Time_ms,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
505692,10.10696,0.00587,0.02381,0.00923,0.99966,-0.05119,0.00531,0.00027,0.99867,-0.04536,0.02861,0.01074,0.99850,1.00,-0.05110,-0.02187,-0.00112,0.99845,-0.04505,0.00144,0.00919,0.99894,1.00
505706,10.58228,0.00619,0.02399,0.00906,0.99965,-0.05153,0.00512,0.00026,0.99866,-0.04536,0.02860,0.01058,0.99851,1.00,-0.05143,-0.02206,-0.00114,0.99843,-0.04505,0.00144,0.00901,0.99894,1.00
505720,11.05249,0.00616,0.02422,0.00897,0.99965,-0.05150,0.00487,0.00025,0.99866,-0.04536,0.02860,0.01048,0.99851,1.00,-0.05139,-0.02231,-0.00115,0.99843,-0.04505,0.00143,0.00891,0.99894,1.00
505734,11.51307,0.00558,0.02450,0.00919,0.99964,-0.08173,0.04025,0.00330,0.99584,-0.07644,0.06387,0.01469,0.99492,1.00,-0.08202,0.01295,0.00107,0.99655,-0.07653,0.03660,0.01231,0.99632,1.00
505747,11.96372,0.00487,0.02500,0.00940,0.99963,-0.08102,0.03977,0.00324,0.99591,-0.07643,0.06388,0.01482,0.99492,1.00,-0.08132,0.01247,0.00102,0.99661,-0.07653,0.03662,0.01248,0.99632,1.00
505762,12.40988,0.00414,0.02572,0.00915,0.99962,-0.08114,0.04048,0.00330,0.99588,-0.07726,0.06533,0.01467,0.99476,1.00,-0.08144,0.01319,0.00108,0.99659,-0.07737,0.03807,0.01235,0.99620,1.00
505775,12.83967,0.00372,0.02679,0.00851,0.99960,-0.08080,0.03931,0.00319,0.99595,-0.07731,0.06527,0.01397,0.99477,1.00,-0.08106,0.01201,0.00098,0.99664,-0.07740,0.03801,0.01167,0.99621,1.00
505789,13.26600,0.00319,0.02787,0.00786,0.99958,-0.08035,0.03812,0.00308,0.99603,-0.07736,0.06522,0.01327,0.99478,1.00,-0.08057,0.01083,0.00088,0.99669,-0.07742,0.03796,0.01099,0.99622,1.00
505803,13.67737,0.00227,0.02891,0.00765,0.99955,-0.08042,0.04450,0.00359,0.99576,-0.07836,0.07264,0.01364,0.99418,1.00,-0.08071,0.01724,0.00140,0.99659,-0.07850,0.04542,0.01140,0.99581,1.00
505817,14.08162,0.00122,0.02992,0.00804,0.99952,-0.07935,0.04353,0.00347,0.99589,-0.07834,0.07266,0.01390,0.99418,1.00,-0.07965,0.01628,0.00130,0.99669,-0.07849,0.04544,0.01171,0.99581,1.00
505831,14.47224,0.00026,0.03087,0.00846,0.99949,-0.07959,0.04704,0.00376,0.99571,-0.07957,0.07708,0.01465,0.99374,1.00,-0.07999,0.01980,0.00159,0.99660,-0.07980,0.04987,0.01249,0.99548,1.00
505845,14.84751,-0.00049,0.03176,0.00866,0.99946,-0.07883,0.04617,0.00366,0.99581,-0.07956,0.07709,0.01475,0.99373,1.00,-0.07924,0.01893,0.00150,0.99668,-0.07980,0.04988,0.01264,0.99548,1.00
505859,15.22019,-0.00096,0.03254,0.00882,0.99943,-0.07836,0.04540,0.00357,0.99588,-0.07956,0.07710,0.01486,0.99373,1.00,-0.07876,0.01816,0.00144,0.99673,-0.07979,0.04990,0.01278,0.99548,1.00
505873,15.57231,-0.00140,0.03312,0.00912,0.99941,-0.08262,0.06819,0.00567,0.99423,-0.08439,0.10033,0.01738,0.99122,1.00,-0.08330,0.04106,0.00343,0.99567,-0.08490,0.07325,0.01522,0.99358,1.00
505887,15.92587,-0.00174,0.03360,0.00926,0.99939,-0.08226,0.06773,0.00560,0.99429,-0.08438,0.10034,0.01745,0.99121,1.00,-0.08295,0.04060,0.00338,0.99572,-0.08489,0.07326,0.01532,0.99358,1.00
505901,16.24997,-0.00194,0.03393,0.00928,0.99938,-0.08681,0.09297,0.00814,0.99184,-0.08927,0.12577,0.02010,0.98783,1.00,-0.08780,0.06602,0.00583,0.99393,-0.09008,0.09890,0.01790,0.99085,1.00
505915,16.57292,-0.00200,0.03413,0.00911,0.99937,-0.08679,0.09273,0.00811,0.99187,-0.08929,0.12575,0.01992,0.98783,1.00,-0.08776,0.06579,0.00581,0.99395,-0.09010,0.09888,0.01772,0.99085,1.00
505929,16.87871,-0.00197,0.03414,0.00869,0.99938,-0.08861,0.10343,0.00925,0.99064,-0.09109,0.13643,0.02067,0.98624,1.00,-0.08968,0.07658,0.00692,0.99300,-0.09201,0.10967,0.01845,0.98953,1.00
505943,17.17262,-0.00207,0.03402,0.00832,0.99938,-0.08860,0.10347,0.00925,0.99064,-0.09114,0.13640,0.02029,0.98624,1.00,-0.08965,0.07663,0.00692,0.99300,-0.09205,0.10963,0.01807,0.98954,1.00
505957,17.45543,-0.00251,0.03380,0.00792,0.99939,-0.08826,0.10360,0.00923,0.99065,-0.09121,0.13635,0.01979,0.98625,1.00,-0.08929,0.07676,0.00690,0.99302,-0.09210,0.10959,0.01758,0.98954,1.00
505971,17.71865,-0.00321,0.03364,0.00732,0.99940,-0.08808,0.10719,0.00953,0.99028,-0.09167,0.13983,0.01939,0.98573,1.00,-0.08912,0.08038,0.00722,0.99275,-0.09260,0.11310,0.01722,0.98911,1.00
505985,17.96993,-0.00348,0.03339,0.00670,0.99941,-0.08798,0.10731,0.00953,0.99028,-0.09177,0.13976,0.01872,0.98575,1.00,-0.08898,0.08051,0.00722,0.99275,-0.09268,0.11304,0.01655,0.98912,1.00
505999,18.20831,-0.00375,0.03328,0.00625,0.99942,-0.08809,0.11632,0.01036,0.98924,-0.09213,0.14866,0.01903,0.98440,1.00,-0.08922,0.08963,0.00806,0.99194,-0.09318,0.12206,0.01689,0.98799,1.00
506013,18.43103,-0.00418,0.03349,0.00679,0.99941,-0.08755,0.11618,0.01028,0.98931,-0.09207,0.14870,0.01944,0.98440,1.00,-0.08870,0.08950,0.00800,0.99200,-0.09313,0.12210,0.01733,0.98799,1.00
506027,18.64175,-0.00455,0.03413,0.00714,0.99938,-0.08616,0.12354,0.01077,0.98853,-0.09112,0.15663,0.02020,0.98324,1.00,-0.08745,0.09698,0.00855,0.99140,-0.09231,0.13017,0.01817,0.98702,1.00
506041,18.83696,-0.00459,0.03514,0.00664,0.99935,-0.08627,0.12245,0.01069,0.98866,-0.09119,0.15659,0.01971,0.98325,1.00,-0.08754,0.09589,0.00847,0.99150,-0.09237,0.13012,0.01768,0.98703,1.00
506055,19.02198,-0.00444,0.03634,0.00569,0.99931,-0.08670,0.12111,0.01062,0.98879,-0.09133,0.15651,0.01885,0.98326,1.00,-0.08792,0.09454,0.00838,0.99160,-0.09249,0.13004,0.01679,0.98704,1.00
506069,19.18239,-0.00437,0.03793,0.00449,0.99926,-0.08711,0.12840,0.01132,0.98782,-0.09150,0.16544,0.01849,0.98179,1.00,-0.08837,0.10196,0.00909,0.99081,-0.09275,0.13911,0.01644,0.98579,1.00
506083,19.33341,-0.00453,0.03976,0.00328,0.99919,-0.08733,0.12638,0.01117,0.98807,-0.09170,0.16533,0.01730,0.98181,1.00,-0.08853,0.09993,0.00893,0.99101,-0.09292,0.13899,0.01524,0.98581,1.00
506097,19.46926,-0.00506,0.04165,0.00228,0.99912,-0.07991,0.14158,0.01147,0.98663,-0.08468,0.18243,0.01632,0.97943,1.00,-0.08117,0.11543,0.00946,0.98995,-0.08598,0.15642,0.01451,0.98383,1.00
506111,19.58760,-0.00592,0.04350,0.00150,0.99903,-0.07938,0.13959,0.01123,0.98696,-0.08486,0.18234,0.01532,0.97945,1.00,-0.08058,0.11343,0.00923,0.99023,-0.08613,0.15634,0.01354,0.98385,1.00
506125,19.69331,-0.00675,0.04515,0.00102,0.99896,-0.07876,0.13786,0.01100,0.98725,-0.08499,0.18228,0.01462,0.97946,1.00,-0.07992,0.11170,0.00901,0.99048,-0.08624,0.15628,0.01287,0.98386,1.00
506139,19.78278,-0.00758,0.04670,0.00082,0.99888,-0.07800,0.14037,0.01109,0.98696,-0.08499,0.18632,0.01446,0.97870,1.00,-0.07926,0.11423,0.00914,0.99025,-0.08634,0.16035,0.01278,0.98319,1.00
506153,19.85736,-0.00828,0.04783,0.00064,0.99882,-0.07742,0.13920,0.01092,0.98717,-0.08507,0.18629,0.01408,0.97870,1.00,-0.07865,0.11305,0.00898,0.99043,-0.08640,0.16032,0.01242,0.98320,1.00
506167,19.91669,-0.00909,0.04891,0.00043,0.99876,-0.07747,0.14342,0.01126,0.98656,-0.08585,0.19156,0.01416,0.97762,1.00,-0.07880,0.11731,0.00934,0.98992,-0.08730,0.16563,0.01254,0.98224,1.00
506180,19.95949,-0.00994,0.04979,0.00009,0.99871,-0.07680,0.14246,0.01109,0.98675,-0.08597,0.19151,0.01357,0.97763,1.00,-0.07809,0.11635,0.00918,0.99009,-0.08739,0.16558,0.01198,0.98224,1.00
506194,19.98717,-0.01071,0.05068,-0.00040,0.99866,-0.07609,0.14337,0.01106,0.98668,-0.08594,0.19334,0.01297,0.97727,1.00,-0.07739,0.11725,0.00917,0.99004,-0.08738,0.16740,0.01142,0.98194,1.00
506208,19.99937,-0.01095,0.05143,-0.00092,0.99862,-0.07604,0.14254,0.01098,0.98680,-0.08605,0.19329,0.01242,0.97728,1.00,-0.07731,0.11642,0.00909,0.99015,-0.08747,0.16735,0.01087,0.98195,1.00
506222,19.99587,-0.01084,0.05192,-0.00137,0.99859,-0.07630,0.14200,0.01098,0.98686,-0.08613,0.19326,0.01203,0.97729,1.00,-0.07754,0.11587,0.00907,0.99019,-0.08754,0.16732,0.01048,0.98195,1.00
506236,19.97722,-0.01041,0.05220,-0.00188,0.99858,-0.07753,0.14368,0.01129,0.98652,-0.08684,0.19523,0.01198,0.97683,1.00,-0.07883,0.11753,0.00936,0.98989,-0.08831,0.16929,0.01038,0.98155,1.00
506250,19.94292,-0.00990,0.05224,-0.00230,0.99858,-0.07815,0.14359,0.01138,0.98648,-0.08688,0.19522,0.01176,0.97683,1.00,-0.07944,0.11744,0.00942,0.98985,-0.08836,0.16927,0.01013,0.98155,1.00
506264,19.89293,-0.00945,0.05218,-0.00261,0.99859,-0.07685,0.14490,0.01129,0.98639,-0.08509,0.19648,0.01134,0.97674,1.00,-0.07815,0.11877,0.00938,0.98980,-0.08659,0.17054,0.00973,0.98149,1.00
506278,19.82835,-0.00913,0.05199,-0.00284,0.99860,-0.07722,0.14507,0.01136,0.98634,-0.08512,0.19647,0.01123,0.97674,1.00,-0.07852,0.11893,0.00944,0.98975,-0.08662,0.17053,0.00961,0.98149,1.00
506292,19.74772,-0.00886,0.05170,-0.00304,0.99862,-0.07754,0.14533,0.01143,0.98627,-0.08514,0.19646,0.01113,0.97674,1.00,-0.07883,0.11919,0.00949,0.98969,-0.08664,0.17052,0.00949,0.98149,1.00
506306,19.65081,-0.00847,0.05113,-0.00301,0.99865,-0.07548,0.14456,0.01106,0.98655,-0.08274,0.19513,0.01071,0.97722,1.00,-0.07677,0.11840,0.00918,0.98995,-0.08423,0.16917,0.00911,0.98194,1.00
506320,19.53992,-0.00803,0.05044,-0.00297,0.99869,-0.07588,0.14527,0.01117,0.98642,-0.08270,0.19515,0.01089,0.97722,1.00,-0.07718,0.11911,0.00929,0.98983,-0.08420,0.16919,0.00927,0.98194,1.00
506334,19.41395,-0.00762,0.04973,-0.00286,0.99873,-0.07536,0.14338,0.01095,0.98673,-0.08183,0.19256,0.01077,0.97781,1.00,-0.07667,0.11718,0.00907,0.99010,-0.08333,0.16655,0.00915,0.98246,1.00
506347,19.27301,-0.00743,0.04901,-0.00288,0.99877,-0.07555,0.14408,0.01103,0.98662,-0.08183,0.19256,0.01081,0.97781,1.00,-0.07686,0.11789,0.00915,0.99001,-0.08333,0.16656,0.00918,0.98246,1.00
506361,19.11649,-0.00726,0.04840,-0.00322,0.99880,-0.07836,0.13866,0.01101,0.98717,-0.08446,0.18660,0.01060,0.97874,1.00,-0.07966,0.11236,0.00904,0.99043,-0.08595,0.16048,0.00888,0.98325,1.00
506375,18.94588,-0.00693,0.04781,-0.00348,0.99883,-0.07875,0.13921,0.01111,0.98706,-0.08448,0.18659,0.01046,0.97874,1.00,-0.08004,0.11292,0.00913,0.99033,-0.08598,0.16047,0.00871,0.98325,1.00
506390,18.75643,-0.00646,0.04739,-0.00363,0.99885,-0.07924,0.13962,0.01121,0.98697,-0.08448,0.18659,0.01047,0.97874,1.00,-0.08053,0.11332,0.00921,0.99025,-0.08598,0.16047,0.00870,0.98325,1.00
506403,18.55915,-0.00613,0.04698,-0.00344,0.99887,-0.07887,0.13865,0.01108,0.98713,-0.08383,0.18521,0.01052,0.97906,1.00,-0.08017,0.11235,0.00910,0.99039,-0.08534,0.15909,0.00875,0.98353,1.00
506417,18.34503,-0.00575,0.04657,-0.00309,0.99889,-0.07910,0.13912,0.01115,0.98705,-0.08374,0.18525,0.01097,0.97906,1.00,-0.08044,0.11283,0.00916,0.99031,-0.08527,0.15912,0.00919,0.98353,1.00
506431,18.11520,-0.00537,0.04619,-0.00264,0.99891,-0.08149,0.13807,0.01140,0.98700,-0.08581,0.18379,0.01180,0.97914,1.00,-0.08290,0.11175,0.00936,0.99023,-0.08740,0.15764,0.00995,0.98357,1.00
506445,17.87012,-0.00504,0.04586,-0.00233,0.99893,-0.08170,0.13846,0.01146,0.98693,-0.08574,0.18382,0.01220,0.97914,1.00,-0.08313,0.11214,0.00941,0.99016,-0.08733,0.15767,0.01034,0.98357,1.00
506459,17.61617,-0.00470,0.04559,-0.00213,0.99895,-0.08145,0.13442,0.01109,0.98751,-0.08521,0.17952,0.01205,0.97998,1.00,-0.08283,0.10804,0.00903,0.99065,-0.08675,0.15331,0.01018,0.98431,1.00
506473,17.34583,-0.00454,0.04540,-0.00189,0.99896,-0.08153,0.13465,0.01112,0.98747,-0.08516,0.17955,0.01233,0.97998,1.00,-0.08291,0.10828,0.00906,0.99062,-0.08670,0.15333,0.01045,0.98431,1.00
506487,17.05567,-0.00433,0.04517,-0.00175,0.99897,-0.08167,0.13491,0.01116,0.98742,-0.08513,0.17956,0.01252,0.97998,1.00,-0.08307,0.10853,0.00910,0.99057,-0.08668,0.15335,0.01064,0.98431,1.00
506501,16.76705,-0.00413,0.04499,-0.00150,0.99898,-0.08204,0.13303,0.01105,0.98765,-0.08534,0.17749,0.01270,0.98033,1.00,-0.08341,0.10662,0.00898,0.99075,-0.08686,0.15125,0.01080,0.98461,1.00
506514,16.45646,-0.00400,0.04480,-0.00129,0.99899,-0.08210,0.13325,0.01108,0.98761,-0.08530,0.17751,0.01293,0.98033,1.00,-0.08348,0.10685,0.00900,0.99072,-0.08682,0.15127,0.01103,0.98461,1.00
506528,16.13235,-0.00393,0.04459,-0.00116,0.99900,-0.08431,0.13070,0.01116,0.98777,-0.08746,0.17475,0.01325,0.98063,1.00,-0.08568,0.10424,0.00901,0.99081,-0.08896,0.14845,0.01127,0.98485,1.00
506542,15.80162,-0.00398,0.04435,-0.00099,0.99901,-0.08421,0.13096,0.01116,0.98774,-0.08743,0.17476,0.01339,0.98063,1.00,-0.08559,0.10451,0.00903,0.99079,-0.08894,0.14847,0.01142,0.98484,1.00
506556,15.44579,-0.00394,0.04410,-0.00078,0.99902,-0.08418,0.13124,0.01119,0.98771,-0.08740,0.17478,0.01360,0.98063,1.00,-0.08557,0.10480,0.00905,0.99076,-0.08891,0.14849,0.01163,0.98484,1.00
506570,15.08864,-0.00378,0.04372,-0.00053,0.99904,-0.08438,0.12477,0.01065,0.98853,-0.08751,0.16796,0.01333,0.98181,1.00,-0.08568,0.09823,0.00849,0.99143,-0.08893,0.14155,0.01133,0.98586,1.00
506584,14.71913,-0.00358,0.04322,-0.00049,0.99906,-0.08455,0.12528,0.01072,0.98845,-0.08749,0.16797,0.01343,0.98181,1.00,-0.08586,0.09873,0.00855,0.99137,-0.08892,0.14156,0.01142,0.98586,1.00
506598,14.33492,-0.00352,0.04278,-0.00039,0.99908,-0.08660,0.11514,0.01008,0.98952,-0.08953,0.15744,0.01298,0.98338,1.00,-0.08781,0.08844,0.00783,0.99217,-0.09085,0.13086,0.01088,0.98717,1.00
506612,13.94387,-0.00355,0.04228,-0.00043,0.99910,-0.08657,0.11563,0.01012,0.98946,-0.08953,0.15743,0.01294,0.98338,1.00,-0.08778,0.08893,0.00787,0.99213,-0.09086,0.13086,0.01083,0.98717,1.00
506626,13.53229,-0.00353,0.04181,-0.00048,0.99912,-0.08466,0.10783,0.00922,0.99052,-0.08764,0.14922,0.01190,0.98484,1.00,-0.08573,0.08104,0.00700,0.99299,-0.08883,0.12255,0.00982,0.98843,1.00
506640,13.11907,-0.00339,0.04134,-0.00050,0.99914,-0.08479,0.10830,0.00927,0.99045,-0.08764,0.14922,0.01190,0.98484,1.00,-0.08587,0.08151,0.00705,0.99294,-0.08883,0.12255,0.00981,0.98843,1.00
506654,12.68729,-0.00328,0.04096,-0.00065,0.99916,-0.08494,0.10865,0.00932,0.99040,-0.08766,0.14921,0.01179,0.98484,1.00,-0.08601,0.08187,0.00709,0.99290,-0.08884,0.12254,0.00970,0.98843,1.00
506668,12.25695,-0.00321,0.04061,-0.00065,0.99917,-0.08494,0.09879,0.00846,0.99144,-0.08765,0.13905,0.01095,0.98634,1.00,-0.08591,0.07189,0.00622,0.99369,-0.08873,0.11226,0.00883,0.98967,1.00
506682,11.81536,-0.00305,0.04029,-0.00058,0.99918,-0.08508,0.09912,0.00851,0.99140,-0.08763,0.13906,0.01105,0.98634,1.00,-0.08605,0.07222,0.00625,0.99365,-0.08872,0.11226,0.00892,0.98967,1.00
506696,11.36071,-0.00284,0.04003,-0.00048,0.99919,-0.08287,0.09065,0.00757,0.99240,-0.08528,0.13036,0.01015,0.98774,1.00,-0.08374,0.06368,0.00536,0.99444,-0.08625,0.10349,0.00805,0.99085,1.00
506709,10.90235,-0.00268,0.03984,-0.00042,0.99920,-0.08302,0.09085,0.00760,0.99237,-0.08527,0.13037,0.01024,0.98774,1.00,-0.08389,0.06388,0.00539,0.99441,-0.08624,0.10350,0.00814,0.99085,1.00
506723,10.42527,-0.00241,0.03962,-0.00030,0.99921,-0.08325,0.09110,0.00764,0.99233,-0.08525,0.13038,0.01042,0.98774,1.00,-0.08413,0.06413,0.00543,0.99437,-0.08623,0.10351,0.00830,0.99085,1.00
506737,9.94626,-0.00214,0.03936,-0.00016,0.99922,-0.08103,0.08315,0.00678,0.99321,-0.08281,0.12221,0.00963,0.98900,1.00,-0.08181,0.05612,0.00461,0.99506,-0.08368,0.09527,0.00755,0.99190,1.00
506751,9.46492,-0.00194,0.03910,-0.00004,0.99923,-0.08119,0.08343,0.00682,0.99318,-0.08279,0.12222,0.00979,0.98900,1.00,-0.08197,0.05640,0.00465,0.99503,-0.08366,0.09528,0.00770,0.99190,1.00
506765,8.97205,-0.00163,0.03886,0.00005,0.99924,-0.08110,0.07246,0.00591,0.99405,-0.08244,0.11104,0.00899,0.99035,1.00,-0.08177,0.04534,0.00372,0.99561,-0.08318,0.08400,0.00688,0.99296,1.00
506779,8.47557,-0.00139,0.03861,0.00014,0.99925,-0.08132,0.07273,0.00595,0.99401,-0.08242,0.11105,0.00913,0.99035,1.00,-0.08199,0.04561,0.00376,0.99558,-0.08317,0.08401,0.00700,0.99296,1.00
506793,7.96593,-0.00112,0.03831,0.00023,0.99927,-0.08104,0.06881,0.00561,0.99432,-0.08190,0.10684,0.00886,0.99086,1.00,-0.08166,0.04166,0.00342,0.99578,-0.08259,0.07976,0.00672,0.99336,1.00
506807,7.45233,-0.00117,0.03798,0.00027,0.99928,-0.08098,0.06914,0.00563,0.99430,-0.08189,0.10684,0.00889,0.99086,1.00,-0.08160,0.04200,0.00344,0.99577,-0.08259,0.07977,0.00676,0.99336,1.00
506821,6.91807,-0.00141,0.03765,0.00035,0.99929,-0.08073,0.06948,0.00564,0.99430,-0.08189,0.10684,0.00893,0.99086,1.00,-0.08136,0.04233,0.00346,0.99578,-0.08259,0.07977,0.00681,0.99336,1.00
506835,6.40590,-0.00164,0.03734,0.00033,0.99930,-0.07937,0.05359,0.00427,0.99539,-0.08080,0.09070,0.00747,0.99257,1.00,-0.07980,0.02636,0.00211,0.99646,-0.08130,0.06352,0.00537,0.99465,1.00
506849,5.87617,-0.00177,0.03713,0.00022,0.99931,-0.07925,0.05378,0.00428,0.99539,-0.08081,0.09069,0.00734,0.99257,1.00,-0.07967,0.02655,0.00212,0.99647,-0.08131,0.06351,0.00525,0.99465,1.00
506863,5.34072,-0.00192,0.03693,0.00026,0.99932,-0.08033,0.04903,0.00396,0.99555,-0.08206,0.08575,0.00708,0.99291,1.00,-0.08071,0.02177,0.00176,0.99650,-0.08251,0.05854,0.00496,0.99486,1.00
506877,4.79755,-0.00192,0.03683,0.00043,0.99932,-0.08031,0.04915,0.00397,0.99555,-0.08204,0.08576,0.00725,0.99291,1.00,-0.08070,0.02189,0.00177,0.99650,-0.08250,0.05855,0.00513,0.99486,1.00
506890,4.25418,-0.00178,0.03675,0.00052,0.99932,-0.08044,0.04926,0.00398,0.99553,-0.08203,0.08577,0.00736,0.99290,1.00,-0.08083,0.02200,0.00178,0.99648,-0.08250,0.05856,0.00523,0.99486,1.00
506904,3.70990,-0.00163,0.03668,0.00055,0.99933,-0.07976,0.03515,0.00281,0.99619,-0.08125,0.07162,0.00623,0.99410,1.00,-0.08000,0.00784,0.00063,0.99676,-0.08156,0.04435,0.00410,0.99567,1.00
506918,3.15673,-0.00158,0.03666,0.00054,0.99933,-0.07982,0.03516,0.00282,0.99618,-0.08125,0.07162,0.00622,0.99410,1.00,-0.08006,0.00785,0.00063,0.99676,-0.08156,0.04435,0.00409,0.99567,1.00
506932,2.60834,-0.00152,0.03671,0.00044,0.99932,-0.08115,0.02484,0.00202,0.99639,-0.08255,0.06137,0.00540,0.99468,1.00,-0.08127,-0.00250,-0.00020,0.99669,-0.08274,0.03406,0.00322,0.99598,1.00
506946,2.05187,-0.00161,0.03679,0.00031,0.99932,-0.08107,0.02474,0.00201,0.99640,-0.08256,0.06136,0.00526,0.99468,1.00,-0.08119,-0.00260,-0.00021,0.99670,-0.08274,0.03404,0.00308,0.99598,1.00
506960,1.50475,-0.00168,0.03685,0.00036,0.99932,-0.07839,0.01618,0.00127,0.99679,-0.07997,0.05287,0.00449,0.99538,1.00,-0.07841,-0.01115,-0.00088,0.99686,-0.08006,0.02556,0.00239,0.99646,1.00
506974,0.95527,-0.00157,0.03692,0.00043,0.99932,-0.07850,0.01612,0.00127,0.99678,-0.07997,0.05288,0.00457,0.99538,1.00,-0.07853,-0.01121,-0.00088,0.99685,-0.08006,0.02557,0.00246,0.99646,1.00
506988,0.37578,-0.00126,0.03697,0.00046,0.99932,-0.07880,0.01608,0.00127,0.99676,-0.07996,0.05288,0.00462,0.99538,1.00,-0.07883,-0.01125,-0.00089,0.99682,-0.08006,0.02557,0.00249,0.99646,1.00
