Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
181653,0.00,0.00,0.06510,0.01597,-0.00822,0.99772,-0.13019,-0.14041,-0.01863,0.98132,-0.06746,-0.12214,-0.03372,0.98964,1.00,-0.12756,-0.16660,-0.02174,0.97750,-0.06535,-0.14814,-0.03854,0.98605,1.00
181667,0.00,0.00,0.06527,0.01608,-0.00816,0.99770,-0.13037,-0.14052,-0.01867,0.98128,-0.06746,-0.12214,-0.03371,0.98964,1.00,-0.12774,-0.16670,-0.02179,0.97746,-0.06535,-0.14814,-0.03854,0.98605,1.00
181681,0.00,0.00,0.06534,0.01608,-0.00804,0.99770,-0.13046,-0.14050,-0.01868,0.98127,-0.06748,-0.12213,-0.03361,0.98965,1.00,-0.12783,-0.16669,-0.02180,0.97745,-0.06536,-0.14814,-0.03845,0.98606,1.00
181695,0.00,0.00,0.06538,0.01606,-0.00796,0.99770,-0.13105,-0.14229,-0.01901,0.98093,-0.06806,-0.12392,-0.03397,0.98937,1.00,-0.12838,-0.16844,-0.02213,0.97706,-0.06590,-0.14990,-0.03881,0.98574,1.00
181709,0.00,0.00,0.06539,0.01605,-0.00794,0.99770,-0.13107,-0.14227,-0.01901,0.98093,-0.06806,-0.12392,-0.03395,0.98937,1.00,-0.12840,-0.16843,-0.02213,0.97707,-0.06590,-0.14989,-0.03879,0.98574,1.00
181723,0.00,0.00,0.06537,0.01592,-0.00784,0.99770,-0.13078,-0.14205,-0.01894,0.98100,-0.06777,-0.12385,-0.03379,0.98941,1.00,-0.12812,-0.16821,-0.02205,0.97714,-0.06562,-0.14982,-0.03862,0.98578,1.00
181737,0.00,0.00,0.06538,0.01582,-0.00772,0.99771,-0.13083,-0.14194,-0.01893,0.98101,-0.06779,-0.12384,-0.03367,0.98941,1.00,-0.12817,-0.16809,-0.02205,0.97715,-0.06564,-0.14981,-0.03850,0.98578,1.00
181751,0.00,0.00,0.06537,0.01565,-0.00765,0.99771,-0.13085,-0.14175,-0.01891,0.98103,-0.06780,-0.12383,-0.03359,0.98941,1.00,-0.12819,-0.16790,-0.02203,0.97718,-0.06565,-0.14981,-0.03842,0.98578,1.00
181764,0.00,0.00,0.06528,0.01554,-0.00766,0.99772,-0.13078,-0.13962,-0.01861,0.98135,-0.06778,-0.12183,-0.03317,0.98968,1.00,-0.12815,-0.16582,-0.02174,0.97755,-0.06566,-0.14784,-0.03801,0.98610,1.00
181778,0.00,0.00,0.06522,0.01546,-0.00784,0.99772,-0.13068,-0.13957,-0.01859,0.98137,-0.06776,-0.12184,-0.03332,0.98967,1.00,-0.12805,-0.16577,-0.02171,0.97758,-0.06563,-0.14785,-0.03816,0.98609,1.00
181792,0.00,0.00,0.06524,0.01544,-0.00805,0.99772,-0.13121,-0.12197,-0.01627,0.98369,-0.06797,-0.10438,-0.03008,0.99176,1.00,-0.12884,-0.14851,-0.01952,0.98029,-0.06609,-0.13072,-0.03507,0.98859,1.00
181806,0.00,0.00,0.06536,0.01547,-0.00817,0.99771,-0.13130,-0.12202,-0.01629,0.98367,-0.06795,-0.10439,-0.03024,0.99175,1.00,-0.12892,-0.14857,-0.01954,0.98027,-0.06607,-0.13073,-0.03522,0.98859,1.00
181820,0.00,0.00,0.06561,0.01554,-0.00814,0.99769,-0.13199,-0.01911,-0.00254,0.99106,-0.06686,-0.00242,-0.00981,0.99771,1.00,-0.13139,-0.04684,-0.00622,0.99020,-0.06660,-0.02986,-0.01529,0.99722,1.00
181834,0.00,0.00,0.06598,0.01569,-0.00810,0.99766,-0.13236,-0.01925,-0.00257,0.99101,-0.06686,-0.00242,-0.00978,0.99771,1.00,-0.13176,-0.04699,-0.00625,0.99015,-0.06660,-0.02986,-0.01529,0.99722,1.00
181848,0.00,0.00,0.06625,0.01592,-0.00804,0.99764,-0.13262,-0.01947,-0.00261,0.99097,-0.06686,-0.00241,-0.00974,0.99771,1.00,-0.13203,-0.04721,-0.00630,0.99010,-0.06660,-0.02986,-0.01526,0.99722,1.00
181862,0.00,0.00,0.06650,0.01616,-0.00806,0.99762,-0.13311,-0.01803,-0.00242,0.99093,-0.06708,-0.00073,-0.00945,0.99770,1.00,-0.13255,-0.04578,-0.00613,0.99010,-0.06685,-0.02819,-0.01500,0.99725,1.00
181876,0.00,0.00,0.06673,0.01639,-0.00812,0.99760,-0.13333,-0.01827,-0.00246,0.99090,-0.06708,-0.00074,-0.00953,0.99770,1.00,-0.13276,-0.04602,-0.00617,0.99006,-0.06685,-0.02820,-0.01509,0.99725,1.00
181890,0.00,0.00,0.06680,0.01649,-0.00808,0.99760,-0.13334,-0.01307,-0.00176,0.99098,-0.06695,0.00449,-0.00844,0.99771,1.00,-0.13286,-0.04084,-0.00548,0.99028,-0.06681,-0.02298,-0.01401,0.99740,1.00
181904,0.00,0.00,0.06683,0.01658,-0.00798,0.99759,-0.13337,-0.01315,-0.00177,0.99098,-0.06695,0.00450,-0.00834,0.99771,1.00,-0.13289,-0.04092,-0.00549,0.99027,-0.06681,-0.02297,-0.01391,0.99740,1.00
181918,0.00,0.00,0.06686,0.01655,-0.00792,0.99759,-0.13340,-0.01311,-0.00176,0.99097,-0.06695,0.00450,-0.00828,0.99771,1.00,-0.13293,-0.04088,-0.00549,0.99027,-0.06681,-0.02297,-0.01385,0.99741,1.00
181932,0.00,0.00,0.06692,0.01659,-0.00788,0.99759,-0.13308,-0.01029,-0.00138,0.99105,-0.06654,0.00731,-0.00767,0.99773,1.00,-0.13265,-0.03807,-0.00510,0.99042,-0.06644,-0.02016,-0.01324,0.99750,1.00
181946,0.00,0.00,0.06691,0.01649,-0.00790,0.99759,-0.13306,-0.01020,-0.00137,0.99105,-0.06654,0.00731,-0.00768,0.99773,1.00,-0.13264,-0.03798,-0.00509,0.99042,-0.06644,-0.02016,-0.01325,0.99750,1.00
181959,0.00,0.00,0.06685,0.01636,-0.00797,0.99760,-0.13428,-0.00917,-0.00124,0.99090,-0.06781,0.00822,-0.00755,0.99764,1.00,-0.13386,-0.03696,-0.00500,0.99030,-0.06771,-0.01927,-0.01315,0.99743,1.00
181973,0.00,0.00,0.06666,0.01628,-0.00798,0.99761,-0.13409,-0.00908,-0.00123,0.99093,-0.06781,0.00822,-0.00756,0.99764,1.00,-0.13367,-0.03688,-0.00498,0.99033,-0.06771,-0.01927,-0.01315,0.99743,1.00
181987,0.00,0.00,0.06652,0.01618,-0.00784,0.99762,-0.13597,-0.00982,-0.00135,0.99066,-0.06984,0.00739,-0.00757,0.99750,1.00,-0.13553,-0.03764,-0.00515,0.99004,-0.06973,-0.02012,-0.01322,0.99728,1.00
182001,0.00,0.00,0.06625,0.01618,-0.00764,0.99764,-0.13570,-0.00977,-0.00134,0.99070,-0.06984,0.00740,-0.00736,0.99750,1.00,-0.13528,-0.03758,-0.00514,0.99008,-0.06974,-0.02010,-0.01299,0.99728,1.00
182015,0.00,0.00,0.06620,0.01614,-0.00753,0.99765,-0.13565,-0.00970,-0.00133,0.99071,-0.06984,0.00741,-0.00723,0.99750,1.00,-0.13524,-0.03751,-0.00512,0.99009,-0.06974,-0.02009,-0.01286,0.99728,1.00
182029,0.00,0.00,0.06613,0.01619,-0.00758,0.99765,-0.13676,-0.01015,-0.00140,0.99055,-0.07104,0.00704,-0.00737,0.99742,1.00,-0.13633,-0.03797,-0.00523,0.98992,-0.07092,-0.02048,-0.01303,0.99719,1.00
182043,0.00,0.00,0.06608,0.01624,-0.00755,0.99765,-0.13672,-0.01019,-0.00141,0.99056,-0.07104,0.00704,-0.00733,0.99742,1.00,-0.13628,-0.03801,-0.00523,0.98993,-0.07092,-0.02047,-0.01299,0.99719,1.00
182057,0.00,0.00,0.06599,0.01634,-0.00746,0.99766,-0.13687,-0.01051,-0.00145,0.99053,-0.07129,0.00681,-0.00729,0.99741,1.00,-0.13643,-0.03833,-0.00528,0.98989,-0.07116,-0.02070,-0.01295,0.99717,1.00
182071,0.00,0.00,0.06587,0.01643,-0.00723,0.99767,-0.13675,-0.01056,-0.00146,0.99055,-0.07129,0.00683,-0.00706,0.99741,1.00,-0.13632,-0.03838,-0.00528,0.98991,-0.07116,-0.02069,-0.01272,0.99717,1.00
182085,0.00,0.00,0.06582,0.01647,-0.00706,0.99767,-0.13671,-0.01056,-0.00146,0.99055,-0.07128,0.00684,-0.00689,0.99741,1.00,-0.13629,-0.03838,-0.00528,0.98991,-0.07117,-0.02067,-0.01254,0.99717,1.00
182099,0.00,0.00,0.06585,0.01653,-0.00700,0.99767,-0.13588,-0.01038,-0.00142,0.99067,-0.07042,0.00707,-0.00679,0.99747,1.00,-0.13546,-0.03819,-0.00523,0.99003,-0.07030,-0.02044,-0.01242,0.99724,1.00
182113,0.00,0.00,0.06591,0.01647,-0.00697,0.99767,-0.13593,-0.01032,-0.00142,0.99066,-0.07042,0.00707,-0.00676,0.99747,1.00,-0.13551,-0.03813,-0.00522,0.99003,-0.07030,-0.02044,-0.01239,0.99724,1.00
182126,0.00,0.00,0.06593,0.01645,-0.00697,0.99766,-0.13608,-0.01040,-0.00143,0.99064,-0.07055,0.00696,-0.00678,0.99746,1.00,-0.13565,-0.03821,-0.00524,0.99001,-0.07041,-0.02055,-0.01241,0.99723,1.00
182140,0.00,0.00,0.06587,0.01640,-0.00695,0.99767,-0.13603,-0.01034,-0.00142,0.99065,-0.07055,0.00697,-0.00675,0.99746,1.00,-0.13559,-0.03816,-0.00523,0.99002,-0.07041,-0.02054,-0.01238,0.99723,1.00
182154,0.00,0.00,0.06574,0.01634,-0.00698,0.99768,-0.13650,-0.00987,-0.00136,0.99059,-0.07116,0.00738,-0.00669,0.99742,1.00,-0.13606,-0.03769,-0.00518,0.98997,-0.07102,-0.02014,-0.01233,0.99720,1.00
182168,0.00,0.00,0.06558,0.01634,-0.00698,0.99769,-0.13634,-0.00987,-0.00136,0.99061,-0.07116,0.00738,-0.00669,0.99742,1.00,-0.13590,-0.03769,-0.00517,0.98999,-0.07102,-0.02014,-0.01232,0.99720,1.00
182183,0.00,0.00,0.06555,0.01636,-0.00700,0.99769,-0.13632,-0.00990,-0.00136,0.99061,-0.07116,0.00737,-0.00671,0.99742,1.00,-0.13588,-0.03771,-0.00518,0.98999,-0.07102,-0.02014,-0.01234,0.99720,1.00
182196,0.00,0.00,0.06555,0.01638,-0.00700,0.99769,-0.13646,-0.01218,-0.00168,0.99057,-0.07133,0.00515,-0.00717,0.99741,1.00,-0.13598,-0.03999,-0.00549,0.98989,-0.07115,-0.02237,-0.01280,0.99713,1.00
182210,0.00,0.00,0.06559,0.01642,-0.00701,0.99769,-0.13650,-0.01221,-0.00168,0.99056,-0.07133,0.00514,-0.00719,0.99741,1.00,-0.13602,-0.04002,-0.00550,0.98988,-0.07115,-0.02237,-0.01282,0.99713,1.00
182224,0.00,0.00,0.06564,0.01650,-0.00704,0.99768,-0.13441,-0.01044,-0.00142,0.99087,-0.06915,0.00697,-0.00686,0.99756,1.00,-0.13397,-0.03823,-0.00517,0.99023,-0.06901,-0.02052,-0.01244,0.99733,1.00
182238,0.00,0.00,0.06568,0.01662,-0.00705,0.99768,-0.13444,-0.01056,-0.00143,0.99086,-0.06915,0.00697,-0.00688,0.99756,1.00,-0.13400,-0.03835,-0.00519,0.99023,-0.06901,-0.02052,-0.01245,0.99733,1.00
182252,0.00,0.00,0.06561,0.01671,-0.00711,0.99768,-0.13437,-0.01066,-0.00145,0.99087,-0.06915,0.00697,-0.00694,0.99756,1.00,-0.13392,-0.03846,-0.00520,0.99023,-0.06901,-0.02053,-0.01251,0.99733,1.00
182266,0.00,0.00,0.06561,0.01673,-0.00715,0.99768,-0.13437,-0.01058,-0.00143,0.99087,-0.06914,0.00708,-0.00696,0.99756,1.00,-0.13392,-0.03837,-0.00519,0.99024,-0.06900,-0.02041,-0.01254,0.99733,1.00
182280,0.00,0.00,0.06564,0.01676,-0.00721,0.99768,-0.13440,-0.01061,-0.00144,0.99087,-0.06914,0.00708,-0.00702,0.99756,1.00,-0.13394,-0.03841,-0.00520,0.99023,-0.06899,-0.02042,-0.01260,0.99733,1.00
182294,0.00,0.00,0.06573,0.01677,-0.00721,0.99767,-0.13419,-0.01047,-0.00142,0.99090,-0.06884,0.00724,-0.00699,0.99758,1.00,-0.13375,-0.03826,-0.00517,0.99026,-0.06870,-0.02026,-0.01257,0.99735,1.00
182308,0.00,0.00,0.06585,0.01673,-0.00713,0.99766,-0.13431,-0.01041,-0.00141,0.99088,-0.06884,0.00724,-0.00691,0.99758,1.00,-0.13387,-0.03820,-0.00516,0.99025,-0.06870,-0.02025,-0.01248,0.99735,1.00
182321,0.00,0.00,0.06593,0.01670,-0.00705,0.99766,-0.13299,-0.01353,-0.00182,0.99102,-0.06746,0.00411,-0.00747,0.99769,1.00,-0.13250,-0.04130,-0.00553,0.99031,-0.06728,-0.02336,-0.01300,0.99738,1.00
182335,0.00,0.00,0.06590,0.01664,-0.00707,0.99766,-0.13295,-0.01348,-0.00181,0.99103,-0.06746,0.00411,-0.00749,0.99769,1.00,-0.13246,-0.04124,-0.00552,0.99031,-0.06728,-0.02337,-0.01302,0.99738,1.00
182350,0.00,0.00,0.06587,0.01661,-0.00715,0.99766,-0.13292,-0.01346,-0.00180,0.99103,-0.06746,0.00410,-0.00756,0.99768,1.00,-0.13243,-0.04122,-0.00551,0.99032,-0.06728,-0.02337,-0.01310,0.99737,1.00
182363,0.00,0.00,0.06589,0.01651,-0.00720,0.99766,-0.13281,-0.01552,-0.00208,0.99102,-0.06734,0.00197,-0.00804,0.99770,1.00,-0.13227,-0.04328,-0.00578,0.99025,-0.06712,-0.02549,-0.01357,0.99733,1.00
182377,0.00,0.00,0.06593,0.01637,-0.00714,0.99766,-0.13284,-0.01536,-0.00206,0.99102,-0.06734,0.00198,-0.00797,0.99770,1.00,-0.13231,-0.04312,-0.00576,0.99025,-0.06712,-0.02548,-0.01350,0.99733,1.00
182391,0.00,0.00,0.06609,0.01625,-0.00710,0.99766,-0.13485,-0.01531,-0.00208,0.99075,-0.06920,0.00192,-0.00793,0.99757,1.00,-0.13431,-0.04309,-0.00585,0.98998,-0.06897,-0.02556,-0.01352,0.99720,1.00
182405,0.00,0.00,0.06629,0.01613,-0.00703,0.99765,-0.13505,-0.01518,-0.00207,0.99072,-0.06920,0.00193,-0.00785,0.99757,1.00,-0.13452,-0.04296,-0.00584,0.98996,-0.06897,-0.02556,-0.01346,0.99720,1.00
182419,0.00,0.00,0.06638,0.01609,-0.00708,0.99764,-0.13514,-0.01514,-0.00207,0.99071,-0.06920,0.00192,-0.00790,0.99757,1.00,-0.13461,-0.04293,-0.00584,0.98995,-0.06897,-0.02556,-0.01351,0.99720,1.00
182433,0.00,0.00,0.06643,0.01609,-0.00730,0.99764,-0.13573,-0.01544,-0.00212,0.99062,-0.06975,0.00167,-0.00818,0.99753,1.00,-0.13518,-0.04323,-0.00590,0.98986,-0.06952,-0.02582,-0.01381,0.99715,1.00
182447,0.00,0.00,0.06646,0.01624,-0.00765,0.99763,-0.13576,-0.01567,-0.00215,0.99062,-0.06976,0.00164,-0.00855,0.99753,1.00,-0.13519,-0.04345,-0.00593,0.98985,-0.06951,-0.02584,-0.01418,0.99715,1.00
182461,0.00,0.00,0.06646,0.01632,-0.00768,0.99763,-0.13590,-0.01529,-0.00210,0.99060,-0.06990,0.00209,-0.00850,0.99752,1.00,-0.13534,-0.04309,-0.00589,0.98984,-0.06967,-0.02540,-0.01414,0.99715,1.00
182475,0.00,0.00,0.06656,0.01636,-0.00771,0.99762,-0.13601,-0.01535,-0.00211,0.99059,-0.06990,0.00209,-0.00854,0.99752,1.00,-0.13545,-0.04314,-0.00590,0.98983,-0.06967,-0.02541,-0.01418,0.99715,1.00
182489,0.00,0.00,0.06671,0.01638,-0.00767,0.99761,-0.13637,-0.01447,-0.00199,0.99055,-0.07011,0.00297,-0.00831,0.99750,1.00,-0.13584,-0.04227,-0.00580,0.98981,-0.06990,-0.02453,-0.01397,0.99715,1.00
182503,0.00,0.00,0.06691,0.01642,-0.00765,0.99759,-0.13657,-0.01450,-0.00200,0.99052,-0.07011,0.00297,-0.00830,0.99750,1.00,-0.13604,-0.04231,-0.00582,0.98978,-0.06990,-0.02453,-0.01397,0.99715,1.00
182517,0.00,0.00,0.06700,0.01641,-0.00766,0.99759,-0.13666,-0.01450,-0.00200,0.99051,-0.07011,0.00297,-0.00831,0.99750,1.00,-0.13613,-0.04230,-0.00582,0.98977,-0.06990,-0.02453,-0.01399,0.99715,1.00
182530,0.00,0.00,0.06709,0.01644,-0.00771,0.99758,-0.13746,-0.01267,-0.00176,0.99042,-0.07081,0.00483,-0.00798,0.99745,1.00,-0.13696,-0.04049,-0.00560,0.98973,-0.07064,-0.02268,-0.01368,0.99715,1.00
182544,0.00,0.00,0.06717,0.01649,-0.00783,0.99757,-0.13754,-0.01274,-0.00177,0.99041,-0.07081,0.00482,-0.00811,0.99745,1.00,-0.13703,-0.04057,-0.00562,0.98972,-0.07063,-0.02269,-0.01382,0.99715,1.00
182558,0.00,0.00,0.06722,0.01649,-0.00790,0.99757,-0.13735,-0.00623,-0.00086,0.99050,-0.07051,0.01127,-0.00684,0.99742,1.00,-0.13697,-0.03407,-0.00471,0.98998,-0.07044,-0.01626,-0.01256,0.99730,1.00
182572,0.00,0.00,0.06723,0.01646,-0.00794,0.99757,-0.13737,-0.00620,-0.00086,0.99050,-0.07051,0.01126,-0.00688,0.99742,1.00,-0.13698,-0.03405,-0.00471,0.98998,-0.07044,-0.01626,-0.01260,0.99730,1.00
182586,0.00,0.00,0.06716,0.01644,-0.00802,0.99757,-0.13730,-0.00620,-0.00086,0.99051,-0.07051,0.01126,-0.00696,0.99742,1.00,-0.13691,-0.03404,-0.00471,0.98999,-0.07044,-0.01627,-0.01267,0.99730,1.00
182600,0.00,0.00,0.06711,0.01638,-0.00807,0.99758,-0.13708,-0.00609,-0.00084,0.99054,-0.07034,0.01132,-0.00700,0.99743,1.00,-0.13669,-0.03392,-0.00468,0.99002,-0.07027,-0.01620,-0.01270,0.99732,1.00
182614,0.00,0.00,0.06709,0.01635,-0.00814,0.99758,-0.13706,-0.00607,-0.00084,0.99054,-0.07034,0.01132,-0.00707,0.99743,1.00,-0.13668,-0.03390,-0.00468,0.99002,-0.07027,-0.01621,-0.01277,0.99731,1.00
182628,0.00,0.00,0.06712,0.01631,-0.00813,0.99758,-0.13518,-0.00790,-0.00108,0.99079,-0.06844,0.00944,-0.00746,0.99758,1.00,-0.13477,-0.03571,-0.00486,0.99022,-0.06835,-0.01806,-0.01310,0.99741,1.00
182642,0.00,0.00,0.06713,0.01622,-0.00803,0.99758,-0.13519,-0.00779,-0.00106,0.99079,-0.06843,0.00945,-0.00734,0.99758,1.00,-0.13479,-0.03560,-0.00485,0.99022,-0.06836,-0.01805,-0.01299,0.99741,1.00
182656,0.00,0.00,0.06713,0.01623,-0.00797,0.99758,-0.13581,-0.00914,-0.00125,0.99069,-0.06907,0.00813,-0.00755,0.99755,1.00,-0.13539,-0.03696,-0.00505,0.99009,-0.06897,-0.01938,-0.01321,0.99734,1.00
182669,0.00,0.00,0.06723,0.01632,-0.00809,0.99757,-0.13590,-0.00926,-0.00127,0.99068,-0.06907,0.00812,-0.00769,0.99755,1.00,-0.13547,-0.03707,-0.00507,0.99007,-0.06897,-0.01939,-0.01336,0.99734,1.00
182684,0.00,0.00,0.06724,0.01638,-0.00830,0.99757,-0.13592,-0.00936,-0.00128,0.99067,-0.06907,0.00810,-0.00791,0.99755,1.00,-0.13548,-0.03718,-0.00509,0.99007,-0.06896,-0.01940,-0.01357,0.99734,1.00
182697,0.00,0.00,0.06720,0.01645,-0.00833,0.99757,-0.13472,-0.00819,-0.00111,0.99085,-0.06789,0.00933,-0.00770,0.99762,1.00,-0.13430,-0.03599,-0.00488,0.99027,-0.06781,-0.01817,-0.01333,0.99744,1.00
182711,0.00,0.00,0.06709,0.01648,-0.00822,0.99758,-0.13461,-0.00819,-0.00111,0.99086,-0.06789,0.00934,-0.00759,0.99762,1.00,-0.13420,-0.03600,-0.00488,0.99029,-0.06781,-0.01816,-0.01321,0.99745,1.00
182725,0.00,0.00,0.06701,0.01644,-0.00808,0.99758,-0.13490,-0.00565,-0.00077,0.99084,-0.06824,0.01180,-0.00694,0.99758,1.00,-0.13455,-0.03346,-0.00455,0.99033,-0.06821,-0.01570,-0.01257,0.99747,1.00
182739,0.00,0.00,0.06699,0.01641,-0.00806,0.99759,-0.13488,-0.00561,-0.00076,0.99085,-0.06824,0.01180,-0.00691,0.99758,1.00,-0.13453,-0.03342,-0.00454,0.99033,-0.06821,-0.01570,-0.01254,0.99747,1.00
182753,0.00,0.00,0.06700,0.01636,-0.00807,0.99759,-0.13462,-0.00555,-0.00075,0.99088,-0.06796,0.01181,-0.00692,0.99759,1.00,-0.13426,-0.03336,-0.00452,0.99037,-0.06793,-0.01569,-0.01254,0.99749,1.00
182767,0.00,0.00,0.06701,0.01631,-0.00812,0.99759,-0.13463,-0.00551,-0.00075,0.99088,-0.06796,0.01181,-0.00696,0.99759,1.00,-0.13427,-0.03332,-0.00452,0.99037,-0.06792,-0.01570,-0.01259,0.99749,1.00
182781,0.00,0.00,0.06701,0.01629,-0.00812,0.99759,-0.13462,-0.00549,-0.00075,0.99088,-0.06796,0.01181,-0.00696,0.99759,1.00,-0.13427,-0.03330,-0.00451,0.99038,-0.06792,-0.01570,-0.01259,0.99749,1.00
182795,0.00,0.00,0.06697,0.01620,-0.00801,0.99759,-0.13499,-0.00655,-0.00089,0.99082,-0.06837,0.01066,-0.00708,0.99758,1.00,-0.13462,-0.03436,-0.00467,0.99029,-0.06832,-0.01685,-0.01272,0.99744,1.00
182809,0.00,0.00,0.06689,0.01616,-0.00794,0.99760,-0.13491,-0.00649,-0.00088,0.99084,-0.06837,0.01066,-0.00700,0.99758,1.00,-0.13454,-0.03430,-0.00466,0.99030,-0.06832,-0.01684,-0.01263,0.99744,1.00
182823,0.00,0.00,0.06688,0.01610,-0.00787,0.99760,-0.13634,-0.00654,-0.00090,0.99064,-0.06983,0.01056,-0.00693,0.99748,1.00,-0.13597,-0.03437,-0.00472,0.99010,-0.06978,-0.01696,-0.01261,0.99734,1.00
182837,0.00,0.00,0.06696,0.01611,-0.00787,0.99759,-0.13643,-0.00655,-0.00090,0.99063,-0.06983,0.01056,-0.00694,0.99748,1.00,-0.13606,-0.03438,-0.00472,0.99009,-0.06978,-0.01696,-0.01262,0.99734,1.00
182851,0.00,0.00,0.06713,0.01610,-0.00787,0.99758,-0.13659,-0.00654,-0.00090,0.99061,-0.06983,0.01056,-0.00694,0.99748,1.00,-0.13622,-0.03438,-0.00473,0.99007,-0.06978,-0.01696,-0.01263,0.99734,1.00
182864,0.00,0.00,0.06735,0.01612,-0.00795,0.99757,-0.13711,-0.00700,-0.00097,0.99053,-0.07014,0.01014,-0.00710,0.99746,1.00,-0.13672,-0.03483,-0.00481,0.98999,-0.07007,-0.01738,-0.01281,0.99731,1.00
182878,0.00,0.00,0.06751,0.01610,-0.00799,0.99756,-0.13727,-0.00699,-0.00097,0.99051,-0.07014,0.01014,-0.00714,0.99746,1.00,-0.13688,-0.03483,-0.00482,0.98996,-0.07007,-0.01739,-0.01286,0.99731,1.00
182892,0.00,0.00,0.06760,0.01602,-0.00794,0.99755,-0.13712,-0.00578,-0.00080,0.99054,-0.06988,0.01124,-0.00686,0.99747,1.00,-0.13675,-0.03362,-0.00464,0.99002,-0.06983,-0.01628,-0.01258,0.99735,1.00
182906,0.00,0.00,0.06765,0.01598,-0.00794,0.99755,-0.13717,-0.00574,-0.00080,0.99053,-0.06988,0.01124,-0.00686,0.99747,1.00,-0.13680,-0.03358,-0.00464,0.99002,-0.06983,-0.01628,-0.01258,0.99735,1.00
182920,0.00,0.00,0.06776,0.01593,-0.00791,0.99754,-0.13535,-0.00564,-0.00077,0.99078,-0.06793,0.01128,-0.00683,0.99760,1.00,-0.13499,-0.03346,-0.00456,0.99027,-0.06789,-0.01622,-0.01250,0.99748,1.00
182934,0.00,0.00,0.06785,0.01589,-0.00793,0.99754,-0.13544,-0.00560,-0.00077,0.99077,-0.06794,0.01128,-0.00685,0.99760,1.00,-0.13508,-0.03342,-0.00456,0.99026,-0.06789,-0.01622,-0.01253,0.99748,1.00
182948,0.00,0.00,0.06795,0.01585,-0.00782,0.99753,-0.13554,-0.00553,-0.00076,0.99076,-0.06793,0.01129,-0.00673,0.99760,1.00,-0.13519,-0.03336,-0.00455,0.99025,-0.06789,-0.01622,-0.01241,0.99748,1.00
182962,0.00,0.00,0.06801,0.01589,-0.00769,0.99753,-0.13538,-0.00565,-0.00077,0.99078,-0.06771,0.01120,-0.00662,0.99762,1.00,-0.13503,-0.03347,-0.00456,0.99027,-0.06767,-0.01631,-0.01230,0.99750,1.00
182976,0.00,0.00,0.06805,0.01589,-0.00755,0.99753,-0.13541,-0.00563,-0.00077,0.99077,-0.06771,0.01120,-0.00648,0.99762,1.00,-0.13507,-0.03345,-0.00456,0.99026,-0.06768,-0.01630,-0.01216,0.99750,1.00
182990,0.00,0.00,0.06809,0.01589,-0.00746,0.99752,-0.13828,-0.00570,-0.00080,0.99038,-0.07056,0.01114,-0.00637,0.99743,1.00,-0.13793,-0.03355,-0.00468,0.98986,-0.07051,-0.01640,-0.01214,0.99730,1.00
183004,0.00,0.00,0.06820,0.01586,-0.00737,0.99752,-0.13839,-0.00566,-0.00079,0.99036,-0.07056,0.01114,-0.00628,0.99743,1.00,-0.13805,-0.03351,-0.00467,0.98985,-0.07051,-0.01639,-0.01205,0.99730,1.00
183017,0.00,0.00,0.06831,0.01582,-0.00728,0.99751,-0.13850,-0.00559,-0.00078,0.99035,-0.07056,0.01115,-0.00618,0.99743,1.00,-0.13815,-0.03345,-0.00467,0.98983,-0.07052,-0.01638,-0.01196,0.99730,1.00
183031,0.00,0.00,0.06846,0.01570,-0.00720,0.99750,-0.13866,-0.00457,-0.00064,0.99033,-0.07056,0.01203,-0.00590,0.99742,1.00,-0.13833,-0.03243,-0.00453,0.98984,-0.07053,-0.01550,-0.01169,0.99732,1.00
183045,0.00,0.00,0.06851,0.01561,-0.00711,0.99750,-0.13871,-0.00446,-0.00063,0.99032,-0.07056,0.01204,-0.00580,0.99742,1.00,-0.13838,-0.03233,-0.00452,0.98984,-0.07053,-0.01550,-0.01160,0.99732,1.00
183060,0.00,0.00,0.06850,0.01553,-0.00706,0.99751,-0.13847,-0.00451,-0.00063,0.99036,-0.07033,0.01190,-0.00578,0.99744,1.00,-0.13814,-0.03237,-0.00452,0.98987,-0.07028,-0.01563,-0.01157,0.99734,1.00
183073,0.00,0.00,0.06853,0.01551,-0.00711,0.99750,-0.13850,-0.00450,-0.00063,0.99035,-0.07033,0.01189,-0.00583,0.99744,1.00,-0.13816,-0.03236,-0.00452,0.98987,-0.07028,-0.01564,-0.01162,0.99734,1.00
183087,0.00,0.00,0.06860,0.01551,-0.00727,0.99750,-0.13513,-0.01085,-0.00148,0.99077,-0.06693,0.00563,-0.00733,0.99772,1.00,-0.13467,-0.03865,-0.00526,0.99012,-0.06678,-0.02186,-0.01301,0.99744,1.00
183101,0.00,0.00,0.06868,0.01557,-0.00739,0.99749,-0.13521,-0.01093,-0.00149,0.99076,-0.06693,0.00562,-0.00745,0.99771,1.00,-0.13474,-0.03873,-0.00527,0.99011,-0.06677,-0.02187,-0.01313,0.99744,1.00
183115,0.00,0.00,0.06868,0.01565,-0.00733,0.99749,-0.13521,-0.01100,-0.00150,0.99075,-0.06693,0.00562,-0.00740,0.99771,1.00,-0.13475,-0.03880,-0.00528,0.99011,-0.06678,-0.02186,-0.01309,0.99744,1.00
