Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
120020,0.00,0.00,-0.01577,0.00918,-0.02156,0.99960,-0.01208,0.00732,0.00009,0.99990,-0.02769,0.01676,-0.02148,0.99925,1.00,-0.01204,-0.01976,-0.00024,0.99973,-0.02823,-0.01032,-0.02137,0.99932,1.00
120034,0.00,0.00,-0.01605,0.00887,-0.02164,0.99960,-0.01182,0.00763,0.00009,0.99990,-0.02769,0.01676,-0.02157,0.99924,1.00,-0.01177,-0.01945,-0.00023,0.99974,-0.02823,-0.01032,-0.02145,0.99932,1.00
120048,0.00,0.00,-0.01647,0.00835,-0.02144,0.99960,-0.01140,0.00816,0.00009,0.99990,-0.02769,0.01676,-0.02138,0.99925,1.00,-0.01136,-0.01891,-0.00021,0.99976,-0.02824,-0.01031,-0.02124,0.99932,1.00
120062,0.00,0.00,-0.01698,0.00785,-0.02123,0.99960,-0.01070,0.01062,0.00011,0.99989,-0.02746,0.01870,-0.02121,0.99922,1.00,-0.01070,-0.01646,-0.00018,0.99981,-0.02803,-0.00838,-0.02104,0.99935,1.00
120076,0.00,0.00,-0.01754,0.00730,-0.02102,0.99960,-0.01016,0.01119,0.00011,0.99989,-0.02745,0.01870,-0.02103,0.99923,1.00,-0.01017,-0.01589,-0.00016,0.99982,-0.02803,-0.00837,-0.02082,0.99936,1.00
120090,0.00,0.00,-0.01796,0.00695,-0.02106,0.99959,-0.01349,0.01074,0.00014,0.99985,-0.03121,0.01796,-0.02101,0.99913,1.00,-0.01349,-0.01635,-0.00022,0.99978,-0.03179,-0.00911,-0.02089,0.99923,1.00
120104,0.00,0.00,-0.01840,0.00635,-0.02099,0.99959,-0.01306,0.01135,0.00015,0.99985,-0.03121,0.01797,-0.02096,0.99913,1.00,-0.01307,-0.01573,-0.00021,0.99979,-0.03179,-0.00911,-0.02082,0.99924,1.00
120118,0.00,0.00,-0.01876,0.00587,-0.02093,0.99959,-0.04696,0.00098,0.00005,0.99890,-0.06565,0.00783,-0.02060,0.99760,1.00,-0.04688,-0.02617,-0.00123,0.99856,-0.06615,-0.01934,-0.02136,0.99739,1.00
120131,0.00,0.00,-0.01919,0.00536,-0.02082,0.99958,-0.04653,0.00151,0.00007,0.99892,-0.06565,0.00784,-0.02051,0.99760,1.00,-0.04646,-0.02564,-0.00119,0.99859,-0.06615,-0.01933,-0.02124,0.99740,1.00
120146,0.00,0.00,-0.01957,0.00489,-0.02036,0.99959,-0.04617,0.00204,0.00009,0.99893,-0.06565,0.00787,-0.02006,0.99761,1.00,-0.04612,-0.02511,-0.00116,0.99862,-0.06616,-0.01930,-0.02078,0.99741,1.00
120159,0.00,0.00,-0.01989,0.00440,-0.01965,0.99960,-0.06339,0.00109,0.00007,0.99799,-0.08319,0.00673,-0.01928,0.99632,1.00,-0.06333,-0.02614,-0.00166,0.99765,-0.08367,-0.02053,-0.02046,0.99607,1.00
120173,0.00,0.00,-0.02019,0.00396,-0.01869,0.99961,-0.06309,0.00167,0.00011,0.99801,-0.08318,0.00681,-0.01833,0.99634,1.00,-0.06309,-0.02555,-0.00162,0.99768,-0.08369,-0.02044,-0.01949,0.99609,1.00
120187,0.00,0.00,-0.02038,0.00370,-0.01781,0.99963,-0.06381,0.00114,0.00007,0.99796,-0.08411,0.00597,-0.01749,0.99629,1.00,-0.06382,-0.02609,-0.00167,0.99762,-0.08460,-0.02129,-0.01867,0.99601,1.00
120201,0.00,0.00,-0.02042,0.00365,-0.01703,0.99964,-0.06376,0.00131,0.00008,0.99796,-0.08410,0.00604,-0.01670,0.99630,1.00,-0.06382,-0.02592,-0.00166,0.99762,-0.08462,-0.02122,-0.01788,0.99603,1.00
120215,0.00,0.00,-0.01990,0.00373,-0.01640,0.99966,-0.06428,0.00131,0.00008,0.99793,-0.08410,0.00609,-0.01607,0.99631,1.00,-0.06437,-0.02592,-0.00167,0.99759,-0.08463,-0.02117,-0.01727,0.99604,1.00
120229,0.00,0.00,-0.01939,0.00395,-0.01612,0.99967,-0.06473,0.00010,0.00001,0.99790,-0.08405,0.00508,-0.01583,0.99632,1.00,-0.06474,-0.02713,-0.00176,0.99753,-0.08450,-0.02218,-0.01706,0.99603,1.00
120243,0.00,0.00,-0.01896,0.00411,-0.01568,0.99969,-0.06515,0.00000,0.00000,0.99788,-0.08405,0.00512,-0.01538,0.99633,1.00,-0.06518,-0.02724,-0.00178,0.99750,-0.08451,-0.02214,-0.01663,0.99604,1.00
120257,0.00,0.00,-0.01914,0.00412,-0.01469,0.99970,-0.05968,0.00117,0.00007,0.99822,-0.07875,0.00616,-0.01437,0.99677,1.00,-0.05971,-0.02604,-0.00156,0.99788,-0.07917,-0.02107,-0.01547,0.99652,1.00
120271,0.00,0.00,-0.01961,0.00406,-0.01351,0.99971,-0.05920,0.00140,0.00008,0.99825,-0.07874,0.00626,-0.01319,0.99679,1.00,-0.05929,-0.02580,-0.00153,0.99791,-0.07920,-0.02098,-0.01427,0.99654,1.00
120284,0.00,0.00,-0.01987,0.00405,-0.01278,0.99971,-0.05851,0.00588,0.00034,0.99827,-0.07825,0.01068,-0.01230,0.99680,1.00,-0.05860,-0.02134,-0.00125,0.99805,-0.07869,-0.01656,-0.01335,0.99667,1.00
120298,0.00,0.00,-0.01971,0.00393,-0.01250,0.99972,-0.05867,0.00604,0.00035,0.99826,-0.07825,0.01070,-0.01201,0.99680,1.00,-0.05877,-0.02118,-0.00125,0.99805,-0.07869,-0.01654,-0.01308,0.99668,1.00
120313,0.00,0.00,-0.01938,0.00372,-0.01203,0.99973,-0.05899,0.00630,0.00037,0.99824,-0.07824,0.01074,-0.01154,0.99681,1.00,-0.05912,-0.02091,-0.00124,0.99803,-0.07870,-0.01650,-0.01262,0.99668,1.00
120326,0.00,0.00,-0.01922,0.00350,-0.01140,0.99974,-0.05852,0.00633,0.00037,0.99827,-0.07761,0.01050,-0.01092,0.99687,1.00,-0.05858,-0.02088,-0.00123,0.99806,-0.07799,-0.01674,-0.01199,0.99674,1.00
120340,0.00,0.00,-0.01891,0.00326,-0.01059,0.99976,-0.05881,0.00668,0.00039,0.99825,-0.07760,0.01056,-0.01011,0.99688,1.00,-0.05892,-0.02053,-0.00121,0.99805,-0.07800,-0.01668,-0.01120,0.99675,1.00
120354,0.00,0.00,-0.01857,0.00306,-0.01007,0.99977,-0.05973,0.00641,0.00038,0.99819,-0.07819,0.01007,-0.00961,0.99684,1.00,-0.05978,-0.02081,-0.00125,0.99799,-0.07852,-0.01717,-0.01073,0.99671,1.00
120368,0.00,0.00,-0.01836,0.00293,-0.00948,0.99978,-0.05994,0.00662,0.00040,0.99818,-0.07818,0.01012,-0.00901,0.99685,1.00,-0.06002,-0.02060,-0.00124,0.99798,-0.07853,-0.01713,-0.01015,0.99671,1.00
120382,0.00,0.00,-0.01816,0.00288,-0.00900,0.99979,-0.06013,0.00674,0.00041,0.99817,-0.07818,0.01015,-0.00852,0.99685,1.00,-0.06024,-0.02048,-0.00124,0.99797,-0.07854,-0.01709,-0.00967,0.99672,1.00
120396,0.00,0.00,-0.01803,0.00271,-0.00853,0.99980,-0.05949,0.00622,0.00037,0.99821,-0.07742,0.00944,-0.00809,0.99692,1.00,-0.05954,-0.02100,-0.00125,0.99800,-0.07770,-0.01780,-0.00922,0.99677,1.00
120410,0.00,0.00,-0.01804,0.00254,-0.00807,0.99980,-0.05947,0.00645,0.00038,0.99821,-0.07741,0.00947,-0.00763,0.99693,1.00,-0.05955,-0.02076,-0.00124,0.99801,-0.07771,-0.01777,-0.00876,0.99678,1.00
120424,0.00,0.00,-0.01806,0.00239,-0.00775,0.99980,-0.05923,0.00636,0.00038,0.99822,-0.07720,0.00921,-0.00733,0.99695,1.00,-0.05925,-0.02085,-0.00124,0.99802,-0.07744,-0.01803,-0.00845,0.99680,1.00
120438,0.00,0.00,-0.01793,0.00226,-0.00764,0.99981,-0.05936,0.00650,0.00039,0.99822,-0.07720,0.00922,-0.00722,0.99695,1.00,-0.05939,-0.02071,-0.00123,0.99802,-0.07744,-0.01802,-0.00835,0.99680,1.00
120452,0.00,0.00,-0.01779,0.00218,-0.00781,0.99981,-0.06185,0.00582,0.00036,0.99807,-0.07955,0.00849,-0.00740,0.99677,1.00,-0.06181,-0.02140,-0.00133,0.99786,-0.07972,-0.01877,-0.00860,0.99660,1.00
120466,0.00,0.00,-0.01747,0.00211,-0.00817,0.99981,-0.06217,0.00584,0.00036,0.99805,-0.07955,0.00846,-0.00776,0.99676,1.00,-0.06211,-0.02139,-0.00133,0.99784,-0.07971,-0.01880,-0.00898,0.99660,1.00
120480,0.00,0.00,-0.01720,0.00212,-0.00874,0.99981,-0.06245,0.00574,0.00036,0.99803,-0.07956,0.00841,-0.00833,0.99676,1.00,-0.06236,-0.02149,-0.00134,0.99782,-0.07970,-0.01884,-0.00956,0.99659,1.00
120494,0.00,0.00,-0.01680,0.00223,-0.00936,0.99981,-0.06258,0.00377,0.00024,0.99803,-0.07930,0.00658,-0.00903,0.99679,1.00,-0.06243,-0.02346,-0.00147,0.99777,-0.07940,-0.02068,-0.01027,0.99658,1.00
120507,0.00,0.00,-0.01630,0.00241,-0.01030,0.99981,-0.06309,0.00345,0.00022,0.99800,-0.07931,0.00650,-0.00996,0.99678,1.00,-0.06288,-0.02379,-0.00150,0.99774,-0.07938,-0.02075,-0.01123,0.99657,1.00
120521,0.00,0.00,-0.01590,0.00261,-0.01128,0.99981,-0.06183,0.00314,0.00019,0.99808,-0.07766,0.00645,-0.01096,0.99690,1.00,-0.06162,-0.02408,-0.00149,0.99781,-0.07774,-0.02080,-0.01220,0.99668,1.00
120535,0.00,0.00,-0.01568,0.00265,-0.01196,0.99980,-0.06206,0.00301,0.00019,0.99807,-0.07766,0.00640,-0.01163,0.99689,1.00,-0.06180,-0.02421,-0.00150,0.99779,-0.07773,-0.02085,-0.01289,0.99667,1.00
120549,0.00,0.00,-0.01560,0.00257,-0.01220,0.99980,-0.06087,0.00349,0.00021,0.99814,-0.07639,0.00680,-0.01186,0.99698,1.00,-0.06069,-0.02373,-0.00144,0.99787,-0.07654,-0.02044,-0.01309,0.99677,1.00
120563,0.00,0.00,-0.01538,0.00258,-0.01320,0.99979,-0.06110,0.00335,0.00020,0.99813,-0.07639,0.00673,-0.01287,0.99697,1.00,-0.06087,-0.02388,-0.00146,0.99786,-0.07652,-0.02052,-0.01411,0.99676,1.00
120577,0.00,0.00,-0.01497,0.00291,-0.01521,0.99977,-0.06153,0.00273,0.00017,0.99810,-0.07641,0.00657,-0.01488,0.99694,1.00,-0.06118,-0.02449,-0.00150,0.99783,-0.07648,-0.02067,-0.01614,0.99673,1.00
120591,0.00,0.00,-0.01456,0.00323,-0.01702,0.99974,-0.06154,0.00134,0.00008,0.99810,-0.07604,0.00560,-0.01673,0.99695,1.00,-0.06118,-0.02588,-0.00159,0.99779,-0.07614,-0.02164,-0.01799,0.99670,1.00
120605,0.00,0.00,-0.01431,0.00354,-0.01835,0.99972,-0.06180,0.00084,0.00005,0.99809,-0.07605,0.00550,-0.01806,0.99693,1.00,-0.06136,-0.02638,-0.00162,0.99777,-0.07611,-0.02174,-0.01934,0.99667,1.00
120619,0.00,0.00,-0.01426,0.00376,-0.01986,0.99969,-0.06112,0.00122,0.00007,0.99813,-0.07532,0.00619,-0.01953,0.99695,1.00,-0.06077,-0.02600,-0.00158,0.99781,-0.07550,-0.02105,-0.02080,0.99671,1.00
120633,0.00,0.00,-0.01416,0.00390,-0.02102,0.99967,-0.06123,0.00092,0.00006,0.99812,-0.07532,0.00610,-0.02070,0.99693,1.00,-0.06081,-0.02630,-0.00160,0.99780,-0.07548,-0.02114,-0.02197,0.99668,1.00
120647,0.00,0.00,-0.01410,0.00376,-0.02136,0.99967,-0.06130,0.00101,0.00006,0.99812,-0.07532,0.00608,-0.02104,0.99692,1.00,-0.06086,-0.02620,-0.00160,0.99780,-0.07547,-0.02117,-0.02231,0.99667,1.00
120661,0.00,0.00,-0.01394,0.00345,-0.02137,0.99967,-0.06156,0.00231,0.00014,0.99810,-0.07540,0.00707,-0.02100,0.99691,1.00,-0.06130,-0.02491,-0.00153,0.99781,-0.07573,-0.02017,-0.02229,0.99668,1.00
120675,0.00,0.00,-0.01356,0.00316,-0.02159,0.99967,-0.06194,0.00256,0.00016,0.99808,-0.07540,0.00706,-0.02123,0.99690,1.00,-0.06168,-0.02466,-0.00152,0.99779,-0.07572,-0.02019,-0.02254,0.99667,1.00
120688,0.00,0.00,-0.01328,0.00279,-0.02208,0.99966,-0.06336,0.00210,0.00013,0.99799,-0.07655,0.00628,-0.02176,0.99681,1.00,-0.06317,-0.02513,-0.00159,0.99768,-0.07696,-0.02097,-0.02311,0.99655,1.00
120702,0.00,0.00,-0.01311,0.00245,-0.02263,0.99965,-0.06355,0.00236,0.00015,0.99798,-0.07655,0.00624,-0.02231,0.99680,1.00,-0.06332,-0.02487,-0.00158,0.99768,-0.07694,-0.02101,-0.02368,0.99653,1.00
120716,0.00,0.00,-0.01316,0.00209,-0.02300,0.99965,-0.06495,0.00234,0.00015,0.99789,-0.07801,0.00592,-0.02269,0.99668,1.00,-0.06477,-0.02490,-0.00162,0.99759,-0.07845,-0.02134,-0.02409,0.99640,1.00
120730,0.00,0.00,-0.01316,0.00176,-0.02330,0.99964,-0.06497,0.00262,0.00017,0.99788,-0.07801,0.00590,-0.02300,0.99667,1.00,-0.06477,-0.02461,-0.00160,0.99760,-0.07845,-0.02136,-0.02440,0.99639,1.00
120745,0.00,0.00,-0.01331,0.00144,-0.02339,0.99964,-0.06483,0.00293,0.00019,0.99789,-0.07801,0.00589,-0.02310,0.99667,1.00,-0.06462,-0.02430,-0.00157,0.99761,-0.07844,-0.02137,-0.02450,0.99639,1.00
120758,0.00,0.00,-0.01337,0.00117,-0.02326,0.99964,-0.06447,0.00343,0.00022,0.99791,-0.07771,0.00610,-0.02296,0.99669,1.00,-0.06434,-0.02381,-0.00154,0.99764,-0.07821,-0.02116,-0.02434,0.99642,1.00
120772,0.00,0.00,-0.01348,0.00103,-0.02312,0.99964,-0.06437,0.00359,0.00023,0.99792,-0.07771,0.00611,-0.02282,0.99670,1.00,-0.06424,-0.02364,-0.00152,0.99765,-0.07821,-0.02114,-0.02420,0.99642,1.00
120786,0.00,0.00,-0.01365,0.00112,-0.02313,0.99964,-0.06470,0.00292,0.00019,0.99790,-0.07822,0.00553,-0.02286,0.99666,1.00,-0.06460,-0.02432,-0.00157,0.99761,-0.07875,-0.02172,-0.02424,0.99636,1.00
120800,0.00,0.00,-0.01375,0.00123,-0.02325,0.99963,-0.06459,0.00280,0.00018,0.99791,-0.07822,0.00552,-0.02298,0.99666,1.00,-0.06449,-0.02444,-0.00158,0.99762,-0.07875,-0.02173,-0.02436,0.99636,1.00
120814,0.00,0.00,-0.01374,0.00174,-0.02370,0.99962,-0.06459,0.00222,0.00014,0.99791,-0.07823,0.00549,-0.02343,0.99665,1.00,-0.06446,-0.02502,-0.00162,0.99761,-0.07874,-0.02177,-0.02480,0.99635,1.00
120828,0.00,0.00,-0.01351,0.00221,-0.02395,0.99962,-0.06309,0.00126,0.00008,0.99801,-0.07652,0.00497,-0.02370,0.99677,1.00,-0.06295,-0.02597,-0.00164,0.99768,-0.07703,-0.02227,-0.02504,0.99647,1.00
120842,0.00,0.00,-0.01331,0.00276,-0.02422,0.99961,-0.06327,0.00066,0.00004,0.99800,-0.07652,0.00495,-0.02396,0.99677,1.00,-0.06312,-0.02657,-0.00168,0.99765,-0.07702,-0.02229,-0.02531,0.99646,1.00
120856,0.00,0.00,-0.01304,0.00333,-0.02451,0.99961,-0.06223,-0.00427,-0.00027,0.99805,-0.07532,0.00058,-0.02447,0.99686,1.00,-0.06204,-0.03148,-0.00196,0.99758,-0.07580,-0.02665,-0.02579,0.99643,1.00
120869,0.00,0.00,-0.01283,0.00398,-0.02492,0.99960,-0.06242,-0.00498,-0.00031,0.99804,-0.07532,0.00055,-0.02487,0.99685,1.00,-0.06221,-0.03219,-0.00201,0.99754,-0.07579,-0.02668,-0.02621,0.99642,1.00
120883,0.00,0.00,-0.01274,0.00457,-0.02540,0.99959,-0.06188,-0.00579,-0.00036,0.99807,-0.07472,0.00034,-0.02535,0.99688,1.00,-0.06167,-0.03300,-0.00204,0.99755,-0.07520,-0.02688,-0.02667,0.99645,1.00
120897,0.00,0.00,-0.01269,0.00518,-0.02601,0.99957,-0.06191,-0.00648,-0.00040,0.99806,-0.07472,0.00030,-0.02596,0.99687,1.00,-0.06166,-0.03369,-0.00208,0.99753,-0.07518,-0.02693,-0.02728,0.99643,1.00
120912,0.00,0.00,-0.01269,0.00565,-0.02670,0.99955,-0.06189,-0.00704,-0.00044,0.99806,-0.07472,0.00025,-0.02665,0.99685,1.00,-0.06160,-0.03425,-0.00212,0.99751,-0.07516,-0.02698,-0.02797,0.99641,1.00
120925,0.00,0.00,-0.01264,0.00595,-0.02718,0.99953,-0.06072,-0.01110,-0.00068,0.99809,-0.07362,-0.00351,-0.02730,0.99691,1.00,-0.06042,-0.03829,-0.00232,0.99744,-0.07406,-0.03072,-0.02859,0.99637,1.00
120939,0.00,0.00,-0.01250,0.00616,-0.02755,0.99952,-0.06085,-0.01136,-0.00069,0.99808,-0.07361,-0.00354,-0.02768,0.99690,1.00,-0.06054,-0.03855,-0.00234,0.99742,-0.07405,-0.03075,-0.02897,0.99636,1.00
120953,0.00,0.00,-0.01236,0.00617,-0.02790,0.99952,-0.06085,-0.01034,-0.00063,0.99809,-0.07346,-0.00249,-0.02797,0.99690,1.00,-0.06058,-0.03753,-0.00228,0.99745,-0.07395,-0.02970,-0.02927,0.99639,1.00
120967,0.00,0.00,-0.01230,0.00616,-0.02829,0.99951,-0.06091,-0.01039,-0.00063,0.99809,-0.07345,-0.00252,-0.02836,0.99689,1.00,-0.06061,-0.03758,-0.00228,0.99745,-0.07393,-0.02973,-0.02966,0.99638,1.00
120981,0.00,0.00,-0.01218,0.00598,-0.02854,0.99950,-0.06103,-0.01025,-0.00063,0.99808,-0.07345,-0.00254,-0.02862,0.99688,1.00,-0.06072,-0.03744,-0.00228,0.99745,-0.07393,-0.02975,-0.02993,0.99637,1.00
120995,0.00,0.00,-0.01200,0.00581,-0.02865,0.99950,-0.06189,-0.00981,-0.00061,0.99803,-0.07413,-0.00224,-0.02873,0.99683,1.00,-0.06163,-0.03700,-0.00229,0.99741,-0.07465,-0.02945,-0.03006,0.99632,1.00
121009,0.00,0.00,-0.01173,0.00551,-0.02857,0.99951,-0.06218,-0.00951,-0.00059,0.99802,-0.07413,-0.00223,-0.02865,0.99683,1.00,-0.06192,-0.03670,-0.00228,0.99740,-0.07465,-0.02945,-0.03001,0.99632,1.00
121023,0.00,0.00,-0.01171,0.00520,-0.02834,0.99952,-0.06193,-0.00905,-0.00056,0.99804,-0.07385,-0.00211,-0.02842,0.99686,1.00,-0.06173,-0.03625,-0.00224,0.99743,-0.07442,-0.02932,-0.02977,0.99635,1.00
121036,0.00,0.00,-0.01179,0.00487,-0.02818,0.99952,-0.06187,-0.00870,-0.00054,0.99805,-0.07385,-0.00210,-0.02826,0.99687,1.00,-0.06168,-0.03590,-0.00222,0.99745,-0.07443,-0.02931,-0.02960,0.99636,1.00
121050,0.00,0.00,-0.01195,0.00458,-0.02802,0.99953,-0.06065,-0.00837,-0.00051,0.99812,-0.07279,-0.00210,-0.02810,0.99695,1.00,-0.06049,-0.03556,-0.00216,0.99753,-0.07338,-0.02930,-0.02941,0.99644,1.00
121064,0.00,0.00,-0.01214,0.00437,-0.02788,0.99953,-0.06047,-0.00813,-0.00049,0.99814,-0.07279,-0.00209,-0.02796,0.99695,1.00,-0.06031,-0.03532,-0.00214,0.99755,-0.07339,-0.02929,-0.02926,0.99644,1.00
121079,0.00,0.00,-0.01244,0.00412,-0.02769,0.99953,-0.06018,-0.00786,-0.00047,0.99816,-0.07279,-0.00208,-0.02777,0.99696,1.00,-0.06003,-0.03505,-0.00211,0.99758,-0.07339,-0.02928,-0.02905,0.99645,1.00
121092,0.00,0.00,-0.01264,0.00412,-0.02760,0.99953,-0.05993,-0.00848,-0.00051,0.99817,-0.07275,-0.00272,-0.02771,0.99696,1.00,-0.05977,-0.03567,-0.00214,0.99757,-0.07334,-0.02993,-0.02898,0.99644,1.00
121106,0.00,0.00,-0.01284,0.00412,-0.02767,0.99953,-0.05973,-0.00849,-0.00051,0.99818,-0.07275,-0.00273,-0.02777,0.99696,1.00,-0.05957,-0.03567,-0.00213,0.99758,-0.07334,-0.02993,-0.02903,0.99644,1.00
121120,0.00,0.00,-0.01287,0.00422,-0.02767,0.99953,-0.05905,-0.00889,-0.00053,0.99822,-0.07211,-0.00304,-0.02778,0.99701,1.00,-0.05887,-0.03607,-0.00213,0.99761,-0.07269,-0.03024,-0.02902,0.99647,1.00
121134,0.00,0.00,-0.01290,0.00439,-0.02770,0.99952,-0.05901,-0.00906,-0.00054,0.99822,-0.07211,-0.00305,-0.02781,0.99700,1.00,-0.05883,-0.03625,-0.00214,0.99761,-0.07269,-0.03024,-0.02904,0.99647,1.00
121148,0.00,0.00,-0.01275,0.00468,-0.02769,0.99952,-0.05915,-0.00935,-0.00055,0.99821,-0.07211,-0.00304,-0.02780,0.99700,1.00,-0.05897,-0.03653,-0.00216,0.99759,-0.07269,-0.03024,-0.02904,0.99647,1.00
121162,0.00,0.00,-0.01243,0.00515,-0.02790,0.99952,-0.06080,-0.00819,-0.00050,0.99812,-0.07341,-0.00135,-0.02793,0.99691,1.00,-0.06062,-0.03539,-0.00215,0.99753,-0.07399,-0.02856,-0.02923,0.99642,1.00
121176,0.00,0.00,-0.01234,0.00560,-0.02875,0.99949,-0.06086,-0.00875,-0.00053,0.99811,-0.07341,-0.00142,-0.02878,0.99689,1.00,-0.06064,-0.03595,-0.00219,0.99751,-0.07396,-0.02863,-0.03008,0.99640,1.00
121190,0.00,0.00,-0.01226,0.00608,-0.02976,0.99946,-0.06127,-0.00388,-0.00024,0.99811,-0.07359,0.00401,-0.02952,0.99684,1.00,-0.06103,-0.03110,-0.00190,0.99765,-0.07417,-0.02322,-0.03084,0.99650,1.00
121204,0.00,0.00,-0.01229,0.00664,-0.03090,0.99942,-0.06123,-0.00459,-0.00028,0.99811,-0.07360,0.00393,-0.03066,0.99681,1.00,-0.06092,-0.03180,-0.00194,0.99763,-0.07414,-0.02330,-0.03198,0.99646,1.00
121218,0.00,0.00,-0.01221,0.00699,-0.03182,0.99939,-0.06190,-0.00352,-0.00022,0.99808,-0.07416,0.00542,-0.03151,0.99673,1.00,-0.06161,-0.03074,-0.00190,0.99762,-0.07475,-0.02181,-0.03284,0.99642,1.00
121231,0.00,0.00,-0.01211,0.00712,-0.03259,0.99937,-0.06199,-0.00376,-0.00023,0.99807,-0.07416,0.00536,-0.03228,0.99671,1.00,-0.06167,-0.03097,-0.00191,0.99761,-0.07473,-0.02187,-0.03362,0.99640,1.00
121246,0.00,0.00,-0.01190,0.00691,-0.03300,0.99936,-0.06220,-0.00362,-0.00023,0.99806,-0.07416,0.00533,-0.03268,0.99670,1.00,-0.06186,-0.03083,-0.00191,0.99761,-0.07472,-0.02190,-0.03403,0.99638,1.00
121259,0.00,0.00,-0.01198,0.00649,-0.03326,0.99935,-0.06120,-0.00173,-0.00011,0.99812,-0.07318,0.00678,-0.03288,0.99675,1.00,-0.06095,-0.02895,-0.00177,0.99772,-0.07384,-0.02044,-0.03421,0.99647,1.00
121273,0.00,0.00,-0.01198,0.00610,-0.03343,0.99935,-0.06122,-0.00136,-0.00008,0.99812,-0.07318,0.00677,-0.03306,0.99675,1.00,-0.06097,-0.02857,-0.00175,0.99773,-0.07384,-0.02046,-0.03439,0.99647,1.00
121287,0.00,0.00,-0.01206,0.00564,-0.03355,0.99935,-0.06214,-0.00093,-0.00006,0.99807,-0.07417,0.00678,-0.03318,0.99667,1.00,-0.06195,-0.02815,-0.00175,0.99768,-0.07490,-0.02044,-0.03453,0.99638,1.00
121301,0.00,0.00,-0.01204,0.00515,-0.03361,0.99935,-0.06219,-0.00045,-0.00003,0.99806,-0.07417,0.00678,-0.03325,0.99667,1.00,-0.06200,-0.02767,-0.00172,0.99769,-0.07490,-0.02045,-0.03460,0.99638,1.00
