Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
107114,0.00,0.00,-0.03532,-0.00057,-0.03314,0.99883,-0.04016,0.00125,0.00005,0.99919,-0.07536,0.00201,-0.03313,0.99660,1.00,-0.03991,-0.02588,-0.00103,0.99887,-0.07600,-0.02514,-0.03325,0.99624,1.00
107128,0.00,0.00,-0.03592,-0.00050,-0.03328,0.99880,-0.04032,0.00107,0.00004,0.99919,-0.07613,0.00192,-0.03327,0.99654,1.00,-0.04015,-0.02606,-0.00105,0.99885,-0.07685,-0.02523,-0.03337,0.99616,1.00
107142,0.00,0.00,-0.03645,-0.00035,-0.03325,0.99878,-0.03978,0.00094,0.00004,0.99921,-0.07613,0.00192,-0.03324,0.99654,1.00,-0.03962,-0.02619,-0.00104,0.99887,-0.07685,-0.02522,-0.03331,0.99617,1.00
107156,0.00,0.00,-0.03683,-0.00022,-0.03321,0.99877,-0.03631,0.00165,0.00006,0.99934,-0.07302,0.00264,-0.03320,0.99677,1.00,-0.03622,-0.02547,-0.00092,0.99902,-0.07382,-0.02449,-0.03317,0.99642,1.00
107170,0.00,0.00,-0.03706,-0.00005,-0.03310,0.99876,-0.03607,0.00150,0.00005,0.99935,-0.07302,0.00265,-0.03308,0.99678,1.00,-0.03599,-0.02562,-0.00092,0.99902,-0.07382,-0.02448,-0.03304,0.99642,1.00
107184,0.00,0.00,-0.03734,0.00011,-0.03313,0.99875,-0.03602,0.00152,0.00005,0.99935,-0.07324,0.00282,-0.03311,0.99676,1.00,-0.03596,-0.02560,-0.00092,0.99902,-0.07406,-0.02431,-0.03306,0.99641,1.00
107198,0.00,0.00,-0.03748,0.00029,-0.03310,0.99875,-0.03588,0.00134,0.00005,0.99936,-0.07324,0.00282,-0.03307,0.99676,1.00,-0.03582,-0.02578,-0.00092,0.99903,-0.07406,-0.02430,-0.03302,0.99641,1.00
107212,0.00,0.00,-0.03783,0.00049,-0.03291,0.99874,-0.03551,0.00118,0.00004,0.99937,-0.07324,0.00284,-0.03288,0.99677,1.00,-0.03546,-0.02594,-0.00092,0.99903,-0.07407,-0.02429,-0.03280,0.99642,1.00
107225,0.00,0.00,-0.03822,0.00061,-0.03247,0.99874,-0.03567,0.00089,0.00003,0.99936,-0.07379,0.00266,-0.03243,0.99674,1.00,-0.03565,-0.02623,-0.00094,0.99902,-0.07464,-0.02446,-0.03234,0.99639,1.00
107239,0.00,0.00,-0.03861,0.00051,-0.03199,0.99874,-0.03528,0.00105,0.00004,0.99938,-0.07379,0.00269,-0.03195,0.99676,1.00,-0.03529,-0.02606,-0.00092,0.99904,-0.07465,-0.02443,-0.03185,0.99640,1.00
107253,0.00,0.00,-0.03897,0.00034,-0.03144,0.99875,-0.03402,0.00033,0.00001,0.99942,-0.07291,0.00173,-0.03141,0.99684,1.00,-0.03403,-0.02678,-0.00091,0.99906,-0.07376,-0.02538,-0.03127,0.99646,1.00
107267,0.00,0.00,-0.03936,0.00006,-0.03096,0.99875,-0.03363,0.00067,0.00002,0.99943,-0.07291,0.00177,-0.03095,0.99686,1.00,-0.03367,-0.02644,-0.00089,0.99908,-0.07377,-0.02534,-0.03078,0.99648,1.00
107281,0.00,0.00,-0.03979,-0.00026,-0.03058,0.99874,-0.03321,0.00104,0.00003,0.99945,-0.07291,0.00179,-0.03058,0.99687,1.00,-0.03327,-0.02607,-0.00087,0.99911,-0.07378,-0.02531,-0.03039,0.99649,1.00
107295,0.00,0.00,-0.04014,-0.00065,-0.03010,0.99874,-0.03235,0.00133,0.00004,0.99948,-0.07238,0.00166,-0.03012,0.99692,1.00,-0.03238,-0.02577,-0.00084,0.99914,-0.07322,-0.02545,-0.02990,0.99654,1.00
107309,0.00,0.00,-0.04050,-0.00101,-0.02973,0.99874,-0.03200,0.00174,0.00006,0.99949,-0.07238,0.00168,-0.02976,0.99693,1.00,-0.03205,-0.02537,-0.00081,0.99916,-0.07323,-0.02542,-0.02952,0.99655,1.00
107323,0.00,0.00,-0.04080,-0.00147,-0.02931,0.99874,-0.03143,0.00316,0.00010,0.99950,-0.07208,0.00261,-0.02938,0.99696,1.00,-0.03146,-0.02394,-0.00075,0.99922,-0.07289,-0.02449,-0.02911,0.99661,1.00
107337,0.00,0.00,-0.04098,-0.00181,-0.02888,0.99874,-0.03126,0.00355,0.00011,0.99951,-0.07207,0.00264,-0.02896,0.99698,1.00,-0.03131,-0.02356,-0.00074,0.99923,-0.07290,-0.02446,-0.02869,0.99663,1.00
107351,0.00,0.00,-0.04121,-0.00211,-0.02851,0.99874,-0.03050,0.00529,0.00016,0.99952,-0.07150,0.00405,-0.02861,0.99702,1.00,-0.03053,-0.02181,-0.00067,0.99930,-0.07229,-0.02306,-0.02832,0.99671,1.00
107365,0.00,0.00,-0.04117,-0.00236,-0.02818,0.99875,-0.03054,0.00557,0.00017,0.99952,-0.07150,0.00407,-0.02830,0.99703,1.00,-0.03059,-0.02154,-0.00066,0.99930,-0.07230,-0.02303,-0.02801,0.99672,1.00
