Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
141028,0.00,0.00,0.03578,0.01442,-0.00428,0.99925,-0.10189,-0.00809,-0.00083,0.99476,-0.06627,0.00672,-0.00390,0.99777,1.00,-0.10161,-0.03557,-0.00363,0.99418,-0.06616,-0.02064,-0.00769,0.99757,1.00
141042,0.00,0.00,0.03571,0.01432,-0.00421,0.99925,-0.10182,-0.00798,-0.00082,0.99477,-0.06626,0.00673,-0.00383,0.99777,1.00,-0.10154,-0.03545,-0.00362,0.99419,-0.06616,-0.02063,-0.00761,0.99757,1.00
141056,0.00,0.00,0.03562,0.01424,-0.00416,0.99926,-0.10315,-0.00738,-0.00077,0.99464,-0.06769,0.00724,-0.00370,0.99767,1.00,-0.10286,-0.03487,-0.00361,0.99408,-0.06758,-0.02013,-0.00752,0.99748,1.00
141070,0.00,0.00,0.03538,0.01420,-0.00420,0.99926,-0.10291,-0.00735,-0.00076,0.99466,-0.06769,0.00724,-0.00374,0.99767,1.00,-0.10263,-0.03483,-0.00360,0.99410,-0.06758,-0.02014,-0.00755,0.99748,1.00
141084,0.00,0.00,0.03529,0.01418,-0.00432,0.99927,-0.10282,-0.00735,-0.00076,0.99467,-0.06769,0.00723,-0.00386,0.99767,1.00,-0.10253,-0.03483,-0.00359,0.99411,-0.06757,-0.02014,-0.00766,0.99748,1.00
141097,0.00,0.00,0.03522,0.01423,-0.00460,0.99927,-0.10105,-0.00766,-0.00078,0.99485,-0.06598,0.00699,-0.00418,0.99779,1.00,-0.10074,-0.03513,-0.00356,0.99429,-0.06586,-0.02037,-0.00793,0.99759,1.00
141111,0.00,0.00,0.03516,0.01434,-0.00471,0.99927,-0.10099,-0.00779,-0.00079,0.99486,-0.06598,0.00698,-0.00430,0.99779,1.00,-0.10068,-0.03526,-0.00357,0.99429,-0.06586,-0.02037,-0.00804,0.99759,1.00
141126,0.00,0.00,0.03516,0.01443,-0.00474,0.99927,-0.10275,-0.00675,-0.00070,0.99468,-0.06775,0.00812,-0.00417,0.99766,1.00,-0.10245,-0.03423,-0.00353,0.99414,-0.06764,-0.01925,-0.00797,0.99749,1.00
141139,0.00,0.00,0.03524,0.01461,-0.00478,0.99926,-0.10284,-0.00694,-0.00072,0.99467,-0.06775,0.00812,-0.00422,0.99766,1.00,-0.10254,-0.03442,-0.00355,0.99413,-0.06764,-0.01925,-0.00802,0.99749,1.00
141153,0.00,0.00,0.03542,0.01473,-0.00485,0.99925,-0.10310,-0.00538,-0.00056,0.99466,-0.06783,0.00979,-0.00405,0.99764,1.00,-0.10283,-0.03288,-0.00340,0.99415,-0.06775,-0.01759,-0.00786,0.99752,1.00
141167,0.00,0.00,0.03560,0.01481,-0.00496,0.99924,-0.10328,-0.00548,-0.00057,0.99464,-0.06783,0.00978,-0.00416,0.99764,1.00,-0.10300,-0.03298,-0.00342,0.99413,-0.06775,-0.01760,-0.00799,0.99752,1.00
141181,0.00,0.00,0.03569,0.01488,-0.00506,0.99924,-0.10338,-0.00557,-0.00058,0.99463,-0.06784,0.00978,-0.00427,0.99764,1.00,-0.10309,-0.03307,-0.00343,0.99412,-0.06775,-0.01760,-0.00810,0.99751,1.00
141195,0.00,0.00,0.03571,0.01492,-0.00500,0.99924,-0.10634,-0.00535,-0.00057,0.99431,-0.07079,0.01004,-0.00415,0.99743,1.00,-0.10606,-0.03287,-0.00351,0.99381,-0.07071,-0.01736,-0.00807,0.99731,1.00
141209,0.00,0.00,0.03571,0.01490,-0.00491,0.99924,-0.10635,-0.00531,-0.00057,0.99431,-0.07079,0.01005,-0.00406,0.99743,1.00,-0.10607,-0.03283,-0.00350,0.99381,-0.07071,-0.01735,-0.00798,0.99731,1.00
141223,0.00,0.00,0.03565,0.01481,-0.00485,0.99924,-0.10610,-0.00888,-0.00095,0.99432,-0.07063,0.00640,-0.00452,0.99747,1.00,-0.10578,-0.03639,-0.00387,0.99372,-0.07051,-0.02099,-0.00842,0.99725,1.00
141237,0.00,0.00,0.03558,0.01473,-0.00487,0.99925,-0.10603,-0.00881,-0.00094,0.99432,-0.07063,0.00640,-0.00454,0.99747,1.00,-0.10571,-0.03631,-0.00386,0.99373,-0.07051,-0.02099,-0.00844,0.99725,1.00
141251,0.00,0.00,0.03553,0.01463,-0.00488,0.99925,-0.10598,-0.00871,-0.00093,0.99433,-0.07063,0.00640,-0.00454,0.99747,1.00,-0.10566,-0.03622,-0.00385,0.99374,-0.07051,-0.02100,-0.00844,0.99725,1.00
141265,0.00,0.00,0.03551,0.01457,-0.00500,0.99925,-0.10526,-0.00870,-0.00092,0.99441,-0.06993,0.00635,-0.00467,0.99752,1.00,-0.10493,-0.03620,-0.00382,0.99381,-0.06981,-0.02103,-0.00854,0.99730,1.00
141278,0.00,0.00,0.03547,0.01453,-0.00510,0.99925,-0.10523,-0.00868,-0.00092,0.99441,-0.06993,0.00635,-0.00477,0.99752,1.00,-0.10490,-0.03618,-0.00382,0.99382,-0.06980,-0.02104,-0.00865,0.99730,1.00
141292,0.00,0.00,0.03543,0.01450,-0.00513,0.99925,-0.10331,-0.00810,-0.00084,0.99462,-0.06804,0.00689,-0.00473,0.99765,1.00,-0.10299,-0.03559,-0.00369,0.99404,-0.06793,-0.02048,-0.00855,0.99744,1.00
141306,0.00,0.00,0.03535,0.01455,-0.00514,0.99926,-0.10322,-0.00815,-0.00085,0.99462,-0.06804,0.00689,-0.00475,0.99765,1.00,-0.10291,-0.03564,-0.00369,0.99405,-0.06793,-0.02048,-0.00856,0.99744,1.00
141320,0.00,0.00,0.03529,0.01470,-0.00520,0.99926,-0.10325,-0.00763,-0.00079,0.99463,-0.06813,0.00756,-0.00472,0.99764,1.00,-0.10295,-0.03512,-0.00364,0.99406,-0.06803,-0.01982,-0.00853,0.99745,1.00
141334,0.00,0.00,0.03514,0.01493,-0.00552,0.99926,-0.10310,-0.00792,-0.00082,0.99464,-0.06813,0.00754,-0.00505,0.99764,1.00,-0.10278,-0.03541,-0.00366,0.99407,-0.06802,-0.01984,-0.00886,0.99745,1.00
141348,0.00,0.00,0.03499,0.01501,-0.00550,0.99926,-0.10295,-0.00800,-0.00083,0.99465,-0.06813,0.00754,-0.00504,0.99764,1.00,-0.10263,-0.03548,-0.00366,0.99408,-0.06802,-0.01984,-0.00883,0.99745,1.00
141362,0.00,0.00,0.03482,0.01512,-0.00542,0.99926,-0.10298,-0.00712,-0.00074,0.99466,-0.06832,0.00851,-0.00482,0.99762,1.00,-0.10269,-0.03460,-0.00357,0.99411,-0.06824,-0.01887,-0.00861,0.99745,1.00
141376,0.00,0.00,0.03475,0.01513,-0.00522,0.99927,-0.10291,-0.00709,-0.00073,0.99467,-0.06832,0.00852,-0.00462,0.99762,1.00,-0.10262,-0.03458,-0.00357,0.99411,-0.06824,-0.01885,-0.00841,0.99746,1.00
141390,0.00,0.00,0.03472,0.01512,-0.00516,0.99927,-0.10315,-0.00683,-0.00071,0.99464,-0.06859,0.00878,-0.00451,0.99760,1.00,-0.10288,-0.03431,-0.00355,0.99410,-0.06852,-0.01860,-0.00831,0.99744,1.00
141404,0.00,0.00,0.03471,0.01514,-0.00502,0.99927,-0.10315,-0.00683,-0.00071,0.99464,-0.06859,0.00879,-0.00438,0.99760,1.00,-0.10288,-0.03431,-0.00355,0.99410,-0.06852,-0.01859,-0.00818,0.99744,1.00
141418,0.00,0.00,0.03471,0.01512,-0.00497,0.99927,-0.10314,-0.00679,-0.00070,0.99464,-0.06859,0.00879,-0.00432,0.99760,1.00,-0.10288,-0.03427,-0.00355,0.99410,-0.06852,-0.01859,-0.00812,0.99744,1.00
141432,0.00,0.00,0.03474,0.01507,-0.00493,0.99927,-0.10357,-0.00556,-0.00058,0.99461,-0.06897,0.00997,-0.00411,0.99756,1.00,-0.10331,-0.03305,-0.00343,0.99409,-0.06891,-0.01741,-0.00792,0.99744,1.00
141446,0.00,0.00,0.03474,0.01503,-0.00491,0.99927,-0.10356,-0.00551,-0.00057,0.99461,-0.06897,0.00997,-0.00409,0.99756,1.00,-0.10331,-0.03300,-0.00343,0.99410,-0.06891,-0.01741,-0.00790,0.99744,1.00
141460,0.00,0.00,0.03481,0.01501,-0.00493,0.99927,-0.10227,-0.00811,-0.00083,0.99472,-0.06762,0.00736,-0.00449,0.99767,1.00,-0.10198,-0.03559,-0.00365,0.99414,-0.06752,-0.02001,-0.00826,0.99748,1.00
141473,0.00,0.00,0.03486,0.01494,-0.00492,0.99927,-0.10232,-0.00804,-0.00083,0.99472,-0.06762,0.00736,-0.00447,0.99767,1.00,-0.10202,-0.03552,-0.00365,0.99414,-0.06752,-0.02001,-0.00824,0.99748,1.00
141487,0.00,0.00,0.03493,0.01494,-0.00495,0.99927,-0.10512,-0.00812,-0.00086,0.99443,-0.07036,0.00730,-0.00449,0.99749,1.00,-0.10481,-0.03562,-0.00376,0.99385,-0.07024,-0.02009,-0.00835,0.99729,1.00
141501,0.00,0.00,0.03507,0.01493,-0.00495,0.99926,-0.10526,-0.00810,-0.00086,0.99441,-0.07036,0.00730,-0.00449,0.99749,1.00,-0.10495,-0.03560,-0.00376,0.99383,-0.07024,-0.02009,-0.00836,0.99729,1.00
141516,0.00,0.00,0.03515,0.01491,-0.00493,0.99926,-0.10533,-0.00808,-0.00086,0.99440,-0.07035,0.00730,-0.00447,0.99749,1.00,-0.10502,-0.03558,-0.00376,0.99383,-0.07024,-0.02009,-0.00834,0.99729,1.00
141529,0.00,0.00,0.03521,0.01492,-0.00490,0.99926,-0.10341,-0.00814,-0.00085,0.99461,-0.06836,0.00724,-0.00446,0.99762,1.00,-0.10310,-0.03562,-0.00369,0.99403,-0.06825,-0.02013,-0.00827,0.99743,1.00
141543,0.00,0.00,0.03538,0.01494,-0.00485,0.99925,-0.10357,-0.00815,-0.00085,0.99459,-0.06836,0.00725,-0.00441,0.99762,1.00,-0.10327,-0.03564,-0.00370,0.99401,-0.06826,-0.02013,-0.00824,0.99743,1.00
141557,0.00,0.00,0.03558,0.01493,-0.00484,0.99924,-0.10479,-0.00879,-0.00093,0.99446,-0.06939,0.00661,-0.00449,0.99756,1.00,-0.10448,-0.03628,-0.00381,0.99386,-0.06927,-0.02077,-0.00836,0.99735,1.00
141571,0.00,0.00,0.03585,0.01491,-0.00478,0.99923,-0.10507,-0.00876,-0.00093,0.99443,-0.06939,0.00662,-0.00443,0.99756,1.00,-0.10475,-0.03625,-0.00382,0.99383,-0.06927,-0.02077,-0.00831,0.99735,1.00
141585,0.00,0.00,0.03600,0.01478,-0.00458,0.99923,-0.10522,-0.00859,-0.00091,0.99441,-0.06939,0.00663,-0.00421,0.99756,1.00,-0.10491,-0.03609,-0.00381,0.99382,-0.06928,-0.02075,-0.00810,0.99735,1.00
141599,0.00,0.00,0.03605,0.01473,-0.00438,0.99923,-0.10492,-0.00917,-0.00097,0.99444,-0.06904,0.00597,-0.00410,0.99759,1.00,-0.10462,-0.03667,-0.00386,0.99383,-0.06893,-0.02141,-0.00799,0.99736,1.00
141613,0.00,0.00,0.03613,0.01466,-0.00420,0.99923,-0.10500,-0.00908,-0.00096,0.99443,-0.06904,0.00599,-0.00392,0.99759,1.00,-0.10470,-0.03657,-0.00385,0.99382,-0.06893,-0.02139,-0.00781,0.99736,1.00
141627,0.00,0.00,0.03610,0.01460,-0.00420,0.99923,-0.10723,-0.01330,-0.00144,0.99414,-0.07133,0.00172,-0.00452,0.99744,1.00,-0.10686,-0.04081,-0.00439,0.99343,-0.07114,-0.02566,-0.00847,0.99710,1.00
141641,0.00,0.00,0.03613,0.01455,-0.00414,0.99923,-0.10726,-0.01325,-0.00143,0.99414,-0.07133,0.00173,-0.00446,0.99744,1.00,-0.10689,-0.04075,-0.00438,0.99343,-0.07114,-0.02566,-0.00841,0.99710,1.00
141654,0.00,0.00,0.03608,0.01455,-0.00409,0.99923,-0.10701,-0.01342,-0.00144,0.99417,-0.07114,0.00155,-0.00444,0.99746,1.00,-0.10663,-0.04091,-0.00439,0.99345,-0.07094,-0.02584,-0.00838,0.99711,1.00
141668,0.00,0.00,0.03606,0.01449,-0.00397,0.99924,-0.10699,-0.01334,-0.00144,0.99417,-0.07114,0.00155,-0.00431,0.99746,1.00,-0.10662,-0.04084,-0.00438,0.99345,-0.07094,-0.02583,-0.00825,0.99711,1.00
141683,0.00,0.00,0.03606,0.01442,-0.00378,0.99924,-0.10700,-0.01323,-0.00142,0.99417,-0.07114,0.00157,-0.00411,0.99746,1.00,-0.10663,-0.04073,-0.00437,0.99345,-0.07094,-0.02582,-0.00805,0.99711,1.00
141696,0.00,0.00,0.03604,0.01437,-0.00359,0.99924,-0.10695,-0.01264,-0.00136,0.99418,-0.07110,0.00209,-0.00385,0.99746,1.00,-0.10659,-0.04014,-0.00431,0.99348,-0.07091,-0.02530,-0.00779,0.99713,1.00
141710,0.00,0.00,0.03599,0.01433,-0.00345,0.99924,-0.10690,-0.01257,-0.00135,0.99419,-0.07110,0.00210,-0.00371,0.99746,1.00,-0.10655,-0.04007,-0.00430,0.99349,-0.07092,-0.02529,-0.00764,0.99713,1.00
141724,0.00,0.00,0.03598,0.01430,-0.00349,0.99924,-0.10689,-0.01150,-0.00124,0.99420,-0.07110,0.00314,-0.00359,0.99746,1.00,-0.10654,-0.03901,-0.00418,0.99353,-0.07091,-0.02425,-0.00753,0.99716,1.00
141738,0.00,0.00,0.03603,0.01421,-0.00361,0.99924,-0.10694,-0.01143,-0.00123,0.99420,-0.07110,0.00313,-0.00371,0.99746,1.00,-0.10659,-0.03894,-0.00418,0.99353,-0.07091,-0.02426,-0.00765,0.99716,1.00
141752,0.00,0.00,0.03609,0.01404,-0.00373,0.99924,-0.10701,-0.01128,-0.00121,0.99419,-0.07110,0.00313,-0.00382,0.99746,1.00,-0.10664,-0.03879,-0.00416,0.99353,-0.07091,-0.02426,-0.00777,0.99716,1.00
141766,0.00,0.00,0.03609,0.01386,-0.00371,0.99925,-0.10788,-0.01004,-0.00109,0.99411,-0.07197,0.00419,-0.00364,0.99739,1.00,-0.10752,-0.03756,-0.00406,0.99348,-0.07178,-0.02321,-0.00761,0.99712,1.00
141780,0.00,0.00,0.03616,0.01377,-0.00358,0.99924,-0.10795,-0.00992,-0.00108,0.99411,-0.07197,0.00419,-0.00351,0.99739,1.00,-0.10760,-0.03744,-0.00406,0.99348,-0.07178,-0.02321,-0.00748,0.99712,1.00
141794,0.00,0.00,0.03633,0.01374,-0.00346,0.99924,-0.10810,-0.01014,-0.00110,0.99409,-0.07195,0.00394,-0.00342,0.99739,1.00,-0.10776,-0.03766,-0.00409,0.99345,-0.07177,-0.02346,-0.00740,0.99712,1.00
141808,0.00,0.00,0.03664,0.01383,-0.00338,0.99923,-0.10841,-0.01022,-0.00111,0.99405,-0.07195,0.00395,-0.00335,0.99739,1.00,-0.10807,-0.03774,-0.00411,0.99342,-0.07177,-0.02346,-0.00735,0.99712,1.00
141821,0.00,0.00,0.03678,0.01389,-0.00342,0.99922,-0.10800,-0.01335,-0.00145,0.99406,-0.07143,0.00089,-0.00384,0.99744,1.00,-0.10761,-0.04086,-0.00443,0.99334,-0.07120,-0.02650,-0.00783,0.99708,1.00
141835,0.00,0.00,0.03679,0.01391,-0.00331,0.99922,-0.10802,-0.01335,-0.00145,0.99406,-0.07143,0.00090,-0.00373,0.99744,1.00,-0.10764,-0.04086,-0.00443,0.99334,-0.07120,-0.02649,-0.00772,0.99708,1.00
141850,0.00,0.00,0.03670,0.01405,-0.00317,0.99922,-0.10793,-0.01347,-0.00146,0.99407,-0.07143,0.00091,-0.00359,0.99744,1.00,-0.10756,-0.04098,-0.00444,0.99334,-0.07121,-0.02648,-0.00757,0.99708,1.00
141863,0.00,0.00,0.03662,0.01411,-0.00302,0.99923,-0.10746,-0.01352,-0.00146,0.99412,-0.07104,0.00090,-0.00344,0.99747,1.00,-0.10709,-0.04103,-0.00442,0.99339,-0.07082,-0.02649,-0.00741,0.99711,1.00
141877,0.00,0.00,0.03672,0.01424,-0.00308,0.99922,-0.10756,-0.01366,-0.00148,0.99410,-0.07104,0.00089,-0.00351,0.99747,1.00,-0.10718,-0.04116,-0.00444,0.99338,-0.07082,-0.02649,-0.00748,0.99711,1.00
141891,0.00,0.00,0.03691,0.01433,-0.00329,0.99921,-0.10770,-0.01101,-0.00119,0.99412,-0.07098,0.00364,-0.00333,0.99747,1.00,-0.10734,-0.03853,-0.00416,0.99347,-0.07077,-0.02376,-0.00731,0.99718,1.00
141905,0.00,0.00,0.03717,0.01440,-0.00358,0.99920,-0.10796,-0.01114,-0.00121,0.99409,-0.07098,0.00362,-0.00362,0.99746,1.00,-0.10758,-0.03866,-0.00419,0.99344,-0.07076,-0.02378,-0.00762,0.99718,1.00
141919,0.00,0.00,0.03733,0.01455,-0.00375,0.99919,-0.10811,-0.01131,-0.00123,0.99407,-0.07098,0.00360,-0.00380,0.99746,1.00,-0.10772,-0.03883,-0.00421,0.99341,-0.07076,-0.02379,-0.00781,0.99718,1.00
141933,0.00,0.00,0.03745,0.01450,-0.00365,0.99919,-0.10843,-0.00981,-0.00107,0.99406,-0.07117,0.00506,-0.00349,0.99745,1.00,-0.10807,-0.03733,-0.00406,0.99343,-0.07098,-0.02235,-0.00752,0.99720,1.00
141947,0.00,0.00,0.03742,0.01453,-0.00368,0.99919,-0.10840,-0.00984,-0.00107,0.99406,-0.07117,0.00505,-0.00352,0.99745,1.00,-0.10804,-0.03736,-0.00406,0.99344,-0.07097,-0.02235,-0.00755,0.99720,1.00
141961,0.00,0.00,0.03746,0.01446,-0.00371,0.99919,-0.10872,-0.01079,-0.00118,0.99401,-0.07146,0.00405,-0.00369,0.99743,1.00,-0.10836,-0.03831,-0.00418,0.99336,-0.07126,-0.02335,-0.00772,0.99715,1.00
141974,0.00,0.00,0.03751,0.01446,-0.00384,0.99918,-0.10878,-0.01081,-0.00118,0.99401,-0.07146,0.00404,-0.00383,0.99743,1.00,-0.10840,-0.03834,-0.00418,0.99336,-0.07125,-0.02336,-0.00786,0.99715,1.00
141988,0.00,0.00,0.03746,0.01439,-0.00393,0.99919,-0.10853,-0.01187,-0.00130,0.99402,-0.07127,0.00292,-0.00408,0.99744,1.00,-0.10814,-0.03939,-0.00429,0.99335,-0.07105,-0.02447,-0.00811,0.99714,1.00
142002,0.00,0.00,0.03739,0.01436,-0.00386,0.99919,-0.10846,-0.01183,-0.00129,0.99403,-0.07127,0.00293,-0.00401,0.99744,1.00,-0.10808,-0.03935,-0.00428,0.99335,-0.07106,-0.02447,-0.00803,0.99714,1.00
142017,0.00,0.00,0.03728,0.01426,-0.00369,0.99920,-0.10835,-0.01170,-0.00127,0.99404,-0.07127,0.00294,-0.00383,0.99745,1.00,-0.10797,-0.03921,-0.00426,0.99337,-0.07106,-0.02446,-0.00784,0.99714,1.00
142030,0.00,0.00,0.03724,0.01409,-0.00319,0.99920,-0.10828,-0.01184,-0.00129,0.99405,-0.07124,0.00257,-0.00338,0.99745,1.00,-0.10794,-0.03935,-0.00428,0.99337,-0.07105,-0.02482,-0.00739,0.99714,1.00
142044,0.00,0.00,0.03702,0.01407,-0.00295,0.99921,-0.10807,-0.01178,-0.00128,0.99407,-0.07124,0.00259,-0.00313,0.99745,1.00,-0.10774,-0.03929,-0.00426,0.99339,-0.07105,-0.02480,-0.00713,0.99714,1.00
142058,0.00,0.00,0.03692,0.01405,-0.00273,0.99922,-0.10810,-0.01192,-0.00130,0.99407,-0.07137,0.00240,-0.00293,0.99744,1.00,-0.10777,-0.03944,-0.00428,0.99338,-0.07117,-0.02500,-0.00693,0.99713,1.00
142072,0.00,0.00,0.03708,0.01403,-0.00250,0.99921,-0.10826,-0.01186,-0.00129,0.99405,-0.07137,0.00241,-0.00270,0.99744,1.00,-0.10794,-0.03937,-0.00428,0.99337,-0.07118,-0.02498,-0.00671,0.99713,1.00
142086,0.00,0.00,0.03744,0.01399,-0.00203,0.99920,-0.10907,-0.01135,-0.00125,0.99397,-0.07180,0.00284,-0.00217,0.99741,1.00,-0.10875,-0.03888,-0.00426,0.99330,-0.07161,-0.02457,-0.00621,0.99711,1.00
142100,0.00,0.00,0.03775,0.01387,-0.00163,0.99919,-0.10938,-0.01115,-0.00123,0.99394,-0.07180,0.00287,-0.00175,0.99741,1.00,-0.10908,-0.03868,-0.00425,0.99327,-0.07162,-0.02454,-0.00581,0.99711,1.00
142114,0.00,0.00,0.03787,0.01389,-0.00165,0.99918,-0.10949,-0.01118,-0.00123,0.99392,-0.07180,0.00286,-0.00178,0.99741,1.00,-0.10919,-0.03871,-0.00426,0.99326,-0.07162,-0.02454,-0.00584,0.99711,1.00
142128,0.00,0.00,0.03807,0.01387,-0.00165,0.99918,-0.10942,-0.01142,-0.00126,0.99393,-0.07153,0.00260,-0.00182,0.99743,1.00,-0.10908,-0.03895,-0.00428,0.99326,-0.07130,-0.02480,-0.00588,0.99713,1.00
142142,0.00,0.00,0.03822,0.01384,-0.00174,0.99917,-0.10957,-0.01141,-0.00126,0.99391,-0.07153,0.00260,-0.00191,0.99743,1.00,-0.10922,-0.03894,-0.00428,0.99325,-0.07130,-0.02481,-0.00599,0.99713,1.00
142155,0.00,0.00,0.03840,0.01379,-0.00189,0.99917,-0.10931,-0.01025,-0.00113,0.99395,-0.07109,0.00371,-0.00189,0.99746,1.00,-0.10895,-0.03779,-0.00414,0.99332,-0.07085,-0.02369,-0.00596,0.99719,1.00
142169,0.00,0.00,0.03856,0.01375,-0.00217,0.99916,-0.10947,-0.01027,-0.00113,0.99394,-0.07109,0.00369,-0.00218,0.99746,1.00,-0.10910,-0.03780,-0.00415,0.99330,-0.07084,-0.02371,-0.00626,0.99719,1.00
142184,0.00,0.00,0.03876,0.01370,-0.00250,0.99915,-0.10966,-0.01028,-0.00113,0.99392,-0.07109,0.00366,-0.00251,0.99746,1.00,-0.10927,-0.03782,-0.00416,0.99328,-0.07083,-0.02374,-0.00660,0.99718,1.00
142197,0.00,0.00,0.03899,0.01363,-0.00273,0.99914,-0.10857,-0.00965,-0.00105,0.99404,-0.06976,0.00424,-0.00266,0.99755,1.00,-0.10818,-0.03718,-0.00405,0.99343,-0.06951,-0.02315,-0.00673,0.99729,1.00
142211,0.00,0.00,0.03926,0.01358,-0.00295,0.99913,-0.10884,-0.00964,-0.00106,0.99401,-0.06976,0.00423,-0.00288,0.99755,1.00,-0.10844,-0.03717,-0.00406,0.99340,-0.06951,-0.02317,-0.00697,0.99729,1.00
142225,0.00,0.00,0.03943,0.01353,-0.00310,0.99913,-0.10844,-0.00964,-0.00105,0.99406,-0.06920,0.00419,-0.00304,0.99759,1.00,-0.10806,-0.03717,-0.00404,0.99344,-0.06896,-0.02320,-0.00712,0.99732,1.00
142239,0.00,0.00,0.03930,0.01355,-0.00332,0.99913,-0.10832,-0.00971,-0.00106,0.99407,-0.06920,0.00417,-0.00327,0.99759,1.00,-0.10792,-0.03723,-0.00404,0.99345,-0.06896,-0.02322,-0.00734,0.99732,1.00
142253,0.00,0.00,0.03909,0.01361,-0.00338,0.99914,-0.10782,-0.01000,-0.00108,0.99412,-0.06892,0.00394,-0.00337,0.99761,1.00,-0.10745,-0.03752,-0.00406,0.99349,-0.06871,-0.02344,-0.00742,0.99733,1.00
142267,0.00,0.00,0.03882,0.01369,-0.00349,0.99915,-0.10755,-0.01010,-0.00109,0.99415,-0.06892,0.00394,-0.00348,0.99761,1.00,-0.10717,-0.03762,-0.00406,0.99352,-0.06870,-0.02345,-0.00751,0.99733,1.00
142281,0.00,0.00,0.03862,0.01373,-0.00352,0.99915,-0.10736,-0.01014,-0.00110,0.99417,-0.06892,0.00393,-0.00351,0.99761,1.00,-0.10698,-0.03766,-0.00405,0.99354,-0.06870,-0.02345,-0.00753,0.99733,1.00
142295,0.00,0.00,0.03840,0.01379,-0.00342,0.99916,-0.10917,-0.01241,-0.00136,0.99394,-0.07097,0.00173,-0.00373,0.99747,1.00,-0.10878,-0.03994,-0.00437,0.99325,-0.07074,-0.02566,-0.00780,0.99713,1.00
142308,0.00,0.00,0.03808,0.01379,-0.00327,0.99917,-0.10885,-0.01238,-0.00136,0.99398,-0.07097,0.00174,-0.00357,0.99747,1.00,-0.10847,-0.03991,-0.00436,0.99329,-0.07074,-0.02565,-0.00762,0.99714,1.00
142322,0.00,0.00,0.03794,0.01382,-0.00313,0.99918,-0.10914,-0.00997,-0.00109,0.99398,-0.07138,0.00416,-0.00308,0.99744,1.00,-0.10880,-0.03750,-0.00411,0.99335,-0.07120,-0.02325,-0.00714,0.99717,1.00
142336,0.00,0.00,0.03778,0.01377,-0.00307,0.99919,-0.10898,-0.00991,-0.00109,0.99399,-0.07138,0.00416,-0.00301,0.99744,1.00,-0.10865,-0.03744,-0.00409,0.99337,-0.07120,-0.02324,-0.00706,0.99717,1.00
142350,0.00,0.00,0.03762,0.01375,-0.00325,0.99919,-0.10882,-0.00992,-0.00109,0.99401,-0.07138,0.00415,-0.00319,0.99744,1.00,-0.10847,-0.03745,-0.00409,0.99339,-0.07119,-0.02325,-0.00723,0.99717,1.00
142364,0.00,0.00,0.03748,0.01374,-0.00352,0.99920,-0.10737,-0.01224,-0.00132,0.99414,-0.07009,0.00185,-0.00381,0.99753,1.00,-0.10698,-0.03975,-0.00428,0.99346,-0.06986,-0.02553,-0.00780,0.99720,1.00
142378,0.00,0.00,0.03732,0.01374,-0.00370,0.99920,-0.10721,-0.01227,-0.00132,0.99416,-0.07009,0.00184,-0.00398,0.99753,1.00,-0.10681,-0.03977,-0.00428,0.99347,-0.06985,-0.02554,-0.00796,0.99720,1.00
142392,0.00,0.00,0.03728,0.01369,-0.00374,0.99920,-0.10732,-0.00941,-0.00102,0.99418,-0.07022,0.00464,-0.00361,0.99751,1.00,-0.10696,-0.03693,-0.00398,0.99357,-0.07003,-0.02275,-0.00760,0.99726,1.00
142406,0.00,0.00,0.03726,0.01371,-0.00382,0.99920,-0.10730,-0.00945,-0.00102,0.99418,-0.07022,0.00463,-0.00370,0.99751,1.00,-0.10694,-0.03697,-0.00398,0.99357,-0.07003,-0.02276,-0.00769,0.99726,1.00
142420,0.00,0.00,0.03745,0.01376,-0.00385,0.99920,-0.10804,-0.01099,-0.00119,0.99408,-0.07079,0.00316,-0.00395,0.99748,1.00,-0.10767,-0.03851,-0.00417,0.99343,-0.07058,-0.02423,-0.00796,0.99718,1.00
142434,0.00,0.00,0.03775,0.01378,-0.00385,0.99918,-0.10834,-0.01101,-0.00120,0.99405,-0.07079,0.00316,-0.00395,0.99748,1.00,-0.10797,-0.03853,-0.00419,0.99340,-0.07058,-0.02423,-0.00797,0.99718,1.00
142448,0.00,0.00,0.03811,0.01377,-0.00377,0.99917,-0.10870,-0.01098,-0.00120,0.99401,-0.07079,0.00317,-0.00386,0.99748,1.00,-0.10833,-0.03850,-0.00420,0.99336,-0.07058,-0.02423,-0.00791,0.99718,1.00
142462,0.00,0.00,0.03819,0.01375,-0.00376,0.99917,-0.10896,-0.00942,-0.00103,0.99400,-0.07096,0.00471,-0.00363,0.99746,1.00,-0.10862,-0.03695,-0.00404,0.99339,-0.07078,-0.02269,-0.00768,0.99720,1.00
142475,0.00,0.00,0.03822,0.01373,-0.00374,0.99917,-0.10899,-0.00939,-0.00103,0.99400,-0.07096,0.00471,-0.00361,0.99746,1.00,-0.10864,-0.03692,-0.00404,0.99339,-0.07078,-0.02269,-0.00767,0.99720,1.00
142489,0.00,0.00,0.03815,0.01358,-0.00368,0.99917,-0.10857,-0.00893,-0.00098,0.99405,-0.07060,0.00501,-0.00350,0.99749,1.00,-0.10824,-0.03646,-0.00397,0.99345,-0.07044,-0.02239,-0.00755,0.99724,1.00
