Time_ms,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
372974,19.46534,-0.02758,0.03148,-0.00139,0.99912,-0.05193,0.13525,0.00710,0.98942,-0.07876,0.16654,0.00362,0.98288,1.00,-0.05274,0.10914,0.00580,0.99261,-0.07973,0.14052,0.00306,0.98686,1.00
372987,19.58588,-0.02778,0.03258,-0.00213,0.99908,-0.05347,0.13748,0.00743,0.98903,-0.08036,0.16989,0.00324,0.98218,1.00,-0.05430,0.11137,0.00609,0.99228,-0.08138,0.14388,0.00265,0.98624,1.00
373001,19.68947,-0.02797,0.03361,-0.00306,0.99904,-0.05356,0.13632,0.00738,0.98919,-0.08051,0.16982,0.00234,0.98218,1.00,-0.05435,0.11022,0.00604,0.99240,-0.08151,0.14381,0.00174,0.98624,1.00
373016,19.78206,-0.02808,0.03462,-0.00415,0.99900,-0.05378,0.13518,0.00735,0.98933,-0.08069,0.16973,0.00130,0.98218,1.00,-0.05451,0.10907,0.00599,0.99252,-0.08167,0.14372,0.00069,0.98624,1.00
373029,19.85502,-0.02802,0.03552,-0.00503,0.99896,-0.05406,0.14054,0.00769,0.98857,-0.08072,0.17599,0.00069,0.98108,1.00,-0.05484,0.11449,0.00633,0.99189,-0.08178,0.15006,0.00008,0.98529,1.00
373043,19.91332,-0.02804,0.03630,-0.00567,0.99893,-0.05423,0.13968,0.00766,0.98868,-0.08083,0.17594,0.00010,0.98108,1.00,-0.05498,0.11363,0.00630,0.99198,-0.08187,0.15001,-0.00053,0.98529,1.00
373057,19.95753,-0.02793,0.03673,-0.00605,0.99892,-0.05438,0.14777,0.00814,0.98749,-0.08071,0.18443,0.00003,0.97953,1.00,-0.05526,0.12184,0.00679,0.99099,-0.08189,0.15862,-0.00058,0.98394,1.00
373071,19.98587,-0.02783,0.03710,-0.00648,0.99890,-0.05461,0.14735,0.00815,0.98754,-0.08078,0.18440,-0.00034,0.97953,1.00,-0.05547,0.12141,0.00680,0.99103,-0.08195,0.15859,-0.00096,0.98394,1.00
373085,19.99909,-0.02778,0.03728,-0.00688,0.99890,-0.05780,0.14916,0.00873,0.98708,-0.08380,0.18643,-0.00005,0.97889,1.00,-0.05879,0.12322,0.00731,0.99061,-0.08512,0.16062,-0.00074,0.98334,1.00
373099,19.99664,-0.02772,0.03733,-0.00725,0.99889,-0.05798,0.14906,0.00875,0.98709,-0.08386,0.18641,-0.00037,0.97889,1.00,-0.05895,0.12311,0.00733,0.99061,-0.08517,0.16059,-0.00107,0.98334,1.00
373113,19.97774,-0.02766,0.03728,-0.00786,0.99889,-0.05823,0.14903,0.00879,0.98708,-0.08397,0.18636,-0.00093,0.97889,1.00,-0.05917,0.12308,0.00735,0.99060,-0.08527,0.16054,-0.00165,0.98334,1.00
373126,19.94521,-0.02744,0.03707,-0.00847,0.99890,-0.05818,0.14941,0.00881,0.98702,-0.08360,0.18657,-0.00150,0.97888,1.00,-0.05915,0.12345,0.00737,0.99056,-0.08494,0.16074,-0.00222,0.98333,1.00
373140,19.89631,-0.02712,0.03691,-0.00901,0.99891,-0.05865,0.14950,0.00888,0.98698,-0.08368,0.18653,-0.00191,0.97888,1.00,-0.05960,0.12354,0.00743,0.99052,-0.08501,0.16070,-0.00265,0.98333,1.00
373154,19.83153,-0.02670,0.03662,-0.00937,0.99893,-0.05790,0.14924,0.00875,0.98707,-0.08247,0.18600,-0.00237,0.97908,1.00,-0.05887,0.12327,0.00733,0.99060,-0.08384,0.16016,-0.00310,0.98352,1.00
373168,19.75195,-0.02627,0.03626,-0.00969,0.99895,-0.05841,0.14955,0.00885,0.98699,-0.08250,0.18599,-0.00253,0.97908,1.00,-0.05938,0.12358,0.00741,0.99053,-0.08387,0.16014,-0.00329,0.98352,1.00
373182,19.65534,-0.02599,0.03568,-0.00964,0.99898,-0.05865,0.15014,0.00892,0.98688,-0.08248,0.18600,-0.00241,0.97908,1.00,-0.05963,0.12417,0.00748,0.99044,-0.08385,0.16015,-0.00318,0.98352,1.00
373196,19.54562,-0.02583,0.03507,-0.00927,0.99901,-0.05783,0.14828,0.00869,0.98722,-0.08160,0.18351,-0.00227,0.97962,1.00,-0.05886,0.12227,0.00726,0.99072,-0.08300,0.15763,-0.00302,0.98400,1.00
373210,19.41980,-0.02568,0.03444,-0.00893,0.99904,-0.05787,0.14894,0.00873,0.98711,-0.08153,0.18354,-0.00193,0.97962,1.00,-0.05891,0.12294,0.00731,0.99064,-0.08295,0.15766,-0.00268,0.98400,1.00
373224,19.27919,-0.02569,0.03387,-0.00886,0.99906,-0.05824,0.14840,0.00876,0.98717,-0.08194,0.18243,-0.00183,0.97980,1.00,-0.05932,0.12239,0.00733,0.99068,-0.08338,0.15654,-0.00259,0.98414,1.00
373238,19.12544,-0.02566,0.03334,-0.00909,0.99907,-0.05835,0.14889,0.00880,0.98709,-0.08198,0.18241,-0.00206,0.97980,1.00,-0.05941,0.12287,0.00737,0.99061,-0.08342,0.15652,-0.00282,0.98414,1.00
373252,18.95369,-0.02550,0.03289,-0.00933,0.99909,-0.05828,0.14689,0.00867,0.98740,-0.08175,0.18000,-0.00238,0.98026,1.00,-0.05931,0.12086,0.00723,0.99087,-0.08316,0.15407,-0.00315,0.98455,1.00
373266,18.76953,-0.02541,0.03244,-0.00964,0.99910,-0.05846,0.14729,0.00872,0.98733,-0.08180,0.17997,-0.00265,0.98026,1.00,-0.05948,0.12126,0.00728,0.99081,-0.08320,0.15405,-0.00343,0.98455,1.00
373280,18.56006,-0.02534,0.03200,-0.00968,0.99912,-0.05855,0.14772,0.00876,0.98726,-0.08181,0.17997,-0.00268,0.98026,1.00,-0.05956,0.12169,0.00732,0.99075,-0.08321,0.15405,-0.00346,0.98455,1.00
373294,18.35425,-0.02528,0.03163,-0.00963,0.99913,-0.05831,0.14188,0.00837,0.98813,-0.08161,0.17378,-0.00289,0.98139,1.00,-0.05930,0.11576,0.00692,0.99148,-0.08298,0.14776,-0.00368,0.98553,1.00
373308,18.12708,-0.02532,0.03121,-0.00952,0.99915,-0.05825,0.14230,0.00839,0.98807,-0.08160,0.17379,-0.00281,0.98139,1.00,-0.05924,0.11618,0.00694,0.99144,-0.08297,0.14776,-0.00359,0.98553,1.00
373322,17.87998,-0.02530,0.03096,-0.00931,0.99916,-0.05939,0.13964,0.00839,0.98838,-0.08278,0.17088,-0.00252,0.98180,1.00,-0.06040,0.11348,0.00691,0.99168,-0.08417,0.14482,-0.00333,0.98587,1.00
373335,17.62829,-0.02535,0.03069,-0.00908,0.99917,-0.05928,0.13994,0.00839,0.98835,-0.08275,0.17090,-0.00232,0.98180,1.00,-0.06031,0.11378,0.00692,0.99165,-0.08414,0.14484,-0.00313,0.98587,1.00
373349,17.35675,-0.02522,0.03051,-0.00884,0.99918,-0.05932,0.14015,0.00841,0.98832,-0.08270,0.17092,-0.00206,0.98181,1.00,-0.06036,0.11399,0.00694,0.99162,-0.08410,0.14486,-0.00287,0.98587,1.00
373363,17.07604,-0.02512,0.03035,-0.00866,0.99919,-0.05989,0.13876,0.00841,0.98848,-0.08322,0.16938,-0.00183,0.98203,1.00,-0.06094,0.11259,0.00692,0.99175,-0.08462,0.14330,-0.00265,0.98605,1.00
373377,16.78034,-0.02510,0.03020,-0.00841,0.99919,-0.05983,0.13895,0.00841,0.98845,-0.08318,0.16940,-0.00159,0.98203,1.00,-0.06089,0.11277,0.00692,0.99173,-0.08458,0.14332,-0.00241,0.98605,1.00
373391,16.46894,-0.02511,0.03014,-0.00825,0.99920,-0.06112,0.13356,0.00825,0.98912,-0.08456,0.16397,-0.00142,0.98283,1.00,-0.06215,0.10730,0.00672,0.99226,-0.08593,0.13780,-0.00229,0.98672,1.00
373405,16.14893,-0.02508,0.03011,-0.00807,0.99920,-0.06111,0.13361,0.00825,0.98911,-0.08453,0.16399,-0.00125,0.98283,1.00,-0.06214,0.10735,0.00672,0.99225,-0.08591,0.13781,-0.00211,0.98672,1.00
373419,15.80984,-0.02511,0.03003,-0.00768,0.99920,-0.06130,0.12957,0.00803,0.98964,-0.08486,0.15986,-0.00099,0.98349,1.00,-0.06230,0.10325,0.00648,0.99268,-0.08619,0.13362,-0.00187,0.98728,1.00
373433,15.46439,-0.02525,0.02992,-0.00730,0.99921,-0.06105,0.12973,0.00800,0.98964,-0.08481,0.15988,-0.00068,0.98349,1.00,-0.06207,0.10340,0.00647,0.99268,-0.08614,0.13364,-0.00154,0.98728,1.00
373447,15.08704,-0.02538,0.02984,-0.00699,0.99921,-0.06084,0.12985,0.00798,0.98963,-0.08477,0.15991,-0.00042,0.98349,1.00,-0.06188,0.10353,0.00645,0.99268,-0.08611,0.13367,-0.00127,0.98728,1.00
373461,14.73152,-0.02551,0.02967,-0.00681,0.99921,-0.06087,0.12858,0.00791,0.98980,-0.08496,0.15846,-0.00032,0.98370,1.00,-0.06188,0.10224,0.00637,0.99281,-0.08626,0.13220,-0.00117,0.98746,1.00
373475,14.35193,-0.02550,0.02947,-0.00651,0.99922,-0.06079,0.12882,0.00791,0.98977,-0.08491,0.15848,-0.00004,0.98370,1.00,-0.06181,0.10248,0.00638,0.99279,-0.08623,0.13222,-0.00088,0.98746,1.00
373489,13.95350,-0.02540,0.02924,-0.00645,0.99923,-0.06197,0.11985,0.00750,0.99083,-0.08610,0.14932,-0.00013,0.98503,1.00,-0.06290,0.09337,0.00591,0.99362,-0.08731,0.12291,-0.00103,0.98857,1.00
373502,13.55654,-0.02528,0.02897,-0.00637,0.99924,-0.06206,0.12013,0.00752,0.99079,-0.08608,0.14933,-0.00003,0.98503,1.00,-0.06300,0.09365,0.00594,0.99359,-0.08730,0.12292,-0.00094,0.98857,1.00
373516,13.13841,-0.02524,0.02863,-0.00609,0.99925,-0.06203,0.12051,0.00755,0.99074,-0.08604,0.14935,0.00024,0.98503,1.00,-0.06298,0.09404,0.00596,0.99356,-0.08727,0.12295,-0.00067,0.98857,1.00
373530,12.71557,-0.02531,0.02812,-0.00569,0.99927,-0.06245,0.11135,0.00701,0.99179,-0.08668,0.13970,0.00030,0.98639,1.00,-0.06333,0.08475,0.00540,0.99437,-0.08781,0.11315,-0.00063,0.98969,1.00
373544,12.27912,-0.02540,0.02750,-0.00519,0.99929,-0.06225,0.11204,0.00703,0.99173,-0.08662,0.13974,0.00074,0.98639,1.00,-0.06314,0.08544,0.00543,0.99433,-0.08776,0.11319,-0.00017,0.98969,1.00
373558,11.83603,-0.02540,0.02680,-0.00477,0.99931,-0.06231,0.10479,0.00658,0.99252,-0.08680,0.13178,0.00085,0.98747,1.00,-0.06314,0.07810,0.00496,0.99493,-0.08786,0.10513,-0.00009,0.99057,1.00
373572,11.37979,-0.02550,0.02598,-0.00448,0.99933,-0.06215,0.10564,0.00662,0.99244,-0.08677,0.13180,0.00108,0.98747,1.00,-0.06299,0.07895,0.00500,0.99487,-0.08784,0.10516,0.00016,0.99057,1.00
373586,10.91360,-0.02557,0.02528,-0.00419,0.99934,-0.05988,0.09379,0.00565,0.99377,-0.08472,0.11925,0.00060,0.98924,1.00,-0.06058,0.06698,0.00407,0.99591,-0.08562,0.09247,-0.00029,0.99203,1.00
373600,10.44610,-0.02577,0.02446,-0.00368,0.99936,-0.05958,0.09467,0.00568,0.99371,-0.08466,0.11928,0.00103,0.98924,1.00,-0.06030,0.06787,0.00411,0.99586,-0.08557,0.09251,0.00016,0.99203,1.00
373614,9.95897,-0.02600,0.02371,-0.00311,0.99938,-0.05924,0.09549,0.00569,0.99365,-0.08460,0.11933,0.00152,0.98924,1.00,-0.05999,0.06870,0.00414,0.99582,-0.08553,0.09256,0.00067,0.99203,1.00
373628,9.47998,-0.02617,0.02294,-0.00270,0.99939,-0.05551,0.08908,0.00497,0.99446,-0.08115,0.11211,0.00123,0.99038,1.00,-0.05615,0.06224,0.00351,0.99647,-0.08195,0.08530,0.00047,0.99298,1.00
373642,8.98623,-0.02647,0.02220,-0.00244,0.99940,-0.05518,0.08984,0.00498,0.99441,-0.08113,0.11213,0.00140,0.99038,1.00,-0.05583,0.06300,0.00353,0.99644,-0.08193,0.08531,0.00066,0.99298,1.00
373656,8.48000,-0.02680,0.02154,-0.00210,0.99941,-0.05539,0.08464,0.00471,0.99486,-0.08173,0.10627,0.00155,0.99097,1.00,-0.05597,0.05776,0.00324,0.99675,-0.08246,0.07941,0.00081,0.99343,1.00
373670,7.97825,-0.02710,0.02096,-0.00176,0.99941,-0.05503,0.08526,0.00472,0.99483,-0.08171,0.10629,0.00180,0.99097,1.00,-0.05562,0.05839,0.00326,0.99674,-0.08243,0.07943,0.00108,0.99343,1.00
373684,7.46253,-0.02735,0.02049,-0.00150,0.99941,-0.05492,0.07987,0.00441,0.99528,-0.08190,0.10042,0.00186,0.99157,1.00,-0.05546,0.05296,0.00295,0.99705,-0.08255,0.07352,0.00114,0.99387,1.00
373697,6.94441,-0.02745,0.02006,-0.00125,0.99942,-0.05478,0.08033,0.00442,0.99525,-0.08188,0.10044,0.00207,0.99157,1.00,-0.05532,0.05342,0.00296,0.99703,-0.08254,0.07354,0.00136,0.99387,1.00
373712,6.40937,-0.02760,0.01976,-0.00108,0.99942,-0.05460,0.08065,0.00442,0.99524,-0.08186,0.10045,0.00220,0.99157,1.00,-0.05515,0.05373,0.00297,0.99703,-0.08253,0.07355,0.00150,0.99387,1.00
373726,5.88317,-0.02772,0.01952,-0.00095,0.99942,-0.05518,0.07414,0.00411,0.99571,-0.08260,0.09370,0.00218,0.99217,1.00,-0.05566,0.04718,0.00263,0.99733,-0.08319,0.06674,0.00147,0.99430,1.00
373739,5.35013,-0.02775,0.01927,-0.00076,0.99943,-0.05512,0.07441,0.00412,0.99570,-0.08258,0.09371,0.00235,0.99217,1.00,-0.05561,0.04744,0.00265,0.99732,-0.08317,0.06676,0.00164,0.99430,1.00
373753,4.81058,-0.02772,0.01913,-0.00055,0.99943,-0.05273,0.05966,0.00316,0.99682,-0.08024,0.07881,0.00197,0.99365,1.00,-0.05309,0.03261,0.00173,0.99806,-0.08068,0.05176,0.00130,0.99539,1.00
373767,4.27207,-0.02757,0.01884,-0.00034,0.99944,-0.05285,0.05998,0.00318,0.99679,-0.08023,0.07883,0.00218,0.99365,1.00,-0.05322,0.03292,0.00176,0.99804,-0.08067,0.05178,0.00151,0.99539,1.00
373781,3.72309,-0.02752,0.01857,-0.00028,0.99945,-0.05290,0.06025,0.00320,0.99678,-0.08022,0.07884,0.00224,0.99365,1.00,-0.05327,0.03320,0.00177,0.99803,-0.08066,0.05178,0.00157,0.99539,1.00
373795,3.17843,-0.02741,0.01816,-0.00015,0.99946,-0.05304,0.05195,0.00276,0.99724,-0.08029,0.07012,0.00215,0.99430,1.00,-0.05334,0.02486,0.00133,0.99827,-0.08065,0.04302,0.00146,0.99581,1.00
373809,2.62286,-0.02737,0.01783,-0.00019,0.99947,-0.05308,0.05228,0.00278,0.99722,-0.08029,0.07011,0.00211,0.99430,1.00,-0.05338,0.02518,0.00135,0.99826,-0.08065,0.04301,0.00142,0.99581,1.00
373823,2.06887,-0.02730,0.01742,-0.00023,0.99948,-0.05106,0.04042,0.00207,0.99788,-0.07822,0.05785,0.00162,0.99525,1.00,-0.05124,0.01328,0.00068,0.99860,-0.07846,0.03070,0.00098,0.99644,1.00
373837,1.51814,-0.02720,0.01694,-0.00026,0.99949,-0.05115,0.04089,0.00210,0.99785,-0.07822,0.05785,0.00159,0.99525,1.00,-0.05134,0.01376,0.00071,0.99859,-0.07846,0.03070,0.00094,0.99644,1.00
373851,0.96015,-0.02707,0.01644,-0.00019,0.99950,-0.04973,0.03527,0.00176,0.99814,-0.07669,0.05172,0.00142,0.99571,1.00,-0.04987,0.00812,0.00041,0.99872,-0.07687,0.02456,0.00081,0.99674,1.00
