Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
2339,0.00,15.00,-0.01493,0.01121,0.04780,-0.99868,-0.01331,-0.11412,0.00153,-0.99338,0.03360,0.10221,-0.04716,0.99308,1.00,-0.01353,-0.08773,0.00119,-0.99605,0.03259,0.07582,-0.04734,0.99546,1.00
2351,0.00,15.00,-0.01504,0.01102,0.04778,-0.99868,-0.01328,-0.11346,0.00152,-0.99345,0.03365,0.10176,-0.04713,0.99312,1.00,-0.01349,-0.08707,0.00118,-0.99611,0.03263,0.07536,-0.04732,0.99550,1.00
2362,0.00,15.00,-0.01515,0.01081,0.04784,-0.99868,-0.01353,-0.11225,0.00153,-0.99359,0.03395,0.10073,-0.04721,0.99321,1.00,-0.01373,-0.08583,0.00118,-0.99621,0.03293,0.07431,-0.04739,0.99556,1.00
2372,0.00,15.00,-0.01528,0.01067,0.04792,-0.99868,-0.01340,-0.11211,0.00151,-0.99360,0.03395,0.10074,-0.04727,0.99321,1.00,-0.01360,-0.08569,0.00117,-0.99623,0.03292,0.07432,-0.04745,0.99556,1.00
2384,0.00,15.00,-0.01536,0.01054,0.04809,-0.99867,-0.01164,-0.11235,0.00132,-0.99360,0.03230,0.10118,-0.04725,0.99322,1.00,-0.01182,-0.08594,0.00102,-0.99623,0.03125,0.07477,-0.04748,0.99558,1.00
2395,0.00,15.00,-0.01547,0.01036,0.04820,-0.99866,-0.01045,-0.11281,0.00119,-0.99356,0.03126,0.10188,-0.04722,0.99318,1.00,-0.01062,-0.08641,0.00092,-0.99620,0.03019,0.07547,-0.04749,0.99556,1.00
2406,0.00,15.00,-0.01550,0.01025,0.04838,-0.99866,-0.01039,-0.11270,0.00118,-0.99357,0.03124,0.10188,-0.04739,0.99318,1.00,-0.01056,-0.08630,0.00091,-0.99621,0.03017,0.07548,-0.04767,0.99555,1.00
2418,0.00,15.00,-0.01558,0.01012,0.04842,-0.99865,-0.01047,-0.11284,0.00119,-0.99356,0.03141,0.10215,-0.04743,0.99314,1.00,-0.01064,-0.08644,0.00092,-0.99620,0.03034,0.07574,-0.04770,0.99552,1.00
2429,0.00,15.00,-0.01569,0.00999,0.04839,-0.99866,-0.01296,-0.11066,0.00144,-0.99377,0.03390,0.09998,-0.04767,0.99327,1.00,-0.01315,-0.08423,0.00111,-0.99636,0.03285,0.07354,-0.04787,0.99560,1.00
2439,0.00,15.00,-0.01571,0.00992,0.04836,-0.99866,-0.01295,-0.11059,0.00144,-0.99378,0.03391,0.09998,-0.04763,0.99327,1.00,-0.01313,-0.08416,0.00111,-0.99637,0.03285,0.07354,-0.04784,0.99560,1.00
2450,0.00,15.00,-0.01580,0.00990,0.04838,-0.99865,-0.01300,-0.11078,0.00145,-0.99376,0.03405,0.10019,-0.04765,0.99324,1.00,-0.01318,-0.08434,0.00112,-0.99635,0.03299,0.07375,-0.04786,0.99558,1.00
2461,0.00,15.00,-0.01585,0.00983,0.04843,-0.99865,-0.01162,-0.11116,0.00130,-0.99373,0.03275,0.10069,-0.04754,0.99324,1.00,-0.01178,-0.08472,0.00100,-0.99633,0.03167,0.07426,-0.04779,0.99559,1.00
2472,0.00,15.00,-0.01596,0.00984,0.04844,-0.99865,-0.01151,-0.11116,0.00129,-0.99374,0.03275,0.10069,-0.04754,0.99324,1.00,-0.01167,-0.08472,0.00099,-0.99634,0.03167,0.07426,-0.04779,0.99559,1.00
2484,0.00,15.00,-0.01601,0.00983,0.04853,-0.99865,-0.01155,-0.11141,0.00130,-0.99371,0.03286,0.10095,-0.04762,0.99321,1.00,-0.01172,-0.08498,0.00100,-0.99631,0.03178,0.07452,-0.04787,0.99556,1.00
2496,0.00,15.00,-0.01611,0.00981,0.04852,-0.99864,-0.01306,-0.11146,0.00146,-0.99368,0.03447,0.10095,-0.04775,0.99315,1.00,-0.01324,-0.08503,0.00113,-0.99629,0.03340,0.07452,-0.04797,0.99551,1.00
2507,0.00,15.00,-0.01619,0.00978,0.04849,-0.99864,-0.01310,-0.11094,0.00146,-0.99374,0.03457,0.10045,-0.04772,0.99320,1.00,-0.01328,-0.08450,0.00113,-0.99633,0.03350,0.07401,-0.04794,0.99554,1.00
2518,0.00,15.00,-0.01629,0.00982,0.04844,-0.99864,-0.01301,-0.11096,0.00145,-0.99374,0.03457,0.10045,-0.04766,0.99320,1.00,-0.01319,-0.08453,0.00112,-0.99633,0.03350,0.07401,-0.04788,0.99554,1.00
2530,0.00,15.00,-0.01636,0.00986,0.04836,-0.99865,-0.01130,-0.11061,0.00126,-0.99380,0.03290,0.10014,-0.04740,0.99330,1.00,-0.01144,-0.08417,0.00097,-0.99639,0.03181,0.07370,-0.04766,0.99563,1.00
2541,0.00,15.00,-0.01642,0.00993,0.04834,-0.99865,-0.01034,-0.11069,0.00115,-0.99380,0.03201,0.10019,-0.04727,0.99333,1.00,-0.01047,-0.08425,0.00089,-0.99639,0.03090,0.07375,-0.04757,0.99566,1.00
2552,0.00,15.00,-0.01650,0.00999,0.04834,-0.99864,-0.01026,-0.11075,0.00114,-0.99379,0.03201,0.10019,-0.04725,0.99333,1.00,-0.01039,-0.08431,0.00088,-0.99638,0.03090,0.07375,-0.04754,0.99566,1.00
2563,0.00,15.00,-0.01660,0.01006,0.04836,-0.99864,-0.01025,-0.11079,0.00114,-0.99379,0.03211,0.10016,-0.04726,0.99333,1.00,-0.01039,-0.08435,0.00088,-0.99638,0.03100,0.07372,-0.04756,0.99566,1.00
2574,0.00,15.00,-0.01670,0.01015,0.04838,-0.99864,-0.01015,-0.11087,0.00113,-0.99378,0.03211,0.10016,-0.04725,0.99333,1.00,-0.01028,-0.08443,0.00087,-0.99638,0.03100,0.07372,-0.04756,0.99566,1.00
2586,0.00,15.00,-0.01684,0.01023,0.04846,-0.99863,-0.01158,-0.11015,0.00128,-0.99385,0.03364,0.09930,-0.04747,0.99336,1.00,-0.01173,-0.08370,0.00099,-0.99642,0.03256,0.07285,-0.04774,0.99567,1.00
2597,0.00,15.00,-0.01691,0.01035,0.04847,-0.99863,-0.01196,-0.10921,0.00131,-0.99395,0.03406,0.09821,-0.04752,0.99345,1.00,-0.01212,-0.08275,0.00101,-0.99650,0.03298,0.07175,-0.04778,0.99573,1.00
2607,0.00,15.00,-0.01692,0.01041,0.04857,-0.99862,-0.01193,-0.10927,0.00131,-0.99394,0.03405,0.09822,-0.04761,0.99344,1.00,-0.01209,-0.08281,0.00100,-0.99649,0.03297,0.07175,-0.04788,0.99573,1.00
2620,0.00,15.00,-0.01697,0.01048,0.04866,-0.99862,-0.01170,-0.10924,0.00129,-0.99395,0.03387,0.09813,-0.04768,0.99345,1.00,-0.01186,-0.08278,0.00099,-0.99650,0.03279,0.07166,-0.04795,0.99574,1.00
2630,0.00,15.00,-0.01691,0.01057,0.04874,-0.99861,-0.01006,-0.11003,0.00111,-0.99388,0.03223,0.09891,-0.04759,0.99344,1.00,-0.01021,-0.08358,0.00086,-0.99645,0.03113,0.07245,-0.04790,0.99573,1.00
2641,0.00,15.00,-0.01688,0.01063,0.04882,-0.99861,-0.01010,-0.11086,0.00113,-0.99378,0.03228,0.09967,-0.04767,0.99335,1.00,-0.01024,-0.08442,0.00087,-0.99638,0.03118,0.07323,-0.04798,0.99567,1.00
2652,0.00,15.00,-0.01677,0.01069,0.04896,-0.99860,-0.01017,-0.11093,0.00113,-0.99378,0.03226,0.09967,-0.04782,0.99335,1.00,-0.01032,-0.08449,0.00088,-0.99637,0.03116,0.07323,-0.04813,0.99567,1.00
2663,0.00,15.00,-0.01667,0.01073,0.04917,-0.99859,-0.01032,-0.11089,0.00115,-0.99378,0.03234,0.09958,-0.04806,0.99334,1.00,-0.01048,-0.08445,0.00089,-0.99637,0.03124,0.07314,-0.04836,0.99566,1.00
2674,0.00,15.00,-0.01658,0.01075,0.04941,-0.99858,-0.01046,-0.11082,0.00117,-0.99379,0.03241,0.09947,-0.04831,0.99334,1.00,-0.01062,-0.08438,0.00090,-0.99638,0.03131,0.07303,-0.04861,0.99565,1.00
2686,0.00,15.00,-0.01650,0.01066,0.04969,-0.99857,-0.01048,-0.11074,0.00117,-0.99379,0.03238,0.09948,-0.04861,0.99332,1.00,-0.01067,-0.08430,0.00090,-0.99638,0.03129,0.07304,-0.04891,0.99564,1.00
2697,0.00,15.00,-0.01648,0.01062,0.04988,-0.99856,-0.01043,-0.11088,0.00116,-0.99378,0.03233,0.09966,-0.04880,0.99330,1.00,-0.01061,-0.08444,0.00090,-0.99637,0.03123,0.07322,-0.04910,0.99562,1.00
2708,0.00,15.00,-0.01651,0.01055,0.05000,-0.99856,-0.01082,-0.11135,0.00121,-0.99372,0.03279,0.10019,-0.04894,0.99322,1.00,-0.01100,-0.08492,0.00094,-0.99633,0.03168,0.07375,-0.04923,0.99556,1.00
2719,0.00,15.00,-0.01660,0.01047,0.05000,-0.99856,-0.01073,-0.11127,0.00120,-0.99373,0.03279,0.10019,-0.04893,0.99322,1.00,-0.01091,-0.08484,0.00093,-0.99633,0.03168,0.07375,-0.04922,0.99556,1.00
2731,0.00,15.00,-0.01668,0.01029,0.05020,-0.99855,-0.00999,-0.11139,0.00112,-0.99373,0.03215,0.10053,-0.04905,0.99320,1.00,-0.01015,-0.08497,0.00087,-0.99633,0.03103,0.07410,-0.04936,0.99555,1.00
2742,0.00,15.00,-0.01682,0.01000,0.05061,-0.99853,-0.01027,-0.11094,0.00115,-0.99377,0.03259,0.10033,-0.04948,0.99319,1.00,-0.01045,-0.08451,0.00089,-0.99637,0.03147,0.07390,-0.04979,0.99552,1.00
2753,0.00,15.00,-0.01693,0.00968,0.05098,-0.99851,-0.01010,-0.11062,0.00112,-0.99381,0.03256,0.10034,-0.04982,0.99317,1.00,-0.01030,-0.08419,0.00087,-0.99640,0.03145,0.07391,-0.05014,0.99551,1.00
2764,0.00,15.00,-0.01692,0.00941,0.05115,-0.99850,-0.00870,-0.11055,0.00097,-0.99383,0.03117,0.10061,-0.04985,0.99319,1.00,-0.00887,-0.08412,0.00075,-0.99642,0.03003,0.07418,-0.05021,0.99553,1.00
2775,0.00,15.00,-0.01683,0.00921,0.05116,-0.99851,-0.00898,-0.10814,0.00098,-0.99409,0.03123,0.09839,-0.04993,0.99340,1.00,-0.00913,-0.08168,0.00075,-0.99662,0.03007,0.07193,-0.05027,0.99569,1.00
2786,0.00,15.00,-0.01676,0.00893,0.05112,-0.99851,-0.00906,-0.10788,0.00098,-0.99412,0.03124,0.09839,-0.04991,0.99340,1.00,-0.00921,-0.08141,0.00075,-0.99664,0.03007,0.07193,-0.05025,0.99569,1.00
2797,0.00,15.00,-0.01669,0.00868,0.05112,-0.99852,-0.00924,-0.10797,0.00100,-0.99411,0.03135,0.09872,-0.04994,0.99337,1.00,-0.00938,-0.08150,0.00077,-0.99663,0.03017,0.07227,-0.05027,0.99566,1.00
2809,0.00,15.00,-0.01668,0.00841,0.05133,-0.99851,-0.00855,-0.10786,0.00093,-0.99413,0.03067,0.09891,-0.05009,0.99336,1.00,-0.00868,-0.08140,0.00071,-0.99664,0.02948,0.07246,-0.05044,0.99566,1.00
2821,0.00,15.00,-0.01667,0.00812,0.05148,-0.99850,-0.00855,-0.10758,0.00092,-0.99416,0.03065,0.09892,-0.05024,0.99335,1.00,-0.00868,-0.08111,0.00071,-0.99667,0.02947,0.07246,-0.05059,0.99565,1.00
2831,0.00,15.00,-0.01658,0.00794,0.05164,-0.99850,-0.00862,-0.08625,0.00075,-0.99624,0.02959,0.07778,-0.05069,0.99524,1.00,-0.00873,-0.05954,0.00052,-0.99819,0.02835,0.05108,-0.05101,0.99699,1.00
2841,0.00,15.00,-0.01644,0.00778,0.05185,-0.99849,-0.00871,-0.07713,0.00067,-0.99698,0.02909,0.06882,-0.05103,0.99590,1.00,-0.00882,-0.05033,0.00044,-0.99869,0.02783,0.04204,-0.05133,0.99741,1.00
2854,0.00,15.00,-0.01620,0.00766,0.05204,-0.99848,-0.00892,-0.07703,0.00069,-0.99699,0.02908,0.06882,-0.05126,0.99589,1.00,-0.00904,-0.05023,0.00045,-0.99870,0.02783,0.04204,-0.05154,0.99740,1.00
2865,0.00,15.00,-0.01597,0.00753,0.05222,-0.99848,-0.00910,-0.07402,0.00068,-0.99722,0.02888,0.06593,-0.05150,0.99608,1.00,-0.00921,-0.04719,0.00044,-0.99884,0.02762,0.03912,-0.05177,0.99751,1.00
2875,0.00,15.00,-0.01569,0.00743,0.05228,-0.99848,-0.00921,-0.07339,0.00068,-0.99726,0.02868,0.06540,-0.05159,0.99611,1.00,-0.00931,-0.04656,0.00043,-0.99887,0.02741,0.03859,-0.05185,0.99753,1.00
2886,0.00,15.00,-0.01543,0.00735,0.05238,-0.99848,-0.00946,-0.07333,0.00070,-0.99726,0.02867,0.06541,-0.05173,0.99610,1.00,-0.00957,-0.04650,0.00045,-0.99887,0.02740,0.03859,-0.05198,0.99753,1.00
2898,0.00,15.00,-0.01509,0.00730,0.05246,-0.99848,-0.00953,-0.07347,0.00070,-0.99725,0.02842,0.06560,-0.05184,0.99609,1.00,-0.00963,-0.04664,0.00045,-0.99887,0.02714,0.03878,-0.05208,0.99752,1.00
2909,0.00,15.00,-0.01480,0.00724,0.05254,-0.99848,-0.00989,-0.07367,0.00073,-0.99723,0.02850,0.06583,-0.05196,0.99607,1.00,-0.00999,-0.04683,0.00047,-0.99885,0.02721,0.03902,-0.05218,0.99750,1.00
2921,0.00,15.00,-0.01453,0.00715,0.05263,-0.99848,-0.01014,-0.07360,0.00075,-0.99724,0.02850,0.06583,-0.05209,0.99606,1.00,-0.01025,-0.04677,0.00048,-0.99885,0.02721,0.03902,-0.05229,0.99750,1.00
2931,0.00,15.00,-0.01428,0.00709,0.05267,-0.99848,-0.01272,-0.07355,0.00094,-0.99721,0.03082,0.06571,-0.05231,0.99599,1.00,-0.01284,-0.04671,0.00060,-0.99883,0.02955,0.03889,-0.05245,0.99743,1.00
2942,0.00,15.00,-0.01401,0.00702,0.05265,-0.99849,-0.01260,-0.07267,0.00092,-0.99728,0.03038,0.06492,-0.05232,0.99605,1.00,-0.01271,-0.04583,0.00058,-0.99887,0.02910,0.03809,-0.05244,0.99747,1.00
2954,0.00,15.00,-0.01384,0.00700,0.05262,-0.99849,-0.01277,-0.07267,0.00093,-0.99727,0.03038,0.06492,-0.05231,0.99606,1.00,-0.01288,-0.04583,0.00059,-0.99887,0.02910,0.03809,-0.05243,0.99747,1.00
2965,0.00,15.00,-0.01370,0.00687,0.05273,-0.99849,-0.01251,-0.07264,0.00091,-0.99728,0.02999,0.06503,-0.05241,0.99605,1.00,-0.01262,-0.04579,0.00058,-0.99887,0.02871,0.03820,-0.05253,0.99748,1.00
2976,0.00,15.00,-0.01360,0.00683,0.05286,-0.99849,-0.01260,-0.07260,0.00092,-0.99728,0.02998,0.06503,-0.05256,0.99605,1.00,-0.01271,-0.04576,0.00058,-0.99887,0.02870,0.03821,-0.05267,0.99747,1.00
2988,0.00,15.00,-0.01347,0.00667,0.05298,-0.99848,-0.01484,-0.07277,0.00108,-0.99724,0.03211,0.06523,-0.05284,0.99595,1.00,-0.01498,-0.04592,0.00069,-0.99883,0.03085,0.03840,-0.05289,0.99738,1.00
2998,0.00,15.00,-0.01326,0.00668,0.05291,-0.99849,-0.01479,-0.07287,0.00108,-0.99723,0.03185,0.06533,-0.05278,0.99596,1.00,-0.01492,-0.04602,0.00069,-0.99883,0.03058,0.03851,-0.05283,0.99739,1.00
3009,0.00,15.00,-0.01309,0.00662,0.05279,-0.99850,-0.01532,-0.07222,0.00111,-0.99727,0.03217,0.06472,-0.05271,0.99599,1.00,-0.01544,-0.04537,0.00070,-0.99885,0.03089,0.03789,-0.05273,0.99741,1.00
3021,0.00,15.00,-0.01298,0.00661,0.05270,-0.99850,-0.01543,-0.07222,0.00112,-0.99727,0.03217,0.06472,-0.05263,0.99600,1.00,-0.01555,-0.04536,0.00071,-0.99885,0.03089,0.03789,-0.05265,0.99742,1.00
3031,0.00,15.00,-0.01295,0.00655,0.05262,-0.99851,-0.01497,-0.07222,0.00108,-0.99728,0.03167,0.06480,-0.05252,0.99601,1.00,-0.01508,-0.04537,0.00068,-0.99886,0.03038,0.03797,-0.05255,0.99743,1.00
3042,0.00,11.82,-0.01289,0.00652,0.05258,-0.99851,-0.01481,-0.07225,0.00107,-0.99728,0.03145,0.06488,-0.05248,0.99602,1.00,-0.01492,-0.04540,0.00068,-0.99886,0.03016,0.03805,-0.05252,0.99744,1.00
3054,0.00,8.57,-0.01284,0.00652,0.05262,-0.99851,-0.01485,-0.07226,0.00108,-0.99727,0.03145,0.06488,-0.05252,0.99601,1.00,-0.01496,-0.04541,0.00068,-0.99886,0.03016,0.03805,-0.05255,0.99744,1.00
3065,0.00,4.87,-0.01283,0.00653,0.05270,-0.99851,-0.01386,-0.07202,0.00100,-0.99731,0.03044,0.06469,-0.05254,0.99606,1.00,-0.01397,-0.04517,0.00063,-0.99888,0.02915,0.03786,-0.05260,0.99747,1.00
3076,0.00,1.56,-0.01279,0.00657,0.05276,-0.99850,-0.01379,-0.07210,0.00100,-0.99730,0.03033,0.06473,-0.05260,0.99605,1.00,-0.01390,-0.04525,0.00063,-0.99888,0.02905,0.03790,-0.05266,0.99747,1.00
3088,0.00,0.00,-0.01281,0.00662,0.05284,-0.99850,-0.01375,-0.07216,0.00099,-0.99730,0.03033,0.06473,-0.05267,0.99605,1.00,-0.01387,-0.04531,0.00063,-0.99888,0.02904,0.03790,-0.05273,0.99747,1.00
3098,0.00,0.00,-0.01283,0.00669,0.05282,-0.99850,-0.01366,-0.07201,0.00099,-0.99731,0.03025,0.06451,-0.05265,0.99607,1.00,-0.01378,-0.04515,0.00062,-0.99888,0.02896,0.03768,-0.05271,0.99748,1.00
3109,0.00,0.00,-0.01286,0.00674,0.05280,-0.99850,-0.01497,-0.07104,0.00107,-0.99736,0.03153,0.06343,-0.05271,0.99609,1.00,-0.01508,-0.04418,0.00067,-0.99891,0.03025,0.03659,-0.05274,0.99748,1.00
3121,0.00,0.00,-0.01284,0.00679,0.05275,-0.99850,-0.01499,-0.07108,0.00107,-0.99736,0.03153,0.06343,-0.05266,0.99610,1.00,-0.01510,-0.04422,0.00067,-0.99891,0.03025,0.03658,-0.05269,0.99748,1.00
3132,0.00,0.00,-0.01287,0.00678,0.05265,-0.99851,-0.01457,-0.07101,0.00104,-0.99737,0.03112,0.06339,-0.05254,0.99612,1.00,-0.01467,-0.04415,0.00065,-0.99892,0.02983,0.03655,-0.05258,0.99750,1.00
3143,0.00,0.00,-0.01285,0.00680,0.05259,-0.99851,-0.01460,-0.07126,0.00104,-0.99735,0.03114,0.06362,-0.05248,0.99611,1.00,-0.01470,-0.04440,0.00065,-0.99891,0.02985,0.03678,-0.05251,0.99750,1.00
3154,0.00,0.00,-0.01284,0.00687,0.05250,-0.99851,-0.01461,-0.07133,0.00104,-0.99735,0.03115,0.06361,-0.05239,0.99611,1.00,-0.01471,-0.04447,0.00065,-0.99890,0.02985,0.03677,-0.05243,0.99750,1.00
3165,0.00,0.00,-0.01283,0.00699,0.05242,-0.99852,-0.01462,-0.07223,0.00106,-0.99728,0.03119,0.06440,-0.05230,0.99606,1.00,-0.01472,-0.04538,0.00067,-0.99886,0.02990,0.03757,-0.05234,0.99747,1.00
3176,0.00,0.00,-0.01281,0.00711,0.05235,-0.99852,-0.01465,-0.07235,0.00106,-0.99727,0.03119,0.06440,-0.05224,0.99607,1.00,-0.01474,-0.04550,0.00067,-0.99886,0.02990,0.03757,-0.05228,0.99748,1.00
3188,0.00,0.00,-0.01278,0.00732,0.05232,-0.99852,-0.01486,-0.07165,0.00107,-0.99732,0.03133,0.06349,-0.05222,0.99612,1.00,-0.01496,-0.04480,0.00067,-0.99888,0.03005,0.03665,-0.05225,0.99751,1.00
3198,0.00,0.00,-0.01275,0.00750,0.05229,-0.99852,-0.01485,-0.07136,0.00106,-0.99734,0.03128,0.06301,-0.05219,0.99616,1.00,-0.01495,-0.04450,0.00067,-0.99890,0.03000,0.03617,-0.05222,0.99753,1.00
3209,0.00,0.00,-0.01277,0.00774,0.05231,-0.99852,-0.01367,-0.07142,0.00098,-0.99735,0.03013,0.06289,-0.05213,0.99620,1.00,-0.01377,-0.04456,0.00061,-0.99891,0.02884,0.03605,-0.05219,0.99757,1.00
3221,0.00,0.00,-0.01271,0.00795,0.05233,-0.99852,-0.01371,-0.07163,0.00098,-0.99734,0.03013,0.06289,-0.05215,0.99620,1.00,-0.01382,-0.04477,0.00062,-0.99890,0.02884,0.03605,-0.05221,0.99757,1.00
3231,0.00,0.00,-0.01265,0.00816,0.05226,-0.99852,-0.01331,-0.07161,0.00096,-0.99734,0.02965,0.06268,-0.05206,0.99623,1.00,-0.01341,-0.04475,0.00060,-0.99891,0.02836,0.03584,-0.05213,0.99759,1.00
3242,0.00,0.00,-0.01248,0.00840,0.05226,-0.99852,-0.01343,-0.07236,0.00097,-0.99729,0.02965,0.06319,-0.05207,0.99620,1.00,-0.01353,-0.04550,0.00062,-0.99887,0.02836,0.03635,-0.05213,0.99758,1.00
3254,0.00,0.00,-0.01237,0.00860,0.05219,-0.99852,-0.01354,-0.07256,0.00099,-0.99727,0.02965,0.06318,-0.05202,0.99620,1.00,-0.01364,-0.04571,0.00062,-0.99886,0.02837,0.03635,-0.05207,0.99758,1.00
3264,0.00,0.00,-0.01213,0.00885,0.05210,-0.99853,-0.01381,-0.07164,0.00099,-0.99733,0.02963,0.06200,-0.05196,0.99628,1.00,-0.01391,-0.04478,0.00062,-0.99890,0.02834,0.03515,-0.05200,0.99763,1.00
3275,0.00,0.00,-0.01184,0.00914,0.05204,-0.99853,-0.01867,-0.06497,0.00122,-0.99771,0.03385,0.05480,-0.05219,0.99656,1.00,-0.01879,-0.03806,0.00072,-0.99910,0.03257,0.02790,-0.05208,0.99772,1.00
3287,0.00,0.00,-0.01162,0.00949,0.05197,-0.99854,-0.01887,-0.06533,0.00124,-0.99768,0.03385,0.05480,-0.05214,0.99656,1.00,-0.01899,-0.03841,0.00073,-0.99908,0.03258,0.02789,-0.05202,0.99772,1.00
3297,0.00,0.00,-0.01135,0.00990,0.05202,-0.99853,-0.02148,-0.01497,0.00032,-0.99966,0.03358,0.00394,-0.05194,0.99808,1.00,-0.02148,0.01212,-0.00026,-0.99970,0.03215,-0.02312,-0.05167,0.99788,1.00
3309,0.00,0.00,-0.01125,0.01030,0.05204,-0.99853,-0.02821,0.00215,-0.00006,-0.99960,0.03930,-0.01391,-0.05170,0.99779,1.00,-0.02815,0.02924,-0.00082,-0.99918,0.03781,-0.04096,-0.05122,0.99713,1.00
3321,0.00,0.00,-0.01121,0.01075,0.05214,-0.99852,-0.02823,0.00169,-0.00005,-0.99960,0.03931,-0.01391,-0.05178,0.99779,1.00,-0.02817,0.02878,-0.00081,-0.99919,0.03782,-0.04096,-0.05130,0.99713,1.00
3331,0.00,0.00,-0.01135,0.01120,0.05216,-0.99851,-0.02780,0.00272,-0.00008,-0.99961,0.03895,-0.01536,-0.05178,0.99778,1.00,-0.02773,0.02980,-0.00083,-0.99917,0.03747,-0.04240,-0.05132,0.99708,1.00
3343,0.00,0.00,-0.01147,0.01165,0.05216,-0.99851,-0.02666,0.00286,-0.00008,-0.99964,0.03794,-0.01590,-0.05179,0.99781,1.00,-0.02660,0.02994,-0.00080,-0.99920,0.03645,-0.04294,-0.05135,0.99709,1.00
3354,0.00,0.00,-0.01163,0.01211,0.05213,-0.99850,-0.02648,0.00242,-0.00006,-0.99965,0.03794,-0.01590,-0.05175,0.99781,1.00,-0.02642,0.02950,-0.00078,-0.99922,0.03645,-0.04294,-0.05133,0.99709,1.00
3364,0.00,0.00,-0.01174,0.01252,0.05215,-0.99849,-0.02635,0.00223,-0.00006,-0.99965,0.03792,-0.01612,-0.05177,0.99781,1.00,-0.02628,0.02932,-0.00077,-0.99922,0.03643,-0.04316,-0.05135,0.99708,1.00
3376,0.00,0.00,-0.01184,0.01292,0.05215,-0.99849,-0.02707,0.00049,-0.00001,-0.99963,0.03884,-0.01481,-0.05177,0.99779,1.00,-0.02701,0.02758,-0.00075,-0.99925,0.03736,-0.04186,-0.05134,0.99710,1.00
3388,0.00,0.00,-0.01206,0.01336,0.05219,-0.99847,-0.02683,0.00006,0.00000,-0.99964,0.03884,-0.01481,-0.05182,0.99779,1.00,-0.02678,0.02715,-0.00073,-0.99927,0.03736,-0.04186,-0.05140,0.99710,1.00
3398,0.00,0.00,-0.01222,0.01372,0.05231,-0.99846,-0.02683,0.00034,-0.00001,-0.99964,0.03898,-0.01546,-0.05192,0.99777,1.00,-0.02678,0.02743,-0.00073,-0.99926,0.03750,-0.04251,-0.05151,0.99706,1.00
3410,0.00,0.00,-0.01242,0.01418,0.05231,-0.99845,-0.02565,0.00130,-0.00003,-0.99967,0.03796,-0.01682,-0.05191,0.99779,1.00,-0.02560,0.02839,-0.00073,-0.99927,0.03648,-0.04386,-0.05153,0.99704,1.00
3421,0.00,0.00,-0.01256,0.01462,0.05233,-0.99844,-0.02549,0.00087,-0.00002,-0.99967,0.03796,-0.01682,-0.05192,0.99779,1.00,-0.02544,0.02795,-0.00071,-0.99929,0.03648,-0.04386,-0.05156,0.99704,1.00
3432,0.00,0.00,-0.01265,0.01510,0.05234,-0.99844,-0.02564,0.00100,-0.00003,-0.99967,0.03819,-0.01744,-0.05192,0.99777,1.00,-0.02559,0.02809,-0.00072,-0.99928,0.03671,-0.04448,-0.05155,0.99700,1.00
3443,0.00,0.00,-0.01279,0.01559,0.05234,-0.99843,-0.02546,0.00122,-0.00003,-0.99968,0.03814,-0.01814,-0.05191,0.99776,1.00,-0.02541,0.02831,-0.00072,-0.99928,0.03665,-0.04518,-0.05155,0.99697,1.00
3455,0.00,0.00,-0.01296,0.01613,0.05223,-0.99842,-0.02526,0.00070,-0.00002,-0.99968,0.03814,-0.01815,-0.05180,0.99776,1.00,-0.02520,0.02779,-0.00070,-0.99930,0.03665,-0.04519,-0.05145,0.99698,1.00
3465,0.00,0.00,-0.01307,0.01669,0.05225,-0.99841,-0.02757,-0.00073,0.00002,-0.99962,0.04062,-0.01739,-0.05178,0.99768,1.00,-0.02751,0.02636,-0.00073,-0.99927,0.03913,-0.04444,-0.05138,0.99692,1.00
3476,0.00,0.00,-0.01316,0.01716,0.05244,-0.99839,-0.02611,0.00016,0.00000,-0.99966,0.03922,-0.01868,-0.05197,0.99770,1.00,-0.02606,0.02725,-0.00071,-0.99929,0.03773,-0.04573,-0.05160,0.99691,1.00
3487,0.00,0.00,-0.01323,0.01767,0.05265,-0.99837,-0.02602,-0.00036,0.00001,-0.99966,0.03922,-0.01867,-0.05218,0.99769,1.00,-0.02599,0.02673,-0.00069,-0.99930,0.03774,-0.04572,-0.05182,0.99690,1.00
3498,0.00,0.00,-0.01318,0.01818,0.05282,-0.99835,-0.02628,-0.00297,0.00008,-0.99965,0.03956,-0.01659,-0.05236,0.99771,1.00,-0.02626,0.02412,-0.00063,-0.99936,0.03810,-0.04365,-0.05200,0.99697,1.00
3509,0.00,0.00,-0.01317,0.01875,0.05281,-0.99834,-0.02644,-0.00258,0.00007,-0.99965,0.03970,-0.01756,-0.05233,0.99769,1.00,-0.02641,0.02451,-0.00065,-0.99935,0.03822,-0.04461,-0.05195,0.99692,1.00
