Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
12910,0.00,0.00,0.00403,-0.00672,0.04433,-0.99899,-0.03947,0.01468,-0.00058,-0.99911,0.03476,-0.00970,-0.04392,0.99838,1.00,-0.03930,0.04176,-0.00164,-0.99835,0.03340,-0.03675,-0.04271,0.99785,1.00
12922,0.00,0.00,0.00388,-0.00666,0.04420,-0.99899,-0.03932,0.01464,-0.00058,-0.99912,0.03476,-0.00970,-0.04379,0.99839,1.00,-0.03915,0.04172,-0.00164,-0.99836,0.03340,-0.03675,-0.04259,0.99786,1.00
12933,0.00,0.00,0.00378,-0.00668,0.04407,-0.99900,-0.03945,0.01621,-0.00064,-0.99909,0.03493,-0.01125,-0.04359,0.99838,1.00,-0.03927,0.04329,-0.00170,-0.99829,0.03356,-0.03829,-0.04239,0.99780,1.00
12944,0.00,0.00,0.00367,-0.00670,0.04397,-0.99900,-0.03848,0.01466,-0.00056,-0.99915,0.03413,-0.00964,-0.04358,0.99842,1.00,-0.03831,0.04174,-0.00160,-0.99839,0.03278,-0.03669,-0.04241,0.99789,1.00
12955,0.00,0.00,0.00355,-0.00674,0.04399,-0.99900,-0.03836,0.01471,-0.00056,-0.99916,0.03413,-0.00964,-0.04359,0.99842,1.00,-0.03819,0.04179,-0.00160,-0.99840,0.03278,-0.03669,-0.04243,0.99789,1.00
12967,0.00,0.00,0.00344,-0.00673,0.04392,-0.99901,-0.03846,0.01638,-0.00063,-0.99913,0.03427,-0.01133,-0.04345,0.99840,1.00,-0.03829,0.04345,-0.00167,-0.99832,0.03292,-0.03837,-0.04229,0.99783,1.00
12977,0.00,0.00,0.00333,-0.00678,0.04398,-0.99900,-0.04018,0.01672,-0.00067,-0.99905,0.03608,-0.01169,-0.04349,0.99833,1.00,-0.04000,0.04380,-0.00176,-0.99824,0.03473,-0.03873,-0.04228,0.99775,1.00
12989,0.00,0.00,0.00329,-0.00682,0.04397,-0.99900,-0.04014,0.01676,-0.00067,-0.99905,0.03608,-0.01169,-0.04347,0.99833,1.00,-0.03997,0.04384,-0.00176,-0.99824,0.03473,-0.03873,-0.04226,0.99775,1.00
12999,0.00,0.00,0.00333,-0.00683,0.04403,-0.99900,-0.04036,0.01674,-0.00068,-0.99905,0.03626,-0.01167,-0.04354,0.99833,1.00,-0.04019,0.04382,-0.00176,-0.99823,0.03491,-0.03872,-0.04232,0.99774,1.00
13011,0.00,0.00,0.00341,-0.00684,0.04411,-0.99900,-0.04078,0.01660,-0.00068,-0.99903,0.03660,-0.01155,-0.04361,0.99831,1.00,-0.04062,0.04369,-0.00178,-0.99822,0.03526,-0.03860,-0.04239,0.99773,1.00
13023,0.00,0.00,0.00347,-0.00691,0.04417,-0.99899,-0.04084,0.01667,-0.00068,-0.99903,0.03660,-0.01155,-0.04367,0.99831,1.00,-0.04069,0.04375,-0.00178,-0.99821,0.03526,-0.03860,-0.04244,0.99773,1.00
13033,0.00,0.00,0.00354,-0.00696,0.04426,-0.99899,-0.03944,0.01534,-0.00061,-0.99910,0.03519,-0.01011,-0.04384,0.99837,1.00,-0.03930,0.04242,-0.00167,-0.99833,0.03386,-0.03716,-0.04264,0.99782,1.00
13045,0.00,0.00,0.00364,-0.00704,0.04433,-0.99899,-0.03927,0.01508,-0.00059,-0.99911,0.03494,-0.00976,-0.04392,0.99838,1.00,-0.03913,0.04216,-0.00165,-0.99834,0.03361,-0.03681,-0.04273,0.99784,1.00
13056,0.00,0.00,0.00375,-0.00719,0.04447,-0.99898,-0.03939,0.01520,-0.00060,-0.99911,0.03494,-0.00976,-0.04405,0.99837,1.00,-0.03926,0.04229,-0.00166,-0.99833,0.03361,-0.03681,-0.04285,0.99784,1.00
13067,0.00,0.00,0.00393,-0.00735,0.04456,-0.99897,-0.03952,0.01529,-0.00060,-0.99910,0.03487,-0.00969,-0.04415,0.99837,1.00,-0.03939,0.04237,-0.00167,-0.99832,0.03354,-0.03674,-0.04294,0.99784,1.00
13078,0.00,0.00,0.00408,-0.00749,0.04457,-0.99897,-0.04240,0.01708,-0.00072,-0.99895,0.03752,-0.01146,-0.04404,0.99826,1.00,-0.04224,0.04416,-0.00187,-0.99813,0.03617,-0.03852,-0.04275,0.99769,1.00
13089,0.00,0.00,0.00420,-0.00758,0.04441,-0.99898,-0.04252,0.01717,-0.00073,-0.99895,0.03752,-0.01147,-0.04388,0.99827,1.00,-0.04235,0.04426,-0.00188,-0.99812,0.03616,-0.03852,-0.04259,0.99769,1.00
13100,0.00,0.00,0.00412,-0.00766,0.04427,-0.99898,-0.04227,0.01713,-0.00072,-0.99896,0.03736,-0.01132,-0.04376,0.99828,1.00,-0.04209,0.04421,-0.00186,-0.99813,0.03599,-0.03837,-0.04247,0.99771,1.00
13111,0.00,0.00,0.00400,-0.00775,0.04420,-0.99898,-0.04224,0.01638,-0.00069,-0.99897,0.03748,-0.01049,-0.04373,0.99829,1.00,-0.04206,0.04347,-0.00183,-0.99817,0.03611,-0.03754,-0.04244,0.99774,1.00
13122,0.00,0.00,0.00395,-0.00785,0.04431,-0.99898,-0.04219,0.01648,-0.00070,-0.99897,0.03748,-0.01049,-0.04384,0.99828,1.00,-0.04202,0.04357,-0.00183,-0.99816,0.03612,-0.03754,-0.04255,0.99774,1.00
13134,0.00,0.00,0.00394,-0.00793,0.04453,-0.99897,-0.04212,0.01638,-0.00069,-0.99898,0.03742,-0.01032,-0.04407,0.99827,1.00,-0.04197,0.04347,-0.00183,-0.99817,0.03607,-0.03738,-0.04279,0.99773,1.00
13145,0.00,0.00,0.00407,-0.00808,0.04487,-0.99895,-0.04301,0.01707,-0.00074,-0.99893,0.03814,-0.01091,-0.04437,0.99823,1.00,-0.04286,0.04416,-0.00190,-0.99810,0.03679,-0.03797,-0.04306,0.99767,1.00
13155,0.00,0.00,0.00431,-0.00817,0.04496,-0.99895,-0.04326,0.01715,-0.00074,-0.99892,0.03814,-0.01091,-0.04445,0.99822,1.00,-0.04312,0.04424,-0.00191,-0.99809,0.03679,-0.03796,-0.04313,0.99767,1.00
13167,0.00,0.00,0.00450,-0.00822,0.04482,-0.99895,-0.04343,0.01722,-0.00075,-0.99891,0.03812,-0.01093,-0.04430,0.99823,1.00,-0.04327,0.04431,-0.00192,-0.99808,0.03676,-0.03799,-0.04297,0.99768,1.00
13178,0.00,0.00,0.00472,-0.00825,0.04453,-0.99896,-0.04350,0.01883,-0.00082,-0.99888,0.03791,-0.01250,-0.04393,0.99824,1.00,-0.04330,0.04592,-0.00199,-0.99800,0.03652,-0.03955,-0.04259,0.99764,1.00
13189,0.00,0.00,0.00477,-0.00827,0.04427,-0.99897,-0.04355,0.01887,-0.00082,-0.99887,0.03791,-0.01251,-0.04366,0.99825,1.00,-0.04334,0.04595,-0.00200,-0.99800,0.03651,-0.03956,-0.04232,0.99765,1.00
13201,0.00,0.00,0.00474,-0.00832,0.04412,-0.99898,-0.04059,0.01710,-0.00069,-0.99903,0.03506,-0.01056,-0.04364,0.99838,1.00,-0.04039,0.04418,-0.00179,-0.99821,0.03368,-0.03760,-0.04238,0.99783,1.00
13211,0.00,0.00,0.00479,-0.00831,0.04409,-0.99898,-0.04372,0.01646,-0.00072,-0.99891,0.03818,-0.01007,-0.04361,0.99827,1.00,-0.04352,0.04355,-0.00190,-0.99810,0.03679,-0.03713,-0.04226,0.99774,1.00
13222,0.00,0.00,0.00481,-0.00836,0.04408,-0.99898,-0.04375,0.01652,-0.00072,-0.99891,0.03818,-0.01007,-0.04360,0.99827,1.00,-0.04355,0.04361,-0.00190,-0.99810,0.03679,-0.03713,-0.04225,0.99774,1.00
13234,0.00,0.00,0.00494,-0.00832,0.04416,-0.99898,-0.04674,0.01622,-0.00076,-0.99878,0.04105,-0.00996,-0.04365,0.99815,1.00,-0.04654,0.04333,-0.00202,-0.99797,0.03967,-0.03703,-0.04222,0.99763,1.00
13244,0.00,0.00,0.00506,-0.00823,0.04423,-0.99897,-0.04677,0.01564,-0.00073,-0.99878,0.04098,-0.00947,-0.04376,0.99816,1.00,-0.04658,0.04275,-0.00200,-0.99800,0.03961,-0.03654,-0.04232,0.99765,1.00
13257,0.00,0.00,0.00533,-0.00802,0.04429,-0.99897,-0.04703,0.01542,-0.00073,-0.99877,0.04098,-0.00947,-0.04380,0.99815,1.00,-0.04685,0.04252,-0.00200,-0.99799,0.03961,-0.03654,-0.04235,0.99765,1.00
13267,0.00,0.00,0.00552,-0.00791,0.04426,-0.99897,-0.04464,0.01437,-0.00064,-0.99890,0.03845,-0.00843,-0.04384,0.99826,1.00,-0.04447,0.04147,-0.00185,-0.99815,0.03710,-0.03550,-0.04246,0.99778,1.00
13278,0.00,0.00,0.00572,-0.00776,0.04427,-0.99897,-0.04466,0.01431,-0.00064,-0.99890,0.03827,-0.00852,-0.04384,0.99827,1.00,-0.04449,0.04142,-0.00185,-0.99815,0.03691,-0.03559,-0.04245,0.99778,1.00
13289,0.00,0.00,0.00596,-0.00764,0.04430,-0.99897,-0.04489,0.01419,-0.00064,-0.99889,0.03827,-0.00852,-0.04387,0.99827,1.00,-0.04472,0.04129,-0.00185,-0.99814,0.03691,-0.03559,-0.04246,0.99778,1.00
13300,0.00,0.00,0.00609,-0.00758,0.04434,-0.99897,-0.04584,0.01522,-0.00070,-0.99883,0.03904,-0.00966,-0.04384,0.99823,1.00,-0.04566,0.04232,-0.00194,-0.99806,0.03768,-0.03673,-0.04240,0.99771,1.00
13311,0.00,0.00,0.00625,-0.00748,0.04440,-0.99897,-0.04768,0.01560,-0.00074,-0.99874,0.04070,-0.01022,-0.04386,0.99816,1.00,-0.04750,0.04271,-0.00203,-0.99796,0.03933,-0.03729,-0.04237,0.99763,1.00
13322,0.00,0.00,0.00637,-0.00744,0.04440,-0.99897,-0.04780,0.01555,-0.00074,-0.99874,0.04070,-0.01022,-0.04385,0.99816,1.00,-0.04761,0.04266,-0.00204,-0.99795,0.03933,-0.03729,-0.04235,0.99763,1.00
13334,0.00,0.00,0.00654,-0.00743,0.04436,-0.99897,-0.04683,0.01569,-0.00074,-0.99878,0.03956,-0.01032,-0.04382,0.99820,1.00,-0.04664,0.04280,-0.00200,-0.99799,0.03819,-0.03739,-0.04234,0.99767,1.00
13345,0.00,0.00,0.00665,-0.00744,0.04437,-0.99897,-0.04670,0.01559,-0.00073,-0.99879,0.03933,-0.01021,-0.04383,0.99821,1.00,-0.04652,0.04270,-0.00199,-0.99800,0.03796,-0.03727,-0.04235,0.99769,1.00
13356,0.00,0.00,0.00680,-0.00751,0.04445,-0.99896,-0.04686,0.01564,-0.00073,-0.99878,0.03933,-0.01020,-0.04390,0.99821,1.00,-0.04668,0.04275,-0.00200,-0.99799,0.03796,-0.03727,-0.04242,0.99768,1.00
13367,0.00,0.00,0.00689,-0.00759,0.04455,-0.99895,-0.04673,0.01527,-0.00071,-0.99879,0.03913,-0.00975,-0.04404,0.99822,1.00,-0.04656,0.04238,-0.00198,-0.99801,0.03776,-0.03682,-0.04255,0.99770,1.00
13379,0.00,0.00,0.00705,-0.00768,0.04454,-0.99895,-0.04766,0.01477,-0.00070,-0.99875,0.03992,-0.00920,-0.04404,0.99819,1.00,-0.04749,0.04188,-0.00199,-0.99799,0.03856,-0.03628,-0.04253,0.99769,1.00
13390,0.00,0.00,0.00716,-0.00779,0.04452,-0.99895,-0.04778,0.01487,-0.00071,-0.99875,0.03992,-0.00920,-0.04402,0.99819,1.00,-0.04760,0.04199,-0.00200,-0.99798,0.03855,-0.03628,-0.04250,0.99769,1.00
13401,0.00,0.00,0.00729,-0.00777,0.04443,-0.99896,-0.04770,0.01543,-0.00074,-0.99874,0.03969,-0.00977,-0.04390,0.99820,1.00,-0.04751,0.04254,-0.00203,-0.99796,0.03831,-0.03684,-0.04238,0.99769,1.00
13412,0.00,0.00,0.00737,-0.00781,0.04440,-0.99896,-0.04893,0.01456,-0.00071,-0.99870,0.04087,-0.00891,-0.04391,0.99816,1.00,-0.04874,0.04168,-0.00204,-0.99794,0.03949,-0.03599,-0.04235,0.99767,1.00
13423,0.00,0.00,0.00746,-0.00780,0.04439,-0.99896,-0.04901,0.01455,-0.00071,-0.99869,0.04087,-0.00891,-0.04389,0.99816,1.00,-0.04882,0.04167,-0.00204,-0.99794,0.03949,-0.03599,-0.04233,0.99767,1.00
13434,0.00,0.00,0.00750,-0.00783,0.04438,-0.99896,-0.04831,0.01626,-0.00079,-0.99870,0.04006,-0.01056,-0.04379,0.99818,1.00,-0.04811,0.04337,-0.00209,-0.99790,0.03867,-0.03763,-0.04224,0.99765,1.00
13446,0.00,0.00,0.00752,-0.00776,0.04434,-0.99896,-0.04819,0.01404,-0.00068,-0.99874,0.04001,-0.00841,-0.04387,0.99820,1.00,-0.04800,0.04116,-0.00198,-0.99800,0.03863,-0.03549,-0.04233,0.99773,1.00
13457,0.00,0.00,0.00758,-0.00772,0.04431,-0.99896,-0.04824,0.01400,-0.00068,-0.99874,0.04000,-0.00841,-0.04384,0.99820,1.00,-0.04806,0.04112,-0.00198,-0.99800,0.03863,-0.03549,-0.04230,0.99773,1.00
13468,0.00,0.00,0.00766,-0.00762,0.04430,-0.99896,-0.04818,0.01601,-0.00077,-0.99871,0.03977,-0.01051,-0.04371,0.99820,1.00,-0.04798,0.04312,-0.00207,-0.99792,0.03839,-0.03758,-0.04217,0.99767,1.00
13479,0.00,0.00,0.00776,-0.00752,0.04432,-0.99896,-0.04818,0.01661,-0.00080,-0.99870,0.03965,-0.01121,-0.04370,0.99819,1.00,-0.04798,0.04372,-0.00210,-0.99789,0.03827,-0.03828,-0.04215,0.99764,1.00
13490,0.00,0.00,0.00780,-0.00740,0.04434,-0.99896,-0.04822,0.01649,-0.00080,-0.99870,0.03965,-0.01121,-0.04372,0.99819,1.00,-0.04802,0.04359,-0.00210,-0.99789,0.03827,-0.03828,-0.04217,0.99764,1.00
13501,0.00,0.00,0.00787,-0.00731,0.04437,-0.99896,-0.04884,0.01647,-0.00081,-0.99867,0.04020,-0.01131,-0.04373,0.99817,1.00,-0.04864,0.04358,-0.00212,-0.99786,0.03882,-0.03838,-0.04216,0.99762,1.00
13512,0.00,0.00,0.00791,-0.00719,0.04440,-0.99896,-0.04878,0.01589,-0.00078,-0.99868,0.04012,-0.01085,-0.04379,0.99818,1.00,-0.04858,0.04300,-0.00209,-0.99789,0.03874,-0.03792,-0.04222,0.99764,1.00
13523,0.00,0.00,0.00794,-0.00708,0.04435,-0.99896,-0.04880,0.01579,-0.00077,-0.99868,0.04012,-0.01085,-0.04374,0.99818,1.00,-0.04860,0.04290,-0.00209,-0.99789,0.03874,-0.03792,-0.04217,0.99764,1.00
13535,0.00,0.00,0.00796,-0.00705,0.04429,-0.99896,-0.04872,0.01422,-0.00069,-0.99871,0.04009,-0.00932,-0.04377,0.99819,1.00,-0.04853,0.04134,-0.00201,-0.99796,0.03872,-0.03639,-0.04221,0.99769,1.00
13546,0.00,0.00,0.00797,-0.00695,0.04426,-0.99896,-0.04732,0.01258,-0.00060,-0.99880,0.03876,-0.00771,-0.04384,0.99826,1.00,-0.04715,0.03970,-0.00188,-0.99810,0.03740,-0.03479,-0.04231,0.99780,1.00
13558,0.00,0.00,0.00795,-0.00690,0.04418,-0.99897,-0.04853,0.01236,-0.00060,-0.99875,0.04001,-0.00760,-0.04376,0.99821,1.00,-0.04836,0.03949,-0.00191,-0.99805,0.03864,-0.03468,-0.04221,0.99776,1.00
13568,0.00,0.00,0.00791,-0.00680,0.04415,-0.99897,-0.04850,0.01227,-0.00060,-0.99875,0.04001,-0.00760,-0.04373,0.99821,1.00,-0.04832,0.03939,-0.00191,-0.99805,0.03864,-0.03468,-0.04217,0.99776,1.00
13579,0.00,0.00,0.00787,-0.00672,0.04412,-0.99897,-0.04638,0.01216,-0.00056,-0.99885,0.03794,-0.00748,-0.04372,0.99830,1.00,-0.04621,0.03928,-0.00182,-0.99816,0.03659,-0.03456,-0.04223,0.99784,1.00
13590,0.00,0.00,0.00782,-0.00662,0.04411,-0.99897,-0.04632,0.01206,-0.00056,-0.99885,0.03794,-0.00748,-0.04371,0.99830,1.00,-0.04615,0.03918,-0.00181,-0.99816,0.03659,-0.03456,-0.04222,0.99784,1.00
13601,0.00,0.00,0.00777,-0.00654,0.04411,-0.99897,-0.04685,0.01225,-0.00057,-0.99883,0.03851,-0.00777,-0.04370,0.99827,1.00,-0.04668,0.03937,-0.00184,-0.99813,0.03715,-0.03485,-0.04219,0.99781,1.00
13613,0.00,0.00,0.00768,-0.00652,0.04420,-0.99897,-0.04681,0.01320,-0.00062,-0.99882,0.03851,-0.00874,-0.04373,0.99826,1.00,-0.04664,0.04032,-0.00188,-0.99810,0.03716,-0.03582,-0.04223,0.99777,1.00
13623,0.00,0.00,0.00759,-0.00651,0.04423,-0.99897,-0.04673,0.01319,-0.00062,-0.99882,0.03851,-0.00874,-0.04376,0.99826,1.00,-0.04656,0.04031,-0.00188,-0.99810,0.03716,-0.03582,-0.04226,0.99777,1.00
13634,356.90,0.00,0.00746,-0.00651,0.04423,-0.99897,-0.04794,0.01331,-0.00064,-0.99876,0.03985,-0.00891,-0.04375,0.99821,1.00,-0.04777,0.04043,-0.00194,-0.99804,0.03849,-0.03599,-0.04222,0.99772,1.00
13647,353.57,0.00,0.00733,-0.00658,0.04421,-0.99897,-0.04826,0.01356,-0.00066,-0.99874,0.04030,-0.00911,-0.04372,0.99819,1.00,-0.04808,0.04068,-0.00196,-0.99801,0.03893,-0.03619,-0.04218,0.99769,1.00
13657,349.95,0.00,0.00726,-0.00668,0.04420,-0.99897,-0.04819,0.01366,-0.00066,-0.99874,0.04030,-0.00911,-0.04371,0.99819,1.00,-0.04802,0.04078,-0.00196,-0.99801,0.03893,-0.03619,-0.04217,0.99770,1.00
13668,346.70,0.00,0.00716,-0.00678,0.04413,-0.99898,-0.04842,0.01347,-0.00065,-0.99874,0.04063,-0.00882,-0.04365,0.99818,1.00,-0.04824,0.04060,-0.00196,-0.99801,0.03926,-0.03591,-0.04211,0.99770,1.00
13680,345.00,0.00,0.00708,-0.00695,0.04417,-0.99897,-0.04864,0.01391,-0.00068,-0.99872,0.04091,-0.00910,-0.04368,0.99817,1.00,-0.04846,0.04103,-0.00199,-0.99798,0.03954,-0.03619,-0.04214,0.99767,1.00
13691,345.00,0.00,0.00703,-0.00707,0.04422,-0.99897,-0.04859,0.01403,-0.00068,-0.99872,0.04091,-0.00910,-0.04372,0.99816,1.00,-0.04841,0.04115,-0.00200,-0.99798,0.03954,-0.03618,-0.04219,0.99767,1.00
13702,345.00,0.00,0.00693,-0.00718,0.04429,-0.99897,-0.04863,0.01362,-0.00066,-0.99872,0.04106,-0.00858,-0.04383,0.99816,1.00,-0.04846,0.04074,-0.00198,-0.99799,0.03970,-0.03566,-0.04229,0.99768,1.00
13713,345.00,0.00,0.00683,-0.00732,0.04434,-0.99897,-0.04914,0.01283,-0.00063,-0.99871,0.04170,-0.00767,-0.04392,0.99813,1.00,-0.04897,0.03995,-0.00196,-0.99800,0.04035,-0.03476,-0.04237,0.99768,1.00
13725,345.00,0.00,0.00673,-0.00738,0.04424,-0.99897,-0.04848,0.01273,-0.00062,-0.99874,0.04115,-0.00749,-0.04384,0.99816,1.00,-0.04831,0.03986,-0.00193,-0.99804,0.03979,-0.03458,-0.04231,0.99771,1.00
13736,345.00,0.00,0.00663,-0.00749,0.04422,-0.99897,-0.04838,0.01285,-0.00062,-0.99875,0.04115,-0.00749,-0.04382,0.99816,1.00,-0.04821,0.03997,-0.00193,-0.99804,0.03979,-0.03458,-0.04230,0.99771,1.00
13747,345.00,0.00,0.00661,-0.00767,0.04436,-0.99896,-0.04737,0.01533,-0.00073,-0.99876,0.04004,-0.00975,-0.04384,0.99819,1.00,-0.04719,0.04244,-0.00201,-0.99798,0.03868,-0.03682,-0.04234,0.99767,1.00
13758,345.00,0.00,0.00657,-0.00790,0.04464,-0.99895,-0.04734,0.01554,-0.00074,-0.99876,0.04004,-0.00974,-0.04413,0.99818,1.00,-0.04718,0.04265,-0.00202,-0.99797,0.03869,-0.03681,-0.04263,0.99766,1.00
13770,345.00,0.00,0.00653,-0.00812,0.04480,-0.99894,-0.04692,0.01602,-0.00075,-0.99877,0.03963,-0.00999,-0.04426,0.99818,1.00,-0.04676,0.04313,-0.00202,-0.99797,0.03828,-0.03706,-0.04278,0.99766,1.00
13781,345.00,0.00,0.00653,-0.00834,0.04479,-0.99894,-0.04702,0.01611,-0.00076,-0.99876,0.03973,-0.00986,-0.04427,0.99818,1.00,-0.04685,0.04321,-0.00203,-0.99796,0.03837,-0.03693,-0.04278,0.99766,1.00
13792,345.00,0.00,0.00655,-0.00851,0.04454,-0.99895,-0.04705,0.01629,-0.00077,-0.99876,0.03973,-0.00987,-0.04401,0.99819,1.00,-0.04687,0.04340,-0.00204,-0.99796,0.03836,-0.03694,-0.04252,0.99768,1.00
13803,345.00,0.00,0.00653,-0.00865,0.04419,-0.99896,-0.04708,0.01638,-0.00077,-0.99876,0.03979,-0.00980,-0.04366,0.99821,1.00,-0.04687,0.04349,-0.00204,-0.99795,0.03840,-0.03687,-0.04218,0.99769,1.00
13815,345.00,0.00,0.00649,-0.00874,0.04388,-0.99898,-0.04784,0.01622,-0.00078,-0.99872,0.04061,-0.00957,-0.04336,0.99819,1.00,-0.04762,0.04333,-0.00207,-0.99792,0.03921,-0.03664,-0.04186,0.99768,1.00
13825,345.00,0.00,0.00641,-0.00884,0.04376,-0.99898,-0.04776,0.01634,-0.00078,-0.99872,0.04061,-0.00957,-0.04324,0.99819,1.00,-0.04753,0.04345,-0.00207,-0.99792,0.03920,-0.03664,-0.04175,0.99769,1.00
13836,345.00,0.00,0.00632,-0.00888,0.04376,-0.99898,-0.04672,0.01485,-0.00069,-0.99880,0.03972,-0.00800,-0.04334,0.99824,1.00,-0.04651,0.04196,-0.00196,-0.99803,0.03833,-0.03507,-0.04187,0.99777,1.00
13847,345.00,0.00,0.00632,-0.00888,0.04377,-0.99898,-0.04676,0.01461,-0.00068,-0.99880,0.03977,-0.00777,-0.04336,0.99824,1.00,-0.04656,0.04172,-0.00195,-0.99804,0.03840,-0.03484,-0.04189,0.99778,1.00
13859,345.00,0.00,0.00633,-0.00885,0.04371,-0.99899,-0.04676,0.01458,-0.00068,-0.99880,0.03976,-0.00777,-0.04330,0.99824,1.00,-0.04656,0.04169,-0.00195,-0.99804,0.03840,-0.03484,-0.04183,0.99778,1.00
13871,345.00,0.00,0.00653,-0.00871,0.04360,-0.99899,-0.04574,0.01487,-0.00068,-0.99884,0.03853,-0.00814,-0.04317,0.99829,1.00,-0.04555,0.04198,-0.00192,-0.99808,0.03717,-0.03521,-0.04173,0.99782,1.00
13881,345.00,0.00,0.00685,-0.00848,0.04347,-0.99900,-0.02146,0.01703,-0.00037,-0.99962,0.01385,-0.00947,-0.04315,0.99893,1.00,-0.02135,0.04406,-0.00094,-0.99880,0.01258,-0.03647,-0.04236,0.99836,1.00
13892,345.00,0.00,0.00710,-0.00837,0.04327,-0.99900,-0.02169,0.01692,-0.00037,-0.99962,0.01385,-0.00947,-0.04294,0.99894,1.00,-0.02157,0.04395,-0.00095,-0.99880,0.01257,-0.03647,-0.04213,0.99837,1.00
13904,345.00,0.00,0.00732,-0.00823,0.04314,-0.99901,0.01622,0.01720,0.00028,-0.99972,-0.02427,-0.00827,-0.04315,0.99874,1.00,0.01618,0.04423,0.00072,-0.99889,-0.02540,-0.03527,-0.04335,0.99811,1.00
13915,345.00,0.00,0.00746,-0.00809,0.04304,-0.99901,0.03415,0.01781,0.00061,-0.99926,-0.04234,-0.00824,-0.04320,0.99813,1.00,0.03403,0.04486,0.00153,-0.99841,-0.04339,-0.03528,-0.04389,0.99747,1.00
13925,345.00,0.00,0.00752,-0.00803,0.04298,-0.99902,0.03410,0.01773,0.00061,-0.99926,-0.04234,-0.00823,-0.04315,0.99814,1.00,0.03398,0.04479,0.00152,-0.99842,-0.04339,-0.03528,-0.04382,0.99747,1.00
13938,345.00,0.00,0.00762,-0.00795,0.04296,-0.99902,0.03426,0.01785,0.00061,-0.99925,-0.04262,-0.00842,-0.04313,0.99812,1.00,0.03414,0.04491,0.00154,-0.99841,-0.04365,-0.03547,-0.04381,0.99746,1.00
13948,345.00,0.00,0.00772,-0.00796,0.04292,-0.99902,0.03439,0.01763,0.00061,-0.99925,-0.04284,-0.00818,-0.04308,0.99812,1.00,0.03426,0.04468,0.00153,-0.99841,-0.04387,-0.03523,-0.04376,0.99746,1.00
13960,345.00,0.00,0.00777,-0.00800,0.04289,-0.99902,0.03431,0.01715,0.00059,-0.99926,-0.04277,-0.00768,-0.04304,0.99813,1.00,0.03417,0.04421,0.00151,-0.99844,-0.04380,-0.03473,-0.04371,0.99748,1.00
13970,345.00,0.00,0.00790,-0.00800,0.04293,-0.99901,0.03418,0.01715,0.00059,-0.99927,-0.04277,-0.00768,-0.04308,0.99813,1.00,0.03404,0.04421,0.00151,-0.99844,-0.04380,-0.03473,-0.04375,0.99748,1.00
13982,345.00,0.00,0.00789,-0.00812,0.04306,-0.99901,0.03696,0.01764,0.00065,-0.99916,-0.04557,-0.00792,-0.04323,0.99799,1.00,0.03680,0.04470,0.00165,-0.99832,-0.04658,-0.03498,-0.04398,0.99733,1.00
13992,345.00,0.00,0.00794,-0.00823,0.04313,-0.99900,0.03691,0.01775,0.00066,-0.99916,-0.04557,-0.00792,-0.04330,0.99799,1.00,0.03675,0.04482,0.00165,-0.99832,-0.04658,-0.03498,-0.04405,0.99733,1.00
14004,345.00,0.00,0.00793,-0.00840,0.04314,-0.99900,0.03703,0.01792,0.00066,-0.99915,-0.04570,-0.00792,-0.04331,0.99798,1.00,0.03687,0.04499,0.00166,-0.99831,-0.04670,-0.03498,-0.04406,0.99732,1.00
14015,345.00,0.00,0.00801,-0.00855,0.04310,-0.99900,0.03731,0.01800,0.00067,-0.99914,-0.04606,-0.00783,-0.04328,0.99797,1.00,0.03715,0.04506,0.00168,-0.99829,-0.04707,-0.03489,-0.04403,0.99731,1.00
14026,345.00,0.00,0.00813,-0.00876,0.04313,-0.99900,0.03718,0.01820,0.00068,-0.99914,-0.04606,-0.00783,-0.04330,0.99797,1.00,0.03701,0.04527,0.00168,-0.99829,-0.04706,-0.03489,-0.04404,0.99731,1.00
14038,345.00,0.00,0.00831,-0.00892,0.04319,-0.99899,0.03820,0.02024,0.00077,-0.99906,-0.04734,-0.00967,-0.04341,0.99789,1.00,0.03802,0.04731,0.00180,-0.99816,-0.04833,-0.03673,-0.04418,0.99718,1.00
14049,345.00,0.00,0.00847,-0.00908,0.04328,-0.99899,0.06448,0.02031,0.00131,-0.99771,-0.07375,-0.00845,-0.04374,0.99628,1.00,0.06418,0.04748,0.00306,-0.99680,-0.07464,-0.03563,-0.04521,0.99555,1.00
14060,345.00,0.00,0.00862,-0.00922,0.04340,-0.99898,0.06432,0.02046,0.00132,-0.99772,-0.07375,-0.00846,-0.04385,0.99628,1.00,0.06402,0.04763,0.00306,-0.99681,-0.07463,-0.03564,-0.04532,0.99554,1.00
14072,345.00,0.00,0.00884,-0.00927,0.04354,-0.99897,0.06611,0.02140,0.00142,-0.99758,-0.07580,-0.00927,-0.04404,0.99611,1.00,0.06578,0.04857,0.00321,-0.99665,-0.07666,-0.03645,-0.04555,0.99535,1.00
