Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
23147,Saccade,13145,0.00,0.00,0.01323,-0.02242,0.02303,-0.99940,-0.05517,0.00609,-0.00034,-0.99846,0.04179,0.01504,-0.02382,0.99873,-0.05502,0.03326,-0.00183,-0.99793,0.04105,-0.01211,-0.02194,0.99884,0.00000,0.00000,1.00,1.00
23157,Saccade,13155,0.00,0.00,0.01316,-0.02237,0.02300,-0.99940,-0.04982,0.00650,-0.00032,-0.99874,0.03651,0.01471,-0.02367,0.99894,-0.04968,0.03365,-0.00167,-0.99820,0.03578,-0.01242,-0.02195,0.99904,0.00000,0.00000,1.00,1.00
23168,Saccade,13165,0.00,0.00,0.01308,-0.02223,0.02290,-0.99941,-0.05425,0.00648,-0.00035,-0.99851,0.04101,0.01448,-0.02364,0.99877,-0.05409,0.03365,-0.00182,-0.99797,0.04027,-0.01266,-0.02179,0.99887,0.00000,0.00000,1.00,1.00
23179,Saccade,13177,0.00,0.00,0.01306,-0.02213,0.02290,-0.99941,-0.05422,0.00638,-0.00035,-0.99851,0.04101,0.01448,-0.02364,0.99877,-0.05406,0.03355,-0.00182,-0.99797,0.04027,-0.01266,-0.02180,0.99887,0.00000,0.00000,1.00,1.00
23191,Saccade,13188,0.00,0.00,0.01304,-0.02200,0.02292,-0.99941,-0.05212,0.00725,-0.00038,-0.99861,0.03891,0.01354,-0.02356,0.99887,-0.05197,0.03440,-0.00179,-0.99805,0.03817,-0.01359,-0.02178,0.99894,0.00000,0.00000,1.00,1.00
23202,Saccade,13199,0.00,0.00,0.01302,-0.02187,0.02292,-0.99941,-0.05297,0.00723,-0.00038,-0.99857,0.03978,0.01340,-0.02357,0.99884,-0.05281,0.03439,-0.00182,-0.99801,0.03904,-0.01373,-0.02176,0.99891,0.00000,0.00000,1.00,1.00
23214,Saccade,13212,0.00,0.00,0.01295,-0.02176,0.02295,-0.99942,-0.05218,0.00561,-0.00029,-0.99862,0.03909,0.01493,-0.02369,0.99884,-0.05204,0.03277,-0.00171,-0.99811,0.03837,-0.01221,-0.02191,0.99895,0.00000,0.00000,1.00,1.00
23224,Saccade,13221,0.00,0.00,0.01288,-0.02160,0.02285,-0.99942,-0.05295,0.00560,-0.00030,-0.99858,0.03993,0.01477,-0.02359,0.99881,-0.05280,0.03276,-0.00173,-0.99807,0.03920,-0.01237,-0.02179,0.99892,0.00000,0.00000,1.00,1.00
23234,Saccade,13232,0.00,0.00,0.01278,-0.02151,0.02276,-0.99943,-0.05285,0.00552,-0.00029,-0.99859,0.03993,0.01477,-0.02350,0.99882,-0.05270,0.03268,-0.00173,-0.99807,0.03920,-0.01237,-0.02171,0.99892,0.00000,0.00000,1.00,1.00
23246,Saccade,13244,0.00,0.00,0.01264,-0.02142,0.02264,-0.99943,-0.04841,0.00586,-0.00028,-0.99881,0.03564,0.01445,-0.02329,0.99899,-0.04827,0.03300,-0.00160,-0.99829,0.03491,-0.01267,-0.02162,0.99908,0.00000,0.00000,1.00,1.00
23257,Saccade,13255,0.00,0.00,0.01258,-0.02130,0.02256,-0.99944,-0.05361,0.00588,-0.00032,-0.99854,0.04090,0.01418,-0.02328,0.99879,-0.05345,0.03305,-0.00177,-0.99802,0.04016,-0.01296,-0.02147,0.99888,0.00000,0.00000,1.00,1.00
23268,Saccade,13266,0.00,0.00,0.01263,-0.02109,0.02249,-0.99944,-0.05025,0.00480,-0.00024,-0.99873,0.03750,0.01514,-0.02322,0.99891,-0.05010,0.03195,-0.00160,-0.99823,0.03678,-0.01199,-0.02150,0.99902,0.00000,0.00000,1.00,1.00
23279,Saccade,13277,0.00,0.00,0.01282,-0.02089,0.02260,-0.99944,-0.05469,0.00473,-0.00026,-0.99849,0.04176,0.01489,-0.02338,0.99874,-0.05455,0.03191,-0.00174,-0.99800,0.04104,-0.01225,-0.02154,0.99885,0.00000,0.00000,1.00,1.00
23292,Saccade,13289,0.00,0.00,0.01319,-0.02066,0.02286,-0.99944,-0.05506,0.00447,-0.00025,-0.99847,0.04176,0.01490,-0.02366,0.99874,-0.05493,0.03165,-0.00174,-0.99799,0.04104,-0.01224,-0.02179,0.99884,0.00000,0.00000,1.00,1.00
23303,Saccade,13301,0.00,0.00,0.01364,-0.02048,0.02325,-0.99943,-0.05136,0.00429,-0.00022,-0.99867,0.03761,0.01497,-0.02399,0.99889,-0.05127,0.03145,-0.00162,-0.99819,0.03692,-0.01217,-0.02221,0.99900,0.00000,0.00000,1.00,1.00
23314,Saccade,13312,0.00,0.00,0.01405,-0.02036,0.02358,-0.99942,-0.05536,0.00388,-0.00021,-0.99846,0.04122,0.01515,-0.02440,0.99874,-0.05528,0.03105,-0.00172,-0.99799,0.04053,-0.01200,-0.02250,0.99885,0.00000,0.00000,1.00,1.00
23325,Saccade,13322,0.00,0.00,0.01445,-0.02020,0.02375,-0.99941,-0.05362,0.00385,-0.00021,-0.99855,0.03907,0.01505,-0.02454,0.99882,-0.05354,0.03102,-0.00166,-0.99808,0.03838,-0.01210,-0.02268,0.99893,0.00000,0.00000,1.00,1.00
23334,Saccade,13332,0.00,0.00,0.01487,-0.02017,0.02368,-0.99941,-0.05508,0.00354,-0.00020,-0.99848,0.04013,0.01529,-0.02451,0.99878,-0.05499,0.03072,-0.00169,-0.99801,0.03942,-0.01185,-0.02259,0.99890,0.00000,0.00000,1.00,1.00
23346,Saccade,13344,0.00,0.00,0.01518,-0.02005,0.02335,-0.99941,-0.05539,0.00345,-0.00019,-0.99846,0.04013,0.01528,-0.02418,0.99879,-0.05528,0.03063,-0.00170,-0.99800,0.03942,-0.01187,-0.02225,0.99890,0.00000,0.00000,1.00,1.00
23358,Saccade,13355,0.00,0.00,0.01539,-0.02003,0.02303,-0.99942,-0.05379,0.00366,-0.00020,-0.99855,0.03831,0.01510,-0.02382,0.99887,-0.05365,0.03084,-0.00166,-0.99808,0.03758,-0.01204,-0.02193,0.99898,0.00000,0.00000,1.00,1.00
23367,Saccade,13365,0.00,0.00,0.01551,-0.01997,0.02279,-0.99942,-0.05487,0.00346,-0.00019,-0.99849,0.03928,0.01524,-0.02360,0.99883,-0.05470,0.03064,-0.00168,-0.99803,0.03853,-0.01191,-0.02168,0.99895,0.00000,0.00000,1.00,1.00
23380,Saccade,13378,0.00,0.00,0.01553,-0.02004,0.02269,-0.99942,-0.05236,0.00390,-0.00020,-0.99862,0.03674,0.01493,-0.02345,0.99894,-0.05221,0.03107,-0.00162,-0.99815,0.03600,-0.01220,-0.02159,0.99904,0.00000,0.00000,1.00,1.00
23391,Saccade,13388,0.00,0.00,0.01569,-0.01999,0.02263,-0.99942,-0.05643,0.00394,-0.00022,-0.99840,0.04066,0.01475,-0.02344,0.99879,-0.05627,0.03113,-0.00176,-0.99793,0.03992,-0.01240,-0.02147,0.99890,0.00000,0.00000,1.00,1.00
23402,Saccade,13399,0.00,0.00,0.01583,-0.02003,0.02266,-0.99942,-0.05658,0.00397,-0.00023,-0.99839,0.04066,0.01475,-0.02347,0.99879,-0.05642,0.03116,-0.00176,-0.99792,0.03992,-0.01240,-0.02149,0.99890,0.00000,0.00000,1.00,1.00
23413,Saccade,13411,0.00,0.00,0.01600,-0.02003,0.02258,-0.99942,-0.05528,0.00401,-0.00022,-0.99846,0.03919,0.01474,-0.02336,0.99885,-0.05512,0.03119,-0.00172,-0.99799,0.03846,-0.01240,-0.02142,0.99895,0.00000,0.00000,1.00,1.00
23424,Saccade,13422,0.00,0.00,0.01606,-0.01999,0.02243,-0.99942,-0.05706,0.00251,-0.00014,-0.99837,0.04094,0.01618,-0.02335,0.99876,-0.05691,0.02970,-0.00169,-0.99794,0.04022,-0.01098,-0.02135,0.99890,0.00000,0.00000,1.00,1.00
23435,Saccade,13433,0.00,0.00,0.01591,-0.01993,0.02211,-0.99943,-0.05480,0.00249,-0.00014,-0.99849,0.03883,0.01621,-0.02299,0.99885,-0.05464,0.02967,-0.00162,-0.99806,0.03811,-0.01094,-0.02106,0.99899,0.00000,0.00000,1.00,1.00
23445,Saccade,13443,0.00,0.00,0.01580,-0.01981,0.02179,-0.99944,-0.05682,0.00494,-0.00028,-0.99837,0.04091,0.01361,-0.02252,0.99882,-0.05663,0.03213,-0.00182,-0.99788,0.04017,-0.01354,-0.02054,0.99889,0.00000,0.00000,1.00,1.00
23458,Saccade,13455,0.00,0.00,0.01558,-0.01976,0.02157,-0.99945,-0.05660,0.00492,-0.00028,-0.99838,0.04092,0.01360,-0.02230,0.99882,-0.05640,0.03210,-0.00181,-0.99789,0.04017,-0.01355,-0.02032,0.99889,0.00000,0.00000,1.00,1.00
23469,Saccade,13466,0.00,0.00,0.01560,-0.01965,0.02140,-0.99946,-0.05419,0.00485,-0.00026,-0.99852,0.03849,0.01363,-0.02210,0.99892,-0.05400,0.03202,-0.00173,-0.99803,0.03775,-0.01351,-0.02019,0.99899,0.00000,0.00000,1.00,1.00
23479,Saccade,13477,0.00,0.00,0.01564,-0.01959,0.02134,-0.99946,-0.05877,0.00474,-0.00028,-0.99826,0.04303,0.01357,-0.02210,0.99874,-0.05858,0.03193,-0.00188,-0.99777,0.04230,-0.01359,-0.02007,0.99881,0.00000,0.00000,1.00,1.00
23490,Saccade,13488,0.00,0.00,0.01584,-0.01949,0.02132,-0.99946,-0.05332,0.00465,-0.00025,-0.99857,0.03738,0.01368,-0.02201,0.99897,-0.05315,0.03182,-0.00169,-0.99808,0.03667,-0.01346,-0.02012,0.99903,0.00000,0.00000,1.00,1.00
23501,Saccade,13498,0.00,0.00,0.01604,-0.01937,0.02128,-0.99946,-0.05524,0.00460,-0.00025,-0.99846,0.03910,0.01357,-0.02199,0.99890,-0.05508,0.03178,-0.00175,-0.99797,0.03840,-0.01358,-0.02004,0.99897,0.00000,0.00000,1.00,1.00
23513,Saccade,13510,0.00,0.00,0.01624,-0.01917,0.02136,-0.99946,-0.05543,0.00439,-0.00024,-0.99845,0.03910,0.01357,-0.02207,0.99890,-0.05528,0.03157,-0.00175,-0.99797,0.03840,-0.01357,-0.02011,0.99897,0.00000,0.00000,1.00,1.00
23524,Saccade,13522,0.00,0.00,0.01632,-0.01901,0.02135,-0.99946,-0.05395,0.00421,-0.00023,-0.99853,0.03754,0.01363,-0.02205,0.99896,-0.05381,0.03138,-0.00169,-0.99806,0.03685,-0.01351,-0.02013,0.99903,0.00000,0.00000,1.00,1.00
23536,Saccade,13533,0.00,0.00,0.01629,-0.01880,0.02146,-0.99946,-0.05530,0.00311,-0.00017,-0.99847,0.03894,0.01448,-0.02224,0.99889,-0.05517,0.03029,-0.00167,-0.99802,0.03826,-0.01267,-0.02028,0.99898,0.00000,0.00000,1.00,1.00
23547,Saccade,13544,0.00,0.00,0.01619,-0.01861,0.02154,-0.99946,-0.05550,0.00254,-0.00014,-0.99846,0.03926,0.01485,-0.02236,0.99887,-0.05539,0.02972,-0.00165,-0.99802,0.03859,-0.01230,-0.02040,0.99897,0.00000,0.00000,1.00,1.00
23556,Saccade,13554,0.00,0.00,0.01608,-0.01849,0.02170,-0.99946,-0.05617,0.00214,-0.00012,-0.99842,0.04004,0.01510,-0.02255,0.99883,-0.05606,0.02933,-0.00165,-0.99800,0.03938,-0.01205,-0.02058,0.99894,0.00000,0.00000,1.00,1.00
23569,Saccade,13567,0.00,0.00,0.01584,-0.01846,0.02180,-0.99947,-0.05504,0.00132,-0.00007,-0.99848,0.03917,0.01592,-0.02269,0.99885,-0.05494,0.02851,-0.00157,-0.99808,0.03851,-0.01124,-0.02075,0.99898,0.00000,0.00000,1.00,1.00
23580,Saccade,13577,0.00,0.00,0.01560,-0.01846,0.02184,-0.99947,-0.05480,0.00132,-0.00007,-0.99850,0.03917,0.01592,-0.02272,0.99885,-0.05470,0.02850,-0.00156,-0.99809,0.03851,-0.01123,-0.02080,0.99898,0.00000,0.00000,1.00,1.00
23591,Saccade,13588,0.00,0.00,0.01550,-0.01851,0.02187,-0.99947,-0.05563,0.00221,-0.00012,-0.99845,0.04008,0.01506,-0.02271,0.99882,-0.05553,0.02939,-0.00164,-0.99802,0.03942,-0.01209,-0.02077,0.99893,0.00000,0.00000,1.00,1.00
23602,Saccade,13599,0.00,0.00,0.01535,-0.01864,0.02188,-0.99947,-0.05286,0.00223,-0.00012,-0.99860,0.03746,0.01523,-0.02269,0.99892,-0.05276,0.02940,-0.00155,-0.99817,0.03679,-0.01191,-0.02082,0.99904,0.00000,0.00000,1.00,1.00
23613,Saccade,13611,0.00,0.00,0.01530,-0.01884,0.02199,-0.99946,-0.05578,0.00246,-0.00014,-0.99844,0.04042,0.01512,-0.02284,0.99881,-0.05567,0.02965,-0.00165,-0.99801,0.03975,-0.01203,-0.02089,0.99892,0.00000,0.00000,1.00,1.00
23625,Saccade,13623,0.00,0.00,0.01516,-0.01913,0.02216,-0.99946,-0.05345,0.00230,-0.00012,-0.99857,0.03823,0.01562,-0.02299,0.99888,-0.05335,0.02948,-0.00158,-0.99814,0.03756,-0.01152,-0.02111,0.99900,0.00000,0.00000,1.00,1.00
23636,Saccade,13634,0.00,-3.61,0.01515,-0.01941,0.02231,-0.99945,-0.05344,0.00257,-0.00014,-0.99857,0.03823,0.01563,-0.02314,0.99888,-0.05335,0.02974,-0.00159,-0.99813,0.03757,-0.01152,-0.02127,0.99900,0.00000,0.00000,1.00,1.00
23647,Saccade,13645,0.00,-6.94,0.01512,-0.01963,0.02228,-0.99944,-0.05487,0.00267,-0.00015,-0.99849,0.03969,0.01571,-0.02314,0.99882,-0.05478,0.02985,-0.00164,-0.99805,0.03903,-0.01144,-0.02122,0.99895,0.00000,0.00000,1.00,1.00
23657,Saccade,13655,0.00,-10.25,0.01517,-0.01984,0.02234,-0.99944,-0.05475,0.00282,-0.00015,-0.99850,0.03951,0.01576,-0.02319,0.99883,-0.05465,0.03001,-0.00164,-0.99805,0.03884,-0.01139,-0.02128,0.99895,0.00000,0.00000,1.00,1.00
23668,Saccade,13666,0.00,-13.39,0.01527,-0.02000,0.02233,-0.99943,-0.05494,0.00275,-0.00015,-0.99849,0.03960,0.01600,-0.02320,0.99882,-0.05483,0.02993,-0.00164,-0.99805,0.03892,-0.01115,-0.02128,0.99895,0.00000,0.00000,1.00,1.00
23681,Saccade,13678,0.00,-15.00,0.01529,-0.02016,0.02243,-0.99943,-0.05498,0.00266,-0.00015,-0.99848,0.03963,0.01625,-0.02332,0.99881,-0.05488,0.02984,-0.00164,-0.99805,0.03895,-0.01090,-0.02140,0.99895,0.00000,0.00000,1.00,1.00
23692,Saccade,13690,0.00,-15.00,0.01534,-0.02033,0.02263,-0.99942,-0.05504,0.00280,-0.00015,-0.99848,0.03962,0.01626,-0.02352,0.99881,-0.05494,0.02998,-0.00165,-0.99804,0.03895,-0.01089,-0.02159,0.99895,0.00000,0.00000,1.00,1.00
23703,Saccade,13701,0.00,-15.00,0.01530,-0.02041,0.02280,-0.99941,-0.05564,0.00378,-0.00021,-0.99844,0.04026,0.01534,-0.02364,0.99879,-0.05554,0.03096,-0.00172,-0.99797,0.03958,-0.01181,-0.02170,0.99891,0.00000,0.00000,1.00,1.00
23714,Saccade,13712,0.00,-15.00,0.01528,-0.02046,0.02293,-0.99941,-0.05582,0.00364,-0.00020,-0.99843,0.04045,0.01551,-0.02378,0.99878,-0.05572,0.03082,-0.00172,-0.99797,0.03977,-0.01164,-0.02184,0.99890,0.00000,0.00000,1.00,1.00
23724,Saccade,13721,0.00,-15.00,0.01521,-0.02052,0.02305,-0.99941,-0.05573,0.00351,-0.00020,-0.99844,0.04043,0.01570,-0.02391,0.99877,-0.05563,0.03069,-0.00171,-0.99798,0.03975,-0.01145,-0.02197,0.99890,0.00000,0.00000,1.00,1.00
23736,Saccade,13734,0.00,-15.00,0.01522,-0.02048,0.02307,-0.99941,-0.05573,0.00391,-0.00022,-0.99844,0.04042,0.01526,-0.02390,0.99878,-0.05562,0.03109,-0.00173,-0.99797,0.03972,-0.01189,-0.02196,0.99890,0.00000,0.00000,1.00,1.00
23747,Saccade,13745,0.00,-15.00,0.01515,-0.02045,0.02316,-0.99941,-0.05566,0.00387,-0.00022,-0.99844,0.04042,0.01526,-0.02398,0.99878,-0.05555,0.03105,-0.00173,-0.99797,0.03972,-0.01189,-0.02205,0.99890,0.00000,0.00891,1.00,1.00
23758,Saccade,13755,0.00,-15.00,0.01511,-0.02040,0.02321,-0.99941,-0.05581,0.00374,-0.00021,-0.99843,0.04061,0.01534,-0.02405,0.99877,-0.05570,0.03092,-0.00173,-0.99797,0.03991,-0.01181,-0.02211,0.99889,0.00000,0.00891,1.00,1.00
23768,Saccade,13766,0.00,-15.00,0.01504,-0.02029,0.02326,-0.99941,-0.05578,0.00360,-0.00020,-0.99844,0.04065,0.01536,-0.02410,0.99876,-0.05566,0.03079,-0.00172,-0.99797,0.03994,-0.01179,-0.02216,0.99889,0.00000,0.00891,1.00,1.00
23780,Saccade,13777,0.00,-15.00,0.01486,-0.02011,0.02332,-0.99942,-0.05364,0.00348,-0.00019,-0.99855,0.03870,0.01536,-0.02413,0.99884,-0.05353,0.03065,-0.00164,-0.99809,0.03799,-0.01178,-0.02225,0.99896,0.00000,0.00588,1.00,1.00
23791,Saccade,13789,0.00,-15.00,0.01473,-0.01999,0.02331,-0.99942,-0.05352,0.00336,-0.00018,-0.99856,0.03870,0.01536,-0.02412,0.99884,-0.05341,0.03054,-0.00163,-0.99810,0.03799,-0.01178,-0.02225,0.99896,0.00000,0.00588,1.00,1.00
23803,Saccade,13800,0.00,-15.00,0.01459,-0.01985,0.02340,-0.99942,-0.05158,0.00327,-0.00017,-0.99866,0.03691,0.01535,-0.02418,0.99891,-0.05147,0.03044,-0.00157,-0.99821,0.03620,-0.01178,-0.02237,0.99902,0.00000,0.00395,1.00,1.00
23815,Saccade,13813,0.00,-15.00,0.01450,-0.01971,0.02339,-0.99943,-0.05347,0.00324,-0.00017,-0.99856,0.03889,0.01520,-0.02419,0.99883,-0.05335,0.03041,-0.00163,-0.99811,0.03817,-0.01194,-0.02234,0.99895,0.00000,0.00395,1.00,1.00
23825,Saccade,13823,0.00,-15.00,0.01434,-0.01957,0.02330,-0.99943,-0.05284,0.00407,-0.00022,-0.99859,0.03840,0.01424,-0.02403,0.99887,-0.05271,0.03124,-0.00165,-0.99812,0.03767,-0.01289,-0.02219,0.99896,0.00000,0.00395,1.00,1.00
23835,Saccade,13833,0.00,-15.00,0.01424,-0.01942,0.02328,-0.99944,-0.05483,0.00298,-0.00016,-0.99849,0.04052,0.01514,-0.02410,0.99877,-0.05470,0.03016,-0.00165,-0.99805,0.03979,-0.01201,-0.02221,0.99889,0.00000,0.00269,1.00,1.00
23849,Saccade,13846,0.00,-15.00,0.01401,-0.01932,0.02320,-0.99945,-0.05280,0.00394,-0.00021,-0.99860,0.03869,0.01413,-0.02392,0.99886,-0.05267,0.03111,-0.00164,-0.99813,0.03796,-0.01301,-0.02209,0.99895,0.00000,0.00269,1.00,1.00
23859,Saccade,13856,0.00,-15.00,0.01387,-0.01918,0.02313,-0.99945,-0.05266,0.00381,-0.00020,-0.99861,0.03869,0.01413,-0.02385,0.99887,-0.05252,0.03098,-0.00163,-0.99814,0.03796,-0.01301,-0.02204,0.99895,0.00000,0.00185,1.00,1.00
23869,Saccade,13867,0.00,-15.00,0.01368,-0.01904,0.02298,-0.99946,-0.05379,0.00384,-0.00021,-0.99854,0.04002,0.01394,-0.02371,0.99882,-0.05364,0.03101,-0.00167,-0.99808,0.03928,-0.01320,-0.02187,0.99890,0.00000,0.00185,1.00,1.00
23880,Saccade,13878,0.00,-15.00,0.01353,-0.01886,0.02291,-0.99947,-0.04979,0.00637,-0.00032,-0.99874,0.03611,0.01133,-0.02341,0.99901,-0.04963,0.03352,-0.00167,-0.99820,0.03537,-0.01579,-0.02168,0.99901,0.00000,0.00185,1.00,1.00
23891,Saccade,13889,0.00,-15.00,0.01337,-0.01864,0.02278,-0.99948,-0.05382,0.05101,-0.00275,-0.99724,0.03935,-0.03358,-0.02029,0.99845,-0.05333,0.07791,-0.00417,-0.99552,0.03829,-0.06048,-0.01846,0.99726,0.00000,0.00129,1.00,1.00
23904,Saccade,13902,0.00,-15.00,0.01319,-0.01838,0.02272,-0.99949,-0.04987,0.09371,-0.00470,-0.99434,0.03469,-0.07646,-0.01757,0.99631,-0.04914,0.12011,-0.00595,-0.99153,0.03341,-0.10286,-0.01589,0.99401,0.00000,0.00129,1.00,1.00
23914,Saccade,13912,0.00,-15.00,0.01301,-0.01816,0.02266,-0.99949,-0.04968,0.09349,-0.00467,-0.99437,0.03468,-0.07646,-0.01755,0.99631,-0.04894,0.11989,-0.00592,-0.99156,0.03341,-0.10286,-0.01589,0.99401,0.00000,0.00008,1.00,1.00
23925,Saccade,13923,0.00,-15.00,0.01283,-0.01787,0.02257,-0.99950,-0.05392,0.12890,-0.00702,-0.99017,0.03840,-0.11227,-0.01464,0.99283,-0.05288,0.15473,-0.00829,-0.98651,0.03685,-0.13811,-0.01293,0.98965,0.00000,0.00008,1.00,1.00
23938,Saccade,13935,0.00,-15.00,0.01269,-0.01760,0.02253,-0.99951,-0.04965,0.13062,-0.00655,-0.99017,0.03423,-0.11416,-0.01498,0.99276,-0.04868,0.15639,-0.00772,-0.98646,0.03275,-0.13995,-0.01338,0.98953,0.00000,0.00008,1.00,1.00
23948,Saccade,13946,0.00,-15.00,0.01257,-0.01736,0.02239,-0.99952,-0.05297,0.13063,-0.00699,-0.98999,0.03770,-0.11448,-0.01446,0.99260,-0.05194,0.15642,-0.00824,-0.98629,0.03616,-0.14028,-0.01279,0.98937,0.00706,0.00000,1.00,1.00
23960,Saccade,13957,0.00,-15.00,0.01253,-0.01715,0.02232,-0.99953,-0.04769,0.13325,-0.00642,-0.98991,0.03240,-0.11719,-0.01483,0.99247,-0.04675,0.15897,-0.00754,-0.98615,0.03095,-0.14292,-0.01329,0.98916,0.00706,0.00000,1.00,1.00
23970,Saccade,13967,0.00,-15.00,0.01242,-0.01692,0.02222,-0.99953,-0.04756,0.13302,-0.00639,-0.98995,0.03239,-0.11719,-0.01476,0.99247,-0.04661,0.15874,-0.00750,-0.98619,0.03094,-0.14293,-0.01323,0.98916,0.00348,0.00000,1.00,1.00
23981,Saccade,13978,0.00,-15.00,0.01243,-0.01672,0.02216,-0.99954,-0.05111,0.13169,-0.00680,-0.98995,0.03597,-0.11612,-0.01436,0.99248,-0.05011,0.15745,-0.00800,-0.98622,0.03447,-0.14190,-0.01274,0.98920,0.00348,0.00000,1.00,1.00
23994,Saccade,13992,0.00,-15.00,0.01240,-0.01657,0.02205,-0.99954,-0.04789,0.13187,-0.00638,-0.99009,0.03279,-0.11637,-0.01462,0.99256,-0.04695,0.15761,-0.00750,-0.98636,0.03135,-0.14213,-0.01307,0.98926,0.00161,0.00000,1.00,1.00
24003,Saccade,14001,0.00,-15.00,0.01245,-0.01640,0.02198,-0.99955,-0.05138,0.13186,-0.00684,-0.98991,0.03624,-0.11661,-0.01412,0.99242,-0.05037,0.15762,-0.00805,-0.98618,0.03474,-0.14238,-0.01250,0.98912,0.00161,0.00000,1.00,1.00
24015,Saccade,14013,0.00,-15.00,0.01256,-0.01628,0.02184,-0.99955,-0.05145,0.13175,-0.00685,-0.98992,0.03622,-0.11661,-0.01396,0.99242,-0.05044,0.15751,-0.00806,-0.98620,0.03472,-0.14239,-0.01233,0.98913,0.00161,0.00000,1.00,1.00
24026,Saccade,14023,0.00,-15.00,0.01258,-0.01613,0.02169,-0.99956,-0.05254,0.13169,-0.00699,-0.98987,0.03733,-0.11672,-0.01368,0.99237,-0.05152,0.15746,-0.00823,-0.98615,0.03581,-0.14250,-0.01202,0.98907,0.00000,0.00645,1.00,1.00
24037,Saccade,14035,0.00,-15.00,0.01263,-0.01598,0.02152,-0.99956,-0.05256,0.13155,-0.00698,-0.98989,0.03731,-0.11672,-0.01350,0.99237,-0.05152,0.15733,-0.00822,-0.98617,0.03578,-0.14251,-0.01185,0.98908,0.00000,0.00645,1.00,1.00
24048,Saccade,14046,0.00,-15.00,0.01260,-0.01580,0.02132,-0.99957,-0.04853,0.13184,-0.00646,-0.99006,0.03332,-0.11709,-0.01376,0.99247,-0.04756,0.15759,-0.00760,-0.98633,0.03187,-0.14286,-0.01220,0.98915,0.00000,0.00645,1.00,1.00
24058,Saccade,14056,0.00,-15.00,0.01268,-0.01576,0.02141,-0.99957,-0.05229,0.12943,-0.00684,-0.99019,0.03705,-0.11480,-0.01355,0.99261,-0.05129,0.15524,-0.00807,-0.98651,0.03556,-0.14063,-0.01190,0.98935,0.00000,0.00366,1.00,1.00
24070,Saccade,14068,0.00,-15.00,0.01279,-0.01573,0.02154,-0.99956,-0.04989,0.13265,-0.00669,-0.98988,0.03445,-0.11801,-0.01373,0.99232,-0.04892,0.15840,-0.00786,-0.98613,0.03300,-0.14377,-0.01213,0.98899,0.00000,0.00366,1.00,1.00
24081,Saccade,14079,0.00,-15.00,0.01286,-0.01565,0.02160,-0.99956,-0.04997,0.13256,-0.00669,-0.98989,0.03446,-0.11801,-0.01377,0.99232,-0.04901,0.15831,-0.00787,-0.98614,0.03300,-0.14376,-0.01217,0.98899,0.00000,0.00214,1.00,1.00
24093,Saccade,14090,0.00,-15.00,0.01293,-0.01565,0.02162,-0.99956,-0.05235,0.12942,-0.00684,-0.99018,0.03683,-0.11491,-0.01372,0.99260,-0.05136,0.15524,-0.00808,-0.98651,0.03536,-0.14074,-0.01205,0.98934,0.00000,0.00214,1.00,1.00
24105,Saccade,14103,0.00,-15.00,0.01299,-0.01559,0.02150,-0.99956,-0.04996,0.13157,-0.00664,-0.99002,0.03435,-0.11707,-0.01372,0.99243,-0.04900,0.15734,-0.00782,-0.98630,0.03290,-0.14285,-0.01211,0.98912,0.00000,0.00129,1.00,1.00
24115,Saccade,14113,0.00,-15.00,0.01300,-0.01555,0.02133,-0.99957,-0.05093,0.12954,-0.00666,-0.99024,0.03538,-0.11509,-0.01357,0.99263,-0.04996,0.15535,-0.00787,-0.98656,0.03392,-0.14091,-0.01193,0.98937,0.00000,0.00129,1.00,1.00
24127,Saccade,14124,0.00,-15.00,0.01298,-0.01553,0.02119,-0.99957,-0.04897,0.12991,-0.00642,-0.99030,0.03345,-0.11543,-0.01364,0.99266,-0.04803,0.15571,-0.00758,-0.98661,0.03202,-0.14124,-0.01206,0.98938,0.00000,0.00129,1.00,1.00
24137,Saccade,14135,0.00,-15.00,0.01288,-0.01555,0.02116,-0.99957,-0.04888,0.12994,-0.00641,-0.99030,0.03345,-0.11543,-0.01363,0.99266,-0.04793,0.15573,-0.00757,-0.98661,0.03202,-0.14124,-0.01205,0.98938,0.00000,0.00129,1.00,1.00
24149,Saccade,14147,0.00,-15.00,0.01275,-0.01558,0.02118,-0.99957,-0.05057,0.12955,-0.00662,-0.99026,0.03528,-0.11506,-0.01350,0.99264,-0.04960,0.15537,-0.00781,-0.98658,0.03383,-0.14088,-0.01188,0.98938,0.00000,0.00080,1.00,1.00
24161,Saccade,14159,0.00,-15.00,0.01259,-0.01558,0.02127,-0.99957,-0.04864,0.13002,-0.00639,-0.99030,0.03348,-0.11549,-0.01380,0.99265,-0.04771,0.15581,-0.00754,-0.98660,0.03207,-0.14130,-0.01223,0.98937,0.00000,0.00051,1.00,1.00
