Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
4887,0.00,0.00,0.04149,0.04854,-0.02312,0.99769,-0.00462,-0.02269,-0.00010,0.99973,0.03635,0.02600,-0.02394,0.99871,1.00,-0.00463,-0.04967,-0.00023,0.99876,0.03566,-0.00096,-0.02516,0.99905,1.00
4901,0.00,0.00,0.04158,0.04829,-0.02293,0.99770,-0.00554,-0.02274,-0.00013,0.99973,0.03552,0.02571,-0.02373,0.99876,1.00,-0.00555,-0.04973,-0.00028,0.99875,0.03484,-0.00125,-0.02498,0.99908,1.00
4915,0.00,0.00,0.04163,0.04808,-0.02289,0.99771,-0.00559,-0.02254,-0.00013,0.99973,0.03552,0.02571,-0.02368,0.99876,1.00,-0.00560,-0.04952,-0.00028,0.99876,0.03484,-0.00125,-0.02493,0.99908,1.00
4929,0.00,0.00,0.04172,0.04791,-0.02277,0.99772,-0.00569,-0.02237,-0.00013,0.99973,0.03552,0.02571,-0.02355,0.99876,1.00,-0.00570,-0.04936,-0.00028,0.99877,0.03484,-0.00125,-0.02481,0.99908,1.00
4943,0.00,0.00,0.04185,0.04775,-0.02269,0.99772,-0.00598,-0.02235,-0.00013,0.99973,0.03536,0.02558,-0.02346,0.99877,1.00,-0.00598,-0.04933,-0.00030,0.99876,0.03470,-0.00139,-0.02473,0.99909,1.00
4957,0.00,0.00,0.04190,0.04756,-0.02252,0.99774,-0.00603,-0.02217,-0.00013,0.99974,0.03536,0.02557,-0.02329,0.99878,1.00,-0.00604,-0.04916,-0.00030,0.99877,0.03470,-0.00139,-0.02456,0.99910,1.00
4970,0.00,0.00,0.04190,0.04738,-0.02254,0.99774,-0.00607,-0.01976,-0.00012,0.99979,0.03538,0.02780,-0.02319,0.99872,1.00,-0.00607,-0.04676,-0.00028,0.99889,0.03473,0.00083,-0.02447,0.99910,1.00
4984,0.00,0.00,0.04182,0.04720,-0.02242,0.99776,-0.00600,-0.01958,-0.00012,0.99979,0.03538,0.02780,-0.02307,0.99872,1.00,-0.00600,-0.04658,-0.00028,0.99890,0.03473,0.00082,-0.02434,0.99910,1.00
4999,0.00,0.00,0.04176,0.04709,-0.02234,0.99777,-0.00594,-0.01946,-0.00012,0.99979,0.03539,0.02779,-0.02298,0.99872,1.00,-0.00595,-0.04646,-0.00028,0.99890,0.03473,0.00082,-0.02425,0.99910,1.00
5012,0.00,0.00,0.04186,0.04700,-0.02237,0.99777,-0.00426,-0.01879,-0.00008,0.99981,0.03718,0.02834,-0.02303,0.99864,1.00,-0.00426,-0.04580,-0.00020,0.99894,0.03654,0.00136,-0.02426,0.99904,1.00
5026,0.00,0.00,0.04176,0.04692,-0.02217,0.99778,-0.00416,-0.01872,-0.00008,0.99982,0.03718,0.02833,-0.02283,0.99865,1.00,-0.00417,-0.04572,-0.00019,0.99895,0.03654,0.00135,-0.02405,0.99904,1.00
5040,0.00,0.00,0.04173,0.04682,-0.02209,0.99779,-0.00516,-0.01898,-0.00010,0.99981,0.03615,0.02799,-0.02274,0.99870,1.00,-0.00516,-0.04599,-0.00024,0.99893,0.03552,0.00101,-0.02398,0.99908,1.00
5054,0.00,0.00,0.04178,0.04676,-0.02224,0.99778,-0.00521,-0.01892,-0.00010,0.99981,0.03615,0.02800,-0.02288,0.99869,1.00,-0.00520,-0.04593,-0.00024,0.99893,0.03552,0.00102,-0.02413,0.99908,1.00
5068,0.00,0.00,0.04174,0.04672,-0.02236,0.99779,-0.00520,-0.01941,-0.00010,0.99980,0.03611,0.02746,-0.02302,0.99871,1.00,-0.00517,-0.04641,-0.00024,0.99891,0.03549,0.00049,-0.02427,0.99908,1.00
5082,0.00,0.00,0.04165,0.04669,-0.02224,0.99779,-0.00510,-0.01938,-0.00010,0.99980,0.03611,0.02746,-0.02291,0.99871,1.00,-0.00508,-0.04638,-0.00024,0.99891,0.03549,0.00048,-0.02415,0.99908,1.00
5096,0.00,0.00,0.04157,0.04666,-0.02217,0.99780,-0.00502,-0.01935,-0.00010,0.99980,0.03611,0.02746,-0.02283,0.99871,1.00,-0.00501,-0.04636,-0.00023,0.99891,0.03549,0.00048,-0.02407,0.99908,1.00
5110,0.00,0.00,0.04155,0.04668,-0.02208,0.99780,-0.00506,-0.01955,-0.00010,0.99980,0.03605,0.02728,-0.02275,0.99872,1.00,-0.00505,-0.04655,-0.00024,0.99890,0.03543,0.00030,-0.02399,0.99908,1.00
5124,0.00,0.00,0.04155,0.04683,-0.02212,0.99779,-0.00506,-0.01970,-0.00010,0.99979,0.03605,0.02728,-0.02279,0.99872,1.00,-0.00504,-0.04670,-0.00024,0.99890,0.03543,0.00030,-0.02403,0.99908,1.00
5137,0.00,0.00,0.04157,0.04693,-0.02220,0.99779,-0.00316,-0.01965,-0.00006,0.99980,0.03797,0.02740,-0.02293,0.99864,1.00,-0.00315,-0.04665,-0.00015,0.99891,0.03734,0.00041,-0.02412,0.99901,1.00
5151,0.00,0.00,0.04166,0.04707,-0.02223,0.99777,-0.00325,-0.01979,-0.00006,0.99980,0.03797,0.02740,-0.02296,0.99864,1.00,-0.00323,-0.04679,-0.00015,0.99890,0.03734,0.00042,-0.02415,0.99901,1.00
5166,0.00,0.00,0.04172,0.04717,-0.02227,0.99777,-0.00332,-0.01975,-0.00007,0.99980,0.03796,0.02752,-0.02300,0.99864,1.00,-0.00330,-0.04676,-0.00015,0.99890,0.03734,0.00054,-0.02420,0.99901,1.00
5179,0.00,0.00,0.04178,0.04724,-0.02231,0.99776,-0.00338,-0.01983,-0.00007,0.99980,0.03796,0.02752,-0.02304,0.99863,1.00,-0.00335,-0.04683,-0.00016,0.99890,0.03734,0.00054,-0.02424,0.99901,1.00
5193,0.00,0.00,0.04178,0.04729,-0.02239,0.99776,-0.00338,-0.01988,-0.00007,0.99980,0.03796,0.02753,-0.02313,0.99863,1.00,-0.00335,-0.04688,-0.00016,0.99890,0.03734,0.00055,-0.02433,0.99901,1.00
5207,0.00,0.00,0.04171,0.04736,-0.02244,0.99775,-0.00333,-0.02090,-0.00007,0.99978,0.03790,0.02657,-0.02322,0.99866,1.00,-0.00330,-0.04790,-0.00016,0.99885,0.03728,-0.00041,-0.02441,0.99901,1.00
5221,0.00,0.00,0.04172,0.04741,-0.02254,0.99775,-0.00334,-0.02096,-0.00007,0.99977,0.03790,0.02657,-0.02332,0.99866,1.00,-0.00331,-0.04795,-0.00016,0.99884,0.03728,-0.00041,-0.02451,0.99900,1.00
5235,0.00,0.00,0.04179,0.04750,-0.02260,0.99774,-0.00492,-0.02171,-0.00011,0.99975,0.03638,0.02594,-0.02338,0.99873,1.00,-0.00488,-0.04870,-0.00024,0.99880,0.03576,-0.00103,-0.02462,0.99906,1.00
5249,0.00,0.00,0.04190,0.04759,-0.02265,0.99773,-0.00502,-0.02180,-0.00011,0.99975,0.03638,0.02594,-0.02343,0.99873,1.00,-0.00499,-0.04879,-0.00024,0.99880,0.03576,-0.00103,-0.02467,0.99906,1.00
5263,0.00,0.00,0.04219,0.04769,-0.02274,0.99771,-0.00531,-0.02191,-0.00012,0.99975,0.03638,0.02595,-0.02352,0.99872,1.00,-0.00527,-0.04890,-0.00026,0.99879,0.03576,-0.00102,-0.02478,0.99905,1.00
5277,0.00,0.00,0.04229,0.04776,-0.02286,0.99770,-0.00563,-0.02181,-0.00012,0.99975,0.03616,0.02613,-0.02363,0.99872,1.00,-0.00558,-0.04880,-0.00027,0.99879,0.03554,-0.00085,-0.02490,0.99906,1.00
5291,0.00,0.00,0.04235,0.04775,-0.02297,0.99770,-0.00568,-0.02180,-0.00012,0.99975,0.03616,0.02613,-0.02374,0.99872,1.00,-0.00563,-0.04879,-0.00028,0.99879,0.03554,-0.00084,-0.02502,0.99905,1.00
5305,0.00,0.00,0.04234,0.04781,-0.02300,0.99769,-0.00569,-0.02120,-0.00012,0.99976,0.03616,0.02679,-0.02374,0.99870,1.00,-0.00565,-0.04819,-0.00027,0.99882,0.03553,-0.00018,-0.02502,0.99906,1.00
5318,0.00,0.00,0.04235,0.04779,-0.02312,0.99769,-0.00570,-0.02117,-0.00012,0.99976,0.03615,0.02680,-0.02386,0.99870,1.00,-0.00565,-0.04817,-0.00027,0.99882,0.03553,-0.00018,-0.02513,0.99905,1.00
5332,0.00,0.00,0.04234,0.04774,-0.02325,0.99769,-0.00526,-0.02100,-0.00011,0.99977,0.03659,0.02691,-0.02399,0.99868,1.00,-0.00522,-0.04800,-0.00025,0.99883,0.03596,-0.00007,-0.02526,0.99903,1.00
5346,0.00,0.00,0.04231,0.04764,-0.02332,0.99770,-0.00523,-0.02089,-0.00011,0.99977,0.03659,0.02691,-0.02406,0.99868,1.00,-0.00519,-0.04789,-0.00025,0.99884,0.03596,-0.00006,-0.02532,0.99903,1.00
5360,0.00,0.00,0.04233,0.04753,-0.02342,0.99770,-0.00526,-0.02078,-0.00011,0.99977,0.03658,0.02691,-0.02415,0.99868,1.00,-0.00521,-0.04777,-0.00025,0.99884,0.03596,-0.00006,-0.02541,0.99903,1.00
5374,0.00,0.00,0.04237,0.04745,-0.02346,0.99770,-0.00397,-0.02253,-0.00009,0.99974,0.03787,0.02505,-0.02431,0.99867,1.00,-0.00393,-0.04952,-0.00019,0.99877,0.03723,-0.00191,-0.02554,0.99898,1.00
5388,0.00,0.00,0.04236,0.04737,-0.02354,0.99770,-0.00396,-0.02245,-0.00009,0.99974,0.03787,0.02506,-0.02438,0.99867,1.00,-0.00391,-0.04944,-0.00019,0.99877,0.03723,-0.00191,-0.02561,0.99898,1.00
5402,0.00,0.00,0.04241,0.04733,-0.02362,0.99770,-0.00396,-0.02255,-0.00009,0.99974,0.03791,0.02491,-0.02447,0.99867,1.00,-0.00393,-0.04954,-0.00019,0.99876,0.03726,-0.00206,-0.02570,0.99897,1.00
5416,0.00,0.00,0.04246,0.04730,-0.02369,0.99770,-0.00401,-0.02253,-0.00009,0.99974,0.03791,0.02491,-0.02454,0.99867,1.00,-0.00398,-0.04952,-0.00020,0.99877,0.03726,-0.00205,-0.02577,0.99897,1.00
5430,0.00,0.00,0.04248,0.04719,-0.02357,0.99770,-0.00404,-0.02242,-0.00009,0.99974,0.03791,0.02491,-0.02442,0.99867,1.00,-0.00401,-0.04941,-0.00020,0.99877,0.03726,-0.00206,-0.02565,0.99897,1.00
5444,0.00,0.00,0.04257,0.04708,-0.02351,0.99771,-0.00460,-0.02153,-0.00010,0.99976,0.03746,0.02571,-0.02431,0.99867,1.00,-0.00458,-0.04852,-0.00022,0.99881,0.03680,-0.00126,-0.02556,0.99899,1.00
5458,0.00,0.00,0.04260,0.04690,-0.02353,0.99771,-0.00463,-0.02135,-0.00010,0.99976,0.03746,0.02571,-0.02432,0.99867,1.00,-0.00461,-0.04834,-0.00022,0.99882,0.03680,-0.00126,-0.02557,0.99899,1.00
5472,0.00,0.00,0.04250,0.04669,-0.02356,0.99773,-0.00566,-0.02133,-0.00012,0.99976,0.03633,0.02554,-0.02432,0.99872,1.00,-0.00563,-0.04833,-0.00027,0.99882,0.03567,-0.00143,-0.02559,0.99903,1.00
5486,0.00,0.00,0.04242,0.04638,-0.02381,0.99774,-0.00560,-0.02101,-0.00012,0.99976,0.03632,0.02555,-0.02455,0.99871,1.00,-0.00556,-0.04800,-0.00027,0.99883,0.03567,-0.00143,-0.02582,0.99903,1.00
5500,0.00,0.00,0.04241,0.04612,-0.02408,0.99774,-0.00558,-0.02110,-0.00012,0.99976,0.03632,0.02520,-0.02483,0.99871,1.00,-0.00553,-0.04809,-0.00027,0.99883,0.03567,-0.00177,-0.02610,0.99902,1.00
5513,0.00,0.00,0.04234,0.04594,-0.02401,0.99776,-0.00552,-0.02092,-0.00012,0.99977,0.03632,0.02519,-0.02475,0.99872,1.00,-0.00547,-0.04791,-0.00026,0.99884,0.03567,-0.00178,-0.02602,0.99902,1.00
5528,0.00,0.00,0.04229,0.04575,-0.02384,0.99777,-0.00547,-0.02073,-0.00011,0.99977,0.03633,0.02519,-0.02458,0.99872,1.00,-0.00543,-0.04772,-0.00026,0.99885,0.03567,-0.00178,-0.02584,0.99903,1.00
5541,0.00,0.00,0.04234,0.04561,-0.02368,0.99778,-0.00655,-0.02334,-0.00015,0.99971,0.03523,0.02247,-0.02452,0.99883,1.00,-0.00652,-0.05032,-0.00033,0.99871,0.03457,-0.00449,-0.02581,0.99906,1.00
5555,0.00,0.00,0.04241,0.04543,-0.02368,0.99779,-0.00663,-0.02316,-0.00015,0.99971,0.03523,0.02247,-0.02451,0.99883,1.00,-0.00660,-0.05014,-0.00033,0.99872,0.03457,-0.00449,-0.02581,0.99906,1.00
5569,0.00,0.00,0.04252,0.04521,-0.02364,0.99779,-0.00664,-0.02160,-0.00014,0.99974,0.03537,0.02381,-0.02440,0.99879,1.00,-0.00662,-0.04859,-0.00032,0.99880,0.03470,-0.00316,-0.02570,0.99906,1.00
5583,0.00,0.00,0.04255,0.04495,-0.02366,0.99780,-0.00668,-0.02133,-0.00014,0.99975,0.03537,0.02381,-0.02440,0.99879,1.00,-0.00665,-0.04833,-0.00032,0.99881,0.03470,-0.00316,-0.02571,0.99906,1.00
5597,0.00,0.00,0.04255,0.04460,-0.02371,0.99782,-0.00668,-0.02098,-0.00014,0.99976,0.03537,0.02381,-0.02444,0.99879,1.00,-0.00666,-0.04797,-0.00032,0.99883,0.03470,-0.00316,-0.02575,0.99906,1.00
5611,0.00,0.00,0.04250,0.04427,-0.02374,0.99783,-0.00656,-0.02112,-0.00014,0.99976,0.03544,0.02334,-0.02448,0.99880,1.00,-0.00653,-0.04811,-0.00031,0.99882,0.03478,-0.00363,-0.02578,0.99906,1.00
5625,0.00,0.00,0.04241,0.04387,-0.02375,0.99785,-0.00647,-0.02072,-0.00013,0.99976,0.03544,0.02334,-0.02447,0.99880,1.00,-0.00644,-0.04771,-0.00031,0.99884,0.03478,-0.00363,-0.02577,0.99906,1.00
5639,0.00,0.00,0.04231,0.04351,-0.02382,0.99787,-0.00574,-0.01743,-0.00010,0.99983,0.03616,0.02625,-0.02440,0.99870,1.00,-0.00571,-0.04444,-0.00025,0.99900,0.03550,-0.00073,-0.02568,0.99904,1.00
5652,0.00,0.00,0.04220,0.04319,-0.02390,0.99789,-0.00564,-0.01711,-0.00010,0.99984,0.03616,0.02625,-0.02447,0.99870,1.00,-0.00560,-0.04412,-0.00025,0.99901,0.03550,-0.00073,-0.02574,0.99904,1.00
5666,0.00,0.00,0.04218,0.04288,-0.02396,0.99790,-0.00561,-0.01727,-0.00010,0.99984,0.03615,0.02578,-0.02454,0.99871,1.00,-0.00558,-0.04428,-0.00025,0.99900,0.03550,-0.00120,-0.02581,0.99904,1.00
5680,0.00,0.00,0.04195,0.04263,-0.02398,0.99792,-0.00539,-0.01701,-0.00009,0.99984,0.03615,0.02578,-0.02455,0.99871,1.00,-0.00536,-0.04402,-0.00024,0.99902,0.03550,-0.00120,-0.02581,0.99904,1.00
5695,0.00,0.00,0.04180,0.04244,-0.02406,0.99793,-0.00524,-0.01682,-0.00009,0.99984,0.03615,0.02578,-0.02463,0.99871,1.00,-0.00521,-0.04383,-0.00023,0.99903,0.03550,-0.00120,-0.02588,0.99903,1.00
5708,0.00,0.00,0.04171,0.04232,-0.02448,0.99793,-0.00513,-0.01744,-0.00009,0.99983,0.03615,0.02503,-0.02508,0.99872,1.00,-0.00507,-0.04445,-0.00023,0.99900,0.03550,-0.00195,-0.02632,0.99902,1.00
5722,0.00,0.00,0.04152,0.04218,-0.02456,0.99794,-0.00494,-0.01730,-0.00009,0.99984,0.03615,0.02504,-0.02516,0.99872,1.00,-0.00488,-0.04431,-0.00022,0.99901,0.03550,-0.00195,-0.02639,0.99902,1.00
5736,0.00,0.00,0.04140,0.04204,-0.02470,0.99795,-0.00511,-0.01730,-0.00009,0.99984,0.03587,0.02490,-0.02529,0.99873,1.00,-0.00506,-0.04431,-0.00022,0.99901,0.03521,-0.00208,-0.02652,0.99903,1.00
5750,0.00,0.00,0.04137,0.04192,-0.02473,0.99796,-0.00508,-0.01718,-0.00009,0.99984,0.03587,0.02490,-0.02531,0.99873,1.00,-0.00502,-0.04419,-0.00022,0.99901,0.03521,-0.00208,-0.02654,0.99903,1.00
5764,0.00,0.00,0.04134,0.04180,-0.02481,0.99796,-0.00505,-0.01705,-0.00009,0.99984,0.03587,0.02491,-0.02539,0.99872,1.00,-0.00499,-0.04406,-0.00022,0.99902,0.03521,-0.00208,-0.02662,0.99902,1.00
5778,0.00,0.00,0.04122,0.04167,-0.02494,0.99797,-0.00601,-0.01616,-0.00010,0.99985,0.03481,0.02569,-0.02545,0.99874,1.00,-0.00596,-0.04317,-0.00026,0.99905,0.03414,-0.00130,-0.02670,0.99906,1.00
5792,0.00,0.00,0.04115,0.04149,-0.02499,0.99798,-0.00595,-0.01597,-0.00010,0.99985,0.03481,0.02570,-0.02549,0.99874,1.00,-0.00590,-0.04299,-0.00025,0.99906,0.03414,-0.00129,-0.02675,0.99906,1.00
5806,0.00,0.00,0.04113,0.04124,-0.02512,0.99799,-0.00613,-0.01609,-0.00010,0.99985,0.03459,0.02534,-0.02562,0.99875,1.00,-0.00609,-0.04310,-0.00026,0.99905,0.03392,-0.00165,-0.02688,0.99906,1.00
5820,0.00,0.00,0.04097,0.04103,-0.02525,0.99800,-0.00599,-0.01587,-0.00010,0.99986,0.03459,0.02535,-0.02574,0.99875,1.00,-0.00594,-0.04288,-0.00025,0.99906,0.03392,-0.00164,-0.02699,0.99906,1.00
5833,0.00,0.00,0.04080,0.04075,-0.02533,0.99801,-0.00588,-0.01793,-0.00011,0.99982,0.03446,0.02300,-0.02592,0.99880,1.00,-0.00584,-0.04494,-0.00026,0.99897,0.03378,-0.00398,-0.02716,0.99905,1.00
5847,0.00,0.00,0.04065,0.04048,-0.02553,0.99803,-0.00574,-0.01765,-0.00010,0.99983,0.03446,0.02301,-0.02611,0.99880,1.00,-0.00569,-0.04466,-0.00025,0.99899,0.03378,-0.00397,-0.02735,0.99905,1.00
5862,0.00,0.00,0.04050,0.04019,-0.02561,0.99804,-0.00560,-0.01735,-0.00010,0.99983,0.03446,0.02301,-0.02618,0.99880,1.00,-0.00554,-0.04436,-0.00025,0.99900,0.03378,-0.00397,-0.02740,0.99905,1.00
5876,0.00,0.00,0.04040,0.03989,-0.02578,0.99805,-0.00551,-0.01789,-0.00010,0.99982,0.03442,0.02218,-0.02638,0.99881,1.00,-0.00546,-0.04490,-0.00025,0.99898,0.03374,-0.00481,-0.02759,0.99904,1.00
5889,0.00,0.00,0.04042,0.03967,-0.02603,0.99806,-0.00554,-0.01767,-0.00010,0.99983,0.03442,0.02218,-0.02661,0.99881,1.00,-0.00548,-0.04467,-0.00025,0.99899,0.03374,-0.00480,-0.02783,0.99903,1.00
5903,0.00,0.00,0.04040,0.03951,-0.02621,0.99806,-0.00357,-0.01784,-0.00006,0.99983,0.03635,0.02180,-0.02685,0.99874,1.00,-0.00353,-0.04485,-0.00016,0.99899,0.03566,-0.00519,-0.02801,0.99896,1.00
5917,0.00,0.00,0.04040,0.03929,-0.02636,0.99806,-0.00358,-0.01761,-0.00006,0.99984,0.03635,0.02180,-0.02699,0.99874,1.00,-0.00352,-0.04462,-0.00016,0.99900,0.03566,-0.00518,-0.02816,0.99895,1.00
5931,0.00,0.00,0.04027,0.03914,-0.02661,0.99807,-0.00346,-0.01745,-0.00006,0.99984,0.03635,0.02181,-0.02723,0.99873,1.00,-0.00339,-0.04446,-0.00015,0.99901,0.03566,-0.00517,-0.02839,0.99895,1.00
5945,0.00,0.00,0.04030,0.03907,-0.02673,0.99807,-0.00331,-0.01675,-0.00006,0.99985,0.03654,0.02244,-0.02733,0.99871,1.00,-0.00325,-0.04376,-0.00014,0.99904,0.03584,-0.00455,-0.02848,0.99894,1.00
5959,0.00,0.00,0.04029,0.03905,-0.02688,0.99806,-0.00330,-0.01672,-0.00006,0.99985,0.03654,0.02244,-0.02747,0.99870,1.00,-0.00324,-0.04374,-0.00014,0.99904,0.03584,-0.00454,-0.02863,0.99894,1.00
5973,0.00,0.00,0.04032,0.03903,-0.02705,0.99806,-0.00343,-0.01672,-0.00006,0.99985,0.03644,0.02243,-0.02764,0.99870,1.00,-0.00338,-0.04373,-0.00015,0.99904,0.03572,-0.00456,-0.02880,0.99894,1.00
5987,0.00,0.00,0.04035,0.03904,-0.02716,0.99805,-0.00346,-0.01673,-0.00006,0.99985,0.03644,0.02244,-0.02775,0.99870,1.00,-0.00340,-0.04374,-0.00015,0.99904,0.03572,-0.00455,-0.02891,0.99893,1.00
6001,0.00,0.00,0.04025,0.03906,-0.02736,0.99805,-0.00393,-0.01626,-0.00006,0.99986,0.03587,0.02294,-0.02792,0.99870,1.00,-0.00388,-0.04327,-0.00017,0.99906,0.03514,-0.00405,-0.02909,0.99895,1.00
6014,0.00,0.00,0.03990,0.03893,-0.02753,0.99807,-0.00359,-0.01611,-0.00006,0.99986,0.03587,0.02295,-0.02809,0.99870,1.00,-0.00354,-0.04312,-0.00015,0.99906,0.03514,-0.00405,-0.02924,0.99895,1.00
6029,0.00,345.00,0.03961,0.03884,-0.02776,0.99807,-0.00331,-0.01601,-0.00005,0.99987,0.03586,0.02295,-0.02832,0.99869,1.00,-0.00324,-0.04303,-0.00014,0.99907,0.03514,-0.00404,-0.02945,0.99894,1.00
6043,0.00,345.00,0.03944,0.03875,-0.02800,0.99808,-0.00501,-0.01675,-0.00008,0.99985,0.03396,0.02217,-0.02855,0.99877,1.00,-0.00495,-0.04376,-0.00022,0.99903,0.03323,-0.00482,-0.02972,0.99899,1.00
6056,0.00,345.00,0.03930,0.03868,-0.02816,0.99808,-0.00488,-0.01667,-0.00008,0.99985,0.03395,0.02218,-0.02871,0.99876,1.00,-0.00481,-0.04368,-0.00021,0.99903,0.03323,-0.00481,-0.02988,0.99899,1.00
6070,0.00,345.00,0.03931,0.03862,-0.02815,0.99808,-0.00530,-0.01609,-0.00009,0.99986,0.03356,0.02271,-0.02866,0.99877,1.00,-0.00525,-0.04310,-0.00023,0.99906,0.03282,-0.00429,-0.02984,0.99901,1.00
6084,0.00,345.00,0.03937,0.03858,-0.02821,0.99808,-0.00535,-0.01605,-0.00009,0.99986,0.03356,0.02271,-0.02872,0.99877,1.00,-0.00530,-0.04306,-0.00023,0.99906,0.03282,-0.00428,-0.02991,0.99900,1.00
6098,0.00,345.00,0.03943,0.03854,-0.02824,0.99808,-0.00542,-0.01602,-0.00009,0.99986,0.03356,0.02271,-0.02875,0.99877,1.00,-0.00537,-0.04303,-0.00023,0.99906,0.03282,-0.00428,-0.02994,0.99900,1.00
6112,0.00,345.00,0.03947,0.03842,-0.02826,0.99808,-0.00259,-0.01645,-0.00004,0.99986,0.03641,0.02207,-0.02885,0.99868,1.00,-0.00257,-0.04347,-0.00011,0.99905,0.03564,-0.00492,-0.02996,0.99890,1.00
6126,0.00,345.00,0.03956,0.03829,-0.02853,0.99808,-0.00268,-0.01632,-0.00004,0.99986,0.03640,0.02208,-0.02912,0.99867,1.00,-0.00264,-0.04333,-0.00011,0.99906,0.03564,-0.00491,-0.03023,0.99890,1.00
6140,0.00,345.00,0.03982,0.03815,-0.02879,0.99806,-0.00298,-0.01634,-0.00005,0.99986,0.03637,0.02192,-0.02938,0.99867,1.00,-0.00293,-0.04336,-0.00013,0.99906,0.03560,-0.00507,-0.03051,0.99889,1.00
6154,0.00,345.00,0.04011,0.03793,-0.02878,0.99806,-0.00327,-0.01613,-0.00005,0.99986,0.03637,0.02192,-0.02936,0.99867,1.00,-0.00322,-0.04315,-0.00014,0.99906,0.03560,-0.00507,-0.03050,0.99889,1.00
6168,0.00,345.00,0.04049,0.03777,-0.02875,0.99805,-0.00512,-0.01652,-0.00008,0.99985,0.03490,0.02143,-0.02931,0.99873,1.00,-0.00509,-0.04354,-0.00022,0.99904,0.03412,-0.00556,-0.03052,0.99894,1.00
6181,0.00,345.00,0.04082,0.03763,-0.02870,0.99805,-0.00545,-0.01639,-0.00009,0.99985,0.03490,0.02142,-0.02925,0.99873,1.00,-0.00542,-0.04341,-0.00024,0.99904,0.03412,-0.00556,-0.03048,0.99894,1.00
6196,0.00,345.00,0.04096,0.03768,-0.02871,0.99804,-0.00559,-0.01645,-0.00009,0.99985,0.03490,0.02142,-0.02926,0.99873,1.00,-0.00556,-0.04346,-0.00024,0.99904,0.03412,-0.00556,-0.03049,0.99894,1.00
6210,0.00,345.00,0.04101,0.03775,-0.02874,0.99803,-0.00509,-0.01793,-0.00009,0.99983,0.03541,0.02000,-0.02937,0.99874,1.00,-0.00506,-0.04494,-0.00023,0.99898,0.03462,-0.00699,-0.03059,0.99891,1.00
6223,0.00,345.00,0.04104,0.03778,-0.02876,0.99803,-0.00512,-0.01796,-0.00009,0.99983,0.03541,0.02000,-0.02939,0.99874,1.00,-0.00509,-0.04497,-0.00023,0.99898,0.03462,-0.00699,-0.03061,0.99891,1.00
6237,0.00,345.00,0.04112,0.03778,-0.02871,0.99803,-0.00407,-0.02689,-0.00011,0.99963,0.03627,0.01105,-0.02976,0.99884,1.00,-0.00405,-0.05385,-0.00022,0.99854,0.03546,-0.01590,-0.03095,0.99877,1.00
6251,0.00,345.00,0.04112,0.03781,-0.02869,0.99803,-0.00407,-0.02692,-0.00011,0.99963,0.03627,0.01105,-0.02974,0.99884,1.00,-0.00405,-0.05389,-0.00022,0.99854,0.03546,-0.01590,-0.03092,0.99877,1.00
6265,0.00,345.00,0.04116,0.03779,-0.02864,0.99803,-0.00411,-0.02691,-0.00011,0.99963,0.03627,0.01104,-0.02970,0.99884,1.00,-0.00409,-0.05387,-0.00022,0.99854,0.03546,-0.01591,-0.03089,0.99877,1.00
6279,0.00,345.00,0.04135,0.03776,-0.02862,0.99802,0.00297,-0.13827,0.00041,0.99039,0.03997,-0.10070,-0.03376,0.99354,1.00,0.00290,-0.16381,0.00048,0.98649,0.03902,-0.12634,-0.03464,0.99061,1.00
6293,0.00,345.00,0.04152,0.03775,-0.02863,0.99801,0.00280,-0.13826,0.00039,0.99039,0.03998,-0.10070,-0.03381,0.99354,1.00,0.00274,-0.16381,0.00046,0.98649,0.03902,-0.12634,-0.03470,0.99061,1.00
6307,0.00,345.00,0.04166,0.03769,-0.02856,0.99801,0.00385,-0.14275,0.00056,0.98975,0.04103,-0.10530,-0.03380,0.99302,1.00,0.00377,-0.16821,0.00064,0.98574,0.04005,-0.13086,-0.03466,0.98999,1.00
6321,0.00,345.00,0.04183,0.03766,-0.02839,0.99801,0.00366,-0.14273,0.00053,0.98975,0.04101,-0.10531,-0.03369,0.99302,1.00,0.00356,-0.16819,0.00061,0.98575,0.04004,-0.13086,-0.03455,0.98999,1.00
6335,0.00,345.00,0.04213,0.03760,-0.02850,0.99800,0.00272,-0.14338,0.00039,0.98966,0.04034,-0.10598,-0.03395,0.99297,1.00,0.00266,-0.16882,0.00046,0.98564,0.03939,-0.13152,-0.03485,0.98992,1.00
6348,0.00,345.00,0.04248,0.03756,-0.02883,0.99798,0.00247,-0.14333,0.00036,0.98967,0.04038,-0.10596,-0.03435,0.99296,1.00,0.00243,-0.16877,0.00042,0.98565,0.03944,-0.13150,-0.03526,0.98990,1.00
6363,0.00,345.00,0.04269,0.03751,-0.02886,0.99797,0.00228,-0.14329,0.00033,0.98968,0.04039,-0.10596,-0.03444,0.99295,1.00,0.00224,-0.16873,0.00038,0.98566,0.03945,-0.13150,-0.03535,0.98990,1.00
