Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
4455,0.00000,0.00000,1.00,1.00
4470,0.00000,0.00000,1.00,1.00
4483,0.00000,0.00000,1.00,1.00
4497,0.00000,0.00000,1.00,1.00
4511,0.00000,0.00000,1.00,1.00
4525,0.00000,0.00000,1.00,1.00
4539,0.00000,0.00000,1.00,1.00
4553,0.00000,0.00000,1.00,1.00
4567,0.00000,0.00000,1.00,1.00
4580,0.00000,0.00000,1.00,1.00
4594,0.00000,0.00000,1.00,1.00
4609,0.00000,0.00000,1.00,1.00
4622,0.00000,0.00000,1.00,1.00
4637,0.00000,0.00000,1.00,1.00
4650,0.00000,0.00000,1.00,1.00
4664,0.00000,0.00000,1.00,1.00
4678,0.00000,0.00000,1.00,1.00
4692,0.00000,0.00000,1.00,1.00
4706,0.00000,0.00000,1.00,1.00
4720,0.00000,0.00000,1.00,1.00
4734,0.00000,0.00000,1.00,1.00
4748,0.00000,0.00000,1.00,1.00
4761,0.00000,0.00000,1.00,1.00
4776,0.00000,0.00000,1.00,1.00
4789,0.00000,0.00000,1.00,1.00
4803,0.00000,0.00000,1.00,1.00
4817,0.00000,0.00000,1.00,1.00
4831,0.00000,0.00000,1.00,1.00
4845,0.00000,0.00000,1.00,1.00
4859,0.00000,0.00000,1.00,1.00
4873,0.00000,0.00000,1.00,1.00
4887,0.00000,0.00000,1.00,1.00
4901,0.00000,0.00000,1.00,1.00
4915,0.00000,0.00000,1.00,1.00
4929,0.00000,0.00000,1.00,1.00
4943,0.00000,0.00000,1.00,1.00
4956,0.00000,0.00000,1.00,1.00
4971,0.00000,0.00000,1.00,1.00
4984,0.00000,0.00000,1.00,1.00
4998,0.00000,0.00000,1.00,1.00
5012,0.00000,0.00000,1.00,1.00
5026,0.00000,0.00000,1.00,1.00
5040,0.00000,0.00000,1.00,1.00
5054,0.00000,0.00000,1.00,1.00
5068,0.00000,0.00000,1.00,1.00
5082,0.00000,0.00000,1.00,1.00
5096,0.00000,0.00000,1.00,1.00
5110,0.00000,0.00000,1.00,1.00
5123,0.00000,0.00000,1.00,1.00
5138,0.00000,0.00000,1.00,1.00
5151,0.00000,0.00000,1.00,1.00
5166,0.00000,0.00000,1.00,1.00
5179,0.00000,0.00000,1.00,1.00
5193,0.00000,0.00000,1.00,1.00
5208,0.00000,0.00000,1.00,1.00
5221,0.00000,0.00000,1.00,1.00
5235,0.00000,0.00000,1.00,1.00
5249,0.00000,0.00000,1.00,1.00
5262,0.00000,0.00000,1.00,1.00
5277,0.00000,0.00000,1.00,1.00
5290,0.00000,0.00000,1.00,1.00
5305,0.00000,0.00000,1.00,1.00
5318,0.00000,0.00000,1.00,1.00
5333,0.00000,0.00000,1.00,1.00
5346,0.00000,0.00000,1.00,1.00
5360,0.00000,0.00000,1.00,1.00
5374,0.00000,0.00000,1.00,1.00
5388,0.98613,0.85964,1.00,1.00
5402,0.98613,0.85964,1.00,1.00
5416,0.83158,0.81143,1.00,1.00
5430,0.83158,0.81143,1.00,1.00
5444,0.82348,0.80532,1.00,1.00
5457,0.82348,0.80532,1.00,1.00
5472,0.82348,0.80532,1.00,1.00
5486,0.98420,0.99547,1.00,1.00
5500,0.98420,0.99547,1.00,1.00
5514,0.99940,0.98820,1.00,1.00
5527,0.99940,0.98820,1.00,1.00
5541,0.99940,0.98820,1.00,1.00
5555,0.85579,0.89501,1.00,1.00
5570,0.85579,0.89501,1.00,1.00
5583,0.02672,0.17740,1.00,1.00
5597,0.02672,0.17740,1.00,1.00
5611,0.06347,0.10895,1.00,1.00
5624,0.06347,0.10895,1.00,1.00
5639,0.06347,0.10895,1.00,1.00
5652,0.01767,0.04832,1.00,1.00
5667,0.01767,0.04832,1.00,1.00
5680,0.00060,0.01735,1.00,1.00
5694,0.00060,0.01735,1.00,1.00
5709,0.00060,0.01735,1.00,1.00
5722,0.00002,0.00066,1.00,1.00
5736,0.00002,0.00066,1.00,1.00
5750,0.00000,0.00003,1.00,1.00
5764,0.00000,0.00003,1.00,1.00
5778,0.00000,0.00000,1.00,1.00
5792,0.00000,0.00000,1.00,1.00
5806,0.00000,0.00000,1.00,1.00
5819,0.00000,0.00000,1.00,1.00
5834,0.00000,0.00000,1.00,1.00
5848,0.00000,0.00000,1.00,1.00
5861,0.00000,0.00000,1.00,1.00
5876,0.00000,0.00000,1.00,1.00
5889,0.00000,0.00000,1.00,1.00
5903,0.00000,0.00000,1.00,1.00
5917,0.00000,0.00000,1.00,1.00
5931,0.00000,0.00000,1.00,1.00
5945,0.00000,0.00000,1.00,1.00
5958,0.00000,0.00000,1.00,1.00
5973,0.00000,0.00000,1.00,1.00
5987,0.00000,0.00000,1.00,1.00
6001,0.00000,0.00000,1.00,1.00
6014,0.00000,0.00000,1.00,1.00
6028,0.00000,0.00000,1.00,1.00
6043,0.00000,0.00000,1.00,1.00
6056,0.00000,0.00000,1.00,1.00
6070,0.00000,0.00000,1.00,1.00
6084,0.00000,0.00000,1.00,1.00
6098,0.00000,0.00000,1.00,1.00
6112,0.00000,0.00000,1.00,1.00
6126,0.00000,0.00000,1.00,1.00
6140,0.00000,0.00000,1.00,1.00
6154,0.00000,0.00000,1.00,1.00
6168,0.00000,0.00000,1.00,1.00
6182,0.00000,0.00000,1.00,1.00
6196,0.00000,0.00000,1.00,1.00
6210,0.00000,0.00000,1.00,1.00
6223,0.00000,0.00000,1.00,1.00
6237,0.00000,0.00000,1.00,1.00
6251,0.00000,0.00000,1.00,1.00
6265,0.00000,0.00000,1.00,1.00
6279,0.00000,0.00000,1.00,1.00
6293,0.00000,0.00000,1.00,1.00
6307,0.00000,0.00000,1.00,1.00
6321,0.00000,0.00000,1.00,1.00
6335,0.00000,0.00000,1.00,1.00
6349,0.00000,0.00000,1.00,1.00
6362,0.00000,0.00000,1.00,1.00
6377,0.00000,0.00000,1.00,1.00
6390,0.00000,0.00000,1.00,1.00
6404,0.00000,0.00000,1.00,1.00
6418,0.00000,0.00000,1.00,1.00
6432,0.00000,0.00000,1.00,1.00
6446,0.00000,0.00000,1.00,1.00
6460,0.00000,0.00000,1.00,1.00
6474,0.00000,0.00000,1.00,1.00
6488,0.00000,0.00000,1.00,1.00
6502,0.00000,0.00000,1.00,1.00
6516,0.00000,0.00000,1.00,1.00
6529,0.00000,0.00000,1.00,1.00
6543,0.00000,0.00000,1.00,1.00
6557,0.00000,0.00000,1.00,1.00
6571,0.00000,0.00000,1.00,1.00
6585,0.00000,0.00000,1.00,1.00
6599,0.00000,0.00000,1.00,1.00
6613,0.00000,0.00000,1.00,1.00
6626,0.00000,0.00000,1.00,1.00
6641,0.00000,0.00000,1.00,1.00
6655,0.95014,0.84755,1.00,1.00
6669,0.95014,0.84755,1.00,1.00
6683,0.99879,0.94382,1.00,1.00
6696,0.99879,0.94382,1.00,1.00
6710,0.99879,0.94382,1.00,1.00
6724,0.99997,0.98729,1.00,1.00
6739,0.99997,0.98729,1.00,1.00
6752,1.00000,0.99971,1.00,1.00
6766,1.00000,0.99971,1.00,1.00
6780,1.00000,0.98849,1.00,1.00
6794,1.00000,0.98849,1.00,1.00
6808,1.00000,0.98849,1.00,1.00
6822,0.99968,0.98802,1.00,1.00
6836,0.99968,0.98802,1.00,1.00
6850,0.99999,0.99953,1.00,1.00
6863,0.99999,0.99953,1.00,1.00
6877,0.99999,0.99953,1.00,1.00
6891,0.96365,0.99997,1.00,1.00
6906,0.96365,0.99997,1.00,1.00
6919,0.91126,0.95363,1.00,1.00
6933,0.91126,0.95363,1.00,1.00
6947,0.11443,0.19783,1.00,1.00
6961,0.11443,0.19783,1.00,1.00
6975,0.11443,0.19783,1.00,1.00
6989,0.00130,0.07688,1.00,1.00
7003,0.00130,0.07688,1.00,1.00
7017,0.04635,0.06113,1.00,1.00
7030,0.04635,0.06113,1.00,1.00
7045,0.04635,0.06113,1.00,1.00
7058,0.01669,0.04688,1.00,1.00
7072,0.01669,0.04688,1.00,1.00
7086,0.00053,0.01724,1.00,1.00
7100,0.00053,0.01724,1.00,1.00
7114,0.00002,0.00062,1.00,1.00
7128,0.00002,0.00062,1.00,1.00
7142,0.00002,0.00062,1.00,1.00
7156,0.00000,0.00003,1.00,1.00
7170,0.00000,0.00003,1.00,1.00
7184,0.00000,0.00000,1.00,1.00
7198,0.00000,0.00000,1.00,1.00
7211,0.00000,0.00000,1.00,1.00
7225,0.00000,0.00000,1.00,1.00
7240,0.00000,0.00000,1.00,1.00
7253,0.00000,0.00000,1.00,1.00
7268,0.00000,0.00000,1.00,1.00
7281,0.00000,0.00000,1.00,1.00
7295,0.00000,0.00000,1.00,1.00
7309,0.00000,0.00000,1.00,1.00
7323,0.00000,0.00000,1.00,1.00
7337,0.00000,0.00000,1.00,1.00
7351,0.00000,0.00000,1.00,1.00
7368,0.00000,0.00000,1.00,1.00
7380,0.00000,0.00000,1.00,1.00
7392,0.00000,0.00000,1.00,1.00
7407,0.00000,0.00000,1.00,1.00
7420,0.00000,0.00000,1.00,1.00
7435,0.00000,0.00000,1.00,1.00
7448,0.00000,0.00000,1.00,1.00
7462,0.00000,0.00000,1.00,1.00
7476,0.00000,0.00000,1.00,1.00
7490,0.00000,0.00000,1.00,1.00
7504,0.00000,0.00000,1.00,1.00
7518,0.00000,0.00000,1.00,1.00
7532,0.00000,0.00000,1.00,1.00
7546,0.00000,0.00000,1.00,1.00
7559,0.00000,0.00000,1.00,1.00
7574,0.00000,0.00000,1.00,1.00
7587,0.00000,0.00000,1.00,1.00
7602,0.00000,0.00000,1.00,1.00
7615,0.00000,0.00000,1.00,1.00
7629,0.00000,0.00000,1.00,1.00
7643,0.00000,0.00000,1.00,1.00
7657,0.00000,0.00000,1.00,1.00
7671,0.00000,0.00000,1.00,1.00
7685,0.00000,0.00000,1.00,1.00
7699,0.00000,0.00000,1.00,1.00
7713,0.00000,0.00000,1.00,1.00
7726,0.00000,0.00000,1.00,1.00
7741,0.00000,0.00000,1.00,1.00
7754,0.00000,0.00000,1.00,1.00
7769,0.00000,0.00000,1.00,1.00
7782,0.00000,0.00000,1.00,1.00
7796,0.00000,0.00000,1.00,1.00
7810,0.00000,0.00000,1.00,1.00
7824,0.00000,0.00000,1.00,1.00
7838,0.00000,0.00000,1.00,1.00
7852,0.00000,0.00000,1.00,1.00
7866,0.00000,0.00000,1.00,1.00
7880,0.00000,0.00000,1.00,1.00
7893,0.00000,0.00000,1.00,1.00
7908,0.00000,0.00000,1.00,1.00
7921,0.00000,0.00000,1.00,1.00
7936,0.00000,0.00000,1.00,1.00
7949,0.00000,0.00000,1.00,1.00
7963,0.00000,0.00000,1.00,1.00
7977,0.00000,0.00000,1.00,1.00
7991,0.00000,0.00000,1.00,1.00
8005,0.00000,0.00000,1.00,1.00
8019,0.00000,0.00000,1.00,1.00
8033,0.00000,0.00000,1.00,1.00
8047,0.00000,0.00000,1.00,1.00
8061,0.00000,0.00000,1.00,1.00
8075,0.00000,0.00000,1.00,1.00
8088,0.00000,0.00000,1.00,1.00
8103,0.00000,0.00000,1.00,1.00
8117,0.00000,0.00000,1.00,1.00
8131,0.00000,0.00000,1.00,1.00
8144,0.90649,0.81739,1.00,1.00
8158,0.90649,0.81739,1.00,1.00
8172,0.90649,0.81739,1.00,1.00
8186,0.98678,0.97081,1.00,1.00
8200,0.98678,0.97081,1.00,1.00
8214,0.97178,0.98037,1.00,1.00
8228,0.97178,0.98037,1.00,1.00
8242,0.97178,0.98037,1.00,1.00
8255,0.97888,0.99952,1.00,1.00
8270,0.97888,0.99952,1.00,1.00
8283,0.99048,0.99999,1.00,1.00
8297,0.99048,0.99999,1.00,1.00
8311,0.98349,0.97249,1.00,1.00
8325,0.98349,0.97249,1.00,1.00
8339,0.98349,0.97249,1.00,1.00
8353,0.92964,0.92911,1.00,1.00
8367,0.92964,0.92911,1.00,1.00
8381,0.23748,0.33753,1.00,1.00
8395,0.23748,0.33753,1.00,1.00
8409,0.23748,0.33753,1.00,1.00
8422,0.00309,0.05795,1.00,1.00
8437,0.00309,0.05795,1.00,1.00
8450,0.05949,0.07230,1.00,1.00
8465,0.05949,0.07230,1.00,1.00
8479,0.01710,0.04601,1.00,1.00
8492,0.01710,0.04601,1.00,1.00
8506,0.01710,0.04601,1.00,1.00
8520,0.00057,0.01684,1.00,1.00
8534,0.00057,0.01684,1.00,1.00
8548,0.00002,0.00063,1.00,1.00
8562,0.00002,0.00063,1.00,1.00
8576,0.00002,0.00063,1.00,1.00
8589,0.00000,0.00003,1.00,1.00
8604,0.00000,0.00003,1.00,1.00
8617,0.00000,0.00000,1.00,1.00
8632,0.00000,0.00000,1.00,1.00
8645,0.00000,0.00000,1.00,1.00
8659,0.00000,0.00000,1.00,1.00
8674,0.00000,0.00000,1.00,1.00
8687,0.00000,0.00000,1.00,1.00
8701,0.00000,0.00000,1.00,1.00
8715,0.00000,0.00000,1.00,1.00
8729,0.00000,0.00000,1.00,1.00
8743,0.00000,0.00000,1.00,1.00
8757,0.00000,0.00000,1.00,1.00
8771,0.00000,0.00000,1.00,1.00
8785,0.00000,0.00000,1.00,1.00
8799,0.00000,0.00000,1.00,1.00
8813,0.00000,0.00000,1.00,1.00
8826,0.00000,0.00000,1.00,1.00
8841,0.00000,0.00000,1.00,1.00
8854,0.00000,0.00000,1.00,1.00
8869,0.00000,0.00000,1.00,1.00
8882,0.00000,0.00000,1.00,1.00
8896,0.00000,0.00000,1.00,1.00
8910,0.00000,0.00000,1.00,1.00
8923,0.00000,0.00000,1.00,1.00
8938,0.00000,0.00000,1.00,1.00
8952,0.00000,0.00000,1.00,1.00
8966,0.00000,0.00000,1.00,1.00
8980,0.00000,0.00000,1.00,1.00
8993,0.00000,0.00000,1.00,1.00
9008,0.00000,0.00000,1.00,1.00
9021,0.00000,0.00000,1.00,1.00
9036,0.00000,0.00000,1.00,1.00
9049,0.00000,0.00000,1.00,1.00
9063,0.00000,0.00000,1.00,1.00
9077,0.00000,0.00000,1.00,1.00
9091,0.00000,0.00000,1.00,1.00
9105,0.00000,0.00000,1.00,1.00
9119,0.00000,0.00000,1.00,1.00
9133,0.00000,0.00000,1.00,1.00
9147,0.00000,0.00000,1.00,1.00
9160,0.00000,0.00000,1.00,1.00
9175,0.00000,0.00000,1.00,1.00
9188,0.00000,0.00000,1.00,1.00
9203,0.00000,0.00000,1.00,1.00
9216,0.00000,0.00000,1.00,1.00
9230,0.00000,0.00000,1.00,1.00
9244,0.00000,0.00000,1.00,1.00
9257,0.00000,0.00000,1.00,1.00
