Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
8633,-0.03280,0.02168,-0.01790,0.99907,-0.05966,-0.02306,-0.00138,0.99795,-0.09279,-0.00038,-0.01719,0.99554,1.00,-0.05937,-0.05019,-0.00299,0.99697,-0.09298,-0.02756,-0.01789,0.99513,1.00
8644,-0.03286,0.02169,-0.01808,0.99906,-0.05958,-0.02349,-0.00140,0.99795,-0.09278,-0.00079,-0.01738,0.99553,1.00,-0.05928,-0.05062,-0.00301,0.99695,-0.09296,-0.02797,-0.01809,0.99511,1.00
8655,-0.03300,0.02174,-0.01827,0.99905,-0.05944,-0.02356,-0.00140,0.99795,-0.09278,-0.00081,-0.01756,0.99553,1.00,-0.05912,-0.05069,-0.00301,0.99696,-0.09296,-0.02799,-0.01826,0.99511,1.00
8666,-0.03331,0.02184,-0.01834,0.99904,-0.05913,-0.02367,-0.00140,0.99797,-0.09278,-0.00081,-0.01763,0.99553,1.00,-0.05881,-0.05079,-0.00300,0.99697,-0.09296,-0.02799,-0.01831,0.99511,1.00
8678,-0.03357,0.02194,-0.01824,0.99903,-0.05817,-0.02387,-0.00139,0.99802,-0.09209,-0.00094,-0.01752,0.99560,1.00,-0.05787,-0.05099,-0.00296,0.99702,-0.09229,-0.02811,-0.01816,0.99517,1.00
8689,-0.03371,0.02204,-0.01812,0.99902,-0.05804,-0.02395,-0.00139,0.99803,-0.09209,-0.00093,-0.01739,0.99560,1.00,-0.05775,-0.05106,-0.00296,0.99702,-0.09229,-0.02810,-0.01803,0.99517,1.00
8700,-0.03377,0.02214,-0.01808,0.99902,-0.05798,-0.02404,-0.00140,0.99803,-0.09209,-0.00092,-0.01734,0.99560,1.00,-0.05769,-0.05116,-0.00296,0.99702,-0.09229,-0.02809,-0.01798,0.99517,1.00
8711,-0.03381,0.02232,-0.01808,0.99902,-0.05581,-0.02412,-0.00135,0.99815,-0.08997,-0.00086,-0.01733,0.99579,1.00,-0.05554,-0.05123,-0.00285,0.99714,-0.09019,-0.02802,-0.01791,0.99537,1.00
8722,-0.03380,0.02236,-0.01811,0.99901,-0.05582,-0.02416,-0.00135,0.99815,-0.08997,-0.00086,-0.01736,0.99579,1.00,-0.05554,-0.05127,-0.00286,0.99714,-0.09019,-0.02802,-0.01794,0.99537,1.00
8733,-0.03380,0.02245,-0.01809,0.99901,-0.05582,-0.02426,-0.00136,0.99815,-0.08997,-0.00086,-0.01733,0.99579,1.00,-0.05554,-0.05137,-0.00286,0.99713,-0.09019,-0.02802,-0.01791,0.99537,1.00
8744,-0.03377,0.02249,-0.01811,0.99901,-0.05585,-0.02429,-0.00136,0.99814,-0.08997,-0.00086,-0.01736,0.99579,1.00,-0.05557,-0.05140,-0.00286,0.99713,-0.09019,-0.02802,-0.01794,0.99537,1.00
8756,-0.03371,0.02256,-0.01818,0.99901,-0.05611,-0.02427,-0.00136,0.99813,-0.09017,-0.00075,-0.01742,0.99577,1.00,-0.05582,-0.05138,-0.00288,0.99711,-0.09038,-0.02791,-0.01801,0.99535,1.00
8766,-0.03367,0.02261,-0.01818,0.99901,-0.05615,-0.02431,-0.00137,0.99813,-0.09017,-0.00075,-0.01742,0.99577,1.00,-0.05586,-0.05142,-0.00288,0.99711,-0.09038,-0.02791,-0.01801,0.99535,1.00
8778,-0.03364,0.02263,-0.01807,0.99901,-0.05623,-0.02561,-0.00144,0.99809,-0.09024,-0.00203,-0.01734,0.99577,1.00,-0.05594,-0.05271,-0.00296,0.99704,-0.09044,-0.02918,-0.01793,0.99531,1.00
8789,-0.03363,0.02266,-0.01788,0.99902,-0.05624,-0.02561,-0.00144,0.99809,-0.09024,-0.00201,-0.01715,0.99577,1.00,-0.05596,-0.05271,-0.00296,0.99704,-0.09044,-0.02917,-0.01774,0.99532,1.00
8800,-0.03354,0.02268,-0.01780,0.99902,-0.05634,-0.02562,-0.00145,0.99808,-0.09024,-0.00200,-0.01708,0.99577,1.00,-0.05606,-0.05272,-0.00296,0.99703,-0.09045,-0.02916,-0.01767,0.99532,1.00
8811,-0.03343,0.02270,-0.01775,0.99903,-0.05757,-0.02576,-0.00149,0.99801,-0.09138,-0.00211,-0.01703,0.99567,1.00,-0.05728,-0.05287,-0.00304,0.99695,-0.09157,-0.02927,-0.01766,0.99521,1.00
8822,-0.03333,0.02277,-0.01783,0.99903,-0.05767,-0.02585,-0.00149,0.99800,-0.09138,-0.00212,-0.01711,0.99567,1.00,-0.05738,-0.05296,-0.00305,0.99694,-0.09156,-0.02928,-0.01775,0.99521,1.00
8833,-0.03326,0.02279,-0.01788,0.99903,-0.05774,-0.02588,-0.00150,0.99799,-0.09137,-0.00212,-0.01717,0.99567,1.00,-0.05745,-0.05299,-0.00305,0.99694,-0.09156,-0.02929,-0.01781,0.99521,1.00
8844,-0.03322,0.02282,-0.01793,0.99903,-0.05805,-0.02582,-0.00150,0.99798,-0.09164,-0.00202,-0.01721,0.99564,1.00,-0.05774,-0.05293,-0.00307,0.99692,-0.09182,-0.02919,-0.01786,0.99519,1.00
8856,-0.03318,0.02286,-0.01792,0.99903,-0.05809,-0.02585,-0.00150,0.99798,-0.09164,-0.00202,-0.01720,0.99564,1.00,-0.05778,-0.05296,-0.00307,0.99692,-0.09182,-0.02919,-0.01785,0.99519,1.00
8867,-0.03320,0.02285,-0.01786,0.99903,-0.05807,-0.02584,-0.00150,0.99798,-0.09164,-0.00202,-0.01714,0.99564,1.00,-0.05776,-0.05295,-0.00307,0.99692,-0.09182,-0.02918,-0.01779,0.99519,1.00
8878,-0.03320,0.02289,-0.01775,0.99903,-0.05793,-0.02218,-0.00129,0.99807,-0.09143,0.00168,-0.01694,0.99567,1.00,-0.05766,-0.04930,-0.00285,0.99711,-0.09165,-0.02550,-0.01759,0.99531,1.00
8889,-0.03322,0.02288,-0.01772,0.99903,-0.05791,-0.02216,-0.00129,0.99808,-0.09143,0.00168,-0.01691,0.99567,1.00,-0.05764,-0.04929,-0.00285,0.99712,-0.09165,-0.02550,-0.01756,0.99531,1.00
8900,-0.03317,0.02285,-0.01765,0.99903,-0.05797,-0.02212,-0.00128,0.99807,-0.09143,0.00168,-0.01684,0.99567,1.00,-0.05770,-0.04925,-0.00285,0.99711,-0.09165,-0.02549,-0.01749,0.99531,1.00
8911,-0.03310,0.02281,-0.01756,0.99904,-0.05905,-0.01843,-0.00109,0.99808,-0.09238,0.00535,-0.01665,0.99557,1.00,-0.05881,-0.04558,-0.00269,0.99722,-0.09262,-0.02185,-0.01734,0.99531,1.00
8923,-0.03302,0.02275,-0.01750,0.99904,-0.05913,-0.01837,-0.00109,0.99808,-0.09238,0.00535,-0.01660,0.99557,1.00,-0.05889,-0.04552,-0.00269,0.99722,-0.09262,-0.02184,-0.01730,0.99531,1.00
8933,-0.03284,0.02272,-0.01748,0.99905,-0.05931,-0.01834,-0.00109,0.99807,-0.09238,0.00536,-0.01659,0.99557,1.00,-0.05907,-0.04549,-0.00269,0.99721,-0.09262,-0.02184,-0.01729,0.99531,1.00
8945,-0.03253,0.02266,-0.01743,0.99906,-0.05962,-0.01827,-0.00109,0.99805,-0.09238,0.00536,-0.01654,0.99557,1.00,-0.05938,-0.04542,-0.00271,0.99720,-0.09262,-0.02184,-0.01726,0.99531,1.00
8956,-0.03232,0.02258,-0.01732,0.99907,-0.06119,-0.01824,-0.00112,0.99796,-0.09372,0.00533,-0.01643,0.99545,1.00,-0.06094,-0.04540,-0.00277,0.99710,-0.09395,-0.02188,-0.01720,0.99519,1.00
8967,-0.03209,0.02254,-0.01719,0.99908,-0.06142,-0.01819,-0.00112,0.99795,-0.09372,0.00535,-0.01631,0.99545,1.00,-0.06118,-0.04535,-0.00278,0.99709,-0.09396,-0.02187,-0.01709,0.99519,1.00
8978,-0.03196,0.02252,-0.01723,0.99909,-0.05973,-0.01783,-0.00107,0.99806,-0.09191,0.00566,-0.01635,0.99562,1.00,-0.05949,-0.04498,-0.00268,0.99721,-0.09214,-0.02154,-0.01708,0.99537,1.00
8989,-0.03170,0.02247,-0.01721,0.99910,-0.05999,-0.01778,-0.00107,0.99804,-0.09191,0.00566,-0.01633,0.99562,1.00,-0.05975,-0.04494,-0.00269,0.99720,-0.09214,-0.02154,-0.01709,0.99537,1.00
9000,-0.03155,0.02242,-0.01726,0.99910,-0.06014,-0.01774,-0.00107,0.99803,-0.09191,0.00566,-0.01639,0.99562,1.00,-0.05990,-0.04489,-0.00270,0.99719,-0.09214,-0.02155,-0.01715,0.99537,1.00
9012,-0.03129,0.02237,-0.01720,0.99911,-0.06078,-0.01782,-0.00109,0.99799,-0.09229,0.00553,-0.01633,0.99558,1.00,-0.06053,-0.04498,-0.00273,0.99715,-0.09251,-0.02168,-0.01712,0.99533,1.00
9023,-0.03108,0.02232,-0.01718,0.99912,-0.06100,-0.01778,-0.00109,0.99798,-0.09229,0.00553,-0.01631,0.99558,1.00,-0.06074,-0.04494,-0.00274,0.99714,-0.09251,-0.02168,-0.01711,0.99533,1.00
9034,-0.03091,0.02222,-0.01711,0.99913,-0.06117,-0.01767,-0.00108,0.99797,-0.09229,0.00553,-0.01625,0.99558,1.00,-0.06092,-0.04483,-0.00274,0.99713,-0.09251,-0.02168,-0.01706,0.99533,1.00
9045,-0.03077,0.02218,-0.01719,0.99913,-0.06071,-0.01778,-0.00108,0.99800,-0.09169,0.00538,-0.01634,0.99564,1.00,-0.06045,-0.04494,-0.00272,0.99716,-0.09191,-0.02183,-0.01714,0.99538,1.00
9056,-0.03075,0.02207,-0.01719,0.99914,-0.06073,-0.01768,-0.00108,0.99800,-0.09169,0.00538,-0.01634,0.99564,1.00,-0.06047,-0.04484,-0.00272,0.99716,-0.09191,-0.02183,-0.01714,0.99538,1.00
9067,-0.03066,0.02209,-0.01724,0.99914,-0.06082,-0.01770,-0.00108,0.99799,-0.09169,0.00537,-0.01639,0.99564,1.00,-0.06056,-0.04486,-0.00272,0.99715,-0.09191,-0.02184,-0.01720,0.99538,1.00
9078,-0.03054,0.02209,-0.01741,0.99914,-0.06232,-0.01828,-0.00114,0.99789,-0.09309,0.00483,-0.01657,0.99551,1.00,-0.06204,-0.04544,-0.00283,0.99703,-0.09330,-0.02239,-0.01742,0.99523,1.00
9089,-0.03038,0.02209,-0.01770,0.99914,-0.06248,-0.01833,-0.00115,0.99788,-0.09310,0.00480,-0.01687,0.99550,1.00,-0.06219,-0.04550,-0.00284,0.99702,-0.09329,-0.02242,-0.01773,0.99523,1.00
9100,-0.03022,0.02219,-0.01786,0.99914,-0.06264,-0.01845,-0.00116,0.99786,-0.09310,0.00479,-0.01703,0.99550,1.00,-0.06233,-0.04562,-0.00285,0.99701,-0.09329,-0.02243,-0.01789,0.99523,1.00
9112,-0.03016,0.02221,-0.01790,0.99914,-0.06257,-0.01892,-0.00119,0.99786,-0.09298,0.00434,-0.01709,0.99551,1.00,-0.06227,-0.04609,-0.00288,0.99699,-0.09317,-0.02287,-0.01795,0.99523,1.00
9122,-0.03007,0.02232,-0.01790,0.99914,-0.06265,-0.01903,-0.00119,0.99785,-0.09298,0.00434,-0.01709,0.99551,1.00,-0.06235,-0.04620,-0.00289,0.99698,-0.09317,-0.02287,-0.01795,0.99523,1.00
9134,-0.02992,0.02241,-0.01790,0.99914,-0.06281,-0.01912,-0.00120,0.99784,-0.09298,0.00435,-0.01708,0.99551,1.00,-0.06250,-0.04629,-0.00290,0.99697,-0.09317,-0.02287,-0.01796,0.99523,1.00
9145,-0.02971,0.02263,-0.01795,0.99914,-0.06301,-0.01935,-0.00122,0.99782,-0.09298,0.00434,-0.01713,0.99551,1.00,-0.06271,-0.04652,-0.00293,0.99694,-0.09317,-0.02288,-0.01802,0.99522,1.00
9156,-0.02949,0.02274,-0.01802,0.99914,-0.06451,-0.02099,-0.00136,0.99770,-0.09429,0.00284,-0.01725,0.99539,1.00,-0.06420,-0.04816,-0.00310,0.99677,-0.09449,-0.02438,-0.01818,0.99506,1.00
9167,-0.02939,0.02292,-0.01802,0.99914,-0.06462,-0.02117,-0.00137,0.99768,-0.09429,0.00284,-0.01724,0.99539,1.00,-0.06431,-0.04834,-0.00312,0.99675,-0.09449,-0.02438,-0.01818,0.99506,1.00
9179,-0.02932,0.02306,-0.01798,0.99914,-0.06426,-0.02139,-0.00138,0.99770,-0.09388,0.00275,-0.01721,0.99543,1.00,-0.06396,-0.04856,-0.00312,0.99677,-0.09408,-0.02447,-0.01814,0.99510,1.00
9189,-0.02928,0.02327,-0.01803,0.99914,-0.06430,-0.02160,-0.00139,0.99770,-0.09388,0.00275,-0.01725,0.99543,1.00,-0.06400,-0.04877,-0.00313,0.99675,-0.09408,-0.02447,-0.01819,0.99510,1.00
9200,-0.02924,0.02342,-0.01803,0.99914,-0.06434,-0.02175,-0.00140,0.99769,-0.09388,0.00275,-0.01724,0.99543,1.00,-0.06403,-0.04892,-0.00314,0.99674,-0.09408,-0.02447,-0.01818,0.99510,1.00
9212,-0.02925,0.02351,-0.01808,0.99913,-0.06278,-0.02140,-0.00135,0.99780,-0.09233,0.00317,-0.01728,0.99557,1.00,-0.06248,-0.04855,-0.00304,0.99686,-0.09254,-0.02404,-0.01817,0.99525,1.00
9223,-0.02929,0.02357,-0.01813,0.99913,-0.06274,-0.02147,-0.00135,0.99780,-0.09233,0.00317,-0.01733,0.99557,1.00,-0.06244,-0.04862,-0.00305,0.99686,-0.09254,-0.02404,-0.01822,0.99525,1.00
9234,-0.02926,0.02362,-0.01816,0.99913,-0.06277,-0.02152,-0.00135,0.99780,-0.09233,0.00317,-0.01736,0.99557,1.00,-0.06247,-0.04868,-0.00305,0.99685,-0.09254,-0.02404,-0.01825,0.99525,1.00
9245,-0.02925,0.02363,-0.01829,0.99913,-0.06261,-0.02068,-0.00130,0.99782,-0.09215,0.00403,-0.01746,0.99558,1.00,-0.06231,-0.04784,-0.00299,0.99691,-0.09236,-0.02319,-0.01835,0.99529,1.00
9256,-0.02926,0.02366,-0.01840,0.99912,-0.06260,-0.02073,-0.00130,0.99782,-0.09215,0.00402,-0.01757,0.99558,1.00,-0.06230,-0.04789,-0.00299,0.99690,-0.09236,-0.02320,-0.01846,0.99528,1.00
9267,-0.02929,0.02364,-0.01854,0.99912,-0.06257,-0.02072,-0.00130,0.99782,-0.09215,0.00400,-0.01771,0.99558,1.00,-0.06225,-0.04788,-0.00299,0.99691,-0.09236,-0.02321,-0.01859,0.99528,1.00
9279,-0.02934,0.02363,-0.01859,0.99912,-0.06307,-0.02050,-0.00130,0.99780,-0.09270,0.00423,-0.01775,0.99553,1.00,-0.06277,-0.04765,-0.00300,0.99689,-0.09291,-0.02298,-0.01865,0.99523,1.00
9290,-0.02948,0.02360,-0.01857,0.99911,-0.06293,-0.02047,-0.00129,0.99781,-0.09270,0.00423,-0.01773,0.99553,1.00,-0.06262,-0.04763,-0.00299,0.99690,-0.09291,-0.02298,-0.01862,0.99523,1.00
9301,-0.02969,0.02348,-0.01848,0.99911,-0.06272,-0.02033,-0.00128,0.99782,-0.09270,0.00424,-0.01764,0.99553,1.00,-0.06242,-0.04749,-0.00297,0.99692,-0.09291,-0.02297,-0.01851,0.99524,1.00
9312,-0.03005,0.02341,-0.01837,0.99911,-0.06248,-0.02091,-0.00131,0.99783,-0.09282,0.00357,-0.01755,0.99552,1.00,-0.06219,-0.04807,-0.00300,0.99690,-0.09304,-0.02364,-0.01841,0.99521,1.00
9323,-0.03022,0.02337,-0.01856,0.99910,-0.06230,-0.02091,-0.00131,0.99784,-0.09282,0.00355,-0.01774,0.99552,1.00,-0.06200,-0.04806,-0.00299,0.99691,-0.09304,-0.02365,-0.01859,0.99521,1.00
9334,-0.03048,0.02333,-0.01877,0.99909,-0.06205,-0.02089,-0.00130,0.99785,-0.09282,0.00353,-0.01794,0.99551,1.00,-0.06174,-0.04804,-0.00298,0.99693,-0.09303,-0.02367,-0.01878,0.99520,1.00
9346,-0.03061,0.02335,-0.01897,0.99908,-0.06234,-0.02103,-0.00131,0.99783,-0.09326,0.00343,-0.01814,0.99547,1.00,-0.06203,-0.04818,-0.00300,0.99691,-0.09347,-0.02378,-0.01898,0.99516,1.00
9356,-0.03077,0.02328,-0.01897,0.99908,-0.06218,-0.02096,-0.00131,0.99784,-0.09326,0.00343,-0.01814,0.99547,1.00,-0.06186,-0.04812,-0.00299,0.99692,-0.09347,-0.02378,-0.01898,0.99516,1.00
9368,-0.03089,0.02330,-0.01894,0.99907,-0.06207,-0.02098,-0.00130,0.99785,-0.09326,0.00343,-0.01811,0.99547,1.00,-0.06175,-0.04813,-0.00298,0.99693,-0.09347,-0.02378,-0.01893,0.99516,1.00
9379,-0.03104,0.02318,-0.01876,0.99907,-0.06185,-0.01947,-0.00121,0.99789,-0.09316,0.00481,-0.01789,0.99548,1.00,-0.06157,-0.04663,-0.00288,0.99701,-0.09340,-0.02240,-0.01871,0.99520,1.00
9390,-0.03124,0.02321,-0.01867,0.99907,-0.06165,-0.01948,-0.00120,0.99791,-0.09316,0.00481,-0.01780,0.99548,1.00,-0.06138,-0.04663,-0.00287,0.99702,-0.09341,-0.02239,-0.01861,0.99520,1.00
9401,-0.03145,0.02315,-0.01868,0.99906,-0.06145,-0.01942,-0.00120,0.99792,-0.09316,0.00481,-0.01780,0.99548,1.00,-0.06117,-0.04657,-0.00286,0.99704,-0.09341,-0.02239,-0.01860,0.99520,1.00
9412,-0.03166,0.02311,-0.01876,0.99906,-0.06118,-0.01944,-0.00119,0.99794,-0.09311,0.00475,-0.01788,0.99548,1.00,-0.06091,-0.04659,-0.00285,0.99705,-0.09336,-0.02246,-0.01866,0.99520,1.00
9423,-0.03181,0.02307,-0.01883,0.99905,-0.06103,-0.01941,-0.00119,0.99795,-0.09311,0.00474,-0.01795,0.99548,1.00,-0.06075,-0.04657,-0.00284,0.99706,-0.09336,-0.02247,-0.01873,0.99520,1.00
9434,-0.03191,0.02308,-0.01890,0.99905,-0.06093,-0.01943,-0.00119,0.99795,-0.09311,0.00473,-0.01802,0.99548,1.00,-0.06064,-0.04659,-0.00283,0.99707,-0.09335,-0.02247,-0.01879,0.99520,1.00
9446,-0.03195,0.02306,-0.01889,0.99904,-0.05993,-0.01969,-0.00118,0.99801,-0.09216,0.00444,-0.01803,0.99557,1.00,-0.05966,-0.04684,-0.00280,0.99712,-0.09241,-0.02276,-0.01877,0.99528,1.00
9457,-0.03200,0.02304,-0.01888,0.99904,-0.05989,-0.01967,-0.00118,0.99801,-0.09216,0.00444,-0.01801,0.99557,1.00,-0.05961,-0.04682,-0.00280,0.99712,-0.09241,-0.02276,-0.01875,0.99528,1.00
9468,-0.03197,0.02307,-0.01887,0.99904,-0.05992,-0.01969,-0.00118,0.99801,-0.09216,0.00444,-0.01800,0.99557,1.00,-0.05964,-0.04684,-0.00280,0.99712,-0.09241,-0.02276,-0.01874,0.99528,1.00
9479,-0.03194,0.02304,-0.01876,0.99905,-0.05967,-0.02604,-0.00156,0.99788,-0.09201,-0.00195,-0.01807,0.99559,1.00,-0.05936,-0.05316,-0.00317,0.99682,-0.09221,-0.02912,-0.01879,0.99514,1.00
9490,-0.03191,0.02307,-0.01873,0.99905,-0.05970,-0.02607,-0.00156,0.99788,-0.09201,-0.00195,-0.01804,0.99559,1.00,-0.05938,-0.05318,-0.00317,0.99681,-0.09221,-0.02912,-0.01877,0.99514,1.00
9501,-0.03185,0.02314,-0.01869,0.99905,-0.05976,-0.02613,-0.00156,0.99787,-0.09201,-0.00195,-0.01800,0.99559,1.00,-0.05945,-0.05324,-0.00318,0.99681,-0.09221,-0.02912,-0.01873,0.99514,1.00
9512,-0.03180,0.02321,-0.01868,0.99905,-0.05947,-0.02755,-0.00164,0.99785,-0.09170,-0.00330,-0.01802,0.99562,1.00,-0.05915,-0.05465,-0.00324,0.99675,-0.09188,-0.03046,-0.01875,0.99513,1.00
9524,-0.03177,0.02325,-0.01861,0.99905,-0.05950,-0.02758,-0.00164,0.99785,-0.09170,-0.00330,-0.01796,0.99562,1.00,-0.05918,-0.05468,-0.00325,0.99674,-0.09188,-0.03046,-0.01868,0.99513,1.00
9535,-0.03166,0.02333,-0.01857,0.99905,-0.05961,-0.02765,-0.00165,0.99784,-0.09170,-0.00329,-0.01791,0.99562,1.00,-0.05929,-0.05476,-0.00326,0.99673,-0.09188,-0.03045,-0.01864,0.99513,1.00
9546,-0.03159,0.02334,-0.01850,0.99906,-0.05963,-0.02759,-0.00165,0.99784,-0.09165,-0.00322,-0.01784,0.99563,1.00,-0.05931,-0.05469,-0.00325,0.99673,-0.09183,-0.03038,-0.01857,0.99514,1.00
9557,-0.03152,0.02338,-0.01846,0.99906,-0.05970,-0.02762,-0.00165,0.99783,-0.09165,-0.00321,-0.01781,0.99563,1.00,-0.05938,-0.05473,-0.00326,0.99673,-0.09183,-0.03038,-0.01854,0.99514,1.00
9568,-0.03142,0.02343,-0.01842,0.99906,-0.05980,-0.02766,-0.00166,0.99783,-0.09165,-0.00321,-0.01777,0.99563,1.00,-0.05949,-0.05477,-0.00327,0.99672,-0.09183,-0.03038,-0.01851,0.99514,1.00
9580,-0.03133,0.02341,-0.01837,0.99907,-0.05997,-0.02760,-0.00166,0.99782,-0.09172,-0.00317,-0.01772,0.99562,1.00,-0.05965,-0.05471,-0.00327,0.99671,-0.09190,-0.03033,-0.01847,0.99513,1.00
9590,-0.03118,0.02343,-0.01835,0.99907,-0.06012,-0.02762,-0.00166,0.99781,-0.09172,-0.00317,-0.01770,0.99562,1.00,-0.05980,-0.05473,-0.00328,0.99670,-0.09190,-0.03033,-0.01846,0.99514,1.00
9601,-0.03107,0.02336,-0.01821,0.99908,-0.06023,-0.02753,-0.00166,0.99780,-0.09172,-0.00316,-0.01757,0.99563,1.00,-0.05991,-0.05464,-0.00328,0.99670,-0.09190,-0.03032,-0.01834,0.99514,1.00
9613,-0.03097,0.02328,-0.01813,0.99908,-0.06009,-0.02729,-0.00164,0.99782,-0.09147,-0.00299,-0.01749,0.99565,1.00,-0.05977,-0.05440,-0.00326,0.99672,-0.09165,-0.03016,-0.01825,0.99517,1.00
9624,-0.03084,0.02321,-0.01794,0.99909,-0.06022,-0.02719,-0.00164,0.99781,-0.09147,-0.00297,-0.01730,0.99565,1.00,-0.05992,-0.05430,-0.00326,0.99672,-0.09165,-0.03014,-0.01808,0.99517,1.00
9635,-0.03067,0.02314,-0.01786,0.99910,-0.06040,-0.02711,-0.00164,0.99781,-0.09147,-0.00297,-0.01723,0.99565,1.00,-0.06009,-0.05422,-0.00327,0.99671,-0.09166,-0.03013,-0.01801,0.99517,1.00
9646,-0.03047,0.02302,-0.01783,0.99911,-0.05993,-0.02725,-0.00164,0.99783,-0.09081,-0.00323,-0.01721,0.99571,1.00,-0.05962,-0.05435,-0.00325,0.99674,-0.09098,-0.03039,-0.01799,0.99523,1.00
9657,-0.03029,0.02291,-0.01785,0.99912,-0.06011,-0.02714,-0.00163,0.99782,-0.09081,-0.00323,-0.01725,0.99571,1.00,-0.05980,-0.05424,-0.00325,0.99673,-0.09098,-0.03040,-0.01803,0.99523,1.00
9668,-0.03011,0.02280,-0.01792,0.99913,-0.06029,-0.02705,-0.00163,0.99781,-0.09081,-0.00324,-0.01733,0.99571,1.00,-0.05997,-0.05416,-0.00326,0.99672,-0.09098,-0.03041,-0.01812,0.99522,1.00
9680,-0.02999,0.02269,-0.01791,0.99913,-0.05946,-0.02700,-0.00161,0.99786,-0.08985,-0.00332,-0.01732,0.99580,1.00,-0.05914,-0.05411,-0.00321,0.99678,-0.09002,-0.03048,-0.01809,0.99531,1.00
9691,-0.02978,0.02255,-0.01786,0.99914,-0.05967,-0.02686,-0.00161,0.99786,-0.08985,-0.00332,-0.01728,0.99580,1.00,-0.05935,-0.05397,-0.00321,0.99677,-0.09002,-0.03048,-0.01807,0.99531,1.00
9702,-0.02974,0.02244,-0.01776,0.99915,-0.05972,-0.02674,-0.00160,0.99786,-0.08985,-0.00331,-0.01718,0.99580,1.00,-0.05941,-0.05385,-0.00321,0.99678,-0.09002,-0.03047,-0.01797,0.99531,1.00
9713,-0.02960,0.02248,-0.01778,0.99915,-0.05990,-0.02625,-0.00158,0.99786,-0.08989,-0.00278,-0.01720,0.99580,1.00,-0.05958,-0.05336,-0.00319,0.99679,-0.09006,-0.02995,-0.01800,0.99532,1.00
9724,-0.02947,0.02246,-0.01781,0.99915,-0.06003,-0.02624,-0.00158,0.99785,-0.08989,-0.00278,-0.01723,0.99580,1.00,-0.05971,-0.05335,-0.00320,0.99678,-0.09006,-0.02995,-0.01803,0.99532,1.00
9735,-0.02939,0.02248,-0.01792,0.99915,-0.06011,-0.02628,-0.00158,0.99784,-0.08989,-0.00279,-0.01734,0.99580,1.00,-0.05978,-0.05339,-0.00320,0.99678,-0.09006,-0.02996,-0.01815,0.99532,1.00
9746,-0.02919,0.02256,-0.01809,0.99916,-0.06040,-0.02651,-0.00160,0.99782,-0.09000,-0.00293,-0.01752,0.99578,1.00,-0.06006,-0.05362,-0.00323,0.99675,-0.09016,-0.03010,-0.01834,0.99530,1.00
9757,-0.02899,0.02267,-0.01842,0.99915,-0.06059,-0.02667,-0.00162,0.99780,-0.09000,-0.00296,-0.01785,0.99578,1.00,-0.06023,-0.05379,-0.00325,0.99673,-0.09014,-0.03013,-0.01868,0.99530,1.00
9769,-0.02878,0.02287,-0.01855,0.99915,-0.06080,-0.02689,-0.00164,0.99779,-0.09000,-0.00297,-0.01798,0.99578,1.00,-0.06043,-0.05401,-0.00327,0.99671,-0.09014,-0.03014,-0.01883,0.99529,1.00
9780,-0.02868,0.02300,-0.01846,0.99915,-0.06105,-0.02670,-0.00163,0.99778,-0.09015,-0.00264,-0.01788,0.99576,1.00,-0.06071,-0.05382,-0.00328,0.99670,-0.09031,-0.02982,-0.01874,0.99529,1.00
9791,-0.02859,0.02319,-0.01830,0.99915,-0.06115,-0.02686,-0.00165,0.99777,-0.09015,-0.00263,-0.01772,0.99577,1.00,-0.06081,-0.05399,-0.00329,0.99668,-0.09032,-0.02980,-0.01858,0.99529,1.00
9802,-0.02856,0.02335,-0.01810,0.99916,-0.06119,-0.02699,-0.00166,0.99776,-0.09016,-0.00261,-0.01751,0.99577,1.00,-0.06086,-0.05411,-0.00330,0.99667,-0.09032,-0.02978,-0.01837,0.99530,1.00
9813,-0.02860,0.02353,-0.01805,0.99915,-0.06071,-0.02682,-0.00163,0.99779,-0.08972,-0.00227,-0.01744,0.99581,1.00,-0.06039,-0.05394,-0.00327,0.99671,-0.08990,-0.02944,-0.01829,0.99535,1.00
9824,-0.02859,0.02360,-0.01795,0.99915,-0.06072,-0.02687,-0.00164,0.99779,-0.08972,-0.00226,-0.01734,0.99581,1.00,-0.06041,-0.05399,-0.00327,0.99671,-0.08990,-0.02943,-0.01819,0.99535,1.00
9835,-0.02867,0.02369,-0.01804,0.99915,-0.06064,-0.02697,-0.00164,0.99779,-0.08972,-0.00226,-0.01743,0.99581,1.00,-0.06033,-0.05409,-0.00327,0.99671,-0.08990,-0.02944,-0.01827,0.99535,1.00
9847,-0.02863,0.02377,-0.01810,0.99914,-0.06066,-0.02667,-0.00162,0.99780,-0.08969,-0.00187,-0.01748,0.99581,1.00,-0.06033,-0.05379,-0.00326,0.99672,-0.08987,-0.02905,-0.01832,0.99536,1.00
