Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
6246,-0.03792,0.01365,-0.03122,0.99870,-0.05961,-0.01707,-0.00102,0.99808,-0.09793,-0.00161,-0.03072,0.99472,1.00,-0.05937,-0.04423,-0.00263,0.99725,-0.09853,-0.02881,-0.03128,0.99423,1.00
6257,-0.03780,0.01370,-0.03092,0.99871,-0.05977,-0.01720,-0.00103,0.99806,-0.09797,-0.00170,-0.03042,0.99472,1.00,-0.05955,-0.04436,-0.00265,0.99724,-0.09858,-0.02890,-0.03099,0.99423,1.00
6268,-0.03762,0.01378,-0.03064,0.99873,-0.05996,-0.01725,-0.00104,0.99805,-0.09797,-0.00167,-0.03014,0.99473,1.00,-0.05975,-0.04441,-0.00266,0.99722,-0.09859,-0.02888,-0.03072,0.99424,1.00
6279,-0.03746,0.01382,-0.03047,0.99874,-0.06012,-0.01727,-0.00104,0.99804,-0.09797,-0.00166,-0.02997,0.99474,1.00,-0.05992,-0.04443,-0.00267,0.99721,-0.09859,-0.02886,-0.03056,0.99424,1.00
6290,-0.03732,0.01390,-0.03036,0.99875,-0.05950,-0.01493,-0.00089,0.99812,-0.09714,0.00074,-0.02981,0.99482,1.00,-0.05931,-0.04209,-0.00250,0.99735,-0.09777,-0.02647,-0.03038,0.99439,1.00
6301,-0.03721,0.01391,-0.03034,0.99875,-0.05961,-0.01494,-0.00089,0.99811,-0.09714,0.00074,-0.02978,0.99482,1.00,-0.05943,-0.04211,-0.00251,0.99734,-0.09777,-0.02647,-0.03037,0.99439,1.00
6313,-0.03711,0.01385,-0.03016,0.99876,-0.05971,-0.01486,-0.00089,0.99810,-0.09714,0.00075,-0.02961,0.99483,1.00,-0.05953,-0.04203,-0.00251,0.99734,-0.09778,-0.02645,-0.03020,0.99440,1.00
6324,-0.03713,0.01380,-0.03008,0.99876,-0.05664,-0.01151,-0.00065,0.99833,-0.09399,0.00396,-0.02947,0.99513,1.00,-0.05648,-0.03868,-0.00219,0.99765,-0.09465,-0.02324,-0.02998,0.99479,1.00
6335,-0.03716,0.01368,-0.02997,0.99877,-0.05661,-0.01137,-0.00064,0.99833,-0.09399,0.00397,-0.02936,0.99513,1.00,-0.05646,-0.03854,-0.00218,0.99766,-0.09465,-0.02323,-0.02987,0.99479,1.00
6346,-0.03724,0.01362,-0.02992,0.99877,-0.05654,-0.01130,-0.00064,0.99834,-0.09399,0.00398,-0.02932,0.99513,1.00,-0.05639,-0.03847,-0.00217,0.99767,-0.09465,-0.02323,-0.02982,0.99479,1.00
6357,-0.03736,0.01348,-0.02990,0.99876,-0.05613,-0.00979,-0.00055,0.99838,-0.09366,0.00535,-0.02928,0.99516,1.00,-0.05597,-0.03695,-0.00207,0.99775,-0.09431,-0.02186,-0.02977,0.99486,1.00
6368,-0.03747,0.01337,-0.02992,0.99876,-0.05602,-0.00967,-0.00054,0.99838,-0.09366,0.00535,-0.02931,0.99516,1.00,-0.05586,-0.03684,-0.00206,0.99776,-0.09431,-0.02186,-0.02979,0.99486,1.00
6380,-0.03755,0.01324,-0.03001,0.99876,-0.05595,-0.00955,-0.00054,0.99839,-0.09366,0.00534,-0.02940,0.99516,1.00,-0.05578,-0.03672,-0.00205,0.99777,-0.09431,-0.02187,-0.02988,0.99485,1.00
6390,-0.03759,0.01312,-0.03024,0.99875,-0.05595,-0.00835,-0.00047,0.99840,-0.09367,0.00643,-0.02961,0.99514,1.00,-0.05577,-0.03552,-0.00199,0.99781,-0.09431,-0.02078,-0.03009,0.99487,1.00
6402,-0.03759,0.01309,-0.03027,0.99875,-0.05595,-0.00833,-0.00047,0.99840,-0.09367,0.00643,-0.02965,0.99514,1.00,-0.05577,-0.03550,-0.00198,0.99781,-0.09431,-0.02078,-0.03012,0.99487,1.00
6413,-0.03769,0.01305,-0.03032,0.99874,-0.05585,-0.00830,-0.00046,0.99840,-0.09367,0.00642,-0.02969,0.99514,1.00,-0.05567,-0.03547,-0.00198,0.99782,-0.09431,-0.02078,-0.03016,0.99487,1.00
6424,-0.03781,0.01310,-0.03030,0.99874,-0.05747,-0.00842,-0.00048,0.99831,-0.09541,0.00638,-0.02966,0.99498,1.00,-0.05728,-0.03560,-0.00204,0.99772,-0.09605,-0.02083,-0.03017,0.99470,1.00
6435,-0.03793,0.01309,-0.03024,0.99874,-0.05735,-0.00841,-0.00048,0.99832,-0.09541,0.00639,-0.02960,0.99498,1.00,-0.05717,-0.03559,-0.00204,0.99773,-0.09605,-0.02083,-0.03011,0.99470,1.00
6447,-0.03807,0.01323,-0.03034,0.99873,-0.05721,-0.00855,-0.00049,0.99833,-0.09541,0.00638,-0.02970,0.99497,1.00,-0.05703,-0.03573,-0.00204,0.99773,-0.09605,-0.02083,-0.03020,0.99470,1.00
6457,-0.03815,0.01346,-0.03075,0.99871,-0.05443,-0.00897,-0.00049,0.99848,-0.09273,0.00614,-0.03012,0.99522,1.00,-0.05424,-0.03613,-0.00196,0.99787,-0.09337,-0.02106,-0.03054,0.99494,1.00
6468,-0.03830,0.01363,-0.03091,0.99870,-0.05427,-0.00916,-0.00050,0.99848,-0.09274,0.00612,-0.03026,0.99521,1.00,-0.05407,-0.03632,-0.00197,0.99787,-0.09337,-0.02107,-0.03068,0.99494,1.00
6480,-0.03835,0.01383,-0.03093,0.99869,-0.05422,-0.00935,-0.00051,0.99849,-0.09274,0.00612,-0.03028,0.99521,1.00,-0.05402,-0.03651,-0.00198,0.99787,-0.09337,-0.02107,-0.03069,0.99494,1.00
6491,-0.03845,0.01395,-0.03082,0.99869,-0.05781,-0.00947,-0.00055,0.99828,-0.09642,0.00623,-0.03015,0.99487,1.00,-0.05762,-0.03665,-0.00212,0.99766,-0.09706,-0.02099,-0.03065,0.99459,1.00
6502,-0.03844,0.01408,-0.03074,0.99869,-0.05782,-0.00959,-0.00056,0.99828,-0.09642,0.00624,-0.03006,0.99487,1.00,-0.05763,-0.03676,-0.00212,0.99766,-0.09706,-0.02098,-0.03057,0.99459,1.00
6513,-0.03849,0.01418,-0.03065,0.99869,-0.05777,-0.00967,-0.00056,0.99828,-0.09642,0.00625,-0.02996,0.99487,1.00,-0.05758,-0.03684,-0.00213,0.99766,-0.09706,-0.02097,-0.03046,0.99459,1.00
6524,-0.03848,0.01427,-0.03061,0.99869,-0.05667,-0.00971,-0.00055,0.99835,-0.09532,0.00626,-0.02993,0.99498,1.00,-0.05650,-0.03688,-0.00209,0.99772,-0.09598,-0.02095,-0.03040,0.99470,1.00
6535,-0.03848,0.01428,-0.03058,0.99869,-0.05667,-0.00972,-0.00055,0.99835,-0.09532,0.00626,-0.02990,0.99498,1.00,-0.05651,-0.03689,-0.00209,0.99772,-0.09598,-0.02095,-0.03037,0.99470,1.00
6546,-0.03840,0.01427,-0.03054,0.99869,-0.05675,-0.00970,-0.00055,0.99834,-0.09532,0.00627,-0.02985,0.99498,1.00,-0.05658,-0.03687,-0.00209,0.99771,-0.09598,-0.02094,-0.03033,0.99470,1.00
6557,-0.03829,0.01418,-0.03059,0.99870,-0.05789,-0.00930,-0.00054,0.99828,-0.09633,0.00662,-0.02990,0.99488,1.00,-0.05772,-0.03648,-0.00211,0.99766,-0.09699,-0.02060,-0.03041,0.99461,1.00
6569,-0.03812,0.01406,-0.03059,0.99871,-0.05806,-0.00919,-0.00053,0.99827,-0.09633,0.00662,-0.02990,0.99488,1.00,-0.05789,-0.03637,-0.00211,0.99766,-0.09699,-0.02060,-0.03042,0.99461,1.00
6580,-0.03791,0.01382,-0.03064,0.99872,-0.05828,-0.00896,-0.00052,0.99826,-0.09633,0.00661,-0.02996,0.99488,1.00,-0.05811,-0.03614,-0.00210,0.99765,-0.09699,-0.02061,-0.03050,0.99461,1.00
6591,-0.03780,0.01359,-0.03055,0.99873,-0.05743,-0.00906,-0.00052,0.99831,-0.09538,0.00625,-0.02990,0.99497,1.00,-0.05726,-0.03624,-0.00208,0.99770,-0.09603,-0.02096,-0.03041,0.99469,1.00
6602,-0.03775,0.01341,-0.03063,0.99873,-0.05749,-0.00890,-0.00051,0.99831,-0.09538,0.00624,-0.02998,0.99497,1.00,-0.05731,-0.03607,-0.00207,0.99770,-0.09603,-0.02097,-0.03050,0.99469,1.00
6613,-0.03775,0.01321,-0.03065,0.99873,-0.05749,-0.00870,-0.00050,0.99831,-0.09538,0.00624,-0.03001,0.99497,1.00,-0.05731,-0.03588,-0.00206,0.99771,-0.09603,-0.02097,-0.03053,0.99469,1.00
6624,-0.03778,0.01316,-0.03067,0.99873,-0.05639,-0.00778,-0.00044,0.99838,-0.09429,0.00708,-0.03002,0.99507,1.00,-0.05622,-0.03495,-0.00197,0.99780,-0.09495,-0.02013,-0.03051,0.99481,1.00
6635,-0.03777,0.01306,-0.03064,0.99873,-0.05641,-0.00768,-0.00043,0.99838,-0.09429,0.00708,-0.03000,0.99507,1.00,-0.05624,-0.03485,-0.00196,0.99781,-0.09495,-0.02013,-0.03049,0.99481,1.00
6647,-0.03768,0.01302,-0.03062,0.99874,-0.05650,-0.00763,-0.00043,0.99837,-0.09429,0.00708,-0.02998,0.99507,1.00,-0.05633,-0.03481,-0.00197,0.99780,-0.09495,-0.02013,-0.03047,0.99481,1.00
6658,-0.03768,0.01301,-0.03061,0.99874,-0.05586,-0.00804,-0.00045,0.99841,-0.09366,0.00666,-0.02998,0.99513,1.00,-0.05569,-0.03521,-0.00197,0.99783,-0.09432,-0.02055,-0.03046,0.99486,1.00
6669,-0.03763,0.01309,-0.03059,0.99874,-0.05590,-0.00811,-0.00045,0.99840,-0.09365,0.00666,-0.02995,0.99513,1.00,-0.05574,-0.03528,-0.00197,0.99782,-0.09432,-0.02055,-0.03043,0.99486,1.00
6681,-0.03763,0.01318,-0.03061,0.99874,-0.05590,-0.00821,-0.00046,0.99840,-0.09365,0.00666,-0.02997,0.99513,1.00,-0.05574,-0.03538,-0.00198,0.99782,-0.09432,-0.02055,-0.03045,0.99486,1.00
6691,-0.03768,0.01327,-0.03059,0.99873,-0.05619,-0.00736,-0.00041,0.99839,-0.09397,0.00760,-0.02994,0.99510,1.00,-0.05604,-0.03454,-0.00194,0.99783,-0.09464,-0.01961,-0.03042,0.99485,1.00
6702,-0.03772,0.01340,-0.03061,0.99873,-0.05614,-0.00750,-0.00042,0.99839,-0.09397,0.00760,-0.02994,0.99510,1.00,-0.05599,-0.03467,-0.00195,0.99783,-0.09464,-0.01961,-0.03043,0.99485,1.00
6713,-0.03781,0.01350,-0.03063,0.99872,-0.05605,-0.00760,-0.00043,0.99840,-0.09397,0.00759,-0.02996,0.99510,1.00,-0.05589,-0.03477,-0.00195,0.99783,-0.09464,-0.01962,-0.03044,0.99485,1.00
6725,-0.03786,0.01366,-0.03061,0.99872,-0.05630,-0.00768,-0.00043,0.99838,-0.09428,0.00767,-0.02993,0.99507,1.00,-0.05615,-0.03486,-0.00196,0.99781,-0.09495,-0.01954,-0.03041,0.99483,1.00
6736,-0.03788,0.01378,-0.03067,0.99872,-0.05629,-0.00781,-0.00044,0.99838,-0.09428,0.00767,-0.02999,0.99506,1.00,-0.05612,-0.03499,-0.00197,0.99781,-0.09495,-0.01954,-0.03047,0.99482,1.00
6747,-0.03789,0.01387,-0.03071,0.99871,-0.05627,-0.00790,-0.00045,0.99838,-0.09428,0.00766,-0.03003,0.99506,1.00,-0.05611,-0.03508,-0.00197,0.99781,-0.09495,-0.01955,-0.03051,0.99482,1.00
6758,-0.03784,0.01396,-0.03074,0.99871,-0.05642,-0.00833,-0.00047,0.99837,-0.09439,0.00733,-0.03006,0.99505,1.00,-0.05625,-0.03550,-0.00200,0.99778,-0.09506,-0.01988,-0.03054,0.99480,1.00
6769,-0.03785,0.01398,-0.03074,0.99871,-0.05642,-0.00835,-0.00047,0.99837,-0.09439,0.00734,-0.03006,0.99505,1.00,-0.05625,-0.03553,-0.00200,0.99778,-0.09506,-0.01988,-0.03054,0.99480,1.00
6780,-0.03784,0.01400,-0.03073,0.99871,-0.05642,-0.00836,-0.00047,0.99837,-0.09439,0.00734,-0.03005,0.99505,1.00,-0.05625,-0.03554,-0.00200,0.99778,-0.09506,-0.01987,-0.03053,0.99481,1.00
6791,-0.03786,0.01396,-0.03073,0.99871,-0.05449,-0.00853,-0.00047,0.99848,-0.09249,0.00707,-0.03007,0.99523,1.00,-0.05433,-0.03570,-0.00194,0.99788,-0.09316,-0.02013,-0.03050,0.99498,1.00
6803,-0.03784,0.01390,-0.03074,0.99871,-0.05451,-0.00847,-0.00046,0.99848,-0.09249,0.00707,-0.03008,0.99523,1.00,-0.05434,-0.03564,-0.00194,0.99788,-0.09316,-0.02013,-0.03051,0.99498,1.00
6814,-0.03781,0.01378,-0.03073,0.99872,-0.05454,-0.00836,-0.00046,0.99848,-0.09249,0.00707,-0.03007,0.99523,1.00,-0.05438,-0.03552,-0.00194,0.99789,-0.09316,-0.02013,-0.03050,0.99498,1.00
6825,-0.03778,0.01367,-0.03072,0.99872,-0.05459,-0.00768,-0.00042,0.99848,-0.09248,0.00765,-0.03005,0.99523,1.00,-0.05443,-0.03484,-0.00190,0.99791,-0.09316,-0.01955,-0.03049,0.99499,1.00
6836,-0.03774,0.01355,-0.03068,0.99872,-0.05463,-0.00755,-0.00041,0.99848,-0.09248,0.00765,-0.03002,0.99523,1.00,-0.05448,-0.03472,-0.00190,0.99791,-0.09316,-0.01955,-0.03046,0.99499,1.00
6848,-0.03765,0.01341,-0.03079,0.99873,-0.05473,-0.00743,-0.00041,0.99847,-0.09249,0.00764,-0.03014,0.99523,1.00,-0.05457,-0.03460,-0.00189,0.99791,-0.09316,-0.01956,-0.03058,0.99499,1.00
6859,-0.03765,0.01335,-0.03088,0.99872,-0.05666,-0.00845,-0.00048,0.99836,-0.09444,0.00661,-0.03023,0.99505,1.00,-0.05648,-0.03563,-0.00202,0.99777,-0.09510,-0.02060,-0.03073,0.99478,1.00
6869,-0.03770,0.01331,-0.03084,0.99872,-0.05661,-0.00841,-0.00048,0.99836,-0.09444,0.00661,-0.03020,0.99505,1.00,-0.05643,-0.03558,-0.00201,0.99777,-0.09510,-0.02059,-0.03069,0.99478,1.00
6880,-0.03769,0.01332,-0.03086,0.99872,-0.05662,-0.00843,-0.00048,0.99836,-0.09444,0.00661,-0.03021,0.99505,1.00,-0.05644,-0.03560,-0.00201,0.99777,-0.09510,-0.02060,-0.03071,0.99478,1.00
6892,-0.03760,0.01338,-0.03105,0.99872,-0.05664,-0.00882,-0.00050,0.99836,-0.09438,0.00629,-0.03041,0.99505,1.00,-0.05645,-0.03599,-0.00204,0.99775,-0.09503,-0.02092,-0.03090,0.99477,1.00
6903,-0.03752,0.01359,-0.03133,0.99871,-0.05671,-0.00908,-0.00052,0.99835,-0.09438,0.00627,-0.03068,0.99504,1.00,-0.05650,-0.03625,-0.00205,0.99774,-0.09503,-0.02094,-0.03118,0.99477,1.00
6914,-0.03748,0.01372,-0.03140,0.99871,-0.05674,-0.00921,-0.00052,0.99835,-0.09438,0.00626,-0.03074,0.99504,1.00,-0.05653,-0.03638,-0.00206,0.99774,-0.09503,-0.02095,-0.03124,0.99476,1.00
6925,-0.03751,0.01381,-0.03133,0.99871,-0.05573,-0.00970,-0.00054,0.99840,-0.09342,0.00582,-0.03069,0.99514,1.00,-0.05553,-0.03687,-0.00205,0.99777,-0.09407,-0.02138,-0.03116,0.99485,1.00
6936,-0.03757,0.01394,-0.03123,0.99871,-0.05566,-0.00982,-0.00055,0.99840,-0.09342,0.00583,-0.03059,0.99514,1.00,-0.05547,-0.03698,-0.00206,0.99777,-0.09408,-0.02137,-0.03106,0.99485,1.00
6947,-0.03763,0.01404,-0.03111,0.99871,-0.05560,-0.00990,-0.00055,0.99840,-0.09342,0.00584,-0.03045,0.99514,1.00,-0.05542,-0.03706,-0.00206,0.99777,-0.09408,-0.02136,-0.03092,0.99486,1.00
6959,-0.03770,0.01415,-0.03107,0.99871,-0.05545,-0.00996,-0.00055,0.99841,-0.09334,0.00588,-0.03041,0.99515,1.00,-0.05528,-0.03713,-0.00206,0.99778,-0.09402,-0.02132,-0.03087,0.99486,1.00
6970,-0.03778,0.01421,-0.03110,0.99870,-0.05537,-0.01003,-0.00056,0.99842,-0.09334,0.00587,-0.03044,0.99515,1.00,-0.05520,-0.03720,-0.00206,0.99778,-0.09402,-0.02133,-0.03090,0.99486,1.00
6981,-0.03784,0.01431,-0.03113,0.99870,-0.05531,-0.01013,-0.00056,0.99842,-0.09334,0.00587,-0.03047,0.99515,1.00,-0.05514,-0.03729,-0.00206,0.99778,-0.09401,-0.02133,-0.03092,0.99486,1.00
6992,-0.03790,0.01423,-0.03116,0.99869,-0.05635,-0.01484,-0.00084,0.99830,-0.09459,0.00111,-0.03058,0.99505,1.00,-0.05613,-0.04199,-0.00236,0.99754,-0.09521,-0.02608,-0.03105,0.99463,1.00
7003,-0.03797,0.01419,-0.03112,0.99869,-0.05628,-0.01479,-0.00083,0.99831,-0.09459,0.00111,-0.03054,0.99505,1.00,-0.05606,-0.04194,-0.00236,0.99754,-0.09521,-0.02608,-0.03101,0.99463,1.00
7014,-0.03806,0.01405,-0.03107,0.99869,-0.05620,-0.01464,-0.00082,0.99831,-0.09459,0.00112,-0.03049,0.99505,1.00,-0.05599,-0.04179,-0.00235,0.99755,-0.09521,-0.02607,-0.03096,0.99463,1.00
7025,-0.03814,0.01390,-0.03105,0.99869,-0.05672,-0.01433,-0.00081,0.99829,-0.09518,0.00130,-0.03048,0.99499,1.00,-0.05651,-0.04148,-0.00235,0.99754,-0.09580,-0.02590,-0.03096,0.99458,1.00
7036,-0.03821,0.01377,-0.03102,0.99869,-0.05666,-0.01419,-0.00081,0.99829,-0.09518,0.00130,-0.03045,0.99499,1.00,-0.05645,-0.04134,-0.00234,0.99755,-0.09580,-0.02589,-0.03092,0.99458,1.00
7048,-0.03823,0.01364,-0.03108,0.99869,-0.05664,-0.01407,-0.00080,0.99830,-0.09518,0.00129,-0.03052,0.99499,1.00,-0.05642,-0.04122,-0.00233,0.99755,-0.09580,-0.02590,-0.03099,0.99458,1.00
7059,-0.03819,0.01356,-0.03111,0.99869,-0.05643,-0.01290,-0.00073,0.99832,-0.09490,0.00239,-0.03053,0.99502,1.00,-0.05622,-0.04005,-0.00226,0.99761,-0.09553,-0.02480,-0.03100,0.99463,1.00
7070,-0.03808,0.01350,-0.03114,0.99870,-0.05655,-0.01284,-0.00073,0.99832,-0.09490,0.00239,-0.03056,0.99501,1.00,-0.05634,-0.04000,-0.00226,0.99761,-0.09553,-0.02481,-0.03104,0.99463,1.00
7081,-0.03791,0.01347,-0.03117,0.99870,-0.05672,-0.01282,-0.00073,0.99831,-0.09490,0.00238,-0.03060,0.99501,1.00,-0.05650,-0.03998,-0.00226,0.99760,-0.09553,-0.02481,-0.03108,0.99463,1.00
7092,-0.03779,0.01347,-0.03118,0.99871,-0.05569,-0.01261,-0.00070,0.99837,-0.09375,0.00256,-0.03060,0.99512,1.00,-0.05549,-0.03977,-0.00221,0.99766,-0.09439,-0.02463,-0.03106,0.99475,1.00
7103,-0.03775,0.01352,-0.03110,0.99871,-0.05573,-0.01266,-0.00071,0.99837,-0.09375,0.00257,-0.03052,0.99512,1.00,-0.05553,-0.03981,-0.00222,0.99766,-0.09439,-0.02463,-0.03098,0.99475,1.00
7114,-0.03774,0.01355,-0.03109,0.99871,-0.05574,-0.01268,-0.00071,0.99836,-0.09375,0.00257,-0.03051,0.99512,1.00,-0.05554,-0.03984,-0.00222,0.99766,-0.09439,-0.02463,-0.03098,0.99475,1.00
7126,-0.03775,0.01360,-0.03121,0.99871,-0.05555,-0.01225,-0.00068,0.99838,-0.09357,0.00305,-0.03062,0.99514,1.00,-0.05536,-0.03941,-0.00219,0.99769,-0.09421,-0.02414,-0.03108,0.99477,1.00
7137,-0.03787,0.01366,-0.03142,0.99870,-0.05544,-0.01234,-0.00069,0.99839,-0.09357,0.00303,-0.03083,0.99513,1.00,-0.05523,-0.03949,-0.00219,0.99769,-0.09421,-0.02416,-0.03129,0.99477,1.00
7148,-0.03821,0.01363,-0.03154,0.99868,-0.05510,-0.01232,-0.00068,0.99840,-0.09357,0.00302,-0.03095,0.99513,1.00,-0.05488,-0.03947,-0.00217,0.99771,-0.09420,-0.02417,-0.03138,0.99476,1.00
7159,-0.03847,0.01364,-0.03150,0.99867,-0.05622,-0.01292,-0.00073,0.99833,-0.09497,0.00246,-0.03091,0.99500,1.00,-0.05600,-0.04007,-0.00225,0.99762,-0.09560,-0.02473,-0.03136,0.99462,1.00
7170,-0.03872,0.01363,-0.03142,0.99866,-0.05597,-0.01289,-0.00072,0.99835,-0.09497,0.00247,-0.03083,0.99500,1.00,-0.05576,-0.04004,-0.00224,0.99764,-0.09560,-0.02472,-0.03127,0.99462,1.00
7181,-0.03888,0.01373,-0.03143,0.99866,-0.05690,-0.01311,-0.00075,0.99829,-0.09605,0.00237,-0.03083,0.99490,1.00,-0.05669,-0.04027,-0.00229,0.99758,-0.09669,-0.02483,-0.03129,0.99451,1.00
7192,-0.03897,0.01371,-0.03142,0.99865,-0.05680,-0.01309,-0.00074,0.99830,-0.09605,0.00237,-0.03082,0.99490,1.00,-0.05660,-0.04025,-0.00228,0.99758,-0.09669,-0.02483,-0.03128,0.99451,1.00
7204,-0.03905,0.01368,-0.03139,0.99865,-0.05673,-0.01305,-0.00074,0.99830,-0.09605,0.00238,-0.03079,0.99490,1.00,-0.05652,-0.04021,-0.00228,0.99759,-0.09670,-0.02482,-0.03125,0.99451,1.00
7215,-0.03910,0.01372,-0.03148,0.99865,-0.05668,-0.01310,-0.00074,0.99831,-0.09605,0.00237,-0.03088,0.99489,1.00,-0.05647,-0.04026,-0.00228,0.99759,-0.09669,-0.02483,-0.03133,0.99451,1.00
7226,-0.03904,0.01366,-0.03149,0.99865,-0.05648,-0.01447,-0.00082,0.99830,-0.09584,0.00094,-0.03092,0.99492,1.00,-0.05626,-0.04162,-0.00235,0.99755,-0.09647,-0.02626,-0.03137,0.99450,1.00
7237,-0.03888,0.01363,-0.03149,0.99865,-0.05664,-0.01444,-0.00082,0.99829,-0.09584,0.00094,-0.03092,0.99492,1.00,-0.05642,-0.04159,-0.00235,0.99754,-0.09647,-0.02626,-0.03137,0.99450,1.00
7248,-0.03869,0.01354,-0.03150,0.99866,-0.05682,-0.01436,-0.00082,0.99828,-0.09584,0.00093,-0.03094,0.99492,1.00,-0.05660,-0.04151,-0.00236,0.99753,-0.09647,-0.02626,-0.03140,0.99449,1.00
7259,-0.03851,0.01346,-0.03147,0.99867,-0.05559,-0.01430,-0.00080,0.99835,-0.09442,0.00088,-0.03092,0.99505,1.00,-0.05538,-0.04145,-0.00230,0.99760,-0.09506,-0.02631,-0.03135,0.99463,1.00
7270,-0.03832,0.01340,-0.03132,0.99868,-0.05578,-0.01422,-0.00079,0.99834,-0.09442,0.00089,-0.03077,0.99506,1.00,-0.05558,-0.04137,-0.00231,0.99759,-0.09506,-0.02629,-0.03122,0.99463,1.00
7282,-0.03815,0.01334,-0.03128,0.99869,-0.05595,-0.01416,-0.00079,0.99833,-0.09442,0.00090,-0.03073,0.99506,1.00,-0.05575,-0.04131,-0.00231,0.99759,-0.09506,-0.02629,-0.03119,0.99464,1.00
7293,-0.03798,0.01324,-0.03120,0.99870,-0.05589,-0.01364,-0.00076,0.99834,-0.09417,0.00131,-0.03065,0.99508,1.00,-0.05570,-0.04079,-0.00228,0.99761,-0.09482,-0.02588,-0.03111,0.99467,1.00
7304,-0.03782,0.01318,-0.03109,0.99871,-0.05606,-0.01356,-0.00076,0.99834,-0.09417,0.00132,-0.03055,0.99509,1.00,-0.05587,-0.04072,-0.00228,0.99761,-0.09482,-0.02587,-0.03102,0.99468,1.00
7315,-0.03762,0.01306,-0.03099,0.99873,-0.05603,-0.00689,-0.00039,0.99841,-0.09374,0.00788,-0.03034,0.99510,1.00,-0.05589,-0.03407,-0.00191,0.99785,-0.09444,-0.01933,-0.03082,0.99487,1.00
7326,-0.03751,0.01294,-0.03089,0.99873,-0.05614,-0.00675,-0.00038,0.99840,-0.09373,0.00789,-0.03024,0.99511,1.00,-0.05601,-0.03393,-0.00190,0.99785,-0.09444,-0.01932,-0.03073,0.99487,1.00
7337,-0.03749,0.01278,-0.03086,0.99874,-0.05616,-0.00660,-0.00037,0.99840,-0.09373,0.00789,-0.03022,0.99511,1.00,-0.05603,-0.03377,-0.00190,0.99786,-0.09444,-0.01932,-0.03071,0.99487,1.00
7348,-0.03755,0.01273,-0.03090,0.99874,-0.05715,-0.00682,-0.00039,0.99834,-0.09478,0.00765,-0.03026,0.99501,1.00,-0.05700,-0.03400,-0.00194,0.99779,-0.09547,-0.01957,-0.03077,0.99476,1.00
7360,-0.03749,0.01271,-0.03094,0.99874,-0.05721,-0.00681,-0.00039,0.99834,-0.09478,0.00764,-0.03030,0.99501,1.00,-0.05705,-0.03399,-0.00194,0.99779,-0.09547,-0.01957,-0.03082,0.99476,1.00
7371,-0.03742,0.01269,-0.03106,0.99874,-0.05728,-0.00681,-0.00039,0.99833,-0.09478,0.00763,-0.03042,0.99500,1.00,-0.05712,-0.03399,-0.00195,0.99779,-0.09546,-0.01958,-0.03094,0.99476,1.00
7382,-0.03724,0.01279,-0.03136,0.99873,-0.05745,-0.00696,-0.00040,0.99832,-0.09478,0.00761,-0.03071,0.99500,1.00,-0.05727,-0.03414,-0.00196,0.99777,-0.09546,-0.01961,-0.03124,0.99475,1.00
7393,-0.03712,0.01281,-0.03152,0.99873,-0.05810,-0.00800,-0.00047,0.99828,-0.09534,0.00661,-0.03089,0.99494,1.00,-0.05790,-0.03518,-0.00204,0.99770,-0.09599,-0.02061,-0.03144,0.99467,1.00
7404,-0.03710,0.01280,-0.03151,0.99873,-0.05811,-0.00799,-0.00047,0.99828,-0.09534,0.00661,-0.03088,0.99494,1.00,-0.05792,-0.03517,-0.00204,0.99770,-0.09599,-0.02060,-0.03143,0.99467,1.00
7415,-0.03706,0.01285,-0.03152,0.99873,-0.05795,-0.00806,-0.00047,0.99829,-0.09513,0.00659,-0.03089,0.99496,1.00,-0.05776,-0.03524,-0.00204,0.99771,-0.09581,-0.02063,-0.03144,0.99469,1.00
7426,-0.03704,0.01283,-0.03153,0.99873,-0.05797,-0.00804,-0.00047,0.99829,-0.09513,0.00659,-0.03090,0.99496,1.00,-0.05779,-0.03523,-0.00204,0.99771,-0.09581,-0.02063,-0.03145,0.99469,1.00
7437,-0.03698,0.01288,-0.03153,0.99874,-0.05803,-0.00809,-0.00047,0.99828,-0.09513,0.00659,-0.03090,0.99496,1.00,-0.05785,-0.03528,-0.00205,0.99770,-0.09581,-0.02063,-0.03145,0.99469,1.00
7449,-0.03696,0.01290,-0.03153,0.99874,-0.05805,-0.00811,-0.00047,0.99828,-0.09513,0.00659,-0.03089,0.99496,1.00,-0.05787,-0.03529,-0.00205,0.99770,-0.09581,-0.02063,-0.03145,0.99469,1.00
7460,-0.03696,0.01289,-0.03150,0.99874,-0.05849,-0.00894,-0.00052,0.99825,-0.09560,0.00576,-0.03088,0.99492,1.00,-0.05831,-0.03612,-0.00211,0.99764,-0.09627,-0.02146,-0.03145,0.99463,1.00
7471,-0.03700,0.01287,-0.03141,0.99874,-0.05845,-0.00891,-0.00052,0.99825,-0.09560,0.00577,-0.03079,0.99493,1.00,-0.05827,-0.03609,-0.00211,0.99765,-0.09627,-0.02145,-0.03135,0.99463,1.00
