Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
1602,-1.24205,0.03579,0.05621,0.00222,0.99777,0.00600,-0.00007,0.00000,0.99998,0.04177,0.05616,0.00188,0.99755,1.00,0.00601,-0.02713,0.00016,0.99961,0.04184,0.02913,0.00107,0.99870,1.00
1616,-1.79342,0.03580,0.05581,0.00204,0.99780,0.00598,0.00034,0.00000,0.99998,0.04177,0.05616,0.00171,0.99755,1.00,0.00600,-0.02672,0.00016,0.99963,0.04184,0.02914,0.00090,0.99870,1.00
1630,-2.35554,0.03583,0.05533,0.00190,0.99782,0.00535,-0.01121,0.00006,0.99992,0.04119,0.04415,0.00126,0.99817,1.00,0.00535,-0.03824,0.00020,0.99925,0.04123,0.01714,0.00044,0.99900,1.00
1643,-2.89404,0.03582,0.05480,0.00186,0.99785,0.00536,-0.01067,0.00006,0.99993,0.04119,0.04416,0.00125,0.99817,1.00,0.00537,-0.03770,0.00020,0.99927,0.04123,0.01714,0.00042,0.99900,1.00
1658,-3.45866,0.03595,0.05424,0.00174,0.99788,0.00523,-0.01011,0.00005,0.99994,0.04118,0.04416,0.00114,0.99817,1.00,0.00524,-0.03714,0.00019,0.99930,0.04123,0.01715,0.00031,0.99900,1.00
1671,-3.99832,0.03618,0.05361,0.00154,0.99791,0.00403,-0.02229,0.00009,0.99974,0.04024,0.03136,0.00060,0.99870,1.00,0.00404,-0.04927,0.00020,0.99878,0.04025,0.00438,-0.00027,0.99918,1.00
1685,-4.53795,0.03641,0.05301,0.00138,0.99793,0.00381,-0.02168,0.00008,0.99976,0.04023,0.03136,0.00047,0.99870,1.00,0.00382,-0.04866,0.00019,0.99881,0.04025,0.00439,-0.00041,0.99918,1.00
1699,-5.07647,0.03660,0.05244,0.00122,0.99795,0.00379,-0.03003,0.00011,0.99954,0.04041,0.02245,0.00003,0.99893,1.00,0.00379,-0.05697,0.00022,0.99837,0.04041,-0.00450,-0.00085,0.99917,1.00
1713,-5.61753,0.03661,0.05194,0.00097,0.99798,0.00378,-0.02952,0.00011,0.99956,0.04041,0.02246,-0.00020,0.99893,1.00,0.00380,-0.05645,0.00021,0.99840,0.04041,-0.00449,-0.00108,0.99917,1.00
1727,-6.15417,0.03655,0.05152,0.00082,0.99800,0.00373,-0.04334,0.00016,0.99905,0.04029,0.00821,-0.00080,0.99915,1.00,0.00373,-0.07019,0.00026,0.99753,0.04026,-0.01866,-0.00168,0.99901,1.00
1741,-6.67329,0.03654,0.05118,0.00072,0.99802,0.00375,-0.04300,0.00016,0.99907,0.04029,0.00822,-0.00088,0.99915,1.00,0.00375,-0.06985,0.00026,0.99755,0.04026,-0.01866,-0.00177,0.99901,1.00
1755,-7.20279,0.03654,0.05096,0.00054,0.99803,0.00376,-0.04277,0.00016,0.99908,0.04029,0.00822,-0.00105,0.99915,1.00,0.00377,-0.06962,0.00026,0.99757,0.04027,-0.01865,-0.00193,0.99901,1.00
1769,-7.72147,0.03656,0.05073,0.00035,0.99804,0.00549,-0.05687,0.00031,0.99837,0.04201,-0.00612,-0.00170,0.99910,1.00,0.00547,-0.08361,0.00046,0.99648,0.04194,-0.03290,-0.00253,0.99858,1.00
1783,-8.22133,0.03675,0.05049,0.00010,0.99805,0.00531,-0.05661,0.00030,0.99838,0.04201,-0.00611,-0.00195,0.99910,1.00,0.00531,-0.08335,0.00044,0.99651,0.04195,-0.03289,-0.00279,0.99857,1.00
1797,-8.72881,0.03696,0.05032,-0.00020,0.99805,0.00543,-0.06620,0.00036,0.99779,0.04230,-0.01588,-0.00256,0.99898,1.00,0.00541,-0.09284,0.00050,0.99567,0.04221,-0.04258,-0.00340,0.99820,1.00
1810,-9.22023,0.03719,0.05013,-0.00026,0.99805,0.00520,-0.06601,0.00034,0.99781,0.04230,-0.01588,-0.00263,0.99898,1.00,0.00519,-0.09265,0.00048,0.99568,0.04221,-0.04258,-0.00348,0.99820,1.00
1825,-9.72710,0.03739,0.04992,-0.00033,0.99805,0.00501,-0.06580,0.00033,0.99782,0.04230,-0.01587,-0.00271,0.99898,1.00,0.00500,-0.09244,0.00046,0.99571,0.04221,-0.04257,-0.00357,0.99819,1.00
1838,-10.20071,0.03747,0.04986,-0.00055,0.99805,0.00562,-0.07826,0.00044,0.99692,0.04294,-0.02842,-0.00332,0.99867,1.00,0.00558,-0.10476,0.00059,0.99448,0.04281,-0.05500,-0.00416,0.99756,1.00
1852,-10.67395,0.03754,0.04978,-0.00076,0.99805,0.00558,-0.07817,0.00044,0.99692,0.04295,-0.02841,-0.00353,0.99867,1.00,0.00555,-0.10467,0.00058,0.99449,0.04282,-0.05499,-0.00438,0.99756,1.00
1866,-11.14049,0.03776,0.04972,-0.00129,0.99805,0.00575,-0.08346,0.00048,0.99649,0.04328,-0.03377,-0.00424,0.99848,1.00,0.00572,-0.10990,0.00063,0.99393,0.04313,-0.06030,-0.00508,0.99724,1.00
1880,-11.58746,0.03808,0.04971,-0.00185,0.99804,0.00549,-0.08342,0.00046,0.99650,0.04330,-0.03375,-0.00484,0.99848,1.00,0.00550,-0.10986,0.00061,0.99393,0.04317,-0.06027,-0.00569,0.99723,1.00
1894,-12.04149,0.03841,0.04968,-0.00222,0.99802,0.00554,-0.09848,0.00055,0.99512,0.04357,-0.04888,-0.00572,0.99784,1.00,0.00553,-0.12471,0.00069,0.99218,0.04339,-0.07522,-0.00658,0.99620,1.00
1908,-12.47549,0.03868,0.04972,-0.00239,0.99801,0.00531,-0.09851,0.00053,0.99512,0.04358,-0.04887,-0.00593,0.99784,1.00,0.00530,-0.12474,0.00067,0.99217,0.04340,-0.07521,-0.00680,0.99620,1.00
1922,-12.91546,0.03889,0.04979,-0.00255,0.99800,0.00512,-0.09858,0.00051,0.99512,0.04359,-0.04886,-0.00612,0.99784,1.00,0.00513,-0.12481,0.00065,0.99217,0.04342,-0.07520,-0.00700,0.99620,1.00
1936,-13.33087,0.03905,0.04998,-0.00277,0.99798,0.00629,-0.10527,0.00067,0.99442,0.04485,-0.05540,-0.00652,0.99744,1.00,0.00624,-0.13141,0.00083,0.99131,0.04462,-0.08164,-0.00737,0.99564,1.00
1949,-13.73883,0.03922,0.05013,-0.00298,0.99797,0.00616,-0.10541,0.00065,0.99441,0.04486,-0.05539,-0.00675,0.99743,1.00,0.00613,-0.13155,0.00081,0.99129,0.04464,-0.08163,-0.00761,0.99563,1.00
1963,-14.13970,0.03927,0.05023,-0.00324,0.99796,0.00660,-0.12005,0.00080,0.99275,0.04523,-0.06999,-0.00746,0.99649,1.00,0.00653,-0.14594,0.00096,0.98927,0.04495,-0.09601,-0.00830,0.99433,1.00
1977,-14.52659,0.03931,0.05036,-0.00357,0.99795,0.00663,-0.12016,0.00080,0.99273,0.04525,-0.06997,-0.00780,0.99649,1.00,0.00658,-0.14605,0.00097,0.98925,0.04498,-0.09599,-0.00863,0.99433,1.00
1991,-14.90433,0.03925,0.05035,-0.00385,0.99795,0.00674,-0.12013,0.00082,0.99274,0.04527,-0.06996,-0.00806,0.99649,1.00,0.00670,-0.14602,0.00099,0.98926,0.04500,-0.09598,-0.00889,0.99433,1.00
2005,-15.27285,0.03922,0.05026,-0.00401,0.99796,0.00646,-0.12931,0.00084,0.99158,0.04485,-0.07926,-0.00854,0.99581,1.00,0.00639,-0.15503,0.00100,0.98789,0.04455,-0.10512,-0.00937,0.99342,1.00
2019,-15.62932,0.03926,0.05010,-0.00432,0.99796,0.00647,-0.12913,0.00084,0.99161,0.04488,-0.07925,-0.00884,0.99581,1.00,0.00642,-0.15485,0.00101,0.98792,0.04458,-0.10511,-0.00967,0.99341,1.00
2033,-15.96944,0.03934,0.04986,-0.00455,0.99797,0.00422,-0.14070,0.00060,0.99004,0.04255,-0.09109,-0.00966,0.99489,1.00,0.00418,-0.16619,0.00070,0.98608,0.04225,-0.11673,-0.01053,0.99221,1.00
2047,-16.29691,0.03939,0.04965,-0.00471,0.99798,0.00420,-0.14049,0.00060,0.99007,0.04256,-0.09109,-0.00981,0.99488,1.00,0.00417,-0.16598,0.00070,0.98612,0.04226,-0.11673,-0.01069,0.99221,1.00
2061,-16.61221,0.03954,0.04950,-0.00508,0.99798,0.00362,-0.14737,0.00054,0.98907,0.04200,-0.09816,-0.01050,0.99423,1.00,0.00359,-0.17272,0.00063,0.98496,0.04168,-0.12366,-0.01139,0.99138,1.00
2075,-16.91310,0.03974,0.04945,-0.00547,0.99797,0.00353,-0.14731,0.00053,0.98908,0.04204,-0.09814,-0.01092,0.99422,1.00,0.00352,-0.17266,0.00062,0.98498,0.04174,-0.12364,-0.01181,0.99138,1.00
2089,-17.21760,0.03992,0.04947,-0.00568,0.99796,0.00340,-0.14732,0.00051,0.98908,0.04207,-0.09813,-0.01117,0.99422,1.00,0.00341,-0.17267,0.00060,0.98497,0.04177,-0.12363,-0.01206,0.99138,1.00
2103,-17.48760,0.04012,0.04950,-0.00585,0.99795,0.00330,-0.15332,0.00051,0.98817,0.04207,-0.10413,-0.01159,0.99361,1.00,0.00328,-0.17855,0.00060,0.98393,0.04174,-0.12952,-0.01249,0.99062,1.00
2117,-17.74724,0.04034,0.04959,-0.00605,0.99794,0.00315,-0.15341,0.00049,0.98816,0.04210,-0.10412,-0.01184,0.99360,1.00,0.00314,-0.17863,0.00057,0.98391,0.04177,-0.12951,-0.01275,0.99062,1.00
2131,-17.99938,0.04048,0.04976,-0.00626,0.99792,0.00312,-0.16196,0.00051,0.98679,0.04207,-0.11256,-0.01237,0.99268,1.00,0.00309,-0.18700,0.00059,0.98235,0.04171,-0.13777,-0.01328,0.98950,1.00
2144,-18.23079,0.04047,0.04989,-0.00657,0.99791,0.00321,-0.16208,0.00053,0.98677,0.04211,-0.11255,-0.01267,0.99267,1.00,0.00320,-0.18712,0.00061,0.98233,0.04175,-0.13776,-0.01357,0.98949,1.00
2158,-18.45612,0.04033,0.05009,-0.00680,0.99791,0.00342,-0.16226,0.00056,0.98674,0.04213,-0.11254,-0.01287,0.99267,1.00,0.00341,-0.18730,0.00065,0.98230,0.04178,-0.13775,-0.01376,0.98949,1.00
2172,-18.66384,0.04021,0.05022,-0.00708,0.99790,0.00382,-0.16878,0.00065,0.98565,0.04228,-0.11898,-0.01330,0.99191,1.00,0.00378,-0.19367,0.00075,0.98106,0.04189,-0.14405,-0.01418,0.98858,1.00
2186,-18.85887,0.04015,0.05030,-0.00741,0.99790,0.00397,-0.16885,0.00068,0.98563,0.04232,-0.11897,-0.01360,0.99190,1.00,0.00395,-0.19373,0.00078,0.98105,0.04194,-0.14404,-0.01447,0.98858,1.00
2200,-19.03594,0.03999,0.05031,-0.00766,0.99790,0.00252,-0.17313,0.00044,0.98490,0.04060,-0.12325,-0.01415,0.99144,1.00,0.00251,-0.19791,0.00051,0.98022,0.04022,-0.14821,-0.01504,0.98802,1.00
2214,-19.19791,0.03995,0.05037,-0.00805,0.99790,0.00267,-0.17316,0.00047,0.98489,0.04064,-0.12323,-0.01451,0.99144,1.00,0.00268,-0.19794,0.00054,0.98021,0.04027,-0.14820,-0.01539,0.98802,1.00
2228,-19.34868,0.04000,0.05040,-0.00839,0.99789,0.00106,-0.18080,0.00019,0.98352,0.03889,-0.13087,-0.01534,0.99052,1.00,0.00109,-0.20539,0.00023,0.97868,0.03852,-0.15565,-0.01625,0.98693,1.00
2242,-19.48152,0.04009,0.05022,-0.00877,0.99789,0.00108,-0.18062,0.00020,0.98355,0.03894,-0.13086,-0.01572,0.99051,1.00,0.00114,-0.20521,0.00024,0.97872,0.03858,-0.15564,-0.01663,0.98692,1.00
2257,-19.60460,0.04020,0.05015,-0.00912,0.99789,0.00108,-0.18053,0.00020,0.98357,0.03898,-0.13084,-0.01608,0.99051,1.00,0.00115,-0.20512,0.00024,0.97874,0.03864,-0.15562,-0.01699,0.98691,1.00
2270,-19.70358,0.04036,0.05002,-0.00938,0.99789,0.00004,-0.18104,0.00001,0.98348,0.03804,-0.13147,-0.01653,0.99045,1.00,0.00011,-0.20562,0.00002,0.97863,0.03768,-0.15624,-0.01746,0.98685,1.00
2284,-19.79072,0.04056,0.04992,-0.00968,0.99788,-0.00005,-0.18094,-0.00001,0.98349,0.03809,-0.13146,-0.01687,0.99045,1.00,0.00003,-0.20551,0.00001,0.97865,0.03774,-0.15622,-0.01781,0.98684,1.00
2298,-19.86322,0.04068,0.04978,-0.00987,0.99788,0.00048,-0.19316,0.00010,0.98117,0.03850,-0.14392,-0.01747,0.98869,1.00,0.00052,-0.21742,0.00012,0.97608,0.03809,-0.16838,-0.01839,0.98481,1.00
2312,-19.92034,0.04088,0.04966,-0.01015,0.99788,0.00040,-0.19303,0.00008,0.98119,0.03855,-0.14391,-0.01780,0.98868,1.00,0.00045,-0.21729,0.00010,0.97611,0.03815,-0.16837,-0.01872,0.98481,1.00
2326,-19.96251,0.04105,0.04955,-0.01029,0.99787,0.00028,-0.19292,0.00006,0.98121,0.03857,-0.14390,-0.01798,0.98868,1.00,0.00035,-0.21718,0.00008,0.97613,0.03818,-0.16836,-0.01890,0.98480,1.00
2339,-19.98884,0.04122,0.04950,-0.01045,0.99787,0.00004,-0.19894,0.00001,0.98001,0.03836,-0.15000,-0.01844,0.98777,1.00,0.00008,-0.22304,0.00002,0.97481,0.03794,-0.17431,-0.01937,0.98377,1.00
2353,-19.99968,0.04146,0.04947,-0.01068,0.99786,-0.00010,-0.19891,-0.00002,0.98002,0.03840,-0.14999,-0.01873,0.98776,1.00,-0.00004,-0.22301,-0.00001,0.97482,0.03799,-0.17430,-0.01967,0.98376,1.00
2367,-19.99495,0.04151,0.04942,-0.01070,0.99786,0.00268,-0.20169,0.00055,0.97945,0.04121,-0.15290,-0.01844,0.98721,1.00,0.00264,-0.22572,0.00061,0.97419,0.04069,-0.17714,-0.01932,0.98315,1.00
2381,-19.97528,0.04168,0.04952,-0.01071,0.99785,0.00253,-0.20178,0.00052,0.97943,0.04122,-0.15289,-0.01851,0.98721,1.00,0.00249,-0.22581,0.00058,0.97417,0.04071,-0.17713,-0.01939,0.98315,1.00
2395,-19.93950,0.04194,0.04969,-0.01085,0.99783,-0.00007,-0.20274,-0.00001,0.97923,0.03879,-0.15364,-0.01914,0.98718,1.00,-0.00005,-0.22675,-0.00001,0.97395,0.03833,-0.17786,-0.02008,0.98310,1.00
2409,-19.88897,0.04218,0.04998,-0.01102,0.99780,-0.00023,-0.20301,-0.00005,0.97918,0.03883,-0.15363,-0.01939,0.98718,1.00,-0.00020,-0.22702,-0.00005,0.97389,0.03838,-0.17785,-0.02034,0.98310,1.00
2424,-19.81862,0.04224,0.05038,-0.01107,0.99778,-0.00026,-0.20341,-0.00005,0.97909,0.03885,-0.15362,-0.01947,0.98717,1.00,-0.00022,-0.22742,-0.00005,0.97380,0.03839,-0.17784,-0.02043,0.98310,1.00
2437,-19.73911,0.04230,0.05080,-0.01147,0.99775,0.00280,-0.20590,0.00059,0.97857,0.04186,-0.15578,-0.01949,0.98671,1.00,0.00276,-0.22984,0.00065,0.97322,0.04132,-0.17994,-0.02038,0.98260,1.00
2451,-19.64279,0.04223,0.05120,-0.01172,0.99773,0.00296,-0.20627,0.00062,0.97849,0.04189,-0.15577,-0.01971,0.98671,1.00,0.00293,-0.23021,0.00069,0.97314,0.04136,-0.17993,-0.02059,0.98259,1.00
2465,-19.53072,0.04210,0.05172,-0.01180,0.99770,0.00078,-0.20888,0.00017,0.97794,0.03949,-0.15784,-0.02021,0.98647,1.00,0.00079,-0.23274,0.00019,0.97254,0.03900,-0.18193,-0.02112,0.98231,1.00
2479,-19.40345,0.04194,0.05217,-0.01181,0.99769,0.00095,-0.20932,0.00020,0.97785,0.03949,-0.15784,-0.02018,0.98647,1.00,0.00096,-0.23318,0.00023,0.97243,0.03900,-0.18193,-0.02109,0.98231,1.00
2493,-19.25871,0.04194,0.05261,-0.01187,0.99766,0.00098,-0.20974,0.00021,0.97776,0.03950,-0.15784,-0.02024,0.98647,1.00,0.00099,-0.23360,0.00024,0.97233,0.03901,-0.18193,-0.02115,0.98231,1.00
2507,-19.10221,0.04203,0.05306,-0.01198,0.99763,0.00327,-0.20666,0.00069,0.97841,0.04195,-0.15433,-0.01989,0.98693,1.00,0.00321,-0.23060,0.00076,0.97304,0.04138,-0.17849,-0.02076,0.98285,1.00
2521,-18.92875,0.04228,0.05345,-0.01213,0.99760,0.00311,-0.20704,0.00066,0.97833,0.04199,-0.15432,-0.02013,0.98692,1.00,0.00305,-0.23098,0.00072,0.97295,0.04142,-0.17848,-0.02101,0.98285,1.00
2534,-18.74213,0.04247,0.05375,-0.01217,0.99758,0.00278,-0.20588,0.00059,0.97857,0.04186,-0.15284,-0.02022,0.98716,1.00,0.00272,-0.22983,0.00064,0.97323,0.04128,-0.17702,-0.02111,0.98311,1.00
2548,-18.54175,0.04270,0.05405,-0.01207,0.99755,0.00254,-0.20618,0.00053,0.97851,0.04186,-0.15284,-0.02021,0.98716,1.00,0.00248,-0.23013,0.00059,0.97316,0.04129,-0.17702,-0.02112,0.98311,1.00
2562,-18.32570,0.04287,0.05417,-0.01213,0.99754,0.00403,-0.20093,0.00083,0.97960,0.04362,-0.14745,-0.01989,0.98791,1.00,0.00392,-0.22501,0.00091,0.97435,0.04300,-0.17176,-0.02077,0.98398,1.00
2576,-18.09698,0.04298,0.05435,-0.01204,0.99752,0.00390,-0.20111,0.00080,0.97956,0.04361,-0.14745,-0.01986,0.98791,1.00,0.00379,-0.22519,0.00088,0.97431,0.04300,-0.17176,-0.02074,0.98398,1.00
2591,-17.84228,0.04307,0.05452,-0.01187,0.99751,0.00376,-0.20128,0.00077,0.97953,0.04359,-0.14746,-0.01974,0.98791,1.00,0.00365,-0.22536,0.00084,0.97427,0.04298,-0.17176,-0.02063,0.98398,1.00
2604,-17.59523,0.04313,0.05457,-0.01168,0.99751,0.00395,-0.20035,0.00081,0.97972,0.04391,-0.14648,-0.01949,0.98805,1.00,0.00383,-0.22444,0.00088,0.97448,0.04328,-0.17079,-0.02039,0.98415,1.00
2618,-17.32504,0.04314,0.05452,-0.01134,0.99752,0.00384,-0.20032,0.00078,0.97972,0.04386,-0.14649,-0.01918,0.98805,1.00,0.00369,-0.22441,0.00085,0.97449,0.04322,-0.17080,-0.02008,0.98415,1.00
2632,-17.03387,0.04316,0.05454,-0.01146,0.99751,0.00394,-0.19431,0.00078,0.98093,0.04408,-0.14041,-0.01907,0.98893,1.00,0.00381,-0.21856,0.00085,0.97582,0.04346,-0.16487,-0.01997,0.98516,1.00
2646,-16.73928,0.04319,0.05465,-0.01159,0.99750,0.00395,-0.19442,0.00078,0.98091,0.04409,-0.14040,-0.01920,0.98893,1.00,0.00383,-0.21866,0.00086,0.97579,0.04348,-0.16487,-0.02010,0.98515,1.00
2660,-16.42786,0.04314,0.05478,-0.01173,0.99750,0.00404,-0.19453,0.00080,0.98089,0.04411,-0.14040,-0.01931,0.98892,1.00,0.00393,-0.21877,0.00088,0.97577,0.04350,-0.16486,-0.02022,0.98515,1.00
2673,-16.10984,0.04307,0.05488,-0.01186,0.99749,0.00416,-0.19039,0.00081,0.98170,0.04422,-0.13612,-0.01927,0.98952,1.00,0.00406,-0.21474,0.00089,0.97666,0.04362,-0.16069,-0.02017,0.98584,1.00
2688,-15.76402,0.04311,0.05505,-0.01193,0.99748,0.00415,-0.19055,0.00081,0.98167,0.04423,-0.13612,-0.01935,0.98952,1.00,0.00406,-0.21490,0.00089,0.97663,0.04364,-0.16068,-0.02025,0.98583,1.00
2702,-15.41384,0.04331,0.05525,-0.01206,0.99746,0.00286,-0.18666,0.00054,0.98242,0.04318,-0.13196,-0.01954,0.99012,1.00,0.00280,-0.21111,0.00061,0.97746,0.04262,-0.15662,-0.02048,0.98653,1.00
2715,-15.05804,0.04351,0.05540,-0.01213,0.99744,0.00270,-0.18680,0.00051,0.98239,0.04320,-0.13196,-0.01968,0.99012,1.00,0.00265,-0.21124,0.00057,0.97743,0.04264,-0.15662,-0.02062,0.98652,1.00
2730,-14.67845,0.04377,0.05556,-0.01238,0.99742,0.00258,-0.18141,0.00048,0.98340,0.04339,-0.12636,-0.01978,0.99084,1.00,0.00254,-0.20599,0.00053,0.97855,0.04284,-0.15115,-0.02073,0.98737,1.00
2743,-14.30496,0.04397,0.05571,-0.01256,0.99740,0.00245,-0.18156,0.00045,0.98338,0.04343,-0.12635,-0.02002,0.99083,1.00,0.00242,-0.20614,0.00051,0.97852,0.04288,-0.15114,-0.02098,0.98736,1.00
2757,-13.90212,0.04398,0.05598,-0.01269,0.99738,0.00248,-0.18181,0.00046,0.98333,0.04344,-0.12634,-0.02016,0.99083,1.00,0.00246,-0.20639,0.00052,0.97847,0.04290,-0.15113,-0.02111,0.98736,1.00
2771,-13.50112,0.04389,0.05641,-0.01276,0.99736,0.00222,-0.17633,0.00040,0.98433,0.04319,-0.12038,-0.02003,0.99159,1.00,0.00220,-0.20105,0.00045,0.97958,0.04265,-0.14530,-0.02100,0.98824,1.00
2785,-13.08666,0.04386,0.05693,-0.01288,0.99733,0.00230,-0.17684,0.00041,0.98424,0.04320,-0.12038,-0.02015,0.99158,1.00,0.00228,-0.20155,0.00047,0.97948,0.04266,-0.14530,-0.02112,0.98824,1.00
2799,-12.66165,0.04393,0.05752,-0.01292,0.99729,0.00303,-0.17080,0.00053,0.98530,0.04413,-0.11373,-0.01988,0.99233,1.00,0.00298,-0.19566,0.00059,0.98067,0.04356,-0.13879,-0.02084,0.98914,1.00
2813,-12.22737,0.04408,0.05818,-0.01279,0.99725,0.00286,-0.17146,0.00050,0.98519,0.04412,-0.11373,-0.01982,0.99233,1.00,0.00281,-0.19632,0.00056,0.98054,0.04355,-0.13879,-0.02079,0.98915,1.00
2827,-11.77775,0.04426,0.05888,-0.01282,0.99720,0.00206,-0.16170,0.00034,0.98684,0.04368,-0.10318,-0.01960,0.99351,1.00,0.00202,-0.18678,0.00038,0.98240,0.04313,-0.12845,-0.02060,0.99056,1.00
2840,-11.32990,0.04430,0.05950,-0.01283,0.99716,0.00204,-0.16231,0.00034,0.98674,0.04369,-0.10317,-0.01964,0.99351,1.00,0.00200,-0.18739,0.00038,0.98228,0.04313,-0.12845,-0.02064,0.99056,1.00
2855,-10.85662,0.04443,0.06025,-0.01288,0.99711,0.00194,-0.16305,0.00032,0.98662,0.04370,-0.10317,-0.01975,0.99351,1.00,0.00191,-0.18812,0.00037,0.98214,0.04315,-0.12844,-0.02076,0.99056,1.00
2869,-10.38759,0.04461,0.06085,-0.01295,0.99707,0.00234,-0.15412,0.00037,0.98805,0.04443,-0.09359,-0.01944,0.99443,1.00,0.00230,-0.17938,0.00042,0.98378,0.04388,-0.11904,-0.02046,0.99171,1.00
2882,-9.91167,0.04475,0.06148,-0.01299,0.99702,0.00222,-0.15474,0.00035,0.98795,0.04444,-0.09359,-0.01955,0.99443,1.00,0.00219,-0.18000,0.00040,0.98366,0.04389,-0.11903,-0.02057,0.99171,1.00
2896,-9.41849,0.04486,0.06202,-0.01301,0.99698,0.00235,-0.14915,0.00035,0.98881,0.04478,-0.08741,-0.01935,0.99498,1.00,0.00231,-0.17450,0.00041,0.98465,0.04422,-0.11295,-0.02038,0.99241,1.00
2910,-8.92768,0.04485,0.06253,-0.01296,0.99695,0.00236,-0.14965,0.00036,0.98874,0.04477,-0.08742,-0.01931,0.99498,1.00,0.00232,-0.17501,0.00041,0.98456,0.04422,-0.11296,-0.02034,0.99241,1.00
2924,-8.41622,0.04475,0.06304,-0.01291,0.99692,0.00245,-0.15015,0.00037,0.98866,0.04477,-0.08742,-0.01926,0.99498,1.00,0.00241,-0.17550,0.00043,0.98448,0.04421,-0.11296,-0.02029,0.99241,1.00
2938,-7.91199,0.04472,0.06353,-0.01282,0.99689,0.00313,-0.13697,0.00043,0.99057,0.04569,-0.07367,-0.01859,0.99606,1.00,0.00306,-0.16258,0.00050,0.98669,0.04513,-0.09944,-0.01961,0.99383,1.00
2952,-7.40116,0.04474,0.06396,-0.01278,0.99687,0.00311,-0.13739,0.00043,0.99051,0.04569,-0.07367,-0.01857,0.99606,1.00,0.00304,-0.16299,0.00050,0.98662,0.04513,-0.09944,-0.01959,0.99383,1.00
2966,-6.87837,0.04481,0.06429,-0.01257,0.99685,0.00307,-0.10930,0.00034,0.99400,0.04625,-0.04510,-0.01725,0.99776,1.00,0.00301,-0.13539,0.00041,0.99079,0.04572,-0.07132,-0.01830,0.99624,1.00
2980,-6.36004,0.04496,0.06457,-0.01243,0.99682,0.00290,-0.10958,0.00032,0.99397,0.04624,-0.04510,-0.01715,0.99776,1.00,0.00284,-0.13567,0.00039,0.99075,0.04571,-0.07132,-0.01821,0.99624,1.00
2994,-5.82931,0.04490,0.06471,-0.01229,0.99682,0.00205,-0.10238,0.00021,0.99474,0.04546,-0.03772,-0.01675,0.99811,1.00,0.00200,-0.12857,0.00026,0.99170,0.04495,-0.06402,-0.01783,0.99678,1.00
3008,-5.29759,0.04481,0.06482,-0.01227,0.99682,0.00214,-0.10249,0.00022,0.99473,0.04546,-0.03772,-0.01671,0.99811,1.00,0.00208,-0.12868,0.00027,0.99168,0.04495,-0.06402,-0.01780,0.99678,1.00
3022,-4.75115,0.04474,0.06491,-0.01245,0.99681,0.00224,-0.10257,0.00023,0.99472,0.04547,-0.03771,-0.01689,0.99811,1.00,0.00219,-0.12876,0.00028,0.99167,0.04496,-0.06402,-0.01797,0.99677,1.00
3035,-4.21881,0.04450,0.06510,-0.01248,0.99681,-0.00039,-0.09910,-0.00004,0.99508,0.04265,-0.03399,-0.01685,0.99837,1.00,-0.00038,-0.12533,-0.00005,0.99211,0.04220,-0.06033,-0.01799,0.99712,1.00
3049,-3.67313,0.04431,0.06575,-0.01232,0.99678,-0.00022,-0.09974,-0.00002,0.99501,0.04264,-0.03400,-0.01669,0.99837,1.00,-0.00022,-0.12598,-0.00003,0.99203,0.04219,-0.06034,-0.01782,0.99713,1.00
3063,-3.11195,0.04433,0.06662,-0.01207,0.99672,-0.00603,-0.08716,-0.00053,0.99618,0.03706,-0.02041,-0.01601,0.99898,1.00,-0.00596,-0.11358,-0.00068,0.99351,0.03668,-0.04691,-0.01731,0.99808,1.00
3077,-2.57669,0.04432,0.06748,-0.01193,0.99666,-0.00602,-0.08802,-0.00053,0.99610,0.03706,-0.02042,-0.01590,0.99898,1.00,-0.00596,-0.11443,-0.00069,0.99341,0.03668,-0.04692,-0.01720,0.99808,1.00
3092,-1.99947,0.04430,0.06830,-0.01194,0.99661,-0.00599,-0.08884,-0.00053,0.99603,0.03706,-0.02041,-0.01596,0.99898,1.00,-0.00592,-0.11525,-0.00069,0.99332,0.03668,-0.04692,-0.01725,0.99808,1.00
3105,-1.46014,0.04420,0.06915,-0.01208,0.99655,-0.00606,-0.08006,-0.00049,0.99677,0.03701,-0.01077,-0.01565,0.99913,1.00,-0.00599,-0.10659,-0.00064,0.99429,0.03665,-0.03737,-0.01695,0.99849,1.00
3119,-0.90997,0.04404,0.06998,-0.01230,0.99650,-0.00588,-0.08089,-0.00048,0.99671,0.03701,-0.01076,-0.01588,0.99913,1.00,-0.00579,-0.10741,-0.00063,0.99420,0.03665,-0.03736,-0.01717,0.99848,1.00
3133,-0.34631,0.04387,0.07072,-0.01237,0.99645,-0.00613,-0.06915,-0.00042,0.99759,0.03677,0.00174,-0.01536,0.99920,1.00,-0.00604,-0.09579,-0.00058,0.99538,0.03642,-0.02496,-0.01667,0.99889,1.00
