Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
9828,0.00000,0.00000,1.00,1.00
9843,0.00000,0.00000,1.00,1.00
9856,0.00000,0.00000,1.00,1.00
9870,0.00000,0.00000,1.00,1.00
9884,0.00000,0.00000,1.00,1.00
9898,0.00000,0.00000,1.00,1.00
9912,0.00000,0.00000,1.00,1.00
9926,0.01502,0.07350,1.00,1.00
9940,0.01502,0.07350,1.00,1.00
9954,0.79155,0.79242,1.00,1.00
9968,0.79155,0.79242,1.00,1.00
9982,0.65257,0.61247,1.00,1.00
9995,0.65257,0.61247,1.00,1.00
10010,0.65257,0.61247,1.00,1.00
10023,0.70453,0.65767,1.00,1.00
10038,0.70453,0.65767,1.00,1.00
10051,0.95760,0.93925,1.00,1.00
10065,0.95760,0.93925,1.00,1.00
10079,0.95760,0.93925,1.00,1.00
10093,0.96323,0.94559,1.00,1.00
10107,0.96323,0.94559,1.00,1.00
10121,0.87718,0.89339,1.00,1.00
10135,0.87718,0.89339,1.00,1.00
10149,0.69702,0.73318,1.00,1.00
10162,0.69702,0.73318,1.00,1.00
10177,0.69702,0.73318,1.00,1.00
10190,0.13255,0.21624,1.00,1.00
10205,0.13255,0.21624,1.00,1.00
10218,0.04752,0.11865,1.00,1.00
10232,0.04752,0.11865,1.00,1.00
10246,0.04752,0.11865,1.00,1.00
10260,0.01679,0.04742,1.00,1.00
10274,0.01679,0.04742,1.00,1.00
10288,0.00058,0.01691,1.00,1.00
10302,0.00058,0.01691,1.00,1.00
10316,0.00002,0.00065,1.00,1.00
10329,0.00002,0.00065,1.00,1.00
10344,0.00002,0.00065,1.00,1.00
10357,0.00000,0.00003,1.00,1.00
10372,0.00000,0.00003,1.00,1.00
10385,0.00000,0.00000,1.00,1.00
10399,0.00000,0.00000,1.00,1.00
10413,0.00000,0.00000,1.00,1.00
10427,0.00000,0.00000,1.00,1.00
10441,0.00000,0.00000,1.00,1.00
10455,0.00000,0.00000,1.00,1.00
10469,0.00000,0.00000,1.00,1.00
10483,0.00000,0.00000,1.00,1.00
10496,0.00000,0.00000,1.00,1.00
10511,0.00000,0.00000,1.00,1.00
10524,0.00000,0.00000,1.00,1.00
10539,0.00000,0.00000,1.00,1.00
10552,0.00000,0.00000,1.00,1.00
10566,0.00000,0.00000,1.00,1.00
10580,0.00000,0.00000,1.00,1.00
10594,0.00000,0.00000,1.00,1.00
10609,0.00000,0.00000,1.00,1.00
10622,0.00000,0.00000,1.00,1.00
10636,0.00000,0.00000,1.00,1.00
10650,0.00000,0.00000,1.00,1.00
10663,0.00000,0.00000,1.00,1.00
10678,0.00000,0.00000,1.00,1.00
10692,0.00000,0.00000,1.00,1.00
10706,0.00000,0.00000,1.00,1.00
10719,0.00000,0.00000,1.00,1.00
10733,0.00000,0.00000,1.00,1.00
10747,0.00000,0.00000,1.00,1.00
10761,0.00000,0.00000,1.00,1.00
10775,0.00000,0.00000,1.00,1.00
10789,0.00000,0.00000,1.00,1.00
10803,0.00000,0.00000,1.00,1.00
10817,0.00000,0.00000,1.00,1.00
10831,0.00000,0.00000,1.00,1.00
10845,0.00000,0.00000,1.00,1.00
10858,0.00000,0.00000,1.00,1.00
10873,0.00000,0.00000,1.00,1.00
10886,0.00000,0.00000,1.00,1.00
10901,0.00000,0.00000,1.00,1.00
10914,0.00000,0.00000,1.00,1.00
10928,0.00000,0.00000,1.00,1.00
10943,0.00000,0.00000,1.00,1.00
10956,0.00000,0.00000,1.00,1.00
10971,0.00000,0.00000,1.00,1.00
10984,0.00000,0.00000,1.00,1.00
10998,0.00000,0.00000,1.00,1.00
11012,0.00000,0.00000,1.00,1.00
11025,0.00000,0.00000,1.00,1.00
11040,0.00000,0.00000,1.00,1.00
11053,0.00000,0.00000,1.00,1.00
11067,0.00000,0.00000,1.00,1.00
11081,0.00000,0.00000,1.00,1.00
11095,0.00000,0.00000,1.00,1.00
11109,0.00000,0.00000,1.00,1.00
11123,0.00000,0.00000,1.00,1.00
11138,0.00000,0.00000,1.00,1.00
11151,0.00000,0.00000,1.00,1.00
11165,0.00000,0.00000,1.00,1.00
11179,0.00000,0.00000,1.00,1.00
11192,0.00000,0.00000,1.00,1.00
11207,0.00000,0.00000,1.00,1.00
11220,0.00000,0.00000,1.00,1.00
11234,0.00000,0.00000,1.00,1.00
11248,0.00000,0.00000,1.00,1.00
11262,0.00000,0.00000,1.00,1.00
11276,0.00000,0.00000,1.00,1.00
11290,0.00000,0.00000,1.00,1.00
11305,0.00000,0.00000,1.00,1.00
11318,0.00000,0.00000,1.00,1.00
11332,0.00000,0.00000,1.00,1.00
11346,0.00000,0.00000,1.00,1.00
11359,0.00000,0.00000,1.00,1.00
11374,0.00000,0.00000,1.00,1.00
11387,0.00000,0.00000,1.00,1.00
11402,0.00000,0.00000,1.00,1.00
11415,0.89455,0.79474,1.00,1.00
11429,0.89455,0.79474,1.00,1.00
11443,0.89455,0.79474,1.00,1.00
11457,0.89455,0.79474,1.00,1.00
11472,0.89455,0.79474,1.00,1.00
11485,0.95628,0.91455,1.00,1.00
11499,0.95628,0.91455,1.00,1.00
11513,0.95628,0.91455,1.00,1.00
11527,0.98094,0.98001,1.00,1.00
11541,0.98094,0.98001,1.00,1.00
11554,0.98525,0.98522,1.00,1.00
11569,0.98525,0.98522,1.00,1.00
11583,0.99067,0.99955,1.00,1.00
11596,0.99067,0.99955,1.00,1.00
11611,0.99067,0.99955,1.00,1.00
11624,0.94689,0.93604,1.00,1.00
11638,0.94689,0.93604,1.00,1.00
11652,0.87263,0.80871,1.00,1.00
11666,0.87263,0.80871,1.00,1.00
11680,0.87263,0.80871,1.00,1.00
11694,0.03863,0.12636,1.00,1.00
11708,0.03863,0.12636,1.00,1.00
11721,0.00093,0.04938,1.00,1.00
11736,0.00093,0.04938,1.00,1.00
11749,0.00004,0.01279,1.00,1.00
11763,0.00004,0.01279,1.00,1.00
11778,0.00004,0.01279,1.00,1.00
11791,0.00000,0.00036,1.00,1.00
11805,0.00000,0.00036,1.00,1.00
