Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
3375,0.00,15.00,-0.01995,0.01481,-0.03360,0.99913,-0.08168,0.12833,0.01061,0.98831,-0.09685,0.14581,-0.02396,0.98427,1.00,-0.08293,0.10187,0.00852,0.99130,-0.09908,0.11942,-0.02559,0.98756,1.00
3386,0.00,15.00,-0.02005,0.01493,-0.03375,0.99912,-0.08161,0.12818,0.01058,0.98833,-0.09688,0.14579,-0.02413,0.98427,1.00,-0.08286,0.10172,0.00850,0.99132,-0.09910,0.11940,-0.02576,0.98755,1.00
3398,0.00,15.00,-0.02015,0.01499,-0.03372,0.99912,-0.08151,0.12813,0.01057,0.98835,-0.09688,0.14579,-0.02413,0.98427,1.00,-0.08275,0.10167,0.00849,0.99133,-0.09910,0.11940,-0.02576,0.98755,1.00
3409,0.00,15.00,-0.02023,0.01508,-0.03368,0.99911,-0.08079,0.12828,0.01048,0.98839,-0.09624,0.14600,-0.02419,0.98430,1.00,-0.08203,0.10183,0.00843,0.99138,-0.09846,0.11962,-0.02579,0.98759,1.00
3420,0.00,15.00,-0.02033,0.01511,-0.03359,0.99911,-0.08067,0.12827,0.01047,0.98840,-0.09623,0.14600,-0.02413,0.98430,1.00,-0.08192,0.10182,0.00841,0.99139,-0.09846,0.11962,-0.02573,0.98759,1.00
3431,0.00,15.00,-0.02041,0.01513,-0.03337,0.99912,-0.08053,0.12828,0.01045,0.98841,-0.09620,0.14602,-0.02395,0.98430,1.00,-0.08179,0.10184,0.00840,0.99140,-0.09843,0.11964,-0.02554,0.98760,1.00
3442,0.00,15.00,-0.02045,0.01518,-0.03337,0.99912,-0.07994,0.12695,0.01026,0.98863,-0.09570,0.14471,-0.02412,0.98454,1.00,-0.08118,0.10048,0.00823,0.99159,-0.09792,0.11831,-0.02570,0.98780,1.00
3453,0.00,15.00,-0.02040,0.01523,-0.03336,0.99912,-0.07999,0.12690,0.01027,0.98863,-0.09569,0.14472,-0.02409,0.98454,1.00,-0.08123,0.10043,0.00823,0.99159,-0.09791,0.11832,-0.02567,0.98780,1.00
3465,0.00,15.00,-0.02031,0.01522,-0.03340,0.99912,-0.08009,0.12689,0.01028,0.98862,-0.09570,0.14472,-0.02411,0.98454,1.00,-0.08133,0.10043,0.00824,0.99158,-0.09791,0.11832,-0.02569,0.98780,1.00
3476,0.00,15.00,-0.02018,0.01520,-0.03346,0.99912,-0.08120,0.12703,0.01043,0.98851,-0.09667,0.14488,-0.02398,0.98442,1.00,-0.08245,0.10056,0.00836,0.99147,-0.09889,0.11847,-0.02559,0.98769,1.00
3487,0.00,15.00,-0.02014,0.01515,-0.03346,0.99912,-0.08124,0.12708,0.01044,0.98850,-0.09667,0.14488,-0.02397,0.98442,1.00,-0.08249,0.10061,0.00837,0.99147,-0.09889,0.11847,-0.02559,0.98769,1.00
3498,0.00,15.00,-0.02010,0.01509,-0.03336,0.99913,-0.08125,0.12716,0.01045,0.98849,-0.09665,0.14489,-0.02387,0.98443,1.00,-0.08251,0.10069,0.00838,0.99146,-0.09888,0.11848,-0.02549,0.98769,1.00
3509,0.00,15.00,-0.02004,0.01505,-0.03325,0.99913,-0.08293,0.12773,0.01072,0.98828,-0.09826,0.14546,-0.02346,0.98419,1.00,-0.08422,0.10125,0.00860,0.99125,-0.10052,0.11905,-0.02513,0.98747,1.00
3520,0.00,15.00,-0.01992,0.01506,-0.03315,0.99914,-0.08302,0.12773,0.01073,0.98827,-0.09824,0.14547,-0.02333,0.98420,1.00,-0.08432,0.10125,0.00861,0.99124,-0.10051,0.11906,-0.02500,0.98747,1.00
3531,0.00,15.00,-0.01981,0.01509,-0.03315,0.99914,-0.08313,0.12771,0.01074,0.98826,-0.09823,0.14548,-0.02330,0.98420,1.00,-0.08443,0.10123,0.00862,0.99124,-0.10050,0.11907,-0.02497,0.98747,1.00
3543,0.00,15.00,-0.01965,0.01509,-0.03319,0.99914,-0.08313,0.12860,0.01082,0.98815,-0.09805,0.14637,-0.02326,0.98408,1.00,-0.08444,0.10214,0.00870,0.99114,-0.10032,0.11998,-0.02493,0.98738,1.00
3554,0.00,15.00,-0.01950,0.01514,-0.03315,0.99915,-0.08326,0.12856,0.01083,0.98814,-0.09803,0.14638,-0.02318,0.98409,1.00,-0.08457,0.10209,0.00871,0.99113,-0.10031,0.11998,-0.02487,0.98738,1.00
3565,0.00,15.00,-0.01933,0.01516,-0.03317,0.99915,-0.08343,0.12854,0.01085,0.98813,-0.09803,0.14638,-0.02316,0.98409,1.00,-0.08474,0.10207,0.00873,0.99112,-0.10031,0.11999,-0.02485,0.98738,1.00
3576,0.00,15.00,-0.01924,0.01523,-0.03311,0.99915,-0.08294,0.12863,0.01080,0.98816,-0.09746,0.14652,-0.02314,0.98412,1.00,-0.08424,0.10217,0.00868,0.99116,-0.09973,0.12013,-0.02482,0.98743,1.00
3587,0.00,15.00,-0.01917,0.01526,-0.03303,0.99915,-0.08298,0.12861,0.01080,0.98816,-0.09745,0.14653,-0.02305,0.98413,1.00,-0.08429,0.10214,0.00869,0.99115,-0.09972,0.12014,-0.02473,0.98743,1.00
3598,0.00,15.00,-0.01912,0.01528,-0.03299,0.99916,-0.08302,0.12860,0.01080,0.98816,-0.09744,0.14653,-0.02300,0.98413,1.00,-0.08433,0.10213,0.00869,0.99115,-0.09971,0.12014,-0.02468,0.98743,1.00
3609,0.00,15.00,-0.01913,0.01534,-0.03294,0.99916,-0.08184,0.12843,0.01064,0.98828,-0.09629,0.14638,-0.02313,0.98426,1.00,-0.08313,0.10197,0.00855,0.99127,-0.09854,0.12000,-0.02478,0.98756,1.00
3620,0.00,15.00,-0.01903,0.01539,-0.03292,0.99916,-0.08193,0.12839,0.01064,0.98828,-0.09628,0.14639,-0.02308,0.98426,1.00,-0.08323,0.10193,0.00856,0.99127,-0.09853,0.12000,-0.02474,0.98756,1.00
3631,0.00,15.00,-0.01895,0.01542,-0.03296,0.99916,-0.08202,0.12835,0.01065,0.98827,-0.09629,0.14639,-0.02309,0.98426,1.00,-0.08331,0.10189,0.00856,0.99126,-0.09854,0.12000,-0.02476,0.98756,1.00
3643,0.00,15.00,-0.01878,0.01542,-0.03296,0.99916,-0.08201,0.12787,0.01061,0.98834,-0.09613,0.14590,-0.02311,0.98435,1.00,-0.08329,0.10140,0.00852,0.99132,-0.09837,0.11950,-0.02478,0.98764,1.00
3654,0.00,15.00,-0.01862,0.01534,-0.03292,0.99917,-0.08216,0.12795,0.01064,0.98831,-0.09612,0.14591,-0.02303,0.98435,1.00,-0.08345,0.10148,0.00854,0.99130,-0.09836,0.11951,-0.02471,0.98764,1.00
3666,0.00,15.00,-0.01852,0.01531,-0.03282,0.99917,-0.08223,0.12800,0.01065,0.98830,-0.09610,0.14592,-0.02291,0.98435,1.00,-0.08352,0.10153,0.00855,0.99128,-0.09835,0.11952,-0.02459,0.98764,1.00
3676,0.00,15.00,-0.01845,0.01527,-0.03279,0.99918,-0.08204,0.12810,0.01063,0.98831,-0.09584,0.14597,-0.02289,0.98437,1.00,-0.08332,0.10163,0.00854,0.99129,-0.09808,0.11958,-0.02457,0.98766,1.00
3687,0.00,15.00,-0.01838,0.01523,-0.03276,0.99918,-0.08209,0.12815,0.01065,0.98829,-0.09583,0.14598,-0.02285,0.98437,1.00,-0.08338,0.10168,0.00855,0.99128,-0.09807,0.11958,-0.02453,0.98766,1.00
3698,0.00,15.00,-0.01829,0.01516,-0.03275,0.99918,-0.08218,0.12822,0.01066,0.98828,-0.09583,0.14598,-0.02282,0.98437,1.00,-0.08347,0.10175,0.00857,0.99126,-0.09807,0.11958,-0.02450,0.98766,1.00
3709,0.00,15.00,-0.01820,0.01507,-0.03273,0.99919,-0.08225,0.12801,0.01065,0.98830,-0.09582,0.14568,-0.02279,0.98442,1.00,-0.08353,0.10153,0.00856,0.99128,-0.09806,0.11928,-0.02448,0.98770,1.00
3720,0.00,15.00,-0.01818,0.01497,-0.03270,0.99919,-0.08227,0.12811,0.01066,0.98828,-0.09582,0.14568,-0.02276,0.98442,1.00,-0.08355,0.10164,0.00857,0.99127,-0.09805,0.11928,-0.02445,0.98770,1.00
3732,0.00,15.00,-0.01814,0.01490,-0.03264,0.99919,-0.08228,0.12819,0.01067,0.98827,-0.09581,0.14569,-0.02269,0.98442,1.00,-0.08357,0.10171,0.00858,0.99126,-0.09804,0.11929,-0.02438,0.98771,1.00
3743,0.00,15.00,-0.01810,0.01482,-0.03255,0.99920,-0.08343,0.12672,0.01070,0.98837,-0.09697,0.14417,-0.02254,0.98453,1.00,-0.08472,0.10022,0.00856,0.99132,-0.09921,0.11774,-0.02427,0.98778,1.00
3754,0.00,15.00,-0.01803,0.01478,-0.03247,0.99920,-0.08348,0.12677,0.01071,0.98835,-0.09696,0.14418,-0.02245,0.98453,1.00,-0.08477,0.10027,0.00857,0.99131,-0.09920,0.11775,-0.02418,0.98778,1.00
3765,0.00,15.00,-0.01791,0.01474,-0.03248,0.99920,-0.08360,0.12681,0.01073,0.98834,-0.09695,0.14418,-0.02242,0.98454,1.00,-0.08490,0.10031,0.00859,0.99129,-0.09919,0.11775,-0.02415,0.98778,1.00
3776,0.00,15.00,-0.01767,0.01470,-0.03256,0.99921,-0.08418,0.12660,0.01078,0.98832,-0.09730,0.14396,-0.02241,0.98453,1.00,-0.08548,0.10009,0.00863,0.99126,-0.09954,0.11752,-0.02417,0.98777,1.00
3787,0.00,15.00,-0.01762,0.01472,-0.03272,0.99920,-0.08428,0.12655,0.01079,0.98832,-0.09732,0.14395,-0.02254,0.98453,1.00,-0.08556,0.10004,0.00864,0.99126,-0.09956,0.11751,-0.02431,0.98777,1.00
3799,0.00,15.00,-0.01755,0.01469,-0.03269,0.99920,-0.08433,0.12658,0.01080,0.98831,-0.09732,0.14395,-0.02250,0.98453,1.00,-0.08562,0.10008,0.00864,0.99125,-0.09955,0.11751,-0.02427,0.98777,1.00
3810,0.00,15.00,-0.01750,0.01470,-0.03274,0.99920,-0.08527,0.12773,0.01102,0.98808,-0.09815,0.14514,-0.02232,0.98428,1.00,-0.08658,0.10123,0.00884,0.99105,-0.10041,0.11871,-0.02411,0.98754,1.00
3821,0.00,15.00,-0.01739,0.01475,-0.03285,0.99920,-0.08540,0.12767,0.01103,0.98807,-0.09816,0.14513,-0.02239,0.98428,1.00,-0.08671,0.10117,0.00885,0.99104,-0.10042,0.11871,-0.02419,0.98754,1.00
3832,0.00,15.00,-0.01726,0.01484,-0.03307,0.99919,-0.08558,0.12753,0.01105,0.98807,-0.09818,0.14511,-0.02257,0.98427,1.00,-0.08688,0.10103,0.00886,0.99104,-0.10044,0.11869,-0.02438,0.98754,1.00
3843,0.00,15.00,-0.01730,0.01490,-0.03321,0.99919,-0.08407,0.12857,0.01094,0.98807,-0.09667,0.14617,-0.02285,0.98426,1.00,-0.08536,0.10209,0.00879,0.99107,-0.09891,0.11977,-0.02462,0.98756,1.00
3854,0.00,15.00,-0.01727,0.01498,-0.03318,0.99919,-0.08410,0.12849,0.01094,0.98808,-0.09666,0.14617,-0.02282,0.98426,1.00,-0.08539,0.10202,0.00879,0.99107,-0.09891,0.11977,-0.02459,0.98756,1.00
3865,0.00,15.00,-0.01723,0.01510,-0.03318,0.99919,-0.08413,0.12837,0.01093,0.98809,-0.09666,0.14617,-0.02281,0.98426,1.00,-0.08542,0.10190,0.00878,0.99108,-0.09891,0.11977,-0.02458,0.98756,1.00
3877,0.00,15.00,-0.01724,0.01511,-0.03310,0.99919,-0.08500,0.12794,0.01101,0.98807,-0.09756,0.14577,-0.02263,0.98424,1.00,-0.08631,0.10145,0.00884,0.99105,-0.09983,0.11935,-0.02442,0.98752,1.00
3888,0.00,15.00,-0.01720,0.01518,-0.03305,0.99919,-0.08502,0.12788,0.01100,0.98808,-0.09755,0.14577,-0.02257,0.98424,1.00,-0.08634,0.10139,0.00883,0.99105,-0.09983,0.11936,-0.02436,0.98752,1.00
3899,0.00,15.00,-0.01715,0.01519,-0.03304,0.99919,-0.08506,0.12787,0.01101,0.98807,-0.09755,0.14577,-0.02254,0.98424,1.00,-0.08638,0.10138,0.00884,0.99105,-0.09982,0.11936,-0.02434,0.98752,1.00
3910,0.00,15.00,-0.01711,0.01519,-0.03305,0.99919,-0.08507,0.12814,0.01103,0.98804,-0.09750,0.14605,-0.02253,0.98420,1.00,-0.08640,0.10166,0.00886,0.99102,-0.09978,0.11963,-0.02433,0.98749,1.00
3921,0.00,15.00,-0.01711,0.01517,-0.03308,0.99919,-0.08508,0.12815,0.01103,0.98804,-0.09751,0.14604,-0.02256,0.98420,1.00,-0.08640,0.10166,0.00886,0.99102,-0.09979,0.11963,-0.02436,0.98749,1.00
3932,0.00,15.00,-0.01712,0.01513,-0.03310,0.99919,-0.08508,0.12819,0.01104,0.98803,-0.09751,0.14604,-0.02258,0.98420,1.00,-0.08640,0.10170,0.00887,0.99102,-0.09979,0.11963,-0.02438,0.98749,1.00
3944,0.00,15.00,-0.01716,0.01503,-0.03304,0.99919,-0.08504,0.12829,0.01104,0.98802,-0.09752,0.14603,-0.02254,0.98420,1.00,-0.08636,0.10180,0.00887,0.99101,-0.09980,0.11962,-0.02433,0.98749,1.00
3955,0.00,15.00,-0.01715,0.01492,-0.03300,0.99920,-0.08503,0.12840,0.01105,0.98801,-0.09751,0.14603,-0.02249,0.98421,1.00,-0.08636,0.10191,0.00888,0.99100,-0.09979,0.11962,-0.02428,0.98749,1.00
3966,0.00,15.00,-0.01715,0.01479,-0.03299,0.99920,-0.08503,0.12853,0.01106,0.98799,-0.09751,0.14603,-0.02249,0.98421,1.00,-0.08636,0.10204,0.00889,0.99098,-0.09979,0.11962,-0.02428,0.98749,1.00
3977,0.00,15.00,-0.01713,0.01463,-0.03302,0.99920,-0.08503,0.12869,0.01108,0.98797,-0.09748,0.14604,-0.02251,0.98421,1.00,-0.08636,0.10221,0.00891,0.99097,-0.09976,0.11963,-0.02431,0.98749,1.00
3988,0.00,15.00,-0.01705,0.01447,-0.03313,0.99920,-0.08514,0.12883,0.01110,0.98794,-0.09749,0.14603,-0.02260,0.98420,1.00,-0.08646,0.10235,0.00893,0.99094,-0.09977,0.11962,-0.02440,0.98749,1.00
3999,0.00,15.00,-0.01706,0.01434,-0.03314,0.99920,-0.08514,0.12896,0.01111,0.98793,-0.09749,0.14603,-0.02261,0.98420,1.00,-0.08646,0.10247,0.00894,0.99093,-0.09977,0.11962,-0.02441,0.98749,1.00
4010,0.00,15.00,-0.01699,0.01424,-0.03319,0.99920,-0.08712,0.13398,0.01183,0.98708,-0.09921,0.15102,-0.02198,0.98329,1.00,-0.08853,0.10756,0.00962,0.99020,-0.10158,0.12468,-0.02382,0.98670,1.00
4022,0.00,0.00,-0.01693,0.01414,-0.03317,0.99921,-0.08717,0.13408,0.01184,0.98706,-0.09920,0.15103,-0.02194,0.98329,1.00,-0.08859,0.10767,0.00963,0.99019,-0.10157,0.12469,-0.02379,0.98670,1.00
4033,0.00,0.00,-0.01696,0.01406,-0.03322,0.99921,-0.08716,0.13415,0.01185,0.98705,-0.09921,0.15102,-0.02200,0.98329,1.00,-0.08857,0.10773,0.00964,0.99018,-0.10158,0.12468,-0.02385,0.98670,1.00
4044,0.00,0.00,-0.01708,0.01404,-0.03321,0.99920,-0.08693,0.13402,0.01180,0.98709,-0.09911,0.15087,-0.02205,0.98333,1.00,-0.08835,0.10761,0.00960,0.99021,-0.10148,0.12453,-0.02388,0.98672,1.00
4055,0.00,0.00,-0.01719,0.01401,-0.03313,0.99920,-0.08681,0.13406,0.01179,0.98709,-0.09910,0.15087,-0.02202,0.98333,1.00,-0.08822,0.10765,0.00959,0.99022,-0.10147,0.12453,-0.02384,0.98673,1.00
4066,0.00,0.00,-0.01732,0.01413,-0.03325,0.99920,-0.08671,0.13393,0.01176,0.98712,-0.09912,0.15085,-0.02216,0.98332,1.00,-0.08812,0.10752,0.00957,0.99024,-0.10149,0.12452,-0.02398,0.98672,1.00
4077,0.00,0.00,-0.01741,0.01425,-0.03338,0.99919,-0.08627,0.13355,0.01167,0.98721,-0.09876,0.15060,-0.02238,0.98339,1.00,-0.08766,0.10714,0.00948,0.99033,-0.10112,0.12426,-0.02419,0.98679,1.00
4088,0.00,0.00,-0.01759,0.01439,-0.03361,0.99918,-0.08616,0.13338,0.01164,0.98724,-0.09881,0.15057,-0.02266,0.98339,1.00,-0.08754,0.10697,0.00945,0.99036,-0.10116,0.12424,-0.02446,0.98678,1.00
4099,0.00,0.00,-0.01768,0.01450,-0.03358,0.99917,-0.08607,0.13327,0.01162,0.98727,-0.09881,0.15057,-0.02265,0.98339,1.00,-0.08745,0.10686,0.00944,0.99038,-0.10116,0.12424,-0.02445,0.98678,1.00
4110,0.00,0.00,-0.01777,0.01465,-0.03359,0.99917,-0.08534,0.13316,0.01151,0.98735,-0.09817,0.15059,-0.02278,0.98345,1.00,-0.08671,0.10675,0.00935,0.99045,-0.10052,0.12426,-0.02456,0.98684,1.00
4121,0.00,0.00,-0.01789,0.01472,-0.03362,0.99917,-0.08523,0.13309,0.01149,0.98737,-0.09818,0.15058,-0.02284,0.98345,1.00,-0.08660,0.10668,0.00933,0.99047,-0.10052,0.12425,-0.02461,0.98684,1.00
4133,0.00,0.00,-0.01795,0.01481,-0.03366,0.99916,-0.08518,0.13299,0.01147,0.98738,-0.09819,0.15057,-0.02290,0.98344,1.00,-0.08655,0.10658,0.00931,0.99049,-0.10053,0.12425,-0.02467,0.98684,1.00
4144,0.00,0.00,-0.01794,0.01498,-0.03372,0.99916,-0.08539,0.13491,0.01167,0.98710,-0.09830,0.15267,-0.02276,0.98311,1.00,-0.08678,0.10854,0.00951,0.99025,-0.10068,0.12637,-0.02453,0.98656,1.00
4155,0.00,0.00,-0.01786,0.01505,-0.03372,0.99916,-0.08546,0.13484,0.01167,0.98711,-0.09830,0.15267,-0.02274,0.98311,1.00,-0.08686,0.10847,0.00951,0.99025,-0.10067,0.12638,-0.02451,0.98656,1.00
4166,0.00,0.00,-0.01777,0.01513,-0.03376,0.99916,-0.08556,0.13475,0.01168,0.98711,-0.09830,0.15267,-0.02276,0.98311,1.00,-0.08696,0.10838,0.00952,0.99025,-0.10068,0.12637,-0.02453,0.98656,1.00
4177,0.00,0.00,-0.01760,0.01515,-0.03375,0.99916,-0.08485,0.13359,0.01148,0.98733,-0.09747,0.15150,-0.02291,0.98337,1.00,-0.08623,0.10719,0.00933,0.99045,-0.09983,0.12518,-0.02468,0.98679,1.00
4188,0.00,0.00,-0.01734,0.01515,-0.03384,0.99916,-0.08512,0.13357,0.01152,0.98731,-0.09748,0.15150,-0.02293,0.98337,1.00,-0.08650,0.10717,0.00936,0.99043,-0.09983,0.12518,-0.02471,0.98679,1.00
4200,0.00,0.00,-0.01717,0.01508,-0.03379,0.99917,-0.08688,0.13388,0.01178,0.98711,-0.09905,0.15180,-0.02257,0.98318,1.00,-0.08829,0.10747,0.00958,0.99023,-0.10144,0.12547,-0.02440,0.98660,1.00
4211,0.00,0.00,-0.01700,0.01516,-0.03377,0.99917,-0.08703,0.13381,0.01180,0.98711,-0.09904,0.15180,-0.02251,0.98318,1.00,-0.08845,0.10740,0.00959,0.99023,-0.10144,0.12547,-0.02434,0.98660,1.00
4222,0.00,0.00,-0.01686,0.01513,-0.03376,0.99917,-0.08715,0.13385,0.01182,0.98709,-0.09903,0.15181,-0.02245,0.98318,1.00,-0.08858,0.10744,0.00961,0.99021,-0.10143,0.12548,-0.02429,0.98660,1.00
4233,0.00,0.00,-0.01667,0.01511,-0.03374,0.99918,-0.08528,0.13226,0.01142,0.98747,-0.09704,0.15014,-0.02282,0.98363,1.00,-0.08666,0.10584,0.00926,0.99056,-0.09938,0.12379,-0.02463,0.98701,1.00
4244,0.00,0.00,-0.01653,0.01501,-0.03375,0.99918,-0.08542,0.13236,0.01145,0.98745,-0.09703,0.15014,-0.02279,0.98363,1.00,-0.08679,0.10593,0.00928,0.99053,-0.09938,0.12379,-0.02461,0.98701,1.00
4255,0.00,0.00,-0.01636,0.01502,-0.03365,0.99919,-0.08555,0.13236,0.01147,0.98744,-0.09701,0.15015,-0.02265,0.98363,1.00,-0.08694,0.10594,0.00930,0.99052,-0.09936,0.12381,-0.02447,0.98702,1.00
4266,0.00,0.00,-0.01618,0.01494,-0.03365,0.99919,-0.08573,0.13244,0.01150,0.98741,-0.09700,0.15016,-0.02260,0.98363,1.00,-0.08711,0.10601,0.00932,0.99050,-0.09936,0.12381,-0.02443,0.98702,1.00
4278,0.00,0.00,-0.01602,0.01485,-0.03365,0.99919,-0.07311,0.02521,0.00185,0.99700,-0.08814,0.04248,-0.03102,0.99472,1.00,-0.07323,-0.00208,-0.00015,0.99731,-0.08921,0.01519,-0.03259,0.99536,1.00
4289,0.00,0.00,-0.01587,0.01482,-0.03375,0.99919,-0.07326,0.02521,0.00185,0.99699,-0.08815,0.04247,-0.03111,0.99472,1.00,-0.07337,-0.00208,-0.00015,0.99730,-0.08922,0.01518,-0.03269,0.99536,1.00
4300,0.00,0.00,-0.01578,0.01472,-0.03370,0.99920,-0.07142,0.00360,0.00026,0.99744,-0.08698,0.02070,-0.03236,0.99547,1.00,-0.07132,-0.02367,-0.00169,0.99717,-0.08782,-0.00660,-0.03387,0.99554,1.00
4311,0.00,0.00,-0.01569,0.01471,-0.03371,0.99920,-0.07151,0.00361,0.00026,0.99743,-0.08698,0.02070,-0.03237,0.99547,1.00,-0.07141,-0.02367,-0.00169,0.99716,-0.08782,-0.00660,-0.03388,0.99554,1.00
4322,0.00,0.00,-0.01551,0.01469,-0.03357,0.99921,-0.07169,0.00365,0.00026,0.99742,-0.08697,0.02071,-0.03222,0.99547,1.00,-0.07160,-0.02363,-0.00170,0.99715,-0.08782,-0.00659,-0.03375,0.99554,1.00
4333,0.00,0.00,-0.01534,0.01468,-0.03354,0.99921,-0.07292,0.00024,0.00002,0.99734,-0.08815,0.01732,-0.03237,0.99543,1.00,-0.07279,-0.02705,-0.00197,0.99698,-0.08896,-0.00998,-0.03393,0.99541,1.00
4344,0.00,0.00,-0.01520,0.01462,-0.03352,0.99922,-0.07306,0.00030,0.00002,0.99733,-0.08815,0.01733,-0.03234,0.99543,1.00,-0.07294,-0.02698,-0.00197,0.99697,-0.08896,-0.00997,-0.03391,0.99541,1.00
4356,0.00,0.00,-0.01501,0.01463,-0.03345,0.99922,-0.07325,0.00029,0.00002,0.99731,-0.08815,0.01733,-0.03227,0.99543,1.00,-0.07313,-0.02699,-0.00198,0.99696,-0.08897,-0.00997,-0.03385,0.99541,1.00
4367,0.00,0.00,-0.01488,0.01455,-0.03341,0.99923,-0.07295,-0.00185,-0.00014,0.99733,-0.08780,0.01510,-0.03236,0.99550,1.00,-0.07281,-0.02912,-0.00213,0.99692,-0.08859,-0.01220,-0.03394,0.99542,1.00
4378,0.00,0.00,-0.01469,0.01454,-0.03338,0.99923,-0.07314,-0.00185,-0.00014,0.99732,-0.08780,0.01510,-0.03234,0.99550,1.00,-0.07299,-0.02912,-0.00213,0.99690,-0.08859,-0.01220,-0.03392,0.99542,1.00
4389,0.00,0.00,-0.01461,0.01452,-0.03337,0.99923,-0.07322,-0.00182,-0.00013,0.99731,-0.08780,0.01510,-0.03232,0.99550,1.00,-0.07308,-0.02910,-0.00213,0.99690,-0.08859,-0.01220,-0.03391,0.99542,1.00
4400,0.00,0.00,-0.01458,0.01445,-0.03332,0.99923,-0.07279,0.00026,0.00002,0.99735,-0.08728,0.01710,-0.03216,0.99552,1.00,-0.07267,-0.02702,-0.00197,0.99699,-0.08808,-0.01020,-0.03374,0.99549,1.00
4411,0.00,0.00,-0.01453,0.01444,-0.03331,0.99924,-0.07285,0.00027,0.00002,0.99734,-0.08728,0.01710,-0.03215,0.99552,1.00,-0.07272,-0.02701,-0.00197,0.99698,-0.08808,-0.01020,-0.03373,0.99549,1.00
4422,0.00,0.00,-0.01455,0.01439,-0.03332,0.99924,-0.07283,0.00032,0.00002,0.99734,-0.08728,0.01710,-0.03217,0.99552,1.00,-0.07271,-0.02696,-0.00197,0.99699,-0.08808,-0.01020,-0.03375,0.99549,1.00
4433,0.00,0.00,-0.01456,0.01436,-0.03339,0.99923,-0.07324,-0.00187,-0.00014,0.99731,-0.08777,0.01489,-0.03236,0.99550,1.00,-0.07308,-0.02915,-0.00214,0.99690,-0.08855,-0.01241,-0.03395,0.99542,1.00
4445,0.00,0.00,-0.01457,0.01433,-0.03351,0.99923,-0.07323,-0.00187,-0.00014,0.99731,-0.08777,0.01488,-0.03248,0.99550,1.00,-0.07307,-0.02915,-0.00214,0.99690,-0.08855,-0.01242,-0.03407,0.99541,1.00
4456,0.00,0.00,-0.01455,0.01428,-0.03350,0.99923,-0.07325,-0.00182,-0.00013,0.99731,-0.08777,0.01488,-0.03248,0.99550,1.00,-0.07309,-0.02910,-0.00213,0.99690,-0.08855,-0.01242,-0.03407,0.99541,1.00
4467,0.00,0.00,-0.01453,0.01423,-0.03357,0.99923,-0.07328,-0.00178,-0.00013,0.99731,-0.08777,0.01487,-0.03254,0.99550,1.00,-0.07311,-0.02906,-0.00213,0.99690,-0.08855,-0.01243,-0.03413,0.99541,1.00
4478,0.00,0.00,-0.01450,0.01423,-0.03365,0.99923,-0.07594,-0.01066,-0.00081,0.99705,-0.09071,0.00608,-0.03313,0.99531,1.00,-0.07568,-0.03793,-0.00288,0.99641,-0.09139,-0.02122,-0.03478,0.99498,1.00
4489,0.00,0.00,-0.01452,0.01424,-0.03370,0.99923,-0.07592,-0.01068,-0.00081,0.99706,-0.09071,0.00608,-0.03317,0.99531,1.00,-0.07566,-0.03795,-0.00288,0.99641,-0.09138,-0.02122,-0.03483,0.99498,1.00
4500,0.00,0.00,-0.01456,0.01424,-0.03374,0.99922,-0.07581,-0.01160,-0.00088,0.99705,-0.09067,0.00514,-0.03328,0.99531,1.00,-0.07554,-0.03887,-0.00295,0.99638,-0.09134,-0.02215,-0.03492,0.99496,1.00
4511,0.00,0.00,-0.01456,0.01426,-0.03377,0.99922,-0.07581,-0.01163,-0.00088,0.99705,-0.09067,0.00514,-0.03330,0.99531,1.00,-0.07554,-0.03890,-0.00295,0.99638,-0.09134,-0.02215,-0.03495,0.99496,1.00
4523,0.00,0.00,-0.01445,0.01432,-0.03388,0.99922,-0.07591,-0.01171,-0.00089,0.99705,-0.09067,0.00513,-0.03342,0.99531,1.00,-0.07564,-0.03898,-0.00296,0.99637,-0.09134,-0.02216,-0.03507,0.99496,1.00
4534,0.00,0.00,-0.01434,0.01438,-0.03402,0.99921,-0.07599,-0.01092,-0.00083,0.99705,-0.09061,0.00599,-0.03350,0.99530,1.00,-0.07572,-0.03820,-0.00290,0.99639,-0.09129,-0.02130,-0.03516,0.99498,1.00
4545,0.00,0.00,-0.01423,0.01451,-0.03415,0.99921,-0.07610,-0.01108,-0.00085,0.99704,-0.09062,0.00598,-0.03363,0.99530,1.00,-0.07582,-0.03835,-0.00292,0.99638,-0.09129,-0.02132,-0.03530,0.99497,1.00
4556,0.00,0.00,-0.01414,0.01455,-0.03408,0.99921,-0.07618,-0.01111,-0.00085,0.99703,-0.09061,0.00599,-0.03356,0.99530,1.00,-0.07591,-0.03838,-0.00292,0.99637,-0.09129,-0.02131,-0.03523,0.99497,1.00
