Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
4278,15.27711,0.02769,0.02337,-0.04051,0.99852,-0.12909,0.15393,0.02029,0.97940,-0.09507,0.18126,-0.01214,0.97875,1.00,-0.13153,0.12748,0.01706,0.98293,-0.09856,0.15512,-0.01619,0.98283,1.00
4288,15.00013,0.02768,0.02340,-0.04047,0.99852,-0.12907,0.15390,0.02028,0.97941,-0.09507,0.18126,-0.01211,0.97875,1.00,-0.13151,0.12745,0.01705,0.98294,-0.09856,0.15512,-0.01615,0.98283,1.00
4300,14.69531,0.02774,0.02346,-0.04053,0.99852,-0.12968,0.14461,0.01912,0.98077,-0.09598,0.17214,-0.01360,0.98029,1.00,-0.13198,0.11799,0.01582,0.98408,-0.09934,0.14581,-0.01771,0.98415,1.00
4311,14.38628,0.02786,0.02346,-0.04056,0.99851,-0.12981,0.14461,0.01914,0.98075,-0.09598,0.17214,-0.01360,0.98029,1.00,-0.13211,0.11798,0.01584,0.98406,-0.09934,0.14581,-0.01772,0.98415,1.00
4322,14.08037,0.02809,0.02346,-0.04058,0.99851,-0.13003,0.14462,0.01917,0.98072,-0.09596,0.17215,-0.01354,0.98029,1.00,-0.13233,0.11799,0.01587,0.98403,-0.09933,0.14582,-0.01767,0.98415,1.00
4333,13.76070,0.02836,0.02338,-0.04051,0.99850,-0.13051,0.14284,0.01900,0.98092,-0.09627,0.17030,-0.01366,0.98058,1.00,-0.13280,0.11617,0.01567,0.98419,-0.09962,0.14394,-0.01782,0.98440,1.00
4344,13.42720,0.02849,0.02329,-0.04048,0.99850,-0.13062,0.14294,0.01903,0.98089,-0.09626,0.17031,-0.01359,0.98058,1.00,-0.13292,0.11627,0.01570,0.98416,-0.09961,0.14394,-0.01775,0.98440,1.00
4355,13.09713,0.02855,0.02321,-0.04039,0.99851,-0.13066,0.14303,0.01905,0.98087,-0.09624,0.17032,-0.01348,0.98059,1.00,-0.13296,0.11636,0.01572,0.98414,-0.09959,0.14395,-0.01765,0.98440,1.00
4366,12.75906,0.02861,0.02319,-0.04035,0.99851,-0.13071,0.13228,0.01760,0.98240,-0.09666,0.15964,-0.01525,0.98231,1.00,-0.13282,0.10543,0.01421,0.98541,-0.09985,0.13308,-0.01948,0.98587,1.00
4378,12.40803,0.02867,0.02316,-0.04035,0.99851,-0.13076,0.13231,0.01761,0.98239,-0.09666,0.15964,-0.01523,0.98231,1.00,-0.13287,0.10546,0.01422,0.98540,-0.09984,0.13308,-0.01946,0.98587,1.00
4389,12.05699,0.02871,0.02313,-0.04032,0.99851,-0.13079,0.13235,0.01762,0.98238,-0.09665,0.15964,-0.01519,0.98231,1.00,-0.13291,0.10550,0.01423,0.98539,-0.09984,0.13308,-0.01942,0.98587,1.00
4400,11.69928,0.02877,0.02309,-0.04036,0.99850,-0.13040,0.12576,0.01668,0.98331,-0.09646,0.15306,-0.01640,0.98336,1.00,-0.13239,0.09881,0.01326,0.98617,-0.09952,0.12640,-0.02065,0.98676,1.00
4411,11.33705,0.02890,0.02311,-0.04034,0.99850,-0.13052,0.12575,0.01669,0.98330,-0.09645,0.15307,-0.01635,0.98336,1.00,-0.13251,0.09880,0.01328,0.98616,-0.09952,0.12640,-0.02061,0.98676,1.00
4422,10.96415,0.02900,0.02312,-0.04042,0.99849,-0.13064,0.12572,0.01670,0.98328,-0.09646,0.15306,-0.01640,0.98336,1.00,-0.13262,0.09877,0.01328,0.98614,-0.09952,0.12640,-0.02066,0.98676,1.00
4433,10.58934,0.02914,0.02318,-0.04044,0.99849,-0.13066,0.11127,0.01476,0.98505,-0.09692,0.13879,-0.01883,0.98539,1.00,-0.13239,0.08412,0.01128,0.98756,-0.09975,0.11191,-0.02316,0.98843,1.00
4445,10.20614,0.02922,0.02327,-0.04047,0.99848,-0.13074,0.11118,0.01476,0.98505,-0.09692,0.13879,-0.01883,0.98539,1.00,-0.13247,0.08403,0.01127,0.98755,-0.09975,0.11191,-0.02317,0.98843,1.00
4456,9.82578,0.02924,0.02329,-0.04048,0.99848,-0.13076,0.11116,0.01476,0.98505,-0.09692,0.13879,-0.01885,0.98539,1.00,-0.13249,0.08400,0.01127,0.98755,-0.09975,0.11191,-0.02318,0.98843,1.00
4467,9.42776,0.02925,0.02340,-0.04041,0.99848,-0.12891,0.08883,0.01160,0.98760,-0.09597,0.11667,-0.02272,0.98826,1.00,-0.13023,0.06143,0.00809,0.98955,-0.09842,0.08952,-0.02707,0.99074,1.00
4478,9.03713,0.02931,0.02347,-0.04039,0.99848,-0.12897,0.08877,0.01159,0.98760,-0.09597,0.11668,-0.02268,0.98826,1.00,-0.13029,0.06137,0.00808,0.98954,-0.09842,0.08952,-0.02704,0.99074,1.00
4489,8.64763,0.02934,0.02353,-0.04033,0.99848,-0.12899,0.08872,0.01159,0.98760,-0.09596,0.11668,-0.02262,0.98826,1.00,-0.13031,0.06132,0.00808,0.98954,-0.09842,0.08953,-0.02698,0.99074,1.00
4500,8.24237,0.02940,0.02358,-0.04030,0.99848,-0.12758,0.07674,0.00990,0.98880,-0.09499,0.10480,-0.02470,0.98964,1.00,-0.12868,0.04925,0.00640,0.99044,-0.09724,0.07753,-0.02904,0.99181,1.00
4511,7.82766,0.02946,0.02362,-0.04027,0.99848,-0.12764,0.07671,0.00990,0.98880,-0.09499,0.10480,-0.02466,0.98964,1.00,-0.12874,0.04922,0.00640,0.99044,-0.09723,0.07753,-0.02901,0.99181,1.00
4522,7.41772,0.02944,0.02364,-0.04027,0.99848,-0.12762,0.07669,0.00990,0.98880,-0.09499,0.10480,-0.02466,0.98964,1.00,-0.12872,0.04919,0.00639,0.99044,-0.09723,0.07753,-0.02901,0.99181,1.00
4533,7.00642,0.02945,0.02364,-0.04024,0.99848,-0.12718,0.06809,0.00875,0.98950,-0.09490,0.09624,-0.02607,0.99048,1.00,-0.12813,0.04053,0.00524,0.99092,-0.09699,0.06889,-0.03042,0.99243,1.00
4545,6.57731,0.02946,0.02362,-0.04026,0.99848,-0.12719,0.06811,0.00875,0.98950,-0.09490,0.09623,-0.02609,0.99048,1.00,-0.12814,0.04055,0.00524,0.99091,-0.09700,0.06889,-0.03044,0.99243,1.00
4556,6.16017,0.02945,0.02359,-0.04021,0.99848,-0.12718,0.06814,0.00876,0.98950,-0.09490,0.09624,-0.02604,0.99048,1.00,-0.12812,0.04059,0.00525,0.99091,-0.09699,0.06890,-0.03039,0.99243,1.00
4567,5.74004,0.02946,0.02354,-0.04020,0.99848,-0.12509,0.05836,0.00737,0.99040,-0.09319,0.08640,-0.02779,0.99150,1.00,-0.12585,0.03076,0.00390,0.99157,-0.09511,0.05900,-0.03209,0.99320,1.00
4578,5.30566,0.02941,0.02355,-0.04018,0.99848,-0.12503,0.05835,0.00737,0.99041,-0.09319,0.08640,-0.02778,0.99150,1.00,-0.12579,0.03075,0.00390,0.99157,-0.09511,0.05900,-0.03208,0.99320,1.00
4589,4.87390,0.02934,0.02348,-0.04018,0.99849,-0.12496,0.05842,0.00737,0.99041,-0.09319,0.08640,-0.02779,0.99150,1.00,-0.12572,0.03082,0.00391,0.99158,-0.09511,0.05900,-0.03208,0.99320,1.00
4600,4.44149,0.02922,0.02343,-0.04017,0.99849,-0.12276,0.05002,0.00620,0.99116,-0.09146,0.07792,-0.02929,0.99232,1.00,-0.12336,0.02240,0.00279,0.99210,-0.09322,0.05048,-0.03352,0.99380,1.00
4611,4.00869,0.02913,0.02341,-0.04018,0.99849,-0.12267,0.05004,0.00619,0.99117,-0.09146,0.07791,-0.02931,0.99232,1.00,-0.12327,0.02242,0.00279,0.99212,-0.09322,0.05048,-0.03354,0.99380,1.00
4623,3.55800,0.02904,0.02340,-0.04024,0.99849,-0.12259,0.05003,0.00619,0.99118,-0.09146,0.07791,-0.02939,0.99232,1.00,-0.12319,0.02242,0.00278,0.99213,-0.09323,0.05047,-0.03361,0.99380,1.00
4634,3.12835,0.02896,0.02343,-0.04031,0.99849,-0.11983,0.03798,0.00459,0.99206,-0.08929,0.06586,-0.03150,0.99333,1.00,-0.12022,0.01034,0.00125,0.99269,-0.09085,0.03839,-0.03565,0.99449,1.00
4645,2.69268,0.02885,0.02349,-0.04039,0.99849,-0.11974,0.03791,0.00458,0.99207,-0.08929,0.06586,-0.03159,0.99332,1.00,-0.12012,0.01027,0.00124,0.99271,-0.09085,0.03839,-0.03573,0.99448,1.00
4656,2.25479,0.02878,0.02356,-0.04042,0.99849,-0.11967,0.03783,0.00456,0.99208,-0.08930,0.06585,-0.03163,0.99332,1.00,-0.12005,0.01019,0.00123,0.99272,-0.09085,0.03838,-0.03577,0.99448,1.00
4667,1.80578,0.02878,0.02370,-0.04058,0.99848,-0.11873,0.02195,0.00263,0.99268,-0.08902,0.05019,-0.03421,0.99418,1.00,-0.11885,-0.00571,-0.00068,0.99290,-0.09034,0.02268,-0.03832,0.99492,1.00
4678,1.36224,0.02887,0.02389,-0.04075,0.99847,-0.11882,0.02173,0.00260,0.99267,-0.08903,0.05018,-0.03439,0.99417,1.00,-0.11893,-0.00593,-0.00071,0.99288,-0.09034,0.02266,-0.03850,0.99491,1.00
4689,0.92504,0.02892,0.02412,-0.04084,0.99846,-0.11887,0.02148,0.00257,0.99267,-0.08904,0.05017,-0.03448,0.99417,1.00,-0.11897,-0.00619,-0.00074,0.99288,-0.09034,0.02266,-0.03859,0.99490,1.00
4701,0.44560,0.02890,0.02425,-0.04076,0.99846,-0.11836,0.01177,0.00140,0.99290,-0.08896,0.04061,-0.03586,0.99456,1.00,-0.11832,-0.01589,-0.00189,0.99285,-0.09013,0.01308,-0.03995,0.99504,1.00
4712,0.02388,0.02894,0.02439,-0.04060,0.99846,-0.11839,0.01166,0.00139,0.99290,-0.08896,0.04062,-0.03570,0.99457,1.00,-0.11836,-0.01601,-0.00191,0.99284,-0.09013,0.01310,-0.03979,0.99505,1.00
4723,-0.42012,0.02891,0.02450,-0.04046,0.99846,-0.11834,0.01158,0.00138,0.99290,-0.08895,0.04063,-0.03556,0.99457,1.00,-0.11832,-0.01608,-0.00192,0.99284,-0.09013,0.01311,-0.03965,0.99505,1.00
4734,-0.87275,0.02884,0.02457,-0.04029,0.99847,-0.11771,-0.00713,-0.00084,0.99302,-0.08920,0.02205,-0.03817,0.99504,1.00,-0.11740,-0.03475,-0.00411,0.99247,-0.09010,-0.00547,-0.04221,0.99502,1.00
4745,-1.30941,0.02882,0.02468,-0.04037,0.99846,-0.11769,-0.00725,-0.00086,0.99302,-0.08920,0.02204,-0.03825,0.99503,1.00,-0.11737,-0.03488,-0.00412,0.99247,-0.09010,-0.00547,-0.04229,0.99502,1.00
4756,-1.75061,0.02880,0.02472,-0.04039,0.99846,-0.11767,-0.00730,-0.00087,0.99303,-0.08920,0.02204,-0.03827,0.99503,1.00,-0.11735,-0.03493,-0.00413,0.99247,-0.09010,-0.00548,-0.04231,0.99502,1.00
4767,-2.19854,0.02874,0.02472,-0.04044,0.99846,-0.11641,-0.01037,-0.00122,0.99315,-0.08814,0.01894,-0.03880,0.99517,1.00,-0.11604,-0.03797,-0.00444,0.99251,-0.08898,-0.00856,-0.04280,0.99508,1.00
4779,-2.64505,0.02866,0.02465,-0.04046,0.99847,-0.11633,-0.01030,-0.00121,0.99316,-0.08814,0.01893,-0.03882,0.99517,1.00,-0.11596,-0.03790,-0.00443,0.99252,-0.08898,-0.00856,-0.04281,0.99508,1.00
4790,-3.07906,0.02853,0.02455,-0.04044,0.99847,-0.11621,-0.01020,-0.00119,0.99317,-0.08814,0.01894,-0.03879,0.99517,1.00,-0.11584,-0.03780,-0.00441,0.99254,-0.08898,-0.00856,-0.04278,0.99508,1.00
4801,-3.52541,0.02844,0.02443,-0.04039,0.99848,-0.11626,-0.02731,-0.00320,0.99284,-0.08903,0.00178,-0.04123,0.99517,1.00,-0.11561,-0.05483,-0.00639,0.99176,-0.08960,-0.02566,-0.04518,0.99462,1.00
4812,-3.95680,0.02839,0.02427,-0.04036,0.99849,-0.11622,-0.02714,-0.00318,0.99285,-0.08903,0.00178,-0.04120,0.99518,1.00,-0.11557,-0.05466,-0.00637,0.99177,-0.08960,-0.02566,-0.04514,0.99462,1.00
4823,-4.39611,0.02837,0.02412,-0.04038,0.99849,-0.11621,-0.02699,-0.00316,0.99285,-0.08903,0.00178,-0.04120,0.99518,1.00,-0.11557,-0.05451,-0.00635,0.99178,-0.08960,-0.02566,-0.04514,0.99462,1.00
4834,-4.82994,0.02844,0.02399,-0.04043,0.99849,-0.11559,-0.03486,-0.00406,0.99268,-0.08869,-0.00621,-0.04241,0.99514,1.00,-0.11482,-0.06233,-0.00722,0.99140,-0.08915,-0.03361,-0.04631,0.99437,1.00
4845,-5.25400,0.02855,0.02390,-0.04053,0.99848,-0.11569,-0.03481,-0.00406,0.99267,-0.08869,-0.00622,-0.04251,0.99513,1.00,-0.11492,-0.06228,-0.00722,0.99139,-0.08914,-0.03362,-0.04642,0.99437,1.00
4856,-5.67994,0.02866,0.02382,-0.04058,0.99848,-0.11580,-0.03474,-0.00405,0.99266,-0.08869,-0.00623,-0.04256,0.99513,1.00,-0.11503,-0.06221,-0.00722,0.99139,-0.08914,-0.03363,-0.04648,0.99437,1.00
4868,-6.11529,0.02872,0.02380,-0.04061,0.99848,-0.11545,-0.04816,-0.00560,0.99213,-0.08887,-0.01962,-0.04452,0.99485,1.00,-0.11448,-0.07553,-0.00873,0.99051,-0.08913,-0.04694,-0.04838,0.99374,1.00
4879,-6.53334,0.02865,0.02377,-0.04062,0.99848,-0.11538,-0.04813,-0.00560,0.99214,-0.08887,-0.01962,-0.04452,0.99485,1.00,-0.11441,-0.07550,-0.00872,0.99052,-0.08913,-0.04694,-0.04838,0.99374,1.00
4890,-6.94679,0.02851,0.02383,-0.04058,0.99849,-0.11524,-0.04817,-0.00560,0.99215,-0.08887,-0.01962,-0.04448,0.99486,1.00,-0.11427,-0.07553,-0.00871,0.99054,-0.08913,-0.04693,-0.04833,0.99374,1.00
4901,-7.37335,0.02835,0.02391,-0.04057,0.99849,-0.11125,-0.05998,-0.00673,0.99196,-0.08556,-0.03146,-0.04600,0.99477,1.00,-0.11015,-0.08720,-0.00970,0.99004,-0.08569,-0.05865,-0.04969,0.99335,1.00
4912,-7.78284,0.02816,0.02421,-0.04077,0.99848,-0.11103,-0.06031,-0.00675,0.99196,-0.08555,-0.03148,-0.04619,0.99476,1.00,-0.10992,-0.08752,-0.00972,0.99003,-0.08568,-0.05866,-0.04987,0.99334,1.00
4923,-8.18658,0.02807,0.02441,-0.04105,0.99846,-0.11091,-0.06055,-0.00677,0.99196,-0.08554,-0.03150,-0.04647,0.99475,1.00,-0.10978,-0.08777,-0.00973,0.99003,-0.08566,-0.05869,-0.05014,0.99333,1.00
4935,-8.59930,0.02801,0.02462,-0.04110,0.99846,-0.11099,-0.07374,-0.00826,0.99105,-0.08630,-0.04443,-0.04831,0.99411,1.00,-0.10968,-0.10081,-0.01118,0.98878,-0.08623,-0.07149,-0.05192,0.99235,1.00
4946,-8.99859,0.02796,0.02480,-0.04118,0.99845,-0.11093,-0.07393,-0.00828,0.99104,-0.08629,-0.04444,-0.04839,0.99410,1.00,-0.10961,-0.10100,-0.01120,0.98877,-0.08622,-0.07150,-0.05200,0.99235,1.00
4957,-9.38938,0.02792,0.02495,-0.04113,0.99845,-0.11089,-0.07407,-0.00829,0.99103,-0.08629,-0.04444,-0.04833,0.99410,1.00,-0.10957,-0.10114,-0.01121,0.98876,-0.08623,-0.07149,-0.05194,0.99235,1.00
4968,-9.78495,0.02791,0.02512,-0.04109,0.99845,-0.10921,-0.08343,-0.00920,0.99047,-0.08505,-0.05367,-0.04947,0.99370,1.00,-0.10779,-0.11036,-0.01204,0.98796,-0.08488,-0.08060,-0.05299,0.99171,1.00
4979,-10.16871,0.02792,0.02527,-0.04104,0.99845,-0.10922,-0.08356,-0.00921,0.99046,-0.08505,-0.05366,-0.04942,0.99370,1.00,-0.10780,-0.11050,-0.01206,0.98794,-0.08489,-0.08060,-0.05294,0.99171,1.00
4990,-10.54542,0.02802,0.02531,-0.04111,0.99844,-0.10930,-0.08362,-0.00923,0.99044,-0.08505,-0.05367,-0.04951,0.99370,1.00,-0.10788,-0.11056,-0.01207,0.98792,-0.08488,-0.08061,-0.05304,0.99171,1.00
5002,-10.93209,0.02813,0.02540,-0.04116,0.99843,-0.10962,-0.09544,-0.01057,0.98933,-0.08581,-0.06535,-0.05118,0.99285,1.00,-0.10802,-0.12221,-0.01338,0.98652,-0.08547,-0.09214,-0.05466,0.99056,1.00
5012,-11.29238,0.02829,0.02541,-0.04125,0.99842,-0.10975,-0.09548,-0.01059,0.98931,-0.08580,-0.06536,-0.05130,0.99284,1.00,-0.10815,-0.12225,-0.01340,0.98650,-0.08546,-0.09215,-0.05479,0.99056,1.00
5024,-11.66324,0.02851,0.02539,-0.04130,0.99842,-0.10996,-0.09548,-0.01061,0.98928,-0.08580,-0.06537,-0.05138,0.99284,1.00,-0.10835,-0.12225,-0.01343,0.98648,-0.08545,-0.09216,-0.05488,0.99055,1.00
5035,-12.02739,0.02868,0.02528,-0.04119,0.99842,-0.10999,-0.10765,-0.01198,0.98801,-0.08622,-0.07763,-0.05297,0.99183,1.00,-0.10822,-0.13424,-0.01475,0.98491,-0.08570,-0.10424,-0.05641,0.98925,1.00
5046,-12.37077,0.02894,0.02525,-0.04121,0.99841,-0.11024,-0.10765,-0.01201,0.98799,-0.08621,-0.07763,-0.05304,0.99183,1.00,-0.10846,-0.13423,-0.01478,0.98489,-0.08569,-0.10425,-0.05649,0.98924,1.00
5057,-12.71801,0.02907,0.02509,-0.04116,0.99841,-0.11038,-0.10748,-0.01201,0.98799,-0.08621,-0.07763,-0.05301,0.99183,1.00,-0.10861,-0.13407,-0.01478,0.98489,-0.08570,-0.10425,-0.05647,0.98924,1.00
5068,-13.06308,0.02915,0.02501,-0.04110,0.99842,-0.10309,-0.11551,-0.01205,0.98787,-0.07917,-0.08603,-0.05342,0.99170,1.00,-0.10133,-0.14189,-0.01460,0.98457,-0.07866,-0.11245,-0.05664,0.98892,1.00
5079,-13.39380,0.02918,0.02488,-0.04105,0.99842,-0.10313,-0.11536,-0.01204,0.98788,-0.07917,-0.08602,-0.05338,0.99171,1.00,-0.10137,-0.14175,-0.01459,0.98459,-0.07866,-0.11245,-0.05660,0.98892,1.00
5090,-13.71890,0.02921,0.02483,-0.04093,0.99843,-0.10319,-0.11530,-0.01204,0.98788,-0.07918,-0.08601,-0.05326,0.99171,1.00,-0.10144,-0.14168,-0.01460,0.98459,-0.07868,-0.11244,-0.05649,0.98893,1.00
5102,-14.05423,0.02924,0.02473,-0.04090,0.99843,-0.10259,-0.12872,-0.01339,0.98627,-0.07918,-0.09954,-0.05493,0.99036,1.00,-0.10067,-0.15486,-0.01586,0.98267,-0.07850,-0.12574,-0.05806,0.98725,1.00
5113,-14.35944,0.02929,0.02469,-0.04084,0.99843,-0.10265,-0.12867,-0.01339,0.98627,-0.07919,-0.09954,-0.05488,0.99036,1.00,-0.10074,-0.15481,-0.01587,0.98267,-0.07851,-0.12573,-0.05802,0.98725,1.00
5124,-14.66329,0.02932,0.02463,-0.04078,0.99843,-0.10269,-0.12860,-0.01339,0.98627,-0.07919,-0.09953,-0.05483,0.99036,1.00,-0.10078,-0.15475,-0.01587,0.98267,-0.07852,-0.12573,-0.05797,0.98725,1.00
5135,-14.96364,0.02931,0.02462,-0.04072,0.99844,-0.10068,-0.13371,-0.01366,0.98580,-0.07741,-0.10473,-0.05522,0.98995,1.00,-0.09874,-0.15974,-0.01606,0.98208,-0.07670,-0.13082,-0.05828,0.98672,1.00
5146,-15.25434,0.02930,0.02462,-0.04070,0.99844,-0.10067,-0.13371,-0.01365,0.98580,-0.07741,-0.10473,-0.05520,0.98995,1.00,-0.09873,-0.15974,-0.01606,0.98208,-0.07670,-0.13082,-0.05826,0.98672,1.00
5157,-15.53542,0.02929,0.02464,-0.04058,0.99844,-0.10070,-0.13370,-0.01366,0.98580,-0.07742,-0.10472,-0.05507,0.98995,1.00,-0.09876,-0.15973,-0.01606,0.98208,-0.07671,-0.13081,-0.05814,0.98672,1.00
5168,-15.81701,0.02930,0.02467,-0.04050,0.99845,-0.10038,-0.14260,-0.01454,0.98457,-0.07751,-0.11360,-0.05609,0.98891,1.00,-0.09833,-0.16845,-0.01689,0.98065,-0.07669,-0.13952,-0.05909,0.98548,1.00
5180,-16.08502,0.02931,0.02469,-0.04039,0.99845,-0.10041,-0.14260,-0.01454,0.98457,-0.07752,-0.11359,-0.05598,0.98892,1.00,-0.09837,-0.16845,-0.01690,0.98064,-0.07670,-0.13952,-0.05899,0.98548,1.00
5191,-16.34492,0.02938,0.02469,-0.04027,0.99845,-0.10051,-0.14258,-0.01456,0.98456,-0.07753,-0.11358,-0.05589,0.98892,1.00,-0.09847,-0.16844,-0.01691,0.98063,-0.07671,-0.13951,-0.05890,0.98549,1.00
5202,-16.59931,0.02940,0.02463,-0.04019,0.99846,-0.10007,-0.16394,-0.01672,0.98124,-0.07806,-0.13501,-0.05849,0.98603,1.00,-0.09777,-0.18933,-0.01895,0.97685,-0.07697,-0.16049,-0.06134,0.98212,1.00
5213,-16.84025,0.02943,0.02465,-0.04016,0.99846,-0.10010,-0.16396,-0.01673,0.98123,-0.07806,-0.13501,-0.05847,0.98603,1.00,-0.09780,-0.18934,-0.01896,0.97684,-0.07697,-0.16049,-0.06132,0.98212,1.00
5224,-17.07657,0.02948,0.02461,-0.04015,0.99846,-0.10015,-0.16393,-0.01673,0.98123,-0.07806,-0.13501,-0.05847,0.98603,1.00,-0.09785,-0.18931,-0.01896,0.97685,-0.07697,-0.16049,-0.06133,0.98212,1.00
5235,-17.31022,0.02943,0.02460,-0.04010,0.99846,-0.09676,-0.17034,-0.01681,0.98048,-0.07500,-0.14159,-0.05874,0.98533,1.00,-0.09446,-0.19555,-0.01893,0.97595,-0.07390,-0.16690,-0.06147,0.98128,1.00
5246,-17.52246,0.02934,0.02459,-0.04009,0.99846,-0.09668,-0.17033,-0.01680,0.98049,-0.07501,-0.14159,-0.05869,0.98533,1.00,-0.09438,-0.19554,-0.01891,0.97596,-0.07390,-0.16690,-0.06142,0.98128,1.00
5257,-17.73289,0.02924,0.02465,-0.04002,0.99847,-0.09661,-0.17036,-0.01679,0.98049,-0.07502,-0.14158,-0.05860,0.98534,1.00,-0.09431,-0.19557,-0.01890,0.97596,-0.07392,-0.16689,-0.06132,0.98129,1.00
5269,-17.93965,0.02921,0.02468,-0.04000,0.99847,-0.09658,-0.17039,-0.01678,0.98049,-0.07502,-0.14158,-0.05858,0.98534,1.00,-0.09429,-0.19560,-0.01890,0.97596,-0.07392,-0.16689,-0.06130,0.98129,1.00
5280,-18.12803,0.02917,0.02474,-0.03997,0.99847,-0.09635,-0.17327,-0.01704,0.98000,-0.07496,-0.14441,-0.05885,0.98492,1.00,-0.09402,-0.19841,-0.01913,0.97541,-0.07383,-0.16966,-0.06154,0.98081,1.00
5291,-18.31062,0.02912,0.02480,-0.03996,0.99847,-0.09630,-0.17333,-0.01703,0.98000,-0.07496,-0.14441,-0.05883,0.98492,1.00,-0.09398,-0.19846,-0.01912,0.97541,-0.07383,-0.16966,-0.06152,0.98081,1.00
5302,-18.48901,0.02908,0.02484,-0.03996,0.99847,-0.09621,-0.18264,-0.01796,0.97830,-0.07536,-0.15369,-0.05995,0.98342,1.00,-0.09377,-0.20754,-0.01999,0.97352,-0.07411,-0.17871,-0.06257,0.97911,1.00
5313,-18.65056,0.02906,0.02490,-0.03997,0.99847,-0.09618,-0.18269,-0.01796,0.97829,-0.07535,-0.15369,-0.05995,0.98342,1.00,-0.09374,-0.20759,-0.01999,0.97351,-0.07411,-0.17871,-0.06257,0.97911,1.00
5324,-18.80608,0.02899,0.02491,-0.04003,0.99847,-0.09610,-0.18270,-0.01795,0.97830,-0.07535,-0.15369,-0.05998,0.98341,1.00,-0.09366,-0.20761,-0.01997,0.97351,-0.07410,-0.17871,-0.06260,0.97911,1.00
5336,-18.95693,0.02890,0.02494,-0.04005,0.99847,-0.09593,-0.18748,-0.01840,0.97740,-0.07550,-0.15844,-0.06054,0.98261,1.00,-0.09344,-0.21225,-0.02039,0.97252,-0.07420,-0.18334,-0.06311,0.97821,1.00
5347,-19.09405,0.02882,0.02498,-0.04010,0.99847,-0.09584,-0.18752,-0.01839,0.97740,-0.07550,-0.15844,-0.06057,0.98261,1.00,-0.09335,-0.21229,-0.02038,0.97252,-0.07419,-0.18335,-0.06313,0.97821,1.00
5358,-19.22120,0.02883,0.02495,-0.04026,0.99846,-0.09579,-0.18752,-0.01838,0.97741,-0.07548,-0.15846,-0.06072,0.98260,1.00,-0.09329,-0.21230,-0.02037,0.97253,-0.07417,-0.18336,-0.06328,0.97820,1.00
5369,-19.33947,0.02893,0.02505,-0.04059,0.99844,-0.09780,-0.19254,-0.01929,0.97621,-0.07770,-0.16325,-0.06200,0.98156,1.00,-0.09518,-0.21719,-0.02128,0.97124,-0.07628,-0.18805,-0.06457,0.97706,1.00
5380,-19.44651,0.02894,0.02504,-0.04062,0.99844,-0.09779,-0.19254,-0.01929,0.97621,-0.07770,-0.16326,-0.06204,0.98156,1.00,-0.09517,-0.21719,-0.02128,0.97125,-0.07627,-0.18805,-0.06461,0.97706,1.00
5391,-19.54629,0.02898,0.02508,-0.04067,0.99844,-0.09781,-0.19258,-0.01930,0.97620,-0.07769,-0.16326,-0.06210,0.98156,1.00,-0.09518,-0.21724,-0.02129,0.97123,-0.07626,-0.18805,-0.06466,0.97706,1.00
5402,-19.63707,0.02902,0.02513,-0.04063,0.99844,-0.09644,-0.19416,-0.01918,0.97603,-0.07633,-0.16485,-0.06202,0.98140,1.00,-0.09385,-0.21876,-0.02114,0.97102,-0.07494,-0.18959,-0.06455,0.97687,1.00
5413,-19.71531,0.02905,0.02521,-0.04049,0.99844,-0.09651,-0.19421,-0.01920,0.97601,-0.07635,-0.16484,-0.06190,0.98141,1.00,-0.09392,-0.21882,-0.02117,0.97100,-0.07496,-0.18958,-0.06444,0.97688,1.00
5425,-19.78608,0.02908,0.02530,-0.04036,0.99844,-0.09658,-0.19428,-0.01922,0.97599,-0.07637,-0.16483,-0.06179,0.98142,1.00,-0.09400,-0.21889,-0.02119,0.97098,-0.07498,-0.18957,-0.06433,0.97688,1.00
5436,-19.84747,0.02909,0.02539,-0.04031,0.99844,-0.09647,-0.19664,-0.01945,0.97553,-0.07636,-0.16711,-0.06201,0.98102,1.00,-0.09387,-0.22118,-0.02139,0.97047,-0.07495,-0.19179,-0.06454,0.97644,1.00
5447,-19.89620,0.02910,0.02552,-0.04034,0.99844,-0.09646,-0.19677,-0.01946,0.97550,-0.07636,-0.16711,-0.06205,0.98102,1.00,-0.09386,-0.22131,-0.02141,0.97044,-0.07494,-0.19179,-0.06457,0.97644,1.00
5458,-19.93671,0.02909,0.02560,-0.04041,0.99843,-0.09642,-0.19686,-0.01946,0.97548,-0.07634,-0.16712,-0.06211,0.98101,1.00,-0.09382,-0.22140,-0.02140,0.97042,-0.07493,-0.19179,-0.06463,0.97643,1.00
5469,-19.96729,0.02902,0.02566,-0.04047,0.99843,-0.09564,-0.20360,-0.01999,0.97417,-0.07597,-0.17383,-0.06284,0.97983,1.00,-0.09298,-0.22794,-0.02187,0.96898,-0.07449,-0.19832,-0.06528,0.97512,1.00
