Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
4856,-5.67760,-0.01514,-0.00361,-0.03053,0.99941,-0.08183,-0.01220,-0.00100,0.99657,-0.09723,-0.01330,-0.03154,0.99467,1.00,-0.08146,-0.03949,-0.00323,0.99589,-0.09768,-0.04062,-0.03333,0.99383,1.00
4868,-6.12604,-0.01635,-0.00463,-0.03054,0.99939,-0.08065,-0.01114,-0.00090,0.99668,-0.09723,-0.01330,-0.03153,0.99467,1.00,-0.08029,-0.03842,-0.00310,0.99603,-0.09768,-0.04061,-0.03326,0.99383,1.00
4879,-6.53306,-0.01760,-0.00567,-0.03060,0.99936,-0.07858,-0.02237,-0.00176,0.99666,-0.09675,-0.02563,-0.03231,0.99445,1.00,-0.07814,-0.04959,-0.00389,0.99570,-0.09711,-0.05288,-0.03392,0.99329,1.00
4890,-6.95767,-0.01866,-0.00663,-0.03056,0.99934,-0.07756,-0.02136,-0.00166,0.99676,-0.09675,-0.02562,-0.03223,0.99446,1.00,-0.07712,-0.04858,-0.00376,0.99583,-0.09711,-0.05287,-0.03379,0.99329,1.00
4902,-7.39008,-0.01965,-0.00766,-0.03053,0.99931,-0.07660,-0.02030,-0.00156,0.99685,-0.09675,-0.02562,-0.03218,0.99446,1.00,-0.07617,-0.04751,-0.00363,0.99596,-0.09712,-0.05286,-0.03369,0.99330,1.00
4912,-7.78425,-0.02066,-0.00868,-0.03047,0.99928,-0.07650,-0.02942,-0.00226,0.99663,-0.09792,-0.03576,-0.03268,0.99401,1.00,-0.07601,-0.05659,-0.00432,0.99549,-0.09822,-0.06296,-0.03414,0.99258,1.00
4923,-8.18213,-0.02165,-0.00968,-0.03040,0.99926,-0.07555,-0.02837,-0.00215,0.99674,-0.09792,-0.03575,-0.03257,0.99402,1.00,-0.07507,-0.05553,-0.00419,0.99562,-0.09823,-0.06294,-0.03398,0.99259,1.00
4935,-8.60812,-0.02257,-0.01063,-0.03033,0.99923,-0.07467,-0.02738,-0.00205,0.99683,-0.09792,-0.03574,-0.03246,0.99402,1.00,-0.07421,-0.05454,-0.00406,0.99574,-0.09824,-0.06292,-0.03382,0.99260,1.00
4946,-8.99341,-0.02348,-0.01149,-0.03024,0.99920,-0.07452,-0.03851,-0.00288,0.99647,-0.09899,-0.04774,-0.03296,0.99340,1.00,-0.07397,-0.06560,-0.00488,0.99509,-0.09920,-0.07486,-0.03427,0.99166,1.00
4957,-9.38534,-0.02434,-0.01238,-0.03024,0.99917,-0.07369,-0.03759,-0.00278,0.99657,-0.09899,-0.04774,-0.03292,0.99340,1.00,-0.07315,-0.06468,-0.00475,0.99521,-0.09921,-0.07485,-0.03418,0.99166,1.00
4968,-9.80145,-0.02521,-0.01320,-0.03014,0.99914,-0.07287,-0.03673,-0.00269,0.99666,-0.09900,-0.04772,-0.03276,0.99340,1.00,-0.07233,-0.06381,-0.00464,0.99533,-0.09923,-0.07483,-0.03398,0.99167,1.00
4979,-10.16845,-0.02600,-0.01392,-0.03008,0.99911,-0.06799,-0.04898,-0.00334,0.99648,-0.09527,-0.06084,-0.03299,0.99304,1.00,-0.06740,-0.07595,-0.00515,0.99482,-0.09543,-0.08783,-0.03403,0.99097,1.00
4990,-10.54594,-0.02674,-0.01468,-0.02999,0.99908,-0.06730,-0.04817,-0.00325,0.99656,-0.09528,-0.06083,-0.03283,0.99305,1.00,-0.06672,-0.07514,-0.00504,0.99493,-0.09544,-0.08781,-0.03384,0.99098,1.00
5002,-10.93823,-0.02747,-0.01535,-0.03000,0.99905,-0.06659,-0.04748,-0.00317,0.99665,-0.09528,-0.06082,-0.03278,0.99305,1.00,-0.06602,-0.07444,-0.00494,0.99503,-0.09545,-0.08780,-0.03375,0.99098,1.00
5012,-11.29339,-0.02820,-0.01591,-0.02999,0.99903,-0.06749,-0.05489,-0.00372,0.99620,-0.09710,-0.06877,-0.03312,0.99234,1.00,-0.06685,-0.08181,-0.00550,0.99439,-0.09720,-0.09570,-0.03408,0.99007,1.00
5023,-11.65481,-0.02898,-0.01652,-0.03005,0.99899,-0.06673,-0.05426,-0.00363,0.99629,-0.09711,-0.06876,-0.03310,0.99234,1.00,-0.06610,-0.08118,-0.00540,0.99449,-0.09720,-0.09569,-0.03401,0.99007,1.00
5035,-12.03056,-0.02951,-0.01697,-0.03025,0.99896,-0.06619,-0.05383,-0.00358,0.99635,-0.09710,-0.06878,-0.03324,0.99234,1.00,-0.06555,-0.08074,-0.00532,0.99456,-0.09719,-0.09570,-0.03413,0.99007,1.00
5046,-12.37581,-0.03007,-0.01738,-0.03049,0.99893,-0.06444,-0.06278,-0.00406,0.99594,-0.09616,-0.07818,-0.03365,0.99172,1.00,-0.06374,-0.08961,-0.00575,0.99392,-0.09619,-0.10501,-0.03446,0.98921,1.00
5057,-12.71895,-0.03060,-0.01772,-0.03075,0.99890,-0.06389,-0.06246,-0.00401,0.99599,-0.09615,-0.07820,-0.03385,0.99171,1.00,-0.06318,-0.08928,-0.00568,0.99398,-0.09617,-0.10503,-0.03462,0.98920,1.00
5069,-13.07440,-0.03117,-0.01817,-0.03088,0.99887,-0.06333,-0.06201,-0.00394,0.99606,-0.09614,-0.07820,-0.03391,0.99171,1.00,-0.06262,-0.08883,-0.00560,0.99406,-0.09617,-0.10503,-0.03465,0.98920,1.00
5079,-13.39063,-0.03171,-0.01841,-0.03095,0.99885,-0.06043,-0.07224,-0.00438,0.99555,-0.09409,-0.08875,-0.03401,0.99102,1.00,-0.05969,-0.09895,-0.00595,0.99328,-0.09407,-0.11546,-0.03464,0.98824,1.00
5090,-13.72134,-0.03213,-0.01866,-0.03085,0.99883,-0.06004,-0.07196,-0.00434,0.99559,-0.09410,-0.08874,-0.03386,0.99102,1.00,-0.05931,-0.09867,-0.00589,0.99333,-0.09409,-0.11545,-0.03447,0.98825,1.00
5102,-14.04772,-0.03240,-0.01886,-0.03073,0.99882,-0.05980,-0.07173,-0.00431,0.99562,-0.09411,-0.08872,-0.03371,0.99103,1.00,-0.05908,-0.09844,-0.00585,0.99337,-0.09411,-0.11543,-0.03430,0.98825,1.00
5113,-14.35285,-0.03268,-0.01903,-0.03060,0.99882,-0.05808,-0.08403,-0.00491,0.99476,-0.09299,-0.10124,-0.03370,0.98993,1.00,-0.05732,-0.11059,-0.00639,0.99219,-0.09294,-0.12779,-0.03422,0.98684,1.00
5124,-14.65914,-0.03293,-0.01907,-0.03057,0.99881,-0.05784,-0.08397,-0.00488,0.99478,-0.09300,-0.10123,-0.03363,0.98994,1.00,-0.05708,-0.11053,-0.00636,0.99221,-0.09295,-0.12778,-0.03413,0.98685,1.00
5135,-14.97113,-0.03324,-0.01912,-0.03051,0.99880,-0.05755,-0.08389,-0.00485,0.99480,-0.09301,-0.10122,-0.03351,0.98994,1.00,-0.05680,-0.11045,-0.00632,0.99224,-0.09296,-0.12777,-0.03401,0.98685,1.00
5146,-15.25809,-0.03356,-0.01918,-0.03052,0.99879,-0.05456,-0.09440,-0.00518,0.99403,-0.09063,-0.11185,-0.03339,0.98902,1.00,-0.05378,-0.12081,-0.00655,0.99120,-0.09054,-0.13824,-0.03377,0.98567,1.00
5157,-15.53504,-0.03384,-0.01906,-0.03057,0.99878,-0.05427,-0.09450,-0.00516,0.99403,-0.09063,-0.11185,-0.03338,0.98902,1.00,-0.05349,-0.12091,-0.00653,0.99120,-0.09054,-0.13824,-0.03375,0.98567,1.00
5169,-15.82597,-0.03424,-0.01912,-0.03059,0.99876,-0.05388,-0.09443,-0.00512,0.99406,-0.09064,-0.11185,-0.03332,0.98902,1.00,-0.05310,-0.12084,-0.00647,0.99123,-0.09056,-0.13824,-0.03367,0.98568,1.00
5179,-16.08066,-0.03462,-0.01912,-0.03065,0.99875,-0.05388,-0.10323,-0.00560,0.99318,-0.09126,-0.12063,-0.03349,0.98793,1.00,-0.05305,-0.12951,-0.00694,0.99013,-0.09110,-0.14689,-0.03381,0.98437,1.00
5191,-16.34369,-0.03493,-0.01920,-0.03071,0.99873,-0.05358,-0.10315,-0.00556,0.99321,-0.09126,-0.12063,-0.03348,0.98793,1.00,-0.05274,-0.12943,-0.00689,0.99016,-0.09110,-0.14689,-0.03378,0.98437,1.00
5202,-16.60084,-0.03523,-0.01929,-0.03078,0.99872,-0.05327,-0.10306,-0.00553,0.99323,-0.09126,-0.12063,-0.03348,0.98793,1.00,-0.05244,-0.12933,-0.00685,0.99019,-0.09111,-0.14689,-0.03377,0.98437,1.00
5213,-16.84124,-0.03548,-0.01934,-0.03089,0.99871,-0.05342,-0.10868,-0.00585,0.99262,-0.09181,-0.12630,-0.03369,0.98716,1.00,-0.05254,-0.13487,-0.00716,0.98944,-0.09160,-0.15247,-0.03395,0.98347,1.00
5224,-17.07737,-0.03569,-0.01934,-0.03107,0.99869,-0.05317,-0.10870,-0.00582,0.99263,-0.09180,-0.12631,-0.03380,0.98716,1.00,-0.05228,-0.13489,-0.00713,0.98946,-0.09159,-0.15248,-0.03406,0.98347,1.00
5235,-17.30991,-0.03599,-0.01936,-0.03110,0.99868,-0.05288,-0.10867,-0.00579,0.99265,-0.09180,-0.12631,-0.03377,0.98716,1.00,-0.05199,-0.13485,-0.00709,0.98948,-0.09159,-0.15247,-0.03401,0.98347,1.00
5246,-17.52320,-0.03630,-0.01933,-0.03113,0.99867,-0.05402,-0.11768,-0.00641,0.99156,-0.09348,-0.13524,-0.03404,0.98581,1.00,-0.05306,-0.14372,-0.00772,0.98816,-0.09319,-0.16125,-0.03428,0.98191,1.00
5257,-17.73416,-0.03648,-0.01934,-0.03115,0.99866,-0.05384,-0.11766,-0.00639,0.99157,-0.09348,-0.13523,-0.03402,0.98581,1.00,-0.05289,-0.14370,-0.00769,0.98818,-0.09319,-0.16125,-0.03424,0.98191,1.00
5269,-17.93871,-0.03663,-0.01932,-0.03134,0.99865,-0.05364,-0.11770,-0.00637,0.99158,-0.09346,-0.13525,-0.03416,0.98580,1.00,-0.05268,-0.14374,-0.00766,0.98818,-0.09317,-0.16126,-0.03438,0.98190,1.00
5280,-18.12661,-0.03685,-0.01925,-0.03158,0.99864,-0.05293,-0.12680,-0.00678,0.99049,-0.09323,-0.14427,-0.03439,0.98454,1.00,-0.05192,-0.15267,-0.00803,0.98688,-0.09289,-0.17012,-0.03456,0.98043,1.00
5291,-18.31675,-0.03699,-0.01919,-0.03168,0.99863,-0.05277,-0.12686,-0.00676,0.99049,-0.09322,-0.14427,-0.03444,0.98453,1.00,-0.05176,-0.15273,-0.00801,0.98688,-0.09288,-0.17012,-0.03460,0.98043,1.00
5302,-18.49110,-0.03726,-0.01906,-0.03176,0.99862,-0.05249,-0.12698,-0.00673,0.99049,-0.09322,-0.14427,-0.03444,0.98453,1.00,-0.05148,-0.15286,-0.00797,0.98687,-0.09288,-0.17012,-0.03459,0.98043,1.00
5313,-18.65210,-0.03747,-0.01900,-0.03170,0.99861,-0.04935,-0.13211,-0.00659,0.98998,-0.09044,-0.14942,-0.03394,0.98404,1.00,-0.04838,-0.15788,-0.00775,0.98624,-0.09013,-0.17515,-0.03400,0.97982,1.00
5324,-18.80992,-0.03748,-0.01892,-0.03159,0.99862,-0.04936,-0.13218,-0.00659,0.98997,-0.09045,-0.14941,-0.03384,0.98405,1.00,-0.04841,-0.15794,-0.00775,0.98623,-0.09015,-0.17514,-0.03390,0.97982,1.00
5336,-18.95781,-0.03756,-0.01888,-0.03148,0.99862,-0.04932,-0.13220,-0.00659,0.98997,-0.09047,-0.14940,-0.03371,0.98405,1.00,-0.04837,-0.15796,-0.00775,0.98623,-0.09017,-0.17513,-0.03377,0.97983,1.00
5347,-19.09432,-0.03762,-0.01879,-0.03144,0.99862,-0.04990,-0.13566,-0.00684,0.98947,-0.09119,-0.15275,-0.03378,0.98347,1.00,-0.04893,-0.16136,-0.00801,0.98565,-0.09086,-0.17842,-0.03384,0.97917,1.00
5358,-19.22044,-0.03764,-0.01873,-0.03145,0.99862,-0.04987,-0.13572,-0.00684,0.98947,-0.09119,-0.15275,-0.03378,0.98347,1.00,-0.04890,-0.16142,-0.00801,0.98564,-0.09086,-0.17842,-0.03384,0.97917,1.00
5369,-19.34366,-0.03760,-0.01869,-0.03146,0.99862,-0.04991,-0.13576,-0.00685,0.98946,-0.09118,-0.15276,-0.03379,0.98347,1.00,-0.04894,-0.16146,-0.00802,0.98563,-0.09086,-0.17842,-0.03385,0.97917,1.00
5380,-19.44865,-0.03753,-0.01865,-0.03143,0.99863,-0.05005,-0.13960,-0.00706,0.98892,-0.09135,-0.15654,-0.03383,0.98286,1.00,-0.04905,-0.16522,-0.00823,0.98500,-0.09099,-0.18213,-0.03388,0.97847,1.00
5391,-19.54810,-0.03746,-0.01869,-0.03134,0.99863,-0.05014,-0.13955,-0.00708,0.98892,-0.09136,-0.15653,-0.03377,0.98286,1.00,-0.04914,-0.16517,-0.00824,0.98501,-0.09099,-0.18212,-0.03384,0.97847,1.00
5402,-19.63650,-0.03733,-0.01872,-0.03124,0.99864,-0.05029,-0.13951,-0.00709,0.98892,-0.09136,-0.15653,-0.03372,0.98286,1.00,-0.04929,-0.16513,-0.00826,0.98500,-0.09100,-0.18212,-0.03379,0.97847,1.00
5413,-19.71567,-0.03724,-0.01879,-0.03115,0.99864,-0.05052,-0.14431,-0.00738,0.98822,-0.09161,-0.16138,-0.03372,0.98205,1.00,-0.04949,-0.16983,-0.00854,0.98419,-0.09120,-0.18687,-0.03379,0.97756,1.00
5425,-19.78590,-0.03721,-0.01884,-0.03102,0.99865,-0.05059,-0.14424,-0.00738,0.98822,-0.09163,-0.16137,-0.03361,0.98206,1.00,-0.04957,-0.16976,-0.00855,0.98420,-0.09122,-0.18686,-0.03368,0.97756,1.00
5436,-19.84676,-0.03712,-0.01890,-0.03094,0.99865,-0.05070,-0.14418,-0.00740,0.98822,-0.09163,-0.16137,-0.03357,0.98206,1.00,-0.04968,-0.16970,-0.00857,0.98420,-0.09123,-0.18686,-0.03365,0.97756,1.00
5447,-19.89750,-0.03700,-0.01891,-0.03091,0.99866,-0.04911,-0.15201,-0.00756,0.98713,-0.09012,-0.16923,-0.03337,0.98088,1.00,-0.04806,-0.17736,-0.00867,0.98293,-0.08969,-0.19454,-0.03339,0.97622,1.00
5458,-19.93708,-0.03691,-0.01897,-0.03088,0.99866,-0.04921,-0.15195,-0.00757,0.98713,-0.09012,-0.16923,-0.03337,0.98088,1.00,-0.04816,-0.17730,-0.00869,0.98294,-0.08968,-0.19454,-0.03340,0.97621,1.00
5469,-19.96744,-0.03684,-0.01897,-0.03088,0.99866,-0.04927,-0.15194,-0.00758,0.98713,-0.09012,-0.16923,-0.03339,0.98088,1.00,-0.04822,-0.17730,-0.00870,0.98294,-0.08968,-0.19454,-0.03342,0.97621,1.00
5480,-19.98766,-0.03677,-0.01894,-0.03089,0.99867,-0.04907,-0.15229,-0.00757,0.98709,-0.08986,-0.16954,-0.03338,0.98085,1.00,-0.04801,-0.17764,-0.00868,0.98289,-0.08941,-0.19485,-0.03341,0.97618,1.00
5492,-19.99845,-0.03670,-0.01891,-0.03091,0.99867,-0.04913,-0.15232,-0.00758,0.98708,-0.08985,-0.16955,-0.03342,0.98085,1.00,-0.04807,-0.17767,-0.00869,0.98288,-0.08940,-0.19485,-0.03345,0.97618,1.00
5503,-19.99903,-0.03671,-0.01885,-0.03095,0.99867,-0.04911,-0.15239,-0.00758,0.98707,-0.08985,-0.16955,-0.03345,0.98085,1.00,-0.04804,-0.17774,-0.00869,0.98287,-0.08940,-0.19486,-0.03348,0.97618,1.00
5514,-19.98985,-0.03670,-0.01873,-0.03096,0.99867,-0.04773,-0.15294,-0.00739,0.98705,-0.08848,-0.17002,-0.03322,0.98090,1.00,-0.04669,-0.17827,-0.00847,0.98284,-0.08805,-0.19531,-0.03322,0.97622,1.00
5525,-19.97047,-0.03670,-0.01860,-0.03107,0.99867,-0.04768,-0.15308,-0.00740,0.98703,-0.08846,-0.17002,-0.03332,0.98090,1.00,-0.04664,-0.17841,-0.00847,0.98281,-0.08804,-0.19531,-0.03331,0.97621,1.00
5536,-19.94103,-0.03667,-0.01845,-0.03114,0.99867,-0.04769,-0.15324,-0.00740,0.98701,-0.08845,-0.17003,-0.03339,0.98089,1.00,-0.04664,-0.17857,-0.00847,0.98279,-0.08802,-0.19532,-0.03338,0.97621,1.00
5547,-19.90231,-0.03661,-0.01822,-0.03117,0.99868,-0.04762,-0.15376,-0.00742,0.98693,-0.08835,-0.17033,-0.03341,0.98085,1.00,-0.04657,-0.17908,-0.00849,0.98269,-0.08791,-0.19561,-0.03340,0.97616,1.00
5558,-19.85384,-0.03657,-0.01811,-0.03113,0.99868,-0.04767,-0.15387,-0.00743,0.98691,-0.08835,-0.17033,-0.03338,0.98085,1.00,-0.04662,-0.17919,-0.00850,0.98267,-0.08792,-0.19561,-0.03337,0.97616,1.00
5570,-19.79357,-0.03655,-0.01796,-0.03106,0.99869,-0.04770,-0.15401,-0.00744,0.98689,-0.08836,-0.17032,-0.03332,0.98085,1.00,-0.04666,-0.17933,-0.00852,0.98265,-0.08793,-0.19560,-0.03331,0.97617,1.00
5581,-19.72562,-0.03647,-0.01786,-0.03106,0.99869,-0.04976,-0.15533,-0.00783,0.98658,-0.09035,-0.17149,-0.03369,0.98046,1.00,-0.04866,-0.18063,-0.00895,0.98231,-0.08987,-0.19675,-0.03373,0.97574,1.00
5592,-19.64855,-0.03646,-0.01779,-0.03104,0.99869,-0.04977,-0.15540,-0.00784,0.98657,-0.09036,-0.17149,-0.03367,0.98046,1.00,-0.04868,-0.18069,-0.00895,0.98229,-0.08988,-0.19674,-0.03371,0.97574,1.00
5603,-19.55900,-0.03652,-0.01765,-0.03112,0.99869,-0.04968,-0.15554,-0.00783,0.98655,-0.09035,-0.17149,-0.03372,0.98045,1.00,-0.04859,-0.18083,-0.00895,0.98227,-0.08987,-0.19675,-0.03375,0.97574,1.00
5614,-19.46068,-0.03658,-0.01755,-0.03116,0.99869,-0.04951,-0.15554,-0.00781,0.98656,-0.09024,-0.17139,-0.03371,0.98048,1.00,-0.04842,-0.18082,-0.00891,0.98228,-0.08976,-0.19664,-0.03374,0.97578,1.00
5625,-19.35278,-0.03683,-0.01742,-0.03120,0.99868,-0.04925,-0.15565,-0.00777,0.98655,-0.09025,-0.17138,-0.03367,0.98048,1.00,-0.04816,-0.18094,-0.00887,0.98227,-0.08977,-0.19664,-0.03369,0.97578,1.00
5636,-19.23705,-0.03715,-0.01729,-0.03123,0.99867,-0.04895,-0.15577,-0.00773,0.98655,-0.09026,-0.17138,-0.03359,0.98049,1.00,-0.04786,-0.18105,-0.00882,0.98227,-0.08979,-0.19663,-0.03359,0.97578,1.00
5648,-19.10806,-0.03740,-0.01717,-0.03124,0.99866,-0.04985,-0.15551,-0.00786,0.98655,-0.09140,-0.17097,-0.03370,0.98045,1.00,-0.04875,-0.18079,-0.00897,0.98227,-0.09091,-0.19623,-0.03372,0.97575,1.00
5659,-18.97233,-0.03760,-0.01706,-0.03124,0.99866,-0.04965,-0.15560,-0.00783,0.98654,-0.09141,-0.17096,-0.03364,0.98045,1.00,-0.04856,-0.18089,-0.00894,0.98226,-0.09093,-0.19622,-0.03365,0.97576,1.00
5670,-18.82768,-0.03790,-0.01692,-0.03130,0.99865,-0.04936,-0.15572,-0.00779,0.98654,-0.09142,-0.17096,-0.03359,0.98045,1.00,-0.04827,-0.18101,-0.00889,0.98226,-0.09094,-0.19622,-0.03358,0.97576,1.00
5681,-18.67490,-0.03814,-0.01691,-0.03132,0.99864,-0.04733,-0.15191,-0.00728,0.98723,-0.08956,-0.16719,-0.03320,0.98129,1.00,-0.04631,-0.17726,-0.00835,0.98304,-0.08915,-0.19251,-0.03315,0.97667,1.00
5692,-18.50780,-0.03831,-0.01681,-0.03154,0.99863,-0.04710,-0.15202,-0.00725,0.98723,-0.08953,-0.16720,-0.03335,0.98128,1.00,-0.04607,-0.17738,-0.00831,0.98303,-0.08912,-0.19252,-0.03329,0.97667,1.00
5703,-18.33337,-0.03831,-0.01668,-0.03182,0.99862,-0.04701,-0.15219,-0.00725,0.98721,-0.08949,-0.16722,-0.03360,0.98127,1.00,-0.04597,-0.17754,-0.00830,0.98300,-0.08907,-0.19255,-0.03353,0.97666,1.00
5714,-18.15384,-0.03836,-0.01662,-0.03197,0.99861,-0.04671,-0.14893,-0.00704,0.98772,-0.08917,-0.16392,-0.03367,0.98186,1.00,-0.04568,-0.17435,-0.00810,0.98359,-0.08878,-0.18931,-0.03360,0.97732,1.00
5725,-17.96158,-0.03833,-0.01655,-0.03192,0.99862,-0.04674,-0.14899,-0.00705,0.98771,-0.08918,-0.16392,-0.03364,0.98186,1.00,-0.04572,-0.17441,-0.00811,0.98358,-0.08879,-0.18930,-0.03357,0.97732,1.00
5737,-17.76088,-0.03833,-0.01644,-0.03185,0.99862,-0.04676,-0.14909,-0.00706,0.98769,-0.08919,-0.16391,-0.03356,0.98186,1.00,-0.04574,-0.17451,-0.00812,0.98356,-0.08880,-0.18930,-0.03350,0.97732,1.00
5748,-17.55340,-0.03815,-0.01634,-0.03178,0.99863,-0.04746,-0.14766,-0.00709,0.98787,-0.08966,-0.16236,-0.03362,0.98207,1.00,-0.04645,-0.17311,-0.00817,0.98377,-0.08929,-0.18778,-0.03358,0.97757,1.00
5759,-17.33552,-0.03790,-0.01623,-0.03159,0.99865,-0.04775,-0.14775,-0.00714,0.98785,-0.08968,-0.16235,-0.03351,0.98208,1.00,-0.04675,-0.17320,-0.00823,0.98374,-0.08931,-0.18777,-0.03349,0.97757,1.00
5770,-17.10177,-0.03771,-0.01612,-0.03149,0.99866,-0.04795,-0.14786,-0.00718,0.98782,-0.08968,-0.16235,-0.03347,0.98208,1.00,-0.04695,-0.17331,-0.00827,0.98371,-0.08931,-0.18777,-0.03346,0.97757,1.00
5781,-16.87243,-0.03759,-0.01606,-0.03140,0.99867,-0.04923,-0.14568,-0.00726,0.98808,-0.09077,-0.16008,-0.03358,0.98235,1.00,-0.04822,-0.17117,-0.00839,0.98402,-0.09039,-0.18555,-0.03361,0.97789,1.00
5792,-16.63276,-0.03751,-0.01595,-0.03137,0.99868,-0.04931,-0.14578,-0.00728,0.98806,-0.09077,-0.16008,-0.03358,0.98235,1.00,-0.04830,-0.17128,-0.00841,0.98400,-0.09039,-0.18555,-0.03361,0.97789,1.00
5804,-16.37632,-0.03744,-0.01582,-0.03133,0.99868,-0.04938,-0.14591,-0.00729,0.98804,-0.09077,-0.16007,-0.03355,0.98235,1.00,-0.04838,-0.17140,-0.00843,0.98398,-0.09039,-0.18554,-0.03359,0.97789,1.00
5815,-16.11723,-0.03753,-0.01566,-0.03132,0.99868,-0.05045,-0.14318,-0.00731,0.98838,-0.09184,-0.15716,-0.03367,0.98272,1.00,-0.04943,-0.16873,-0.00847,0.98439,-0.09145,-0.18269,-0.03373,0.97833,1.00
5826,-15.85278,-0.03762,-0.01528,-0.03137,0.99868,-0.05033,-0.14355,-0.00731,0.98834,-0.09184,-0.15716,-0.03367,0.98272,1.00,-0.04931,-0.16910,-0.00847,0.98433,-0.09146,-0.18269,-0.03373,0.97833,1.00
5837,-15.57377,-0.03774,-0.01448,-0.03163,0.99868,-0.05012,-0.14437,-0.00732,0.98823,-0.09181,-0.15718,-0.03385,0.98271,1.00,-0.04909,-0.16992,-0.00848,0.98420,-0.09142,-0.18271,-0.03389,0.97832,1.00
5848,-15.28606,-0.03785,-0.01321,-0.03185,0.99869,-0.04970,-0.13926,-0.00700,0.98898,-0.09141,-0.15082,-0.03388,0.98374,1.00,-0.04870,-0.16492,-0.00815,0.98507,-0.09107,-0.17648,-0.03392,0.97950,1.00
5859,-14.99860,-0.03805,-0.01196,-0.03166,0.99870,-0.04954,-0.14045,-0.00704,0.98882,-0.09146,-0.15080,-0.03358,0.98375,1.00,-0.04855,-0.16611,-0.00819,0.98488,-0.09112,-0.17645,-0.03362,0.97951,1.00
5870,-14.69809,-0.03840,-0.01100,-0.03121,0.99871,-0.04931,-0.14132,-0.00705,0.98871,-0.09155,-0.15074,-0.03301,0.98377,1.00,-0.04835,-0.16697,-0.00820,0.98474,-0.09123,-0.17639,-0.03304,0.97953,1.00
5881,-14.39824,-0.03849,-0.01025,-0.03094,0.99873,-0.04854,-0.13346,-0.00654,0.98984,-0.09064,-0.14218,-0.03252,0.98515,1.00,-0.04766,-0.15925,-0.00770,0.98606,-0.09040,-0.16797,-0.03255,0.98110,1.00
5893,-14.08414,-0.03868,-0.00965,-0.03093,0.99873,-0.04834,-0.13404,-0.00655,0.98977,-0.09065,-0.14217,-0.03244,0.98515,1.00,-0.04747,-0.15983,-0.00770,0.98597,-0.09042,-0.16797,-0.03246,0.98110,1.00
5904,-13.76300,-0.03890,-0.00907,-0.03088,0.99872,-0.04785,-0.12773,-0.00617,0.99063,-0.09021,-0.13531,-0.03222,0.98616,1.00,-0.04700,-0.15361,-0.00731,0.98699,-0.09001,-0.16120,-0.03224,0.98228,1.00
5915,-13.43769,-0.03906,-0.00861,-0.03076,0.99873,-0.04771,-0.12816,-0.00617,0.99059,-0.09023,-0.13530,-0.03204,0.98617,1.00,-0.04687,-0.15403,-0.00732,0.98693,-0.09004,-0.16118,-0.03205,0.98229,1.00
5926,-13.09792,-0.03914,-0.00818,-0.03093,0.99872,-0.04758,-0.12860,-0.00618,0.99053,-0.09022,-0.13531,-0.03216,0.98616,1.00,-0.04674,-0.15448,-0.00732,0.98686,-0.09002,-0.16119,-0.03216,0.98228,1.00
5937,-12.75798,-0.03930,-0.00773,-0.03121,0.99871,-0.04735,-0.12907,-0.00617,0.99048,-0.09019,-0.13533,-0.03237,0.98616,1.00,-0.04649,-0.15495,-0.00730,0.98680,-0.08999,-0.16121,-0.03236,0.98228,1.00
5948,-12.41889,-0.03951,-0.00735,-0.03143,0.99870,-0.04811,-0.12496,-0.00607,0.99098,-0.09108,-0.13080,-0.03262,0.98668,1.00,-0.04722,-0.15088,-0.00722,0.98740,-0.09087,-0.15674,-0.03263,0.98291,1.00
5959,-12.06756,-0.03972,-0.00705,-0.03157,0.99869,-0.04787,-0.12525,-0.00605,0.99095,-0.09107,-0.13081,-0.03269,0.98667,1.00,-0.04698,-0.15118,-0.00719,0.98736,-0.09086,-0.15674,-0.03268,0.98291,1.00
5971,-11.69642,-0.03988,-0.00675,-0.03172,0.99868,-0.04767,-0.12556,-0.00604,0.99092,-0.09106,-0.13082,-0.03278,0.98667,1.00,-0.04678,-0.15148,-0.00718,0.98733,-0.09084,-0.15675,-0.03276,0.98291,1.00
5982,-11.34118,-0.04009,-0.00659,-0.03185,0.99867,-0.04694,-0.12146,-0.00575,0.99147,-0.09045,-0.12657,-0.03276,0.98728,1.00,-0.04608,-0.14743,-0.00688,0.98797,-0.09027,-0.15255,-0.03272,0.98362,1.00
5993,-10.97803,-0.04019,-0.00640,-0.03187,0.99866,-0.04683,-0.12164,-0.00575,0.99145,-0.09045,-0.12657,-0.03275,0.98728,1.00,-0.04597,-0.14761,-0.00687,0.98795,-0.09028,-0.15255,-0.03271,0.98362,1.00
6004,-10.59203,-0.04026,-0.00637,-0.03176,0.99866,-0.04679,-0.12166,-0.00574,0.99145,-0.09047,-0.12656,-0.03262,0.98729,1.00,-0.04594,-0.14763,-0.00686,0.98795,-0.09029,-0.15254,-0.03258,0.98362,1.00
