Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
4856,0.00,345.00,0.02404,0.02412,-0.03032,0.99896,0.00677,-0.12503,0.00085,0.99213,0.02684,-0.10120,-0.03240,0.99398,1.00,0.00666,-0.15084,0.00102,0.98854,0.02587,-0.12706,-0.03274,0.99102,1.00
4867,0.00,345.00,0.02401,0.02430,-0.03038,0.99895,0.00805,-0.12811,0.00104,0.99173,0.02799,-0.10415,-0.03236,0.99364,1.00,0.00791,-0.15387,0.00123,0.98806,0.02698,-0.12997,-0.03267,0.99061,1.00
4878,0.00,345.00,0.02401,0.02440,-0.03037,0.99895,0.00804,-0.12807,0.00104,0.99173,0.02798,-0.10400,-0.03236,0.99366,1.00,0.00790,-0.15382,0.00123,0.98807,0.02697,-0.12981,-0.03267,0.99063,1.00
4889,0.00,345.00,0.02401,0.02451,-0.03028,0.99895,0.00802,-0.12818,0.00104,0.99172,0.02797,-0.10400,-0.03227,0.99366,1.00,0.00787,-0.15393,0.00123,0.98805,0.02696,-0.12982,-0.03258,0.99064,1.00
4902,0.00,345.00,0.02397,0.02456,-0.03027,0.99895,0.00865,-0.12780,0.00111,0.99176,0.02857,-0.10360,-0.03218,0.99369,1.00,0.00849,-0.15356,0.00132,0.98810,0.02755,-0.12941,-0.03248,0.99068,1.00
4912,0.00,345.00,0.02396,0.02460,-0.03026,0.99895,0.00991,-0.12733,0.00127,0.99181,0.02984,-0.10312,-0.03203,0.99370,1.00,0.00972,-0.15309,0.00151,0.98816,0.02879,-0.12895,-0.03230,0.99071,1.00
4924,0.00,345.00,0.02399,0.02462,-0.03021,0.99895,0.00987,-0.12735,0.00127,0.99181,0.02983,-0.10312,-0.03199,0.99371,1.00,0.00968,-0.15311,0.00150,0.98816,0.02878,-0.12895,-0.03226,0.99071,1.00
4934,0.00,345.00,0.02404,0.02459,-0.03029,0.99895,0.00981,-0.12753,0.00126,0.99179,0.02981,-0.10333,-0.03208,0.99368,1.00,0.00963,-0.15329,0.00149,0.98813,0.02877,-0.12915,-0.03236,0.99068,1.00
4946,0.00,345.00,0.02411,0.02453,-0.03031,0.99895,0.00588,-0.12862,0.00076,0.99168,0.02590,-0.10435,-0.03254,0.99367,1.00,0.00577,-0.15435,0.00090,0.98800,0.02493,-0.13015,-0.03291,0.99063,1.00
4956,0.00,345.00,0.02410,0.02444,-0.03033,0.99895,0.00589,-0.12853,0.00076,0.99169,0.02590,-0.10435,-0.03256,0.99367,1.00,0.00578,-0.15426,0.00090,0.98801,0.02493,-0.13015,-0.03293,0.99063,1.00
4968,0.00,345.00,0.02407,0.02435,-0.03025,0.99896,0.00593,-0.12854,0.00077,0.99169,0.02593,-0.10445,-0.03247,0.99366,1.00,0.00581,-0.15427,0.00091,0.98801,0.02495,-0.13024,-0.03283,0.99062,1.00
4979,0.00,345.00,0.02401,0.02423,-0.03018,0.99896,0.00599,-0.14265,0.00086,0.98975,0.02546,-0.11872,-0.03258,0.99207,1.00,0.00586,-0.16811,0.00100,0.98575,0.02447,-0.14425,-0.03293,0.98869,1.00
4990,0.00,345.00,0.02393,0.02417,-0.03012,0.99897,0.00604,-0.14259,0.00087,0.98976,0.02545,-0.11872,-0.03250,0.99207,1.00,0.00591,-0.16804,0.00101,0.98576,0.02446,-0.14425,-0.03285,0.98869,1.00
5000,0.00,345.00,0.02390,0.02408,-0.03008,0.99897,0.00575,-0.14337,0.00083,0.98965,0.02510,-0.11958,-0.03250,0.99198,1.00,0.00563,-0.16880,0.00096,0.98563,0.02412,-0.14509,-0.03286,0.98858,1.00
5013,0.00,345.00,0.02385,0.02404,-0.03008,0.99897,0.00577,-0.14492,0.00084,0.98943,0.02502,-0.12118,-0.03251,0.99178,1.00,0.00564,-0.17033,0.00098,0.98537,0.02404,-0.14666,-0.03286,0.98835,1.00
5023,0.00,345.00,0.02388,0.02396,-0.03000,0.99898,0.00571,-0.14484,0.00084,0.98944,0.02501,-0.12118,-0.03245,0.99178,1.00,0.00558,-0.17025,0.00096,0.98538,0.02403,-0.14666,-0.03280,0.98835,1.00
5034,0.00,345.00,0.02393,0.02390,-0.02993,0.99898,0.00628,-0.14489,0.00092,0.98943,0.02564,-0.12130,-0.03232,0.99176,1.00,0.00614,-0.17030,0.00106,0.98537,0.02464,-0.14678,-0.03266,0.98832,1.00
5046,0.00,345.00,0.02397,0.02386,-0.02980,0.99898,0.00620,-0.14562,0.00091,0.98932,0.02559,-0.12207,-0.03221,0.99167,1.00,0.00606,-0.17101,0.00105,0.98525,0.02460,-0.14753,-0.03256,0.98822,1.00
5057,0.00,345.00,0.02399,0.02380,-0.02972,0.99899,0.00615,-0.14556,0.00091,0.98933,0.02558,-0.12207,-0.03213,0.99167,1.00,0.00601,-0.17095,0.00104,0.98526,0.02458,-0.14754,-0.03248,0.98822,1.00
5068,0.00,345.00,0.02400,0.02379,-0.02963,0.99899,0.00658,-0.14500,0.00096,0.98941,0.02604,-0.12153,-0.03199,0.99173,1.00,0.00642,-0.17040,0.00111,0.98535,0.02504,-0.14701,-0.03233,0.98829,1.00
5079,0.00,345.00,0.02398,0.02376,-0.02955,0.99899,0.00748,-0.14505,0.00110,0.98940,0.02694,-0.12165,-0.03180,0.99170,1.00,0.00731,-0.17045,0.00126,0.98534,0.02593,-0.14712,-0.03212,0.98826,1.00
5090,0.00,345.00,0.02384,0.02371,-0.02935,0.99900,0.00756,-0.14501,0.00111,0.98940,0.02692,-0.12165,-0.03156,0.99171,1.00,0.00738,-0.17041,0.00128,0.98534,0.02589,-0.14713,-0.03188,0.98826,1.00
5101,0.00,345.00,0.02379,0.02366,-0.02921,0.99901,0.00762,-0.14496,0.00112,0.98941,0.02694,-0.12165,-0.03141,0.99171,1.00,0.00743,-0.17036,0.00128,0.98535,0.02592,-0.14713,-0.03172,0.98827,1.00
5113,0.00,345.00,0.02361,0.02367,-0.02910,0.99902,0.00568,-0.14364,0.00082,0.98961,0.02489,-0.12026,-0.03150,0.99193,1.00,0.00554,-0.16907,0.00095,0.98559,0.02391,-0.14576,-0.03185,0.98852,1.00
5123,0.00,345.00,0.02346,0.02365,-0.02907,0.99902,0.00582,-0.14361,0.00085,0.98962,0.02488,-0.12026,-0.03143,0.99193,1.00,0.00568,-0.16905,0.00097,0.98559,0.02390,-0.14576,-0.03178,0.98852,1.00
5135,0.00,345.00,0.02325,0.02370,-0.02905,0.99903,0.00599,-0.14302,0.00087,0.98970,0.02485,-0.11961,-0.03136,0.99201,1.00,0.00585,-0.16847,0.00100,0.98569,0.02388,-0.14513,-0.03169,0.98862,1.00
5147,0.00,345.00,0.02305,0.02366,-0.02899,0.99903,0.00645,-0.14301,0.00093,0.98970,0.02513,-0.11966,-0.03121,0.99201,1.00,0.00630,-0.16846,0.00108,0.98569,0.02416,-0.14518,-0.03153,0.98861,1.00
5158,0.00,345.00,0.02298,0.02371,-0.02902,0.99903,0.00643,-0.14467,0.00094,0.98946,0.02498,-0.12128,-0.03126,0.99181,1.00,0.00629,-0.17008,0.00109,0.98541,0.02401,-0.14676,-0.03157,0.98838,1.00
5169,0.00,345.00,0.02297,0.02371,-0.02902,0.99903,0.00644,-0.14467,0.00094,0.98946,0.02498,-0.12128,-0.03125,0.99181,1.00,0.00630,-0.17009,0.00109,0.98541,0.02401,-0.14676,-0.03157,0.98838,1.00
5181,0.00,345.00,0.02306,0.02375,-0.02909,0.99903,0.00618,-0.14471,0.00090,0.98945,0.02480,-0.12128,-0.03136,0.99181,1.00,0.00605,-0.17013,0.00105,0.98540,0.02384,-0.14676,-0.03168,0.98838,1.00
5192,0.00,345.00,0.02316,0.02377,-0.02909,0.99903,0.00779,-0.14572,0.00115,0.98930,0.02648,-0.12231,-0.03119,0.99165,1.00,0.00762,-0.17111,0.00132,0.98522,0.02549,-0.14778,-0.03148,0.98819,1.00
5203,0.00,345.00,0.02322,0.02382,-0.02905,0.99902,0.00773,-0.14576,0.00114,0.98929,0.02648,-0.12231,-0.03117,0.99165,1.00,0.00756,-0.17116,0.00131,0.98521,0.02549,-0.14778,-0.03146,0.98819,1.00
5214,0.00,345.00,0.02325,0.02386,-0.02899,0.99902,0.00670,-0.14432,0.00098,0.98951,0.02554,-0.12079,-0.03122,0.99186,1.00,0.00656,-0.16975,0.00113,0.98547,0.02457,-0.14629,-0.03154,0.98843,1.00
5225,0.00,345.00,0.02331,0.02393,-0.02893,0.99902,0.00764,-0.14435,0.00111,0.98950,0.02655,-0.12078,-0.03106,0.99184,1.00,0.00748,-0.16977,0.00129,0.98545,0.02556,-0.14627,-0.03136,0.98842,1.00
5236,0.00,345.00,0.02338,0.02394,-0.02890,0.99902,0.00757,-0.14436,0.00110,0.98950,0.02655,-0.12078,-0.03105,0.99184,1.00,0.00741,-0.16978,0.00128,0.98545,0.02556,-0.14627,-0.03135,0.98842,1.00
5247,0.00,345.00,0.02345,0.02395,-0.02889,0.99902,0.00690,-0.14427,0.00101,0.98951,0.02595,-0.12065,-0.03113,0.99187,1.00,0.00675,-0.16970,0.00116,0.98547,0.02497,-0.14615,-0.03145,0.98845,1.00
5259,0.00,345.00,0.02347,0.02389,-0.02888,0.99902,0.00735,-0.14398,0.00107,0.98955,0.02644,-0.12043,-0.03106,0.99188,1.00,0.00720,-0.16941,0.00124,0.98552,0.02546,-0.14593,-0.03137,0.98847,1.00
5271,0.00,345.00,0.02346,0.02380,-0.02884,0.99903,0.00735,-0.14389,0.00107,0.98957,0.02643,-0.12043,-0.03102,0.99189,1.00,0.00719,-0.16932,0.00124,0.98553,0.02545,-0.14593,-0.03133,0.98847,1.00
5281,0.00,345.00,0.02349,0.02375,-0.02881,0.99903,0.00699,-0.14413,0.00102,0.98953,0.02609,-0.12071,-0.03104,0.99186,1.00,0.00684,-0.16955,0.00118,0.98550,0.02512,-0.14621,-0.03136,0.98844,1.00
5292,0.00,345.00,0.02350,0.02365,-0.02878,0.99903,0.00666,-0.14476,0.00097,0.98944,0.02576,-0.12144,-0.03106,0.99178,1.00,0.00652,-0.17017,0.00113,0.98539,0.02479,-0.14692,-0.03139,0.98834,1.00
5304,0.00,345.00,0.02352,0.02357,-0.02878,0.99903,0.00664,-0.14468,0.00097,0.98946,0.02576,-0.12144,-0.03106,0.99178,1.00,0.00649,-0.17009,0.00112,0.98541,0.02479,-0.14692,-0.03139,0.98834,1.00
5314,0.00,345.00,0.02356,0.02350,-0.02881,0.99903,0.00631,-0.14468,0.00092,0.98946,0.02546,-0.12150,-0.03114,0.99178,1.00,0.00617,-0.17009,0.00107,0.98541,0.02451,-0.14698,-0.03148,0.98833,1.00
5326,0.00,345.00,0.02362,0.02344,-0.02886,0.99903,0.00665,-0.14472,0.00097,0.98945,0.02585,-0.12160,-0.03116,0.99175,1.00,0.00651,-0.17013,0.00112,0.98540,0.02489,-0.14708,-0.03149,0.98831,1.00
5338,0.00,345.00,0.02360,0.02337,-0.02888,0.99903,0.00666,-0.14465,0.00097,0.98946,0.02586,-0.12160,-0.03117,0.99175,1.00,0.00653,-0.17006,0.00113,0.98541,0.02490,-0.14708,-0.03150,0.98831,1.00
5348,0.00,345.00,0.02346,0.02334,-0.02892,0.99903,0.00722,-0.14606,0.00107,0.98925,0.02622,-0.12307,-0.03114,0.99156,1.00,0.00707,-0.17145,0.00123,0.98517,0.02525,-0.14853,-0.03145,0.98809,1.00
5359,0.00,345.00,0.02330,0.02329,-0.02904,0.99904,0.00739,-0.14610,0.00109,0.98924,0.02622,-0.12316,-0.03121,0.99155,1.00,0.00725,-0.17149,0.00126,0.98516,0.02525,-0.14862,-0.03151,0.98807,1.00
5371,0.00,345.00,0.02318,0.02329,-0.02937,0.99903,0.00759,-0.14609,0.00112,0.98924,0.02626,-0.12315,-0.03150,0.99154,1.00,0.00746,-0.17147,0.00130,0.98516,0.02529,-0.14861,-0.03179,0.98806,1.00
5382,0.00,345.00,0.02310,0.02324,-0.02960,0.99902,0.00728,-0.14546,0.00107,0.98934,0.02585,-0.12257,-0.03174,0.99162,1.00,0.00716,-0.17086,0.00124,0.98527,0.02489,-0.14803,-0.03203,0.98815,1.00
5392,0.00,345.00,0.02296,0.02323,-0.02971,0.99902,0.00728,-0.14528,0.00107,0.98936,0.02570,-0.12240,-0.03183,0.99164,1.00,0.00716,-0.17068,0.00124,0.98530,0.02473,-0.14787,-0.03212,0.98818,1.00
5404,0.00,345.00,0.02285,0.02323,-0.02982,0.99902,0.00741,-0.14527,0.00109,0.98936,0.02571,-0.12239,-0.03190,0.99164,1.00,0.00730,-0.17068,0.00126,0.98530,0.02474,-0.14787,-0.03218,0.98817,1.00
5415,0.00,345.00,0.02281,0.02327,-0.02986,0.99902,0.00774,-0.14513,0.00113,0.98938,0.02599,-0.12222,-0.03190,0.99165,1.00,0.00760,-0.17053,0.00132,0.98532,0.02501,-0.14770,-0.03217,0.98819,1.00
5426,0.00,345.00,0.02270,0.02329,-0.02995,0.99902,0.00891,-0.14446,0.00130,0.98947,0.02707,-0.12157,-0.03182,0.99170,1.00,0.00875,-0.16988,0.00151,0.98542,0.02606,-0.14706,-0.03206,0.98826,1.00
5437,0.00,345.00,0.02262,0.02335,-0.03007,0.99902,0.00903,-0.14451,0.00132,0.98946,0.02708,-0.12157,-0.03191,0.99170,1.00,0.00886,-0.16993,0.00153,0.98541,0.02607,-0.14706,-0.03215,0.98826,1.00
5448,0.00,345.00,0.02240,0.02337,-0.03019,0.99902,0.00910,-0.14516,0.00133,0.98937,0.02690,-0.12220,-0.03200,0.99163,1.00,0.00893,-0.17057,0.00155,0.98530,0.02588,-0.14767,-0.03223,0.98817,1.00
5460,0.00,345.00,0.02231,0.02338,-0.03026,0.99902,0.00843,-0.14511,0.00124,0.98938,0.02613,-0.12212,-0.03214,0.99165,1.00,0.00828,-0.17052,0.00143,0.98532,0.02512,-0.14760,-0.03239,0.98820,1.00
5471,0.00,345.00,0.02221,0.02338,-0.03036,0.99902,0.00855,-0.14511,0.00125,0.98938,0.02614,-0.12212,-0.03221,0.99165,1.00,0.00839,-0.17052,0.00145,0.98532,0.02513,-0.14760,-0.03245,0.98820,1.00
5482,0.00,345.00,0.02217,0.02334,-0.03036,0.99902,0.00760,-0.14504,0.00111,0.98940,0.02515,-0.12206,-0.03232,0.99168,1.00,0.00745,-0.17045,0.00129,0.98534,0.02415,-0.14754,-0.03258,0.98822,1.00
5492,0.00,345.00,0.02210,0.02330,-0.03044,0.99902,0.00826,-0.14499,0.00121,0.98940,0.02573,-0.12207,-0.03230,0.99166,1.00,0.00811,-0.17039,0.00140,0.98534,0.02472,-0.14754,-0.03255,0.98821,1.00
5504,0.00,345.00,0.02199,0.02327,-0.03057,0.99902,0.00839,-0.14495,0.00123,0.98940,0.02574,-0.12206,-0.03240,0.99166,1.00,0.00824,-0.17035,0.00142,0.98535,0.02473,-0.14754,-0.03264,0.98821,1.00
5515,0.00,345.00,0.02189,0.02322,-0.03074,0.99902,0.00889,-0.14432,0.00130,0.98949,0.02614,-0.12151,-0.03248,0.99171,1.00,0.00873,-0.16974,0.00150,0.98545,0.02511,-0.14700,-0.03271,0.98828,1.00
5525,0.00,345.00,0.02184,0.02308,-0.03087,0.99902,0.00882,-0.14466,0.00129,0.98944,0.02598,-0.12198,-0.03262,0.99166,1.00,0.00866,-0.17007,0.00149,0.98539,0.02495,-0.14746,-0.03284,0.98821,1.00
5537,0.00,345.00,0.02171,0.02305,-0.03091,0.99902,0.00895,-0.14462,0.00131,0.98945,0.02598,-0.12198,-0.03262,0.99166,1.00,0.00878,-0.17003,0.00152,0.98540,0.02495,-0.14746,-0.03284,0.98821,1.00
5548,0.00,345.00,0.02165,0.02292,-0.03100,0.99902,0.00759,-0.14453,0.00111,0.98947,0.02455,-0.12197,-0.03287,0.99169,1.00,0.00745,-0.16994,0.00129,0.98542,0.02354,-0.14745,-0.03311,0.98824,1.00
5559,0.00,345.00,0.02161,0.02284,-0.03110,0.99902,0.00749,-0.14456,0.00109,0.98947,0.02439,-0.12207,-0.03297,0.99167,1.00,0.00735,-0.16997,0.00127,0.98542,0.02338,-0.14755,-0.03322,0.98822,1.00
5571,0.00,345.00,0.02148,0.02282,-0.03126,0.99902,0.00766,-0.14452,0.00112,0.98947,0.02441,-0.12207,-0.03310,0.99167,1.00,0.00752,-0.16993,0.00130,0.98543,0.02340,-0.14755,-0.03333,0.98822,1.00
5582,0.00,345.00,0.02139,0.02274,-0.03135,0.99902,0.00784,-0.14423,0.00114,0.98951,0.02450,-0.12186,-0.03314,0.99169,1.00,0.00770,-0.16965,0.00133,0.98547,0.02349,-0.14735,-0.03337,0.98824,1.00
5593,0.00,345.00,0.02136,0.02273,-0.03143,0.99902,0.00921,-0.14365,0.00134,0.98958,0.02585,-0.12134,-0.03304,0.99172,1.00,0.00904,-0.16909,0.00155,0.98556,0.02480,-0.14684,-0.03324,0.98829,1.00
5604,0.00,345.00,0.02129,0.02268,-0.03147,0.99902,0.00928,-0.14360,0.00135,0.98959,0.02585,-0.12134,-0.03307,0.99172,1.00,0.00911,-0.16904,0.00156,0.98557,0.02480,-0.14684,-0.03326,0.98829,1.00
5615,0.00,345.00,0.02122,0.02268,-0.03151,0.99902,0.00904,-0.14369,0.00131,0.98958,0.02554,-0.12142,-0.03313,0.99172,1.00,0.00887,-0.16913,0.00152,0.98555,0.02449,-0.14692,-0.03333,0.98828,1.00
5626,0.00,345.00,0.02119,0.02262,-0.03147,0.99902,0.00909,-0.14506,0.00133,0.98938,0.02552,-0.12285,-0.03308,0.99155,1.00,0.00891,-0.17047,0.00154,0.98532,0.02445,-0.14832,-0.03328,0.98808,1.00
5637,0.00,345.00,0.02112,0.02260,-0.03146,0.99903,0.00916,-0.14504,0.00134,0.98938,0.02551,-0.12285,-0.03305,0.99155,1.00,0.00898,-0.17045,0.00155,0.98532,0.02445,-0.14832,-0.03325,0.98808,1.00
5648,0.00,345.00,0.02106,0.02256,-0.03153,0.99903,0.00968,-0.14505,0.00142,0.98938,0.02597,-0.12292,-0.03305,0.99153,1.00,0.00949,-0.17046,0.00164,0.98532,0.02490,-0.14839,-0.03323,0.98806,1.00
5660,0.00,345.00,0.02100,0.02252,-0.03167,0.99902,0.00969,-0.14439,0.00141,0.98947,0.02591,-0.12230,-0.03318,0.99160,1.00,0.00950,-0.16981,0.00164,0.98543,0.02484,-0.14778,-0.03335,0.98814,1.00
5672,0.00,345.00,0.02092,0.02247,-0.03173,0.99902,0.00977,-0.14433,0.00143,0.98948,0.02592,-0.12230,-0.03321,0.99160,1.00,0.00959,-0.16976,0.00165,0.98544,0.02484,-0.14778,-0.03338,0.98814,1.00
5682,0.00,345.00,0.02083,0.02237,-0.03164,0.99903,0.00970,-0.13293,0.00130,0.99108,0.02616,-0.11097,-0.03304,0.99293,1.00,0.00952,-0.15858,0.00153,0.98730,0.02509,-0.13667,-0.03323,0.98974,1.00
5693,0.00,345.00,0.02078,0.02229,-0.03158,0.99904,0.00961,-0.13293,0.00129,0.99108,0.02603,-0.11104,-0.03299,0.99293,1.00,0.00942,-0.15858,0.00151,0.98730,0.02496,-0.13675,-0.03317,0.98974,1.00
5705,0.00,345.00,0.02083,0.02222,-0.03154,0.99904,0.00955,-0.13286,0.00128,0.99109,0.02603,-0.11104,-0.03296,0.99293,1.00,0.00937,-0.15851,0.00150,0.98731,0.02496,-0.13675,-0.03315,0.98974,1.00
5715,0.00,345.00,0.02084,0.02214,-0.03158,0.99904,0.00986,-0.13311,0.00132,0.99105,0.02633,-0.11138,-0.03297,0.99288,1.00,0.00967,-0.15876,0.00156,0.98727,0.02525,-0.13708,-0.03315,0.98968,1.00
5726,0.00,345.00,0.02070,0.02206,-0.03165,0.99904,0.00996,-0.13313,0.00134,0.99105,0.02629,-0.11148,-0.03300,0.99287,1.00,0.00978,-0.15878,0.00157,0.98727,0.02522,-0.13718,-0.03318,0.98967,1.00
5737,0.00,345.00,0.02048,0.02198,-0.03180,0.99904,0.01021,-0.13304,0.00137,0.99106,0.02630,-0.11148,-0.03310,0.99287,1.00,0.01003,-0.15868,0.00161,0.98728,0.02523,-0.13718,-0.03326,0.98967,1.00
5748,0.00,345.00,0.02032,0.02197,-0.03192,0.99904,0.01105,-0.13288,0.00148,0.99107,0.02697,-0.11136,-0.03310,0.99286,1.00,0.01085,-0.15853,0.00174,0.98729,0.02588,-0.13706,-0.03323,0.98967,1.00
5759,0.00,345.00,0.02015,0.02195,-0.03204,0.99904,0.01185,-0.13295,0.00159,0.99105,0.02758,-0.11148,-0.03311,0.99283,1.00,0.01164,-0.15860,0.00187,0.98727,0.02648,-0.13719,-0.03322,0.98963,1.00
5771,0.00,345.00,0.01994,0.02199,-0.03202,0.99905,0.01204,-0.13299,0.00162,0.99104,0.02757,-0.11148,-0.03303,0.99283,1.00,0.01183,-0.15864,0.00190,0.98726,0.02647,-0.13719,-0.03313,0.98964,1.00
5782,0.00,345.00,0.01988,0.02205,-0.03180,0.99905,0.01184,-0.13313,0.00159,0.99103,0.02732,-0.11157,-0.03283,0.99284,1.00,0.01161,-0.15878,0.00187,0.98724,0.02621,-0.13727,-0.03294,0.98964,1.00
5793,0.00,345.00,0.01986,0.02209,-0.03176,0.99905,0.01111,-0.13245,0.00148,0.99113,0.02661,-0.11081,-0.03287,0.99294,1.00,0.01089,-0.15811,0.00174,0.98736,0.02550,-0.13653,-0.03300,0.98976,1.00
5805,0.00,345.00,0.01988,0.02221,-0.03165,0.99905,0.01107,-0.13257,0.00148,0.99111,0.02660,-0.11081,-0.03277,0.99294,1.00,0.01084,-0.15823,0.00174,0.98734,0.02549,-0.13653,-0.03290,0.98976,1.00
5815,0.00,345.00,0.01992,0.02229,-0.03157,0.99905,0.00940,-0.13264,0.00126,0.99112,0.02498,-0.11074,-0.03288,0.99299,1.00,0.00921,-0.15830,0.00148,0.98735,0.02391,-0.13646,-0.03305,0.98981,1.00
5826,0.00,345.00,0.01999,0.02238,-0.03146,0.99905,0.01047,-0.13366,0.00141,0.99097,0.02610,-0.11171,-0.03267,0.99286,1.00,0.01025,-0.15930,0.00165,0.98718,0.02500,-0.13741,-0.03281,0.98965,1.00
5837,0.00,345.00,0.02003,0.02241,-0.03134,0.99906,0.01041,-0.13369,0.00140,0.99097,0.02609,-0.11172,-0.03257,0.99286,1.00,0.01018,-0.15933,0.00164,0.98717,0.02499,-0.13742,-0.03272,0.98966,1.00
5848,0.00,345.00,0.02000,0.02237,-0.03111,0.99907,0.00906,-0.13355,0.00122,0.99100,0.02474,-0.11157,-0.03249,0.99292,1.00,0.00885,-0.15920,0.00143,0.98721,0.02367,-0.13727,-0.03267,0.98971,1.00
5859,0.00,345.00,0.01995,0.02227,-0.03098,0.99907,0.00977,-0.13424,0.00132,0.99090,0.02540,-0.11238,-0.03227,0.99282,1.00,0.00955,-0.15987,0.00155,0.98709,0.02432,-0.13807,-0.03243,0.98959,1.00
5871,0.00,345.00,0.01975,0.02217,-0.03086,0.99908,0.00993,-0.13414,0.00134,0.99091,0.02538,-0.11238,-0.03210,0.99282,1.00,0.00970,-0.15977,0.00157,0.98711,0.02430,-0.13807,-0.03226,0.98960,1.00
5881,0.00,345.00,0.01936,0.02205,-0.03080,0.99910,0.00966,-0.13444,0.00131,0.99087,0.02472,-0.11279,-0.03202,0.99280,1.00,0.00944,-0.16006,0.00153,0.98706,0.02365,-0.13847,-0.03217,0.98956,1.00
5893,0.00,345.00,0.01916,0.02187,-0.03076,0.99910,0.01042,-0.13432,0.00141,0.99088,0.02529,-0.11287,-0.03187,0.99278,1.00,0.01020,-0.15994,0.00165,0.98707,0.02422,-0.13855,-0.03200,0.98954,1.00
5905,0.00,345.00,0.01902,0.02176,-0.03073,0.99911,0.01054,-0.13421,0.00143,0.99090,0.02528,-0.11287,-0.03181,0.99278,1.00,0.01031,-0.15983,0.00167,0.98709,0.02421,-0.13855,-0.03193,0.98954,1.00
5914,0.00,345.00,0.01897,0.02161,-0.03074,0.99911,0.00941,-0.13340,0.00127,0.99102,0.02413,-0.11218,-0.03193,0.99288,1.00,0.00922,-0.15904,0.00148,0.98723,0.02308,-0.13787,-0.03208,0.98966,1.00
5926,0.00,345.00,0.01867,0.02147,-0.03066,0.99912,0.01054,-0.13337,0.00142,0.99101,0.02498,-0.11232,-0.03169,0.99285,1.00,0.01033,-0.15900,0.00166,0.98722,0.02392,-0.13802,-0.03180,0.98963,1.00
5937,0.00,345.00,0.01842,0.02136,-0.03064,0.99913,0.01078,-0.13325,0.00145,0.99102,0.02497,-0.11233,-0.03160,0.99286,1.00,0.01056,-0.15889,0.00170,0.98724,0.02390,-0.13802,-0.03170,0.98963,1.00
5948,0.00,345.00,0.01822,0.02124,-0.03072,0.99914,0.00973,-0.13220,0.00130,0.99118,0.02375,-0.11135,-0.03177,0.99299,1.00,0.00954,-0.15785,0.00153,0.98742,0.02271,-0.13706,-0.03189,0.98979,1.00
5958,0.00,345.00,0.01811,0.02131,-0.03096,0.99913,0.01066,-0.13245,0.00142,0.99113,0.02453,-0.11156,-0.03189,0.99294,1.00,0.01047,-0.15810,0.00168,0.98737,0.02348,-0.13728,-0.03198,0.98974,1.00
5970,0.00,345.00,0.01792,0.02124,-0.03107,0.99913,0.01086,-0.13236,0.00145,0.99114,0.02454,-0.11156,-0.03195,0.99294,1.00,0.01067,-0.15802,0.00171,0.98738,0.02349,-0.13728,-0.03203,0.98974,1.00
5982,0.00,345.00,0.01765,0.02131,-0.03105,0.99913,0.01020,-0.13177,0.00136,0.99123,0.02363,-0.11087,-0.03197,0.99304,1.00,0.01002,-0.15744,0.00160,0.98748,0.02259,-0.13660,-0.03206,0.98985,1.00
5992,0.00,345.00,0.01737,0.02138,-0.03102,0.99914,0.01017,-0.13192,0.00135,0.99121,0.02331,-0.11095,-0.03190,0.99304,1.00,0.00998,-0.15760,0.00159,0.98745,0.02227,-0.13668,-0.03199,0.98985,1.00
6003,0.00,345.00,0.01716,0.02159,-0.03094,0.99914,0.01035,-0.13212,0.00138,0.99118,0.02330,-0.11096,-0.03177,0.99304,1.00,0.01016,-0.15780,0.00162,0.98742,0.02225,-0.13669,-0.03185,0.98985,1.00
6015,0.00,345.00,0.01702,0.02178,-0.03097,0.99914,0.01017,-0.13215,0.00136,0.99118,0.02297,-0.11079,-0.03181,0.99307,1.00,0.00998,-0.15783,0.00160,0.98742,0.02193,-0.13652,-0.03189,0.98988,1.00
6025,0.00,345.00,0.01685,0.02207,-0.03102,0.99913,0.01256,-0.13221,0.00168,0.99114,0.02519,-0.11064,-0.03158,0.99304,1.00,0.01233,-0.15789,0.00197,0.98738,0.02411,-0.13638,-0.03159,0.98986,1.00
6037,0.00,345.00,0.01676,0.02233,-0.03104,0.99913,0.01267,-0.13247,0.00169,0.99111,0.02519,-0.11064,-0.03158,0.99304,1.00,0.01243,-0.15814,0.00199,0.98734,0.02410,-0.13638,-0.03159,0.98986,1.00
6048,0.00,345.00,0.01670,0.02252,-0.03097,0.99913,0.01242,-0.13155,0.00165,0.99123,0.02493,-0.10953,-0.03152,0.99317,1.00,0.01219,-0.15725,0.00194,0.98748,0.02384,-0.13528,-0.03154,0.99002,1.00
6059,0.00,348.54,0.01666,0.02276,-0.03097,0.99912,0.01247,-0.13179,0.00166,0.99120,0.02493,-0.10953,-0.03152,0.99317,1.00,0.01223,-0.15748,0.00195,0.98744,0.02384,-0.13528,-0.03153,0.99002,1.00
