Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
10067,-0,1013897,-0,01394488,-0,02149276,0,9945169,0,9980469,-0,1019962,-0,04071859,-0,0177747,0,9937922,0,9980469
10081,-0,1013904,-0,01393972,-0,02144209,0,994518,0,9980469,-0,1019976,-0,04071529,-0,01774231,0,9937929,0,9980469
10095,-0,1006026,-0,01748126,-0,02087453,0,9945541,0,9980469,-0,1012124,-0,04424258,-0,01716865,0,9937324,0,9980469
10109,-0,1006029,-0,01747965,-0,02085861,0,9945545,0,9980469,-0,1012127,-0,04424194,-0,01716253,0,9937325,0,9980469
10123,-0,1014613,-0,01761683,-0,02098187,0,9944622,0,9980469,-0,1020635,-0,04438203,-0,01732214,0,9936365,0,9980469
10136,-0,101458,-0,01763633,-0,0211729,0,9944583,0,9980469,-0,1020543,-0,04440315,-0,01752771,0,9936328,0,9980469
10150,-0,1014504,-0,01767926,-0,0215938,0,9944491,0,9980469,-0,1020349,-0,0444478,-0,0179624,0,993625,0,9980469
10165,-0,09817547,-0,01514531,-0,02220028,0,9948062,0,9980469,-0,09876931,-0,04192177,-0,01850156,0,9940547,0,9980469
10179,-0,09817281,-0,0151624,-0,02237347,0,9948024,0,9980469,-0,09876125,-0,04194074,-0,01869262,0,9940512,0,9980469
10192,-0,0982007,-0,01433363,-0,02242478,0,9948107,0,9980469,-0,09881328,-0,04111634,-0,0187641,0,9940791,0,9980469
10206,-0,09820355,-0,01431373,-0,02222326,0,9948152,0,9980469,-0,09882098,-0,04109778,-0,01857744,0,9940827,0,9980469
10220,-0,09746359,-0,01396247,-0,02198341,0,9948983,0,9980469,-0,09810992,-0,04074672,-0,01833706,0,994172,0,9980469
10234,-0,09746664,-0,01394119,-0,02176624,0,9949032,0,9980469,-0,09811793,-0,04072741,-0,01814143,0,9941756,0,9980469
10248,-0,09746637,-0,01394305,-0,02178519,0,9949027,0,9980469,-0,09811616,-0,0407316,-0,01818389,0,9941748,0,9980469
10262,-0,09994364,-0,01345394,-0,02182748,0,9946628,0,9980469,-0,1005754,-0,04025096,-0,01832618,0,993946,0,9980469
10276,-0,09994333,-0,01345635,-0,02185149,0,9946623,0,9980469,-0,1005735,-0,04025583,-0,0183744,0,9939451,0,9980469
10290,-0,09896093,-0,01237229,-0,02192095,0,994773,0,9980469,-0,09958544,-0,039175,-0,01844056,0,9940865,0,9980469
10303,-0,09896175,-0,01236592,-0,02185688,0,9947744,0,9980469,-0,09958749,-0,0391698,-0,01838876,0,9940875,0,9980469
10318,-0,09896095,-0,01237225,-0,02192052,0,994773,0,9980469,-0,09958477,-0,03917686,-0,01845909,0,9940863,0,9980469
10331,-0,09791245,-0,01138371,-0,02224329,0,9948813,0,9980469,-0,098528,-0,03819036,-0,01876803,0,9942241,0,9980469
10346,-0,09790999,-0,01140474,-0,02245697,0,9948766,0,9980469,-0,09851892,-0,03821373,-0,01900402,0,9942195,0,9980469
10359,-0,09810352,-0,01142737,-0,02227851,0,9948614,0,9980469,-0,09871557,-0,03823765,-0,01885784,0,9942021,0,9980469
10373,-0,09810616,-0,01140419,-0,02204346,0,9948663,0,9980469,-0,09872362,-0,03821665,-0,01864652,0,994206,0,9980469
10387,-0,09845784,-0,00994201,-0,02193791,0,9948498,0,9980469,-0,09908691,-0,03676229,-0,01858296,0,9942259,0,9980469
10401,-0,09845938,-0,009926232,-0,02177853,0,9948532,0,9980469,-0,09909156,-0,03674971,-0,01845692,0,9942281,0,9980469
10416,-0,09845895,-0,009930453,-0,02182121,0,9948524,0,9980469,-0,09908847,-0,03675804,-0,01854041,0,9942267,0,9980469
10429,-0,09733456,-0,008503869,-0,02202551,0,9949718,0,9980469,-0,09795164,-0,03533856,-0,01875385,0,9943869,0,9980469
10443,-0,09733442,-0,008505471,-0,02204191,0,9949715,0,9980469,-0,09794972,-0,03534392,-0,01880828,0,9943858,0,9980469
10457,-0,09589234,-0,008152729,-0,02205428,0,9951139,0,9980469,-0,09649975,-0,03499282,-0,01880815,0,9945399,0,9980469
10471,-0,09589079,-0,00817186,-0,02225279,0,9951097,0,9980469,-0,09649234,-0,03501335,-0,01901967,0,994536,0,9980469
10485,-0,09588986,-0,008182714,-0,02236544,0,9951071,0,9980469,-0,09648802,-0,03502532,-0,01914307,0,9945335,0,9980469
10498,-0,09427515,-0,006918243,-0,02269414,0,9952635,0,9980469,-0,09487092,-0,03376324,-0,0194333,0,9947272,0,9980469
10512,-0,09427366,-0,006938401,-0,02290695,0,9952587,0,9980469,-0,09486327,-0,03378475,-0,01965882,0,9947227,0,9980469
10526,-0,09509774,-0,006920421,-0,02289289,0,9951807,0,9980469,-0,09569383,-0,03377061,-0,01969268,0,9946429,0,9980469
10540,-0,0950987,-0,00690751,-0,02275776,0,9951837,0,9980469,-0,09569777,-0,03375956,-0,01957784,0,9946452,0,9980469
10554,-0,09679653,-0,008241979,-0,02236964,0,9950188,0,9980469,-0,09740622,-0,03509403,-0,01925795,0,9944395,0,9980469
10568,-0,09679613,-0,008246776,-0,0224189,0,9950176,0,9980469,-0,09740368,-0,03510114,-0,01933035,0,9944381,0,9980469
10582,-0,09679482,-0,008262059,-0,02257605,0,995014,0,9980469,-0,09739725,-0,03511895,-0,01951223,0,9944345,0,9980469
10596,-0,09626053,-0,008009618,-0,02256445,0,9950681,0,9980469,-0,09686271,-0,03486645,-0,01949569,0,9944957,0,9980469
10610,-0,09626197,-0,007992303,-0,02238543,0,9950722,0,9980469,-0,09686865,-0,03484997,-0,01932656,0,9944991,0,9980469
10624,-0,09767709,-0,007040226,-0,02239541,0,9949413,0,9980469,-0,09828173,-0,03390522,-0,01938976,0,994392,0,9980469
10638,-0,09767701,-0,00704125,-0,02240585,0,9949411,0,9980469,-0,09828083,-0,0339078,-0,01941591,0,9943914,0,9980469
10652,-0,09767643,-0,007049299,-0,02248785,0,9949392,0,9980469,-0,09827753,-0,0339173,-0,01951218,0,9943895,0,9980469
10666,-0,09697405,-0,006415595,-0,02274859,0,9950062,0,9980469,-0,09756631,-0,03328456,-0,01975645,0,9944761,0,9980469
10680,-0,09697372,-0,006420421,-0,02279811,0,9950051,0,9980469,-0,09756432,-0,03329038,-0,01981576,0,9944749,0,9980469
10694,-0,09832396,-0,00627098,-0,02286871,0,9948719,0,9980469,-0,09890985,-0,03314433,-0,0199239,0,9943447,0,9980469
10707,-0,09832396,-0,006271129,-0,02287021,0,9948718,0,9980469,-0,09890942,-0,03314572,-0,0199378,0,9943444,0,9980469
10721,-0,09853107,-0,006047743,-0,02306312,0,9948483,0,9980469,-0,09911828,-0,03292406,-0,02014802,0,9943267,0,9980469
10735,-0,09853074,-0,006053605,-0,02312233,0,9948469,0,9980469,-0,09911601,-0,03293101,-0,02021759,0,9943254,0,9980469
10749,-0,09853052,-0,006057137,-0,023158,0,9948462,0,9980469,-0,09911446,-0,03293562,-0,02026402,0,9943244,0,9980469
10763,-0,09969914,-0,006617142,-0,02324629,0,9947241,0,9980469,-0,1002816,-0,0334967,-0,02038957,0,9941861,0,9980469
10777,-0,09969907,-0,006617532,-0,0232502,0,994724,0,9980469,-0,1002811,-0,03349816,-0,02040417,0,9941857,0,9980469
10791,-0,09924892,-0,005334976,-0,02339069,0,9947734,0,9980469,-0,09984396,-0,03221816,-0,02053583,0,9942694,0,9980469
10805,-0,09924959,-0,005322761,-0,02326825,0,9947764,0,9980469,-0,09984778,-0,03220635,-0,02041823,0,9942718,0,9980469
10819,-0,101913,-0,005108926,-0,02322256,0,9945092,0,9980469,-0,1025104,-0,03200009,-0,0204487,0,9940069,0,9980469
10832,-0,1019132,-0,005104781,-0,02318211,0,9945102,0,9980469,-0,1025117,-0,03199583,-0,02040766,0,9940076,0,9980469
10847,-0,1019129,-0,005111629,-0,02324896,0,9945084,0,9980469,-0,1025096,-0,03200247,-0,02047192,0,9940064,0,9980469
10861,-0,1003221,-0,005017169,-0,02330365,0,9946694,0,9980469,-0,1009189,-0,03190321,-0,02047779,0,9941722,0,9980469
10874,-0,1003221,-0,005017212,-0,02330407,0,9946694,0,9980469,-0,1009191,-0,0319024,-0,02046973,0,9941725,0,9980469
10888,-0,1004316,-0,008763682,-0,02286751,0,9946428,0,9980469,-0,1010216,-0,03563514,-0,02002292,0,9940444,0,9980469
10902,-0,1004322,-0,008756147,-0,02279293,0,9946443,0,9980469,-0,1010246,-0,03562658,-0,01993868,0,994046,0,9980469
10916,-0,1004312,-0,008767668,-0,02290704,0,9946417,0,9980469,-0,1010209,-0,03563696,-0,02004092,0,9940439,0,9980469
10930,-0,1000379,-0,008888602,-0,02308484,0,994676,0,9980469,-0,1006227,-0,03575686,-0,02020745,0,9940765,0,9980469
10944,-0,1000373,-0,008895646,-0,02315488,0,9946745,0,9980469,-0,1006201,-0,03576406,-0,0202785,0,9940751,0,9980469
10958,-0,09967416,-0,009034349,-0,02306474,0,9947118,0,9980469,-0,1002641,-0,03590277,-0,02018724,0,9941079,0,9980469
10972,-0,09967545,-0,009020008,-0,0229216,0,9947151,0,9980469,-0,1002688,-0,03588955,-0,02005612,0,9941106,0,9980469
10986,-0,09961989,-0,007242695,-0,02290316,0,9947356,0,9980469,-0,1002257,-0,03412051,-0,02005625,0,9941772,0,9980469
11000,-0,09962119,-0,007224947,-0,02272593,0,9947397,0,9980469,-0,1002313,-0,03410397,-0,01989221,0,9941805,0,9980469
11014,-0,09962104,-0,007227542,-0,02275181,0,9947392,0,9980469,-0,1002305,-0,03410645,-0,01991674,0,9941801,0,9980469
11028,-0,09931196,-0,008501743,-0,02267524,0,9947616,0,9980469,-0,09990808,-0,03537622,-0,01983136,0,9941698,0,9980469
11042,-0,09931064,-0,0085169,-0,02282705,0,9947582,0,9980469,-0,09990279,-0,03539122,-0,01998067,0,994167,0,9980469
11056,-0,09844347,-0,008569879,-0,02285001,0,9948434,0,9980469,-0,09903213,-0,03544245,-0,0199836,0,9942521,0,9980469
11069,-0,09844338,-0,008570886,-0,02286015,0,9948432,0,9980469,-0,09903139,-0,03544451,-0,02000449,0,9942517,0,9980469
11083,-0,09844248,-0,008580982,-0,02296221,0,9948408,0,9980469,-0,09902694,-0,03545693,-0,02012916,0,9942491,0,9980469
11097,-0,0982964,-0,0100498,-0,02279527,0,9948454,0,9980469,-0,09888059,-0,03692199,-0,01998048,0,9942135,0,9980469
11111,-0,09829576,-0,01005581,-0,02285611,0,9948439,0,9980469,-0,09887759,-0,0369299,-0,02006007,0,9942118,0,9980469
11125,-0,09759826,-0,01035686,-0,02267756,0,9949136,0,9980469,-0,09818956,-0,03722827,-0,0198735,0,9942726,0,9980469
11139,-0,09760014,-0,01033949,-0,0225004,0,9949177,0,9980469,-0,09819625,-0,03721071,-0,01969563,0,9942762,0,9980469
11153,-0,09692646,-0,009613124,-0,02236183,0,9949939,0,9980469,-0,09753136,-0,03648351,-0,0195286,0,9943718,0,9980469
11167,-0,09692585,-0,009619122,-0,02242344,0,9949926,0,9980469,-0,09752928,-0,036489,-0,01958468,0,9943708,0,9980469
11181,-0,09692369,-0,009641357,-0,02265165,0,9949875,0,9980469,-0,09752139,-0,03651015,-0,01980028,0,9943665,0,9980469
11195,-0,09679542,-0,008764317,-0,02274107,0,9950058,0,9980469,-0,09738639,-0,03563499,-0,01987453,0,9944099,0,9980469
11209,-0,09679633,-0,008754211,-0,02263718,0,9950082,0,9980469,-0,09739031,-0,03562428,-0,01976507,0,9944121,0,9980469
11223,-0,1010735,-0,008779151,-0,02251483,0,9945855,0,9980469,-0,1016575,-0,03566059,-0,01976158,0,9939837,0,9980469
11236,-0,1010742,-0,008771036,-0,02243501,0,9945872,0,9980469,-0,1016601,-0,03565329,-0,01969031,0,9939851,0,9980469
11250,-0,1010746,-0,008766314,-0,0223885,0,9945883,0,9980469,-0,1016614,-0,03564955,-0,01965363,0,993986,0,9980469
11264,-0,101181,-0,009206006,-0,02242734,0,9945726,0,9980469,-0,1017566,-0,03608987,-0,01970486,0,9939593,0,9980469
11278,-0,1011803,-0,009214154,-0,02250745,0,9945709,0,9980469,-0,1017534,-0,03609917,-0,01979552,0,9939575,0,9980469
11292,-0,09926782,-0,009434636,-0,02246851,0,9947625,0,9980469,-0,09984247,-0,03631509,-0,01971269,0,994145,0,9980469
11306,-0,09926753,-0,009437378,-0,02249599,0,9947618,0,9980469,-0,09984145,-0,03631788,-0,01974042,0,9941444,0,9980469
11320,-0,09593378,-0,009611878,-0,02256245,0,9950856,0,9980469,-0,09651759,-0,03648318,-0,01971048,0,9944671,0,9980469
11334,-0,09593234,-0,009626046,-0,0227094,0,9950823,0,9980469,-0,09651272,-0,03649601,-0,01984262,0,9944646,0,9980469
11348,-0,09593111,-0,009638209,-0,02283559,0,9950793,0,9980469,-0,09650865,-0,03650665,-0,01995233,0,9944622,0,9980469
11362,-0,09571284,-0,01081804,-0,02276015,0,99509,0,9980469,-0,09629445,-0,03768089,-0,01986469,0,994441,0,9980469
11376,-0,0957116,-0,01082902,-0,0228742,0,9950875,0,9980469,-0,09629004,-0,03769224,-0,01998176,0,9944387,0,9980469
11390,-0,09416861,-0,01100677,-0,0229454,0,995231,0,9980469,-0,09476092,-0,03786651,-0,02002505,0,9945781,0,9980469
11403,-0,09416966,-0,01099751,-0,02284762,0,9952334,0,9980469,-0,09476411,-0,0378585,-0,01994114,0,9945799,0,9980469
11417,-0,09417151,-0,01098174,-0,02268097,0,9952372,0,9980469,-0,09477036,-0,03784284,-0,01977671,0,9945831,0,9980469
11431,-0,09414756,-0,01112747,-0,02251118,0,9952415,0,9980469,-0,09475977,-0,03798712,-0,01960973,0,9945819,0,9980469
11445,-0,09414765,-0,01112631,-0,02249892,0,9952418,0,9980469,-0,09476049,-0,03798532,-0,0195909,0,9945823,0,9980469
11459,-0,09739027,-0,01085938,-0,02273022,0,9949275,0,9980469,-0,09798064,-0,03772555,-0,01989899,0,994274,0,9980469
11473,-0,09738767,-0,01088265,-0,02296795,0,994922,0,9980469,-0,09797199,-0,03774797,-0,02012657,0,9942694,0,9980469
11487,-0,09757743,-0,01070212,-0,0231358,0,9949015,0,9980469,-0,09816059,-0,0375677,-0,02029571,0,9942543,0,9980469
11501,-0,09757803,-0,01069643,-0,02307783,0,9949028,0,9980469,-0,09816273,-0,03756204,-0,02023852,0,9942554,0,9980469
11515,-0,09757809,-0,01069606,-0,02307409,0,9949029,0,9980469,-0,09816284,-0,03756174,-0,02023548,0,9942555,0,9980469
11529,-0,09768607,-0,008603092,-0,02336552,0,9949058,0,9980469,-0,09828362,-0,03547547,-0,02052257,0,9943143,0,9980469
11543,-0,0976832,-0,008635493,-0,02369552,0,994898,0,9980469,-0,09827223,-0,03550706,-0,02084213,0,9943076,0,9980469
11557,-0,09848747,-0,01034521,-0,02388209,0,994798,0,9980469,-0,09906662,-0,03721236,-0,02104873,0,9941621,0,9980469
11570,-0,09848708,-0,01034888,-0,02391911,0,9947972,0,9980469,-0,09906523,-0,03721613,-0,02108648,0,9941613,0,9980469
11585,-0,09864498,-0,009246815,-0,02400371,0,9947903,0,9980469,-0,09924768,-0,03611787,-0,0211783,0,9941816,0,9980469
11598,-0,09864492,-0,009247734,-0,02401297,0,9947901,0,9980469,-0,09924728,-0,03611899,-0,02118951,0,9941815,0,9980469
11613,-0,09864642,-0,009231292,-0,02384718,0,994794,0,9980469,-0,09925306,-0,03610307,-0,02103007,0,9941847,0,9980469
11626,-0,09564592,-0,01008656,-0,02365213,0,9950833,0,9980469,-0,09627619,-0,03694703,-0,02075413,0,9944523,0,9980469
11640,-0,09564632,-0,01008268,-0,02361179,0,9950843,0,9980469,-0,09627794,-0,03694244,-0,02070679,0,9944532,0,9980469
11655,-0,09558875,-0,008965045,-0,02384287,0,995095,0,9980469,-0,09621742,-0,03582782,-0,02092959,0,9944951,0,9980469
11668,-0,09558882,-0,008964432,-0,02383653,0,9950952,0,9980469,-0,09621768,-0,03582717,-0,02092266,0,9944953,0,9980469
11682,-0,09558837,-0,008969136,-0,02388545,0,9950941,0,9980469,-0,09621572,-0,03583239,-0,02097664,0,9944942,0,9980469
11696,-0,1002834,-0,008345561,-0,02414714,0,9946308,0,9980469,-0,1008906,-0,03522406,-0,02138138,0,9940439,0,9980469
11710,-0,1002809,-0,008374872,-0,02443784,0,9946238,0,9980469,-0,1008793,-0,03525653,-0,02170122,0,994037,0,9980469
11724,-0,1001154,-0,008371219,-0,02458581,0,9946367,0,9980469,-0,1007165,-0,03525463,-0,02186717,0,9940499,0,9980469
11737,-0,1001162,-0,008360534,-0,02447969,0,9946394,0,9980469,-0,1007197,-0,03524524,-0,02177435,0,9940518,0,9980469
11751,-0,09932303,-0,008547293,-0,02435243,0,9947205,0,9980469,-0,09994487,-0,0354294,-0,02163336,0,9941267,0,9980469
11765,-0,09932479,-0,008527164,-0,02415083,0,9947254,0,9980469,-0,09995245,-0,03540806,-0,02142112,0,9941312,0,9980469
11780,-0,0993256,-0,008517634,-0,02405539,0,9947277,0,9980469,-0,09995631,-0,03539725,-0,02131347,0,9941336,0,9980469
11793,-0,09664895,-0,01007818,-0,02398759,0,9949785,0,9980469,-0,09728274,-0,03694288,-0,02115064,0,994346,0,9980469
11807,-0,09664832,-0,010084,-0,02404749,0,9949771,0,9980469,-0,09728118,-0,03694702,-0,02119302,0,9943451,0,9980469
11821,-0,09690756,-0,01192408,-0,02366777,0,9949406,0,9980469,-0,09753603,-0,03877864,-0,02080999,0,9942585,0,9980469
11835,-0,09690858,-0,01191553,-0,0235801,0,9949425,0,9980469,-0,09753937,-0,03877015,-0,02072348,0,9942603,0,9980469
11849,-0,09690889,-0,01191338,-0,02355793,0,9949431,0,9980469,-0,09754011,-0,03876843,-0,02070583,0,9942608,0,9980469
11863,-0,09729357,-0,0116326,-0,02366321,0,9949064,0,9980469,-0,09791735,-0,03849017,-0,02083377,0,9942318,0,9980469
11877,-0,09729115,-0,011653,-0,02387177,0,9949015,0,9980469,-0,0979088,-0,03851185,-0,02105407,0,9942272,0,9980469
11891,-0,09683508,-0,01167985,-0,02405858,0,9949411,0,9980469,-0,09744716,-0,03853877,-0,02124749,0,9942673,0,9980469
11905,-0,09683441,-0,01168558,-0,02411735,0,9949397,0,9980469,-0,09744454,-0,0385455,-0,02131604,0,994266,0,9980469
11919,-0,0964985,-0,01184589,-0,02422117,0,9949679,0,9980469,-0,09711538,-0,0387041,-0,02141671,0,9942898,0,9980469
11932,-0,0964976,-0,01185308,-0,02429537,0,9949661,0,9980469,-0,09711244,-0,03871133,-0,02149082,0,9942881,0,9980469
11947,-0,09649694,-0,01185881,-0,0243543,0,9949647,0,9980469,-0,09711017,-0,03871714,-0,02155022,0,9942869,0,9980469
11961,-0,09616021,-0,01135107,-0,02451325,0,9949993,0,9980469,-0,09678348,-0,03821018,-0,02170298,0,9943349,0,9980469
11974,-0,09615789,-0,01137104,-0,02472,0,9949942,0,9980469,-0,09677531,-0,03823088,-0,02191567,0,9943303,0,9980469
11988,-0,09697337,-0,01147581,-0,02482349,0,9949112,0,9980469,-0,09759536,-0,03833713,-0,02205061,0,9942431,0,9980469
12002,-0,09697309,-0,01147848,-0,02485085,0,9949107,0,9980469,-0,09759414,-0,03834034,-0,02208315,0,9942424,0,9980469
12016,-0,09697252,-0,01148327,-0,0249,0,9949095,0,9980469,-0,0975921,-0,0383455,-0,02213573,0,9942412,0,9980469
12030,-0,09672695,-0,01065576,-0,0249538,0,9949411,0,9980469,-0,09736464,-0,03752003,-0,02218632,0,9942938,0,9980469
12044,-0,09672823,-0,01064472,-0,02484029,0,994944,0,9980469,-0,09736905,-0,03750869,-0,02207033,0,9942965,0,9980469
12058,-0,0979794,-0,01053492,-0,02475588,0,9948248,0,9980469,-0,09862498,-0,03740071,-0,02200695,0,9941781,0,9980469
12072,-0,09797984,-0,01053069,-0,02471289,0,9948259,0,9980469,-0,09862699,-0,0373954,-0,02195344,0,9941793,0,9980469
12086,-0,09860516,-0,01049291,-0,02465076,0,994766,0,9980469,-0,09924883,-0,03735843,-0,021899,0,99412,0,9980469
12100,-0,09860463,-0,01049784,-0,02470047,0,9947647,0,9980469,-0,09924714,-0,03736282,-0,02194305,0,9941191,0,9980469
12114,-0,09860436,-0,01050032,-0,02472556,0,9947641,0,9980469,-0,09924638,-0,0373649,-0,02196382,0,9941185,0,9980469
12128,-0,09875573,-0,0106405,-0,02466055,0,9947492,0,9980469,-0,09939528,-0,03750397,-0,02189571,0,9941,0,9980469
12141,-0,09875732,-0,01062527,-0,02450711,0,994753,0,9980469,-0,09940148,-0,03748749,-0,02173091,0,9941035,0,9980469
12155,-0,0993161,-0,01092865,-0,02441109,0,9946966,0,9980469,-0,09995782,-0,03778988,-0,02163747,0,9940383,0,9980469
12169,-0,09931491,-0,01093938,-0,02451849,0,9946939,0,9980469,-0,09995441,-0,037799,-0,02172802,0,9940364,0,9980469
12183,-0,09931275,-0,01095871,-0,02471208,0,994689,0,9980469,-0,09994754,-0,0378171,-0,02190803,0,9940324,0,9980469
12197,-0,103272,-0,01078549,-0,02521025,0,9942752,0,9980469,-0,1038733,-0,03765639,-0,02251017,0,9936225,0,9980469
12211,-0,1032713,-0,01079267,-0,02527938,0,9942735,0,9980469,-0,1038703,-0,03766465,-0,02258929,0,9936208,0,9980469
12225,-0,1038295,-0,01546232,-0,02476204,0,9941667,0,9980469,-0,1044263,-0,04231485,-0,02207922,0,9933869,0,9980469
12239,-0,103833,-0,01543914,-0,02454012,0,9941722,0,9980469,-0,1044354,-0,04229236,-0,02186534,0,9933915,0,9980469
12253,-0,1016009,-0,01480384,-0,02429947,0,9944183,0,9980469,-0,102233,-0,04165512,-0,02157833,0,9936537,0,9980469
12267,-0,1016015,-0,01479926,-0,02425456,0,9944194,0,9980469,-0,1022345,-0,04165127,-0,021541,0,9936545,0,9980469
12281,-0,1016001,-0,01480882,-0,02434817,0,9944171,0,9980469,-0,1022299,-0,04166255,-0,02165077,0,9936521,0,9980469
12295,-0,09486882,-0,01526027,-0,02440791,0,9950736,0,9980469,-0,09551562,-0,04209767,-0,02154246,0,994304,0,9980469
12309,-0,09486838,-0,01526301,-0,02443667,0,9950729,0,9980469,-0,09551366,-0,04210221,-0,02158958,0,9943031,0,9980469
12323,-0,09439243,-0,01330996,-0,02457822,0,9951426,0,9980469,-0,09504344,-0,04015905,-0,02173135,0,9944254,0,9980469
12336,-0,09439314,-0,01330483,-0,02452412,0,9951439,0,9980469,-0,09504509,-0,04015512,-0,02169023,0,9944263,0,9980469
12350,-0,09439254,-0,01330912,-0,02456933,0,9951429,0,9980469,-0,09504283,-0,04016045,-0,02174601,0,9944251,0,9980469
12364,-0,1001361,-0,009626931,-0,02512141,0,99461,0,9980469,-0,1007687,-0,03651045,-0,02247077,0,993986,0,9980469
12378,-0,1001365,-0,009622836,-0,02508078,0,994611,0,9980469,-0,1007696,-0,03650764,-0,02244318,0,9939864,0,9980469
12392,-0,09956627,-0,009485312,-0,02496777,0,9946724,0,9980469,-0,1002061,-0,03637077,-0,02232772,0,994051,0,9980469
12406,-0,09956914,-0,009455259,-0,02466752,0,99468,0,9980469,-0,1002171,-0,03634074,-0,02202983,0,9940578,0,9980469
12420,-0,0989681,-0,006749211,-0,02481108,0,9947584,0,9980469,-0,09962575,-0,03364195,-0,02214435,0,9942095,0,9980469
12434,-0,09896795,-0,006751751,-0,0248366,0,9947578,0,9980469,-0,09962518,-0,03364366,-0,02216142,0,9942092,0,9980469
12448,-0,09896633,-0,006775904,-0,02507935,0,9947518,0,9980469,-0,09961712,-0,0336675,-0,02239942,0,9942039,0,9980469
12462,-0,09817185,-0,007063462,-0,02516412,0,9948263,0,9980469,-0,09880934,-0,03395236,-0,0224547,0,9942735,0,9980469
12476,-0,0981721,-0,007059895,-0,02512798,0,9948271,0,9980469,-0,09881073,-0,03394838,-0,02241446,0,9942744,0,9980469
12490,-0,09997606,-0,007446316,-0,02506579,0,9946464,0,9980469,-0,1006124,-0,03433917,-0,02240739,0,9940805,0,9980469
12503,-0,09997652,-0,00743965,-0,02499946,0,994648,0,9980469,-0,1006142,-0,03433384,-0,0223549,0,9940817,0,9980469
12518,-0,09997665,-0,007437831,-0,02498138,0,9946485,0,9980469,-0,1006141,-0,03433402,-0,02235652,0,9940817,0,9980469
