Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
13597,0,07795374,0,02974668,-0,006212876,-0,9964938,0,9980469,0,07733324,0,05633415,-0,01077152,-0,9953543,0,9980469
13611,0,07808948,0,02890651,-0,006253786,-0,9965076,0,9980469,0,07748084,0,05550037,-0,01080356,-0,9953893,0,9980469
13625,0,07808258,0,02890356,-0,006426126,-0,9965072,0,9980469,0,07747696,0,05549886,-0,01096487,-0,9953879,0,9980469
13639,0,08174711,0,02985221,-0,004984481,-0,9961935,0,9980469,0,08107175,0,05644261,-0,009426588,-0,9950642,0,9980469
13653,0,08174296,0,02986237,-0,004919124,-0,9961939,0,9980469,0,08106592,0,05645286,-0,009359255,-0,9950647,0,9980469
13667,0,08173124,0,02988183,-0,004734581,-0,9961951,0,9980469,0,08104985,0,05647191,-0,009175533,-0,9950667,0,9980469
13681,0,0884362,0,02974908,-0,001682516,-0,995636,0,9980469,0,08762866,0,05634488,-0,005967743,-0,9945406,0,9980469
13695,0,08842498,0,02976483,-0,001565181,-0,9956368,0,9980469,0,08761445,0,05636067,-0,005848868,-0,9945416,0,9980469
13709,0,08912279,0,003943939,0,002715361,-0,9960092,0,9980469,0,08831374,0,03065705,-0,001612595,-0,9956196,0,9980469
13723,0,08911148,0,003956268,0,002751088,-0,9960101,0,9980469,0,08830114,0,03067009,-0,001570491,-0,9956204,0,9980469
13737,-0,01942108,-0,04523632,-0,02854553,-0,9983795,0,9980469,-0,01930564,-0,01812495,-0,03614165,-0,9989958,0,9980469
13750,-0,01942425,-0,04523387,-0,02860274,-0,998378,0,9980469,-0,01930752,-0,0181221,-0,03619753,-0,9989938,0,9980469
13765,-0,01942223,-0,04523338,-0,02864322,-0,9983769,0,9980469,-0,01930444,-0,01812144,-0,03623781,-0,9989924,0,9980469
13778,-0,01958364,-0,04529646,-0,02868324,-0,9983697,0,9980469,-0,0194629,-0,01818299,-0,03627577,-0,9989868,0,9980469
13792,-0,0195836,-0,04528695,-0,02870827,-0,9983694,0,9980469,-0,01946224,-0,01817335,-0,03629726,-0,9989863,0,9980469
13806,0,006261155,-0,03671666,-0,02148957,-0,9990751,0,9980469,0,006227836,-0,009778628,-0,02822681,-0,9995344,0,9980469
13820,0,006262064,-0,03670582,-0,02161787,-0,9990727,0,9980469,0,006231822,-0,009767042,-0,02834882,-0,999531,0,9980469
13834,0,00625772,-0,03668782,-0,02178383,-0,9990698,0,9980469,0,006231308,-0,009748044,-0,0285047,-0,9995267,0,9980469
13848,0,08370523,-0,01699004,0,003366831,-0,9963401,0,9980469,0,08297007,0,009752332,-0,001094982,-0,9965038,0,9980469
13862,0,08370833,-0,01699287,0,003337443,-0,9963399,0,9980469,0,0829739,0,00974949,-0,001124329,-0,9965035,0,9980469
13876,0,08587836,0,008404315,0,0002780439,-0,9962702,0,9980469,0,08510763,0,03510625,-0,004076396,-0,9957449,0,9980469
13890,0,08588187,0,008403797,0,0003139733,-0,9962698,0,9980469,0,08511052,0,03510518,-0,004043906,-0,9957447,0,9980469
13904,0,08749671,0,02006594,-0,0006881356,-0,9959625,0,9980469,0,08668958,0,04672148,-0,004973856,-0,9951268,0,9980469
13918,0,08750588,0,02005208,-0,0008134877,-0,9959618,0,9980469,0,08670179,0,04670791,-0,005098835,-0,9951257,0,9980469
13932,0,08752693,0,02001952,-0,001018392,-0,9959605,0,9980469,0,08672829,0,04667487,-0,005310633,-0,995124,0,9980469
13946,0,08547416,0,01995966,-0,001771633,-0,9961389,0,9980469,0,08470179,0,04661241,-0,00612298,-0,9952967,0,9980469
13960,0,08545615,0,02000494,-0,001345227,-0,9961402,0,9980469,0,08467389,0,04665683,-0,005698981,-0,9952995,0,9980469
13974,0,07959142,0,0006415045,-0,0003286173,-0,9968274,0,9980469,0,07887821,0,0273585,-0,004881184,-0,996497,0,9980469
13987,0,0795967,0,0006409469,-0,0003323,-0,9968269,0,9980469,0,07888374,0,02735792,-0,004885169,-0,9964964,0,9980469
14001,0,07959767,0,00063382,-0,0005165144,-0,9968268,0,9980469,0,07888871,0,02735201,-0,00506093,-0,9964954,0,9980469
14015,-0,004656494,-0,03225668,-0,02678622,-0,9991098,0,9980469,-0,004534639,-0,005231077,-0,03381864,-0,9994041,0,9980469
14029,-0,004652485,-0,03225593,-0,02697684,-0,9991047,0,9980469,-0,004526027,-0,005229554,-0,03400719,-0,9993976,0,9980469
14043,-0,0233571,-0,04260242,-0,03132865,-0,9983277,0,9980469,-0,02317302,-0,01544456,-0,0389989,-0,9988512,0,9980469
14057,-0,02336116,-0,04258453,-0,03140744,-0,9983258,0,9980469,-0,02317531,-0,01542626,-0,03907064,-0,9988484,0,9980469
14071,-0,02338143,-0,04244179,-0,03146968,-0,9983295,0,9980469,-0,02320736,-0,01528425,-0,03913824,-0,9988474,0,9980469
14085,-0,02337627,-0,04244284,-0,03147681,-0,9983293,0,9980469,-0,02320186,-0,01528525,-0,03914606,-0,9988471,0,9980469
14099,-0,02337217,-0,04244928,-0,03142225,-0,998331,0,9980469,-0,0231989,-0,015292,-0,03909425,-0,9988492,0,9980469
14113,0,02576161,-0,03750658,-0,01447881,-0,9988595,0,9980469,0,02548848,-0,01068471,-0,02063935,-0,999405,0,9980469
14127,0,02576195,-0,03749448,-0,01440739,-0,998861,0,9980469,0,02548712,-0,01067263,-0,02056415,-0,9994068,0,9980469
14141,0,0929609,-0,005112103,0,005258409,-0,9956428,0,9980469,0,09208564,0,02163276,0,001059493,-0,9955157,0,9980469
14154,0,0929595,-0,005116594,0,005149463,-0,9956434,0,9980469,0,09208663,0,02162919,0,0009570187,-0,9955156,0,9980469
14169,0,09297707,-0,00514664,0,004968456,-0,9956426,0,9980469,0,09210896,0,02159852,0,000768593,-0,9955144,0,9980469
14182,0,09227912,0,01558135,0,001619249,-0,9956101,0,9980469,0,09140129,0,04226832,-0,002560403,-0,9949134,0,9980469
