Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
2373,0.00,15.00,0.11355,-0.01945,0.00616,-0.99332,0.10885,-0.10129,-0.01115,-0.98882,-0.21956,0.12178,-0.00440,0.96796,1.00,0.11015,-0.07424,-0.00825,-0.99110,-0.22134,0.09464,-0.00419,0.97058,1.00
2384,0.00,15.00,0.11345,-0.01952,0.00642,-0.99333,0.10952,-0.10170,-0.01127,-0.98870,-0.22009,0.12230,-0.00456,0.96777,1.00,0.11083,-0.07465,-0.00835,-0.99100,-0.22188,0.09516,-0.00437,0.97041,1.00
2395,0.00,15.00,0.11308,-0.01961,0.00671,-0.99337,0.10995,-0.10153,-0.01129,-0.98867,-0.22012,0.12226,-0.00475,0.96777,1.00,0.11124,-0.07448,-0.00836,-0.99096,-0.22190,0.09511,-0.00459,0.97041,1.00
2406,0.00,15.00,0.11285,-0.01962,0.00690,-0.99339,0.11021,-0.10146,-0.01131,-0.98865,-0.22013,0.12223,-0.00488,0.96777,1.00,0.11150,-0.07441,-0.00837,-0.99094,-0.22191,0.09507,-0.00473,0.97041,1.00
2418,0.00,15.00,0.11289,-0.01965,0.00686,-0.99339,0.11145,-0.10171,-0.01147,-0.98848,-0.22139,0.12252,-0.00468,0.96745,1.00,0.11277,-0.07464,-0.00850,-0.99078,-0.22319,0.09535,-0.00457,0.97009,1.00
2429,0.00,15.00,0.11273,-0.01967,0.00678,-0.99341,0.11159,-0.10173,-0.01148,-0.98847,-0.22137,0.12255,-0.00457,0.96745,1.00,0.11291,-0.07466,-0.00851,-0.99076,-0.22318,0.09537,-0.00446,0.97009,1.00
2440,0.00,15.00,0.11248,-0.01966,0.00694,-0.99344,0.11187,-0.10169,-0.01151,-0.98844,-0.22138,0.12252,-0.00466,0.96745,1.00,0.11318,-0.07462,-0.00852,-0.99073,-0.22319,0.09535,-0.00457,0.97009,1.00
2451,0.00,15.00,0.11219,-0.01970,0.00719,-0.99347,0.11167,-0.10335,-0.01168,-0.98829,-0.22085,0.12425,-0.00490,0.96735,1.00,0.11301,-0.07630,-0.00870,-0.99062,-0.22269,0.09710,-0.00481,0.97003,1.00
2462,0.00,15.00,0.11221,-0.01957,0.00726,-0.99347,0.11167,-0.10344,-0.01169,-0.98828,-0.22086,0.12423,-0.00498,0.96735,1.00,0.11301,-0.07639,-0.00871,-0.99062,-0.22270,0.09708,-0.00489,0.97003,1.00
2473,0.00,15.00,0.11227,-0.01948,0.00713,-0.99346,0.11158,-0.10357,-0.01169,-0.98827,-0.22085,0.12426,-0.00488,0.96735,1.00,0.11292,-0.07652,-0.00872,-0.99061,-0.22269,0.09711,-0.00478,0.97003,1.00
2484,0.00,15.00,0.11227,-0.01945,0.00713,-0.99346,0.11118,-0.10373,-0.01167,-0.98830,-0.22044,0.12437,-0.00494,0.96743,1.00,0.11253,-0.07668,-0.00871,-0.99065,-0.22229,0.09722,-0.00483,0.97011,1.00
2496,0.00,15.00,0.11226,-0.01932,0.00710,-0.99347,0.11118,-0.10386,-0.01168,-0.98829,-0.22043,0.12437,-0.00492,0.96743,1.00,0.11253,-0.07681,-0.00873,-0.99064,-0.22229,0.09723,-0.00481,0.97011,1.00
2507,0.00,15.00,0.11217,-0.01926,0.00717,-0.99348,0.11128,-0.10389,-0.01170,-0.98827,-0.22044,0.12436,-0.00498,0.96743,1.00,0.11263,-0.07685,-0.00874,-0.99062,-0.22230,0.09721,-0.00488,0.97011,1.00
2518,0.00,15.00,0.11184,-0.01919,0.00733,-0.99351,0.11142,-0.11165,-0.01260,-0.98740,-0.22007,0.13210,-0.00506,0.96648,1.00,0.11289,-0.08470,-0.00966,-0.98994,-0.22207,0.10506,-0.00496,0.96934,1.00
2529,0.00,15.00,0.11175,-0.01914,0.00729,-0.99353,0.11151,-0.11171,-0.01262,-0.98738,-0.22007,0.13211,-0.00502,0.96648,1.00,0.11298,-0.08476,-0.00967,-0.98993,-0.22206,0.10507,-0.00492,0.96934,1.00
2540,0.00,15.00,0.11178,-0.01906,0.00719,-0.99352,0.11146,-0.11182,-0.01262,-0.98738,-0.22006,0.13213,-0.00493,0.96648,1.00,0.11293,-0.08488,-0.00968,-0.98992,-0.22205,0.10509,-0.00483,0.96934,1.00
2551,0.00,15.00,0.11189,-0.01900,0.00709,-0.99351,0.11508,-0.11181,-0.01304,-0.98696,-0.22372,0.13211,-0.00437,0.96565,1.00,0.11661,-0.08483,-0.01000,-0.98950,-0.22578,0.10502,-0.00436,0.96849,1.00
2562,0.00,15.00,0.11217,-0.01897,0.00702,-0.99348,0.11479,-0.11185,-0.01301,-0.98699,-0.22372,0.13211,-0.00437,0.96565,1.00,0.11633,-0.08487,-0.00998,-0.98953,-0.22578,0.10502,-0.00434,0.96849,1.00
2573,0.00,15.00,0.11251,-0.01889,0.00703,-0.99345,0.11447,-0.11191,-0.01298,-0.98702,-0.22374,0.13208,-0.00448,0.96565,1.00,0.11600,-0.08493,-0.00996,-0.98956,-0.22579,0.10500,-0.00443,0.96849,1.00
2585,0.00,15.00,0.11264,-0.01881,0.00706,-0.99343,0.11440,-0.11177,-0.01296,-0.98704,-0.22380,0.13187,-0.00453,0.96566,1.00,0.11593,-0.08480,-0.00993,-0.98958,-0.22584,0.10479,-0.00449,0.96850,1.00
2596,0.00,15.00,0.11276,-0.01876,0.00709,-0.99342,0.11430,-0.11181,-0.01295,-0.98705,-0.22381,0.13186,-0.00460,0.96566,1.00,0.11582,-0.08483,-0.00993,-0.98959,-0.22585,0.10477,-0.00455,0.96850,1.00
2607,0.00,15.00,0.11291,-0.01868,0.00715,-0.99340,0.11416,-0.11185,-0.01294,-0.98706,-0.22382,0.13183,-0.00470,0.96566,1.00,0.11568,-0.08487,-0.00992,-0.98960,-0.22586,0.10475,-0.00464,0.96850,1.00
2618,0.00,15.00,0.11298,-0.01872,0.00712,-0.99340,0.11298,-0.11183,-0.01280,-0.98720,-0.22273,0.13182,-0.00483,0.96591,1.00,0.11448,-0.08486,-0.00982,-0.98975,-0.22476,0.10476,-0.00474,0.96876,1.00
2629,0.00,15.00,0.11310,-0.01865,0.00719,-0.99338,0.11288,-0.11186,-0.01279,-0.98721,-0.22275,0.13179,-0.00494,0.96591,1.00,0.11438,-0.08490,-0.00981,-0.98975,-0.22477,0.10473,-0.00484,0.96876,1.00
2640,0.00,15.00,0.11310,-0.01860,0.00717,-0.99338,0.11288,-0.11192,-0.01280,-0.98720,-0.22274,0.13180,-0.00492,0.96591,1.00,0.11438,-0.08496,-0.00982,-0.98975,-0.22477,0.10474,-0.00482,0.96876,1.00
2652,0.00,15.00,0.11308,-0.01849,0.00718,-0.99339,0.11315,-0.11341,-0.01300,-0.98700,-0.22295,0.13320,-0.00490,0.96567,1.00,0.11467,-0.08647,-0.01002,-0.98958,-0.22501,0.10615,-0.00481,0.96855,1.00
2663,0.00,15.00,0.11310,-0.01841,0.00714,-0.99339,0.11312,-0.11351,-0.01301,-0.98699,-0.22295,0.13320,-0.00487,0.96567,1.00,0.11465,-0.08656,-0.01003,-0.98958,-0.22500,0.10616,-0.00478,0.96855,1.00
2674,0.00,15.00,0.11326,-0.01822,0.00694,-0.99337,0.11292,-0.11374,-0.01301,-0.98699,-0.22293,0.13323,-0.00474,0.96568,1.00,0.11445,-0.08680,-0.01004,-0.98958,-0.22499,0.10619,-0.00464,0.96855,1.00
2685,0.00,15.00,0.11351,-0.01807,0.00679,-0.99335,0.11284,-0.11404,-0.01304,-0.98696,-0.22311,0.13337,-0.00465,0.96562,1.00,0.11438,-0.08711,-0.01007,-0.98956,-0.22517,0.10633,-0.00453,0.96849,1.00
2696,0.00,15.00,0.11372,-0.01801,0.00666,-0.99333,0.11260,-0.11414,-0.01302,-0.98698,-0.22310,0.13338,-0.00459,0.96562,1.00,0.11415,-0.08720,-0.01006,-0.98958,-0.22516,0.10635,-0.00446,0.96849,1.00
2707,0.00,15.00,0.11386,-0.01787,0.00651,-0.99331,0.11243,-0.11432,-0.01302,-0.98698,-0.22308,0.13340,-0.00450,0.96562,1.00,0.11399,-0.08739,-0.01007,-0.98958,-0.22515,0.10637,-0.00436,0.96849,1.00
2718,0.00,15.00,0.11392,-0.01774,0.00609,-0.99331,0.11296,-0.11442,-0.01310,-0.98690,-0.22371,0.13335,-0.00403,0.96548,1.00,0.11454,-0.08749,-0.01013,-0.98951,-0.22579,0.10631,-0.00390,0.96835,1.00
2729,0.00,15.00,0.11391,-0.01762,0.00581,-0.99332,0.11291,-0.11463,-0.01312,-0.98688,-0.22367,0.13340,-0.00378,0.96548,1.00,0.11450,-0.08770,-0.01015,-0.98949,-0.22576,0.10637,-0.00365,0.96835,1.00
2740,0.00,15.00,0.11408,-0.01745,0.00569,-0.99330,0.11272,-0.11482,-0.01311,-0.98688,-0.22367,0.13342,-0.00372,0.96548,1.00,0.11431,-0.08789,-0.01015,-0.98950,-0.22575,0.10639,-0.00358,0.96835,1.00
2751,0.00,15.00,0.11456,-0.01746,0.00575,-0.99325,0.11213,-0.11442,-0.01300,-0.98700,-0.22355,0.13301,-0.00391,0.96557,1.00,0.11369,-0.08750,-0.01005,-0.98961,-0.22560,0.10599,-0.00374,0.96843,1.00
2762,0.00,15.00,0.11483,-0.01735,0.00588,-0.99322,0.11190,-0.11447,-0.01298,-0.98702,-0.22358,0.13296,-0.00412,0.96557,1.00,0.11345,-0.08755,-0.01004,-0.98963,-0.22562,0.10594,-0.00394,0.96843,1.00
2774,0.00,15.00,0.11488,-0.01745,0.00616,-0.99321,0.11192,-0.11427,-0.01296,-0.98704,-0.22362,0.13290,-0.00438,0.96556,1.00,0.11345,-0.08735,-0.01001,-0.98965,-0.22565,0.10588,-0.00420,0.96843,1.00
2785,0.00,15.00,0.11476,-0.01745,0.00624,-0.99322,0.11200,-0.11366,-0.01290,-0.98710,-0.22359,0.13230,-0.00444,0.96565,1.00,0.11351,-0.08673,-0.00995,-0.98969,-0.22560,0.10527,-0.00427,0.96851,1.00
2796,0.00,15.00,0.11474,-0.01741,0.00613,-0.99322,0.11200,-0.11374,-0.01291,-0.98709,-0.22357,0.13232,-0.00433,0.96565,1.00,0.11351,-0.08682,-0.00996,-0.98969,-0.22559,0.10529,-0.00416,0.96851,1.00
2807,0.00,15.00,0.11456,-0.01745,0.00600,-0.99324,0.11213,-0.11375,-0.01292,-0.98708,-0.22355,0.13236,-0.00416,0.96566,1.00,0.11365,-0.08683,-0.00997,-0.98967,-0.22557,0.10533,-0.00400,0.96851,1.00
2818,0.00,15.00,0.11429,-0.01758,0.00589,-0.99327,0.11226,-0.11339,-0.01290,-0.98710,-0.22343,0.13211,-0.00399,0.96572,1.00,0.11379,-0.08646,-0.00994,-0.98969,-0.22546,0.10508,-0.00384,0.96856,1.00
2829,0.00,15.00,0.11377,-0.01782,0.00589,-0.99333,0.11276,-0.11318,-0.01293,-0.98707,-0.22341,0.13215,-0.00384,0.96572,1.00,0.11430,-0.08624,-0.00996,-0.98965,-0.22545,0.10511,-0.00371,0.96856,1.00
2841,0.00,15.00,0.11347,-0.01797,0.00597,-0.99336,0.11307,-0.11301,-0.01295,-0.98705,-0.22341,0.13215,-0.00383,0.96572,1.00,0.11461,-0.08607,-0.00997,-0.98962,-0.22545,0.10511,-0.00372,0.96856,1.00
2852,0.00,15.00,0.11328,-0.01814,0.00603,-0.99338,0.11334,-0.11274,-0.01295,-0.98705,-0.22349,0.13204,-0.00381,0.96571,1.00,0.11487,-0.08579,-0.00996,-0.98962,-0.22552,0.10499,-0.00371,0.96856,1.00
2863,0.00,15.00,0.11314,-0.01825,0.00593,-0.99339,0.11345,-0.11267,-0.01295,-0.98705,-0.22347,0.13208,-0.00367,0.96571,1.00,0.11499,-0.08573,-0.00996,-0.98961,-0.22550,0.10503,-0.00357,0.96856,1.00
2874,0.00,15.00,0.11311,-0.01835,0.00577,-0.99340,0.11343,-0.11263,-0.01294,-0.98706,-0.22344,0.13212,-0.00350,0.96572,1.00,0.11498,-0.08568,-0.00996,-0.98962,-0.22548,0.10506,-0.00340,0.96856,1.00
2885,0.00,15.00,0.11311,-0.01840,0.00566,-0.99340,0.11375,-0.11154,-0.01285,-0.98714,-0.22379,0.13107,-0.00334,0.96578,1.00,0.11529,-0.08457,-0.00985,-0.98968,-0.22581,0.10399,-0.00326,0.96860,1.00
2896,0.00,15.00,0.11322,-0.01856,0.00563,-0.99338,0.11364,-0.11140,-0.01282,-0.98717,-0.22379,0.13107,-0.00333,0.96578,1.00,0.11518,-0.08443,-0.00983,-0.98970,-0.22581,0.10400,-0.00324,0.96860,1.00
2907,0.00,15.00,0.11321,-0.01865,0.00570,-0.99338,0.11366,-0.11129,-0.01281,-0.98718,-0.22379,0.13106,-0.00338,0.96578,1.00,0.11520,-0.08432,-0.00981,-0.98971,-0.22581,0.10398,-0.00329,0.96860,1.00
2918,0.00,15.00,0.11315,-0.01878,0.00585,-0.99338,0.11351,-0.11056,-0.01271,-0.98728,-0.22359,0.13047,-0.00353,0.96591,1.00,0.11501,-0.08359,-0.00971,-0.98979,-0.22557,0.10339,-0.00344,0.96872,1.00
2930,0.00,15.00,0.11295,-0.01883,0.00581,-0.99341,0.11369,-0.11053,-0.01273,-0.98727,-0.22357,0.13050,-0.00343,0.96591,1.00,0.11520,-0.08356,-0.00973,-0.98977,-0.22557,0.10341,-0.00335,0.96872,1.00
2941,0.00,15.00,0.11297,-0.01890,0.00574,-0.99340,0.11366,-0.11050,-0.01272,-0.98727,-0.22356,0.13051,-0.00336,0.96591,1.00,0.11517,-0.08352,-0.00972,-0.98978,-0.22556,0.10343,-0.00328,0.96872,1.00
2952,0.00,15.00,0.11319,-0.01897,0.00569,-0.99338,0.11397,-0.11156,-0.01288,-0.98712,-0.22407,0.13165,-0.00329,0.96563,1.00,0.11550,-0.08459,-0.00987,-0.98965,-0.22608,0.10458,-0.00321,0.96847,1.00
2963,0.00,15.00,0.11362,-0.01895,0.00579,-0.99333,0.11358,-0.11153,-0.01283,-0.98717,-0.22409,0.13161,-0.00349,0.96563,1.00,0.11510,-0.08456,-0.00983,-0.98970,-0.22610,0.10454,-0.00339,0.96847,1.00
2974,0.00,15.00,0.11384,-0.01905,0.00635,-0.99330,0.11350,-0.11123,-0.01279,-0.98721,-0.22417,0.13147,-0.00407,0.96563,1.00,0.11498,-0.08427,-0.00979,-0.98974,-0.22616,0.10440,-0.00397,0.96847,1.00
2986,0.00,15.00,0.11399,-0.01908,0.00658,-0.99328,0.11157,-0.11171,-0.01262,-0.98738,-0.22239,0.13198,-0.00457,0.96597,1.00,0.11302,-0.08477,-0.00968,-0.98992,-0.22436,0.10494,-0.00441,0.96883,1.00
2996,0.00,15.00,0.11421,-0.01910,0.00662,-0.99325,0.11137,-0.11168,-0.01260,-0.98740,-0.22240,0.13196,-0.00465,0.96597,1.00,0.11281,-0.08474,-0.00966,-0.98995,-0.22436,0.10492,-0.00448,0.96883,1.00
3008,0.00,15.00,0.11424,-0.01912,0.00645,-0.99325,0.11129,-0.11171,-0.01259,-0.98741,-0.22238,0.13200,-0.00450,0.96597,1.00,0.11275,-0.08477,-0.00965,-0.98995,-0.22435,0.10496,-0.00433,0.96883,1.00
3019,0.00,15.00,0.11429,-0.01915,0.00641,-0.99324,0.11280,-0.11239,-0.01284,-0.98716,-0.22390,0.13272,-0.00426,0.96552,1.00,0.11431,-0.08544,-0.00987,-0.98972,-0.22591,0.10567,-0.00412,0.96839,1.00
3030,0.00,15.00,0.11432,-0.01918,0.00647,-0.99324,0.11279,-0.11233,-0.01283,-0.98717,-0.22391,0.13271,-0.00432,0.96552,1.00,0.11429,-0.08538,-0.00986,-0.98972,-0.22592,0.10566,-0.00418,0.96839,1.00
3041,0.00,15.00,0.11440,-0.01922,0.00651,-0.99323,0.11272,-0.11228,-0.01282,-0.98718,-0.22391,0.13270,-0.00437,0.96552,1.00,0.11422,-0.08533,-0.00985,-0.98974,-0.22593,0.10565,-0.00423,0.96839,1.00
3052,0.00,15.00,0.11446,-0.01919,0.00662,-0.99322,0.11047,-0.11211,-0.01254,-0.98746,-0.22176,0.13247,-0.00479,0.96605,1.00,0.11193,-0.08518,-0.00963,-0.99001,-0.22375,0.10544,-0.00459,0.96892,1.00
3063,0.00,15.00,0.11459,-0.01921,0.00669,-0.99321,0.11037,-0.11206,-0.01253,-0.98747,-0.22178,0.13244,-0.00489,0.96605,1.00,0.11183,-0.08513,-0.00962,-0.99003,-0.22376,0.10542,-0.00468,0.96892,1.00
3074,0.00,15.00,0.11473,-0.01919,0.00677,-0.99319,0.11025,-0.11205,-0.01251,-0.98749,-0.22179,0.13242,-0.00500,0.96605,1.00,0.11170,-0.08512,-0.00960,-0.99004,-0.22377,0.10540,-0.00479,0.96891,1.00
3086,0.00,15.00,0.11485,-0.01915,0.00679,-0.99318,0.11087,-0.11216,-0.01259,-0.98741,-0.22251,0.13250,-0.00496,0.96587,1.00,0.11234,-0.08522,-0.00967,-0.98996,-0.22451,0.10547,-0.00475,0.96874,1.00
3097,0.00,15.00,0.11500,-0.01918,0.00691,-0.99316,0.11075,-0.11208,-0.01257,-0.98743,-0.22253,0.13247,-0.00510,0.96587,1.00,0.11221,-0.08515,-0.00965,-0.98998,-0.22452,0.10544,-0.00489,0.96874,1.00
3108,0.00,15.00,0.11521,-0.01911,0.00701,-0.99313,0.11058,-0.11211,-0.01255,-0.98744,-0.22255,0.13243,-0.00526,0.96587,1.00,0.11203,-0.08518,-0.00964,-0.99000,-0.22454,0.10541,-0.00504,0.96873,1.00
3119,0.00,15.00,0.11545,-0.01912,0.00719,-0.99310,0.11068,-0.11211,-0.01257,-0.98743,-0.22286,0.13246,-0.00544,0.96579,1.00,0.11213,-0.08517,-0.00965,-0.98999,-0.22485,0.10543,-0.00522,0.96866,1.00
3130,0.00,15.00,0.11563,-0.01908,0.00742,-0.99308,0.11056,-0.11206,-0.01255,-0.98745,-0.22290,0.13239,-0.00572,0.96579,1.00,0.11200,-0.08513,-0.00963,-0.99001,-0.22488,0.10537,-0.00549,0.96866,1.00
3141,0.00,15.00,0.11577,-0.01911,0.00763,-0.99306,0.11047,-0.11196,-0.01252,-0.98747,-0.22293,0.13234,-0.00595,0.96579,1.00,0.11190,-0.08503,-0.00961,-0.99003,-0.22491,0.10532,-0.00572,0.96866,1.00
3152,0.00,15.00,0.11580,-0.01915,0.00783,-0.99306,0.11139,-0.11051,-0.01247,-0.98753,-0.22387,0.13097,-0.00602,0.96576,1.00,0.11282,-0.08355,-0.00952,-0.99005,-0.22584,0.10392,-0.00581,0.96859,1.00
3164,0.00,15.00,0.11582,-0.01921,0.00790,-0.99305,0.11138,-0.11043,-0.01245,-0.98754,-0.22388,0.13096,-0.00609,0.96576,1.00,0.11281,-0.08347,-0.00951,-0.99006,-0.22585,0.10390,-0.00588,0.96859,1.00
3175,0.00,15.00,0.11590,-0.01926,0.00781,-0.99304,0.11128,-0.11041,-0.01244,-0.98756,-0.22387,0.13097,-0.00601,0.96576,1.00,0.11271,-0.08345,-0.00950,-0.99007,-0.22584,0.10392,-0.00580,0.96859,1.00
3186,0.00,15.00,0.11599,-0.01928,0.00775,-0.99303,0.11140,-0.11159,-0.01259,-0.98741,-0.22404,0.13218,-0.00595,0.96556,1.00,0.11287,-0.08465,-0.00965,-0.98995,-0.22606,0.10514,-0.00573,0.96840,1.00
3197,0.00,15.00,0.11601,-0.01931,0.00757,-0.99303,0.11133,-0.11163,-0.01259,-0.98741,-0.22402,0.13222,-0.00578,0.96556,1.00,0.11281,-0.08469,-0.00965,-0.98995,-0.22605,0.10518,-0.00556,0.96841,1.00
3208,0.00,15.00,0.11611,-0.01930,0.00735,-0.99302,0.11119,-0.11171,-0.01258,-0.98742,-0.22399,0.13226,-0.00559,0.96556,1.00,0.11268,-0.08476,-0.00965,-0.98996,-0.22602,0.10523,-0.00536,0.96841,1.00
3219,0.00,15.00,0.11622,-0.01931,0.00732,-0.99301,0.11012,-0.11077,-0.01235,-0.98765,-0.22308,0.13131,-0.00572,0.96590,1.00,0.11159,-0.08383,-0.00945,-0.99017,-0.22509,0.10428,-0.00546,0.96873,1.00
3230,0.00,15.00,0.11621,-0.01926,0.00744,-0.99301,0.11016,-0.11078,-0.01236,-0.98764,-0.22310,0.13128,-0.00583,0.96590,1.00,0.11162,-0.08384,-0.00945,-0.99016,-0.22510,0.10425,-0.00558,0.96873,1.00
3242,0.00,15.00,0.11618,-0.01919,0.00763,-0.99301,0.11024,-0.11078,-0.01237,-0.98763,-0.22312,0.13124,-0.00601,0.96590,1.00,0.11169,-0.08384,-0.00946,-0.99016,-0.22512,0.10420,-0.00576,0.96873,1.00
3253,0.00,15.00,0.11618,-0.01914,0.00766,-0.99301,0.11041,-0.11184,-0.01250,-0.98749,-0.22326,0.13226,-0.00602,0.96573,1.00,0.11187,-0.08490,-0.00959,-0.99004,-0.22527,0.10523,-0.00578,0.96858,1.00
3264,0.00,15.00,0.11629,-0.01908,0.00758,-0.99300,0.11028,-0.11192,-0.01250,-0.98750,-0.22326,0.13227,-0.00598,0.96573,1.00,0.11174,-0.08499,-0.00959,-0.99005,-0.22527,0.10524,-0.00573,0.96858,1.00
3275,0.00,15.00,0.11665,-0.01900,0.00740,-0.99296,0.10989,-0.11204,-0.01247,-0.98753,-0.22325,0.13228,-0.00591,0.96573,1.00,0.11136,-0.08511,-0.00957,-0.99008,-0.22526,0.10527,-0.00564,0.96858,1.00
3286,0.00,15.00,0.11698,-0.01900,0.00735,-0.99293,0.11023,-0.11588,-0.01294,-0.98704,-0.22382,0.13614,-0.00587,0.96506,1.00,0.11177,-0.08900,-0.01005,-0.98969,-0.22591,0.10918,-0.00558,0.96800,1.00
3297,0.00,15.00,0.11728,-0.01904,0.00762,-0.99289,0.11001,-0.11574,-0.01290,-0.98708,-0.22387,0.13607,-0.00619,0.96506,1.00,0.11153,-0.08886,-0.01001,-0.98973,-0.22594,0.10910,-0.00589,0.96799,1.00
3308,0.00,15.00,0.11729,-0.01905,0.00800,-0.99288,0.11009,-0.11561,-0.01289,-0.98709,-0.22392,0.13598,-0.00655,0.96505,1.00,0.11159,-0.08873,-0.01000,-0.98973,-0.22599,0.10902,-0.00626,0.96799,1.00
3320,0.00,15.00,0.11714,-0.01902,0.00837,-0.99290,0.11088,-0.11560,-0.01299,-0.98700,-0.22450,0.13600,-0.00680,0.96491,1.00,0.11237,-0.08871,-0.01007,-0.98965,-0.22657,0.10903,-0.00653,0.96785,1.00
3331,0.00,15.00,0.11704,-0.01894,0.00825,-0.99291,0.11095,-0.11572,-0.01301,-0.98698,-0.22448,0.13603,-0.00667,0.96491,1.00,0.11245,-0.08883,-0.01009,-0.98963,-0.22656,0.10906,-0.00641,0.96785,1.00
3342,0.00,15.00,0.11712,-0.01890,0.00813,-0.99290,0.11085,-0.11580,-0.01300,-0.98698,-0.22447,0.13605,-0.00658,0.96492,1.00,0.11235,-0.08891,-0.01009,-0.98963,-0.22654,0.10908,-0.00631,0.96785,1.00
3353,0.00,15.00,0.11708,-0.01888,0.00793,-0.99291,0.11096,-0.11583,-0.01302,-0.98697,-0.22457,0.13604,-0.00636,0.96490,1.00,0.11250,-0.08894,-0.01011,-0.98961,-0.22667,0.10906,-0.00609,0.96783,1.00
3364,0.00,15.00,0.11704,-0.01886,0.00788,-0.99292,0.11099,-0.11586,-0.01303,-0.98696,-0.22456,0.13605,-0.00631,0.96490,1.00,0.11253,-0.08897,-0.01012,-0.98961,-0.22667,0.10908,-0.00604,0.96783,1.00
3375,0.00,15.00,0.11697,-0.01885,0.00793,-0.99293,0.11107,-0.11586,-0.01304,-0.98695,-0.22456,0.13604,-0.00634,0.96490,1.00,0.11261,-0.08897,-0.01012,-0.98960,-0.22667,0.10907,-0.00608,0.96783,1.00
3386,0.00,15.00,0.11686,-0.01882,0.00808,-0.99294,0.11181,-0.11458,-0.01298,-0.98702,-0.22519,0.13477,-0.00637,0.96493,1.00,0.11333,-0.08767,-0.01004,-0.98963,-0.22729,0.10777,-0.00614,0.96783,1.00
3397,0.00,15.00,0.11684,-0.01876,0.00815,-0.99294,0.11185,-0.11462,-0.01299,-0.98701,-0.22520,0.13475,-0.00644,0.96493,1.00,0.11337,-0.08771,-0.01005,-0.98962,-0.22729,0.10775,-0.00621,0.96783,1.00
3409,0.00,15.00,0.11684,-0.01867,0.00806,-0.99294,0.11183,-0.11473,-0.01300,-0.98700,-0.22519,0.13477,-0.00636,0.96493,1.00,0.11335,-0.08782,-0.01006,-0.98961,-0.22729,0.10777,-0.00613,0.96783,1.00
3420,0.00,15.00,0.11689,-0.01859,0.00800,-0.99294,0.11164,-0.11428,-0.01292,-0.98707,-0.22507,0.13422,-0.00634,0.96503,1.00,0.11316,-0.08736,-0.00999,-0.98968,-0.22716,0.10721,-0.00610,0.96792,1.00
3431,0.00,15.00,0.11694,-0.01852,0.00793,-0.99293,0.11157,-0.11436,-0.01293,-0.98707,-0.22506,0.13423,-0.00630,0.96503,1.00,0.11309,-0.08744,-0.00999,-0.98968,-0.22715,0.10722,-0.00606,0.96792,1.00
3442,0.00,15.00,0.11713,-0.01856,0.00797,-0.99291,0.11139,-0.11431,-0.01290,-0.98710,-0.22508,0.13421,-0.00638,0.96503,1.00,0.11291,-0.08739,-0.00997,-0.98970,-0.22716,0.10720,-0.00613,0.96792,1.00
3453,0.00,15.00,0.11761,-0.01861,0.00787,-0.99285,0.11097,-0.11318,-0.01272,-0.98728,-0.22516,0.13312,-0.00639,0.96516,1.00,0.11248,-0.08626,-0.00980,-0.98985,-0.22723,0.10610,-0.00611,0.96803,1.00
3465,0.00,15.00,0.11769,-0.01869,0.00775,-0.99284,0.11086,-0.11315,-0.01271,-0.98729,-0.22515,0.13314,-0.00628,0.96516,1.00,0.11237,-0.08622,-0.00979,-0.98987,-0.22722,0.10613,-0.00600,0.96803,1.00
3476,0.00,15.00,0.11756,-0.01877,0.00768,-0.99286,0.11097,-0.11310,-0.01271,-0.98729,-0.22513,0.13317,-0.00617,0.96516,1.00,0.11248,-0.08617,-0.00979,-0.98986,-0.22720,0.10615,-0.00590,0.96803,1.00
3487,0.00,15.00,0.11765,-0.01884,0.00764,-0.99285,0.11140,-0.11125,-0.01255,-0.98745,-0.22569,0.13139,-0.00608,0.96528,1.00,0.11290,-0.08430,-0.00961,-0.98998,-0.22774,0.10435,-0.00581,0.96810,1.00
3498,0.00,15.00,0.11763,-0.01890,0.00751,-0.99285,0.11140,-0.11124,-0.01255,-0.98745,-0.22568,0.13142,-0.00594,0.96528,1.00,0.11290,-0.08429,-0.00961,-0.98998,-0.22772,0.10438,-0.00567,0.96810,1.00
3509,0.00,15.00,0.11753,-0.01901,0.00764,-0.99286,0.11152,-0.11110,-0.01255,-0.98745,-0.22569,0.13141,-0.00602,0.96528,1.00,0.11301,-0.08415,-0.00961,-0.98998,-0.22773,0.10436,-0.00576,0.96810,1.00
3520,0.00,15.00,0.11747,-0.01906,0.00784,-0.99286,0.11394,-0.10794,-0.01245,-0.98753,-0.22805,0.12835,-0.00588,0.96514,1.00,0.11540,-0.08092,-0.00943,-0.98997,-0.23005,0.10123,-0.00570,0.96788,1.00
3531,0.00,15.00,0.11760,-0.01910,0.00793,-0.99285,0.11384,-0.10787,-0.01243,-0.98755,-0.22806,0.12832,-0.00600,0.96513,1.00,0.11529,-0.08085,-0.00942,-0.98999,-0.23006,0.10120,-0.00581,0.96788,1.00
