Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
17215,Saccade,7206,0.00,-15.00,0.10452,0.00781,0.01038,-0.99444,0.11090,0.11691,0.01314,-0.98684,-0.21454,-0.12419,-0.01196,0.96871,0.10901,0.14334,0.01589,-0.98352,-0.21256,-0.15076,-0.01188,0.96537,0.00000,0.00000,1.00,1.00
17226,Saccade,7217,0.00,-15.00,0.10471,0.00780,0.01030,-0.99442,0.11074,0.11689,0.01312,-0.98687,-0.21455,-0.12416,-0.01183,0.96872,0.10885,0.14331,0.01586,-0.98354,-0.21259,-0.15073,-0.01174,0.96538,0.00000,0.00000,1.00,1.00
17238,Saccade,7229,0.00,-15.00,0.10489,0.00767,0.01008,-0.99440,0.10968,0.11733,0.01304,-0.98693,-0.21367,-0.12451,-0.01144,0.96887,0.10781,0.14375,0.01576,-0.98360,-0.21170,-0.15105,-0.01133,0.96552,0.00000,0.00000,1.00,1.00
17248,Saccade,7239,0.00,-15.00,0.10486,0.00758,0.00980,-0.99441,0.10977,0.11733,0.01305,-0.98692,-0.21370,-0.12445,-0.01118,0.96888,0.10792,0.14374,0.01577,-0.98359,-0.21175,-0.15099,-0.01107,0.96553,0.00000,0.00000,1.00,1.00
17260,Saccade,7251,0.00,-15.00,0.10467,0.00751,0.00972,-0.99443,0.10998,0.11738,0.01308,-0.98689,-0.21371,-0.12444,-0.01114,0.96888,0.10812,0.14380,0.01581,-0.98356,-0.21175,-0.15099,-0.01104,0.96553,0.00000,0.00000,1.00,1.00
17272,Saccade,7263,0.00,-15.00,0.10428,0.00735,0.00976,-0.99447,0.10993,0.11849,0.01320,-0.98676,-0.21328,-0.12540,-0.01121,0.96885,0.10804,0.14489,0.01592,-0.98340,-0.21128,-0.15193,-0.01111,0.96548,0.00000,0.00000,1.00,1.00
17282,Saccade,7273,0.00,-15.00,0.10425,0.00732,0.00972,-0.99448,0.10997,0.11852,0.01321,-0.98676,-0.21328,-0.12539,-0.01118,0.96885,0.10808,0.14492,0.01593,-0.98339,-0.21129,-0.15192,-0.01108,0.96548,0.00000,0.00000,1.00,1.00
17293,Saccade,7284,0.00,-15.00,0.10439,0.00733,0.00965,-0.99446,0.10985,0.11848,0.01319,-0.98677,-0.21329,-0.12537,-0.01108,0.96885,0.10796,0.14488,0.01591,-0.98341,-0.21131,-0.15190,-0.01098,0.96548,0.00000,0.00000,1.00,1.00
17305,Saccade,7296,0.00,-15.00,0.10449,0.00729,0.00968,-0.99445,0.11285,0.11909,0.01362,-0.98636,-0.21633,-0.12595,-0.01148,0.96809,0.11088,0.14550,0.01641,-0.98299,-0.21426,-0.15250,-0.01145,0.96473,0.00000,0.00000,1.00,1.00
17315,Saccade,7306,0.00,-15.00,0.10476,0.00733,0.00986,-0.99442,0.11253,0.11909,0.01359,-0.98639,-0.21632,-0.12597,-0.01158,0.96809,0.11056,0.14551,0.01637,-0.98302,-0.21425,-0.15252,-0.01153,0.96473,0.00000,0.00000,1.00,1.00
17326,Saccade,7317,0.00,-15.00,0.10519,0.00733,0.01025,-0.99437,0.11203,0.11920,0.01354,-0.98644,-0.21628,-0.12603,-0.01186,0.96809,0.11005,0.14560,0.01630,-0.98307,-0.21421,-0.15258,-0.01178,0.96473,0.00000,0.00000,1.00,1.00
17339,Saccade,7329,0.00,-15.00,0.10552,0.00730,0.01036,-0.99434,0.11175,0.11871,0.01345,-0.98653,-0.21635,-0.12550,-0.01188,0.96814,0.10977,0.14512,0.01620,-0.98317,-0.21428,-0.15205,-0.01179,0.96479,0.00000,0.00000,1.00,1.00
17349,Saccade,7340,0.00,-15.00,0.10569,0.00724,0.01049,-0.99432,0.11155,0.11880,0.01343,-0.98654,-0.21634,-0.12552,-0.01195,0.96814,0.10957,0.14521,0.01618,-0.98318,-0.21427,-0.15206,-0.01185,0.96479,0.00000,0.00000,1.00,1.00
17360,Saccade,7351,0.00,-15.00,0.10587,0.00715,0.01063,-0.99430,0.11135,0.11892,0.01342,-0.98655,-0.21633,-0.12553,-0.01204,0.96814,0.10936,0.14533,0.01617,-0.98319,-0.21425,-0.15208,-0.01192,0.96479,0.00000,0.00000,1.00,1.00
17372,Saccade,7363,0.00,-15.00,0.10609,0.00701,0.01058,-0.99428,0.11138,0.11981,0.01353,-0.98644,-0.21656,-0.12630,-0.01196,0.96799,0.10940,0.14621,0.01627,-0.98305,-0.21449,-0.15283,-0.01184,0.96462,0.00000,0.00000,1.00,1.00
17382,Saccade,7373,0.00,-15.00,0.10636,0.00694,0.01074,-0.99425,0.11108,0.11992,0.01350,-0.98646,-0.21655,-0.12632,-0.01203,0.96799,0.10909,0.14631,0.01624,-0.98307,-0.21449,-0.15284,-0.01189,0.96462,0.00000,0.00000,1.00,1.00
17393,Saccade,7384,0.00,-15.00,0.10661,0.00682,0.01084,-0.99422,0.11081,0.12005,0.01349,-0.98647,-0.21655,-0.12632,-0.01206,0.96799,0.10883,0.14644,0.01621,-0.98308,-0.21448,-0.15285,-0.01191,0.96462,0.00000,0.00000,1.00,1.00
17405,Saccade,7396,0.00,-15.00,0.10671,0.00680,0.01088,-0.99421,0.10975,0.11953,0.01330,-0.98666,-0.21562,-0.12577,-0.01194,0.96827,0.10781,0.14592,0.01600,-0.98328,-0.21359,-0.15229,-0.01176,0.96491,0.00000,0.00000,1.00,1.00
17415,Saccade,7406,0.00,-15.00,0.10678,0.00680,0.01064,-0.99420,0.10974,0.11945,0.01329,-0.98667,-0.21565,-0.12572,-0.01170,0.96827,0.10781,0.14584,0.01599,-0.98329,-0.21363,-0.15223,-0.01152,0.96491,0.00000,0.00000,1.00,1.00
17427,Saccade,7418,0.00,-15.00,0.10690,0.00686,0.01046,-0.99419,0.10968,0.11932,0.01326,-0.98669,-0.21567,-0.12567,-0.01150,0.96828,0.10775,0.14571,0.01597,-0.98331,-0.21366,-0.15219,-0.01132,0.96491,0.00000,0.00000,1.00,1.00
17439,Saccade,7430,0.00,-15.00,0.10707,0.00690,0.01046,-0.99417,0.10997,0.11940,0.01331,-0.98665,-0.21613,-0.12579,-0.01153,0.96816,0.10805,0.14578,0.01602,-0.98327,-0.21411,-0.15231,-0.01135,0.96480,0.00000,0.00000,1.00,1.00
17449,Saccade,7440,0.00,-15.00,0.10726,0.00694,0.01051,-0.99415,0.10978,0.11937,0.01328,-0.98667,-0.21612,-0.12579,-0.01153,0.96816,0.10785,0.14575,0.01599,-0.98330,-0.21411,-0.15231,-0.01134,0.96480,0.00000,0.00000,1.00,1.00
17460,Saccade,7451,0.00,-15.00,0.10738,0.00701,0.01064,-0.99414,0.10963,0.11934,0.01326,-0.98669,-0.21611,-0.12581,-0.01163,0.96816,0.10770,0.14572,0.01596,-0.98332,-0.21409,-0.15233,-0.01143,0.96480,0.00000,0.00000,1.00,1.00
17472,Saccade,7463,0.00,-15.00,0.10731,0.00711,0.01050,-0.99414,0.10998,0.11965,0.01334,-0.98662,-0.21637,-0.12624,-0.01156,0.96805,0.10804,0.14603,0.01605,-0.98323,-0.21434,-0.15275,-0.01137,0.96467,0.00000,0.00000,1.00,1.00
17482,Saccade,7473,0.00,-15.00,0.10738,0.00719,0.01046,-0.99414,0.10992,0.11956,0.01332,-0.98663,-0.21638,-0.12623,-0.01151,0.96805,0.10799,0.14593,0.01603,-0.98325,-0.21435,-0.15274,-0.01132,0.96468,0.00000,0.00000,1.00,1.00
17494,Saccade,7485,0.00,-15.00,0.10722,0.00733,0.01037,-0.99415,0.11009,0.11940,0.01332,-0.98663,-0.21638,-0.12622,-0.01149,0.96805,0.10816,0.14578,0.01604,-0.98326,-0.21435,-0.15273,-0.01130,0.96468,0.00000,0.00000,1.00,1.00
17506,Saccade,7497,0.00,-15.00,0.10702,0.00747,0.01041,-0.99417,0.10997,0.11948,0.01332,-0.98664,-0.21606,-0.12643,-0.01155,0.96809,0.10803,0.14585,0.01602,-0.98326,-0.21403,-0.15293,-0.01137,0.96472,0.00000,0.00000,1.00,1.00
17516,Saccade,7507,0.00,-15.00,0.10689,0.00752,0.01048,-0.99419,0.11008,0.11945,0.01333,-0.98663,-0.21605,-0.12645,-0.01165,0.96809,0.10813,0.14583,0.01604,-0.98325,-0.21401,-0.15296,-0.01147,0.96471,0.00000,0.00000,1.00,1.00
17527,Saccade,7518,0.00,-15.00,0.10683,0.00756,0.01053,-0.99419,0.11012,0.11943,0.01333,-0.98663,-0.21604,-0.12647,-0.01171,0.96809,0.10817,0.14581,0.01604,-0.98325,-0.21400,-0.15297,-0.01154,0.96471,0.00000,0.00000,1.00,1.00
17539,Saccade,7530,0.00,-15.00,0.10689,0.00754,0.01048,-0.99419,0.10933,0.11942,0.01323,-0.98672,-0.21532,-0.12643,-0.01156,0.96826,0.10741,0.14579,0.01592,-0.98334,-0.21329,-0.15294,-0.01136,0.96488,0.00000,0.00000,1.00,1.00
17549,Saccade,7540,0.00,-15.00,0.10679,0.00750,0.01039,-0.99420,0.10945,0.11943,0.01325,-0.98670,-0.21533,-0.12642,-0.01149,0.96826,0.10752,0.14580,0.01594,-0.98332,-0.21330,-0.15292,-0.01130,0.96488,0.00000,0.00000,1.00,1.00
17560,Saccade,7551,0.00,-15.00,0.10668,0.00740,0.01034,-0.99421,0.10957,0.11952,0.01327,-0.98668,-0.21533,-0.12641,-0.01146,0.96826,0.10764,0.14589,0.01597,-0.98330,-0.21331,-0.15292,-0.01128,0.96488,0.00000,0.00000,1.00,1.00
17572,Saccade,7563,0.00,-15.00,0.10641,0.00725,0.01025,-0.99424,0.10975,0.11883,0.01322,-0.98674,-0.21524,-0.12558,-0.01141,0.96839,0.10784,0.14522,0.01593,-0.98338,-0.21324,-0.15210,-0.01125,0.96502,0.00000,0.00000,1.00,1.00
17582,Saccade,7573,0.00,-15.00,0.10627,0.00711,0.01026,-0.99426,0.10989,0.11896,0.01325,-0.98671,-0.21524,-0.12558,-0.01143,0.96839,0.10798,0.14536,0.01596,-0.98334,-0.21323,-0.15211,-0.01128,0.96502,0.00000,0.00000,1.00,1.00
17594,Saccade,7585,0.00,-15.00,0.10624,0.00703,0.01020,-0.99426,0.10993,0.11903,0.01326,-0.98670,-0.21525,-0.12557,-0.01138,0.96839,0.10802,0.14542,0.01598,-0.98333,-0.21324,-0.15210,-0.01123,0.96502,0.00000,0.00000,1.00,1.00
17605,Saccade,7596,0.00,-15.00,0.10634,0.00691,0.01016,-0.99425,0.11072,0.11901,0.01336,-0.98661,-0.21611,-0.12544,-0.01141,0.96821,0.10879,0.14541,0.01609,-0.98324,-0.21409,-0.15198,-0.01127,0.96485,0.00000,0.00000,1.00,1.00
17615,Saccade,7606,0.00,-15.00,0.10636,0.00686,0.01010,-0.99425,0.11071,0.11904,0.01336,-0.98661,-0.21612,-0.12542,-0.01134,0.96821,0.10879,0.14544,0.01609,-0.98324,-0.21410,-0.15196,-0.01121,0.96485,0.00000,0.00000,1.00,1.00
17627,Saccade,7618,0.00,-15.00,0.10639,0.00682,0.00994,-0.99425,0.11073,0.11902,0.01336,-0.98661,-0.21614,-0.12539,-0.01118,0.96821,0.10881,0.14543,0.01609,-0.98324,-0.21412,-0.15193,-0.01104,0.96486,0.00000,0.00000,1.00,1.00
17639,Saccade,7630,0.00,-15.00,0.10619,0.00681,0.00971,-0.99428,0.11083,0.11774,0.01322,-0.98675,-0.21604,-0.12411,-0.01098,0.96840,0.10894,0.14416,0.01597,-0.98341,-0.21403,-0.15067,-0.01086,0.96508,0.00000,0.00000,1.00,1.00
17649,Saccade,7640,0.00,-15.00,0.10605,0.00684,0.00958,-0.99429,0.11100,0.11767,0.01324,-0.98674,-0.21605,-0.12409,-0.01090,0.96840,0.10910,0.14410,0.01599,-0.98340,-0.21404,-0.15065,-0.01078,0.96508,0.00000,0.00000,1.00,1.00
17660,Saccade,7651,0.00,-15.00,0.10584,0.00691,0.00956,-0.99431,0.11121,0.11761,0.01326,-0.98672,-0.21604,-0.12410,-0.01093,0.96840,0.10931,0.14404,0.01601,-0.98339,-0.21404,-0.15066,-0.01083,0.96508,0.00000,0.00000,1.00,1.00
17674,Saccade,7665,0.00,-15.00,0.10563,0.00691,0.00948,-0.99434,0.11105,0.11638,0.01310,-0.98689,-0.21569,-0.12287,-0.01085,0.96864,0.10916,0.14283,0.01585,-0.98358,-0.21369,-0.14945,-0.01075,0.96534,0.00000,0.00000,1.00,1.00
17682,Saccade,7673,0.00,-15.00,0.10575,0.00685,0.00949,-0.99432,0.11094,0.11643,0.01309,-0.98690,-0.21569,-0.12286,-0.01083,0.96864,0.10905,0.14287,0.01584,-0.98359,-0.21369,-0.14944,-0.01072,0.96534,0.00000,0.00000,1.00,1.00
17693,Saccade,7684,0.00,-15.00,0.10591,0.00681,0.00950,-0.99431,0.11078,0.11646,0.01307,-0.98691,-0.21569,-0.12285,-0.01079,0.96864,0.10890,0.14290,0.01582,-0.98360,-0.21370,-0.14943,-0.01068,0.96534,0.00000,0.00000,1.00,1.00
17706,Saccade,7697,0.00,-15.00,0.10624,0.00667,0.00963,-0.99427,0.10815,0.11643,0.01276,-0.98721,-0.21345,-0.12266,-0.01055,0.96917,0.10630,0.14285,0.01543,-0.98390,-0.21149,-0.14921,-0.01036,0.96587,0.00000,0.00000,1.00,1.00
17716,Saccade,7707,0.00,-15.00,0.10645,0.00644,0.00984,-0.99425,0.10790,0.11671,0.01276,-0.98720,-0.21343,-0.12269,-0.01067,0.96916,0.10604,0.14313,0.01543,-0.98389,-0.21147,-0.14924,-0.01047,0.96587,0.00000,0.00000,1.00,1.00
17727,Saccade,7718,0.00,-15.00,0.10623,0.00630,0.01012,-0.99427,0.10805,0.11694,0.01280,-0.98716,-0.21340,-0.12276,-0.01097,0.96916,0.10616,0.14336,0.01547,-0.98384,-0.21142,-0.14930,-0.01078,0.96586,0.00000,0.00000,1.00,1.00
17739,Saccade,7730,0.00,-15.00,0.10606,0.00622,0.01016,-0.99429,0.10839,0.11685,0.01283,-0.98713,-0.21357,-0.12259,-0.01106,0.96914,0.10650,0.14327,0.01551,-0.98381,-0.21159,-0.14914,-0.01088,0.96585,0.00000,0.00000,1.00,1.00
17750,Saccade,7741,0.00,-15.00,0.10611,0.00617,0.01009,-0.99428,0.10836,0.11687,0.01283,-0.98714,-0.21358,-0.12257,-0.01098,0.96914,0.10647,0.14329,0.01551,-0.98381,-0.21161,-0.14912,-0.01080,0.96585,0.00000,0.00000,1.00,1.00
17761,Saccade,7752,0.00,-15.00,0.10613,0.00606,0.01002,-0.99428,0.10835,0.11696,0.01284,-0.98713,-0.21359,-0.12255,-0.01090,0.96915,0.10647,0.14338,0.01552,-0.98380,-0.21162,-0.14910,-0.01072,0.96585,0.00000,0.00000,1.00,1.00
17772,Saccade,7763,0.00,-15.00,0.10609,0.00606,0.00981,-0.99429,0.11024,0.11797,0.01318,-0.98679,-0.21538,-0.12360,-0.01093,0.96862,0.10834,0.14439,0.01591,-0.98344,-0.21337,-0.15015,-0.01080,0.96530,0.00000,0.00000,1.00,1.00
17783,Saccade,7774,0.00,-15.00,0.10603,0.00600,0.00970,-0.99430,0.11033,0.11800,0.01319,-0.98678,-0.21539,-0.12358,-0.01084,0.96862,0.10842,0.14441,0.01592,-0.98343,-0.21339,-0.15013,-0.01071,0.96530,0.00000,0.00000,1.00,1.00
17794,Saccade,7785,0.00,-15.00,0.10603,0.00606,0.00962,-0.99430,0.11035,0.11792,0.01319,-0.98679,-0.21540,-0.12356,-0.01077,0.96862,0.10845,0.14433,0.01592,-0.98344,-0.21340,-0.15012,-0.01064,0.96531,0.00000,0.00000,1.00,1.00
17806,Saccade,7797,0.00,-15.00,0.10615,0.00619,0.00956,-0.99429,0.11008,0.11908,0.01329,-0.98667,-0.21524,-0.12487,-0.01068,0.96849,0.10816,0.14547,0.01600,-0.98330,-0.21321,-0.15139,-0.01054,0.96515,0.00000,0.00000,1.00,1.00
17816,Saccade,7807,0.00,-15.00,0.10631,0.00626,0.00941,-0.99427,0.10995,0.11896,0.01326,-0.98670,-0.21526,-0.12483,-0.01051,0.96849,0.10804,0.14535,0.01597,-0.98333,-0.21323,-0.15136,-0.01036,0.96515,0.00000,0.00000,1.00,1.00
17828,Saccade,7818,0.00,-15.00,0.10655,0.00639,0.00938,-0.99424,0.10973,0.11882,0.01321,-0.98675,-0.21527,-0.12482,-0.01043,0.96849,0.10783,0.14520,0.01592,-0.98338,-0.21325,-0.15134,-0.01027,0.96515,0.00000,0.00000,1.00,1.00
17840,Saccade,7830,0.00,-15.00,0.10655,0.00651,0.00934,-0.99424,0.10955,0.11876,0.01318,-0.98677,-0.21508,-0.12488,-0.01038,0.96852,0.10764,0.14515,0.01589,-0.98341,-0.21306,-0.15140,-0.01021,0.96518,0.00000,0.00000,1.00,1.00
17850,Saccade,7841,0.00,-15.00,0.10660,0.00674,0.00930,-0.99424,0.10951,0.11852,0.01315,-0.98681,-0.21509,-0.12488,-0.01036,0.96852,0.10760,0.14491,0.01585,-0.98345,-0.21306,-0.15139,-0.01019,0.96518,0.00000,0.00000,1.00,1.00
17861,Saccade,7852,0.00,-15.00,0.10662,0.00694,0.00913,-0.99423,0.10953,0.11828,0.01313,-0.98683,-0.21511,-0.12484,-0.01021,0.96852,0.10763,0.14467,0.01583,-0.98348,-0.21308,-0.15136,-0.01004,0.96519,0.00000,0.00000,1.00,1.00
17873,Saccade,7864,0.00,-15.00,0.10657,0.00717,0.00891,-0.99424,0.10987,0.11718,0.01305,-0.98693,-0.21537,-0.12399,-0.01007,0.96858,0.10799,0.14359,0.01576,-0.98360,-0.21335,-0.15053,-0.00991,0.96526,0.00000,0.00000,1.00,1.00
17883,Saccade,7874,0.00,-15.00,0.10672,0.00735,0.00890,-0.99422,0.10974,0.11699,0.01301,-0.98697,-0.21537,-0.12398,-0.01004,0.96858,0.10785,0.14340,0.01572,-0.98364,-0.21336,-0.15052,-0.00987,0.96526,0.00000,0.00000,1.00,1.00
17895,Saccade,7886,0.00,-15.00,0.10683,0.00755,0.00892,-0.99421,0.10963,0.11680,0.01297,-0.98700,-0.21537,-0.12399,-0.01005,0.96858,0.10774,0.14321,0.01569,-0.98369,-0.21336,-0.15052,-0.00989,0.96526,0.00000,0.00000,1.00,1.00
17907,Saccade,7898,0.00,-15.00,0.10687,0.00777,0.00913,-0.99420,0.10962,0.11720,0.01302,-0.98695,-0.21542,-0.12458,-0.01028,0.96849,0.10770,0.14361,0.01572,-0.98363,-0.21339,-0.15111,-0.01010,0.96516,0.00000,0.00000,1.00,1.00
17917,Saccade,7908,0.00,-15.00,0.10679,0.00794,0.00931,-0.99421,0.10965,0.11709,0.01301,-0.98696,-0.21540,-0.12462,-0.01048,0.96849,0.10772,0.14350,0.01572,-0.98364,-0.21335,-0.15116,-0.01031,0.96516,0.00000,0.00000,1.00,1.00
17928,Saccade,7918,0.00,-15.00,0.10672,0.00808,0.00977,-0.99421,0.10960,0.11712,0.01301,-0.98697,-0.21533,-0.12473,-0.01096,0.96848,0.10765,0.14352,0.01571,-0.98365,-0.21328,-0.15126,-0.01078,0.96515,0.00000,0.00000,1.00,1.00
17939,Saccade,7930,0.00,-15.00,0.10670,0.00817,0.01000,-0.99421,0.10770,0.11810,0.01289,-0.98706,-0.21348,-0.12577,-0.01096,0.96876,0.10577,0.14448,0.01553,-0.98372,-0.21144,-0.15227,-0.01073,0.96540,0.00000,0.00000,1.00,1.00
17950,Saccade,7941,0.00,-15.00,0.10680,0.00819,0.00989,-0.99420,0.10764,0.11803,0.01287,-0.98707,-0.21349,-0.12575,-0.01083,0.96876,0.10571,0.14441,0.01552,-0.98373,-0.21146,-0.15224,-0.01060,0.96540,0.00000,0.00000,1.00,1.00
17962,Saccade,7953,0.00,-15.00,0.10705,0.00821,0.00959,-0.99417,0.10747,0.11791,0.01284,-0.98711,-0.21354,-0.12567,-0.01049,0.96876,0.10556,0.14429,0.01548,-0.98377,-0.21152,-0.15217,-0.01025,0.96540,0.00000,0.00000,1.00,1.00
17973,Saccade,7964,0.00,-15.00,0.10715,0.00816,0.00954,-0.99416,0.10750,0.11851,0.01291,-0.98703,-0.21366,-0.12623,-0.01043,0.96866,0.10562,0.14488,0.01556,-0.98367,-0.21165,-0.15272,-0.01019,0.96528,0.00000,0.00000,1.00,1.00
17984,Saccade,7975,0.00,-15.00,0.10735,0.00799,0.00949,-0.99414,0.10732,0.11865,0.01290,-0.98704,-0.21367,-0.12620,-0.01031,0.96866,0.10544,0.14502,0.01554,-0.98367,-0.21167,-0.15270,-0.01006,0.96529,0.00000,0.00000,1.00,1.00
17996,Saccade,7986,0.00,-15.00,0.10744,0.00793,0.00967,-0.99413,0.10719,0.11875,0.01290,-0.98704,-0.21365,-0.12624,-0.01045,0.96866,0.10531,0.14512,0.01554,-0.98367,-0.21165,-0.15272,-0.01020,0.96528,0.00000,0.00000,1.00,1.00
18007,Saccade,7998,0.00,-15.00,0.10762,0.00792,0.00975,-0.99411,0.10876,0.11890,0.01310,-0.98685,-0.21538,-0.12636,-0.01072,0.96826,0.10684,0.14528,0.01578,-0.98348,-0.21335,-0.15287,-0.01049,0.96488,0.00000,0.00000,1.00,1.00
18017,Saccade,8008,0.00,-15.00,0.10782,0.00790,0.00966,-0.99409,0.10859,0.11888,0.01308,-0.98687,-0.21540,-0.12633,-0.01057,0.96826,0.10669,0.14526,0.01576,-0.98350,-0.21338,-0.15284,-0.01034,0.96489,0.00000,0.00000,1.00,1.00
18028,Saccade,8019,0.00,-15.00,0.10809,0.00791,0.00953,-0.99406,0.10837,0.11881,0.01305,-0.98690,-0.21542,-0.12629,-0.01039,0.96826,0.10647,0.14519,0.01572,-0.98353,-0.21341,-0.15279,-0.01014,0.96489,0.00000,0.00000,1.00,1.00
18040,Saccade,8031,0.00,0.00,0.10827,0.00797,0.00923,-0.99405,0.10986,0.11717,0.01304,-0.98693,-0.21704,-0.12474,-0.01027,0.96811,0.10798,0.14359,0.01576,-0.98360,-0.21503,-0.15128,-0.01007,0.96477,0.00000,0.00000,1.00,1.00
18050,Saccade,8041,0.00,0.00,0.10843,0.00817,0.00890,-0.99403,0.10978,0.11686,0.01300,-0.98698,-0.21708,-0.12466,-0.00993,0.96811,0.10792,0.14328,0.01572,-0.98365,-0.21508,-0.15121,-0.00973,0.96477,0.00000,0.00000,1.00,1.00
18062,Saccade,8053,0.00,0.00,0.10841,0.00837,0.00857,-0.99403,0.10988,0.11657,0.01298,-0.98700,-0.21712,-0.12460,-0.00964,0.96811,0.10803,0.14299,0.01570,-0.98369,-0.21512,-0.15115,-0.00944,0.96477,0.00000,0.00000,1.00,1.00
18073,Saccade,8064,0.00,0.00,0.10842,0.00864,0.00861,-0.99403,0.10922,0.11586,0.01282,-0.98716,-0.21648,-0.12414,-0.00962,0.96831,0.10737,0.14229,0.01553,-0.98386,-0.21449,-0.15069,-0.00941,0.96498,0.00000,0.00000,1.00,1.00
18084,Saccade,8075,0.00,0.00,0.10873,0.00890,0.00888,-0.99399,0.10885,0.11569,0.01276,-0.98722,-0.21645,-0.12419,-0.00984,0.96831,0.10700,0.14211,0.01545,-0.98393,-0.21446,-0.15074,-0.00960,0.96498,0.00000,0.00000,1.00,1.00
18096,Saccade,8087,0.00,0.00,0.10904,0.00894,0.00915,-0.99396,0.10849,0.11571,0.01272,-0.98726,-0.21643,-0.12423,-0.01002,0.96831,0.10663,0.14213,0.01540,-0.98397,-0.21444,-0.15077,-0.00976,0.96498,0.00000,0.00000,1.00,1.00
18107,Saccade,8098,0.00,0.00,0.10932,0.00891,0.00920,-0.99392,0.10793,0.11573,0.01265,-0.98732,-0.21616,-0.12422,-0.00997,0.96837,0.10607,0.14215,0.01532,-0.98403,-0.21417,-0.15076,-0.00969,0.96504,0.00000,0.00000,1.00,1.00
18117,Saccade,8108,0.00,0.00,0.10943,0.00875,0.00898,-0.99392,0.10789,0.11581,0.01265,-0.98731,-0.21620,-0.12416,-0.00972,0.96837,0.10603,0.14223,0.01533,-0.98402,-0.21421,-0.15070,-0.00944,0.96505,0.00000,0.00000,1.00,1.00
18129,Saccade,8119,0.00,0.00,0.10945,0.00853,0.00883,-0.99392,0.10790,0.11597,0.01267,-0.98729,-0.21622,-0.12412,-0.00954,0.96838,0.10605,0.14240,0.01535,-0.98399,-0.21423,-0.15066,-0.00926,0.96505,0.00000,0.00000,1.00,1.00
18140,Saccade,8131,0.00,0.00,0.10941,0.00831,0.00885,-0.99392,0.10850,0.11640,0.01279,-0.98718,-0.21677,-0.12433,-0.00962,0.96822,0.10665,0.14283,0.01548,-0.98386,-0.21478,-0.15088,-0.00936,0.96489,0.00000,0.00000,1.00,1.00
18151,Saccade,8142,0.00,0.00,0.10937,0.00805,0.00911,-0.99393,0.10848,0.11673,0.01283,-0.98714,-0.21674,-0.12438,-0.00985,0.96822,0.10661,0.14315,0.01551,-0.98382,-0.21474,-0.15093,-0.00958,0.96489,0.00000,0.00000,1.00,1.00
18162,Saccade,8153,0.00,0.00,0.10934,0.00797,0.00939,-0.99393,0.10844,0.11690,0.01284,-0.98712,-0.21671,-0.12445,-0.01012,0.96822,0.10656,0.14332,0.01552,-0.98380,-0.21470,-0.15099,-0.00985,0.96489,0.00000,0.00000,1.00,1.00
18173,Saccade,8164,0.00,0.00,0.10933,0.00782,0.00949,-0.99393,0.10848,0.11690,0.01285,-0.98712,-0.21676,-0.12428,-0.01020,0.96823,0.10660,0.14332,0.01553,-0.98380,-0.21475,-0.15083,-0.00993,0.96490,0.00000,0.00000,1.00,1.00
18184,Saccade,8175,0.00,0.00,0.10938,0.00775,0.00947,-0.99393,0.10845,0.11695,0.01285,-0.98712,-0.21676,-0.12427,-0.01017,0.96823,0.10656,0.14338,0.01553,-0.98379,-0.21475,-0.15082,-0.00990,0.96490,0.00000,0.00000,1.00,1.00
18196,Saccade,8187,0.00,0.00,0.10943,0.00770,0.00935,-0.99392,0.10842,0.11697,0.01285,-0.98712,-0.21678,-0.12424,-0.01003,0.96823,0.10654,0.14339,0.01553,-0.98379,-0.21478,-0.15079,-0.00976,0.96490,0.00000,0.00000,1.00,1.00
18207,Saccade,8198,0.00,0.00,0.10948,0.00765,0.00935,-0.99392,0.10930,0.11442,0.01267,-0.98732,-0.21769,-0.12164,-0.01013,0.96835,0.10744,0.14089,0.01538,-0.98406,-0.21572,-0.14824,-0.00989,0.96509,0.00000,0.00000,1.00,1.00
18217,Saccade,8208,0.00,0.00,0.10942,0.00762,0.00934,-0.99392,0.10935,0.11445,0.01268,-0.98731,-0.21769,-0.12164,-0.01013,0.96835,0.10750,0.14092,0.01539,-0.98405,-0.21572,-0.14824,-0.00989,0.96509,0.00000,0.00000,1.00,1.00
18229,Saccade,8220,0.00,0.00,0.10929,0.00770,0.00953,-0.99393,0.10943,0.11444,0.01268,-0.98730,-0.21767,-0.12169,-0.01035,0.96835,0.10757,0.14091,0.01540,-0.98404,-0.21569,-0.14829,-0.01011,0.96508,0.00000,0.00000,1.00,1.00
18240,Saccade,8231,0.00,0.00,0.10909,0.00777,0.00955,-0.99396,0.10993,0.06082,0.00674,-0.99205,-0.21802,-0.06785,-0.01039,0.97353,0.10882,0.08802,0.00967,-0.99011,-0.21694,-0.09520,-0.01032,0.97148,0.00000,0.00000,1.00,1.00
