Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
4189,0.13549,-0.01942,0.00809,-0.99056,0.08894,0.01777,0.00159,-0.99588,-0.22320,0.00224,-0.00549,0.97475,1.00,0.08857,0.04511,0.00402,-0.99504,-0.22299,-0.02518,-0.00419,0.97449,1.00
4200,0.13556,-0.01952,0.00816,-0.99054,0.08887,0.01789,0.00160,-0.99588,-0.22320,0.00223,-0.00555,0.97475,1.00,0.08850,0.04522,0.00402,-0.99504,-0.22299,-0.02520,-0.00425,0.97449,1.00
4212,0.13573,-0.01963,0.00812,-0.99052,0.08678,0.01775,0.00155,-0.99607,-0.22133,0.00247,-0.00550,0.97518,1.00,0.08642,0.04507,0.00391,-0.99523,-0.22112,-0.02493,-0.00414,0.97492,1.00
4223,0.13589,-0.01983,0.00833,-0.99049,0.08661,0.01800,0.00157,-0.99608,-0.22133,0.00243,-0.00568,0.97518,1.00,0.08624,0.04532,0.00393,-0.99524,-0.22112,-0.02497,-0.00431,0.97492,1.00
4234,0.13593,-0.01996,0.00879,-0.99048,0.08656,0.01828,0.00159,-0.99608,-0.22133,0.00233,-0.00612,0.97518,1.00,0.08616,0.04560,0.00395,-0.99523,-0.22111,-0.02507,-0.00474,0.97492,1.00
4245,0.13598,-0.02010,0.00917,-0.99046,0.08594,0.01680,0.00145,-0.99616,-0.22077,0.00397,-0.00656,0.97530,1.00,0.08555,0.04412,0.00379,-0.99535,-0.22056,-0.02343,-0.00516,0.97508,1.00
4256,0.13607,-0.02018,0.00919,-0.99045,0.08585,0.01689,0.00146,-0.99616,-0.22077,0.00397,-0.00656,0.97530,1.00,0.08546,0.04421,0.00380,-0.99535,-0.22056,-0.02343,-0.00516,0.97508,1.00
4267,0.13618,-0.02015,0.00879,-0.99044,0.08575,0.01674,0.00144,-0.99618,-0.22076,0.00406,-0.00617,0.97530,1.00,0.08538,0.04405,0.00378,-0.99537,-0.22057,-0.02334,-0.00477,0.97508,1.00
4278,0.13622,-0.02018,0.00863,-0.99044,0.08601,0.01682,0.00145,-0.99615,-0.22105,0.00399,-0.00600,0.97524,1.00,0.08566,0.04413,0.00380,-0.99534,-0.22088,-0.02341,-0.00461,0.97501,1.00
4289,0.13603,-0.02019,0.00812,-0.99047,0.08620,0.01667,0.00144,-0.99614,-0.22105,0.00410,-0.00551,0.97524,1.00,0.08588,0.04399,0.00380,-0.99533,-0.22089,-0.02330,-0.00412,0.97501,1.00
4300,0.13574,-0.02016,0.00818,-0.99051,0.08649,0.01666,0.00145,-0.99611,-0.22105,0.00409,-0.00557,0.97524,1.00,0.08617,0.04398,0.00381,-0.99530,-0.22089,-0.02331,-0.00420,0.97501,1.00
4312,0.13535,-0.02011,0.00833,-0.99056,0.08733,0.01653,0.00145,-0.99604,-0.22148,0.00419,-0.00574,0.97514,1.00,0.08698,0.04386,0.00383,-0.99524,-0.22131,-0.02323,-0.00440,0.97492,1.00
4323,0.13500,-0.02001,0.00836,-0.99061,0.08767,0.01645,0.00145,-0.99601,-0.22148,0.00417,-0.00579,0.97514,1.00,0.08732,0.04378,0.00384,-0.99521,-0.22130,-0.02324,-0.00447,0.97492,1.00
4334,0.13469,-0.01982,0.00817,-0.99066,0.08799,0.01621,0.00143,-0.99599,-0.22148,0.00421,-0.00563,0.97514,1.00,0.08765,0.04354,0.00383,-0.99519,-0.22131,-0.02321,-0.00433,0.97492,1.00
4345,0.13438,-0.01961,0.00796,-0.99070,0.08783,0.01841,0.00162,-0.99596,-0.22103,0.00178,-0.00534,0.97525,1.00,0.08747,0.04573,0.00402,-0.99511,-0.22082,-0.02563,-0.00404,0.97497,1.00
4356,0.13422,-0.01933,0.00787,-0.99073,0.08800,0.01811,0.00160,-0.99595,-0.22103,0.00179,-0.00529,0.97525,1.00,0.08764,0.04544,0.00400,-0.99511,-0.22082,-0.02562,-0.00400,0.97497,1.00
4367,0.13406,-0.01913,0.00786,-0.99076,0.08816,0.01791,0.00159,-0.99594,-0.22103,0.00178,-0.00532,0.97525,1.00,0.08780,0.04524,0.00399,-0.99510,-0.22082,-0.02563,-0.00404,0.97497,1.00
4379,0.13397,-0.01884,0.00807,-0.99077,0.08748,0.01809,0.00159,-0.99600,-0.22028,0.00134,-0.00554,0.97542,1.00,0.08709,0.04540,0.00397,-0.99516,-0.22005,-0.02607,-0.00424,0.97513,1.00
4390,0.13386,-0.01857,0.00815,-0.99079,0.08759,0.01785,0.00157,-0.99600,-0.22028,0.00131,-0.00566,0.97542,1.00,0.08720,0.04517,0.00396,-0.99516,-0.22005,-0.02609,-0.00437,0.97513,1.00
4401,0.13401,-0.01835,0.00813,-0.99078,0.08744,0.01763,0.00155,-0.99601,-0.22028,0.00131,-0.00567,0.97542,1.00,0.08705,0.04495,0.00393,-0.99518,-0.22005,-0.02609,-0.00437,0.97513,1.00
4412,0.13415,-0.01821,0.00800,-0.99076,0.08707,0.01806,0.00158,-0.99604,-0.22005,0.00072,-0.00552,0.97547,1.00,0.08669,0.04538,0.00395,-0.99519,-0.21982,-0.02668,-0.00421,0.97517,1.00
4423,0.13421,-0.01807,0.00806,-0.99076,0.08701,0.01795,0.00157,-0.99604,-0.22005,0.00071,-0.00560,0.97547,1.00,0.08662,0.04526,0.00394,-0.99520,-0.21982,-0.02669,-0.00428,0.97517,1.00
4434,0.13415,-0.01805,0.00830,-0.99076,0.08706,0.01801,0.00157,-0.99604,-0.22005,0.00065,-0.00584,0.97547,1.00,0.08665,0.04532,0.00395,-0.99520,-0.21981,-0.02675,-0.00453,0.97517,1.00
4445,0.13413,-0.01802,0.00845,-0.99076,0.08697,0.01800,0.00157,-0.99605,-0.21995,0.00064,-0.00600,0.97549,1.00,0.08657,0.04532,0.00394,-0.99521,-0.21971,-0.02676,-0.00468,0.97519,1.00
4456,0.13419,-0.01797,0.00846,-0.99076,0.08691,0.01796,0.00157,-0.99605,-0.21995,0.00063,-0.00601,0.97549,1.00,0.08651,0.04527,0.00394,-0.99521,-0.21971,-0.02677,-0.00469,0.97519,1.00
4468,0.13423,-0.01794,0.00839,-0.99075,0.08687,0.01791,0.00156,-0.99606,-0.21995,0.00065,-0.00595,0.97549,1.00,0.08647,0.04523,0.00393,-0.99522,-0.21972,-0.02675,-0.00463,0.97519,1.00
4479,0.13429,-0.01805,0.00826,-0.99074,0.08791,0.01674,0.00148,-0.99599,-0.22101,0.00192,-0.00585,0.97525,1.00,0.08754,0.04407,0.00388,-0.99518,-0.22081,-0.02550,-0.00456,0.97497,1.00
4490,0.13423,-0.01819,0.00815,-0.99075,0.08797,0.01684,0.00149,-0.99598,-0.22101,0.00195,-0.00573,0.97525,1.00,0.08761,0.04417,0.00389,-0.99517,-0.22081,-0.02547,-0.00444,0.97497,1.00
4501,0.13418,-0.01838,0.00807,-0.99075,0.08802,0.01700,0.00150,-0.99597,-0.22101,0.00197,-0.00563,0.97525,1.00,0.08766,0.04433,0.00391,-0.99516,-0.22082,-0.02545,-0.00434,0.97497,1.00
4512,0.13412,-0.01856,0.00803,-0.99076,0.08796,0.01719,0.00152,-0.99597,-0.22089,0.00196,-0.00556,0.97528,1.00,0.08761,0.04452,0.00392,-0.99515,-0.22070,-0.02546,-0.00428,0.97500,1.00
4523,0.13420,-0.01873,0.00800,-0.99075,0.08788,0.01734,0.00153,-0.99598,-0.22089,0.00197,-0.00551,0.97528,1.00,0.08754,0.04467,0.00393,-0.99515,-0.22070,-0.02545,-0.00422,0.97500,1.00
4534,0.13429,-0.01884,0.00801,-0.99073,0.08779,0.01745,0.00154,-0.99599,-0.22089,0.00197,-0.00550,0.97528,1.00,0.08744,0.04478,0.00393,-0.99516,-0.22070,-0.02544,-0.00421,0.97500,1.00
4546,0.13442,-0.01892,0.00811,-0.99071,0.08780,0.01733,0.00153,-0.99599,-0.22103,0.00219,-0.00561,0.97525,1.00,0.08744,0.04466,0.00392,-0.99516,-0.22083,-0.02523,-0.00431,0.97498,1.00
4557,0.13446,-0.01898,0.00815,-0.99070,0.08776,0.01739,0.00153,-0.99599,-0.22103,0.00218,-0.00563,0.97525,1.00,0.08740,0.04472,0.00393,-0.99516,-0.22083,-0.02524,-0.00433,0.97498,1.00
4568,0.13462,-0.01895,0.00835,-0.99068,0.08760,0.01743,0.00153,-0.99600,-0.22103,0.00214,-0.00583,0.97525,1.00,0.08722,0.04476,0.00392,-0.99518,-0.22082,-0.02528,-0.00452,0.97498,1.00
4579,0.13488,-0.01886,0.00845,-0.99065,0.08730,0.01768,0.00155,-0.99602,-0.22101,0.00180,-0.00592,0.97525,1.00,0.08692,0.04501,0.00393,-0.99519,-0.22079,-0.02561,-0.00459,0.97497,1.00
4590,0.13508,-0.01877,0.00857,-0.99062,0.08710,0.01763,0.00154,-0.99604,-0.22101,0.00177,-0.00605,0.97525,1.00,0.08671,0.04495,0.00392,-0.99521,-0.22079,-0.02564,-0.00471,0.97497,1.00
4601,0.13525,-0.01863,0.00875,-0.99060,0.08693,0.01755,0.00153,-0.99606,-0.22101,0.00172,-0.00624,0.97525,1.00,0.08653,0.04487,0.00390,-0.99523,-0.22078,-0.02568,-0.00489,0.97497,1.00
4613,0.13522,-0.01837,0.00896,-0.99060,0.08890,0.01580,0.00141,-0.99591,-0.22291,0.00324,-0.00655,0.97481,1.00,0.08851,0.04314,0.00384,-0.99513,-0.22270,-0.02419,-0.00526,0.97457,1.00
4624,0.13514,-0.01810,0.00915,-0.99062,0.08898,0.01560,0.00139,-0.99591,-0.22291,0.00319,-0.00677,0.97481,1.00,0.08858,0.04294,0.00382,-0.99514,-0.22269,-0.02424,-0.00549,0.97457,1.00
4635,0.13506,-0.01779,0.00919,-0.99064,0.08907,0.01532,0.00137,-0.99591,-0.22291,0.00317,-0.00685,0.97481,1.00,0.08866,0.04266,0.00380,-0.99514,-0.22269,-0.02426,-0.00557,0.97457,1.00
4646,0.13513,-0.01748,0.00919,-0.99063,0.08936,0.01521,0.00136,-0.99588,-0.22326,0.00298,-0.00689,0.97473,1.00,0.08897,0.04255,0.00380,-0.99512,-0.22306,-0.02446,-0.00561,0.97448,1.00
4657,0.13529,-0.01707,0.00905,-0.99062,0.08921,0.01477,0.00132,-0.99590,-0.22326,0.00300,-0.00680,0.97473,1.00,0.08882,0.04211,0.00376,-0.99515,-0.22307,-0.02444,-0.00552,0.97448,1.00
4668,0.13553,-0.01670,0.00903,-0.99059,0.08896,0.01440,0.00129,-0.99593,-0.22326,0.00299,-0.00683,0.97473,1.00,0.08858,0.04174,0.00372,-0.99519,-0.22307,-0.02444,-0.00553,0.97448,1.00
4679,0.13567,-0.01640,0.00889,-0.99058,0.08896,0.01452,0.00130,-0.99593,-0.22340,0.00256,-0.00671,0.97470,1.00,0.08861,0.04186,0.00373,-0.99518,-0.22322,-0.02487,-0.00541,0.97443,1.00
4690,0.13584,-0.01601,0.00891,-0.99056,0.08879,0.01415,0.00126,-0.99595,-0.22340,0.00255,-0.00678,0.97470,1.00,0.08843,0.04149,0.00369,-0.99521,-0.22322,-0.02488,-0.00547,0.97443,1.00
4702,0.13596,-0.01570,0.00899,-0.99055,0.08868,0.01388,0.00124,-0.99596,-0.22340,0.00252,-0.00689,0.97470,1.00,0.08832,0.04122,0.00366,-0.99523,-0.22322,-0.02491,-0.00558,0.97443,1.00
4713,0.13594,-0.01534,0.00907,-0.99056,0.08809,0.00895,0.00079,-0.99607,-0.22276,0.00711,-0.00726,0.97482,1.00,0.08779,0.03630,0.00320,-0.99547,-0.22267,-0.02033,-0.00592,0.97466,1.00
4724,0.13590,-0.01492,0.00913,-0.99057,0.08814,0.00856,0.00076,-0.99607,-0.22276,0.00708,-0.00737,0.97482,1.00,0.08784,0.03592,0.00317,-0.99548,-0.22267,-0.02036,-0.00604,0.97466,1.00
4735,0.13586,-0.01446,0.00914,-0.99058,0.08819,0.00812,0.00072,-0.99607,-0.22276,0.00707,-0.00743,0.97482,1.00,0.08788,0.03548,0.00313,-0.99549,-0.22266,-0.02037,-0.00611,0.97466,1.00
4746,0.13584,-0.01397,0.00912,-0.99059,0.08848,0.00447,0.00040,-0.99607,-0.22300,0.01024,-0.00763,0.97473,1.00,0.08823,0.03185,0.00282,-0.99559,-0.22297,-0.01721,-0.00632,0.97465,1.00
4757,0.13582,-0.01351,0.00907,-0.99060,0.08851,0.00401,0.00036,-0.99607,-0.22300,0.01024,-0.00764,0.97473,1.00,0.08826,0.03138,0.00278,-0.99560,-0.22297,-0.01722,-0.00633,0.97465,1.00
4768,0.13603,-0.01305,0.00930,-0.99057,0.08830,0.00364,0.00032,-0.99609,-0.22301,0.01017,-0.00793,0.97473,1.00,0.08803,0.03101,0.00274,-0.99563,-0.22297,-0.01728,-0.00660,0.97465,1.00
4780,0.13621,-0.01261,0.00958,-0.99055,0.08818,0.00347,0.00031,-0.99610,-0.22306,0.00993,-0.00827,0.97472,1.00,0.08792,0.03084,0.00272,-0.99565,-0.22303,-0.01752,-0.00693,0.97463,1.00
4791,0.13628,-0.01225,0.01004,-0.99054,0.08812,0.00326,0.00029,-0.99610,-0.22307,0.00982,-0.00876,0.97471,1.00,0.08783,0.03063,0.00270,-0.99566,-0.22303,-0.01763,-0.00742,0.97463,1.00
4802,0.13633,-0.01187,0.01030,-0.99054,0.08807,0.00298,0.00026,-0.99611,-0.22307,0.00975,-0.00907,0.97471,1.00,0.08777,0.03035,0.00268,-0.99568,-0.22302,-0.01770,-0.00773,0.97462,1.00
4813,0.13653,-0.01158,0.01032,-0.99052,0.08560,0.00274,0.00024,-0.99633,-0.22084,0.00968,-0.00915,0.97522,1.00,0.08534,0.03010,0.00258,-0.99589,-0.22083,-0.01774,-0.00773,0.97512,1.00
4824,0.13669,-0.01129,0.01013,-0.99050,0.08544,0.00240,0.00021,-0.99634,-0.22084,0.00971,-0.00900,0.97522,1.00,0.08519,0.02975,0.00254,-0.99592,-0.22084,-0.01771,-0.00758,0.97512,1.00
4835,0.13685,-0.01113,0.01006,-0.99048,0.08527,0.00222,0.00019,-0.99636,-0.22084,0.00972,-0.00896,0.97522,1.00,0.08502,0.02958,0.00253,-0.99594,-0.22084,-0.01770,-0.00753,0.97512,1.00
4846,0.13699,-0.01100,0.01023,-0.99046,0.08544,0.00418,0.00036,-0.99633,-0.22116,0.00764,-0.00903,0.97517,1.00,0.08520,0.03153,0.00270,-0.99586,-0.22116,-0.01977,-0.00760,0.97501,1.00
4858,0.13699,-0.01091,0.01042,-0.99046,0.08545,0.00415,0.00036,-0.99633,-0.22116,0.00760,-0.00923,0.97516,1.00,0.08520,0.03150,0.00269,-0.99586,-0.22116,-0.01982,-0.00780,0.97500,1.00
4869,0.13706,-0.01079,0.01061,-0.99045,0.08537,0.00409,0.00035,-0.99634,-0.22116,0.00755,-0.00944,0.97516,1.00,0.08511,0.03144,0.00269,-0.99587,-0.22116,-0.01987,-0.00800,0.97500,1.00
4880,0.13701,-0.01058,0.01052,-0.99046,0.08567,0.00744,0.00064,-0.99630,-0.22143,0.00399,-0.00919,0.97512,1.00,0.08539,0.03478,0.00298,-0.99574,-0.22140,-0.02343,-0.00776,0.97487,1.00
4891,0.13701,-0.01028,0.01043,-0.99046,0.08567,0.00713,0.00061,-0.99630,-0.22143,0.00400,-0.00914,0.97512,1.00,0.08540,0.03447,0.00296,-0.99575,-0.22140,-0.02342,-0.00771,0.97487,1.00
4902,0.13686,-0.01001,0.01017,-0.99049,0.08582,0.00679,0.00058,-0.99629,-0.22143,0.00405,-0.00892,0.97513,1.00,0.08556,0.03413,0.00293,-0.99574,-0.22140,-0.02337,-0.00750,0.97487,1.00
4913,0.13657,-0.00963,0.01011,-0.99053,0.08674,0.00690,0.00060,-0.99621,-0.22204,0.00355,-0.00889,0.97499,1.00,0.08649,0.03426,0.00298,-0.99566,-0.22202,-0.02388,-0.00750,0.97472,1.00
4925,0.13626,-0.00929,0.01004,-0.99058,0.08705,0.00656,0.00057,-0.99618,-0.22204,0.00355,-0.00886,0.97499,1.00,0.08680,0.03392,0.00296,-0.99564,-0.22202,-0.02388,-0.00749,0.97472,1.00
4936,0.13597,-0.00883,0.01010,-0.99062,0.08734,0.00614,0.00054,-0.99616,-0.22204,0.00352,-0.00899,0.97499,1.00,0.08709,0.03350,0.00293,-0.99563,-0.22202,-0.02391,-0.00764,0.97472,1.00
4947,0.13569,-0.00835,0.01009,-0.99067,0.08683,0.00583,0.00051,-0.99621,-0.22126,0.00335,-0.00904,0.97517,1.00,0.08658,0.03319,0.00289,-0.99569,-0.22124,-0.02408,-0.00768,0.97489,1.00
4958,0.13555,-0.00789,0.01001,-0.99069,0.08698,0.00536,0.00047,-0.99620,-0.22126,0.00335,-0.00902,0.97517,1.00,0.08673,0.03272,0.00285,-0.99569,-0.22124,-0.02408,-0.00767,0.97489,1.00
4969,0.13543,-0.00736,0.00991,-0.99071,0.08710,0.00482,0.00042,-0.99619,-0.22126,0.00336,-0.00900,0.97517,1.00,0.08685,0.03218,0.00281,-0.99570,-0.22124,-0.02408,-0.00766,0.97489,1.00
4980,0.13524,-0.00688,0.00997,-0.99074,0.08725,0.00447,0.00039,-0.99618,-0.22121,0.00323,-0.00912,0.97518,1.00,0.08701,0.03184,0.00278,-0.99569,-0.22119,-0.02420,-0.00778,0.97490,1.00
4991,0.13497,-0.00648,0.01032,-0.99077,0.08751,0.00420,0.00037,-0.99615,-0.22121,0.00314,-0.00951,0.97518,1.00,0.08725,0.03156,0.00277,-0.99568,-0.22118,-0.02430,-0.00819,0.97490,1.00
5002,0.13483,-0.00606,0.01042,-0.99080,0.08766,0.00383,0.00034,-0.99614,-0.22121,0.00311,-0.00967,0.97517,1.00,0.08739,0.03120,0.00274,-0.99568,-0.22118,-0.02433,-0.00836,0.97489,1.00
5014,0.13481,-0.00577,0.01038,-0.99080,0.08652,0.00439,0.00038,-0.99624,-0.22007,0.00225,-0.00963,0.97543,1.00,0.08626,0.03175,0.00275,-0.99576,-0.22005,-0.02518,-0.00829,0.97513,1.00
5025,0.13469,-0.00561,0.01017,-0.99082,0.08664,0.00416,0.00036,-0.99623,-0.22007,0.00229,-0.00944,0.97544,1.00,0.08639,0.03152,0.00273,-0.99576,-0.22006,-0.02514,-0.00811,0.97513,1.00
5036,0.13465,-0.00553,0.01006,-0.99083,0.08668,0.00405,0.00035,-0.99623,-0.22007,0.00232,-0.00935,0.97544,1.00,0.08644,0.03141,0.00273,-0.99576,-0.22006,-0.02512,-0.00801,0.97513,1.00
5047,0.13451,-0.00553,0.01003,-0.99085,0.08791,0.00224,0.00020,-0.99613,-0.22112,0.00415,-0.00940,0.97519,1.00,0.08772,0.02961,0.00261,-0.99570,-0.22115,-0.02330,-0.00811,0.97493,1.00
5058,0.13427,-0.00558,0.01018,-0.99088,0.08815,0.00234,0.00021,-0.99610,-0.22112,0.00412,-0.00954,0.97519,1.00,0.08795,0.02971,0.00262,-0.99568,-0.22115,-0.02334,-0.00826,0.97493,1.00
5069,0.13404,-0.00576,0.01048,-0.99090,0.08838,0.00260,0.00023,-0.99608,-0.22112,0.00406,-0.00981,0.97519,1.00,0.08816,0.02998,0.00265,-0.99565,-0.22114,-0.02340,-0.00854,0.97492,1.00
5081,0.13397,-0.00587,0.01059,-0.99091,0.08783,0.00333,0.00029,-0.99613,-0.22052,0.00344,-0.00988,0.97533,1.00,0.08761,0.03070,0.00270,-0.99568,-0.22054,-0.02401,-0.00859,0.97505,1.00
5092,0.13416,-0.00622,0.01074,-0.99088,0.08763,0.00371,0.00033,-0.99615,-0.22052,0.00342,-0.00998,0.97533,1.00,0.08740,0.03108,0.00273,-0.99568,-0.22054,-0.02403,-0.00869,0.97504,1.00
5103,0.13424,-0.00648,0.01078,-0.99087,0.08754,0.00398,0.00035,-0.99615,-0.22052,0.00342,-0.00999,0.97533,1.00,0.08731,0.03135,0.00275,-0.99568,-0.22054,-0.02403,-0.00869,0.97504,1.00
5114,0.13425,-0.00685,0.01084,-0.99086,0.08819,0.00514,0.00046,-0.99609,-0.22117,0.00262,-0.00996,0.97518,1.00,0.08796,0.03252,0.00287,-0.99559,-0.22119,-0.02484,-0.00867,0.97488,1.00
5125,0.13412,-0.00710,0.01061,-0.99088,0.08832,0.00531,0.00047,-0.99608,-0.22117,0.00268,-0.00970,0.97518,1.00,0.08811,0.03269,0.00289,-0.99557,-0.22119,-0.02478,-0.00842,0.97488,1.00
5137,0.13398,-0.00742,0.01039,-0.99090,0.08845,0.00556,0.00049,-0.99606,-0.22117,0.00274,-0.00944,0.97519,1.00,0.08825,0.03294,0.00292,-0.99555,-0.22120,-0.02472,-0.00817,0.97488,1.00
5148,0.13386,-0.00772,0.01011,-0.99092,0.08869,0.00531,0.00047,-0.99604,-0.22128,0.00327,-0.00914,0.97516,1.00,0.08851,0.03269,0.00291,-0.99553,-0.22133,-0.02419,-0.00789,0.97487,1.00
5159,0.13404,-0.00809,0.01003,-0.99089,0.08851,0.00563,0.00050,-0.99606,-0.22128,0.00330,-0.00902,0.97516,1.00,0.08834,0.03301,0.00293,-0.99554,-0.22133,-0.02416,-0.00775,0.97487,1.00
5170,0.13428,-0.00849,0.00997,-0.99086,0.08827,0.00600,0.00053,-0.99608,-0.22128,0.00332,-0.00890,0.97516,1.00,0.08810,0.03338,0.00295,-0.99555,-0.22133,-0.02413,-0.00762,0.97487,1.00
5181,0.13445,-0.00889,0.01003,-0.99083,0.08923,0.00705,0.00063,-0.99599,-0.22240,0.00267,-0.00887,0.97491,1.00,0.08903,0.03443,0.00308,-0.99543,-0.22242,-0.02479,-0.00761,0.97461,1.00
5192,0.13457,-0.00930,0.01009,-0.99081,0.08912,0.00747,0.00067,-0.99599,-0.22240,0.00267,-0.00888,0.97491,1.00,0.08891,0.03485,0.00311,-0.99543,-0.22242,-0.02479,-0.00761,0.97461,1.00
5203,0.13463,-0.00961,0.01010,-0.99080,0.08905,0.00777,0.00069,-0.99600,-0.22240,0.00268,-0.00884,0.97491,1.00,0.08884,0.03515,0.00314,-0.99542,-0.22242,-0.02478,-0.00757,0.97461,1.00
5214,0.13471,-0.01000,0.01014,-0.99078,0.08790,0.00785,0.00069,-0.99610,-0.22137,0.00298,-0.00885,0.97515,1.00,0.08767,0.03522,0.00310,-0.99552,-0.22136,-0.02447,-0.00755,0.97486,1.00
5225,0.13477,-0.01031,0.01016,-0.99077,0.08784,0.00816,0.00072,-0.99610,-0.22136,0.00298,-0.00883,0.97515,1.00,0.08761,0.03552,0.00313,-0.99552,-0.22136,-0.02446,-0.00752,0.97486,1.00
5237,0.13490,-0.01072,0.01027,-0.99075,0.08771,0.00859,0.00076,-0.99611,-0.22137,0.00297,-0.00888,0.97515,1.00,0.08748,0.03595,0.00316,-0.99551,-0.22136,-0.02447,-0.00757,0.97486,1.00
5248,0.13486,-0.01099,0.01034,-0.99075,0.08752,0.00734,0.00064,-0.99614,-0.22113,0.00449,-0.00899,0.97519,1.00,0.08729,0.03470,0.00304,-0.99557,-0.22114,-0.02295,-0.00767,0.97494,1.00
5259,0.13507,-0.01131,0.01048,-0.99072,0.08731,0.00769,0.00067,-0.99615,-0.22113,0.00447,-0.00908,0.97519,1.00,0.08707,0.03505,0.00307,-0.99558,-0.22113,-0.02297,-0.00775,0.97494,1.00
5270,0.13526,-0.01152,0.01047,-0.99069,0.08711,0.00789,0.00069,-0.99617,-0.22113,0.00448,-0.00904,0.97519,1.00,0.08687,0.03525,0.00308,-0.99559,-0.22114,-0.02296,-0.00770,0.97494,1.00
5281,0.13553,-0.01180,0.01044,-0.99065,0.08633,0.00781,0.00068,-0.99624,-0.22063,0.00483,-0.00900,0.97530,1.00,0.08609,0.03516,0.00304,-0.99566,-0.22063,-0.02260,-0.00763,0.97507,1.00
5293,0.13579,-0.01195,0.01045,-0.99061,0.08606,0.00795,0.00069,-0.99626,-0.22063,0.00484,-0.00898,0.97530,1.00,0.08582,0.03531,0.00304,-0.99568,-0.22063,-0.02259,-0.00760,0.97507,1.00
5304,0.13590,-0.01217,0.01055,-0.99059,0.08595,0.00820,0.00071,-0.99627,-0.22063,0.00482,-0.00905,0.97530,1.00,0.08571,0.03555,0.00306,-0.99568,-0.22063,-0.02260,-0.00766,0.97507,1.00
5314,0.13597,-0.01240,0.01051,-0.99058,0.08712,0.00672,0.00059,-0.99617,-0.22183,0.00653,-0.00906,0.97502,1.00,0.08689,0.03408,0.00297,-0.99563,-0.22184,-0.02090,-0.00770,0.97483,1.00
5325,0.13605,-0.01256,0.01034,-0.99057,0.08704,0.00681,0.00060,-0.99618,-0.22182,0.00658,-0.00887,0.97502,1.00,0.08682,0.03417,0.00298,-0.99563,-0.22185,-0.02086,-0.00750,0.97483,1.00
5337,0.13649,-0.01293,0.01025,-0.99050,0.08659,0.00714,0.00062,-0.99622,-0.22182,0.00661,-0.00874,0.97503,1.00,0.08638,0.03450,0.00299,-0.99566,-0.22185,-0.02082,-0.00735,0.97483,1.00
5348,0.13686,-0.01325,0.01024,-0.99045,0.08624,0.00817,0.00071,-0.99624,-0.22186,0.00590,-0.00864,0.97502,1.00,0.08602,0.03552,0.00307,-0.99566,-0.22186,-0.02152,-0.00723,0.97481,1.00
5359,0.13695,-0.01363,0.01052,-0.99043,0.08615,0.00862,0.00075,-0.99625,-0.22186,0.00585,-0.00886,0.97502,1.00,0.08591,0.03597,0.00310,-0.99565,-0.22186,-0.02157,-0.00745,0.97481,1.00
5370,0.13677,-0.01397,0.01086,-0.99044,0.08632,0.00905,0.00078,-0.99623,-0.22186,0.00578,-0.00916,0.97502,1.00,0.08606,0.03640,0.00315,-0.99562,-0.22185,-0.02164,-0.00775,0.97481,1.00
5381,0.13660,-0.01424,0.01084,-0.99046,0.08794,0.00559,0.00049,-0.99611,-0.22323,0.00954,-0.00927,0.97467,1.00,0.08771,0.03296,0.00290,-0.99560,-0.22327,-0.01791,-0.00792,0.97456,1.00
5392,0.13643,-0.01445,0.01052,-0.99049,0.08810,0.00568,0.00050,-0.99610,-0.22323,0.00962,-0.00892,0.97468,1.00,0.08789,0.03306,0.00292,-0.99558,-0.22327,-0.01783,-0.00758,0.97456,1.00
5404,0.13633,-0.01482,0.01010,-0.99050,0.08820,0.00591,0.00052,-0.99609,-0.22322,0.00973,-0.00847,0.97468,1.00,0.08801,0.03328,0.00294,-0.99556,-0.22328,-0.01773,-0.00713,0.97457,1.00
5415,0.13605,-0.01517,0.00981,-0.99054,0.08867,0.00541,0.00048,-0.99605,-0.22340,0.01056,-0.00816,0.97464,1.00,0.08850,0.03278,0.00291,-0.99553,-0.22347,-0.01690,-0.00685,0.97454,1.00
5426,0.13577,-0.01551,0.00972,-0.99057,0.08894,0.00571,0.00051,-0.99602,-0.22340,0.01059,-0.00803,0.97464,1.00,0.08878,0.03309,0.00295,-0.99550,-0.22347,-0.01687,-0.00673,0.97454,1.00
5437,0.13544,-0.01574,0.00980,-0.99061,0.08927,0.00596,0.00053,-0.99599,-0.22340,0.01058,-0.00808,0.97464,1.00,0.08911,0.03334,0.00298,-0.99546,-0.22347,-0.01689,-0.00680,0.97454,1.00
5448,0.13530,-0.01598,0.00993,-0.99063,0.09007,0.00545,0.00049,-0.99592,-0.22403,0.01134,-0.00820,0.97448,1.00,0.08987,0.03284,0.00296,-0.99541,-0.22407,-0.01614,-0.00694,0.97441,1.00
