Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
1237,12.39729,-0.01140,0.01452,-0.03453,0.99923,-0.09503,0.11823,0.01137,0.98836,-0.10198,0.13589,-0.02273,0.98520,1.00,-0.09638,0.09152,0.00890,0.99109,-0.10431,0.10926,-0.02497,0.98821,1.00
1247,12.05533,-0.01144,0.01453,-0.03447,0.99923,-0.09497,0.11822,0.01136,0.98837,-0.10197,0.13590,-0.02269,0.98520,1.00,-0.09632,0.09151,0.00889,0.99109,-0.10431,0.10927,-0.02492,0.98821,1.00
1259,11.68992,-0.01154,0.01457,-0.03445,0.99923,-0.09488,0.11818,0.01135,0.98838,-0.10197,0.13590,-0.02269,0.98520,1.00,-0.09623,0.09148,0.00888,0.99111,-0.10431,0.10927,-0.02492,0.98821,1.00
1270,11.32049,-0.01158,0.01458,-0.03441,0.99923,-0.09514,0.11141,0.01072,0.98915,-0.10253,0.12914,-0.02323,0.98604,1.00,-0.09640,0.08461,0.00822,0.99171,-0.10478,0.10241,-0.02548,0.98888,1.00
1281,10.95755,-0.01169,0.01451,-0.03434,0.99924,-0.09501,0.11149,0.01071,0.98916,-0.10252,0.12915,-0.02319,0.98604,1.00,-0.09628,0.08469,0.00822,0.99171,-0.10478,0.10242,-0.02543,0.98888,1.00
1292,10.57902,-0.01181,0.01437,-0.03411,0.99925,-0.09485,0.11168,0.01071,0.98915,-0.10250,0.12917,-0.02300,0.98604,1.00,-0.09613,0.08488,0.00823,0.99171,-0.10476,0.10244,-0.02523,0.98889,1.00
1303,10.19936,-0.01194,0.01428,-0.03403,0.99925,-0.09460,0.10154,0.00970,0.99028,-0.10276,0.11894,-0.02386,0.98728,1.00,-0.09575,0.07462,0.00720,0.99258,-0.10488,0.09208,-0.02611,0.98987,1.00
1314,9.81466,-0.01192,0.01413,-0.03409,0.99925,-0.09464,0.10168,0.00972,0.99026,-0.10277,0.11894,-0.02392,0.98728,1.00,-0.09578,0.07475,0.00721,0.99257,-0.10489,0.09207,-0.02616,0.98987,1.00
1325,9.42403,-0.01190,0.01405,-0.03411,0.99925,-0.09466,0.10175,0.00973,0.99025,-0.10277,0.11894,-0.02394,0.98728,1.00,-0.09580,0.07482,0.00722,0.99256,-0.10489,0.09207,-0.02618,0.98987,1.00
1337,9.01893,-0.01189,0.01395,-0.03417,0.99925,-0.09021,0.09580,0.00872,0.99127,-0.09853,0.11275,-0.02504,0.98841,1.00,-0.09121,0.06884,0.00632,0.99343,-0.10051,0.08585,-0.02718,0.99085,1.00
1348,8.63006,-0.01190,0.01388,-0.03423,0.99925,-0.09021,0.09586,0.00872,0.99126,-0.09854,0.11275,-0.02510,0.98841,1.00,-0.09121,0.06890,0.00633,0.99342,-0.10052,0.08584,-0.02723,0.99085,1.00
1359,8.22712,-0.01190,0.01383,-0.03430,0.99925,-0.09023,0.09591,0.00873,0.99125,-0.09854,0.11274,-0.02517,0.98841,1.00,-0.09123,0.06895,0.00633,0.99342,-0.10053,0.08583,-0.02730,0.99085,1.00
1370,7.81675,-0.01185,0.01384,-0.03441,0.99924,-0.08940,0.08411,0.00758,0.99241,-0.09809,0.10095,-0.02633,0.98969,1.00,-0.09025,0.05704,0.00518,0.99427,-0.09992,0.07392,-0.02846,0.99184,1.00
1381,7.40586,-0.01181,0.01386,-0.03446,0.99924,-0.08944,0.08408,0.00758,0.99241,-0.09810,0.10094,-0.02638,0.98969,1.00,-0.09029,0.05700,0.00518,0.99427,-0.09993,0.07392,-0.02851,0.99184,1.00
1392,6.99132,-0.01181,0.01394,-0.03442,0.99924,-0.08944,0.08401,0.00757,0.99241,-0.09809,0.10095,-0.02634,0.98969,1.00,-0.09028,0.05693,0.00517,0.99427,-0.09992,0.07392,-0.02847,0.99184,1.00
1403,6.57102,-0.01188,0.01401,-0.03428,0.99924,-0.08897,0.07599,0.00681,0.99311,-0.09800,0.09297,-0.02689,0.99047,1.00,-0.08973,0.04885,0.00441,0.99476,-0.09974,0.06587,-0.02902,0.99241,1.00
1415,6.14047,-0.01194,0.01403,-0.03399,0.99925,-0.08887,0.07602,0.00680,0.99312,-0.09798,0.09300,-0.02662,0.99048,1.00,-0.08964,0.04888,0.00440,0.99476,-0.09972,0.06590,-0.02874,0.99241,1.00
1426,5.72313,-0.01200,0.01406,-0.03359,0.99927,-0.08874,0.07607,0.00680,0.99312,-0.09794,0.09304,-0.02623,0.99049,1.00,-0.08954,0.04894,0.00440,0.99477,-0.09970,0.06594,-0.02834,0.99243,1.00
1437,5.29247,-0.01196,0.01405,-0.03345,0.99927,-0.08860,0.06774,0.00604,0.99374,-0.09807,0.08468,-0.02677,0.99121,1.00,-0.08929,0.04054,0.00364,0.99517,-0.09972,0.05752,-0.02888,0.99293,1.00
1448,4.86507,-0.01187,0.01401,-0.03335,0.99927,-0.08868,0.06779,0.00605,0.99373,-0.09806,0.08470,-0.02666,0.99121,1.00,-0.08937,0.04059,0.00364,0.99516,-0.09972,0.05753,-0.02878,0.99293,1.00
1459,4.42934,-0.01183,0.01402,-0.03325,0.99928,-0.08870,0.06780,0.00605,0.99373,-0.09805,0.08471,-0.02655,0.99121,1.00,-0.08940,0.04060,0.00365,0.99516,-0.09971,0.05754,-0.02867,0.99294,1.00
1470,3.98900,-0.01170,0.01390,-0.03316,0.99928,-0.08939,0.05542,0.00498,0.99444,-0.09905,0.07223,-0.02741,0.99208,1.00,-0.08992,0.02813,0.00254,0.99555,-0.10054,0.04496,-0.02956,0.99348,1.00
1481,3.55505,-0.01164,0.01384,-0.03296,0.99929,-0.08943,0.05551,0.00499,0.99443,-0.09904,0.07225,-0.02719,0.99208,1.00,-0.08997,0.02822,0.00255,0.99554,-0.10053,0.04498,-0.02934,0.99348,1.00
1493,3.10851,-0.01155,0.01363,-0.03284,0.99930,-0.08950,0.05574,0.00502,0.99441,-0.09903,0.07226,-0.02707,0.99209,1.00,-0.09005,0.02845,0.00257,0.99553,-0.10052,0.04499,-0.02922,0.99349,1.00
1504,2.66642,-0.01152,0.01349,-0.03273,0.99931,-0.08880,0.04292,0.00383,0.99512,-0.09874,0.05926,-0.02804,0.99295,1.00,-0.08917,0.01557,0.00139,0.99589,-0.10005,0.03193,-0.03017,0.99401,1.00
1515,2.23271,-0.01145,0.01332,-0.03261,0.99931,-0.08886,0.04310,0.00385,0.99510,-0.09873,0.05927,-0.02792,0.99295,1.00,-0.08924,0.01576,0.00141,0.99588,-0.10005,0.03194,-0.03006,0.99402,1.00
1526,1.79185,-0.01138,0.01314,-0.03262,0.99932,-0.08893,0.04328,0.00387,0.99509,-0.09873,0.05927,-0.02792,0.99295,1.00,-0.08931,0.01593,0.00143,0.99588,-0.10005,0.03194,-0.03006,0.99402,1.00
1537,1.34037,-0.01127,0.01299,-0.03259,0.99932,-0.08844,0.03413,0.00303,0.99549,-0.09844,0.04995,-0.02865,0.99348,1.00,-0.08869,0.00675,0.00060,0.99604,-0.09962,0.02259,-0.03078,0.99429,1.00
1548,0.90162,-0.01124,0.01295,-0.03254,0.99932,-0.08846,0.03417,0.00304,0.99549,-0.09844,0.04996,-0.02860,0.99348,1.00,-0.08871,0.00680,0.00061,0.99603,-0.09962,0.02259,-0.03074,0.99429,1.00
1559,0.45755,-0.01118,0.01291,-0.03247,0.99933,-0.08851,0.03423,0.00304,0.99548,-0.09843,0.04997,-0.02852,0.99348,1.00,-0.08877,0.00686,0.00061,0.99603,-0.09962,0.02260,-0.03066,0.99430,1.00
1571,-0.00140,-0.01117,0.01285,-0.03242,0.99933,-0.08456,0.02041,0.00173,0.99621,-0.09496,0.03596,-0.02970,0.99439,1.00,-0.08465,-0.00695,-0.00059,0.99639,-0.09596,0.00859,-0.03172,0.99484,1.00
1582,-0.44326,-0.01128,0.01294,-0.03232,0.99933,-0.08445,0.02034,0.00172,0.99622,-0.09495,0.03597,-0.02961,0.99439,1.00,-0.08454,-0.00702,-0.00060,0.99640,-0.09596,0.00860,-0.03162,0.99485,1.00
1593,-0.88246,-0.01140,0.01304,-0.03221,0.99933,-0.08432,0.02027,0.00172,0.99623,-0.09495,0.03598,-0.02950,0.99439,1.00,-0.08442,-0.00710,-0.00060,0.99640,-0.09596,0.00861,-0.03151,0.99485,1.00
1604,-1.32733,-0.01151,0.01315,-0.03237,0.99932,-0.08425,0.00530,0.00045,0.99643,-0.09548,0.02113,-0.03076,0.99473,1.00,-0.08416,-0.02206,-0.00186,0.99621,-0.09630,-0.00625,-0.03275,0.99479,1.00
1615,-1.77154,-0.01159,0.01324,-0.03283,0.99931,-0.08417,0.00512,0.00043,0.99644,-0.09549,0.02109,-0.03122,0.99472,1.00,-0.08406,-0.02224,-0.00188,0.99621,-0.09630,-0.00629,-0.03321,0.99478,1.00
1626,-2.21365,-0.01171,0.01338,-0.03297,0.99930,-0.08405,0.00497,0.00042,0.99645,-0.09549,0.02107,-0.03137,0.99471,1.00,-0.08393,-0.02239,-0.00189,0.99622,-0.09630,-0.00630,-0.03335,0.99477,1.00
1637,-2.65709,-0.01168,0.01348,-0.03288,0.99930,-0.08430,-0.00145,-0.00012,0.99644,-0.09593,0.01476,-0.03173,0.99477,1.00,-0.08411,-0.02880,-0.00243,0.99604,-0.09667,-0.01262,-0.03371,0.99467,1.00
1649,-3.09921,-0.01170,0.01362,-0.03280,0.99930,-0.08427,-0.00158,-0.00013,0.99644,-0.09593,0.01476,-0.03165,0.99478,1.00,-0.08409,-0.02893,-0.00244,0.99604,-0.09667,-0.01261,-0.03363,0.99467,1.00
1660,-3.53618,-0.01173,0.01371,-0.03276,0.99930,-0.08425,-0.00165,-0.00014,0.99644,-0.09593,0.01477,-0.03161,0.99478,1.00,-0.08406,-0.02900,-0.00245,0.99604,-0.09667,-0.01260,-0.03358,0.99467,1.00
1671,-3.97619,-0.01175,0.01386,-0.03262,0.99930,-0.08366,-0.01835,-0.00154,0.99632,-0.09593,-0.00182,-0.03266,0.99485,1.00,-0.08331,-0.04565,-0.00382,0.99547,-0.09650,-0.02915,-0.03459,0.99430,1.00
1682,-4.40588,-0.01168,0.01395,-0.03253,0.99931,-0.08374,-0.01842,-0.00155,0.99632,-0.09593,-0.00181,-0.03257,0.99485,1.00,-0.08339,-0.04572,-0.00383,0.99546,-0.09650,-0.02914,-0.03451,0.99431,1.00
1693,-4.84647,-0.01165,0.01404,-0.03253,0.99930,-0.08376,-0.01852,-0.00156,0.99631,-0.09593,-0.00181,-0.03257,0.99485,1.00,-0.08342,-0.04581,-0.00384,0.99545,-0.09650,-0.02914,-0.03451,0.99431,1.00
1704,-5.27280,-0.01140,0.01409,-0.03258,0.99930,-0.08173,-0.05027,-0.00413,0.99538,-0.09472,-0.03359,-0.03483,0.99433,1.00,-0.08104,-0.07734,-0.00631,0.99369,-0.09492,-0.06072,-0.03665,0.99296,1.00
1715,-5.69891,-0.01117,0.01412,-0.03258,0.99931,-0.08197,-0.05030,-0.00414,0.99536,-0.09472,-0.03359,-0.03485,0.99433,1.00,-0.08127,-0.07738,-0.00633,0.99366,-0.09492,-0.06072,-0.03669,0.99295,1.00
1726,-6.12570,-0.01093,0.01409,-0.03256,0.99931,-0.08220,-0.05028,-0.00415,0.99534,-0.09472,-0.03359,-0.03485,0.99433,1.00,-0.08150,-0.07736,-0.00635,0.99365,-0.09492,-0.06072,-0.03670,0.99295,1.00
1738,-6.55291,-0.01063,0.01405,-0.03255,0.99931,-0.08137,-0.06253,-0.00512,0.99471,-0.09400,-0.04592,-0.03569,0.99387,1.00,-0.08055,-0.08949,-0.00726,0.99270,-0.09406,-0.07294,-0.03749,0.99218,1.00
1749,-6.96305,-0.01048,0.01401,-0.03259,0.99932,-0.08152,-0.06250,-0.00512,0.99470,-0.09400,-0.04593,-0.03574,0.99387,1.00,-0.08068,-0.08946,-0.00727,0.99269,-0.09405,-0.07294,-0.03755,0.99218,1.00
1760,-7.38238,-0.01028,0.01392,-0.03254,0.99932,-0.08173,-0.06242,-0.00513,0.99468,-0.09400,-0.04592,-0.03572,0.99387,1.00,-0.08090,-0.08938,-0.00728,0.99268,-0.09405,-0.07294,-0.03754,0.99218,1.00
1771,-7.79460,-0.01017,0.01383,-0.03255,0.99932,-0.08133,-0.07119,-0.00582,0.99412,-0.09379,-0.05480,-0.03633,0.99342,1.00,-0.08041,-0.09805,-0.00795,0.99190,-0.09375,-0.08172,-0.03812,0.99150,1.00
1782,-8.19628,-0.01009,0.01380,-0.03248,0.99933,-0.08142,-0.07115,-0.00583,0.99412,-0.09379,-0.05479,-0.03627,0.99342,1.00,-0.08050,-0.09801,-0.00795,0.99189,-0.09375,-0.08172,-0.03806,0.99151,1.00
1793,-8.60284,-0.01006,0.01366,-0.03250,0.99933,-0.08146,-0.07102,-0.00582,0.99413,-0.09379,-0.05480,-0.03629,0.99342,1.00,-0.08054,-0.09788,-0.00795,0.99190,-0.09375,-0.08172,-0.03809,0.99151,1.00
1804,-9.00508,-0.01003,0.01363,-0.03247,0.99933,-0.08204,-0.08591,-0.00710,0.99289,-0.09483,-0.06973,-0.03735,0.99235,1.00,-0.08095,-0.11259,-0.00920,0.99030,-0.09461,-0.09648,-0.03912,0.99006,1.00
1816,-9.40604,-0.00999,0.01358,-0.03243,0.99933,-0.08209,-0.08585,-0.00710,0.99289,-0.09483,-0.06972,-0.03732,0.99235,1.00,-0.08100,-0.11253,-0.00920,0.99030,-0.09461,-0.09648,-0.03909,0.99006,1.00
1827,-9.79582,-0.00997,0.01358,-0.03246,0.99933,-0.08209,-0.08586,-0.00710,0.99289,-0.09483,-0.06973,-0.03736,0.99235,1.00,-0.08101,-0.11254,-0.00921,0.99030,-0.09461,-0.09648,-0.03913,0.99006,1.00
1838,-10.17655,-0.00997,0.01358,-0.03246,0.99933,-0.08382,-0.09578,-0.00809,0.99183,-0.09688,-0.07961,-0.03819,0.99137,1.00,-0.08261,-0.12234,-0.01022,0.98899,-0.09653,-0.10624,-0.03997,0.98884,1.00
1849,-10.55860,-0.01001,0.01360,-0.03247,0.99933,-0.08379,-0.09580,-0.00809,0.99184,-0.09688,-0.07961,-0.03819,0.99137,1.00,-0.08257,-0.12235,-0.01021,0.98899,-0.09653,-0.10624,-0.03997,0.98884,1.00
1860,-10.93333,-0.01006,0.01360,-0.03241,0.99933,-0.08375,-0.09578,-0.00809,0.99184,-0.09689,-0.07960,-0.03812,0.99137,1.00,-0.08254,-0.12234,-0.01021,0.98900,-0.09653,-0.10624,-0.03990,0.98884,1.00
1871,-11.30367,-0.01012,0.01361,-0.03247,0.99933,-0.08462,-0.10147,-0.00866,0.99120,-0.09801,-0.08525,-0.03866,0.99077,1.00,-0.08333,-0.12795,-0.01079,0.98822,-0.09757,-0.11182,-0.04044,0.98810,1.00
1882,-11.66741,-0.01017,0.01363,-0.03249,0.99933,-0.08457,-0.10149,-0.00866,0.99120,-0.09801,-0.08525,-0.03867,0.99077,1.00,-0.08327,-0.12797,-0.01078,0.98822,-0.09757,-0.11182,-0.04045,0.98810,1.00
1894,-12.03320,-0.01017,0.01365,-0.03250,0.99933,-0.08456,-0.10152,-0.00866,0.99120,-0.09800,-0.08525,-0.03869,0.99077,1.00,-0.08327,-0.12799,-0.01078,0.98821,-0.09757,-0.11182,-0.04046,0.98810,1.00
1905,-12.38416,-0.01016,0.01366,-0.03247,0.99933,-0.08500,-0.10174,-0.00872,0.99114,-0.09844,-0.08546,-0.03871,0.99071,1.00,-0.08370,-0.12821,-0.01086,0.98815,-0.09800,-0.11202,-0.04049,0.98803,1.00
1916,-12.72715,-0.01009,0.01368,-0.03246,0.99933,-0.08508,-0.10176,-0.00873,0.99113,-0.09844,-0.08546,-0.03871,0.99071,1.00,-0.08377,-0.12824,-0.01087,0.98814,-0.09799,-0.11202,-0.04050,0.98803,1.00
1927,-13.06582,-0.00999,0.01369,-0.03247,0.99933,-0.08517,-0.10177,-0.00875,0.99112,-0.09843,-0.08546,-0.03874,0.99071,1.00,-0.08387,-0.12825,-0.01089,0.98813,-0.09799,-0.11203,-0.04054,0.98803,1.00
1938,-13.40532,-0.00992,0.01372,-0.03253,0.99933,-0.08496,-0.10984,-0.00942,0.99027,-0.09842,-0.09351,-0.03938,0.98996,1.00,-0.08356,-0.13619,-0.01153,0.98708,-0.09789,-0.11995,-0.04114,0.98709,1.00
1949,-13.72729,-0.00986,0.01372,-0.03263,0.99932,-0.08499,-0.10986,-0.00943,0.99026,-0.09841,-0.09353,-0.03949,0.98995,1.00,-0.08359,-0.13621,-0.01154,0.98708,-0.09787,-0.11997,-0.04125,0.98708,1.00
1960,-14.04268,-0.00978,0.01374,-0.03265,0.99932,-0.08506,-0.10989,-0.00944,0.99025,-0.09841,-0.09353,-0.03952,0.98995,1.00,-0.08366,-0.13624,-0.01155,0.98707,-0.09787,-0.11997,-0.04129,0.98708,1.00
1971,-14.36238,-0.00979,0.01373,-0.03265,0.99932,-0.08487,-0.11993,-0.01029,0.98909,-0.09856,-0.10359,-0.04024,0.98891,1.00,-0.08337,-0.14610,-0.01236,0.98567,-0.09790,-0.12987,-0.04196,0.98579,1.00
1982,-14.66637,-0.00974,0.01376,-0.03267,0.99932,-0.08491,-0.11996,-0.01030,0.98909,-0.09855,-0.10360,-0.04027,0.98891,1.00,-0.08341,-0.14613,-0.01237,0.98567,-0.09790,-0.12987,-0.04199,0.98579,1.00
1994,-14.96563,-0.00976,0.01381,-0.03272,0.99932,-0.08488,-0.12001,-0.01030,0.98908,-0.09855,-0.10360,-0.04031,0.98890,1.00,-0.08337,-0.14619,-0.01237,0.98566,-0.09789,-0.12987,-0.04203,0.98579,1.00
2005,-15.25747,-0.00979,0.01387,-0.03270,0.99932,-0.08450,-0.12875,-0.01101,0.98801,-0.09848,-0.11230,-0.04088,0.98794,1.00,-0.08292,-0.15476,-0.01304,0.98438,-0.09774,-0.13842,-0.04255,0.98462,1.00
2016,-15.54250,-0.00981,0.01392,-0.03273,0.99932,-0.08448,-0.12880,-0.01101,0.98800,-0.09848,-0.11231,-0.04091,0.98794,1.00,-0.08289,-0.15481,-0.01304,0.98437,-0.09774,-0.13842,-0.04258,0.98462,1.00
2027,-15.81604,-0.00979,0.01398,-0.03273,0.99932,-0.08449,-0.12886,-0.01102,0.98800,-0.09848,-0.11231,-0.04091,0.98793,1.00,-0.08290,-0.15487,-0.01304,0.98436,-0.09774,-0.13843,-0.04258,0.98462,1.00
2038,-16.08553,-0.00978,0.01405,-0.03278,0.99932,-0.08350,-0.13749,-0.01163,0.98691,-0.09777,-0.12091,-0.04146,0.98697,1.00,-0.08184,-0.16333,-0.01360,0.98308,-0.09695,-0.14685,-0.04307,0.98345,1.00
2049,-16.34700,-0.00971,0.01412,-0.03291,0.99931,-0.08354,-0.13759,-0.01165,0.98689,-0.09775,-0.12092,-0.04160,0.98696,1.00,-0.08187,-0.16343,-0.01361,0.98306,-0.09692,-0.14687,-0.04321,0.98345,1.00
2060,-16.60235,-0.00971,0.01422,-0.03306,0.99930,-0.08349,-0.13772,-0.01165,0.98688,-0.09773,-0.12093,-0.04175,0.98696,1.00,-0.08181,-0.16355,-0.01361,0.98304,-0.09690,-0.14688,-0.04335,0.98344,1.00
2072,-16.84599,-0.00985,0.01433,-0.03324,0.99930,-0.08321,-0.14456,-0.01220,0.98592,-0.09785,-0.12769,-0.04235,0.98607,1.00,-0.08147,-0.17026,-0.01413,0.98192,-0.09695,-0.15350,-0.04391,0.98240,1.00
2083,-17.07813,-0.00999,0.01442,-0.03326,0.99929,-0.08307,-0.14465,-0.01219,0.98591,-0.09785,-0.12768,-0.04233,0.98607,1.00,-0.08133,-0.17034,-0.01411,0.98192,-0.09695,-0.15349,-0.04389,0.98240,1.00
2094,-17.31126,-0.01002,0.01459,-0.03354,0.99928,-0.08296,-0.14486,-0.01219,0.98589,-0.09782,-0.12771,-0.04259,0.98606,1.00,-0.08120,-0.17055,-0.01410,0.98190,-0.09691,-0.15352,-0.04414,0.98239,1.00
2105,-17.52538,-0.01003,0.01476,-0.03392,0.99927,-0.08156,-0.14935,-0.01236,0.98534,-0.09663,-0.13205,-0.04308,0.98558,1.00,-0.07978,-0.17494,-0.01422,0.98124,-0.09571,-0.15776,-0.04457,0.98182,1.00
2116,-17.73343,-0.01010,0.01494,-0.03420,0.99925,-0.08141,-0.14957,-0.01236,0.98532,-0.09660,-0.13208,-0.04332,0.98557,1.00,-0.07962,-0.17515,-0.01421,0.98121,-0.09567,-0.15778,-0.04480,0.98181,1.00
2127,-17.93558,-0.01015,0.01515,-0.03425,0.99925,-0.08134,-0.14978,-0.01237,0.98529,-0.09660,-0.13208,-0.04335,0.98557,1.00,-0.07955,-0.17536,-0.01422,0.98118,-0.09567,-0.15779,-0.04482,0.98181,1.00
2138,-18.12981,-0.01017,0.01536,-0.03428,0.99924,-0.08143,-0.15616,-0.01292,0.98428,-0.09693,-0.13827,-0.04381,0.98467,1.00,-0.07960,-0.18160,-0.01475,0.98003,-0.09596,-0.16383,-0.04527,0.98077,1.00
2149,-18.31391,-0.01018,0.01554,-0.03419,0.99924,-0.08144,-0.15632,-0.01293,0.98426,-0.09694,-0.13826,-0.04372,0.98467,1.00,-0.07961,-0.18176,-0.01477,0.98000,-0.09597,-0.16382,-0.04517,0.98077,1.00
2160,-18.48655,-0.01013,0.01571,-0.03414,0.99924,-0.08149,-0.15648,-0.01296,0.98423,-0.09695,-0.13825,-0.04368,0.98467,1.00,-0.07967,-0.18192,-0.01479,0.97997,-0.09598,-0.16382,-0.04514,0.98077,1.00
2172,-18.65549,-0.01015,0.01592,-0.03415,0.99924,-0.07736,-0.15832,-0.01244,0.98427,-0.09289,-0.14002,-0.04321,0.98483,1.00,-0.07562,-0.18369,-0.01417,0.97997,-0.09201,-0.16551,-0.04457,0.98089,1.00
2183,-18.80897,-0.01017,0.01607,-0.03427,0.99923,-0.07729,-0.15848,-0.01245,0.98425,-0.09287,-0.14003,-0.04331,0.98483,1.00,-0.07555,-0.18385,-0.01417,0.97994,-0.09199,-0.16552,-0.04466,0.98089,1.00
2194,-18.95886,-0.01021,0.01621,-0.03437,0.99923,-0.07722,-0.15864,-0.01245,0.98423,-0.09286,-0.14004,-0.04340,0.98483,1.00,-0.07548,-0.18400,-0.01417,0.97992,-0.09198,-0.16553,-0.04474,0.98089,1.00
2205,-19.09494,-0.01020,0.01623,-0.03436,0.99923,-0.08021,-0.16660,-0.01360,0.98266,-0.09612,-0.14790,-0.04435,0.98332,1.00,-0.07833,-0.19179,-0.01536,0.97819,-0.09508,-0.17323,-0.04573,0.97921,1.00
2216,-19.22439,-0.01022,0.01628,-0.03441,0.99922,-0.08018,-0.16665,-0.01360,0.98266,-0.09611,-0.14790,-0.04439,0.98332,1.00,-0.07829,-0.19184,-0.01535,0.97818,-0.09507,-0.17323,-0.04577,0.97921,1.00
2227,-19.34062,-0.01019,0.01625,-0.03440,0.99922,-0.08021,-0.16662,-0.01360,0.98266,-0.09611,-0.14790,-0.04439,0.98332,1.00,-0.07832,-0.19181,-0.01536,0.97818,-0.09507,-0.17323,-0.04577,0.97921,1.00
2238,-19.44786,-0.01018,0.01620,-0.03436,0.99923,-0.08038,-0.16877,-0.01381,0.98228,-0.09633,-0.15011,-0.04453,0.98296,1.00,-0.07847,-0.19391,-0.01556,0.97775,-0.09527,-0.17538,-0.04590,0.97880,1.00
2250,-19.54673,-0.01008,0.01611,-0.03433,0.99923,-0.08048,-0.16869,-0.01382,0.98228,-0.09633,-0.15011,-0.04454,0.98296,1.00,-0.07857,-0.19382,-0.01557,0.97776,-0.09527,-0.17538,-0.04591,0.97880,1.00
2261,-19.63620,-0.01002,0.01601,-0.03437,0.99923,-0.08053,-0.16860,-0.01382,0.98229,-0.09632,-0.15012,-0.04460,0.98295,1.00,-0.07862,-0.19373,-0.01558,0.97778,-0.09526,-0.17539,-0.04598,0.97880,1.00
2272,-19.71653,-0.00987,0.01591,-0.03435,0.99923,-0.08060,-0.17695,-0.01454,0.98081,-0.09653,-0.15859,-0.04519,0.98157,1.00,-0.07861,-0.20188,-0.01626,0.97611,-0.09538,-0.18366,-0.04653,0.97724,1.00
2283,-19.78549,-0.00979,0.01578,-0.03434,0.99924,-0.08068,-0.17683,-0.01455,0.98082,-0.09653,-0.15859,-0.04521,0.98157,1.00,-0.07869,-0.20176,-0.01626,0.97613,-0.09537,-0.18367,-0.04655,0.97724,1.00
2294,-19.84792,-0.00964,0.01564,-0.03430,0.99924,-0.08084,-0.17670,-0.01456,0.98083,-0.09653,-0.15860,-0.04522,0.98157,1.00,-0.07885,-0.20163,-0.01629,0.97615,-0.09537,-0.18367,-0.04657,0.97724,1.00
2305,-19.89660,-0.00963,0.01552,-0.03426,0.99925,-0.07967,-0.18173,-0.01477,0.98001,-0.09550,-0.16380,-0.04536,0.98081,1.00,-0.07765,-0.20653,-0.01645,0.97522,-0.09432,-0.18874,-0.04665,0.97637,1.00
2316,-19.93612,-0.00960,0.01546,-0.03424,0.99925,-0.07970,-0.18167,-0.01477,0.98001,-0.09550,-0.16379,-0.04534,0.98081,1.00,-0.07769,-0.20647,-0.01645,0.97523,-0.09432,-0.18874,-0.04664,0.97637,1.00
2327,-19.96662,-0.00956,0.01536,-0.03414,0.99925,-0.07978,-0.18156,-0.01478,0.98003,-0.09552,-0.16379,-0.04527,0.98082,1.00,-0.07777,-0.20636,-0.01646,0.97524,-0.09434,-0.18873,-0.04657,0.97638,1.00
2339,-19.98761,-0.00954,0.01536,-0.03423,0.99925,-0.07828,-0.18561,-0.01484,0.97939,-0.09414,-0.16789,-0.04538,0.98025,1.00,-0.07626,-0.21031,-0.01646,0.97452,-0.09295,-0.19273,-0.04663,0.97573,1.00
2350,-19.99830,-0.00953,0.01532,-0.03438,0.99925,-0.07824,-0.18560,-0.01483,0.97939,-0.09412,-0.16791,-0.04552,0.98024,1.00,-0.07621,-0.21030,-0.01645,0.97452,-0.09293,-0.19274,-0.04677,0.97572,1.00
2361,-19.99917,-0.00957,0.01534,-0.03452,0.99924,-0.07815,-0.18564,-0.01481,0.97939,-0.09410,-0.16792,-0.04563,0.98024,1.00,-0.07612,-0.21034,-0.01643,0.97452,-0.09290,-0.19275,-0.04688,0.97571,1.00
2372,-19.98965,-0.00962,0.01537,-0.03452,0.99924,-0.07793,-0.18886,-0.01504,0.97879,-0.09405,-0.17113,-0.04580,0.97968,1.00,-0.07589,-0.21347,-0.01663,0.97386,-0.09283,-0.19588,-0.04702,0.97509,1.00
2383,-19.97082,-0.00963,0.01538,-0.03446,0.99924,-0.07795,-0.18886,-0.01504,0.97879,-0.09406,-0.17112,-0.04574,0.97968,1.00,-0.07591,-0.21348,-0.01664,0.97385,-0.09284,-0.19588,-0.04697,0.97509,1.00
2394,-19.94217,-0.00957,0.01539,-0.03435,0.99925,-0.07804,-0.18886,-0.01506,0.97878,-0.09407,-0.17111,-0.04566,0.97969,1.00,-0.07600,-0.21347,-0.01666,0.97385,-0.09285,-0.19587,-0.04689,0.97510,1.00
2405,-19.90289,-0.00956,0.01539,-0.03419,0.99925,-0.07727,-0.19075,-0.01506,0.97848,-0.09333,-0.17305,-0.04550,0.97943,1.00,-0.07525,-0.21531,-0.01664,0.97350,-0.09212,-0.19775,-0.04670,0.97480,1.00
2417,-19.85439,-0.00949,0.01540,-0.03406,0.99926,-0.07738,-0.19075,-0.01509,0.97847,-0.09334,-0.17304,-0.04540,0.97943,1.00,-0.07536,-0.21531,-0.01667,0.97349,-0.09214,-0.19774,-0.04661,0.97480,1.00
