Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
34605,Blink,4600,0.00,0.00,0.08033,0.00462,0.01917,-0.99657,0.14274,0.00304,0.00044,-0.98976,-0.22182,-0.00490,-0.01982,0.97487,0.14241,0.03096,0.00446,-0.98931,-0.22197,-0.03305,-0.02157,0.97426,0.00000,0.00000,1.00,1.00
34616,Blink,4611,0.00,0.00,0.08049,0.00467,0.01923,-0.99656,0.14258,0.00301,0.00043,-0.98978,-0.22182,-0.00492,-0.01989,0.97487,0.14225,0.03092,0.00445,-0.98934,-0.22196,-0.03306,-0.02163,0.97425,0.00000,0.00000,1.00,1.00
34628,Blink,4622,0.00,0.00,0.08059,0.00476,0.01924,-0.99655,0.14013,0.00018,0.00003,-0.99013,-0.21945,-0.00220,-0.01973,0.97542,0.13986,0.02807,0.00397,-0.98977,-0.21967,-0.03031,-0.02140,0.97487,0.00000,0.00000,1.00,1.00
34638,Blink,4633,0.00,0.00,0.08070,0.00484,0.01927,-0.99654,0.14003,0.00011,0.00002,-0.99015,-0.21945,-0.00221,-0.01976,0.97542,0.13975,0.02799,0.00395,-0.98978,-0.21967,-0.03032,-0.02143,0.97487,0.00000,0.00000,1.00,1.00
34649,Blink,4644,0.00,0.00,0.08079,0.00492,0.01931,-0.99653,0.13994,0.00005,0.00001,-0.99016,-0.21945,-0.00222,-0.01981,0.97542,0.13966,0.02794,0.00394,-0.98980,-0.21966,-0.03033,-0.02147,0.97487,0.00000,0.00000,1.00,1.00
34661,Blink,4655,0.00,0.00,0.08093,0.00503,0.01936,-0.99652,0.13980,-0.00005,-0.00001,-0.99018,-0.21945,-0.00223,-0.01987,0.97542,0.13952,0.02784,0.00392,-0.98982,-0.21966,-0.03034,-0.02152,0.97487,0.00000,0.00000,1.00,1.00
34672,Blink,4667,0.00,0.00,0.08106,0.00508,0.01945,-0.99651,0.14010,0.00243,0.00034,-0.99013,-0.21991,-0.00476,-0.02012,0.97530,0.13977,0.03031,0.00428,-0.98971,-0.22007,-0.03287,-0.02177,0.97469,0.00000,0.00000,1.00,1.00
34683,Blink,4677,0.00,0.00,0.08121,0.00515,0.01948,-0.99649,0.13995,0.00237,0.00034,-0.99016,-0.21991,-0.00476,-0.02015,0.97530,0.13962,0.03025,0.00427,-0.98973,-0.22007,-0.03287,-0.02179,0.97469,0.00000,0.00000,1.00,1.00
34694,Blink,4689,0.00,0.00,0.08135,0.00515,0.01959,-0.99648,0.14019,0.00109,0.00016,-0.99012,-0.22026,-0.00346,-0.02018,0.97523,0.13988,0.02898,0.00410,-0.98974,-0.22045,-0.03158,-0.02183,0.97464,0.00000,0.00000,1.00,1.00
34705,Blink,4700,0.00,0.00,0.08143,0.00519,0.01964,-0.99647,0.14010,0.00108,0.00015,-0.99014,-0.22026,-0.00347,-0.02024,0.97523,0.13980,0.02897,0.00409,-0.98975,-0.22045,-0.03159,-0.02188,0.97464,0.00000,0.00000,1.00,1.00
34716,Blink,4711,0.00,0.00,0.08167,0.00518,0.01970,-0.99645,0.13986,0.00110,0.00016,-0.99017,-0.22026,-0.00349,-0.02029,0.97522,0.13955,0.02899,0.00409,-0.98978,-0.22045,-0.03160,-0.02192,0.97464,0.00000,0.00000,1.00,1.00
34728,Blink,4723,0.00,0.00,0.08180,0.00512,0.01968,-0.99644,0.13974,0.00115,0.00016,-0.99019,-0.22026,-0.00348,-0.02027,0.97522,0.13943,0.02903,0.00409,-0.98980,-0.22045,-0.03159,-0.02189,0.97464,0.00000,0.00000,1.00,1.00
34739,Blink,4733,0.00,0.00,0.08195,0.00515,0.01975,-0.99643,0.13755,0.00124,0.00017,-0.99049,-0.21825,-0.00364,-0.02034,0.97567,0.13725,0.02910,0.00403,-0.99010,-0.21845,-0.03172,-0.02189,0.97509,0.00000,0.00000,1.00,1.00
34750,Blink,4744,0.00,0.00,0.08206,0.00513,0.01964,-0.99642,0.13744,0.00123,0.00017,-0.99051,-0.21825,-0.00362,-0.02023,0.97568,0.13714,0.02908,0.00403,-0.99012,-0.21845,-0.03169,-0.02178,0.97509,0.00000,0.00000,1.00,1.00
34762,Blink,4756,0.00,0.00,0.08210,0.00514,0.01963,-0.99642,0.13740,0.00121,0.00017,-0.99052,-0.21825,-0.00361,-0.02022,0.97568,0.13711,0.02906,0.00402,-0.99012,-0.21845,-0.03169,-0.02177,0.97509,0.00000,0.00000,1.00,1.00
34772,Blink,4767,0.00,0.00,0.08221,0.00513,0.01955,-0.99641,0.14033,-0.00020,-0.00003,-0.99010,-0.22122,-0.00213,-0.02006,0.97502,0.14008,0.02769,0.00392,-0.98975,-0.22146,-0.03025,-0.02169,0.97446,0.00000,0.00000,1.00,1.00
34783,Blink,4778,0.00,0.00,0.08228,0.00516,0.01947,-0.99641,0.14026,-0.00026,-0.00004,-0.99011,-0.22122,-0.00212,-0.01999,0.97502,0.14001,0.02763,0.00391,-0.98976,-0.22146,-0.03024,-0.02162,0.97446,0.00000,0.00000,1.00,1.00
34795,Blink,4790,0.00,0.00,0.08230,0.00511,0.01940,-0.99641,0.14024,-0.00024,-0.00003,-0.99012,-0.22122,-0.00210,-0.01991,0.97502,0.14000,0.02765,0.00391,-0.98976,-0.22146,-0.03022,-0.02153,0.97446,0.00000,0.00000,1.00,1.00
34805,Blink,4800,0.00,0.00,0.08230,0.00505,0.01938,-0.99641,0.13559,-0.00083,-0.00011,-0.99076,-0.21663,-0.00153,-0.01984,0.97605,0.13537,0.02700,0.00369,-0.99042,-0.21689,-0.02958,-0.02133,0.97551,0.00000,0.00000,1.00,1.00
34816,Blink,4811,0.00,0.00,0.08235,0.00504,0.01938,-0.99640,0.13554,-0.00083,-0.00011,-0.99077,-0.21663,-0.00153,-0.01984,0.97605,0.13531,0.02700,0.00369,-0.99043,-0.21689,-0.02958,-0.02132,0.97551,0.00000,0.00000,1.00,1.00
34828,Blink,4823,0.00,0.00,0.08242,0.00500,0.01937,-0.99640,0.13746,-0.00009,-0.00001,-0.99051,-0.21860,-0.00220,-0.01987,0.97561,0.13721,0.02777,0.00385,-0.99015,-0.21884,-0.03028,-0.02141,0.97506,0.00000,0.00000,1.00,1.00
34839,Blink,4834,0.00,0.00,0.08253,0.00498,0.01940,-0.99639,0.13735,-0.00006,-0.00001,-0.99052,-0.21860,-0.00220,-0.01990,0.97561,0.13709,0.02780,0.00385,-0.99016,-0.21884,-0.03028,-0.02144,0.97505,0.00000,0.00000,1.00,1.00
34850,Blink,4844,0.00,0.00,0.08268,0.00495,0.01938,-0.99638,0.13720,-0.00005,-0.00001,-0.99054,-0.21860,-0.00220,-0.01987,0.97561,0.13695,0.02781,0.00385,-0.99018,-0.21884,-0.03027,-0.02140,0.97506,0.00000,0.00000,1.00,1.00
34862,Blink,4856,0.00,0.00,0.08286,0.00489,0.01946,-0.99636,0.13702,0.00004,0.00001,-0.99057,-0.21860,-0.00222,-0.01995,0.97561,0.13676,0.02789,0.00385,-0.99020,-0.21884,-0.03029,-0.02147,0.97505,0.00000,0.00000,1.00,1.00
34873,Blink,4867,0.00,0.00,0.08284,0.00494,0.01944,-0.99636,0.13725,-0.00187,-0.00026,-0.99053,-0.21878,-0.00034,-0.01983,0.97557,0.13703,0.02599,0.00360,-0.99022,-0.21905,-0.02842,-0.02136,0.97507,0.00000,0.00000,1.00,1.00
34884,Blink,4878,0.00,0.00,0.08277,0.00491,0.01953,-0.99637,0.13732,-0.00181,-0.00025,-0.99052,-0.21878,-0.00036,-0.01991,0.97557,0.13709,0.02605,0.00361,-0.99021,-0.21905,-0.02844,-0.02144,0.97506,0.00000,0.00000,1.00,1.00
34896,Blink,4890,0.00,0.00,0.08284,0.00489,0.01964,-0.99636,0.13726,-0.00175,-0.00024,-0.99053,-0.21878,-0.00038,-0.02003,0.97557,0.13702,0.02610,0.00361,-0.99022,-0.21904,-0.02846,-0.02156,0.97506,0.00000,0.00000,1.00,1.00
34906,Blink,4900,0.00,0.00,0.08307,0.00485,0.01984,-0.99633,0.13727,0.00372,0.00052,-0.99053,-0.21912,-0.00583,-0.02052,0.97546,0.13692,0.03157,0.00437,-0.99007,-0.21927,-0.03390,-0.02203,0.97483,0.00000,0.00000,1.00,1.00
34917,Blink,4911,0.00,0.00,0.08315,0.00477,0.01996,-0.99633,0.13719,0.00384,0.00053,-0.99054,-0.21912,-0.00586,-0.02064,0.97546,0.13683,0.03169,0.00438,-0.99008,-0.21927,-0.03393,-0.02215,0.97482,0.00000,0.00000,1.00,1.00
34929,Blink,4923,0.00,0.00,0.08306,0.00466,0.02017,-0.99633,0.13726,0.00046,0.00006,-0.99054,-0.21904,-0.00231,-0.02065,0.97549,0.13697,0.02832,0.00392,-0.99016,-0.21926,-0.03039,-0.02216,0.97494,0.00000,0.00000,1.00,1.00
34939,Blink,4933,0.00,0.00,0.08290,0.00464,0.02040,-0.99634,0.13742,0.00057,0.00008,-0.99051,-0.21904,-0.00236,-0.02087,0.97549,0.13711,0.02843,0.00394,-0.99014,-0.21926,-0.03044,-0.02240,0.97494,0.00000,0.00000,1.00,1.00
34950,Blink,4945,0.00,0.00,0.08285,0.00463,0.02026,-0.99635,0.13747,0.00053,0.00007,-0.99051,-0.21904,-0.00233,-0.02074,0.97549,0.13717,0.02839,0.00393,-0.99013,-0.21926,-0.03041,-0.02227,0.97494,0.00000,0.00000,1.00,1.00
34962,Blink,4957,0.00,0.00,0.08291,0.00462,0.02016,-0.99634,0.13740,0.00366,0.00051,-0.99051,-0.21909,-0.00549,-0.02081,0.97547,0.13707,0.03151,0.00436,-0.99005,-0.21926,-0.03357,-0.02233,0.97483,0.00000,0.00000,1.00,1.00
34973,Blink,4967,0.00,0.00,0.08289,0.00465,0.01982,-0.99635,0.13742,0.00351,0.00049,-0.99051,-0.21909,-0.00542,-0.02046,0.97547,0.13711,0.03136,0.00434,-0.99005,-0.21928,-0.03349,-0.02198,0.97484,0.00000,0.00000,1.00,1.00
34984,Blink,4978,0.00,0.00,0.08283,0.00465,0.01961,-0.99636,0.13748,0.00343,0.00048,-0.99050,-0.21909,-0.00537,-0.02025,0.97548,0.13718,0.03128,0.00433,-0.99004,-0.21928,-0.03344,-0.02178,0.97485,0.00000,0.00000,1.00,1.00
34995,Blink,4990,0.00,0.00,0.08260,0.00474,0.01949,-0.99638,0.13734,0.00154,0.00021,-0.99052,-0.21869,-0.00357,-0.02004,0.97558,0.13708,0.02940,0.00407,-0.99012,-0.21892,-0.03165,-0.02158,0.97499,0.00000,0.00000,1.00,1.00
35006,Blink,5000,0.00,0.00,0.08245,0.00480,0.01954,-0.99639,0.13749,0.00150,0.00021,-0.99050,-0.21869,-0.00359,-0.02010,0.97558,0.13722,0.02936,0.00407,-0.99010,-0.21892,-0.03166,-0.02164,0.97499,0.00000,0.00000,1.00,1.00
35017,Blink,5012,0.00,0.00,0.08237,0.00503,0.01935,-0.99640,0.13758,0.00122,0.00017,-0.99049,-0.21869,-0.00355,-0.01993,0.97558,0.13732,0.02907,0.00403,-0.99009,-0.21892,-0.03163,-0.02148,0.97499,0.00000,0.00000,1.00,1.00
35029,Blink,5024,0.00,0.00,0.08235,0.00518,0.01918,-0.99641,0.13646,0.00118,0.00016,-0.99064,-0.21757,-0.00370,-0.01977,0.97584,0.13620,0.02902,0.00399,-0.99025,-0.21779,-0.03176,-0.02129,0.97525,0.00000,0.00000,1.00,1.00
35039,Blink,5034,0.00,0.00,0.08243,0.00530,0.01894,-0.99640,0.13639,0.00098,0.00013,-0.99066,-0.21758,-0.00365,-0.01954,0.97584,0.13614,0.02882,0.00396,-0.99026,-0.21780,-0.03171,-0.02105,0.97525,0.00000,0.00000,1.00,1.00
35050,Blink,5045,0.00,0.00,0.08251,0.00542,0.01871,-0.99640,0.13631,0.00077,0.00011,-0.99067,-0.21758,-0.00360,-0.01931,0.97585,0.13608,0.02862,0.00393,-0.99028,-0.21781,-0.03166,-0.02082,0.97526,0.00000,0.00000,1.00,1.00
35062,Blink,5057,0.00,0.00,0.08255,0.00552,0.01870,-0.99640,0.13608,0.00088,0.00012,-0.99070,-0.21738,-0.00381,-0.01933,0.97589,0.13582,0.02872,0.00394,-0.99031,-0.21760,-0.03186,-0.02082,0.97530,0.00000,0.00000,1.00,1.00
35073,Blink,5067,0.00,0.00,0.08252,0.00556,0.01866,-0.99640,0.13611,0.00083,0.00011,-0.99069,-0.21738,-0.00380,-0.01929,0.97589,0.13586,0.02867,0.00393,-0.99031,-0.21760,-0.03186,-0.02079,0.97530,0.00000,0.00000,1.00,1.00
35084,Blink,5078,0.00,0.00,0.08231,0.00559,0.01869,-0.99642,0.13632,0.00081,0.00011,-0.99066,-0.21738,-0.00381,-0.01932,0.97589,0.13607,0.02865,0.00394,-0.99028,-0.21760,-0.03187,-0.02083,0.97530,0.00000,0.00000,1.00,1.00
35096,Blink,5090,0.00,0.00,0.08213,0.00557,0.01856,-0.99643,0.13650,0.00079,0.00011,-0.99064,-0.21738,-0.00378,-0.01919,0.97589,0.13625,0.02863,0.00394,-0.99025,-0.21760,-0.03184,-0.02072,0.97530,0.00000,0.00000,1.00,1.00
35106,Blink,5101,0.00,0.00,0.08222,0.00560,0.01850,-0.99643,0.13680,0.00038,0.00005,-0.99060,-0.21777,-0.00340,-0.01911,0.97581,0.13655,0.02823,0.00389,-0.99022,-0.21798,-0.03147,-0.02064,0.97523,0.00000,0.00000,1.00,1.00
35117,Blink,5112,0.00,0.00,0.08232,0.00553,0.01840,-0.99642,0.13670,0.00042,0.00006,-0.99061,-0.21777,-0.00338,-0.01901,0.97581,0.13646,0.02827,0.00390,-0.99024,-0.21798,-0.03145,-0.02053,0.97523,0.00000,0.00000,1.00,1.00
35129,Blink,5124,0.00,0.00,0.08242,0.00540,0.01845,-0.99641,0.13645,0.00156,0.00021,-0.99065,-0.21764,-0.00440,-0.01910,0.97583,0.13618,0.02940,0.00404,-0.99024,-0.21783,-0.03246,-0.02061,0.97523,0.00000,0.00000,1.00,1.00
35140,Blink,5134,0.00,0.00,0.08255,0.00523,0.01862,-0.99640,0.13632,0.00178,0.00025,-0.99066,-0.21764,-0.00444,-0.01926,0.97583,0.13604,0.02963,0.00407,-0.99025,-0.21783,-0.03250,-0.02076,0.97523,0.00000,0.00000,1.00,1.00
35151,Blink,5145,0.00,0.00,0.08291,0.00504,0.01876,-0.99637,0.13596,0.00200,0.00028,-0.99071,-0.21764,-0.00447,-0.01938,0.97583,0.13567,0.02984,0.00409,-0.99030,-0.21782,-0.03252,-0.02086,0.97522,0.00000,0.00000,1.00,1.00
35163,Blink,5157,0.00,0.00,0.08317,0.00494,0.01861,-0.99635,0.12335,-0.00220,-0.00027,-0.99236,-0.20539,-0.00040,-0.01898,0.97850,0.12316,0.02551,0.00317,-0.99205,-0.20568,-0.02829,-0.02010,0.97800,0.00000,0.00000,1.00,1.00
35173,Blink,5168,0.00,0.00,0.08350,0.00482,0.01847,-0.99633,0.12302,-0.00213,-0.00026,-0.99240,-0.20539,-0.00037,-0.01884,0.97850,0.12284,0.02557,0.00317,-0.99209,-0.20568,-0.02825,-0.01994,0.97801,0.96519,0.96519,1.00,1.00
35184,Blink,5179,0.00,0.00,0.08390,0.00462,0.01840,-0.99629,0.12262,-0.00197,-0.00024,-0.99245,-0.20539,-0.00035,-0.01875,0.97850,0.12245,0.02572,0.00317,-0.99214,-0.20569,-0.02823,-0.01982,0.97801,0.96519,0.96519,1.00,1.00
35196,Blink,5190,0.00,0.00,0.08414,0.00454,0.01829,-0.99628,-0.00707,-0.01533,0.00011,-0.99986,-0.07681,0.01059,-0.01966,0.99680,-0.00706,0.01175,-0.00008,-0.99991,-0.07732,-0.01637,-0.01719,0.99672,0.96519,0.96519,1.00,1.00
35206,Blink,5200,0.00,0.00,0.08436,0.00442,0.01825,-0.99626,-0.00729,-0.01521,0.00011,-0.99986,-0.07681,0.01059,-0.01961,0.99680,-0.00727,0.01187,-0.00009,-0.99990,-0.07732,-0.01637,-0.01713,0.99672,0.99939,0.99939,1.00,1.00
35218,Blink,5212,0.00,0.00,0.08449,0.00436,0.01819,-0.99625,-0.00742,-0.01516,0.00011,-0.99986,-0.07681,0.01060,-0.01955,0.99680,-0.00740,0.01192,-0.00009,-0.99990,-0.07733,-0.01636,-0.01706,0.99673,0.99939,0.99939,1.00,1.00
35230,Blink,5224,0.00,0.00,0.08453,0.00433,0.01805,-0.99625,-0.07145,-0.01553,0.00111,-0.99732,-0.01283,0.00977,-0.02011,0.99967,-0.07145,0.01176,-0.00084,-0.99737,-0.01334,-0.01725,-0.01586,0.99964,0.99939,0.99939,1.00,1.00
35240,Blink,5234,0.00,0.00,0.08458,0.00433,0.01783,-0.99625,-0.07151,-0.01551,0.00111,-0.99732,-0.01283,0.00977,-0.01989,0.99967,-0.07150,0.01177,-0.00084,-0.99737,-0.01334,-0.01725,-0.01563,0.99964,0.99998,0.99998,1.00,1.00
35251,Blink,5245,0.00,0.00,0.08436,0.00437,0.01770,-0.99627,-0.07129,-0.01555,0.00111,-0.99733,-0.01283,0.00977,-0.01976,0.99967,-0.07127,0.01174,-0.00084,-0.99739,-0.01334,-0.01724,-0.01551,0.99964,0.99998,0.99998,1.00,1.00
35263,Blink,5258,0.00,0.00,0.08430,0.00440,0.01756,-0.99628,-0.07965,-0.03437,0.00275,-0.99623,-0.00401,0.02823,-0.02278,0.99933,-0.07985,-0.00707,0.00057,-0.99678,-0.00435,0.00120,-0.01831,0.99982,0.99998,0.99998,1.00,1.00
35273,Blink,5268,0.00,0.00,0.08419,0.00458,0.01748,-0.99629,-0.07954,-0.03454,0.00276,-0.99623,-0.00401,0.02823,-0.02271,0.99934,-0.07973,-0.00723,0.00058,-0.99679,-0.00435,0.00120,-0.01825,0.99982,1.00000,1.00000,1.00,1.00
35284,Blink,5279,0.00,0.00,0.08417,0.00465,0.01735,-0.99629,-0.07953,-0.03460,0.00276,-0.99623,-0.00400,0.02823,-0.02258,0.99934,-0.07971,-0.00729,0.00058,-0.99679,-0.00435,0.00120,-0.01812,0.99983,1.00000,1.00000,1.00,1.00
35296,Blink,5291,0.00,0.00,0.08409,0.00478,0.01722,-0.99630,-0.07956,-0.01432,0.00114,-0.99673,-0.00429,0.00803,-0.01913,0.99978,-0.07954,0.01302,-0.00104,-0.99675,-0.00480,-0.01902,-0.01465,0.99970,1.00000,1.00000,1.00,1.00
35307,Blink,5301,0.00,0.00,0.08386,0.00485,0.01713,-0.99632,-0.07934,-0.01437,0.00114,-0.99674,-0.00429,0.00803,-0.01903,0.99978,-0.07931,0.01296,-0.00103,-0.99676,-0.00480,-0.01902,-0.01457,0.99970,1.00000,0.99110,1.00,1.00
35318,Blink,5312,0.00,0.00,0.08358,0.00499,0.01698,-0.99634,-0.07906,-0.01450,0.00115,-0.99676,-0.00429,0.00803,-0.01889,0.99978,-0.07902,0.01283,-0.00102,-0.99679,-0.00480,-0.01902,-0.01445,0.99970,1.00000,0.99110,1.00,1.00
35330,Blink,5324,0.00,0.00,0.08332,0.00510,0.01686,-0.99637,-0.07737,-0.02763,0.00214,-0.99662,-0.00548,0.02096,-0.02085,0.99955,-0.07748,-0.00032,0.00002,-0.99699,-0.00586,-0.00607,-0.01646,0.99983,1.00000,0.99110,1.00,1.00
35340,Blink,5334,0.00,0.00,0.08315,0.00517,0.01667,-0.99638,-0.07720,-0.02769,0.00214,-0.99663,-0.00547,0.02096,-0.02065,0.99955,-0.07731,-0.00038,0.00003,-0.99701,-0.00586,-0.00607,-0.01628,0.99983,1.00000,0.99969,1.00,1.00
35351,Blink,5345,0.00,0.00,0.08310,0.00518,0.01657,-0.99639,-0.07716,-0.02768,0.00214,-0.99663,-0.00547,0.02097,-0.02055,0.99955,-0.07726,-0.00037,0.00003,-0.99701,-0.00586,-0.00607,-0.01618,0.99983,1.00000,0.99969,1.00,1.00
35363,Blink,5358,0.00,0.00,0.08313,0.00515,0.01647,-0.99639,-0.06361,-0.01417,0.00090,-0.99787,-0.01934,0.00786,-0.01818,0.99962,-0.06358,0.01307,-0.00083,-0.99789,-0.01982,-0.01914,-0.01419,0.99952,1.00000,0.99969,1.00,1.00
35373,Blink,5368,0.00,0.00,0.08314,0.00513,0.01647,-0.99639,-0.06362,-0.01414,0.00090,-0.99787,-0.01934,0.00786,-0.01818,0.99962,-0.06360,0.01310,-0.00083,-0.99789,-0.01982,-0.01914,-0.01419,0.99952,0.98688,0.98686,1.00,1.00
35385,Blink,5379,0.00,0.00,0.08312,0.00510,0.01639,-0.99639,-0.06360,-0.01411,0.00090,-0.99788,-0.01934,0.00786,-0.01810,0.99962,-0.06357,0.01313,-0.00084,-0.99789,-0.01982,-0.01914,-0.01411,0.99952,0.98688,0.98686,1.00,1.00
35397,Blink,5391,0.00,0.00,0.08310,0.00501,0.01635,-0.99639,-0.05544,-0.02707,0.00150,-0.99809,-0.02726,0.02094,-0.01979,0.99921,-0.05553,0.00012,-0.00001,-0.99846,-0.02765,-0.00602,-0.01603,0.99947,0.98688,0.98686,1.00,1.00
35406,Blink,5401,0.00,0.00,0.08316,0.00492,0.01625,-0.99639,-0.05550,-0.02698,0.00150,-0.99809,-0.02725,0.02095,-0.01968,0.99922,-0.05558,0.00021,-0.00001,-0.99845,-0.02765,-0.00602,-0.01592,0.99947,0.87247,0.94682,1.00,1.00
35418,Blink,5412,0.00,0.00,0.08323,0.00492,0.01608,-0.99639,-0.05558,-0.02698,0.00150,-0.99809,-0.02725,0.02095,-0.01951,0.99922,-0.05565,0.00021,-0.00001,-0.99845,-0.02766,-0.00602,-0.01575,0.99948,0.87247,0.94682,1.00,1.00
35430,Blink,5424,0.00,0.00,0.08339,0.00485,0.01591,-0.99638,0.04591,-0.00691,-0.00032,-0.99892,-0.12894,0.00280,-0.01638,0.99151,0.04590,0.02025,0.00093,-0.99874,-0.12933,-0.02436,-0.01535,0.99118,0.87247,0.94682,1.00,1.00
35440,Blink,5435,0.00,0.00,0.08344,0.00479,0.01581,-0.99638,0.04585,-0.00687,-0.00032,-0.99892,-0.12893,0.00281,-0.01627,0.99152,0.04585,0.02029,0.00093,-0.99874,-0.12934,-0.02435,-0.01524,0.99118,0.08504,0.11570,1.00,1.00
35451,Blink,5446,0.00,0.00,0.08357,0.00471,0.01568,-0.99637,0.04573,-0.00682,-0.00031,-0.99893,-0.12893,0.00283,-0.01614,0.99152,0.04573,0.02034,0.00093,-0.99875,-0.12934,-0.02433,-0.01511,0.99119,0.08504,0.11570,1.00,1.00
35463,Blink,5458,0.00,0.00,0.08360,0.00471,0.01553,-0.99637,0.04569,-0.00684,-0.00031,-0.99893,-0.12893,0.00285,-0.01599,0.99152,0.04570,0.02032,0.00093,-0.99875,-0.12934,-0.02431,-0.01496,0.99119,0.08504,0.11570,1.00,1.00
35473,Blink,5468,0.00,0.00,0.08356,0.00464,0.01552,-0.99637,0.13939,-0.00629,-0.00088,-0.99022,-0.22153,0.00391,-0.01566,0.97502,0.13928,0.02161,0.00304,-0.99001,-0.22181,-0.02421,-0.01724,0.97464,0.00182,0.00242,1.00,1.00
35485,Blink,5479,0.00,0.00,0.08352,0.00461,0.01551,-0.99637,0.13942,-0.00627,-0.00088,-0.99021,-0.22153,0.00391,-0.01565,0.97502,0.13931,0.02162,0.00304,-0.99001,-0.22181,-0.02421,-0.01722,0.97464,0.00182,0.00242,1.00,1.00
35497,Blink,5491,0.00,0.00,0.08348,0.00461,0.01554,-0.99638,0.13946,-0.00625,-0.00088,-0.99021,-0.22153,0.00391,-0.01567,0.97502,0.13935,0.02164,0.00305,-0.99000,-0.22181,-0.02421,-0.01725,0.97464,0.00182,0.00242,1.00,1.00
35506,Blink,5501,0.00,0.00,0.08352,0.00465,0.01559,-0.99637,0.13959,-0.00559,-0.00079,-0.99019,-0.22170,0.00322,-0.01577,0.97498,0.13944,0.02230,0.00314,-0.98997,-0.22195,-0.02490,-0.01735,0.97459,0.00005,0.00006,1.00,1.00
35518,Blink,5512,0.00,0.00,0.08353,0.00467,0.01555,-0.99637,0.13958,-0.00564,-0.00079,-0.99019,-0.22170,0.00323,-0.01573,0.97498,0.13943,0.02226,0.00313,-0.98998,-0.22195,-0.02490,-0.01731,0.97459,0.00005,0.00006,1.00,1.00
35530,Blink,5524,0.00,0.00,0.08363,0.00469,0.01554,-0.99636,0.13472,-0.00500,-0.00068,-0.99087,-0.21703,0.00248,-0.01577,0.97603,0.13457,0.02284,0.00310,-0.99064,-0.21727,-0.02557,-0.01721,0.97563,0.00005,0.00006,1.00,1.00
35540,Blink,5534,0.00,0.00,0.08387,0.00464,0.01554,-0.99634,0.13449,-0.00495,-0.00067,-0.99090,-0.21703,0.00248,-0.01577,0.97603,0.13433,0.02288,0.00310,-0.99067,-0.21727,-0.02557,-0.01719,0.97563,0.00000,0.00000,1.00,1.00
35551,Blink,5546,0.00,0.00,0.08434,0.00460,0.01579,-0.99630,0.13402,-0.00483,-0.00065,-0.99097,-0.21703,0.00242,-0.01602,0.97603,0.13385,0.02300,0.00311,-0.99073,-0.21726,-0.02562,-0.01741,0.97562,0.00000,0.00000,1.00,1.00
35563,Blink,5558,0.00,0.00,0.08439,0.00452,0.01601,-0.99629,0.13283,-0.00467,-0.00063,-0.99113,-0.21591,0.00235,-0.01624,0.97627,0.13265,0.02315,0.00310,-0.99089,-0.21614,-0.02567,-0.01759,0.97587,0.00000,0.00000,1.00,1.00
35574,Blink,5568,0.00,0.00,0.08430,0.00438,0.01630,-0.99630,0.13293,-0.00443,-0.00059,-0.99112,-0.21592,0.00229,-0.01652,0.97627,0.13273,0.02338,0.00313,-0.99087,-0.21613,-0.02574,-0.01788,0.97586,0.00000,0.00000,1.00,1.00
35585,Blink,5579,0.00,0.00,0.08430,0.00434,0.01633,-0.99630,0.13292,-0.00437,-0.00059,-0.99112,-0.21592,0.00228,-0.01655,0.97627,0.13272,0.02344,0.00314,-0.99087,-0.21613,-0.02574,-0.01791,0.97586,0.00000,0.00000,1.00,1.00
35597,Blink,5591,0.00,0.00,0.08429,0.00432,0.01623,-0.99630,0.13466,-0.00540,-0.00073,-0.99088,-0.21760,0.00334,-0.01639,0.97590,0.13449,0.02244,0.00305,-0.99066,-0.21785,-0.02471,-0.01780,0.97551,0.00000,0.00000,1.00,1.00
35607,Blink,5601,0.00,0.00,0.08438,0.00427,0.01608,-0.99629,0.13457,-0.00540,-0.00073,-0.99089,-0.21760,0.00337,-0.01624,0.97590,0.13441,0.02243,0.00304,-0.99067,-0.21785,-0.02468,-0.01765,0.97551,0.00000,0.00000,1.00,1.00
35618,Blink,5613,0.00,0.00,0.08442,0.00415,0.01596,-0.99629,0.13452,-0.00533,-0.00072,-0.99090,-0.21760,0.00341,-0.01610,0.97590,0.13437,0.02250,0.00305,-0.99067,-0.21785,-0.02464,-0.01751,0.97551,0.00000,0.00000,1.00,1.00
35630,Blink,5625,0.00,0.00,0.08444,0.00415,0.01588,-0.99629,0.13405,-0.00557,-0.00075,-0.99096,-0.21715,0.00363,-0.01601,0.97600,0.13391,0.02225,0.00301,-0.99074,-0.21742,-0.02441,-0.01741,0.97562,0.00000,0.00000,1.00,1.00
35640,Blink,5635,0.00,0.00,0.08446,0.00410,0.01593,-0.99629,0.13404,-0.00551,-0.00074,-0.99096,-0.21715,0.00362,-0.01606,0.97600,0.13389,0.02232,0.00302,-0.99074,-0.21742,-0.02442,-0.01745,0.97562,0.00000,0.00000,1.00,1.00
