Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
4968,0.00000,0.00000,1.00,1.00
4979,0.00000,0.00000,1.00,1.00
4991,0.00000,0.00000,1.00,1.00
5001,0.00000,0.00000,1.00,1.00
5012,0.00000,0.00000,1.00,1.00
5024,0.00000,0.00000,1.00,1.00
5035,0.00000,0.00000,1.00,1.00
5046,0.00000,0.00000,1.00,1.00
5058,0.00000,0.00000,1.00,1.00
5068,0.00000,0.00000,1.00,1.00
5079,0.00000,0.00000,1.00,1.00
5091,0.00000,0.00000,1.00,1.00
5101,0.00000,0.00000,1.00,1.00
5112,0.00000,0.00000,1.00,1.00
5124,0.00000,0.00000,1.00,1.00
5135,0.00000,0.00000,1.00,1.00
5146,0.00000,0.00000,1.00,1.00
5158,0.00000,0.00000,1.00,1.00
5168,0.00000,0.00000,1.00,1.00
5179,0.00000,0.00000,1.00,1.00
5191,0.00000,0.00000,1.00,1.00
5201,0.00000,0.00000,1.00,1.00
5213,0.00000,0.00000,1.00,1.00
5224,0.00000,0.00000,1.00,1.00
5239,0.00000,0.00000,1.00,1.00
5257,0.00000,0.00000,1.00,1.00
5268,0.62470,0.20258,1.00,1.00
5279,0.62470,0.20258,1.00,1.00
5291,0.62470,0.20258,1.00,1.00
5301,0.97344,0.89739,1.00,1.00
5312,0.97344,0.89739,1.00,1.00
5324,0.97344,0.89739,1.00,1.00
5335,0.99950,0.98922,1.00,1.00
5346,0.99950,0.98922,1.00,1.00
5358,0.99950,0.98922,1.00,1.00
5368,0.99998,0.99977,1.00,1.00
5380,0.99998,0.99977,1.00,1.00
5391,0.99998,0.99977,1.00,1.00
5402,0.98633,0.98631,1.00,1.00
5413,0.98633,0.98631,1.00,1.00
5425,0.98633,0.98631,1.00,1.00
5435,0.61002,0.55468,1.00,1.00
5446,0.61002,0.55468,1.00,1.00
5458,0.61002,0.55468,1.00,1.00
5469,0.01548,0.00000,1.00,1.00
5480,0.01548,0.00000,1.00,1.00
5491,0.01548,0.00000,1.00,1.00
5502,0.00089,0.00052,1.00,1.00
5513,0.00089,0.00052,1.00,1.00
5525,0.00089,0.00052,1.00,1.00
5536,0.00003,0.00002,1.00,1.00
5547,0.00003,0.00002,1.00,1.00
5559,0.00003,0.00002,1.00,1.00
5569,0.00000,0.00000,1.00,1.00
5580,0.00000,0.00000,1.00,1.00
5592,0.00000,0.00000,1.00,1.00
5602,0.00000,0.00000,1.00,1.00
5614,0.00000,0.00000,1.00,1.00
5626,0.00000,0.00000,1.00,1.00
5636,0.00000,0.00000,1.00,1.00
5647,0.00000,0.00000,1.00,1.00
5658,0.00000,0.00000,1.00,1.00
5669,0.00000,0.00000,1.00,1.00
5680,0.00000,0.00000,1.00,1.00
5692,0.00000,0.00000,1.00,1.00
5702,0.00000,0.00000,1.00,1.00
5714,0.00000,0.00000,1.00,1.00
5725,0.00000,0.00000,1.00,1.00
5736,0.00000,0.00000,1.00,1.00
5747,0.00000,0.00000,1.00,1.00
5759,0.00000,0.00000,1.00,1.00
5769,0.00000,0.00000,1.00,1.00
5781,0.00000,0.00000,1.00,1.00
5792,0.00000,0.00000,1.00,1.00
5803,0.00000,0.00000,1.00,1.00
5814,0.00000,0.00000,1.00,1.00
5826,0.00000,0.00000,1.00,1.00
5836,0.00000,0.00000,1.00,1.00
5848,0.00000,0.00000,1.00,1.00
5859,0.00000,0.00000,1.00,1.00
5869,0.00000,0.00000,1.00,1.00
5881,0.00000,0.00000,1.00,1.00
5892,0.00000,0.00000,1.00,1.00
5903,0.00000,0.00000,1.00,1.00
5915,0.00000,0.00000,1.00,1.00
5926,0.00000,0.00000,1.00,1.00
5937,0.00000,0.00000,1.00,1.00
5948,0.00000,0.00000,1.00,1.00
5959,0.00000,0.00000,1.00,1.00
5970,0.00000,0.00000,1.00,1.00
5981,0.00000,0.00000,1.00,1.00
5993,0.00000,0.00000,1.00,1.00
6003,0.00000,0.00000,1.00,1.00
6015,0.00000,0.00000,1.00,1.00
6026,0.00000,0.00000,1.00,1.00
6037,0.00000,0.00000,1.00,1.00
6048,0.00000,0.00000,1.00,1.00
6059,0.00000,0.00000,1.00,1.00
6070,0.00000,0.00000,1.00,1.00
6082,0.00000,0.00000,1.00,1.00
6093,0.00000,0.00000,1.00,1.00
6104,0.00000,0.00000,1.00,1.00
6115,0.00000,0.00000,1.00,1.00
6126,0.00000,0.00000,1.00,1.00
6137,0.00000,0.00000,1.00,1.00
6149,0.00000,0.00000,1.00,1.00
6160,0.00000,0.00000,1.00,1.00
6170,0.00000,0.00000,1.00,1.00
6182,0.00000,0.00000,1.00,1.00
6193,0.00000,0.00000,1.00,1.00
6204,0.00000,0.00000,1.00,1.00
6216,0.00000,0.00000,1.00,1.00
6227,0.00000,0.00000,1.00,1.00
6237,0.00000,0.00000,1.00,1.00
6249,0.00000,0.00000,1.00,1.00
6260,0.00000,0.00000,1.00,1.00
6271,0.00000,0.00000,1.00,1.00
6282,0.00000,0.00000,1.00,1.00
6293,0.00000,0.00000,1.00,1.00
6304,0.00000,0.00000,1.00,1.00
6316,0.00000,0.00000,1.00,1.00
6327,0.00000,0.00000,1.00,1.00
6338,0.00000,0.00000,1.00,1.00
6350,0.00000,0.00000,1.00,1.00
6360,0.00000,0.00000,1.00,1.00
6371,0.00000,0.00000,1.00,1.00
6383,0.00000,0.00000,1.00,1.00
6394,0.00000,0.00000,1.00,1.00
6404,0.00000,0.00000,1.00,1.00
6416,0.00000,0.00000,1.00,1.00
6427,0.00000,0.00000,1.00,1.00
6438,0.00000,0.00000,1.00,1.00
6450,0.00000,0.00000,1.00,1.00
6461,0.00000,0.00000,1.00,1.00
6471,0.00000,0.00000,1.00,1.00
6483,0.00000,0.00000,1.00,1.00
6494,0.00000,0.00000,1.00,1.00
6505,0.00000,0.00000,1.00,1.00
6517,0.00000,0.00000,1.00,1.00
6527,0.00000,0.00000,1.00,1.00
6538,0.00000,0.00000,1.00,1.00
6550,0.00000,0.00000,1.00,1.00
6561,0.00000,0.00000,1.00,1.00
6572,0.00000,0.00000,1.00,1.00
6583,0.00000,0.00000,1.00,1.00
6594,0.00000,0.00000,1.00,1.00
6605,0.00000,0.00000,1.00,1.00
6617,0.00000,0.00000,1.00,1.00
6628,0.00000,0.00000,1.00,1.00
6639,0.00000,0.00000,1.00,1.00
6650,0.00000,0.00000,1.00,1.00
6661,0.00000,0.00000,1.00,1.00
6672,0.00000,0.00000,1.00,1.00
6684,0.00000,0.00000,1.00,1.00
6695,0.00000,0.00000,1.00,1.00
6705,0.00000,0.00000,1.00,1.00
6717,0.00000,0.00000,1.00,1.00
6728,0.00000,0.00000,1.00,1.00
6739,0.00000,0.00000,1.00,1.00
6751,0.00000,0.00000,1.00,1.00
6761,0.00000,0.00000,1.00,1.00
6772,0.00000,0.00000,1.00,1.00
6784,0.00000,0.00000,1.00,1.00
6795,0.00000,0.00000,1.00,1.00
6806,0.13262,0.04647,1.00,1.00
6818,0.13262,0.04647,1.00,1.00
6828,0.13262,0.04647,1.00,1.00
6839,0.97851,0.92467,1.00,1.00
6851,0.97851,0.92467,1.00,1.00
6861,0.97851,0.92467,1.00,1.00
6872,0.95656,0.95561,1.00,1.00
6884,0.95656,0.95561,1.00,1.00
6895,0.95656,0.95561,1.00,1.00
6906,0.92433,0.93579,1.00,1.00
6918,0.92433,0.93579,1.00,1.00
6928,0.92433,0.93579,1.00,1.00
6939,0.00381,0.12907,1.00,1.00
6951,0.00381,0.12907,1.00,1.00
6962,0.00381,0.12907,1.00,1.00
6973,0.00535,0.00961,1.00,1.00
6985,0.00535,0.00961,1.00,1.00
6995,0.00535,0.00961,1.00,1.00
7006,0.00023,0.00040,1.00,1.00
7018,0.00023,0.00040,1.00,1.00
7029,0.00023,0.00040,1.00,1.00
7039,0.00001,0.00002,1.00,1.00
7051,0.00001,0.00002,1.00,1.00
7062,0.00001,0.00002,1.00,1.00
7073,0.00000,0.00000,1.00,1.00
7085,0.00000,0.00000,1.00,1.00
7095,0.00000,0.00000,1.00,1.00
7106,0.00000,0.00000,1.00,1.00
7118,0.00000,0.00000,1.00,1.00
7129,0.00000,0.00000,1.00,1.00
7140,0.00000,0.00000,1.00,1.00
7152,0.00000,0.00000,1.00,1.00
7162,0.00000,0.00000,1.00,1.00
7173,0.00000,0.00000,1.00,1.00
7185,0.00000,0.00000,1.00,1.00
7196,0.00000,0.00000,1.00,1.00
7207,0.00000,0.00000,1.00,1.00
7219,0.00000,0.00000,1.00,1.00
7229,0.00000,0.00000,1.00,1.00
7240,0.00000,0.00000,1.00,1.00
7252,0.00000,0.00000,1.00,1.00
7262,0.00000,0.00000,1.00,1.00
7273,0.00000,0.00000,1.00,1.00
7285,0.00000,0.00000,1.00,1.00
7296,0.00000,0.00000,1.00,1.00
7307,0.00000,0.00000,1.00,1.00
7319,0.00000,0.00000,1.00,1.00
7329,0.00000,0.00000,1.00,1.00
7340,0.00000,0.00000,1.00,1.00
7352,0.00000,0.00000,1.00,1.00
7363,0.00000,0.00000,1.00,1.00
7374,0.00000,0.00000,1.00,1.00
7386,0.00000,0.00000,1.00,1.00
7396,0.00000,0.00000,1.00,1.00
7407,0.00000,0.00000,1.00,1.00
7419,0.00000,0.00000,1.00,1.00
7430,0.00000,0.00000,1.00,1.00
7440,0.00000,0.00000,1.00,1.00
7452,0.00000,0.00000,1.00,1.00
7463,0.00000,0.00000,1.00,1.00
7474,0.00000,0.00000,1.00,1.00
7486,0.00000,0.00000,1.00,1.00
7496,0.00000,0.00000,1.00,1.00
7507,0.00000,0.00000,1.00,1.00
7519,0.00000,0.00000,1.00,1.00
7529,0.00000,0.00000,1.00,1.00
7541,0.00000,0.00000,1.00,1.00
7553,0.00000,0.00000,1.00,1.00
7563,0.00000,0.00000,1.00,1.00
7574,0.00000,0.00000,1.00,1.00
7586,0.00000,0.00000,1.00,1.00
7596,0.00000,0.00000,1.00,1.00
7607,0.00000,0.00000,1.00,1.00
7619,0.00000,0.00000,1.00,1.00
7630,0.00000,0.00000,1.00,1.00
7641,0.00000,0.00000,1.00,1.00
7653,0.00000,0.00000,1.00,1.00
7664,0.00000,0.00000,1.00,1.00
7674,0.00000,0.00000,1.00,1.00
7686,0.00000,0.00000,1.00,1.00
7696,0.00000,0.00000,1.00,1.00
7707,0.00000,0.00000,1.00,1.00
7719,0.00000,0.00000,1.00,1.00
7730,0.00000,0.00000,1.00,1.00
7741,0.00000,0.00000,1.00,1.00
7753,0.00000,0.00000,1.00,1.00
7763,0.00000,0.00000,1.00,1.00
7774,0.00000,0.00000,1.00,1.00
7786,0.00000,0.00000,1.00,1.00
7797,0.00000,0.00000,1.00,1.00
7808,0.00000,0.00000,1.00,1.00
7820,0.00000,0.00000,1.00,1.00
7830,0.00000,0.00000,1.00,1.00
7841,0.00000,0.00000,1.00,1.00
7853,0.00000,0.00000,1.00,1.00
7864,0.00000,0.00000,1.00,1.00
7875,0.00000,0.00000,1.00,1.00
7886,0.00000,0.00000,1.00,1.00
7897,0.00000,0.00000,1.00,1.00
7908,0.00000,0.00000,1.00,1.00
7920,0.00000,0.00000,1.00,1.00
7930,0.00000,0.00000,1.00,1.00
7942,0.00000,0.00000,1.00,1.00
7954,0.00000,0.00000,1.00,1.00
