Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
2161,0.00000,0.00000,1.00,1.00
2172,0.00000,0.00000,1.00,1.00
2184,0.00000,0.00000,1.00,1.00
2194,0.00000,0.00000,1.00,1.00
2206,0.00000,0.00000,1.00,1.00
2218,0.00000,0.00000,1.00,1.00
2228,0.00000,0.00000,1.00,1.00
2239,0.00000,0.00000,1.00,1.00
2251,0.00000,0.00000,1.00,1.00
2261,0.00000,0.00000,1.00,1.00
2272,0.00000,0.00000,1.00,1.00
2284,0.00000,0.00000,1.00,1.00
2295,0.00000,0.00000,1.00,1.00
2306,0.00000,0.00000,1.00,1.00
2318,0.00000,0.00000,1.00,1.00
2329,0.00000,0.00000,1.00,1.00
2339,0.00000,0.00000,1.00,1.00
2351,0.00000,0.00000,1.00,1.00
2362,0.00000,0.00000,1.00,1.00
2373,0.00000,0.00000,1.00,1.00
2385,0.00000,0.00000,1.00,1.00
2395,0.00000,0.00000,1.00,1.00
2406,0.00000,0.00000,1.00,1.00
2418,0.00000,0.00000,1.00,1.00
2428,0.00000,0.00000,1.00,1.00
2439,0.00000,0.00000,1.00,1.00
2452,0.00000,0.00000,1.00,1.00
2462,0.98614,0.33196,1.00,1.00
2473,0.98614,0.33196,1.00,1.00
2486,0.98614,0.33196,1.00,1.00
2495,0.99977,0.99016,1.00,1.00
2507,0.99977,0.99016,1.00,1.00
2518,0.99977,0.99016,1.00,1.00
2529,1.00000,0.99983,1.00,1.00
2540,1.00000,0.99983,1.00,1.00
2551,1.00000,0.99983,1.00,1.00
2562,1.00000,1.00000,1.00,1.00
2573,1.00000,1.00000,1.00,1.00
2585,1.00000,1.00000,1.00,1.00
2595,1.00000,1.00000,1.00,1.00
2607,1.00000,1.00000,1.00,1.00
2619,1.00000,1.00000,1.00,1.00
2629,0.62745,0.15932,1.00,1.00
2640,0.62745,0.15932,1.00,1.00
2652,0.62745,0.15932,1.00,1.00
2663,0.01425,0.00445,1.00,1.00
2674,0.01425,0.00445,1.00,1.00
2686,0.01425,0.00445,1.00,1.00
2696,0.00039,0.00015,1.00,1.00
2707,0.00039,0.00015,1.00,1.00
2718,0.00039,0.00015,1.00,1.00
2729,0.00001,0.00001,1.00,1.00
2741,0.00001,0.00001,1.00,1.00
2753,0.00001,0.00001,1.00,1.00
2763,0.00000,0.00000,1.00,1.00
2774,0.00000,0.00000,1.00,1.00
2786,0.00000,0.00000,1.00,1.00
2796,0.00000,0.00000,1.00,1.00
2807,0.00000,0.00000,1.00,1.00
2820,0.00000,0.00000,1.00,1.00
2830,0.00000,0.00000,1.00,1.00
2841,0.00000,0.00000,1.00,1.00
2852,0.00000,0.00000,1.00,1.00
2863,0.00000,0.00000,1.00,1.00
2874,0.00000,0.00000,1.00,1.00
2886,0.00000,0.00000,1.00,1.00
2897,0.00000,0.00000,1.00,1.00
2907,0.00000,0.00000,1.00,1.00
2919,0.00000,0.00000,1.00,1.00
2930,0.00000,0.00000,1.00,1.00
2941,0.00000,0.00000,1.00,1.00
2954,0.00000,0.00000,1.00,1.00
2964,0.00000,0.00000,1.00,1.00
2974,0.00000,0.00000,1.00,1.00
2986,0.00000,0.00000,1.00,1.00
2997,0.00000,0.00000,1.00,1.00
3008,0.00000,0.00000,1.00,1.00
3020,0.00000,0.00000,1.00,1.00
3030,0.00000,0.00000,1.00,1.00
3041,0.00000,0.00000,1.00,1.00
3052,0.00000,0.00000,1.00,1.00
3064,0.00000,0.00000,1.00,1.00
3075,0.00000,0.00000,1.00,1.00
3087,0.00000,0.00000,1.00,1.00
3097,0.00000,0.00000,1.00,1.00
3108,0.00000,0.00000,1.00,1.00
3120,0.00000,0.00000,1.00,1.00
3131,0.00000,0.00000,1.00,1.00
3141,0.00000,0.00000,1.00,1.00
3153,0.00000,0.00000,1.00,1.00
3164,0.00000,0.00000,1.00,1.00
3175,0.00000,0.00000,1.00,1.00
3187,0.00000,0.00000,1.00,1.00
3197,0.00000,0.00000,1.00,1.00
3209,0.00000,0.00000,1.00,1.00
3220,0.00000,0.00000,1.00,1.00
3231,0.00000,0.00000,1.00,1.00
3242,0.00000,0.00000,1.00,1.00
3253,0.00000,0.00000,1.00,1.00
3264,0.00000,0.00000,1.00,1.00
3275,0.00000,0.00000,1.00,1.00
3287,0.00000,0.00000,1.00,1.00
3297,0.00000,0.00000,1.00,1.00
3309,0.00000,0.00000,1.00,1.00
3321,0.00000,0.00000,1.00,1.00
3331,0.00000,0.00000,1.00,1.00
3343,0.00000,0.00000,1.00,1.00
3354,0.00000,0.00000,1.00,1.00
3365,0.00000,0.00000,1.00,1.00
3375,0.00000,0.00000,1.00,1.00
3387,0.00000,0.00000,1.00,1.00
3398,0.00000,0.00000,1.00,1.00
3409,0.00000,0.00000,1.00,1.00
3421,0.00000,0.00000,1.00,1.00
3431,0.00000,0.00000,1.00,1.00
3443,0.00000,0.00000,1.00,1.00
3454,0.00000,0.00000,1.00,1.00
3465,0.00000,0.00000,1.00,1.00
3476,0.00000,0.00000,1.00,1.00
3488,0.00000,0.00000,1.00,1.00
3498,0.00000,0.00000,1.00,1.00
3510,0.00000,0.00000,1.00,1.00
3521,0.00000,0.00000,1.00,1.00
3532,0.00000,0.00000,1.00,1.00
3543,0.00000,0.00000,1.00,1.00
3554,0.00000,0.00000,1.00,1.00
3565,0.00000,0.00000,1.00,1.00
3577,0.00000,0.00000,1.00,1.00
3588,0.00000,0.00000,1.00,1.00
3598,0.00000,0.00000,1.00,1.00
3610,0.00000,0.00000,1.00,1.00
3621,0.00000,0.00000,1.00,1.00
3631,0.00000,0.00000,1.00,1.00
3643,0.00000,0.00000,1.00,1.00
3655,0.00000,0.00000,1.00,1.00
3666,0.00000,0.00000,1.00,1.00
3677,0.00000,0.00000,1.00,1.00
3688,0.00000,0.00000,1.00,1.00
3699,0.00000,0.00000,1.00,1.00
3710,0.00000,0.00000,1.00,1.00
3721,0.00000,0.00000,1.00,1.00
3732,0.00000,0.00000,1.00,1.00
3744,0.00000,0.00000,1.00,1.00
3755,0.00000,0.00000,1.00,1.00
3766,0.00000,0.00000,1.00,1.00
3777,0.00000,0.00000,1.00,1.00
3788,0.00000,0.00000,1.00,1.00
3799,0.00000,0.00000,1.00,1.00
3811,0.00000,0.00000,1.00,1.00
3822,0.00000,0.00000,1.00,1.00
3832,0.00000,0.00000,1.00,1.00
3844,0.00000,0.00000,1.00,1.00
3855,0.00000,0.00000,1.00,1.00
3866,0.00000,0.00000,1.00,1.00
3877,0.00000,0.00000,1.00,1.00
3889,0.00000,0.00000,1.00,1.00
3900,0.00000,0.00000,1.00,1.00
3911,0.00000,0.00000,1.00,1.00
3922,0.00000,0.00000,1.00,1.00
3933,0.00000,0.00000,1.00,1.00
3944,0.00000,0.00000,1.00,1.00
3955,0.00000,0.00000,1.00,1.00
3966,0.00000,0.00000,1.00,1.00
3978,0.00000,0.00000,1.00,1.00
3989,0.00000,0.00000,1.00,1.00
3999,0.98613,0.97945,1.00,1.00
4011,0.98613,0.97945,1.00,1.00
4022,0.98613,0.97945,1.00,1.00
4033,0.99977,0.99966,1.00,1.00
4045,0.99977,0.99966,1.00,1.00
4056,0.99977,0.99966,1.00,1.00
4066,0.99999,0.99999,1.00,1.00
4078,0.99999,0.99999,1.00,1.00
4089,0.99999,0.99999,1.00,1.00
4099,1.00000,1.00000,1.00,1.00
4111,1.00000,1.00000,1.00,1.00
4122,1.00000,1.00000,1.00,1.00
4133,1.00000,1.00000,1.00,1.00
4145,1.00000,1.00000,1.00,1.00
4156,1.00000,1.00000,1.00,1.00
4166,0.97075,1.00000,1.00,1.00
4178,0.97075,1.00000,1.00,1.00
4189,0.97075,1.00000,1.00,1.00
4200,0.09708,0.04171,1.00,1.00
4212,0.09708,0.04171,1.00,1.00
4223,0.09708,0.04171,1.00,1.00
4234,0.00232,0.00101,1.00,1.00
4245,0.00232,0.00101,1.00,1.00
4257,0.00232,0.00101,1.00,1.00
4267,0.00007,0.00003,1.00,1.00
4279,0.00007,0.00003,1.00,1.00
4290,0.00007,0.00003,1.00,1.00
4300,0.00000,0.00000,1.00,1.00
4312,0.00000,0.00000,1.00,1.00
4322,0.00000,0.00000,1.00,1.00
4333,0.00000,0.00000,1.00,1.00
4345,0.00000,0.00000,1.00,1.00
4356,0.00000,0.00000,1.00,1.00
4367,0.00000,0.00000,1.00,1.00
4379,0.00000,0.00000,1.00,1.00
4390,0.00000,0.00000,1.00,1.00
4400,0.00000,0.00000,1.00,1.00
4412,0.00000,0.00000,1.00,1.00
4423,0.00000,0.00000,1.00,1.00
4434,0.00000,0.00000,1.00,1.00
4446,0.00000,0.00000,1.00,1.00
4457,0.00000,0.00000,1.00,1.00
4467,0.00000,0.00000,1.00,1.00
4478,0.00000,0.00000,1.00,1.00
4490,0.00000,0.00000,1.00,1.00
4500,0.00000,0.00000,1.00,1.00
4513,0.00000,0.00000,1.00,1.00
4523,0.00000,0.00000,1.00,1.00
4534,0.00000,0.00000,1.00,1.00
4546,0.00000,0.00000,1.00,1.00
4557,0.00000,0.00000,1.00,1.00
4568,0.00000,0.00000,1.00,1.00
4580,0.00000,0.00000,1.00,1.00
4590,0.00000,0.00000,1.00,1.00
4601,0.00000,0.00000,1.00,1.00
4613,0.00000,0.00000,1.00,1.00
4624,0.00000,0.00000,1.00,1.00
4634,0.00000,0.00000,1.00,1.00
4646,0.00000,0.00000,1.00,1.00
4657,0.00000,0.00000,1.00,1.00
4668,0.00000,0.00000,1.00,1.00
4680,0.00000,0.00000,1.00,1.00
4691,0.00000,0.00000,1.00,1.00
4702,0.00000,0.00000,1.00,1.00
4714,0.00000,0.00000,1.00,1.00
4724,0.00000,0.00000,1.00,1.00
4734,0.00000,0.00000,1.00,1.00
4747,0.00000,0.00000,1.00,1.00
4757,0.00000,0.00000,1.00,1.00
4768,0.00000,0.00000,1.00,1.00
4781,0.00000,0.00000,1.00,1.00
4791,0.00000,0.00000,1.00,1.00
4802,0.00000,0.00000,1.00,1.00
4814,0.00000,0.00000,1.00,1.00
4824,0.00000,0.00000,1.00,1.00
4835,0.00000,0.00000,1.00,1.00
4847,0.00000,0.00000,1.00,1.00
4858,0.00000,0.00000,1.00,1.00
4868,0.00000,0.00000,1.00,1.00
4880,0.00000,0.00000,1.00,1.00
4891,0.00000,0.00000,1.00,1.00
4902,0.00000,0.00000,1.00,1.00
4914,0.00000,0.00000,1.00,1.00
4924,0.00000,0.00000,1.00,1.00
4935,0.00000,0.00000,1.00,1.00
4947,0.00000,0.00000,1.00,1.00
4957,0.00000,0.00000,1.00,1.00
4969,0.00000,0.00000,1.00,1.00
4981,0.00000,0.00000,1.00,1.00
4991,0.00000,0.00000,1.00,1.00
5001,0.00000,0.00000,1.00,1.00
5014,0.00000,0.00000,1.00,1.00
5025,0.00000,0.00000,1.00,1.00
5035,0.00000,0.00000,1.00,1.00
5047,0.00000,0.00000,1.00,1.00
5058,0.00000,0.00000,1.00,1.00
5069,0.00000,0.00000,1.00,1.00
5081,0.00000,0.00000,1.00,1.00
5092,0.00000,0.00000,1.00,1.00
5102,0.00000,0.00000,1.00,1.00
5114,0.00000,0.00000,1.00,1.00
5125,0.00000,0.00000,1.00,1.00
5136,0.00000,0.00000,1.00,1.00
5148,0.00000,0.00000,1.00,1.00
5158,0.00000,0.00000,1.00,1.00
5169,0.00000,0.00000,1.00,1.00
5182,0.00000,0.00000,1.00,1.00
5191,0.00000,0.00000,1.00,1.00
5202,0.00000,0.00000,1.00,1.00
5214,0.00000,0.00000,1.00,1.00
5225,0.00000,0.00000,1.00,1.00
5236,0.00000,0.00000,1.00,1.00
5248,0.00000,0.00000,1.00,1.00
5258,0.00000,0.00000,1.00,1.00
5269,0.00000,0.00000,1.00,1.00
5281,0.00000,0.00000,1.00,1.00
5292,0.00000,0.00000,1.00,1.00
5303,0.00000,0.00000,1.00,1.00
5315,0.00000,0.00000,1.00,1.00
5325,0.00000,0.00000,1.00,1.00
5336,0.00000,0.00000,1.00,1.00
5349,0.00000,0.00000,1.00,1.00
5358,0.98613,0.98613,1.00,1.00
5369,0.98613,0.98613,1.00,1.00
5381,0.98613,0.98613,1.00,1.00
5392,0.99977,0.99977,1.00,1.00
5403,0.99977,0.99977,1.00,1.00
5415,0.99977,0.99977,1.00,1.00
5426,0.99999,0.99999,1.00,1.00
5436,0.99999,0.99999,1.00,1.00
5448,0.99999,0.99999,1.00,1.00
5459,0.99999,0.99999,1.00,1.00
5469,1.00000,1.00000,1.00,1.00
5481,1.00000,1.00000,1.00,1.00
5491,1.00000,1.00000,1.00,1.00
5503,1.00000,1.00000,1.00,1.00
5515,1.00000,1.00000,1.00,1.00
5525,1.00000,1.00000,1.00,1.00
5536,1.00000,1.00000,1.00,1.00
5548,1.00000,1.00000,1.00,1.00
5559,0.92675,0.56283,1.00,1.00
5570,0.92675,0.56283,1.00,1.00
5582,0.92675,0.56283,1.00,1.00
5592,0.09515,0.01223,1.00,1.00
5603,0.09515,0.01223,1.00,1.00
5615,0.09515,0.01223,1.00,1.00
5625,0.00215,0.00031,1.00,1.00
5636,0.00215,0.00031,1.00,1.00
5649,0.00215,0.00031,1.00,1.00
5659,0.00215,0.00031,1.00,1.00
5670,0.00006,0.00001,1.00,1.00
5682,0.00006,0.00001,1.00,1.00
5693,0.00006,0.00001,1.00,1.00
5704,0.00000,0.00000,1.00,1.00
5716,0.00000,0.00000,1.00,1.00
5726,0.00000,0.00000,1.00,1.00
5737,0.00000,0.00000,1.00,1.00
5749,0.00000,0.00000,1.00,1.00
5759,0.00000,0.00000,1.00,1.00
5770,0.00000,0.00000,1.00,1.00
5783,0.00000,0.00000,1.00,1.00
5792,0.00000,0.00000,1.00,1.00
5803,0.00000,0.00000,1.00,1.00
5816,0.00000,0.00000,1.00,1.00
5826,0.00000,0.00000,1.00,1.00
5837,0.00000,0.00000,1.00,1.00
5849,0.00000,0.00000,1.00,1.00
5860,0.00000,0.00000,1.00,1.00
5870,0.00000,0.00000,1.00,1.00
5882,0.00000,0.00000,1.00,1.00
5893,0.00000,0.00000,1.00,1.00
5905,0.00000,0.00000,1.00,1.00
5916,0.00000,0.00000,1.00,1.00
5926,0.00000,0.00000,1.00,1.00
5937,0.00000,0.00000,1.00,1.00
5949,0.00000,0.00000,1.00,1.00
5960,0.00000,0.00000,1.00,1.00
5972,0.00000,0.00000,1.00,1.00
5984,0.00000,0.00000,1.00,1.00
5994,0.00000,0.00000,1.00,1.00
6005,0.00000,0.00000,1.00,1.00
6016,0.00000,0.00000,1.00,1.00
6027,0.00000,0.00000,1.00,1.00
6038,0.00000,0.00000,1.00,1.00
6050,0.00000,0.00000,1.00,1.00
6060,0.00000,0.00000,1.00,1.00
6071,0.00000,0.00000,1.00,1.00
6083,0.00000,0.00000,1.00,1.00
6094,0.00000,0.00000,1.00,1.00
6105,0.00000,0.00000,1.00,1.00
6117,0.00000,0.00000,1.00,1.00
6127,0.00000,0.00000,1.00,1.00
6138,0.00000,0.00000,1.00,1.00
6150,0.00000,0.00000,1.00,1.00
6160,0.00000,0.00000,1.00,1.00
6171,0.00000,0.00000,1.00,1.00
6183,0.00000,0.00000,1.00,1.00
6193,0.00000,0.00000,1.00,1.00
6205,0.00000,0.00000,1.00,1.00
6216,0.00000,0.00000,1.00,1.00
6227,0.00000,0.00000,1.00,1.00
6238,0.00000,0.00000,1.00,1.00
6250,0.00000,0.00000,1.00,1.00
6260,0.00000,0.00000,1.00,1.00
6271,0.00000,0.00000,1.00,1.00
6284,0.00000,0.00000,1.00,1.00
6294,0.00000,0.00000,1.00,1.00
6305,0.00000,0.00000,1.00,1.00
6317,0.00000,0.00000,1.00,1.00
6328,0.00000,0.00000,1.00,1.00
6338,0.00000,0.00000,1.00,1.00
6350,0.00000,0.00000,1.00,1.00
6361,0.00000,0.00000,1.00,1.00
6372,0.00000,0.00000,1.00,1.00
6384,0.00000,0.00000,1.00,1.00
6394,0.00000,0.00000,1.00,1.00
6405,0.00000,0.00000,1.00,1.00
6417,0.00000,0.00000,1.00,1.00
6427,0.00000,0.00000,1.00,1.00
6439,0.00000,0.00000,1.00,1.00
6451,0.00000,0.00000,1.00,1.00
6461,0.00000,0.00000,1.00,1.00
6472,0.00000,0.00000,1.00,1.00
6483,0.00000,0.00000,1.00,1.00
6494,0.00000,0.00000,1.00,1.00
6506,0.00000,0.00000,1.00,1.00
6517,0.00000,0.00000,1.00,1.00
6528,0.00000,0.00000,1.00,1.00
6539,0.00000,0.00000,1.00,1.00
6551,0.00000,0.00000,1.00,1.00
6561,0.00000,0.00000,1.00,1.00
6572,0.00000,0.00000,1.00,1.00
6584,0.00000,0.00000,1.00,1.00
6594,0.00000,0.00000,1.00,1.00
6606,0.00000,0.00000,1.00,1.00
6618,0.00000,0.00000,1.00,1.00
6628,0.00000,0.00000,1.00,1.00
6639,0.00000,0.00000,1.00,1.00
6651,0.00000,0.00000,1.00,1.00
6662,0.00000,0.00000,1.00,1.00
6673,0.00000,0.00000,1.00,1.00
6685,0.00000,0.00000,1.00,1.00
6695,0.00000,0.00000,1.00,1.00
6706,0.00000,0.00000,1.00,1.00
6717,0.00000,0.00000,1.00,1.00
6728,0.00000,0.00000,1.00,1.00
6739,0.00000,0.00000,1.00,1.00
6751,0.00000,0.00000,1.00,1.00
6761,0.00000,0.00000,1.00,1.00
6773,0.00000,0.00000,1.00,1.00
6785,0.00000,0.00000,1.00,1.00
6795,0.40293,0.29252,1.00,1.00
6807,0.40293,0.29252,1.00,1.00
6818,0.40293,0.29252,1.00,1.00
6829,0.99109,0.98965,1.00,1.00
6840,0.99109,0.98965,1.00,1.00
6852,0.99109,0.98965,1.00,1.00
6862,0.99984,0.99981,1.00,1.00
6873,0.99984,0.99981,1.00,1.00
6885,0.99984,0.99981,1.00,1.00
6895,1.00000,1.00000,1.00,1.00
6907,1.00000,1.00000,1.00,1.00
6918,1.00000,1.00000,1.00,1.00
6929,1.00000,1.00000,1.00,1.00
6940,1.00000,1.00000,1.00,1.00
6952,1.00000,1.00000,1.00,1.00
6962,1.00000,1.00000,1.00,1.00
6973,1.00000,1.00000,1.00,1.00
6985,1.00000,1.00000,1.00,1.00
6995,1.00000,1.00000,1.00,1.00
7007,1.00000,1.00000,1.00,1.00
7019,1.00000,1.00000,1.00,1.00
7029,1.00000,1.00000,1.00,1.00
7041,1.00000,1.00000,1.00,1.00
7052,1.00000,1.00000,1.00,1.00
7063,0.84968,0.19105,1.00,1.00
7074,0.84968,0.19105,1.00,1.00
7086,0.84968,0.19105,1.00,1.00
7096,0.03664,0.00403,1.00,1.00
7107,0.03664,0.00403,1.00,1.00
7119,0.03664,0.00403,1.00,1.00
7129,0.00079,0.00010,1.00,1.00
7140,0.00079,0.00010,1.00,1.00
7152,0.00079,0.00010,1.00,1.00
7162,0.00002,0.00000,1.00,1.00
7174,0.00002,0.00000,1.00,1.00
7186,0.00002,0.00000,1.00,1.00
7196,0.00000,0.00000,1.00,1.00
7207,0.00000,0.00000,1.00,1.00
7219,0.00000,0.00000,1.00,1.00
7230,0.00000,0.00000,1.00,1.00
7241,0.00000,0.00000,1.00,1.00
7252,0.00000,0.00000,1.00,1.00
7263,0.00000,0.00000,1.00,1.00
7274,0.00000,0.00000,1.00,1.00
7286,0.00000,0.00000,1.00,1.00
7296,0.00000,0.00000,1.00,1.00
7307,0.00000,0.00000,1.00,1.00
7320,0.00000,0.00000,1.00,1.00
7330,0.00000,0.00000,1.00,1.00
7341,0.00000,0.00000,1.00,1.00
7353,0.00000,0.00000,1.00,1.00
7363,0.00000,0.00000,1.00,1.00
7375,0.00000,0.00000,1.00,1.00
7387,0.00000,0.00000,1.00,1.00
7397,0.00000,0.00000,1.00,1.00
7408,0.00000,0.00000,1.00,1.00
