Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
10714,0.15111,-0.00523,0.01785,-0.98834,0.07379,0.01091,0.00081,-0.99721,-0.22382,-0.00437,-0.01656,0.97448,1.00,0.07351,0.03817,0.00282,-0.99656,-0.22394,-0.03162,-0.01442,0.97398,1.00
10726,0.15112,-0.00516,0.01814,-0.98834,0.07314,0.01125,0.00083,-0.99726,-0.22320,-0.00477,-0.01682,0.97462,1.00,0.07286,0.03851,0.00282,-0.99659,-0.22332,-0.03201,-0.01466,0.97411,1.00
10737,0.15141,-0.00499,0.01827,-0.98829,0.07284,0.01112,0.00081,-0.99728,-0.22320,-0.00481,-0.01698,0.97461,1.00,0.07255,0.03838,0.00279,-0.99662,-0.22332,-0.03205,-0.01480,0.97411,1.00
10748,0.15164,-0.00479,0.01815,-0.98826,0.07262,0.01089,0.00079,-0.99730,-0.22320,-0.00478,-0.01688,0.97462,1.00,0.07234,0.03814,0.00277,-0.99665,-0.22332,-0.03202,-0.01469,0.97411,1.00
10759,0.15193,-0.00459,0.01819,-0.98821,0.07214,0.01085,0.00078,-0.99734,-0.22301,-0.00495,-0.01694,0.97466,1.00,0.07187,0.03810,0.00275,-0.99668,-0.22315,-0.03218,-0.01473,0.97414,1.00
10770,0.15209,-0.00443,0.01830,-0.98819,0.07197,0.01072,0.00077,-0.99735,-0.22301,-0.00498,-0.01706,0.97465,1.00,0.07170,0.03797,0.00273,-0.99670,-0.22315,-0.03221,-0.01484,0.97414,1.00
10781,0.15249,-0.00420,0.01853,-0.98812,0.07157,0.01056,0.00076,-0.99738,-0.22301,-0.00504,-0.01732,0.97465,1.00,0.07128,0.03781,0.00270,-0.99674,-0.22314,-0.03226,-0.01508,0.97414,1.00
10792,0.15288,-0.00392,0.01865,-0.98806,0.07222,0.00799,0.00058,-0.99736,-0.22399,-0.00272,-0.01767,0.97443,1.00,0.07196,0.03524,0.00254,-0.99678,-0.22416,-0.02996,-0.01543,0.97397,1.00
10803,0.15331,-0.00367,0.01872,-0.98799,0.07179,0.00776,0.00056,-0.99739,-0.22399,-0.00275,-0.01777,0.97443,1.00,0.07153,0.03501,0.00251,-0.99682,-0.22416,-0.02998,-0.01551,0.97397,1.00
10815,0.15364,-0.00351,0.01874,-0.98794,0.07146,0.00761,0.00055,-0.99741,-0.22399,-0.00276,-0.01781,0.97443,1.00,0.07120,0.03486,0.00249,-0.99685,-0.22416,-0.02999,-0.01553,0.97397,1.00
10826,0.15359,-0.00336,0.01872,-0.98795,0.07223,0.00591,0.00043,-0.99737,-0.22466,-0.00120,-0.01794,0.97427,1.00,0.07201,0.03317,0.00240,-0.99685,-0.22488,-0.02844,-0.01569,0.97385,1.00
10837,0.15333,-0.00321,0.01888,-0.98799,0.07250,0.00582,0.00042,-0.99735,-0.22466,-0.00124,-0.01812,0.97427,1.00,0.07227,0.03309,0.00240,-0.99683,-0.22487,-0.02849,-0.01588,0.97384,1.00
10848,0.15294,-0.00304,0.01895,-0.98805,0.07289,0.00569,0.00042,-0.99732,-0.22466,-0.00127,-0.01822,0.97427,1.00,0.07265,0.03295,0.00240,-0.99681,-0.22487,-0.02852,-0.01600,0.97384,1.00
10859,0.15276,-0.00290,0.01895,-0.98808,0.07104,0.00606,0.00043,-0.99745,-0.22269,-0.00182,-0.01819,0.97472,1.00,0.07082,0.03332,0.00237,-0.99693,-0.22291,-0.02905,-0.01593,0.97428,1.00
10870,0.15260,-0.00264,0.01883,-0.98811,0.07121,0.00579,0.00041,-0.99744,-0.22269,-0.00180,-0.01812,0.97472,1.00,0.07100,0.03304,0.00235,-0.99693,-0.22291,-0.02904,-0.01587,0.97428,1.00
10881,0.15250,-0.00248,0.01886,-0.98812,0.07132,0.00563,0.00040,-0.99744,-0.22269,-0.00181,-0.01817,0.97472,1.00,0.07110,0.03289,0.00235,-0.99692,-0.22291,-0.02905,-0.01593,0.97428,1.00
10893,0.15225,-0.00232,0.01895,-0.98816,0.06995,0.00614,0.00043,-0.99753,-0.22111,-0.00250,-0.01823,0.97508,1.00,0.06974,0.03339,0.00234,-0.99700,-0.22134,-0.02972,-0.01595,0.97461,1.00
10904,0.15183,-0.00210,0.01921,-0.98822,0.07037,0.00601,0.00042,-0.99750,-0.22110,-0.00257,-0.01852,0.97507,1.00,0.07014,0.03327,0.00234,-0.99698,-0.22133,-0.02979,-0.01627,0.97461,1.00
10915,0.15140,-0.00188,0.01954,-0.98828,0.07080,0.00592,0.00042,-0.99747,-0.22110,-0.00265,-0.01888,0.97506,1.00,0.07056,0.03317,0.00235,-0.99695,-0.22132,-0.02988,-0.01665,0.97460,1.00
10926,0.15101,-0.00160,0.01988,-0.98833,0.07221,0.00625,0.00045,-0.99737,-0.22210,-0.00321,-0.01922,0.97483,1.00,0.07195,0.03351,0.00242,-0.99684,-0.22231,-0.03045,-0.01704,0.97435,1.00
10937,0.15076,-0.00137,0.02019,-0.98836,0.07246,0.00611,0.00044,-0.99735,-0.22210,-0.00328,-0.01955,0.97482,1.00,0.07218,0.03337,0.00242,-0.99683,-0.22230,-0.03053,-0.01738,0.97435,1.00
10948,0.15056,-0.00115,0.02034,-0.98839,0.07266,0.00596,0.00043,-0.99734,-0.22210,-0.00333,-0.01974,0.97482,1.00,0.07237,0.03322,0.00241,-0.99682,-0.22229,-0.03058,-0.01758,0.97434,1.00
10959,0.15044,-0.00101,0.02055,-0.98840,0.07330,0.00418,0.00031,-0.99730,-0.22257,-0.00166,-0.02009,0.97471,1.00,0.07305,0.03145,0.00230,-0.99683,-0.22282,-0.02893,-0.01795,0.97427,1.00
10971,0.15036,-0.00081,0.02056,-0.98842,0.07339,0.00399,0.00029,-0.99730,-0.22257,-0.00167,-0.02014,0.97471,1.00,0.07314,0.03127,0.00229,-0.99683,-0.22282,-0.02894,-0.01800,0.97426,1.00
10982,0.15039,-0.00066,0.02048,-0.98841,0.07336,0.00383,0.00028,-0.99730,-0.22257,-0.00166,-0.02008,0.97471,1.00,0.07311,0.03110,0.00228,-0.99684,-0.22282,-0.02892,-0.01795,0.97427,1.00
10993,0.15043,-0.00051,0.02032,-0.98841,0.07346,0.00398,0.00029,-0.99729,-0.22272,-0.00198,-0.01992,0.97468,1.00,0.07326,0.03126,0.00230,-0.99682,-0.22300,-0.02924,-0.01778,0.97422,1.00
11004,0.15048,-0.00035,0.02041,-0.98840,0.07342,0.00386,0.00028,-0.99729,-0.22272,-0.00201,-0.02003,0.97468,1.00,0.07321,0.03113,0.00229,-0.99683,-0.22300,-0.02927,-0.01790,0.97421,1.00
11015,0.15053,-0.00014,0.02050,-0.98839,0.07337,0.00368,0.00027,-0.99730,-0.22272,-0.00203,-0.02015,0.97467,1.00,0.07316,0.03095,0.00227,-0.99684,-0.22300,-0.02930,-0.01801,0.97421,1.00
11026,0.15059,0.00005,0.02067,-0.98838,0.08406,0.00136,0.00011,-0.99646,-0.23318,0.00032,-0.02051,0.97222,1.00,0.08386,0.02871,0.00242,-0.99606,-0.23348,-0.02706,-0.01866,0.97181,1.00
11037,0.15091,0.00029,0.02068,-0.98833,0.08375,0.00113,0.00009,-0.99649,-0.23318,0.00031,-0.02056,0.97222,1.00,0.08355,0.02848,0.00239,-0.99609,-0.23348,-0.02707,-0.01869,0.97181,1.00
11048,0.15115,0.00046,0.02074,-0.98829,0.08351,0.00098,0.00008,-0.99651,-0.23318,0.00029,-0.02064,0.97222,1.00,0.08330,0.02832,0.00237,-0.99612,-0.23348,-0.02708,-0.01876,0.97180,1.00
11060,0.15132,0.00069,0.02085,-0.98827,0.08337,-0.00074,-0.00006,-0.99652,-0.23316,0.00179,-0.02088,0.97221,1.00,0.08318,0.02660,0.00222,-0.99618,-0.23350,-0.02558,-0.01899,0.97183,1.00
11071,0.15156,0.00079,0.02097,-0.98822,0.08312,-0.00080,-0.00007,-0.99654,-0.23316,0.00176,-0.02101,0.97221,1.00,0.08293,0.02654,0.00221,-0.99620,-0.23350,-0.02561,-0.01911,0.97183,1.00
11082,0.15180,0.00085,0.02123,-0.98818,0.08288,-0.00078,-0.00007,-0.99656,-0.23316,0.00170,-0.02128,0.97220,1.00,0.08268,0.02656,0.00220,-0.99622,-0.23349,-0.02567,-0.01936,0.97183,1.00
11093,0.15194,0.00095,0.02144,-0.98816,0.07068,-0.00035,-0.00003,-0.99750,-0.22140,0.00092,-0.02148,0.97495,1.00,0.07051,0.02691,0.00190,-0.99715,-0.22175,-0.02632,-0.01924,0.97456,1.00
11104,0.15210,0.00097,0.02181,-0.98812,0.07052,-0.00027,-0.00002,-0.99751,-0.22140,0.00083,-0.02184,0.97494,1.00,0.07032,0.02700,0.00190,-0.99716,-0.22174,-0.02640,-0.01959,0.97455,1.00
11115,0.15222,0.00094,0.02204,-0.98810,0.07039,-0.00018,-0.00001,-0.99752,-0.22140,0.00078,-0.02207,0.97493,1.00,0.07019,0.02709,0.00191,-0.99716,-0.22174,-0.02645,-0.01980,0.97455,1.00
11126,0.15226,0.00089,0.02201,-0.98809,0.07091,0.00085,0.00006,-0.99748,-0.22196,-0.00018,-0.02195,0.97481,1.00,0.07072,0.02812,0.00199,-0.99710,-0.22232,-0.02742,-0.01970,0.97439,1.00
11137,0.15249,0.00085,0.02181,-0.98806,0.07068,0.00083,0.00006,-0.99750,-0.22196,-0.00013,-0.02175,0.97481,1.00,0.07050,0.02809,0.00199,-0.99711,-0.22232,-0.02737,-0.01949,0.97439,1.00
11149,0.15281,0.00077,0.02161,-0.98802,0.07035,0.00084,0.00006,-0.99752,-0.22196,-0.00008,-0.02154,0.97482,1.00,0.07019,0.02811,0.00198,-0.99714,-0.22233,-0.02732,-0.01926,0.97440,1.00
11160,0.15315,0.00066,0.02143,-0.98797,0.07048,0.00097,0.00007,-0.99751,-0.22242,-0.00012,-0.02135,0.97472,1.00,0.07036,0.02824,0.00199,-0.99712,-0.22282,-0.02736,-0.01906,0.97429,1.00
11171,0.15341,0.00055,0.02121,-0.98793,0.07021,0.00101,0.00007,-0.99753,-0.22242,-0.00007,-0.02111,0.97472,1.00,0.07010,0.02827,0.00199,-0.99714,-0.22283,-0.02730,-0.01881,0.97429,1.00
11182,0.15364,0.00047,0.02103,-0.98790,0.06999,0.00103,0.00007,-0.99755,-0.22242,-0.00003,-0.02093,0.97473,1.00,0.06988,0.02829,0.00198,-0.99715,-0.22283,-0.02726,-0.01862,0.97430,1.00
11193,0.15387,0.00044,0.02087,-0.98787,0.06962,0.00085,0.00006,-0.99757,-0.22230,0.00016,-0.02078,0.97476,1.00,0.06953,0.02811,0.00196,-0.99718,-0.22271,-0.02706,-0.01845,0.97433,1.00
11204,0.15419,0.00032,0.02074,-0.98782,0.06931,0.00092,0.00006,-0.99760,-0.22230,0.00019,-0.02063,0.97476,1.00,0.06922,0.02818,0.00196,-0.99720,-0.22272,-0.02703,-0.01829,0.97434,1.00
11215,0.15460,0.00027,0.02060,-0.98776,0.06889,0.00092,0.00006,-0.99762,-0.22230,0.00023,-0.02049,0.97476,1.00,0.06881,0.02818,0.00194,-0.99723,-0.22272,-0.02699,-0.01812,0.97434,1.00
11227,0.15513,0.00019,0.02052,-0.98768,0.06912,-0.00155,-0.00011,-0.99761,-0.22299,0.00278,-0.02062,0.97460,1.00,0.06904,0.02571,0.00178,-0.99728,-0.22342,-0.02444,-0.01825,0.97424,1.00
11238,0.15579,0.00015,0.02044,-0.98758,0.06844,-0.00156,-0.00011,-0.99765,-0.22299,0.00280,-0.02054,0.97460,1.00,0.06837,0.02570,0.00176,-0.99733,-0.22343,-0.02441,-0.01813,0.97425,1.00
11249,0.15642,0.00003,0.02050,-0.98748,0.06780,-0.00143,-0.00010,-0.99770,-0.22299,0.00279,-0.02058,0.97460,1.00,0.06773,0.02582,0.00175,-0.99737,-0.22343,-0.02441,-0.01814,0.97425,1.00
11260,0.15681,-0.00012,0.02045,-0.98742,0.06842,-0.00896,-0.00061,-0.99762,-0.22381,0.01047,-0.02120,0.97435,1.00,0.06840,0.01830,0.00126,-0.99749,-0.22433,-0.01675,-0.01876,0.97419,1.00
11271,0.15736,-0.00033,0.02037,-0.98733,0.06786,-0.00880,-0.00060,-0.99766,-0.22381,0.01049,-0.02110,0.97435,1.00,0.06784,0.01847,0.00126,-0.99752,-0.22433,-0.01672,-0.01863,0.97419,1.00
11282,0.15780,-0.00061,0.02029,-0.98726,0.06740,-0.00856,-0.00058,-0.99769,-0.22381,0.01052,-0.02098,0.97435,1.00,0.06740,0.01870,0.00126,-0.99755,-0.22433,-0.01669,-0.01849,0.97419,1.00
11293,0.15794,-0.00099,0.02037,-0.98724,0.07061,-0.00836,-0.00059,-0.99747,-0.22707,0.01077,-0.02099,0.97359,1.00,0.07058,0.01892,0.00134,-0.99733,-0.22758,-0.01647,-0.01858,0.97344,1.00
11304,0.15784,-0.00141,0.02070,-0.98725,0.07070,-0.00786,-0.00056,-0.99747,-0.22707,0.01071,-0.02124,0.97359,1.00,0.07066,0.01942,0.00138,-0.99731,-0.22758,-0.01652,-0.01884,0.97344,1.00
11316,0.15786,-0.00187,0.02093,-0.98724,0.07067,-0.00734,-0.00052,-0.99747,-0.22708,0.01068,-0.02139,0.97358,1.00,0.07062,0.01994,0.00141,-0.99730,-0.22758,-0.01656,-0.01898,0.97343,1.00
11327,0.15799,-0.00229,0.02085,-0.98722,0.06256,0.01415,0.00089,-0.99794,-0.21972,-0.01052,-0.01931,0.97531,1.00,0.06234,0.04134,0.00258,-0.99720,-0.21995,-0.03764,-0.01667,0.97464,1.00
11338,0.15822,-0.00280,0.02052,-0.98719,0.06233,0.01454,0.00091,-0.99795,-0.21973,-0.01043,-0.01890,0.97532,1.00,0.06212,0.04173,0.00260,-0.99719,-0.21997,-0.03754,-0.01625,0.97465,1.00
11349,0.15840,-0.00346,0.02039,-0.98716,0.06214,0.01514,0.00094,-0.99795,-0.21973,-0.01038,-0.01866,0.97533,1.00,0.06195,0.04232,0.00263,-0.99718,-0.21998,-0.03749,-0.01601,0.97465,1.00
11360,0.15855,-0.00399,0.02023,-0.98714,0.06259,0.01485,0.00093,-0.99793,-0.22031,-0.00956,-0.01851,0.97521,1.00,0.06241,0.04204,0.00263,-0.99716,-0.22056,-0.03668,-0.01586,0.97455,1.00
11371,0.15884,-0.00465,0.02020,-0.98709,0.06228,0.01547,0.00097,-0.99794,-0.22031,-0.00953,-0.01836,0.97521,1.00,0.06211,0.04266,0.00266,-0.99715,-0.22057,-0.03664,-0.01570,0.97456,1.00
11382,0.15915,-0.00520,0.02005,-0.98704,0.06197,0.01595,0.00099,-0.99795,-0.22031,-0.00948,-0.01812,0.97522,1.00,0.06181,0.04314,0.00267,-0.99715,-0.22058,-0.03658,-0.01544,0.97456,1.00
11393,0.15948,-0.00575,0.01981,-0.98699,0.06121,0.01527,0.00094,-0.99801,-0.21988,-0.00827,-0.01791,0.97533,1.00,0.06104,0.04245,0.00260,-0.99723,-0.22014,-0.03537,-0.01520,0.97471,1.00
11405,0.15963,-0.00622,0.01956,-0.98696,0.06105,0.01565,0.00096,-0.99801,-0.21988,-0.00820,-0.01759,0.97533,1.00,0.06090,0.04283,0.00262,-0.99722,-0.22015,-0.03529,-0.01487,0.97471,1.00
11416,0.15977,-0.00656,0.01924,-0.98695,0.06092,0.01588,0.00097,-0.99802,-0.21988,-0.00811,-0.01722,0.97534,1.00,0.06079,0.04306,0.00262,-0.99722,-0.22016,-0.03521,-0.01450,0.97472,1.00
11427,0.15980,-0.00675,0.01892,-0.98695,0.06139,0.01466,0.00090,-0.99801,-0.22035,-0.00672,-0.01701,0.97525,1.00,0.06125,0.04184,0.00257,-0.99724,-0.22061,-0.03382,-0.01430,0.97467,1.00
11438,0.15969,-0.00688,0.01866,-0.98697,0.06150,0.01472,0.00091,-0.99800,-0.22035,-0.00666,-0.01674,0.97525,1.00,0.06137,0.04191,0.00258,-0.99723,-0.22062,-0.03376,-0.01404,0.97467,1.00
11449,0.15958,-0.00698,0.01859,-0.98698,0.06161,0.01480,0.00091,-0.99799,-0.22035,-0.00664,-0.01666,0.97526,1.00,0.06149,0.04198,0.00259,-0.99722,-0.22063,-0.03375,-0.01396,0.97467,1.00
11460,0.15950,-0.00699,0.01852,-0.98700,0.06201,0.01601,0.00100,-0.99795,-0.22068,-0.00784,-0.01647,0.97518,1.00,0.06183,0.04319,0.00268,-0.99715,-0.22088,-0.03494,-0.01379,0.97458,1.00
11471,0.15946,-0.00704,0.01851,-0.98701,0.06205,0.01607,0.00100,-0.99794,-0.22068,-0.00784,-0.01646,0.97518,1.00,0.06186,0.04324,0.00268,-0.99714,-0.22088,-0.03494,-0.01378,0.97458,1.00
11483,0.15957,-0.00709,0.01846,-0.98699,0.06194,0.01610,0.00100,-0.99795,-0.22068,-0.00783,-0.01640,0.97518,1.00,0.06176,0.04327,0.00268,-0.99715,-0.22089,-0.03493,-0.01371,0.97458,1.00
11494,0.15975,-0.00721,0.01850,-0.98696,0.06205,0.01571,0.00098,-0.99795,-0.22096,-0.00732,-0.01647,0.97512,1.00,0.06183,0.04289,0.00266,-0.99716,-0.22114,-0.03442,-0.01378,0.97454,1.00
11505,0.16016,-0.00736,0.01845,-0.98689,0.06164,0.01584,0.00098,-0.99797,-0.22096,-0.00730,-0.01638,0.97512,1.00,0.06143,0.04301,0.00265,-0.99718,-0.22114,-0.03440,-0.01367,0.97454,1.00
11516,0.16055,-0.00774,0.01832,-0.98683,0.06124,0.01616,0.00099,-0.99799,-0.22096,-0.00726,-0.01620,0.97512,1.00,0.06104,0.04333,0.00265,-0.99719,-0.22115,-0.03435,-0.01346,0.97454,1.00
11527,0.16082,-0.00811,0.01800,-0.98679,0.06215,0.00869,0.00054,-0.99803,-0.22199,0.00055,-0.01659,0.97491,1.00,0.06201,0.03589,0.00223,-0.99743,-0.22226,-0.02657,-0.01388,0.97453,1.00
11538,0.16113,-0.00860,0.01764,-0.98674,0.06184,0.00906,0.00056,-0.99805,-0.22199,0.00065,-0.01617,0.97491,1.00,0.06172,0.03626,0.00224,-0.99743,-0.22227,-0.02647,-0.01344,0.97453,1.00
11549,0.16139,-0.00902,0.01740,-0.98670,0.06156,0.00939,0.00058,-0.99806,-0.22199,0.00072,-0.01587,0.97492,1.00,0.06146,0.03659,0.00225,-0.99744,-0.22228,-0.02640,-0.01312,0.97454,1.00
11561,0.16140,-0.00944,0.01749,-0.98669,0.06305,0.00926,0.00059,-0.99797,-0.22346,0.00129,-0.01594,0.97458,1.00,0.06293,0.03647,0.00230,-0.99735,-0.22372,-0.02584,-0.01323,0.97422,1.00
11572,0.16126,-0.00972,0.01770,-0.98671,0.06319,0.00959,0.00061,-0.99796,-0.22346,0.00125,-0.01610,0.97458,1.00,0.06306,0.03680,0.00233,-0.99733,-0.22372,-0.02588,-0.01340,0.97422,1.00
11583,0.16110,-0.00996,0.01795,-0.98672,0.06317,0.00908,0.00057,-0.99796,-0.22327,0.00202,-0.01638,0.97462,1.00,0.06299,0.03629,0.00229,-0.99735,-0.22350,-0.02511,-0.01369,0.97428,1.00
11594,0.16098,-0.01019,0.01826,-0.98674,0.06329,0.00940,0.00060,-0.99795,-0.22327,0.00196,-0.01665,0.97461,1.00,0.06309,0.03660,0.00232,-0.99733,-0.22349,-0.02518,-0.01396,0.97428,1.00
11605,0.16082,-0.01027,0.01818,-0.98676,0.06345,0.00946,0.00060,-0.99794,-0.22327,0.00198,-0.01656,0.97461,1.00,0.06325,0.03666,0.00233,-0.99732,-0.22350,-0.02516,-0.01388,0.97428,1.00
11616,0.16049,-0.01038,0.01799,-0.98682,0.06378,0.00951,0.00061,-0.99792,-0.22327,0.00202,-0.01636,0.97462,1.00,0.06360,0.03672,0.00234,-0.99730,-0.22350,-0.02512,-0.01370,0.97428,1.00
11627,0.16006,-0.01044,0.01763,-0.98690,0.06369,0.00906,0.00058,-0.99793,-0.22275,0.00251,-0.01605,0.97474,1.00,0.06353,0.03627,0.00231,-0.99732,-0.22299,-0.02463,-0.01340,0.97442,1.00
11638,0.15955,-0.01036,0.01730,-0.98698,0.06421,0.00890,0.00057,-0.99790,-0.22275,0.00258,-0.01574,0.97475,1.00,0.06406,0.03611,0.00232,-0.99729,-0.22299,-0.02457,-0.01312,0.97442,1.00
11650,0.15928,-0.01028,0.01699,-0.98703,0.06398,0.00829,0.00053,-0.99792,-0.22224,0.00308,-0.01550,0.97486,1.00,0.06384,0.03550,0.00227,-0.99733,-0.22249,-0.02407,-0.01287,0.97455,1.00
11661,0.15930,-0.01021,0.01669,-0.98704,0.06397,0.00814,0.00052,-0.99792,-0.22224,0.00314,-0.01522,0.97487,1.00,0.06384,0.03535,0.00226,-0.99733,-0.22250,-0.02400,-0.01260,0.97456,1.00
11672,0.15923,-0.00997,0.01648,-0.98705,0.06404,0.00785,0.00050,-0.99792,-0.22224,0.00318,-0.01505,0.97487,1.00,0.06393,0.03506,0.00225,-0.99734,-0.22250,-0.02397,-0.01243,0.97456,1.00
11683,0.15900,-0.00976,0.01634,-0.98709,0.06645,0.00769,0.00051,-0.99776,-0.22437,0.00315,-0.01494,0.97439,1.00,0.06629,0.03492,0.00232,-0.99719,-0.22459,-0.02402,-0.01239,0.97408,1.00
11694,0.15877,-0.00941,0.01622,-0.98714,0.06669,0.00733,0.00049,-0.99775,-0.22437,0.00316,-0.01488,0.97439,1.00,0.06654,0.03456,0.00231,-0.99718,-0.22459,-0.02401,-0.01234,0.97408,1.00
11705,0.15862,-0.00899,0.01597,-0.98717,0.06685,0.00685,0.00046,-0.99774,-0.22437,0.00320,-0.01470,0.97439,1.00,0.06671,0.03408,0.00228,-0.99719,-0.22459,-0.02397,-0.01218,0.97408,1.00
11716,0.15851,-0.00869,0.01571,-0.98720,0.06638,0.00705,0.00047,-0.99777,-0.22380,0.00268,-0.01444,0.97453,1.00,0.06622,0.03427,0.00228,-0.99721,-0.22400,-0.02449,-0.01190,0.97421,1.00
11728,0.15836,-0.00842,0.01523,-0.98723,0.06654,0.00666,0.00044,-0.99776,-0.22380,0.00277,-0.01403,0.97453,1.00,0.06641,0.03388,0.00226,-0.99721,-0.22401,-0.02440,-0.01150,0.97421,1.00
11739,0.15823,-0.00827,0.01483,-0.98726,0.06667,0.00640,0.00043,-0.99775,-0.22379,0.00286,-0.01365,0.97454,1.00,0.06655,0.03362,0.00224,-0.99721,-0.22402,-0.02432,-0.01113,0.97422,1.00
11750,0.15809,-0.00816,0.01455,-0.98728,0.06630,0.00572,0.00038,-0.99778,-0.22327,0.00339,-0.01345,0.97466,1.00,0.06618,0.03295,0.00219,-0.99726,-0.22348,-0.02378,-0.01092,0.97436,1.00
11761,0.15787,-0.00819,0.01441,-0.98732,0.06652,0.00572,0.00038,-0.99777,-0.22327,0.00343,-0.01331,0.97466,1.00,0.06640,0.03295,0.00219,-0.99725,-0.22349,-0.02375,-0.01079,0.97436,1.00
11772,0.15768,-0.00820,0.01431,-0.98735,0.06670,0.00570,0.00038,-0.99776,-0.22327,0.00345,-0.01321,0.97466,1.00,0.06660,0.03293,0.00220,-0.99723,-0.22349,-0.02373,-0.01070,0.97436,1.00
11783,0.15752,-0.00839,0.01419,-0.98738,0.06983,0.00649,0.00045,-0.99754,-0.22617,0.00289,-0.01299,0.97400,1.00,0.06968,0.03373,0.00236,-0.99700,-0.22634,-0.02432,-0.01057,0.97369,1.00
11794,0.15727,-0.00848,0.01398,-0.98742,0.07008,0.00651,0.00046,-0.99752,-0.22617,0.00294,-0.01278,0.97400,1.00,0.06994,0.03376,0.00237,-0.99698,-0.22634,-0.02428,-0.01038,0.97369,1.00
11805,0.15702,-0.00862,0.01363,-0.98746,0.07033,0.00655,0.00046,-0.99750,-0.22617,0.00302,-0.01242,0.97400,1.00,0.07021,0.03380,0.00238,-0.99696,-0.22635,-0.02420,-0.01003,0.97369,1.00
11817,0.15673,-0.00878,0.01340,-0.98751,0.07006,0.00268,0.00019,-0.99754,-0.22557,0.00702,-0.01252,0.97412,1.00,0.06996,0.02994,0.00210,-0.99710,-0.22578,-0.02021,-0.01013,0.97392,1.00
11828,0.15647,-0.00887,0.01329,-0.98755,0.07032,0.00274,0.00019,-0.99752,-0.22557,0.00705,-0.01240,0.97412,1.00,0.07023,0.03000,0.00211,-0.99708,-0.22579,-0.02018,-0.01002,0.97392,1.00
11839,0.15619,-0.00887,0.01333,-0.98760,0.07061,0.00276,0.00020,-0.99750,-0.22557,0.00704,-0.01243,0.97412,1.00,0.07051,0.03002,0.00212,-0.99706,-0.22579,-0.02019,-0.01007,0.97392,1.00
11850,0.15628,-0.00893,0.01330,-0.98758,0.06932,0.00275,0.00019,-0.99759,-0.22440,0.00708,-0.01241,0.97439,1.00,0.06919,0.03001,0.00208,-0.99715,-0.22458,-0.02014,-0.01001,0.97420,1.00
11861,0.15629,-0.00897,0.01339,-0.98758,0.06930,0.00282,0.00020,-0.99759,-0.22440,0.00706,-0.01249,0.97439,1.00,0.06917,0.03008,0.00209,-0.99715,-0.22458,-0.02016,-0.01009,0.97419,1.00
11872,0.15622,-0.00900,0.01342,-0.98759,0.06938,0.00286,0.00020,-0.99759,-0.22440,0.00706,-0.01251,0.97439,1.00,0.06925,0.03012,0.00209,-0.99714,-0.22458,-0.02016,-0.01012,0.97419,1.00
11883,0.15619,-0.00907,0.01385,-0.98759,0.06893,0.00245,0.00017,-0.99762,-0.22392,0.00755,-0.01298,0.97449,1.00,0.06876,0.02971,0.00205,-0.99719,-0.22409,-0.01966,-0.01057,0.97431,1.00
11895,0.15626,-0.00904,0.01398,-0.98758,0.06885,0.00246,0.00017,-0.99762,-0.22392,0.00752,-0.01310,0.97449,1.00,0.06868,0.02972,0.00205,-0.99719,-0.22408,-0.01969,-0.01069,0.97431,1.00
11906,0.15635,-0.00899,0.01397,-0.98756,0.06876,0.00241,0.00017,-0.99763,-0.22392,0.00752,-0.01311,0.97449,1.00,0.06859,0.02966,0.00204,-0.99720,-0.22408,-0.01969,-0.01069,0.97431,1.00
11917,0.15663,-0.00892,0.01392,-0.98752,0.06833,0.00107,0.00007,-0.99766,-0.22375,0.00877,-0.01318,0.97452,1.00,0.06818,0.02833,0.00194,-0.99727,-0.22394,-0.01843,-0.01075,0.97437,1.00
11928,0.15713,-0.00877,0.01366,-0.98744,0.06782,0.00086,0.00006,-0.99770,-0.22375,0.00883,-0.01296,0.97452,1.00,0.06768,0.02811,0.00191,-0.99731,-0.22394,-0.01838,-0.01050,0.97437,1.00
11939,0.15748,-0.00862,0.01358,-0.98739,0.06747,0.00067,0.00005,-0.99772,-0.22375,0.00884,-0.01290,0.97452,1.00,0.06734,0.02792,0.00189,-0.99734,-0.22394,-0.01836,-0.01042,0.97437,1.00
11950,0.15783,-0.00840,0.01345,-0.98734,0.06778,0.00050,0.00003,-0.99770,-0.22439,0.00880,-0.01281,0.97437,1.00,0.06765,0.02775,0.00188,-0.99732,-0.22459,-0.01841,-0.01033,0.97422,1.00
11961,0.15817,-0.00810,0.01339,-0.98729,0.06744,0.00019,0.00001,-0.99772,-0.22439,0.00880,-0.01280,0.97438,1.00,0.06732,0.02743,0.00185,-0.99735,-0.22459,-0.01840,-0.01030,0.97422,1.00
11973,0.15849,-0.00782,0.01336,-0.98724,0.06711,-0.00009,-0.00001,-0.99775,-0.22439,0.00879,-0.01281,0.97437,1.00,0.06699,0.02715,0.00182,-0.99738,-0.22459,-0.01840,-0.01030,0.97422,1.00
