Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
18333,0.00,15.00,0.12193,-0.01881,0.00699,-0.99234,0.10182,-0.10550,-0.01086,-0.98913,-0.22071,0.12533,-0.00709,0.96723,1.00,0.10309,-0.07857,-0.00817,-0.99153,-0.22249,0.09834,-0.00647,0.96994,1.00
18344,0.00,15.00,0.12207,-0.01889,0.00708,-0.99232,0.10028,-0.10806,-0.01096,-0.98901,-0.21927,0.12796,-0.00743,0.96721,1.00,0.10156,-0.08118,-0.00832,-0.99148,-0.22108,0.10102,-0.00676,0.96999,1.00
18355,0.00,15.00,0.12231,-0.01896,0.00719,-0.99229,0.10008,-0.10795,-0.01092,-0.98905,-0.21929,0.12793,-0.00758,0.96721,1.00,0.10135,-0.08106,-0.00829,-0.99151,-0.22109,0.10098,-0.00690,0.96999,1.00
18366,0.00,15.00,0.12262,-0.01913,0.00705,-0.99224,0.09973,-0.10782,-0.01087,-0.98910,-0.21928,0.12794,-0.00750,0.96721,1.00,0.10101,-0.08094,-0.00824,-0.99155,-0.22108,0.10101,-0.00681,0.96999,1.00
18377,0.00,15.00,0.12287,-0.01935,0.00689,-0.99221,0.10045,-0.10999,-0.01117,-0.98878,-0.22019,0.13033,-0.00729,0.96669,1.00,0.10178,-0.08313,-0.00854,-0.99129,-0.22205,0.10341,-0.00660,0.96951,1.00
18389,0.00,15.00,0.12290,-0.01950,0.00691,-0.99220,0.10042,-0.10984,-0.01115,-0.98880,-0.22019,0.13032,-0.00730,0.96669,1.00,0.10175,-0.08298,-0.00852,-0.99131,-0.22205,0.10340,-0.00661,0.96951,1.00
18400,0.00,15.00,0.12274,-0.01967,0.00726,-0.99222,0.10066,-0.10956,-0.01115,-0.98881,-0.22023,0.13026,-0.00758,0.96668,1.00,0.10197,-0.08269,-0.00851,-0.99131,-0.22208,0.10334,-0.00690,0.96951,1.00
18411,0.00,15.00,0.12259,-0.01982,0.00768,-0.99223,0.10025,-0.10789,-0.01094,-0.98903,-0.21968,0.12876,-0.00798,0.96701,1.00,0.10151,-0.08101,-0.00829,-0.99150,-0.22149,0.10182,-0.00730,0.96981,1.00
18422,0.00,15.00,0.12244,-0.01988,0.00785,-0.99225,0.10044,-0.10778,-0.01095,-0.98903,-0.21969,0.12874,-0.00810,0.96700,1.00,0.10170,-0.08090,-0.00830,-0.99149,-0.22150,0.10179,-0.00743,0.96980,1.00
18433,0.00,15.00,0.12226,-0.01993,0.00782,-0.99227,0.10060,-0.10775,-0.01096,-0.98901,-0.21968,0.12875,-0.00802,0.96700,1.00,0.10186,-0.08086,-0.00831,-0.99147,-0.22149,0.10181,-0.00736,0.96980,1.00
18444,0.00,15.00,0.12211,-0.01994,0.00764,-0.99229,0.09984,-0.11060,-0.01117,-0.98878,-0.21874,0.13158,-0.00799,0.96684,1.00,0.10114,-0.08375,-0.00854,-0.99130,-0.22060,0.10468,-0.00730,0.96970,1.00
18455,0.00,15.00,0.12194,-0.01997,0.00752,-0.99231,0.09997,-0.11061,-0.01118,-0.98876,-0.21872,0.13162,-0.00783,0.96684,1.00,0.10129,-0.08376,-0.00856,-0.99129,-0.22058,0.10471,-0.00716,0.96970,1.00
18467,0.00,15.00,0.12166,-0.01989,0.00742,-0.99235,0.10022,-0.11072,-0.01122,-0.98872,-0.21870,0.13165,-0.00768,0.96684,1.00,0.10155,-0.08387,-0.00859,-0.99125,-0.22057,0.10475,-0.00702,0.96971,1.00
18478,0.00,15.00,0.12148,-0.01983,0.00742,-0.99237,0.10005,-0.11181,-0.01132,-0.98862,-0.21833,0.13268,-0.00771,0.96678,1.00,0.10139,-0.08497,-0.00869,-0.99117,-0.22022,0.10579,-0.00704,0.96967,1.00
18489,0.00,15.00,0.12129,-0.01973,0.00733,-0.99239,0.10022,-0.11195,-0.01135,-0.98858,-0.21831,0.13271,-0.00758,0.96678,1.00,0.10157,-0.08510,-0.00872,-0.99114,-0.22021,0.10581,-0.00693,0.96967,1.00
18500,0.00,15.00,0.12104,-0.01968,0.00725,-0.99243,0.10044,-0.11203,-0.01138,-0.98855,-0.21830,0.13274,-0.00746,0.96678,1.00,0.10180,-0.08518,-0.00875,-0.99111,-0.22020,0.10584,-0.00681,0.96967,1.00
18511,0.00,15.00,0.12080,-0.01960,0.00709,-0.99246,0.10072,-0.11215,-0.01143,-0.98851,-0.21836,0.13277,-0.00724,0.96677,1.00,0.10208,-0.08530,-0.00879,-0.99107,-0.22026,0.10587,-0.00661,0.96966,1.00
18522,0.00,15.00,0.12066,-0.01963,0.00700,-0.99248,0.10084,-0.11215,-0.01144,-0.98850,-0.21834,0.13280,-0.00712,0.96677,1.00,0.10221,-0.08531,-0.00880,-0.99106,-0.22025,0.10590,-0.00649,0.96966,1.00
18534,0.00,15.00,0.12057,-0.01962,0.00686,-0.99249,0.10036,-0.11203,-0.01137,-0.98856,-0.21781,0.13264,-0.00703,0.96691,1.00,0.10173,-0.08518,-0.00874,-0.99112,-0.21971,0.10574,-0.00640,0.96980,1.00
18544,0.00,15.00,0.12054,-0.01971,0.00690,-0.99249,0.10040,-0.11194,-0.01137,-0.98857,-0.21782,0.13264,-0.00705,0.96691,1.00,0.10176,-0.08509,-0.00874,-0.99112,-0.21971,0.10574,-0.00641,0.96980,1.00
18556,0.00,15.00,0.12052,-0.01982,0.00688,-0.99249,0.10041,-0.11183,-0.01136,-0.98858,-0.21781,0.13265,-0.00702,0.96691,1.00,0.10178,-0.08499,-0.00873,-0.99113,-0.21971,0.10575,-0.00639,0.96980,1.00
18567,0.00,15.00,0.12044,-0.01993,0.00687,-0.99250,0.10168,-0.11335,-0.01166,-0.98827,-0.21893,0.13430,-0.00684,0.96643,1.00,0.10307,-0.08651,-0.00900,-0.99086,-0.22086,0.10741,-0.00624,0.96935,1.00
18578,0.00,15.00,0.12042,-0.02016,0.00689,-0.99249,0.10170,-0.11312,-0.01164,-0.98829,-0.21893,0.13430,-0.00683,0.96643,1.00,0.10309,-0.08629,-0.00898,-0.99088,-0.22086,0.10741,-0.00623,0.96935,1.00
18589,0.00,15.00,0.12033,-0.02030,0.00694,-0.99250,0.10179,-0.11297,-0.01164,-0.98830,-0.21893,0.13430,-0.00683,0.96643,1.00,0.10318,-0.08614,-0.00897,-0.99089,-0.22086,0.10741,-0.00624,0.96935,1.00
18601,0.00,15.00,0.12026,-0.02049,0.00716,-0.99251,0.10191,-0.11273,-0.01162,-0.98832,-0.21895,0.13426,-0.00701,0.96643,1.00,0.10329,-0.08589,-0.00895,-0.99090,-0.22088,0.10736,-0.00642,0.96935,1.00
18612,0.00,15.00,0.12029,-0.02060,0.00729,-0.99250,0.10178,-0.11277,-0.01161,-0.98833,-0.21883,0.13443,-0.00715,0.96643,1.00,0.10314,-0.08594,-0.00894,-0.99091,-0.22075,0.10753,-0.00656,0.96936,1.00
18623,0.00,15.00,0.12040,-0.02076,0.00747,-0.99248,0.10170,-0.11256,-0.01158,-0.98836,-0.21886,0.13439,-0.00733,0.96643,1.00,0.10306,-0.08573,-0.00892,-0.99093,-0.22077,0.10749,-0.00674,0.96936,1.00
18634,0.00,15.00,0.12056,-0.02081,0.00756,-0.99246,0.10157,-0.11248,-0.01156,-0.98838,-0.21887,0.13436,-0.00744,0.96643,1.00,0.10292,-0.08565,-0.00889,-0.99096,-0.22078,0.10747,-0.00684,0.96936,1.00
18645,0.00,15.00,0.12079,-0.02091,0.00768,-0.99243,0.10312,-0.11288,-0.01178,-0.98817,-0.22058,0.13490,-0.00738,0.96597,1.00,0.10449,-0.08603,-0.00907,-0.99076,-0.22252,0.10799,-0.00681,0.96891,1.00
18656,0.00,15.00,0.12103,-0.02089,0.00773,-0.99240,0.10289,-0.11287,-0.01175,-0.98820,-0.22060,0.13488,-0.00748,0.96597,1.00,0.10426,-0.08603,-0.00905,-0.99078,-0.22253,0.10797,-0.00691,0.96890,1.00
18667,0.00,15.00,0.12125,-0.02091,0.00773,-0.99237,0.10320,-0.11193,-0.01169,-0.98827,-0.22113,0.13396,-0.00745,0.96597,1.00,0.10456,-0.08507,-0.00898,-0.99083,-0.22306,0.10703,-0.00688,0.96889,1.00
18679,0.00,15.00,0.12137,-0.02093,0.00765,-0.99236,0.10306,-0.11193,-0.01167,-0.98829,-0.22112,0.13397,-0.00741,0.96597,1.00,0.10443,-0.08507,-0.00897,-0.99085,-0.22305,0.10705,-0.00682,0.96889,1.00
18689,0.00,15.00,0.12148,-0.02098,0.00749,-0.99234,0.10291,-0.11193,-0.01165,-0.98830,-0.22110,0.13400,-0.00728,0.96597,1.00,0.10428,-0.08507,-0.00895,-0.99086,-0.22304,0.10708,-0.00668,0.96889,1.00
18701,0.00,15.00,0.12151,-0.02105,0.00729,-0.99234,0.10321,-0.11276,-0.01178,-0.98818,-0.22143,0.13489,-0.00704,0.96578,1.00,0.10462,-0.08591,-0.00907,-0.99075,-0.22339,0.10798,-0.00645,0.96871,1.00
18712,0.00,15.00,0.12154,-0.02113,0.00711,-0.99234,0.10314,-0.11275,-0.01177,-0.98819,-0.22141,0.13493,-0.00687,0.96578,1.00,0.10456,-0.08589,-0.00906,-0.99076,-0.22337,0.10802,-0.00628,0.96871,1.00
18723,0.00,15.00,0.12155,-0.02125,0.00697,-0.99233,0.10309,-0.11268,-0.01176,-0.98820,-0.22139,0.13496,-0.00673,0.96578,1.00,0.10452,-0.08583,-0.00905,-0.99077,-0.22336,0.10805,-0.00613,0.96871,1.00
18734,0.00,15.00,0.12153,-0.02132,0.00688,-0.99233,0.10309,-0.11264,-0.01175,-0.98820,-0.22137,0.13498,-0.00663,0.96578,1.00,0.10452,-0.08579,-0.00905,-0.99077,-0.22335,0.10807,-0.00603,0.96871,1.00
18745,0.00,15.00,0.12142,-0.02147,0.00685,-0.99235,0.10363,-0.11154,-0.01170,-0.98827,-0.22182,0.13403,-0.00648,0.96581,1.00,0.10504,-0.08466,-0.00898,-0.99082,-0.22377,0.10710,-0.00591,0.96872,1.00
18756,0.00,15.00,0.12131,-0.02158,0.00675,-0.99236,0.10371,-0.11147,-0.01170,-0.98827,-0.22180,0.13406,-0.00634,0.96581,1.00,0.10513,-0.08459,-0.00898,-0.99081,-0.22375,0.10713,-0.00577,0.96872,1.00
18767,0.00,15.00,0.12119,-0.02176,0.00661,-0.99237,0.10187,-0.11257,-0.01160,-0.98834,-0.21987,0.13529,-0.00645,0.96608,1.00,0.10327,-0.08573,-0.00893,-0.99091,-0.22181,0.10840,-0.00583,0.96903,1.00
18778,0.00,15.00,0.12110,-0.02187,0.00652,-0.99238,0.10193,-0.11249,-0.01160,-0.98834,-0.21985,0.13532,-0.00632,0.96608,1.00,0.10333,-0.08565,-0.00893,-0.99091,-0.22179,0.10843,-0.00571,0.96903,1.00
18789,0.00,15.00,0.12097,-0.02207,0.00655,-0.99239,0.10206,-0.11230,-0.01160,-0.98835,-0.21985,0.13533,-0.00630,0.96608,1.00,0.10347,-0.08545,-0.00892,-0.99092,-0.22179,0.10843,-0.00569,0.96903,1.00
18801,0.00,15.00,0.12093,-0.02224,0.00653,-0.99239,0.10209,-0.11214,-0.01158,-0.98837,-0.21984,0.13534,-0.00625,0.96608,1.00,0.10350,-0.08530,-0.00891,-0.99093,-0.22179,0.10844,-0.00564,0.96903,1.00
18812,0.00,15.00,0.12082,-0.02232,0.00647,-0.99240,0.10205,-0.11127,-0.01149,-0.98847,-0.21972,0.13453,-0.00617,0.96622,1.00,0.10342,-0.08441,-0.00881,-0.99101,-0.22163,0.10762,-0.00556,0.96916,1.00
18823,0.00,15.00,0.12062,-0.02248,0.00628,-0.99242,0.10218,-0.11119,-0.01149,-0.98847,-0.21968,0.13459,-0.00591,0.96623,1.00,0.10358,-0.08433,-0.00881,-0.99100,-0.22160,0.10767,-0.00532,0.96916,1.00
18834,0.00,15.00,0.12052,-0.02264,0.00598,-0.99243,0.10188,-0.11261,-0.01161,-0.98833,-0.21929,0.13614,-0.00565,0.96610,1.00,0.10329,-0.08577,-0.00894,-0.99091,-0.22122,0.10925,-0.00505,0.96907,1.00
18845,0.00,15.00,0.12050,-0.02286,0.00596,-0.99243,0.10190,-0.11241,-0.01159,-0.98836,-0.21929,0.13615,-0.00561,0.96610,1.00,0.10331,-0.08557,-0.00892,-0.99092,-0.22122,0.10926,-0.00500,0.96907,1.00
18856,0.00,15.00,0.12040,-0.02308,0.00609,-0.99244,0.10202,-0.11216,-0.01158,-0.98837,-0.21930,0.13614,-0.00568,0.96610,1.00,0.10343,-0.08531,-0.00890,-0.99093,-0.22123,0.10924,-0.00509,0.96907,1.00
18868,0.00,15.00,0.12020,-0.02326,0.00646,-0.99246,0.10210,-0.11236,-0.01161,-0.98834,-0.21913,0.13656,-0.00600,0.96607,1.00,0.10347,-0.08552,-0.00893,-0.99091,-0.22103,0.10966,-0.00541,0.96907,1.00
18879,0.00,15.00,0.11995,-0.02341,0.00664,-0.99248,0.10238,-0.11217,-0.01162,-0.98833,-0.21914,0.13654,-0.00608,0.96607,1.00,0.10375,-0.08533,-0.00893,-0.99090,-0.22105,0.10964,-0.00552,0.96907,1.00
18890,0.00,15.00,0.11982,-0.02341,0.00657,-0.99250,0.10249,-0.11219,-0.01163,-0.98832,-0.21913,0.13656,-0.00599,0.96607,1.00,0.10386,-0.08534,-0.00895,-0.99088,-0.22104,0.10966,-0.00543,0.96907,1.00
18901,0.00,15.00,0.11981,-0.02338,0.00631,-0.99250,0.10338,-0.11285,-0.01181,-0.98815,-0.22001,0.13718,-0.00562,0.96579,1.00,0.10478,-0.08600,-0.00910,-0.99073,-0.22195,0.11027,-0.00507,0.96879,1.00
18912,0.00,15.00,0.11982,-0.02343,0.00617,-0.99250,0.10334,-0.11285,-0.01180,-0.98815,-0.21999,0.13721,-0.00548,0.96579,1.00,0.10475,-0.08600,-0.00909,-0.99073,-0.22193,0.11030,-0.00494,0.96879,1.00
18923,0.00,15.00,0.11978,-0.02343,0.00615,-0.99251,0.10338,-0.11285,-0.01181,-0.98815,-0.21999,0.13721,-0.00546,0.96579,1.00,0.10479,-0.08600,-0.00910,-0.99073,-0.22193,0.11031,-0.00491,0.96879,1.00
18934,0.00,15.00,0.11982,-0.02333,0.00604,-0.99250,0.10313,-0.11139,-0.01162,-0.98834,-0.21984,0.13562,-0.00538,0.96605,1.00,0.10451,-0.08452,-0.00891,-0.99089,-0.22174,0.10870,-0.00483,0.96902,1.00
18945,0.00,15.00,0.11993,-0.02321,0.00600,-0.99249,0.10302,-0.11151,-0.01162,-0.98834,-0.21984,0.13562,-0.00538,0.96605,1.00,0.10440,-0.08464,-0.00892,-0.99089,-0.22174,0.10870,-0.00482,0.96902,1.00
18957,0.00,15.00,0.12012,-0.02304,0.00600,-0.99247,0.10284,-0.11167,-0.01162,-0.98834,-0.21985,0.13561,-0.00544,0.96605,1.00,0.10422,-0.08479,-0.00892,-0.99089,-0.22175,0.10868,-0.00488,0.96902,1.00
18968,0.00,15.00,0.12043,-0.02277,0.00611,-0.99244,0.10321,-0.11177,-0.01167,-0.98829,-0.22050,0.13547,-0.00556,0.96592,1.00,0.10458,-0.08490,-0.00896,-0.99085,-0.22240,0.10854,-0.00500,0.96888,1.00
18979,0.00,15.00,0.12068,-0.02256,0.00605,-0.99242,0.10296,-0.11198,-0.01167,-0.98829,-0.22051,0.13546,-0.00560,0.96592,1.00,0.10433,-0.08511,-0.00896,-0.99085,-0.22240,0.10853,-0.00502,0.96888,1.00
18990,0.00,15.00,0.12102,-0.02240,0.00609,-0.99238,0.10265,-0.11211,-0.01164,-0.98831,-0.22053,0.13543,-0.00574,0.96592,1.00,0.10400,-0.08524,-0.00895,-0.99088,-0.22241,0.10850,-0.00515,0.96888,1.00
19001,0.00,15.00,0.12133,-0.02216,0.00621,-0.99235,0.10181,-0.11379,-0.01172,-0.98820,-0.21996,0.13688,-0.00605,0.96584,1.00,0.10318,-0.08696,-0.00906,-0.99081,-0.22186,0.10999,-0.00543,0.96884,1.00
19012,0.00,15.00,0.12142,-0.02204,0.00624,-0.99234,0.10173,-0.11389,-0.01172,-0.98820,-0.21997,0.13686,-0.00612,0.96584,1.00,0.10309,-0.08705,-0.00906,-0.99081,-0.22187,0.10997,-0.00549,0.96884,1.00
19023,0.00,15.00,0.12140,-0.02193,0.00619,-0.99234,0.10175,-0.11402,-0.01174,-0.98818,-0.21997,0.13687,-0.00608,0.96584,1.00,0.10311,-0.08719,-0.00907,-0.99080,-0.22186,0.10998,-0.00545,0.96884,1.00
19035,0.00,15.00,0.12142,-0.02180,0.00611,-0.99234,0.10227,-0.11375,-0.01177,-0.98816,-0.22052,0.13647,-0.00594,0.96577,1.00,0.10365,-0.08690,-0.00909,-0.99077,-0.22243,0.10957,-0.00532,0.96876,1.00
19046,0.00,15.00,0.12144,-0.02174,0.00616,-0.99234,0.10227,-0.11379,-0.01178,-0.98816,-0.22053,0.13645,-0.00600,0.96577,1.00,0.10365,-0.08695,-0.00910,-0.99076,-0.22244,0.10956,-0.00539,0.96876,1.00
19057,0.00,15.00,0.12141,-0.02170,0.00635,-0.99234,0.10234,-0.11376,-0.01178,-0.98815,-0.22056,0.13641,-0.00618,0.96577,1.00,0.10371,-0.08692,-0.00910,-0.99076,-0.22246,0.10952,-0.00557,0.96876,1.00
19068,0.00,15.00,0.12128,-0.02172,0.00678,-0.99236,0.10289,-0.11255,-0.01172,-0.98823,-0.22094,0.13528,-0.00649,0.96584,1.00,0.10424,-0.08569,-0.00902,-0.99081,-0.22283,0.10836,-0.00590,0.96880,1.00
19079,0.00,15.00,0.12120,-0.02174,0.00704,-0.99237,0.10304,-0.11246,-0.01173,-0.98823,-0.22097,0.13523,-0.00671,0.96584,1.00,0.10437,-0.08560,-0.00902,-0.99081,-0.22286,0.10831,-0.00614,0.96880,1.00
19090,0.00,15.00,0.12106,-0.02174,0.00715,-0.99238,0.10320,-0.11243,-0.01174,-0.98822,-0.22098,0.13521,-0.00679,0.96584,1.00,0.10453,-0.08557,-0.00903,-0.99079,-0.22287,0.10829,-0.00622,0.96880,1.00
19101,0.00,15.00,0.12090,-0.02178,0.00706,-0.99240,0.10346,-0.11229,-0.01176,-0.98820,-0.22110,0.13511,-0.00663,0.96583,1.00,0.10482,-0.08543,-0.00904,-0.99077,-0.22301,0.10819,-0.00607,0.96878,1.00
19113,0.00,15.00,0.12066,-0.02183,0.00708,-0.99243,0.10369,-0.11224,-0.01178,-0.98819,-0.22109,0.13512,-0.00659,0.96583,1.00,0.10505,-0.08538,-0.00905,-0.99075,-0.22301,0.10819,-0.00604,0.96878,1.00
19124,0.00,15.00,0.12038,-0.02182,0.00702,-0.99246,0.10395,-0.11228,-0.01181,-0.98815,-0.22107,0.13515,-0.00646,0.96583,1.00,0.10532,-0.08541,-0.00908,-0.99072,-0.22299,0.10822,-0.00593,0.96878,1.00
19135,0.00,15.00,0.12019,-0.02186,0.00710,-0.99248,0.10469,-0.11246,-0.01192,-0.98805,-0.22160,0.13539,-0.00641,0.96567,1.00,0.10609,-0.08558,-0.00917,-0.99062,-0.22355,0.10845,-0.00590,0.96862,1.00
19146,0.00,15.00,0.12002,-0.02183,0.00692,-0.99251,0.10481,-0.11255,-0.01194,-0.98803,-0.22158,0.13544,-0.00621,0.96567,1.00,0.10622,-0.08568,-0.00919,-0.99060,-0.22353,0.10850,-0.00571,0.96862,1.00
19157,0.00,15.00,0.11988,-0.02181,0.00666,-0.99253,0.10489,-0.11266,-0.01196,-0.98801,-0.22153,0.13550,-0.00592,0.96567,1.00,0.10632,-0.08579,-0.00921,-0.99058,-0.22350,0.10856,-0.00542,0.96862,1.00
19168,0.00,15.00,0.11979,-0.02180,0.00642,-0.99254,0.10438,-0.11276,-0.01191,-0.98805,-0.22097,0.13556,-0.00575,0.96580,1.00,0.10581,-0.08590,-0.00917,-0.99063,-0.22293,0.10863,-0.00523,0.96875,1.00
19179,0.00,15.00,0.11963,-0.02171,0.00619,-0.99256,0.10447,-0.11293,-0.01194,-0.98802,-0.22094,0.13561,-0.00550,0.96580,1.00,0.10592,-0.08606,-0.00920,-0.99060,-0.22291,0.10868,-0.00499,0.96875,1.00
19190,0.00,15.00,0.11953,-0.02158,0.00598,-0.99258,0.10452,-0.11312,-0.01197,-0.98800,-0.22091,0.13566,-0.00530,0.96580,1.00,0.10598,-0.08625,-0.00923,-0.99058,-0.22288,0.10873,-0.00479,0.96875,1.00
19202,0.00,15.00,0.11937,-0.02139,0.00580,-0.99260,0.10429,-0.11327,-0.01196,-0.98800,-0.22054,0.13560,-0.00515,0.96589,1.00,0.10573,-0.08641,-0.00922,-0.99059,-0.22249,0.10867,-0.00464,0.96885,1.00
19213,0.00,15.00,0.11929,-0.02114,0.00572,-0.99262,0.10434,-0.11354,-0.01199,-0.98797,-0.22053,0.13562,-0.00508,0.96589,1.00,0.10579,-0.08668,-0.00926,-0.99056,-0.22248,0.10869,-0.00458,0.96885,1.00
19224,0.00,15.00,0.11925,-0.02085,0.00573,-0.99263,0.10439,-0.11382,-0.01203,-0.98793,-0.22053,0.13561,-0.00512,0.96589,1.00,0.10584,-0.08695,-0.00929,-0.99053,-0.22249,0.10868,-0.00462,0.96885,1.00
19235,0.00,15.00,0.11915,-0.02051,0.00578,-0.99265,0.10277,-0.11363,-0.01182,-0.98812,-0.21885,0.13507,-0.00541,0.96635,1.00,0.10416,-0.08678,-0.00912,-0.99072,-0.22076,0.10815,-0.00487,0.96930,1.00
19246,0.00,15.00,0.11903,-0.02017,0.00585,-0.99267,0.10292,-0.11394,-0.01187,-0.98807,-0.21886,0.13505,-0.00548,0.96635,1.00,0.10431,-0.08709,-0.00917,-0.99068,-0.22077,0.10814,-0.00495,0.96930,1.00
19257,0.00,15.00,0.11895,-0.01978,0.00588,-0.99269,0.10301,-0.11431,-0.01192,-0.98802,-0.21887,0.13504,-0.00554,0.96635,1.00,0.10440,-0.08746,-0.00922,-0.99064,-0.22077,0.10812,-0.00501,0.96930,1.00
19268,0.00,15.00,0.11881,-0.01947,0.00584,-0.99271,0.10266,-0.11644,-0.01210,-0.98780,-0.21836,0.13686,-0.00559,0.96621,1.00,0.10407,-0.08962,-0.00942,-0.99048,-0.22029,0.10998,-0.00505,0.96920,1.00
19280,0.00,15.00,0.11868,-0.01918,0.00589,-0.99273,0.10280,-0.11670,-0.01215,-0.98776,-0.21836,0.13685,-0.00564,0.96621,1.00,0.10421,-0.08989,-0.00946,-0.99044,-0.22030,0.10997,-0.00511,0.96920,1.00
19291,0.00,15.00,0.11855,-0.01891,0.00592,-0.99275,0.10294,-0.11696,-0.01219,-0.98771,-0.21837,0.13684,-0.00566,0.96621,1.00,0.10436,-0.09014,-0.00950,-0.99040,-0.22030,0.10996,-0.00514,0.96920,1.00
19302,0.00,15.00,0.11845,-0.01871,0.00598,-0.99277,0.10275,-0.11626,-0.01209,-0.98782,-0.21808,0.13595,-0.00575,0.96640,1.00,0.10415,-0.08944,-0.00941,-0.99049,-0.22001,0.10907,-0.00523,0.96937,1.00
19313,0.00,15.00,0.11835,-0.01848,0.00610,-0.99278,0.10287,-0.11645,-0.01213,-0.98778,-0.21810,0.13592,-0.00587,0.96640,1.00,0.10427,-0.08963,-0.00944,-0.99046,-0.22002,0.10904,-0.00535,0.96937,1.00
19324,0.00,15.00,0.11822,-0.01834,0.00603,-0.99280,0.10299,-0.11660,-0.01216,-0.98775,-0.21809,0.13594,-0.00578,0.96640,1.00,0.10439,-0.08979,-0.00946,-0.99043,-0.22001,0.10906,-0.00528,0.96937,1.00
19335,0.00,15.00,0.11809,-0.01829,0.00611,-0.99282,0.10335,-0.11467,-0.01200,-0.98794,-0.21835,0.13396,-0.00578,0.96661,1.00,0.10474,-0.08783,-0.00929,-0.99057,-0.22026,0.10705,-0.00529,0.96953,1.00
19346,0.00,15.00,0.11809,-0.01817,0.00601,-0.99282,0.10333,-0.11482,-0.01201,-0.98793,-0.21834,0.13398,-0.00569,0.96661,1.00,0.10473,-0.08798,-0.00930,-0.99056,-0.22025,0.10707,-0.00520,0.96953,1.00
19357,0.00,15.00,0.11807,-0.01811,0.00594,-0.99282,0.10333,-0.11489,-0.01202,-0.98792,-0.21833,0.13400,-0.00563,0.96662,1.00,0.10474,-0.08806,-0.00931,-0.99055,-0.22025,0.10709,-0.00514,0.96953,1.00
19369,0.00,15.00,0.11804,-0.01806,0.00577,-0.99283,0.10502,-0.11438,-0.01216,-0.98780,-0.22000,0.13344,-0.00523,0.96632,1.00,0.10647,-0.08752,-0.00941,-0.99041,-0.22194,0.10651,-0.00478,0.96921,1.00
19380,0.00,15.00,0.11784,-0.01803,0.00571,-0.99285,0.10521,-0.11443,-0.01219,-0.98777,-0.21998,0.13346,-0.00513,0.96632,1.00,0.10666,-0.08757,-0.00943,-0.99039,-0.22193,0.10653,-0.00469,0.96921,1.00
19391,0.00,15.00,0.11772,-0.01799,0.00582,-0.99287,0.10535,-0.11444,-0.01221,-0.98775,-0.21999,0.13344,-0.00520,0.96632,1.00,0.10679,-0.08758,-0.00944,-0.99037,-0.22194,0.10651,-0.00477,0.96921,1.00
19402,0.00,15.00,0.11759,-0.01792,0.00581,-0.99288,0.10548,-0.11452,-0.01223,-0.98773,-0.21999,0.13345,-0.00518,0.96632,1.00,0.10692,-0.08766,-0.00946,-0.99035,-0.22194,0.10651,-0.00475,0.96921,1.00
19413,0.00,15.00,0.11750,-0.01780,0.00568,-0.99290,0.10597,-0.11432,-0.01226,-0.98770,-0.22040,0.13313,-0.00498,0.96627,1.00,0.10742,-0.08745,-0.00949,-0.99031,-0.22236,0.10618,-0.00457,0.96916,1.00
19424,0.00,15.00,0.11734,-0.01771,0.00547,-0.99292,0.10608,-0.11448,-0.01229,-0.98767,-0.22037,0.13318,-0.00475,0.96627,1.00,0.10754,-0.08761,-0.00951,-0.99029,-0.22233,0.10623,-0.00435,0.96916,1.00
19435,0.00,15.00,0.11706,-0.01758,0.00531,-0.99296,0.10603,-0.11441,-0.01228,-0.98768,-0.22007,0.13297,-0.00457,0.96637,1.00,0.10750,-0.08755,-0.00950,-0.99030,-0.22203,0.10602,-0.00418,0.96925,1.00
19446,0.00,15.00,0.11683,-0.01748,0.00521,-0.99298,0.10623,-0.11455,-0.01232,-0.98765,-0.22005,0.13300,-0.00444,0.96637,1.00,0.10770,-0.08768,-0.00954,-0.99026,-0.22201,0.10605,-0.00405,0.96925,1.00
19457,0.00,15.00,0.11641,-0.01740,0.00527,-0.99303,0.10664,-0.11462,-0.01238,-0.98759,-0.22005,0.13301,-0.00441,0.96637,1.00,0.10812,-0.08775,-0.00958,-0.99021,-0.22201,0.10605,-0.00404,0.96925,1.00
19469,0.00,15.00,0.11605,-0.01738,0.00518,-0.99308,0.10820,-0.11437,-0.01253,-0.98745,-0.22123,0.13276,-0.00406,0.96613,1.00,0.10969,-0.08749,-0.00969,-0.99006,-0.22320,0.10578,-0.00375,0.96901,1.00
19480,0.00,15.00,0.11592,-0.01736,0.00499,-0.99309,0.10828,-0.11446,-0.01255,-0.98743,-0.22120,0.13280,-0.00385,0.96614,1.00,0.10978,-0.08758,-0.00971,-0.99004,-0.22318,0.10583,-0.00354,0.96901,1.00
19491,0.00,15.00,0.11587,-0.01739,0.00458,-0.99310,0.10823,-0.11457,-0.01256,-0.98742,-0.22115,0.13290,-0.00345,0.96614,1.00,0.10976,-0.08769,-0.00972,-0.99004,-0.22314,0.10592,-0.00314,0.96901,1.00
