Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
8540,0.00,0.00,-0.00253,0.02384,-0.02064,0.99950,-0.08920,-0.03052,-0.00273,0.99554,-0.09237,-0.00493,-0.02108,0.99549,1.00,-0.08866,-0.05779,-0.00515,0.99437,-0.09245,-0.03223,-0.02341,0.99492,1.00
8552,0.00,0.00,-0.00259,0.02406,-0.02078,0.99949,-0.08959,-0.03052,-0.00275,0.99551,-0.09283,-0.00470,-0.02120,0.99545,1.00,-0.08905,-0.05780,-0.00518,0.99434,-0.09291,-0.03201,-0.02354,0.99488,1.00
8562,0.00,0.00,-0.00271,0.02421,-0.02079,0.99949,-0.08948,-0.03067,-0.00276,0.99551,-0.09283,-0.00471,-0.02121,0.99544,1.00,-0.08893,-0.05795,-0.00518,0.99434,-0.09291,-0.03201,-0.02355,0.99488,1.00
8574,0.00,0.00,-0.00268,0.02431,-0.02084,0.99948,-0.08950,-0.03078,-0.00277,0.99551,-0.09283,-0.00471,-0.02125,0.99544,1.00,-0.08895,-0.05806,-0.00519,0.99433,-0.09291,-0.03202,-0.02359,0.99488,1.00
8585,0.00,0.00,-0.00271,0.02435,-0.02083,0.99948,-0.08971,-0.02207,-0.00199,0.99572,-0.09287,0.00405,-0.02049,0.99546,1.00,-0.08927,-0.04939,-0.00443,0.99477,-0.09306,-0.02330,-0.02285,0.99513,1.00
8596,0.00,0.00,-0.00271,0.02439,-0.02086,0.99948,-0.08971,-0.02212,-0.00199,0.99572,-0.09287,0.00404,-0.02052,0.99546,1.00,-0.08927,-0.04944,-0.00444,0.99477,-0.09306,-0.02330,-0.02287,0.99513,1.00
8607,0.00,0.00,-0.00276,0.02434,-0.02095,0.99948,-0.08967,-0.02209,-0.00199,0.99573,-0.09287,0.00403,-0.02060,0.99546,1.00,-0.08922,-0.04941,-0.00443,0.99478,-0.09306,-0.02331,-0.02296,0.99512,1.00
8618,0.00,0.00,-0.00276,0.02421,-0.02107,0.99948,-0.08995,-0.02026,-0.00183,0.99574,-0.09313,0.00574,-0.02057,0.99543,1.00,-0.08952,-0.04759,-0.00428,0.99484,-0.09333,-0.02161,-0.02294,0.99514,1.00
8629,0.00,0.00,-0.00274,0.02411,-0.02121,0.99948,-0.08998,-0.02019,-0.00182,0.99574,-0.09313,0.00573,-0.02072,0.99542,1.00,-0.08954,-0.04752,-0.00428,0.99484,-0.09333,-0.02162,-0.02309,0.99513,1.00
8640,0.00,0.00,-0.00268,0.02387,-0.02134,0.99948,-0.09004,-0.01997,-0.00181,0.99574,-0.09313,0.00572,-0.02085,0.99542,1.00,-0.08960,-0.04730,-0.00426,0.99485,-0.09332,-0.02164,-0.02322,0.99513,1.00
8652,0.00,0.00,-0.00272,0.02367,-0.02135,0.99949,-0.09004,-0.01911,-0.00173,0.99575,-0.09315,0.00639,-0.02080,0.99541,1.00,-0.08962,-0.04644,-0.00418,0.99488,-0.09337,-0.02096,-0.02317,0.99514,1.00
8662,0.00,0.00,-0.00283,0.02352,-0.02133,0.99949,-0.08993,-0.01895,-0.00171,0.99577,-0.09315,0.00639,-0.02078,0.99541,1.00,-0.08951,-0.04628,-0.00416,0.99490,-0.09337,-0.02096,-0.02315,0.99514,1.00
8673,0.00,0.00,-0.00295,0.02345,-0.02127,0.99949,-0.08982,-0.01887,-0.00170,0.99578,-0.09315,0.00640,-0.02072,0.99542,1.00,-0.08941,-0.04620,-0.00415,0.99491,-0.09337,-0.02096,-0.02308,0.99514,1.00
8685,0.00,0.00,-0.00306,0.02343,-0.02118,0.99950,-0.09027,-0.01909,-0.00173,0.99573,-0.09371,0.00615,-0.02064,0.99537,1.00,-0.08986,-0.04643,-0.00419,0.99486,-0.09394,-0.02121,-0.02301,0.99509,1.00
8696,0.00,0.00,-0.00316,0.02341,-0.02117,0.99950,-0.09016,-0.01908,-0.00173,0.99574,-0.09371,0.00615,-0.02064,0.99537,1.00,-0.08976,-0.04642,-0.00419,0.99487,-0.09394,-0.02121,-0.02300,0.99509,1.00
8707,0.00,0.00,-0.00317,0.02344,-0.02115,0.99950,-0.09016,-0.01910,-0.00173,0.99574,-0.09371,0.00615,-0.02061,0.99537,1.00,-0.08976,-0.04643,-0.00419,0.99487,-0.09394,-0.02121,-0.02298,0.99509,1.00
8719,0.00,0.00,-0.00313,0.02354,-0.02116,0.99949,-0.08933,-0.01945,-0.00174,0.99581,-0.09285,0.00589,-0.02065,0.99545,1.00,-0.08893,-0.04678,-0.00418,0.99493,-0.09308,-0.02147,-0.02299,0.99516,1.00
8729,0.00,0.00,-0.00302,0.02361,-0.02122,0.99949,-0.08943,-0.01953,-0.00175,0.99580,-0.09285,0.00588,-0.02071,0.99545,1.00,-0.08902,-0.04686,-0.00419,0.99492,-0.09308,-0.02147,-0.02306,0.99516,1.00
8740,0.00,0.00,-0.00300,0.02368,-0.02125,0.99949,-0.08944,-0.01961,-0.00176,0.99580,-0.09285,0.00588,-0.02075,0.99545,1.00,-0.08904,-0.04694,-0.00420,0.99491,-0.09308,-0.02148,-0.02309,0.99516,1.00
8752,0.00,0.00,-0.00291,0.02374,-0.02128,0.99949,-0.09064,-0.02065,-0.00188,0.99567,-0.09398,0.00491,-0.02086,0.99534,1.00,-0.09022,-0.04799,-0.00435,0.99476,-0.09420,-0.02244,-0.02324,0.99503,1.00
8762,0.00,0.00,-0.00288,0.02378,-0.02131,0.99949,-0.09067,-0.02070,-0.00189,0.99566,-0.09398,0.00491,-0.02089,0.99534,1.00,-0.09025,-0.04803,-0.00436,0.99475,-0.09420,-0.02245,-0.02327,0.99503,1.00
8774,0.00,0.00,-0.00283,0.02377,-0.02134,0.99949,-0.09073,-0.02070,-0.00189,0.99566,-0.09398,0.00491,-0.02091,0.99534,1.00,-0.09030,-0.04804,-0.00436,0.99475,-0.09420,-0.02245,-0.02330,0.99503,1.00
8786,0.00,0.00,-0.00284,0.02378,-0.02138,0.99948,-0.09096,-0.02202,-0.00201,0.99561,-0.09426,0.00360,-0.02107,0.99532,1.00,-0.09052,-0.04935,-0.00449,0.99466,-0.09446,-0.02375,-0.02346,0.99497,1.00
8796,0.00,0.00,-0.00283,0.02375,-0.02143,0.99948,-0.09098,-0.02200,-0.00201,0.99561,-0.09426,0.00360,-0.02113,0.99532,1.00,-0.09053,-0.04933,-0.00449,0.99466,-0.09446,-0.02376,-0.02352,0.99497,1.00
8807,0.00,0.00,-0.00282,0.02372,-0.02149,0.99948,-0.09098,-0.02198,-0.00201,0.99561,-0.09426,0.00359,-0.02118,0.99532,1.00,-0.09053,-0.04931,-0.00449,0.99466,-0.09446,-0.02376,-0.02357,0.99497,1.00
8819,0.00,0.00,-0.00280,0.02367,-0.02147,0.99949,-0.09093,-0.02188,-0.00200,0.99562,-0.09419,0.00365,-0.02116,0.99532,1.00,-0.09049,-0.04921,-0.00448,0.99467,-0.09439,-0.02371,-0.02355,0.99497,1.00
8829,0.00,0.00,-0.00273,0.02361,-0.02150,0.99949,-0.09100,-0.02182,-0.00199,0.99561,-0.09419,0.00364,-0.02119,0.99532,1.00,-0.09055,-0.04915,-0.00447,0.99467,-0.09439,-0.02371,-0.02358,0.99497,1.00
8841,0.00,0.00,-0.00268,0.02356,-0.02148,0.99949,-0.09105,-0.02177,-0.00199,0.99561,-0.09419,0.00364,-0.02117,0.99532,1.00,-0.09061,-0.04911,-0.00447,0.99467,-0.09439,-0.02371,-0.02357,0.99497,1.00
8852,0.00,0.00,-0.00258,0.02346,-0.02151,0.99949,-0.08928,-0.02079,-0.00186,0.99579,-0.09229,0.00450,-0.02113,0.99550,1.00,-0.08885,-0.04811,-0.00430,0.99487,-0.09251,-0.02285,-0.02349,0.99517,1.00
8863,0.00,0.00,-0.00254,0.02337,-0.02148,0.99949,-0.08931,-0.02069,-0.00186,0.99579,-0.09229,0.00450,-0.02111,0.99550,1.00,-0.08889,-0.04801,-0.00429,0.99487,-0.09251,-0.02284,-0.02346,0.99517,1.00
8874,0.00,0.00,-0.00252,0.02327,-0.02147,0.99950,-0.08933,-0.02059,-0.00185,0.99579,-0.09229,0.00450,-0.02110,0.99550,1.00,-0.08891,-0.04791,-0.00428,0.99488,-0.09251,-0.02284,-0.02345,0.99517,1.00
8886,0.00,0.00,-0.00255,0.02316,-0.02147,0.99950,-0.08753,-0.02040,-0.00179,0.99595,-0.09051,0.00455,-0.02110,0.99566,1.00,-0.08713,-0.04771,-0.00418,0.99505,-0.09074,-0.02278,-0.02340,0.99534,1.00
8896,0.00,0.00,-0.00261,0.02309,-0.02141,0.99950,-0.08748,-0.02032,-0.00178,0.99596,-0.09051,0.00456,-0.02104,0.99566,1.00,-0.08708,-0.04763,-0.00417,0.99505,-0.09075,-0.02277,-0.02334,0.99534,1.00
8908,0.00,0.00,-0.00272,0.02298,-0.02133,0.99950,-0.08738,-0.02019,-0.00177,0.99597,-0.09051,0.00457,-0.02095,0.99566,1.00,-0.08698,-0.04750,-0.00415,0.99507,-0.09075,-0.02276,-0.02325,0.99534,1.00
8919,0.00,0.00,-0.00278,0.02290,-0.02122,0.99951,-0.08728,-0.02059,-0.00180,0.99597,-0.09049,0.00407,-0.02088,0.99567,1.00,-0.08689,-0.04790,-0.00418,0.99506,-0.09072,-0.02326,-0.02317,0.99533,1.00
8930,0.00,0.00,-0.00277,0.02287,-0.02118,0.99951,-0.08730,-0.02056,-0.00180,0.99597,-0.09049,0.00408,-0.02084,0.99567,1.00,-0.08691,-0.04787,-0.00418,0.99506,-0.09072,-0.02325,-0.02313,0.99534,1.00
8941,0.00,0.00,-0.00275,0.02291,-0.02115,0.99951,-0.08731,-0.02059,-0.00180,0.99597,-0.09049,0.00408,-0.02081,0.99567,1.00,-0.08692,-0.04790,-0.00418,0.99505,-0.09072,-0.02325,-0.02310,0.99534,1.00
8952,0.00,0.00,-0.00274,0.02296,-0.02112,0.99951,-0.09012,-0.02068,-0.00187,0.99571,-0.09329,0.00410,-0.02077,0.99541,1.00,-0.08971,-0.04801,-0.00433,0.99480,-0.09351,-0.02326,-0.02314,0.99508,1.00
8963,0.00,0.00,-0.00271,0.02304,-0.02100,0.99951,-0.09016,-0.02073,-0.00188,0.99571,-0.09329,0.00411,-0.02065,0.99542,1.00,-0.08975,-0.04806,-0.00434,0.99479,-0.09351,-0.02324,-0.02302,0.99508,1.00
8975,0.00,0.00,-0.00260,0.02317,-0.02100,0.99951,-0.09026,-0.02086,-0.00189,0.99570,-0.09329,0.00411,-0.02065,0.99542,1.00,-0.08986,-0.04819,-0.00435,0.99478,-0.09351,-0.02325,-0.02303,0.99508,1.00
8986,0.00,0.00,-0.00251,0.02333,-0.02113,0.99950,-0.09035,-0.01914,-0.00174,0.99572,-0.09325,0.00600,-0.02062,0.99541,1.00,-0.08995,-0.04648,-0.00420,0.99485,-0.09348,-0.02136,-0.02300,0.99513,1.00
8997,0.00,0.00,-0.00237,0.02354,-0.02123,0.99949,-0.09048,-0.01938,-0.00176,0.99571,-0.09325,0.00599,-0.02072,0.99541,1.00,-0.09007,-0.04672,-0.00423,0.99483,-0.09348,-0.02137,-0.02311,0.99512,1.00
9008,0.00,0.00,-0.00238,0.02366,-0.02120,0.99949,-0.09047,-0.01949,-0.00177,0.99571,-0.09325,0.00599,-0.02070,0.99541,1.00,-0.09007,-0.04683,-0.00424,0.99482,-0.09348,-0.02137,-0.02309,0.99512,1.00
9019,0.00,0.00,-0.00228,0.02375,-0.02097,0.99950,-0.09092,-0.01929,-0.00176,0.99567,-0.09359,0.00627,-0.02044,0.99538,1.00,-0.09053,-0.04664,-0.00424,0.99479,-0.09383,-0.02110,-0.02285,0.99510,1.00
9030,0.00,0.00,-0.00221,0.02383,-0.02083,0.99950,-0.09099,-0.01935,-0.00177,0.99566,-0.09359,0.00628,-0.02030,0.99538,1.00,-0.09060,-0.04670,-0.00425,0.99478,-0.09383,-0.02109,-0.02271,0.99511,1.00
9041,0.00,0.00,-0.00209,0.02377,-0.02068,0.99950,-0.09111,-0.01926,-0.00176,0.99565,-0.09359,0.00629,-0.02015,0.99539,1.00,-0.09074,-0.04661,-0.00425,0.99477,-0.09384,-0.02107,-0.02257,0.99511,1.00
9053,0.00,0.00,-0.00197,0.02371,-0.02077,0.99950,-0.09103,-0.02074,-0.00190,0.99563,-0.09343,0.00476,-0.02038,0.99541,1.00,-0.09063,-0.04808,-0.00438,0.99471,-0.09364,-0.02260,-0.02280,0.99509,1.00
9064,0.00,0.00,-0.00191,0.02363,-0.02079,0.99950,-0.09110,-0.02067,-0.00189,0.99563,-0.09343,0.00476,-0.02040,0.99541,1.00,-0.09069,-0.04800,-0.00438,0.99471,-0.09364,-0.02260,-0.02282,0.99509,1.00
9075,0.00,0.00,-0.00186,0.02346,-0.02093,0.99950,-0.09115,-0.02053,-0.00188,0.99562,-0.09343,0.00475,-0.02054,0.99540,1.00,-0.09073,-0.04787,-0.00437,0.99471,-0.09364,-0.02261,-0.02296,0.99508,1.00
9086,0.00,0.00,-0.00188,0.02325,-0.02098,0.99951,-0.09089,-0.02029,-0.00185,0.99565,-0.09318,0.00477,-0.02059,0.99543,1.00,-0.09046,-0.04762,-0.00433,0.99475,-0.09339,-0.02258,-0.02300,0.99511,1.00
9097,0.00,0.00,-0.00199,0.02289,-0.02093,0.99952,-0.09078,-0.01992,-0.00182,0.99567,-0.09318,0.00478,-0.02053,0.99543,1.00,-0.09036,-0.04725,-0.00429,0.99478,-0.09339,-0.02258,-0.02294,0.99511,1.00
9108,0.00,0.00,-0.00222,0.02266,-0.02092,0.99952,-0.09056,-0.01968,-0.00179,0.99569,-0.09318,0.00478,-0.02052,0.99543,1.00,-0.09014,-0.04702,-0.00426,0.99481,-0.09339,-0.02258,-0.02292,0.99511,1.00
9120,0.00,0.00,-0.00242,0.02245,-0.02083,0.99953,-0.08982,-0.01947,-0.00176,0.99577,-0.09263,0.00476,-0.02043,0.99548,1.00,-0.08941,-0.04680,-0.00421,0.99489,-0.09285,-0.02259,-0.02281,0.99516,1.00
9130,0.00,0.00,-0.00265,0.02226,-0.02092,0.99953,-0.08959,-0.01929,-0.00174,0.99579,-0.09263,0.00475,-0.02052,0.99548,1.00,-0.08918,-0.04662,-0.00418,0.99492,-0.09284,-0.02260,-0.02288,0.99516,1.00
9141,0.00,0.00,-0.00277,0.02228,-0.02097,0.99953,-0.08947,-0.01932,-0.00174,0.99580,-0.09263,0.00475,-0.02057,0.99548,1.00,-0.08906,-0.04664,-0.00418,0.99492,-0.09284,-0.02260,-0.02292,0.99516,1.00
9153,0.00,0.00,-0.00282,0.02234,-0.02112,0.99952,-0.08794,-0.01770,-0.00156,0.99597,-0.09111,0.00641,-0.02058,0.99561,1.00,-0.08755,-0.04502,-0.00396,0.99513,-0.09135,-0.02094,-0.02290,0.99534,1.00
9164,0.00,0.00,-0.00287,0.02238,-0.02108,0.99952,-0.08788,-0.01773,-0.00156,0.99597,-0.09111,0.00641,-0.02054,0.99561,1.00,-0.08749,-0.04506,-0.00396,0.99514,-0.09135,-0.02093,-0.02285,0.99534,1.00
9175,0.00,0.00,-0.00300,0.02243,-0.02105,0.99952,-0.08776,-0.01777,-0.00157,0.99598,-0.09111,0.00641,-0.02051,0.99561,1.00,-0.08738,-0.04510,-0.00396,0.99515,-0.09135,-0.02093,-0.02281,0.99534,1.00
9187,0.00,0.00,-0.00319,0.02266,-0.02089,0.99952,-0.08791,-0.01720,-0.00152,0.99598,-0.09143,0.00720,-0.02028,0.99558,1.00,-0.08755,-0.04453,-0.00392,0.99516,-0.09170,-0.02014,-0.02258,0.99533,1.00
9197,0.00,0.00,-0.00326,0.02280,-0.02083,0.99952,-0.08783,-0.01733,-0.00153,0.99598,-0.09143,0.00721,-0.02022,0.99558,1.00,-0.08748,-0.04466,-0.00393,0.99516,-0.09170,-0.02014,-0.02251,0.99533,1.00
9208,0.00,0.00,-0.00326,0.02300,-0.02101,0.99951,-0.08783,-0.01756,-0.00155,0.99598,-0.09143,0.00719,-0.02039,0.99558,1.00,-0.08746,-0.04489,-0.00395,0.99515,-0.09169,-0.02015,-0.02269,0.99532,1.00
9220,0.00,0.00,-0.00330,0.02326,-0.02133,0.99950,-0.08984,-0.01777,-0.00160,0.99580,-0.09350,0.00731,-0.02069,0.99538,1.00,-0.08944,-0.04511,-0.00406,0.99496,-0.09374,-0.02005,-0.02304,0.99513,1.00
9231,0.00,0.00,-0.00334,0.02338,-0.02161,0.99949,-0.08980,-0.01794,-0.00162,0.99580,-0.09350,0.00729,-0.02097,0.99537,1.00,-0.08939,-0.04528,-0.00407,0.99496,-0.09373,-0.02008,-0.02332,0.99512,1.00
9242,0.00,0.00,-0.00339,0.02361,-0.02177,0.99948,-0.08974,-0.01819,-0.00164,0.99580,-0.09350,0.00727,-0.02113,0.99537,1.00,-0.08931,-0.04554,-0.00409,0.99495,-0.09373,-0.02009,-0.02348,0.99512,1.00
9254,0.00,0.00,-0.00339,0.02372,-0.02174,0.99948,-0.08996,-0.01911,-0.00173,0.99576,-0.09374,0.00646,-0.02117,0.99535,1.00,-0.08954,-0.04645,-0.00418,0.99489,-0.09397,-0.02090,-0.02352,0.99508,1.00
9264,0.00,0.00,-0.00338,0.02386,-0.02161,0.99948,-0.08997,-0.01923,-0.00174,0.99576,-0.09374,0.00648,-0.02104,0.99535,1.00,-0.08956,-0.04656,-0.00419,0.99488,-0.09398,-0.02088,-0.02340,0.99508,1.00
9275,0.00,0.00,-0.00333,0.02401,-0.02156,0.99947,-0.09002,-0.01937,-0.00175,0.99575,-0.09374,0.00648,-0.02099,0.99535,1.00,-0.08961,-0.04671,-0.00421,0.99487,-0.09398,-0.02088,-0.02334,0.99508,1.00
9287,0.00,0.00,-0.00327,0.02398,-0.02163,0.99947,-0.08863,-0.02103,-0.00187,0.99584,-0.09234,0.00478,-0.02122,0.99549,1.00,-0.08822,-0.04834,-0.00429,0.99492,-0.09257,-0.02256,-0.02353,0.99517,1.00
9297,0.00,0.00,-0.00320,0.02407,-0.02185,0.99947,-0.08870,-0.02115,-0.00188,0.99583,-0.09234,0.00476,-0.02144,0.99549,1.00,-0.08827,-0.04847,-0.00430,0.99491,-0.09257,-0.02258,-0.02376,0.99517,1.00
9309,0.00,0.00,-0.00312,0.02408,-0.02198,0.99946,-0.08877,-0.02119,-0.00189,0.99582,-0.09234,0.00475,-0.02157,0.99548,1.00,-0.08833,-0.04850,-0.00431,0.99490,-0.09256,-0.02260,-0.02390,0.99516,1.00
9320,0.00,0.00,-0.00311,0.02402,-0.02202,0.99946,-0.08875,-0.02215,-0.00197,0.99581,-0.09233,0.00372,-0.02170,0.99548,1.00,-0.08830,-0.04946,-0.00439,0.99486,-0.09254,-0.02362,-0.02402,0.99514,1.00
9331,0.00,0.00,-0.00302,0.02393,-0.02199,0.99947,-0.08884,-0.02206,-0.00197,0.99580,-0.09233,0.00373,-0.02167,0.99549,1.00,-0.08839,-0.04938,-0.00439,0.99485,-0.09254,-0.02361,-0.02399,0.99514,1.00
9342,0.00,0.00,-0.00297,0.02382,-0.02183,0.99947,-0.08889,-0.02193,-0.00196,0.99580,-0.09233,0.00374,-0.02151,0.99549,1.00,-0.08846,-0.04924,-0.00438,0.99485,-0.09255,-0.02360,-0.02384,0.99514,1.00
9353,0.00,0.00,-0.00291,0.02372,-0.02170,0.99948,-0.09055,-0.02031,-0.00185,0.99568,-0.09388,0.00528,-0.02124,0.99534,1.00,-0.09014,-0.04765,-0.00432,0.99478,-0.09412,-0.02208,-0.02362,0.99504,1.00
9364,0.00,0.00,-0.00277,0.02360,-0.02164,0.99948,-0.09069,-0.02018,-0.00184,0.99567,-0.09388,0.00528,-0.02119,0.99534,1.00,-0.09028,-0.04751,-0.00431,0.99477,-0.09412,-0.02207,-0.02357,0.99504,1.00
9375,0.00,0.00,-0.00252,0.02342,-0.02174,0.99949,-0.09095,-0.02003,-0.00183,0.99565,-0.09388,0.00527,-0.02129,0.99534,1.00,-0.09053,-0.04737,-0.00431,0.99476,-0.09412,-0.02209,-0.02369,0.99503,1.00
9387,0.00,0.00,-0.00232,0.02332,-0.02179,0.99949,-0.09092,-0.02153,-0.00197,0.99562,-0.09370,0.00368,-0.02149,0.99536,1.00,-0.09048,-0.04886,-0.00444,0.99469,-0.09391,-0.02367,-0.02389,0.99501,1.00
9398,0.00,0.00,-0.00209,0.02306,-0.02182,0.99949,-0.09116,-0.02128,-0.00195,0.99561,-0.09370,0.00368,-0.02153,0.99536,1.00,-0.09072,-0.04861,-0.00443,0.99468,-0.09391,-0.02368,-0.02394,0.99501,1.00
9409,0.00,0.00,-0.00213,0.02296,-0.02180,0.99950,-0.09111,-0.02118,-0.00194,0.99561,-0.09370,0.00368,-0.02151,0.99536,1.00,-0.09068,-0.04851,-0.00442,0.99469,-0.09391,-0.02368,-0.02392,0.99501,1.00
9420,0.00,0.00,-0.00224,0.02292,-0.02168,0.99950,-0.09062,-0.01938,-0.00176,0.99570,-0.09326,0.00541,-0.02123,0.99540,1.00,-0.09021,-0.04672,-0.00424,0.99482,-0.09351,-0.02195,-0.02363,0.99510,1.00
9431,0.00,0.00,-0.00239,0.02288,-0.02154,0.99950,-0.09048,-0.01931,-0.00176,0.99571,-0.09326,0.00542,-0.02108,0.99540,1.00,-0.09008,-0.04665,-0.00422,0.99483,-0.09351,-0.02193,-0.02348,0.99510,1.00
9442,0.00,0.00,-0.00285,0.02306,-0.02110,0.99951,-0.09001,-0.01940,-0.00175,0.99575,-0.09326,0.00547,-0.02063,0.99541,1.00,-0.08964,-0.04673,-0.00421,0.99487,-0.09352,-0.02189,-0.02300,0.99511,1.00
9454,0.00,0.00,-0.00303,0.02329,-0.02090,0.99951,-0.09133,-0.02398,-0.00220,0.99553,-0.09485,0.00112,-0.02081,0.99527,1.00,-0.09090,-0.05130,-0.00469,0.99453,-0.09505,-0.02623,-0.02320,0.99486,1.00
9464,0.00,0.00,-0.00294,0.02359,-0.02084,0.99950,-0.09141,-0.02427,-0.00223,0.99552,-0.09485,0.00112,-0.02075,0.99527,1.00,-0.09098,-0.05159,-0.00472,0.99450,-0.09505,-0.02623,-0.02315,0.99486,1.00
9476,0.00,0.00,-0.00267,0.02381,-0.02101,0.99949,-0.09167,-0.02453,-0.00226,0.99548,-0.09485,0.00110,-0.02092,0.99527,1.00,-0.09124,-0.05185,-0.00476,0.99447,-0.09505,-0.02625,-0.02333,0.99485,1.00
9487,0.00,0.00,-0.00239,0.02396,-0.02103,0.99949,-0.09310,-0.02562,-0.00240,0.99532,-0.09603,0.00019,-0.02104,0.99516,1.00,-0.09263,-0.05295,-0.00493,0.99428,-0.09619,-0.02716,-0.02350,0.99472,1.00
9498,0.00,0.00,-0.00205,0.02400,-0.02084,0.99949,-0.09345,-0.02563,-0.00241,0.99529,-0.09603,0.00021,-0.02085,0.99516,1.00,-0.09298,-0.05297,-0.00495,0.99425,-0.09619,-0.02715,-0.02333,0.99472,1.00
9509,0.00,0.00,-0.00176,0.02402,-0.02051,0.99950,-0.09374,-0.02560,-0.00241,0.99527,-0.09603,0.00024,-0.02053,0.99517,1.00,-0.09329,-0.05293,-0.00497,0.99422,-0.09620,-0.02712,-0.02302,0.99473,1.00
9521,0.00,0.00,-0.00147,0.02400,-0.02024,0.99951,-0.09381,-0.02515,-0.00237,0.99527,-0.09579,0.00065,-0.02022,0.99520,1.00,-0.09336,-0.05249,-0.00493,0.99424,-0.09596,-0.02671,-0.02273,0.99477,1.00
9531,0.00,0.00,-0.00130,0.02388,-0.02009,0.99951,-0.09398,-0.02500,-0.00236,0.99526,-0.09579,0.00066,-0.02008,0.99520,1.00,-0.09354,-0.05234,-0.00492,0.99423,-0.09596,-0.02670,-0.02260,0.99477,1.00
9543,0.00,0.00,-0.00116,0.02371,-0.01997,0.99952,-0.09413,-0.02481,-0.00235,0.99525,-0.09579,0.00067,-0.01996,0.99520,1.00,-0.09370,-0.05215,-0.00492,0.99422,-0.09597,-0.02669,-0.02249,0.99477,1.00
9554,0.00,0.00,-0.00107,0.02344,-0.02006,0.99952,-0.09360,-0.02493,-0.00234,0.99530,-0.09518,0.00028,-0.02009,0.99526,1.00,-0.09313,-0.05227,-0.00490,0.99427,-0.09532,-0.02707,-0.02260,0.99482,1.00
9565,0.00,0.00,-0.00094,0.02325,-0.02008,0.99953,-0.09374,-0.02475,-0.00233,0.99529,-0.09518,0.00028,-0.02012,0.99526,1.00,-0.09327,-0.05209,-0.00489,0.99427,-0.09532,-0.02708,-0.02264,0.99482,1.00
9576,0.00,0.00,-0.00083,0.02302,-0.02009,0.99953,-0.09385,-0.02452,-0.00231,0.99528,-0.09518,0.00028,-0.02012,0.99526,1.00,-0.09338,-0.05186,-0.00487,0.99427,-0.09532,-0.02708,-0.02265,0.99482,1.00
9588,0.00,0.00,-0.00080,0.02276,-0.01991,0.99954,-0.09354,-0.02455,-0.00231,0.99531,-0.09484,-0.00002,-0.01997,0.99529,1.00,-0.09307,-0.05188,-0.00486,0.99430,-0.09496,-0.02737,-0.02249,0.99485,1.00
9598,0.00,0.00,-0.00073,0.02260,-0.01971,0.99955,-0.09362,-0.02434,-0.00229,0.99531,-0.09484,0.00000,-0.01977,0.99530,1.00,-0.09315,-0.05168,-0.00484,0.99430,-0.09497,-0.02735,-0.02229,0.99485,1.00
9610,0.00,0.00,-0.00054,0.02251,-0.01955,0.99956,-0.09382,-0.02423,-0.00228,0.99529,-0.09484,0.00002,-0.01962,0.99530,1.00,-0.09336,-0.05156,-0.00484,0.99428,-0.09497,-0.02734,-0.02215,0.99486,1.00
9621,0.00,0.00,-0.00037,0.02246,-0.01943,0.99956,-0.09794,-0.02536,-0.00250,0.99487,-0.09881,-0.00110,-0.01962,0.99491,1.00,-0.09744,-0.05272,-0.00517,0.99383,-0.09891,-0.02849,-0.02227,0.99444,1.00
9632,0.00,0.00,-0.00023,0.02246,-0.01934,0.99956,-0.09808,-0.02534,-0.00250,0.99485,-0.09881,-0.00109,-0.01953,0.99491,1.00,-0.09759,-0.05271,-0.00518,0.99382,-0.09891,-0.02848,-0.02219,0.99444,1.00
9643,0.00,0.00,0.00003,0.02252,-0.01926,0.99956,-0.09834,-0.02540,-0.00251,0.99483,-0.09881,-0.00108,-0.01946,0.99492,1.00,-0.09786,-0.05276,-0.00520,0.99379,-0.09891,-0.02847,-0.02214,0.99444,1.00
9655,0.00,0.00,0.00029,0.02263,-0.01944,0.99955,-0.09819,-0.02599,-0.00257,0.99483,-0.09842,-0.00156,-0.01969,0.99495,1.00,-0.09767,-0.05336,-0.00524,0.99377,-0.09850,-0.02894,-0.02237,0.99447,1.00
9665,0.00,0.00,0.00054,0.02283,-0.01953,0.99955,-0.09843,-0.02621,-0.00259,0.99480,-0.09842,-0.00157,-0.01979,0.99495,1.00,-0.09791,-0.05358,-0.00528,0.99374,-0.09849,-0.02896,-0.02248,0.99446,1.00
9676,0.00,0.00,0.00076,0.02292,-0.01955,0.99955,-0.09864,-0.02631,-0.00261,0.99477,-0.09842,-0.00157,-0.01981,0.99495,1.00,-0.09812,-0.05368,-0.00530,0.99371,-0.09849,-0.02896,-0.02252,0.99446,1.00
9688,0.00,0.00,0.00088,0.02315,-0.01941,0.99954,-0.09730,-0.02695,-0.00264,0.99489,-0.09697,-0.00202,-0.01972,0.99509,1.00,-0.09678,-0.05431,-0.00529,0.99381,-0.09704,-0.02940,-0.02239,0.99459,1.00
