Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
36320,Blink,6315,0.00,0.00,0.12215,0.00246,0.01671,-0.99237,0.10753,0.00013,0.00001,-0.99420,-0.22816,-0.00078,-0.01688,0.97348,0.10732,0.02768,0.00299,-0.99383,-0.22836,-0.02848,-0.01646,0.97302,0.00000,0.00000,1.00,1.00
36331,Blink,6327,0.00,0.00,0.12201,0.00241,0.01681,-0.99238,0.10711,-0.00078,-0.00008,-0.99425,-0.22759,0.00019,-0.01698,0.97361,0.10691,0.02676,0.00288,-0.99390,-0.22781,-0.02750,-0.01656,0.97318,0.00000,0.00000,1.00,1.00
36342,Blink,6338,0.00,0.00,0.12192,0.00240,0.01679,-0.99240,0.10720,-0.00078,-0.00008,-0.99424,-0.22759,0.00020,-0.01696,0.97361,0.10700,0.02676,0.00288,-0.99389,-0.22781,-0.02750,-0.01654,0.97318,0.00000,0.00000,1.00,1.00
36353,Blink,6349,0.00,0.00,0.12190,0.00233,0.01679,-0.99240,0.10722,-0.00071,-0.00008,-0.99424,-0.22759,0.00020,-0.01695,0.97361,0.10702,0.02683,0.00289,-0.99389,-0.22781,-0.02750,-0.01653,0.97318,0.00000,0.00000,1.00,1.00
36365,Blink,6361,0.00,0.00,0.12185,0.00224,0.01688,-0.99240,0.10667,0.00103,0.00011,-0.99429,-0.22703,-0.00146,-0.01701,0.97374,0.10645,0.02856,0.00306,-0.99390,-0.22723,-0.02914,-0.01657,0.97326,0.00000,0.00000,1.00,1.00
36376,Blink,6372,0.00,0.00,0.12187,0.00209,0.01717,-0.99239,0.10664,0.00127,0.00014,-0.99430,-0.22703,-0.00152,-0.01727,0.97373,0.10641,0.02880,0.00308,-0.99390,-0.22722,-0.02920,-0.01684,0.97326,0.00000,0.00000,1.00,1.00
36387,Blink,6382,0.00,0.00,0.12181,0.00197,0.01740,-0.99240,0.10670,0.00146,0.00016,-0.99429,-0.22703,-0.00157,-0.01749,0.97373,0.10646,0.02899,0.00311,-0.99389,-0.22721,-0.02925,-0.01705,0.97326,0.00000,0.00000,1.00,1.00
36398,Blink,6394,0.00,0.00,0.12194,0.00179,0.01763,-0.99238,0.10657,0.00171,0.00018,-0.99430,-0.22703,-0.00162,-0.01770,0.97373,0.10631,0.02924,0.00313,-0.99390,-0.22721,-0.02930,-0.01725,0.97325,0.00000,0.00000,1.00,1.00
36409,Blink,6404,0.00,0.00,0.12195,0.00157,0.01767,-0.99238,0.10616,0.00013,0.00001,-0.99435,-0.22661,0.00018,-0.01773,0.97382,0.10594,0.02767,0.00295,-0.99398,-0.22683,-0.02750,-0.01728,0.97339,0.00000,0.00000,1.00,1.00
36420,Blink,6416,0.00,0.00,0.12202,0.00138,0.01782,-0.99237,0.10609,0.00036,0.00004,-0.99436,-0.22661,0.00015,-0.01786,0.97382,0.10585,0.02789,0.00297,-0.99399,-0.22682,-0.02753,-0.01740,0.97339,0.00000,0.00000,1.00,1.00
36432,Blink,6427,0.00,0.00,0.12209,0.00109,0.01814,-0.99235,0.10591,0.00313,0.00033,-0.99437,-0.22655,-0.00231,-0.01810,0.97383,0.10564,0.03065,0.00326,-0.99393,-0.22673,-0.02998,-0.01763,0.97334,0.00000,0.00000,1.00,1.00
36442,Blink,6438,0.00,0.00,0.12223,0.00079,0.01839,-0.99233,0.10576,0.00350,0.00037,-0.99439,-0.22655,-0.00236,-0.01831,0.97382,0.10548,0.03102,0.00329,-0.99393,-0.22672,-0.03003,-0.01784,0.97333,0.00000,0.00000,1.00,1.00
36453,Blink,6449,0.00,0.00,0.12247,0.00047,0.01843,-0.99230,0.10551,0.00381,0.00040,-0.99441,-0.22655,-0.00236,-0.01831,0.97382,0.10523,0.03133,0.00332,-0.99395,-0.22672,-0.03003,-0.01783,0.97333,0.00000,0.00000,1.00,1.00
36465,Blink,6461,0.00,0.00,0.12269,0.00017,0.01850,-0.99227,0.10528,0.00412,0.00044,-0.99443,-0.22655,-0.00236,-0.01834,0.97382,0.10500,0.03164,0.00334,-0.99396,-0.22672,-0.03003,-0.01784,0.97333,0.00000,0.00000,1.00,1.00
36476,Blink,6471,0.00,0.00,0.12293,-0.00021,0.01865,-0.99224,0.10465,0.00477,0.00050,-0.99450,-0.22619,-0.00263,-0.01843,0.97391,0.10438,0.03228,0.00339,-0.99401,-0.22637,-0.03029,-0.01791,0.97341,0.00000,0.00000,1.00,1.00
36487,Blink,6482,0.00,0.00,0.12320,-0.00052,0.01883,-0.99220,0.10438,0.00512,0.00054,-0.99452,-0.22618,-0.00266,-0.01857,0.97390,0.10410,0.03263,0.00342,-0.99403,-0.22636,-0.03031,-0.01803,0.97340,0.00000,0.00000,1.00,1.00
36498,Blink,6494,0.00,0.00,0.12357,-0.00081,0.01900,-0.99215,0.10400,0.00545,0.00057,-0.99456,-0.22618,-0.00269,-0.01870,0.97390,0.10371,0.03295,0.00344,-0.99406,-0.22636,-0.03034,-0.01814,0.97340,0.00000,0.00000,1.00,1.00
36509,Blink,6505,0.00,0.00,0.12386,-0.00114,0.01904,-0.99212,0.10417,0.00483,0.00051,-0.99455,-0.22663,-0.00174,-0.01872,0.97380,0.10390,0.03234,0.00338,-0.99406,-0.22683,-0.02939,-0.01816,0.97332,0.00000,0.00000,1.00,1.00
36520,Blink,6516,0.00,0.00,0.12425,-0.00137,0.01912,-0.99207,0.10378,0.00508,0.00053,-0.99459,-0.22663,-0.00175,-0.01877,0.97380,0.10351,0.03258,0.00339,-0.99409,-0.22683,-0.02940,-0.01818,0.97332,0.00000,0.00000,1.00,1.00
36532,Blink,6528,0.00,0.00,0.12450,-0.00151,0.01914,-0.99203,0.10352,0.00521,0.00054,-0.99461,-0.22663,-0.00175,-0.01877,0.97380,0.10325,0.03271,0.00340,-0.99411,-0.22683,-0.02939,-0.01817,0.97332,0.00000,0.00000,1.00,1.00
36543,Blink,6538,0.00,0.00,0.12473,-0.00164,0.01915,-0.99200,0.10405,0.00467,0.00049,-0.99456,-0.22737,-0.00107,-0.01878,0.97363,0.10380,0.03217,0.00336,-0.99407,-0.22758,-0.02872,-0.01819,0.97317,0.00000,0.00000,1.00,1.00
36553,Blink,6549,0.00,0.00,0.12491,-0.00171,0.01903,-0.99198,0.10388,0.00469,0.00049,-0.99458,-0.22737,-0.00104,-0.01865,0.97363,0.10363,0.03219,0.00336,-0.99409,-0.22759,-0.02869,-0.01805,0.97317,0.00000,0.00000,1.00,1.00
36565,Blink,6561,0.00,0.00,0.12496,-0.00173,0.01898,-0.99198,0.10382,0.00469,0.00049,-0.99458,-0.22737,-0.00103,-0.01860,0.97363,0.10358,0.03219,0.00335,-0.99409,-0.22759,-0.02867,-0.01799,0.97317,0.00000,0.00000,1.00,1.00
36576,Blink,6572,0.00,0.00,0.12497,-0.00183,0.01908,-0.99198,0.10257,0.00491,0.00051,-0.99471,-0.22615,-0.00115,-0.01868,0.97391,0.10232,0.03240,0.00333,-0.99422,-0.22637,-0.02878,-0.01804,0.97345,0.00000,0.00000,1.00,1.00
36587,Blink,6583,0.00,0.00,0.12499,-0.00189,0.01926,-0.99197,0.10255,0.00502,0.00052,-0.99472,-0.22615,-0.00119,-0.01885,0.97391,0.10229,0.03251,0.00334,-0.99422,-0.22636,-0.02881,-0.01820,0.97345,0.00000,0.00000,1.00,1.00
36599,Blink,6595,0.00,0.00,0.12498,-0.00196,0.01942,-0.99197,0.10256,0.00514,0.00053,-0.99471,-0.22615,-0.00122,-0.01900,0.97391,0.10229,0.03263,0.00336,-0.99421,-0.22636,-0.02885,-0.01836,0.97344,0.00000,0.00000,1.00,1.00
36609,Blink,6605,0.00,0.00,0.12503,-0.00210,0.01949,-0.99196,0.10306,0.00489,0.00051,-0.99466,-0.22669,-0.00082,-0.01906,0.97378,0.10279,0.03239,0.00335,-0.99417,-0.22690,-0.02846,-0.01843,0.97333,0.00000,0.00000,1.00,1.00
36620,Blink,6616,0.00,0.00,0.12518,-0.00222,0.01948,-0.99194,0.10291,0.00501,0.00052,-0.99468,-0.22669,-0.00082,-0.01903,0.97378,0.10264,0.03250,0.00336,-0.99418,-0.22690,-0.02845,-0.01840,0.97333,0.00000,0.00000,1.00,1.00
36632,Blink,6628,0.00,0.00,0.12529,-0.00236,0.01947,-0.99193,0.10279,0.00514,0.00053,-0.99469,-0.22669,-0.00081,-0.01901,0.97378,0.10252,0.03263,0.00336,-0.99419,-0.22690,-0.02844,-0.01837,0.97333,0.00000,0.00000,1.00,1.00
36643,Blink,6639,0.00,0.00,0.12551,-0.00250,0.01947,-0.99190,0.10255,0.00801,0.00083,-0.99469,-0.22672,-0.00356,-0.01892,0.97377,0.10225,0.03549,0.00365,-0.99412,-0.22689,-0.03118,-0.01826,0.97325,0.00000,0.00000,1.00,1.00
36654,Blink,6650,0.00,0.00,0.12571,-0.00270,0.01941,-0.99187,0.10235,0.00817,0.00084,-0.99471,-0.22672,-0.00354,-0.01883,0.97377,0.10205,0.03565,0.00366,-0.99413,-0.22690,-0.03116,-0.01816,0.97325,0.00000,0.00000,1.00,1.00
36666,Blink,6661,0.00,0.00,0.12591,-0.00297,0.01940,-0.99185,0.10214,0.00843,0.00087,-0.99473,-0.22672,-0.00353,-0.01880,0.97377,0.10185,0.03590,0.00368,-0.99415,-0.22690,-0.03115,-0.01812,0.97325,0.00000,0.00000,1.00,1.00
36676,Blink,6672,0.00,0.00,0.12607,-0.00321,0.01930,-0.99183,0.10308,0.00653,0.00068,-0.99465,-0.22776,-0.00138,-0.01871,0.97354,0.10282,0.03402,0.00352,-0.99411,-0.22797,-0.02901,-0.01806,0.97307,0.00000,0.00000,1.00,1.00
36687,Blink,6683,0.00,0.00,0.12628,-0.00345,0.01927,-0.99180,0.10287,0.00675,0.00070,-0.99467,-0.22776,-0.00137,-0.01865,0.97354,0.10261,0.03424,0.00353,-0.99413,-0.22798,-0.02900,-0.01799,0.97307,0.00000,0.00000,1.00,1.00
36699,Blink,6695,0.00,0.00,0.12648,-0.00371,0.01923,-0.99178,0.10266,0.00698,0.00072,-0.99469,-0.22776,-0.00135,-0.01857,0.97354,0.10241,0.03447,0.00355,-0.99414,-0.22798,-0.02898,-0.01790,0.97307,0.00000,0.00000,1.00,1.00
36710,Blink,6705,0.00,0.00,0.12654,-0.00390,0.01896,-0.99177,0.10232,0.00829,0.00085,-0.99472,-0.22750,-0.00252,-0.01825,0.97360,0.10205,0.03577,0.00367,-0.99413,-0.22770,-0.03013,-0.01756,0.97311,0.98613,0.96522,1.00,1.00
36721,Blink,6716,0.00,0.00,0.12657,-0.00403,0.01882,-0.99177,0.10228,0.00838,0.00086,-0.99472,-0.22750,-0.00248,-0.01810,0.97361,0.10202,0.03585,0.00368,-0.99413,-0.22770,-0.03010,-0.01741,0.97311,0.98613,0.96522,1.00,1.00
36732,Blink,6728,0.00,0.00,0.12675,-0.00403,0.01849,-0.99175,-0.01965,0.00629,-0.00012,-0.99979,-0.10734,-0.00256,-0.01764,0.99406,-0.01956,0.03336,-0.00065,-0.99925,-0.10787,-0.02934,-0.01367,0.99364,0.98613,0.96522,1.00,1.00
36743,Blink,6739,0.00,0.00,0.12685,-0.00420,0.01833,-0.99174,-0.01976,0.00644,-0.00013,-0.99978,-0.10734,-0.00254,-0.01746,0.99407,-0.01965,0.03351,-0.00066,-0.99924,-0.10787,-0.02932,-0.01349,0.99364,0.99973,0.99036,1.00,1.00
36754,Blink,6750,0.00,0.00,0.12682,-0.00427,0.01819,-0.99175,-0.01973,0.00651,-0.00013,-0.99978,-0.10734,-0.00252,-0.01732,0.99407,-0.01962,0.03357,-0.00066,-0.99924,-0.10787,-0.02930,-0.01335,0.99364,0.99973,0.99036,1.00,1.00
36766,Blink,6761,0.00,0.00,0.12673,-0.00440,0.01813,-0.99176,-0.07227,-0.01615,0.00117,-0.99725,-0.05442,0.01894,-0.02161,0.99810,-0.07227,0.01114,-0.00081,-0.99732,-0.05492,-0.00787,-0.01619,0.99833,0.99973,0.99036,1.00,1.00
36777,Blink,6772,0.00,0.00,0.12661,-0.00446,0.01811,-0.99178,-0.07216,-0.01609,0.00116,-0.99726,-0.05442,0.01895,-0.02157,0.99811,-0.07215,0.01120,-0.00081,-0.99733,-0.05492,-0.00787,-0.01616,0.99833,0.99999,0.99981,1.00,1.00
36787,Blink,6783,0.00,0.00,0.12663,-0.00450,0.01806,-0.99178,-0.07217,-0.01605,0.00116,-0.99726,-0.05442,0.01895,-0.02152,0.99811,-0.07216,0.01124,-0.00081,-0.99733,-0.05492,-0.00786,-0.01611,0.99833,0.99999,0.99981,1.00,1.00
36799,Blink,6795,0.00,0.00,0.12668,-0.00459,0.01802,-0.99177,-0.07309,-0.04692,0.00344,-0.99621,-0.05288,0.04936,-0.02765,0.99700,-0.07341,-0.01971,0.00145,-0.99711,-0.05317,0.02262,-0.02224,0.99808,0.99999,0.99981,1.00,1.00
36810,Blink,6806,0.00,0.00,0.12683,-0.00475,0.01807,-0.99175,-0.07324,-0.04677,0.00344,-0.99621,-0.05289,0.04936,-0.02769,0.99700,-0.07356,-0.01955,0.00144,-0.99710,-0.05317,0.02262,-0.02228,0.99808,1.00000,0.99104,1.00,1.00
36821,Blink,6817,0.00,0.00,0.12693,-0.00494,0.01815,-0.99173,-0.07334,-0.04659,0.00343,-0.99621,-0.05289,0.04936,-0.02776,0.99699,-0.07366,-0.01937,0.00143,-0.99709,-0.05317,0.02261,-0.02233,0.99808,1.00000,0.99104,1.00,1.00
36833,Blink,6828,0.00,0.00,0.12682,-0.00512,0.01831,-0.99174,-0.08024,-0.04673,0.00377,-0.99567,-0.04586,0.04950,-0.02830,0.99732,-0.08061,-0.01947,0.00157,-0.99655,-0.04609,0.02273,-0.02269,0.99842,1.00000,0.99104,1.00,1.00
36843,Blink,6839,0.00,0.00,0.12671,-0.00536,0.01848,-0.99175,-0.08012,-0.04649,0.00374,-0.99569,-0.04587,0.04949,-0.02843,0.99732,-0.08050,-0.01923,0.00155,-0.99657,-0.04610,0.02272,-0.02283,0.99842,1.00000,0.99974,1.00,1.00
36854,Blink,6850,0.00,0.00,0.12658,-0.00547,0.01832,-0.99177,-0.08001,-0.04637,0.00373,-0.99571,-0.04586,0.04950,-0.02825,0.99732,-0.08037,-0.01911,0.00154,-0.99658,-0.04609,0.02273,-0.02265,0.99842,1.00000,0.99974,1.00,1.00
36866,Blink,6862,0.00,0.00,0.12652,-0.00553,0.01815,-0.99178,-0.08004,-0.04677,0.00376,-0.99569,-0.04576,0.04997,-0.02817,0.99730,-0.08040,-0.01951,0.00157,-0.99657,-0.04601,0.02320,-0.02257,0.99842,1.00000,0.99974,1.00,1.00
36877,Blink,6872,0.00,0.00,0.12646,-0.00566,0.01788,-0.99180,-0.08001,-0.04663,0.00375,-0.99570,-0.04575,0.04998,-0.02787,0.99731,-0.08035,-0.01937,0.00156,-0.99658,-0.04600,0.02321,-0.02227,0.99842,0.92785,0.96717,1.00,1.00
36887,Blink,6883,0.00,0.00,0.12632,-0.00570,0.01781,-0.99181,-0.07988,-0.04659,0.00374,-0.99571,-0.04574,0.04998,-0.02778,0.99732,-0.08022,-0.01932,0.00156,-0.99659,-0.04600,0.02322,-0.02219,0.99843,0.92785,0.96717,1.00,1.00
36899,Blink,6895,0.00,0.00,0.12614,-0.00572,0.01779,-0.99184,0.02676,-0.01827,-0.00049,-0.99947,-0.15229,0.02438,-0.01945,0.98784,0.02680,0.00883,0.00024,-0.99960,-0.15283,-0.00259,-0.01675,0.98811,0.92785,0.96717,1.00,1.00
36910,Blink,6906,0.00,0.00,0.12593,-0.00571,0.01782,-0.99186,0.02698,-0.01828,-0.00049,-0.99947,-0.15229,0.02438,-0.01947,0.98784,0.02701,0.00883,0.00024,-0.99960,-0.15283,-0.00260,-0.01679,0.98811,0.27897,0.36442,1.00,1.00
36921,Blink,6917,0.00,0.00,0.12575,-0.00565,0.01786,-0.99189,0.02716,-0.01832,-0.00050,-0.99946,-0.15229,0.02437,-0.01951,0.98784,0.02719,0.00878,0.00024,-0.99959,-0.15283,-0.00261,-0.01684,0.98811,0.27897,0.36442,1.00,1.00
36933,Blink,6929,0.00,0.00,0.12549,-0.00550,0.01782,-0.99192,0.04982,-0.01980,-0.00099,-0.99856,-0.17437,0.02615,-0.01902,0.98415,0.04987,0.00737,0.00037,-0.99873,-0.17493,-0.00098,-0.01696,0.98443,0.27897,0.36442,1.00,1.00
36944,Blink,6939,0.00,0.00,0.12535,-0.00543,0.01776,-0.99194,0.04997,-0.01988,-0.00099,-0.99855,-0.17437,0.02616,-0.01897,0.98415,0.05002,0.00729,0.00037,-0.99872,-0.17493,-0.00097,-0.01692,0.98443,0.00638,0.02380,1.00,1.00
36955,Blink,6950,0.00,0.00,0.12518,-0.00519,0.01764,-0.99196,0.05014,-0.02014,-0.00101,-0.99854,-0.17437,0.02617,-0.01887,0.98415,0.05019,0.00704,0.00035,-0.99871,-0.17493,-0.00095,-0.01683,0.98444,0.00638,0.02380,1.00,1.00
36966,Blink,6962,0.00,0.00,0.12519,-0.00500,0.01757,-0.99196,0.08990,-0.01490,-0.00134,-0.99584,-0.21358,0.02150,-0.01758,0.97653,0.08992,0.01251,0.00113,-0.99587,-0.21409,-0.00600,-0.01660,0.97665,0.00638,0.02380,1.00,1.00
36977,Blink,6973,0.00,0.00,0.12510,-0.00479,0.01757,-0.99198,0.08999,-0.01509,-0.00136,-0.99583,-0.21358,0.02150,-0.01761,0.97653,0.09001,0.01232,0.00111,-0.99586,-0.21409,-0.00600,-0.01663,0.97665,0.00018,0.00063,1.00,1.00
36988,Blink,6984,0.00,0.00,0.12498,-0.00457,0.01769,-0.99199,0.09012,-0.01527,-0.00138,-0.99581,-0.21358,0.02147,-0.01774,0.97653,0.09013,0.01214,0.00110,-0.99586,-0.21409,-0.00604,-0.01678,0.97665,0.00018,0.00063,1.00,1.00
37000,Blink,6995,0.00,0.00,0.12505,-0.00433,0.01757,-0.99199,0.09260,-0.01514,-0.00141,-0.99559,-0.21608,0.02114,-0.01759,0.97599,0.09261,0.01229,0.00114,-0.99563,-0.21659,-0.00639,-0.01669,0.97610,0.00018,0.00063,1.00,1.00
37010,Blink,7006,0.00,0.00,0.12527,-0.00412,0.01747,-0.99196,0.09238,-0.01538,-0.00143,-0.99560,-0.21608,0.02115,-0.01752,0.97599,0.09239,0.01205,0.00112,-0.99565,-0.21659,-0.00637,-0.01661,0.97610,0.00001,0.00002,1.00,1.00
37021,Blink,7017,0.00,0.00,0.12532,-0.00405,0.01730,-0.99196,0.09232,-0.01550,-0.00144,-0.99561,-0.21608,0.02119,-0.01737,0.97599,0.09235,0.01192,0.00111,-0.99565,-0.21659,-0.00634,-0.01646,0.97610,0.00001,0.00002,1.00,1.00
37033,Blink,7029,0.00,0.00,0.12533,-0.00393,0.01738,-0.99195,0.09217,-0.01505,-0.00139,-0.99563,-0.21594,0.02061,-0.01745,0.97603,0.09218,0.01238,0.00115,-0.99566,-0.21645,-0.00691,-0.01653,0.97613,0.00001,0.00002,1.00,1.00
37044,Blink,7040,0.00,0.00,0.12530,-0.00390,0.01754,-0.99196,0.09221,-0.01503,-0.00139,-0.99563,-0.21595,0.02058,-0.01761,0.97603,0.09221,0.01240,0.00115,-0.99566,-0.21645,-0.00695,-0.01669,0.97613,0.00000,0.00000,1.00,1.00
37055,Blink,7051,0.00,0.00,0.12531,-0.00375,0.01750,-0.99196,0.09220,-0.01518,-0.00141,-0.99562,-0.21595,0.02058,-0.01759,0.97603,0.09221,0.01224,0.00113,-0.99566,-0.21645,-0.00694,-0.01667,0.97613,0.00000,0.00000,1.00,1.00
37067,Blink,7063,0.00,0.00,0.12545,-0.00361,0.01738,-0.99194,0.09210,-0.01708,-0.00158,-0.99560,-0.21594,0.02234,-0.01755,0.97599,0.09213,0.01035,0.00096,-0.99569,-0.21648,-0.00519,-0.01663,0.97613,0.00000,0.00000,1.00,1.00
37077,Blink,7073,0.00,0.00,0.12545,-0.00347,0.01722,-0.99194,0.09209,-0.01727,-0.00160,-0.99560,-0.21594,0.02237,-0.01740,0.97600,0.09213,0.01016,0.00094,-0.99569,-0.21648,-0.00515,-0.01648,0.97613,0.00000,0.00000,1.00,1.00
37088,Blink,7084,0.00,0.00,0.12554,-0.00336,0.01727,-0.99193,0.09201,-0.01735,-0.00160,-0.99561,-0.21594,0.02235,-0.01747,0.97599,0.09205,0.01007,0.00093,-0.99570,-0.21648,-0.00517,-0.01655,0.97613,0.00000,0.00000,1.00,1.00
37100,Blink,7096,0.00,0.00,0.12559,-0.00324,0.01721,-0.99193,0.09211,-0.01710,-0.00158,-0.99560,-0.21610,0.02197,-0.01741,0.97597,0.09215,0.01033,0.00096,-0.99569,-0.21663,-0.00555,-0.01649,0.97610,0.00000,0.00000,1.00,1.00
37110,Blink,7106,0.00,0.00,0.12566,-0.00307,0.01725,-0.99192,0.09204,-0.01725,-0.00159,-0.99561,-0.21610,0.02195,-0.01747,0.97597,0.09208,0.01018,0.00094,-0.99570,-0.21663,-0.00557,-0.01654,0.97610,0.00000,0.00000,1.00,1.00
37121,Blink,7117,0.00,0.00,0.12580,-0.00284,0.01719,-0.99190,0.09190,-0.01749,-0.00161,-0.99561,-0.21610,0.02196,-0.01745,0.97597,0.09194,0.00994,0.00092,-0.99571,-0.21663,-0.00556,-0.01651,0.97610,0.00000,0.00000,1.00,1.00
37133,Blink,7129,0.00,0.00,0.12601,-0.00259,0.01713,-0.99188,0.09379,0.00136,0.00013,-0.99559,-0.21850,0.00283,-0.01677,0.97569,0.09359,0.02878,0.00271,-0.99519,-0.21873,-0.02470,-0.01587,0.97534,0.00000,0.00000,1.00,1.00
37144,Blink,7140,0.00,0.00,0.12615,-0.00231,0.01708,-0.99186,0.09365,0.00106,0.00010,-0.99560,-0.21850,0.00283,-0.01675,0.97569,0.09345,0.02848,0.00267,-0.99521,-0.21873,-0.02470,-0.01584,0.97534,0.00000,0.00000,1.00,1.00
37155,Blink,7151,0.00,0.00,0.12626,-0.00196,0.01705,-0.99185,0.09355,0.00071,0.00007,-0.99561,-0.21850,0.00283,-0.01677,0.97569,0.09335,0.02813,0.00264,-0.99523,-0.21873,-0.02470,-0.01585,0.97534,0.00000,0.00000,1.00,1.00
37167,Blink,7163,0.00,0.00,0.12636,-0.00157,0.01699,-0.99184,0.09376,0.00240,0.00023,-0.99559,-0.21884,0.00074,-0.01669,0.97562,0.09355,0.02982,0.00280,-0.99516,-0.21904,-0.02678,-0.01577,0.97522,0.00000,0.00000,1.00,1.00
37178,Blink,7173,0.00,0.00,0.12647,-0.00120,0.01683,-0.99183,0.09366,0.00199,0.00019,-0.99560,-0.21884,0.00077,-0.01658,0.97562,0.09345,0.02941,0.00276,-0.99519,-0.21905,-0.02676,-0.01566,0.97522,0.00000,0.00000,1.00,1.00
37189,Blink,7184,0.00,0.00,0.12663,-0.00087,0.01679,-0.99181,0.09351,0.00166,0.00016,-0.99562,-0.21884,0.00077,-0.01658,0.97562,0.09330,0.02908,0.00273,-0.99521,-0.21905,-0.02675,-0.01565,0.97522,0.00000,0.00000,1.00,1.00
37200,Blink,7196,0.00,0.00,0.12677,-0.00049,0.01673,-0.99179,0.09543,0.00364,0.00035,-0.99543,-0.22090,-0.00157,-0.01649,0.97516,0.09520,0.03107,0.00297,-0.99497,-0.22107,-0.02911,-0.01561,0.97470,0.00000,0.00000,1.00,1.00
37211,Blink,7206,0.00,0.00,0.12689,-0.00021,0.01684,-0.99177,0.09532,0.00340,0.00033,-0.99544,-0.22090,-0.00160,-0.01663,0.97515,0.09507,0.03083,0.00295,-0.99499,-0.22106,-0.02913,-0.01574,0.97470,0.00000,0.00000,1.00,1.00
37222,Blink,7217,0.00,0.00,0.12697,0.00014,0.01694,-0.99176,0.09524,0.00310,0.00030,-0.99545,-0.22090,-0.00163,-0.01678,0.97515,0.09499,0.03052,0.00291,-0.99501,-0.22106,-0.02917,-0.01588,0.97469,0.00000,0.00000,1.00,1.00
37234,Blink,7229,0.00,0.00,0.12706,0.00044,0.01711,-0.99175,0.09515,0.00285,0.00027,-0.99546,-0.22090,-0.00168,-0.01698,0.97515,0.09489,0.03028,0.00289,-0.99502,-0.22105,-0.02921,-0.01608,0.97469,0.00000,0.00000,1.00,1.00
37244,Blink,7240,0.00,0.00,0.12717,0.00082,0.01712,-0.99173,0.09366,0.00201,0.00019,-0.99560,-0.21953,-0.00123,-0.01705,0.97546,0.09341,0.02943,0.00276,-0.99519,-0.21971,-0.02875,-0.01611,0.97501,0.00000,0.00000,1.00,1.00
37255,Blink,7251,0.00,0.00,0.12737,0.00113,0.01717,-0.99171,0.09347,0.00172,0.00016,-0.99562,-0.21953,-0.00125,-0.01715,0.97545,0.09322,0.02913,0.00273,-0.99522,-0.21970,-0.02877,-0.01619,0.97501,0.00000,0.00000,1.00,1.00
37267,Blink,7263,0.00,0.00,0.12756,0.00149,0.01716,-0.99168,0.09322,0.00341,0.00032,-0.99564,-0.21951,-0.00331,-0.01711,0.97546,0.09298,0.03082,0.00288,-0.99519,-0.21967,-0.03082,-0.01614,0.97495,0.00000,0.00000,1.00,1.00
37278,Blink,7273,0.00,0.00,0.12771,0.00193,0.01715,-0.99166,0.09308,0.00299,0.00028,-0.99565,-0.21951,-0.00332,-0.01715,0.97545,0.09283,0.03040,0.00284,-0.99521,-0.21967,-0.03083,-0.01617,0.97495,0.00000,0.00000,1.00,1.00
37289,Blink,7284,0.00,0.00,0.12779,0.00227,0.01705,-0.99165,0.09300,0.00263,0.00025,-0.99566,-0.21951,-0.00331,-0.01710,0.97546,0.09276,0.03004,0.00280,-0.99523,-0.21967,-0.03082,-0.01612,0.97495,0.00000,0.00000,1.00,1.00
37301,Blink,7296,0.00,0.00,0.12790,0.00267,0.01685,-0.99164,0.09330,0.00027,0.00003,-0.99564,-0.21986,-0.00136,-0.01701,0.97538,0.09311,0.02769,0.00259,-0.99527,-0.22008,-0.02888,-0.01604,0.97492,0.00000,0.00000,1.00,1.00
37311,Blink,7307,0.00,0.00,0.12808,0.00306,0.01662,-0.99162,0.09313,-0.00018,-0.00002,-0.99565,-0.21986,-0.00132,-0.01684,0.97538,0.09295,0.02724,0.00254,-0.99530,-0.22009,-0.02884,-0.01586,0.97493,0.00000,0.00000,1.00,1.00
37322,Blink,7318,0.00,0.00,0.12816,0.00349,0.01638,-0.99161,0.09305,-0.00067,-0.00006,-0.99566,-0.21986,-0.00128,-0.01666,0.97539,0.09288,0.02675,0.00250,-0.99531,-0.22009,-0.02879,-0.01568,0.97493,0.00000,0.00000,1.00,1.00
37334,Blink,7330,0.00,0.00,0.12832,0.00385,0.01631,-0.99159,0.09329,0.00227,0.00021,-0.99564,-0.22030,-0.00459,-0.01651,0.97528,0.09309,0.02969,0.00278,-0.99521,-0.22049,-0.03211,-0.01553,0.97474,0.00000,0.00000,1.00,1.00
37345,Blink,7340,0.00,0.00,0.12841,0.00420,0.01627,-0.99158,0.09320,0.00192,0.00018,-0.99565,-0.22030,-0.00460,-0.01653,0.97528,0.09301,0.02934,0.00274,-0.99523,-0.22049,-0.03211,-0.01554,0.97474,0.00000,0.00000,1.00,1.00
