Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
5871,Fixation,5871,0.00,0.00,0.15629,-0.00970,0.01610,-0.98753,0.05999,0.00642,0.00039,-0.99818,-0.21536,0.00424,-0.01487,0.97641,0.05983,0.03363,0.00202,-0.99764,-0.21557,-0.02288,-0.01222,0.97614,0.00000,0.00000,1.00,1.00
5882,Fixation,5882,0.00,0.00,0.15651,-0.01011,0.01616,-0.98749,0.06383,0.00671,0.00043,-0.99794,-0.21933,0.00443,-0.01485,0.97553,0.06367,0.03393,0.00217,-0.99739,-0.21955,-0.02273,-0.01230,0.97526,0.00000,0.00000,1.00,1.00
5892,Fixation,5892,0.00,0.00,0.15682,-0.01036,0.01631,-0.98744,0.06352,0.00699,0.00045,-0.99796,-0.21933,0.00440,-0.01497,0.97553,0.06335,0.03421,0.00217,-0.99740,-0.21955,-0.02275,-0.01240,0.97526,0.00000,0.00000,1.00,1.00
5904,Fixation,5904,0.00,0.00,0.15717,-0.01054,0.01648,-0.98738,0.06315,0.00720,0.00046,-0.99798,-0.21933,0.00437,-0.01510,0.97552,0.06298,0.03442,0.00217,-0.99742,-0.21954,-0.02278,-0.01251,0.97526,0.00000,0.00000,1.00,1.00
5915,Fixation,5915,0.00,0.00,0.15750,-0.01058,0.01648,-0.98733,0.06085,0.00607,0.00037,-0.99813,-0.21738,0.00551,-0.01521,0.97595,0.06068,0.03328,0.00202,-0.99760,-0.21760,-0.02162,-0.01255,0.97572,0.00000,0.00000,1.00,1.00
5926,Fixation,5926,0.00,0.00,0.15778,-0.01059,0.01661,-0.98728,0.06056,0.00612,0.00037,-0.99815,-0.21738,0.00548,-0.01534,0.97595,0.06039,0.03332,0.00202,-0.99762,-0.21760,-0.02165,-0.01266,0.97572,0.00000,0.00000,1.00,1.00
5937,Fixation,5937,0.00,0.00,0.15804,-0.01055,0.01673,-0.98724,0.06030,0.00611,0.00037,-0.99816,-0.21738,0.00545,-0.01546,0.97595,0.06012,0.03331,0.00201,-0.99763,-0.21760,-0.02167,-0.01277,0.97571,0.00000,0.00000,1.00,1.00
5948,Fixation,5948,0.00,0.00,0.15814,-0.01052,0.01683,-0.98722,0.06337,0.00757,0.00048,-0.99796,-0.22051,0.00402,-0.01540,0.97525,0.06317,0.03478,0.00220,-0.99739,-0.22070,-0.02313,-0.01279,0.97498,0.00000,0.00000,1.00,1.00
5959,Fixation,5959,0.00,0.00,0.15821,-0.01050,0.01689,-0.98721,0.06330,0.00757,0.00048,-0.99797,-0.22051,0.00400,-0.01547,0.97525,0.06310,0.03478,0.00220,-0.99740,-0.22070,-0.02314,-0.01286,0.97498,0.00000,0.00000,1.00,1.00
5971,Fixation,5971,0.00,0.00,0.15825,-0.01038,0.01697,-0.98720,0.06327,0.00748,0.00047,-0.99797,-0.22052,0.00398,-0.01557,0.97525,0.06306,0.03469,0.00219,-0.99740,-0.22070,-0.02316,-0.01295,0.97498,0.00000,0.00000,1.00,1.00
5982,Fixation,5982,0.00,0.00,0.15832,-0.01033,0.01714,-0.98719,0.06151,0.00737,0.00045,-0.99808,-0.21886,0.00402,-0.01576,0.97562,0.06130,0.03457,0.00212,-0.99752,-0.21906,-0.02311,-0.01309,0.97535,0.00000,0.00000,1.00,1.00
5992,Fixation,5992,0.00,0.00,0.15854,-0.01016,0.01730,-0.98715,0.06128,0.00725,0.00044,-0.99809,-0.21887,0.00398,-0.01593,0.97562,0.06107,0.03445,0.00211,-0.99754,-0.21906,-0.02315,-0.01326,0.97535,0.00000,0.00000,1.00,1.00
6004,Fixation,6004,0.00,0.00,0.15881,-0.01010,0.01727,-0.98711,0.06101,0.00717,0.00044,-0.99811,-0.21887,0.00398,-0.01591,0.97562,0.06080,0.03437,0.00209,-0.99756,-0.21906,-0.02314,-0.01322,0.97535,0.00000,0.00000,1.00,1.00
6015,Fixation,6015,0.00,0.00,0.15924,-0.00996,0.01701,-0.98704,0.05891,0.00704,0.00042,-0.99824,-0.21723,0.00393,-0.01569,0.97599,0.05874,0.03423,0.00202,-0.99768,-0.21745,-0.02317,-0.01293,0.97571,0.00000,0.00000,1.00,1.00
6025,Fixation,6025,0.00,0.00,0.15944,-0.00988,0.01680,-0.98702,0.05872,0.00690,0.00041,-0.99825,-0.21723,0.00397,-0.01549,0.97599,0.05855,0.03409,0.00200,-0.99770,-0.21746,-0.02312,-0.01272,0.97571,0.00000,0.00000,1.00,1.00
6037,Fixation,6037,0.00,0.00,0.15945,-0.00980,0.01652,-0.98702,0.05870,0.00675,0.00040,-0.99825,-0.21723,0.00403,-0.01523,0.97599,0.05856,0.03393,0.00199,-0.99771,-0.21746,-0.02306,-0.01246,0.97572,0.00000,0.00000,1.00,1.00
6049,Fixation,6049,0.00,0.00,0.15939,-0.00973,0.01629,-0.98703,0.05938,0.00695,0.00041,-0.99821,-0.21784,0.00376,-0.01499,0.97586,0.05925,0.03414,0.00203,-0.99766,-0.21807,-0.02334,-0.01224,0.97558,0.00000,0.00000,1.00,1.00
6059,Fixation,6059,0.00,0.00,0.15925,-0.00976,0.01612,-0.98706,0.05953,0.00693,0.00041,-0.99820,-0.21784,0.00380,-0.01481,0.97587,0.05940,0.03412,0.00203,-0.99765,-0.21808,-0.02331,-0.01207,0.97558,0.00000,0.00000,1.00,1.00
6071,Fixation,6071,0.00,0.00,0.15907,-0.00985,0.01591,-0.98709,0.05971,0.00696,0.00042,-0.99819,-0.21783,0.00385,-0.01460,0.97587,0.05959,0.03415,0.00204,-0.99764,-0.21808,-0.02326,-0.01187,0.97558,0.00000,0.00000,1.00,1.00
6082,Fixation,6082,0.00,0.00,0.15901,-0.01003,0.01565,-0.98710,0.05932,0.00739,0.00044,-0.99821,-0.21739,0.00357,-0.01429,0.97597,0.05920,0.03458,0.00205,-0.99764,-0.21763,-0.02353,-0.01155,0.97568,0.00000,0.00000,1.00,1.00
6092,Fixation,6092,0.00,0.00,0.15903,-0.01016,0.01538,-0.98710,0.05929,0.00744,0.00044,-0.99821,-0.21739,0.00364,-0.01400,0.97598,0.05919,0.03463,0.00205,-0.99764,-0.21764,-0.02346,-0.01126,0.97568,0.00000,0.00000,1.00,1.00
6104,Fixation,6104,0.00,0.00,0.15921,-0.01035,0.01536,-0.98707,0.05911,0.00761,0.00045,-0.99822,-0.21739,0.00365,-0.01395,0.97598,0.05901,0.03480,0.00206,-0.99765,-0.21764,-0.02345,-0.01120,0.97568,0.00000,0.00000,1.00,1.00
6115,Fixation,6115,0.00,0.00,0.15935,-0.01046,0.01548,-0.98705,0.05878,0.00786,0.00046,-0.99824,-0.21721,0.00352,-0.01404,0.97602,0.05864,0.03505,0.00206,-0.99766,-0.21743,-0.02358,-0.01127,0.97573,0.00000,0.00000,1.00,1.00
6126,Fixation,6126,0.00,0.00,0.15941,-0.01060,0.01545,-0.98704,0.05872,0.00799,0.00047,-0.99824,-0.21721,0.00353,-0.01399,0.97602,0.05859,0.03518,0.00207,-0.99766,-0.21743,-0.02357,-0.01122,0.97573,0.00000,0.00000,1.00,1.00
6138,Fixation,6138,0.00,0.00,0.15925,-0.01074,0.01518,-0.98706,0.05888,0.00805,0.00047,-0.99823,-0.21721,0.00359,-0.01371,0.97602,0.05876,0.03524,0.00208,-0.99765,-0.21743,-0.02351,-0.01095,0.97573,0.00000,0.00000,1.00,1.00
6149,Fixation,6149,0.00,0.00,0.15887,-0.01101,0.01504,-0.98712,0.05924,0.00809,0.00048,-0.99821,-0.21719,0.00382,-0.01355,0.97603,0.05910,0.03528,0.00209,-0.99763,-0.21739,-0.02329,-0.01081,0.97575,0.00000,0.00000,1.00,1.00
6159,Fixation,6159,0.00,0.00,0.15867,-0.01138,0.01463,-0.98716,0.05944,0.00834,0.00050,-0.99820,-0.21718,0.00392,-0.01310,0.97604,0.05933,0.03553,0.00211,-0.99760,-0.21740,-0.02319,-0.01037,0.97575,0.00000,0.00000,1.00,1.00
6171,Fixation,6171,0.00,0.00,0.15855,-0.01182,0.01422,-0.98718,0.05955,0.00865,0.00052,-0.99819,-0.21718,0.00402,-0.01262,0.97604,0.05947,0.03584,0.00214,-0.99758,-0.21741,-0.02308,-0.00991,0.97576,0.00000,0.00000,1.00,1.00
6182,Fixation,6182,0.00,0.00,0.15822,-0.01236,0.01395,-0.98723,0.05984,0.00875,0.00052,-0.99817,-0.21714,0.00445,-0.01232,0.97605,0.05975,0.03594,0.00215,-0.99756,-0.21735,-0.02266,-0.00961,0.97578,0.00000,0.00000,1.00,1.00
6193,Fixation,6193,0.00,0.00,0.15761,-0.01279,0.01393,-0.98732,0.06045,0.00916,0.00055,-0.99813,-0.21714,0.00447,-0.01223,0.97605,0.06037,0.03636,0.00220,-0.99751,-0.21735,-0.02264,-0.00956,0.97578,0.00000,0.00000,1.00,1.00
6205,Fixation,6205,0.00,0.00,0.15687,-0.01312,0.01396,-0.98743,0.06120,0.00950,0.00058,-0.99808,-0.21714,0.00448,-0.01221,0.97605,0.06111,0.03669,0.00225,-0.99745,-0.21735,-0.02265,-0.00959,0.97578,0.00000,0.00000,1.00,1.00
6216,Fixation,6216,0.00,0.00,0.15597,-0.01328,0.01389,-0.98758,0.06197,0.00922,0.00057,-0.99804,-0.21700,0.00492,-0.01216,0.97608,0.06184,0.03642,0.00226,-0.99742,-0.21717,-0.02222,-0.00958,0.97583,0.00000,0.00000,1.00,1.00
6226,Fixation,6226,0.00,0.00,0.15535,-0.01337,0.01387,-0.98767,0.06260,0.00932,0.00058,-0.99800,-0.21700,0.00492,-0.01213,0.97608,0.06247,0.03652,0.00229,-0.99738,-0.21717,-0.02222,-0.00958,0.97583,0.00000,0.00000,1.00,1.00
6238,Fixation,6238,0.00,0.00,0.15488,-0.01346,0.01373,-0.98775,0.06307,0.00936,0.00059,-0.99797,-0.21700,0.00496,-0.01198,0.97609,0.06294,0.03657,0.00231,-0.99734,-0.21718,-0.02219,-0.00946,0.97583,0.00000,0.00000,1.00,1.00
6249,Fixation,6249,0.00,0.00,0.15468,-0.01347,0.01385,-0.98778,0.06518,0.01118,0.00073,-0.99781,-0.21889,0.00319,-0.01194,0.97567,0.06499,0.03839,0.00250,-0.99714,-0.21900,-0.02397,-0.00947,0.97538,0.00000,0.00000,1.00,1.00
6260,Fixation,6260,0.00,0.00,0.15460,-0.01341,0.01392,-0.98779,0.06526,0.01114,0.00073,-0.99781,-0.21889,0.00318,-0.01201,0.97567,0.06507,0.03835,0.00250,-0.99714,-0.21900,-0.02399,-0.00955,0.97538,0.00000,0.00000,1.00,1.00
6272,Fixation,6272,0.00,0.00,0.15471,-0.01332,0.01412,-0.98777,0.06515,0.01110,0.00073,-0.99781,-0.21889,0.00313,-0.01222,0.97567,0.06495,0.03831,0.00250,-0.99715,-0.21899,-0.02403,-0.00975,0.97538,0.00000,0.00000,1.00,1.00
6283,Fixation,6283,0.00,0.00,0.15492,-0.01306,0.01418,-0.98774,0.06483,0.01177,0.00076,-0.99783,-0.21880,0.00220,-0.01224,0.97569,0.06459,0.03898,0.00252,-0.99715,-0.21887,-0.02495,-0.00975,0.97539,0.00000,0.00000,1.00,1.00
6293,Fixation,6293,0.00,0.00,0.15493,-0.01298,0.01409,-0.98774,0.06483,0.01167,0.00076,-0.99783,-0.21880,0.00222,-0.01216,0.97569,0.06460,0.03887,0.00252,-0.99715,-0.21887,-0.02494,-0.00968,0.97539,0.00000,0.00000,1.00,1.00
6305,Fixation,6305,0.00,0.00,0.15525,-0.01263,0.01374,-0.98770,0.06451,0.01123,0.00073,-0.99785,-0.21880,0.00228,-0.01187,0.97570,0.06429,0.03843,0.00248,-0.99719,-0.21888,-0.02487,-0.00938,0.97539,0.00000,0.00000,1.00,1.00
6316,Fixation,6316,0.00,0.00,0.15528,-0.01245,0.01345,-0.98770,0.06401,0.01098,0.00070,-0.99789,-0.21833,0.00233,-0.01161,0.97580,0.06382,0.03818,0.00244,-0.99723,-0.21843,-0.02482,-0.00910,0.97550,0.00000,0.00000,1.00,1.00
6326,Fixation,6326,0.00,0.00,0.15514,-0.01230,0.01305,-0.98773,0.06416,0.01073,0.00069,-0.99788,-0.21833,0.00241,-0.01125,0.97581,0.06399,0.03793,0.00243,-0.99723,-0.21844,-0.02474,-0.00875,0.97550,0.00000,0.00000,1.00,1.00
6338,Fixation,6338,0.00,0.00,0.15484,-0.01216,0.01276,-0.98778,0.06447,0.01051,0.00068,-0.99786,-0.21833,0.00247,-0.01099,0.97581,0.06431,0.03772,0.00243,-0.99721,-0.21844,-0.02469,-0.00851,0.97550,0.00000,0.00000,1.00,1.00
6349,Fixation,6349,0.00,0.00,0.15428,-0.01200,0.01272,-0.98787,0.06472,0.01022,0.00066,-0.99785,-0.21802,0.00260,-0.01099,0.97588,0.06455,0.03743,0.00242,-0.99721,-0.21812,-0.02456,-0.00853,0.97558,0.00000,0.00000,1.00,1.00
6360,Fixation,6360,0.00,0.00,0.15406,-0.01190,0.01265,-0.98791,0.06494,0.01011,0.00066,-0.99784,-0.21802,0.00261,-0.01095,0.97588,0.06478,0.03731,0.00242,-0.99720,-0.21812,-0.02455,-0.00849,0.97558,0.00000,0.00000,1.00,1.00
6372,Fixation,6372,0.00,0.00,0.15384,-0.01177,0.01271,-0.98794,0.06516,0.01000,0.00065,-0.99782,-0.21802,0.00259,-0.01102,0.97588,0.06499,0.03721,0.00242,-0.99719,-0.21812,-0.02457,-0.00858,0.97557,0.00000,0.00000,1.00,1.00
6383,Fixation,6383,0.00,0.00,0.15366,-0.01177,0.01282,-0.98797,0.06488,0.00982,0.00064,-0.99784,-0.21757,0.00278,-0.01115,0.97598,0.06468,0.03703,0.00240,-0.99722,-0.21764,-0.02439,-0.00871,0.97568,0.00000,0.00000,1.00,1.00
6393,Fixation,6393,0.00,0.00,0.15340,-0.01187,0.01310,-0.98801,0.06514,0.01000,0.00065,-0.99783,-0.21757,0.00272,-0.01141,0.97597,0.06493,0.03721,0.00242,-0.99719,-0.21764,-0.02445,-0.00898,0.97568,0.00000,0.00000,1.00,1.00
6405,Fixation,6405,0.00,0.00,0.15318,-0.01187,0.01316,-0.98804,0.06537,0.01002,0.00066,-0.99781,-0.21757,0.00270,-0.01147,0.97597,0.06515,0.03723,0.00243,-0.99718,-0.21764,-0.02446,-0.00905,0.97568,0.00000,0.00000,1.00,1.00
6416,Fixation,6416,0.00,0.00,0.15301,-0.01193,0.01315,-0.98806,0.06666,0.00985,0.00066,-0.99773,-0.21866,0.00295,-0.01147,0.97573,0.06643,0.03707,0.00247,-0.99710,-0.21873,-0.02424,-0.00909,0.97544,0.00000,0.00000,1.00,1.00
6426,Fixation,6426,0.00,0.00,0.15292,-0.01195,0.01316,-0.98808,0.06675,0.00988,0.00066,-0.99772,-0.21866,0.00294,-0.01148,0.97573,0.06653,0.03710,0.00248,-0.99709,-0.21873,-0.02424,-0.00910,0.97544,0.00000,0.00000,1.00,1.00
6439,Fixation,6439,0.00,0.00,0.15294,-0.01197,0.01319,-0.98807,0.06673,0.00991,0.00066,-0.99772,-0.21866,0.00294,-0.01150,0.97573,0.06650,0.03713,0.00248,-0.99709,-0.21872,-0.02425,-0.00913,0.97544,0.00000,0.00000,1.00,1.00
6449,Fixation,6449,0.00,0.00,0.15292,-0.01208,0.01334,-0.98807,0.06612,0.01007,0.00067,-0.99776,-0.21806,0.00289,-0.01163,0.97586,0.06590,0.03728,0.00246,-0.99713,-0.21813,-0.02429,-0.00923,0.97557,0.00000,0.00000,1.00,1.00
6460,Fixation,6460,0.00,0.00,0.15278,-0.01208,0.01337,-0.98810,0.06627,0.01007,0.00067,-0.99775,-0.21806,0.00288,-0.01166,0.97586,0.06605,0.03729,0.00247,-0.99712,-0.21813,-0.02429,-0.00927,0.97557,0.00000,0.00000,1.00,1.00
6472,Fixation,6472,0.00,0.00,0.15265,-0.01215,0.01326,-0.98812,0.06641,0.01011,0.00067,-0.99774,-0.21806,0.00291,-0.01155,0.97586,0.06619,0.03733,0.00248,-0.99711,-0.21813,-0.02427,-0.00917,0.97558,0.00000,0.00000,1.00,1.00
6483,Fixation,6483,0.00,0.00,0.15263,-0.01213,0.01316,-0.98812,0.06501,0.00891,0.00058,-0.99784,-0.21667,0.00406,-0.01156,0.97617,0.06482,0.03613,0.00235,-0.99724,-0.21676,-0.02311,-0.00914,0.97591,0.00000,0.00000,1.00,1.00
6494,Fixation,6494,0.00,0.00,0.15273,-0.01211,0.01306,-0.98811,0.06491,0.00887,0.00058,-0.99785,-0.21667,0.00408,-0.01146,0.97617,0.06472,0.03608,0.00234,-0.99725,-0.21677,-0.02309,-0.00904,0.97591,0.00000,0.00000,1.00,1.00
6506,Fixation,6506,0.00,0.00,0.15287,-0.01203,0.01304,-0.98809,0.06478,0.00878,0.00057,-0.99786,-0.21667,0.00409,-0.01145,0.97617,0.06459,0.03599,0.00233,-0.99726,-0.21677,-0.02308,-0.00903,0.97591,0.00000,0.00000,1.00,1.00
6516,Fixation,6516,0.00,0.00,0.15300,-0.01187,0.01313,-0.98807,0.06444,0.00833,0.00054,-0.99789,-0.21646,0.00438,-0.01159,0.97621,0.06425,0.03554,0.00229,-0.99730,-0.21656,-0.02278,-0.00915,0.97596,0.00000,0.00000,1.00,1.00
6527,Fixation,6527,0.00,0.00,0.15310,-0.01163,0.01318,-0.98805,0.06434,0.00811,0.00052,-0.99789,-0.21646,0.00436,-0.01168,0.97621,0.06414,0.03532,0.00227,-0.99731,-0.21656,-0.02280,-0.00924,0.97596,0.00000,0.00000,1.00,1.00
6539,Fixation,6539,0.00,0.00,0.15333,-0.01118,0.01300,-0.98803,0.06411,0.00762,0.00049,-0.99791,-0.21646,0.00439,-0.01157,0.97621,0.06392,0.03483,0.00223,-0.99734,-0.21656,-0.02277,-0.00911,0.97596,0.00000,0.00000,1.00,1.00
6550,Fixation,6550,0.00,0.00,0.15346,-0.01081,0.01291,-0.98801,0.06437,0.00741,0.00048,-0.99790,-0.21684,0.00422,-0.01152,0.97613,0.06418,0.03463,0.00223,-0.99733,-0.21694,-0.02294,-0.00907,0.97587,0.00000,0.00000,1.00,1.00
6561,Fixation,6561,0.00,0.00,0.15352,-0.01041,0.01293,-0.98801,0.06432,0.00703,0.00045,-0.99790,-0.21684,0.00421,-0.01160,0.97613,0.06413,0.03424,0.00220,-0.99735,-0.21694,-0.02296,-0.00914,0.97587,0.00000,0.00000,1.00,1.00
6573,Fixation,6573,0.00,0.00,0.15354,-0.01001,0.01332,-0.98800,0.06430,0.00676,0.00044,-0.99791,-0.21685,0.00411,-0.01204,0.97612,0.06408,0.03397,0.00218,-0.99736,-0.21693,-0.02306,-0.00958,0.97587,0.00000,0.00000,1.00,1.00
6584,Fixation,6584,0.00,0.00,0.15368,-0.00961,0.01352,-0.98798,0.06518,0.00640,0.00042,-0.99785,-0.21784,0.00408,-0.01230,0.97590,0.06495,0.03362,0.00219,-0.99732,-0.21792,-0.02309,-0.00986,0.97564,0.00000,0.00000,1.00,1.00
6594,Fixation,6594,0.00,0.00,0.15390,-0.00937,0.01345,-0.98795,0.06496,0.00615,0.00040,-0.99787,-0.21784,0.00409,-0.01226,0.97590,0.06474,0.03336,0.00217,-0.99734,-0.21792,-0.02308,-0.00981,0.97564,0.00000,0.00000,1.00,1.00
6606,Fixation,6606,0.00,0.00,0.15407,-0.00901,0.01314,-0.98793,0.06480,0.00571,0.00037,-0.99788,-0.21784,0.00414,-0.01201,0.97590,0.06459,0.03293,0.00213,-0.99737,-0.21793,-0.02302,-0.00955,0.97565,0.00000,0.00000,1.00,1.00
6617,Fixation,6617,0.00,0.00,0.15424,-0.00887,0.01302,-0.98791,0.06425,0.00745,0.00048,-0.99791,-0.21749,0.00225,-0.01174,0.97599,0.06406,0.03466,0.00223,-0.99734,-0.21758,-0.02491,-0.00927,0.97568,0.00000,0.00000,1.00,1.00
6628,Fixation,6628,0.00,0.00,0.15431,-0.00866,0.01307,-0.98790,0.06419,0.00726,0.00047,-0.99791,-0.21749,0.00223,-0.01183,0.97599,0.06399,0.03447,0.00221,-0.99735,-0.21758,-0.02493,-0.00935,0.97568,0.00000,0.00000,1.00,1.00
6640,Fixation,6640,0.00,0.00,0.15454,-0.00852,0.01315,-0.98786,0.06395,0.00715,0.00046,-0.99793,-0.21749,0.00221,-0.01192,0.97599,0.06375,0.03436,0.00220,-0.99737,-0.21758,-0.02494,-0.00943,0.97568,0.00000,0.00000,1.00,1.00
6650,Fixation,6650,0.00,0.00,0.15495,-0.00838,0.01320,-0.98780,0.06394,0.00791,0.00051,-0.99792,-0.21790,0.00131,-0.01191,0.97590,0.06374,0.03512,0.00224,-0.99735,-0.21798,-0.02584,-0.00941,0.97556,0.00000,0.00000,1.00,1.00
6661,Fixation,6661,0.00,0.00,0.15547,-0.00829,0.01322,-0.98772,0.06342,0.00782,0.00050,-0.99796,-0.21790,0.00130,-0.01195,0.97590,0.06321,0.03503,0.00222,-0.99738,-0.21798,-0.02584,-0.00941,0.97556,0.00000,0.00000,1.00,1.00
6673,Fixation,6673,0.00,0.00,0.15603,-0.00828,0.01339,-0.98763,0.06285,0.00786,0.00049,-0.99799,-0.21790,0.00127,-0.01210,0.97589,0.06264,0.03506,0.00220,-0.99742,-0.21798,-0.02587,-0.00954,0.97556,0.00000,0.00000,1.00,1.00
6684,Fixation,6684,0.00,0.00,0.15639,-0.00831,0.01346,-0.98757,0.06148,0.00904,0.00056,-0.99807,-0.21693,0.00011,-0.01206,0.97611,0.06127,0.03623,0.00223,-0.99746,-0.21701,-0.02702,-0.00945,0.97575,0.00000,0.00000,1.00,1.00
6694,Fixation,6694,0.00,0.00,0.15651,-0.00830,0.01344,-0.98755,0.06136,0.00903,0.00055,-0.99808,-0.21693,0.00011,-0.01204,0.97611,0.06115,0.03622,0.00222,-0.99747,-0.21701,-0.02701,-0.00942,0.97575,0.00000,0.00000,1.00,1.00
6707,Fixation,6707,0.00,0.00,0.15656,-0.00817,0.01324,-0.98755,0.06132,0.00885,0.00054,-0.99808,-0.21693,0.00015,-0.01187,0.97612,0.06112,0.03604,0.00221,-0.99748,-0.21701,-0.02698,-0.00925,0.97575,0.00000,0.00000,1.00,1.00
6717,Fixation,6717,0.00,0.00,0.15660,-0.00814,0.01328,-0.98754,0.06231,0.00911,0.00057,-0.99802,-0.21795,-0.00013,-0.01188,0.97589,0.06211,0.03631,0.00226,-0.99741,-0.21804,-0.02726,-0.00929,0.97552,0.00000,0.00000,1.00,1.00
6727,Fixation,6727,0.00,0.00,0.15681,-0.00801,0.01338,-0.98751,0.06210,0.00900,0.00056,-0.99803,-0.21795,-0.00016,-0.01200,0.97589,0.06190,0.03620,0.00225,-0.99742,-0.21803,-0.02729,-0.00940,0.97551,0.00000,0.00000,1.00,1.00
6740,Fixation,6740,0.00,0.00,0.15730,-0.00802,0.01358,-0.98742,0.06160,0.00907,0.00056,-0.99806,-0.21795,-0.00020,-0.01219,0.97588,0.06139,0.03626,0.00223,-0.99745,-0.21803,-0.02732,-0.00955,0.97551,0.00000,0.00000,1.00,1.00
6750,Fixation,6750,0.00,0.00,0.15782,-0.00808,0.01373,-0.98734,0.06059,0.00910,0.00055,-0.99812,-0.21748,-0.00018,-0.01232,0.97599,0.06038,0.03629,0.00220,-0.99751,-0.21756,-0.02729,-0.00965,0.97562,0.00000,0.00000,1.00,1.00
6761,Fixation,6761,0.00,0.00,0.15807,-0.00816,0.01404,-0.98730,0.06034,0.00926,0.00056,-0.99813,-0.21748,-0.00024,-0.01261,0.97598,0.06011,0.03645,0.00220,-0.99752,-0.21755,-0.02735,-0.00992,0.97562,0.00000,0.00000,1.00,1.00
6773,Fixation,6773,0.00,0.00,0.15812,-0.00816,0.01447,-0.98728,0.06027,0.00939,0.00057,-0.99814,-0.21748,-0.00033,-0.01302,0.97598,0.06003,0.03657,0.00220,-0.99752,-0.21754,-0.02744,-0.01033,0.97561,0.00000,0.00000,1.00,1.00
6784,Fixation,6784,0.00,0.00,0.15809,-0.00817,0.01454,-0.98728,0.06114,0.00947,0.00058,-0.99808,-0.21830,-0.00039,-0.01309,0.97579,0.06090,0.03666,0.00224,-0.99747,-0.21837,-0.02751,-0.01042,0.97542,0.00000,0.00000,1.00,1.00
6794,Fixation,6794,0.00,0.00,0.15802,-0.00815,0.01440,-0.98730,0.06122,0.00940,0.00058,-0.99808,-0.21830,-0.00036,-0.01296,0.97580,0.06099,0.03660,0.00224,-0.99747,-0.21837,-0.02748,-0.01030,0.97542,0.00000,0.00000,1.00,1.00
6807,Fixation,6807,0.00,0.00,0.15802,-0.00805,0.01436,-0.98730,0.06122,0.00929,0.00057,-0.99808,-0.21830,-0.00036,-0.01293,0.97580,0.06099,0.03649,0.00223,-0.99747,-0.21837,-0.02747,-0.01027,0.97542,0.00000,0.00000,1.00,1.00
6817,Fixation,6817,0.00,0.00,0.15782,-0.00797,0.01434,-0.98733,0.06141,0.00806,0.00050,-0.99808,-0.21828,0.00080,-0.01304,0.97580,0.06122,0.03526,0.00216,-0.99750,-0.21840,-0.02633,-0.01039,0.97545,0.00000,0.00000,1.00,1.00
6828,Fixation,6828,0.00,0.00,0.15763,-0.00791,0.01442,-0.98736,0.06161,0.00803,0.00050,-0.99807,-0.21828,0.00078,-0.01313,0.97580,0.06141,0.03523,0.00217,-0.99749,-0.21839,-0.02635,-0.01049,0.97545,0.00000,0.00000,1.00,1.00
6840,Fixation,6840,0.00,0.00,0.15731,-0.00778,0.01446,-0.98741,0.06193,0.00792,0.00049,-0.99805,-0.21828,0.00076,-0.01319,0.97580,0.06173,0.03512,0.00217,-0.99747,-0.21839,-0.02637,-0.01057,0.97545,0.00000,0.00000,1.00,1.00
6851,Fixation,6851,0.00,0.00,0.15711,-0.00758,0.01445,-0.98745,0.06071,0.00767,0.00047,-0.99813,-0.21687,0.00080,-0.01322,0.97611,0.06052,0.03486,0.00211,-0.99756,-0.21700,-0.02632,-0.01057,0.97576,0.00000,0.00000,1.00,1.00
6861,Fixation,6861,0.00,0.00,0.15697,-0.00739,0.01450,-0.98747,0.06085,0.00749,0.00046,-0.99812,-0.21687,0.00079,-0.01330,0.97611,0.06065,0.03469,0.00211,-0.99755,-0.21700,-0.02634,-0.01065,0.97576,0.00000,0.00000,1.00,1.00
6874,Fixation,6874,0.00,0.00,0.15681,-0.00730,0.01471,-0.98749,0.06101,0.00747,0.00046,-0.99811,-0.21687,0.00074,-0.01351,0.97611,0.06080,0.03466,0.00211,-0.99755,-0.21699,-0.02639,-0.01088,0.97576,0.00000,0.00000,1.00,1.00
6884,Fixation,6884,0.00,0.00,0.15669,-0.00737,0.01515,-0.98750,0.06076,0.00713,0.00043,-0.99813,-0.21651,0.00116,-0.01398,0.97618,0.06054,0.03433,0.00208,-0.99757,-0.21663,-0.02596,-0.01134,0.97584,0.00000,0.00000,1.00,1.00
6895,Fixation,6895,0.00,0.00,0.15640,-0.00767,0.01573,-0.98754,0.06104,0.00759,0.00046,-0.99811,-0.21651,0.00105,-0.01451,0.97617,0.06080,0.03479,0.00212,-0.99754,-0.21662,-0.02608,-0.01188,0.97584,0.00000,0.00000,1.00,1.00
6907,Fixation,6907,0.00,0.00,0.15584,-0.00839,0.01623,-0.98761,0.06159,0.00843,0.00052,-0.99807,-0.21651,0.00097,-0.01488,0.97617,0.06132,0.03563,0.00219,-0.99748,-0.21661,-0.02617,-0.01228,0.97583,0.00000,0.00000,1.00,1.00
