Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
3064,-3.09446,0.07027,0.07928,-0.02496,0.99406,-0.01676,-0.11016,-0.00186,0.99377,0.05028,-0.03017,-0.03306,0.99773,1.00,-0.01649,-0.13624,-0.00227,0.99054,0.04963,-0.05633,-0.03525,0.99655,1.00
3077,-2.55793,0.07034,0.07953,-0.02501,0.99403,-0.01681,-0.11041,-0.00187,0.99374,0.05028,-0.03016,-0.03314,0.99773,1.00,-0.01654,-0.13649,-0.00228,0.99050,0.04964,-0.05632,-0.03532,0.99655,1.00
3091,-2.00494,0.07040,0.07956,-0.02491,0.99403,-0.02188,-0.09979,-0.00220,0.99477,0.04562,-0.01935,-0.03224,0.99825,1.00,-0.02156,-0.12604,-0.00274,0.99179,0.04504,-0.04565,-0.03458,0.99734,1.00
3105,-1.44613,0.07057,0.07965,-0.02475,0.99401,-0.02207,-0.09989,-0.00222,0.99475,0.04562,-0.01936,-0.03212,0.99825,1.00,-0.02175,-0.12614,-0.00277,0.99177,0.04503,-0.04565,-0.03447,0.99735,1.00
3120,-0.88010,0.07066,0.07966,-0.02482,0.99400,-0.02214,-0.09991,-0.00222,0.99475,0.04562,-0.01935,-0.03219,0.99825,1.00,-0.02182,-0.12615,-0.00278,0.99177,0.04504,-0.04565,-0.03455,0.99734,1.00
3133,-0.33227,0.07071,0.07959,-0.02483,0.99401,-0.02279,-0.08793,-0.00201,0.99586,0.04542,-0.00743,-0.03113,0.99846,1.00,-0.02249,-0.11434,-0.00259,0.99318,0.04483,-0.03387,-0.03352,0.99786,1.00
3147,0.22557,0.07059,0.07941,-0.02482,0.99403,-0.02268,-0.08775,-0.00200,0.99588,0.04542,-0.00743,-0.03109,0.99846,1.00,-0.02238,-0.11416,-0.00257,0.99321,0.04482,-0.03387,-0.03349,0.99786,1.00
3161,0.78141,0.07041,0.07936,-0.02498,0.99404,-0.02646,-0.07656,-0.00203,0.99671,0.04180,0.00379,-0.03021,0.99866,1.00,-0.02613,-0.10312,-0.00271,0.99432,0.04124,-0.02276,-0.03272,0.99835,1.00
3175,1.33299,0.07032,0.07939,-0.02515,0.99404,-0.02636,-0.07659,-0.00203,0.99671,0.04180,0.00380,-0.03037,0.99866,1.00,-0.02603,-0.10315,-0.00270,0.99432,0.04124,-0.02275,-0.03287,0.99835,1.00
3189,1.89995,0.07032,0.07952,-0.02505,0.99403,-0.02661,-0.06633,-0.00177,0.99744,0.04189,0.01417,-0.02930,0.99859,1.00,-0.02632,-0.09301,-0.00246,0.99531,0.04131,-0.01247,-0.03183,0.99856,1.00
3203,2.43994,0.07043,0.07979,-0.02490,0.99401,-0.02671,-0.06660,-0.00178,0.99742,0.04189,0.01417,-0.02916,0.99860,1.00,-0.02643,-0.09328,-0.00248,0.99529,0.04130,-0.01248,-0.03170,0.99857,1.00
3217,3.01374,0.07058,0.08019,-0.02469,0.99397,-0.02687,-0.06702,-0.00181,0.99739,0.04189,0.01416,-0.02900,0.99860,1.00,-0.02659,-0.09369,-0.00250,0.99524,0.04130,-0.01248,-0.03154,0.99857,1.00
3231,3.54416,0.07063,0.08062,-0.02460,0.99394,-0.03084,-0.05375,-0.00166,0.99808,0.03839,0.02792,-0.02751,0.99849,1.00,-0.03058,-0.08057,-0.00247,0.99628,0.03779,0.00117,-0.03019,0.99883,1.00
3245,4.08816,0.07062,0.08087,-0.02451,0.99392,-0.03082,-0.05400,-0.00167,0.99806,0.03839,0.02791,-0.02744,0.99850,1.00,-0.03057,-0.08082,-0.00248,0.99626,0.03779,0.00117,-0.03012,0.99883,1.00
3258,4.63021,0.07054,0.08105,-0.02445,0.99391,-0.03141,-0.04032,-0.00127,0.99869,0.03815,0.04173,-0.02598,0.99806,1.00,-0.03120,-0.06725,-0.00210,0.99725,0.03753,0.01490,-0.02869,0.99877,1.00
3273,5.17694,0.07051,0.08107,-0.02441,0.99391,-0.03137,-0.04035,-0.00127,0.99869,0.03815,0.04172,-0.02594,0.99806,1.00,-0.03116,-0.06727,-0.00210,0.99725,0.03753,0.01490,-0.02865,0.99877,1.00
3286,5.71195,0.07042,0.08109,-0.02448,0.99391,-0.03246,-0.02853,-0.00093,0.99907,0.03731,0.05352,-0.02476,0.99756,1.00,-0.03228,-0.05553,-0.00180,0.99793,0.03668,0.02665,-0.02751,0.99859,1.00
3300,6.23500,0.07047,0.08112,-0.02443,0.99391,-0.03251,-0.02856,-0.00093,0.99906,0.03731,0.05352,-0.02471,0.99756,1.00,-0.03234,-0.05556,-0.00180,0.99793,0.03668,0.02665,-0.02746,0.99859,1.00
3314,6.77233,0.07061,0.08099,-0.02448,0.99391,-0.03266,-0.02844,-0.00093,0.99906,0.03731,0.05352,-0.02474,0.99756,1.00,-0.03248,-0.05544,-0.00180,0.99793,0.03668,0.02665,-0.02750,0.99859,1.00
3328,7.28828,0.07080,0.08085,-0.02460,0.99390,-0.03424,-0.01620,-0.00056,0.99928,0.03627,0.06557,-0.02352,0.99691,1.00,-0.03410,-0.04326,-0.00148,0.99848,0.03562,0.03867,-0.02634,0.99827,1.00
3342,7.80151,0.07079,0.08068,-0.02462,0.99392,-0.03424,-0.01603,-0.00055,0.99929,0.03627,0.06557,-0.02352,0.99691,1.00,-0.03409,-0.04309,-0.00147,0.99849,0.03562,0.03867,-0.02634,0.99827,1.00
3356,8.31763,0.07067,0.08051,-0.02465,0.99394,-0.03396,-0.00779,-0.00026,0.99939,0.03666,0.07357,-0.02272,0.99636,1.00,-0.03386,-0.03488,-0.00118,0.99882,0.03598,0.04666,-0.02554,0.99794,1.00
3370,8.81618,0.07049,0.08031,-0.02488,0.99396,-0.03379,-0.00759,-0.00026,0.99940,0.03665,0.07358,-0.02294,0.99635,1.00,-0.03368,-0.03468,-0.00117,0.99883,0.03597,0.04666,-0.02575,0.99793,1.00
3384,9.33610,0.07022,0.08016,-0.02475,0.99400,-0.03352,-0.00744,-0.00025,0.99941,0.03665,0.07357,-0.02282,0.99636,1.00,-0.03341,-0.03453,-0.00115,0.99884,0.03598,0.04666,-0.02561,0.99793,1.00
3398,9.80714,0.07001,0.08007,-0.02452,0.99403,-0.03253,0.00307,0.00010,0.99947,0.03772,0.08386,-0.02159,0.99553,1.00,-0.03249,-0.02404,-0.00078,0.99918,0.03700,0.05695,-0.02436,0.99739,1.00
3412,10.28370,0.07003,0.08001,-0.02439,0.99403,-0.03254,0.00313,0.00010,0.99947,0.03773,0.08386,-0.02146,0.99553,1.00,-0.03251,-0.02398,-0.00078,0.99918,0.03701,0.05695,-0.02423,0.99740,1.00
3426,10.76273,0.07008,0.07995,-0.02426,0.99404,-0.03285,0.01019,0.00033,0.99941,0.03766,0.09080,-0.02057,0.99494,1.00,-0.03286,-0.01693,-0.00056,0.99932,0.03692,0.06390,-0.02336,0.99700,1.00
3440,11.22767,0.07019,0.07988,-0.02413,0.99404,-0.03295,0.01026,0.00034,0.99940,0.03767,0.09080,-0.02042,0.99495,1.00,-0.03296,-0.01686,-0.00056,0.99931,0.03693,0.06390,-0.02321,0.99700,1.00
3454,11.68589,0.07023,0.07977,-0.02415,0.99404,-0.03475,0.02188,0.00076,0.99916,0.03621,0.10224,-0.01906,0.99392,1.00,-0.03481,-0.00524,-0.00018,0.99938,0.03545,0.07537,-0.02191,0.99628,1.00
3467,12.12334,0.07033,0.07958,-0.02407,0.99405,-0.03485,0.02208,0.00077,0.99915,0.03623,0.10224,-0.01896,0.99392,1.00,-0.03491,-0.00504,-0.00018,0.99938,0.03545,0.07537,-0.02181,0.99629,1.00
3481,12.57270,0.07024,0.07935,-0.02402,0.99408,-0.03476,0.02231,0.00078,0.99915,0.03623,0.10224,-0.01890,0.99392,1.00,-0.03482,-0.00481,-0.00017,0.99938,0.03546,0.07536,-0.02175,0.99629,1.00
3495,12.99789,0.07030,0.07914,-0.02396,0.99409,-0.03475,0.03102,0.00108,0.99891,0.03651,0.11065,-0.01793,0.99303,1.00,-0.03484,0.00391,0.00014,0.99939,0.03573,0.08381,-0.02078,0.99562,1.00
3509,13.40998,0.07040,0.07884,-0.02401,0.99411,-0.03485,0.03132,0.00109,0.99890,0.03651,0.11065,-0.01795,0.99303,1.00,-0.03495,0.00421,0.00015,0.99938,0.03573,0.08381,-0.02080,0.99562,1.00
3523,13.81992,0.07043,0.07859,-0.02412,0.99412,-0.03483,0.04184,0.00146,0.99852,0.03682,0.12080,-0.01695,0.99185,1.00,-0.03496,0.01477,0.00052,0.99928,0.03602,0.09402,-0.01980,0.99472,1.00
3537,14.21946,0.07054,0.07834,-0.02411,0.99414,-0.03494,0.04209,0.00147,0.99850,0.03683,0.12080,-0.01690,0.99185,1.00,-0.03507,0.01501,0.00053,0.99927,0.03602,0.09402,-0.01976,0.99472,1.00
3551,14.61326,0.07056,0.07807,-0.02413,0.99416,-0.03497,0.04236,0.00148,0.99849,0.03683,0.12080,-0.01689,0.99185,1.00,-0.03511,0.01529,0.00054,0.99927,0.03602,0.09402,-0.01975,0.99472,1.00
3565,14.98355,0.07047,0.07780,-0.02408,0.99418,-0.03632,0.06813,0.00248,0.99701,0.03599,0.14601,-0.01391,0.98853,1.00,-0.03659,0.04120,0.00151,0.99848,0.03510,0.11942,-0.01679,0.99208,1.00
3579,15.34719,0.07033,0.07770,-0.02402,0.99420,-0.03617,0.06824,0.00248,0.99701,0.03599,0.14601,-0.01388,0.98853,1.00,-0.03644,0.04130,0.00151,0.99848,0.03510,0.11942,-0.01675,0.99208,1.00
3593,15.70001,0.07028,0.07750,-0.02394,0.99422,-0.04034,0.07779,0.00315,0.99615,0.03201,0.15529,-0.01212,0.98728,1.00,-0.04070,0.05092,0.00208,0.99787,0.03105,0.12879,-0.01509,0.99107,1.00
3607,16.03106,0.07022,0.07731,-0.02384,0.99425,-0.04025,0.07798,0.00315,0.99614,0.03203,0.15528,-0.01203,0.98728,1.00,-0.04062,0.05112,0.00208,0.99786,0.03106,0.12879,-0.01499,0.99107,1.00
3621,16.36045,0.07017,0.07710,-0.02376,0.99427,-0.04028,0.08569,0.00347,0.99550,0.03211,0.16266,-0.01109,0.98610,1.00,-0.04069,0.05889,0.00240,0.99743,0.03112,0.13626,-0.01404,0.99009,1.00
3634,16.66953,0.07022,0.07680,-0.02363,0.99429,-0.04029,0.08599,0.00348,0.99548,0.03214,0.16266,-0.01093,0.98610,1.00,-0.04071,0.05919,0.00242,0.99741,0.03114,0.13625,-0.01389,0.99009,1.00
3653,17.06296,0.07025,0.07651,-0.02356,0.99431,-0.04031,0.08628,0.00349,0.99545,0.03215,0.16265,-0.01083,0.98610,1.00,-0.04073,0.05949,0.00243,0.99740,0.03116,0.13625,-0.01379,0.99009,1.00
3663,17.26778,0.07038,0.07618,-0.02343,0.99433,-0.03873,0.09765,0.00380,0.99446,0.03405,0.17350,-0.00970,0.98420,1.00,-0.03919,0.07098,0.00279,0.99670,0.03305,0.14723,-0.01260,0.98847,1.00
3676,17.53164,0.07055,0.07580,-0.02341,0.99435,-0.03889,0.09804,0.00383,0.99442,0.03407,0.17349,-0.00960,0.98420,1.00,-0.03936,0.07137,0.00282,0.99667,0.03306,0.14723,-0.01251,0.98847,1.00
3690,17.79325,0.07059,0.07545,-0.02309,0.99438,-0.03509,0.10734,0.00379,0.99360,0.03801,0.18225,-0.00894,0.98248,1.00,-0.03557,0.08079,0.00289,0.99609,0.03703,0.15612,-0.01174,0.98697,1.00
3704,18.04208,0.07074,0.07521,-0.02282,0.99439,-0.03516,0.10758,0.00381,0.99357,0.03807,0.18223,-0.00864,0.98248,1.00,-0.03565,0.08104,0.00290,0.99607,0.03708,0.15611,-0.01144,0.98698,1.00
3718,18.27997,0.07093,0.07505,-0.02287,0.99439,-0.03535,0.10774,0.00383,0.99354,0.03807,0.18223,-0.00861,0.98248,1.00,-0.03585,0.08120,0.00292,0.99605,0.03708,0.15611,-0.01142,0.98698,1.00
3732,18.49685,0.07101,0.07491,-0.02276,0.99440,-0.03255,0.11150,0.00365,0.99322,0.04098,0.18576,-0.00861,0.98170,1.00,-0.03301,0.08502,0.00282,0.99583,0.04003,0.15969,-0.01135,0.98629,1.00
3746,18.70440,0.07092,0.07475,-0.02262,0.99442,-0.03242,0.11166,0.00365,0.99321,0.04100,0.18575,-0.00850,0.98170,1.00,-0.03289,0.08518,0.00281,0.99582,0.04005,0.15969,-0.01123,0.98629,1.00
3760,18.89442,0.07097,0.07474,-0.02270,0.99441,-0.03227,0.12417,0.00404,0.99173,0.04142,0.19805,-0.00727,0.97929,1.00,-0.03277,0.09788,0.00322,0.99465,0.04047,0.17219,-0.00998,0.98418,1.00
3774,19.06554,0.07104,0.07473,-0.02273,0.99441,-0.03234,0.12419,0.00405,0.99172,0.04142,0.19805,-0.00728,0.97929,1.00,-0.03284,0.09789,0.00323,0.99465,0.04047,0.17219,-0.00999,0.98418,1.00
3788,19.22965,0.07110,0.07483,-0.02273,0.99440,-0.03231,0.12687,0.00413,0.99138,0.04155,0.20079,-0.00698,0.97873,1.00,-0.03281,0.10062,0.00332,0.99438,0.04061,0.17498,-0.00969,0.98369,1.00
3801,19.37185,0.07124,0.07497,-0.02263,0.99438,-0.03241,0.12673,0.00414,0.99140,0.04158,0.20078,-0.00686,0.97873,1.00,-0.03291,0.10048,0.00333,0.99439,0.04063,0.17497,-0.00957,0.98369,1.00
3816,19.50908,0.07149,0.07524,-0.02258,0.99434,-0.03263,0.12645,0.00416,0.99143,0.04160,0.20078,-0.00676,0.97873,1.00,-0.03314,0.10020,0.00334,0.99441,0.04065,0.17497,-0.00948,0.98369,1.00
3829,19.61971,0.07166,0.07552,-0.02253,0.99431,-0.03597,0.12616,0.00458,0.99135,0.03846,0.20079,-0.00603,0.97886,1.00,-0.03654,0.09990,0.00367,0.99432,0.03745,0.17498,-0.00884,0.98382,1.00
3843,19.71881,0.07180,0.07573,-0.02257,0.99428,-0.03612,0.12595,0.00459,0.99137,0.03846,0.20079,-0.00603,0.97886,1.00,-0.03668,0.09969,0.00368,0.99434,0.03745,0.17498,-0.00885,0.98382,1.00
3857,19.80553,0.07190,0.07591,-0.02254,0.99426,-0.03561,0.12896,0.00463,0.99100,0.03910,0.20391,-0.00575,0.97819,1.00,-0.03618,0.10274,0.00374,0.99404,0.03810,0.17816,-0.00855,0.98323,1.00
3871,19.87508,0.07195,0.07609,-0.02260,0.99424,-0.03568,0.12878,0.00464,0.99102,0.03909,0.20392,-0.00581,0.97819,1.00,-0.03624,0.10256,0.00374,0.99406,0.03809,0.17816,-0.00861,0.98323,1.00
3885,19.92990,0.07205,0.07616,-0.02262,0.99423,-0.03578,0.12871,0.00465,0.99103,0.03909,0.20392,-0.00580,0.97819,1.00,-0.03634,0.10249,0.00375,0.99406,0.03809,0.17816,-0.00861,0.98323,1.00
3899,19.96871,0.07212,0.07615,-0.02256,0.99423,-0.03555,0.12915,0.00463,0.99098,0.03939,0.20433,-0.00573,0.97809,1.00,-0.03611,0.10293,0.00374,0.99403,0.03840,0.17857,-0.00854,0.98314,1.00
3913,19.99230,0.07224,0.07621,-0.02254,0.99422,-0.03566,0.12908,0.00464,0.99098,0.03940,0.20433,-0.00567,0.97809,1.00,-0.03622,0.10287,0.00375,0.99403,0.03840,0.17857,-0.00848,0.98314,1.00
3927,20.00000,0.07234,0.07615,-0.02258,0.99421,-0.03516,0.13332,0.00473,0.99044,0.04006,0.20843,-0.00533,0.97720,1.00,-0.03573,0.10717,0.00385,0.99359,0.03906,0.18274,-0.00813,0.98235,1.00
3941,19.99241,0.07228,0.07608,-0.02254,0.99422,-0.03510,0.13340,0.00473,0.99043,0.04007,0.20843,-0.00532,0.97720,1.00,-0.03567,0.10725,0.00385,0.99358,0.03907,0.18274,-0.00811,0.98235,1.00
3955,19.96907,0.07223,0.07602,-0.02262,0.99423,-0.03468,0.13645,0.00478,0.99003,0.04048,0.21136,-0.00515,0.97656,1.00,-0.03525,0.11035,0.00392,0.99326,0.03948,0.18573,-0.00792,0.98177,1.00
3969,19.93059,0.07216,0.07593,-0.02283,0.99424,-0.03469,0.13654,0.00478,0.99002,0.04044,0.21137,-0.00535,0.97655,1.00,-0.03525,0.11044,0.00392,0.99325,0.03945,0.18574,-0.00813,0.98177,1.00
3983,19.87279,0.07201,0.07580,-0.02287,0.99426,-0.03456,0.13667,0.00477,0.99000,0.04042,0.21137,-0.00543,0.97655,1.00,-0.03512,0.11057,0.00391,0.99324,0.03943,0.18574,-0.00820,0.98177,1.00
3997,19.80532,0.07182,0.07572,-0.02278,0.99428,-0.03450,0.13971,0.00487,0.98958,0.04032,0.21429,-0.00506,0.97593,1.00,-0.03508,0.11367,0.00402,0.99289,0.03932,0.18871,-0.00781,0.98121,1.00
4010,19.72282,0.07166,0.07568,-0.02267,0.99430,-0.03431,0.13976,0.00485,0.98958,0.04033,0.21428,-0.00501,0.97593,1.00,-0.03489,0.11371,0.00400,0.99289,0.03933,0.18871,-0.00775,0.98121,1.00
4024,19.62155,0.07160,0.07574,-0.02253,0.99430,-0.03773,0.14108,0.00538,0.98926,0.03690,0.21567,-0.00398,0.97576,1.00,-0.03839,0.11504,0.00445,0.99261,0.03582,0.19012,-0.00679,0.98108,1.00
4038,19.50740,0.07166,0.07583,-0.02244,0.99429,-0.03777,0.14099,0.00538,0.98928,0.03692,0.21566,-0.00388,0.97576,1.00,-0.03843,0.11495,0.00445,0.99262,0.03584,0.19011,-0.00670,0.98108,1.00
4052,19.37527,0.07178,0.07597,-0.02240,0.99427,-0.03786,0.14085,0.00539,0.98929,0.03693,0.21566,-0.00381,0.97576,1.00,-0.03853,0.11482,0.00446,0.99263,0.03585,0.19011,-0.00663,0.98109,1.00
4066,19.23142,0.07186,0.07604,-0.02233,0.99426,-0.03816,0.13921,0.00537,0.98951,0.03668,0.21412,-0.00386,0.97611,1.00,-0.03883,0.11315,0.00443,0.99281,0.03560,0.18854,-0.00669,0.98140,1.00
4080,19.06987,0.07197,0.07607,-0.02228,0.99425,-0.03825,0.13918,0.00538,0.98951,0.03670,0.21411,-0.00377,0.97611,1.00,-0.03892,0.11311,0.00443,0.99281,0.03562,0.18854,-0.00661,0.98140,1.00
4094,18.89353,0.07209,0.07610,-0.02228,0.99424,-0.03819,0.13884,0.00536,0.98956,0.03686,0.21382,-0.00380,0.97617,1.00,-0.03885,0.11277,0.00441,0.99285,0.03579,0.18823,-0.00664,0.98145,1.00
4108,18.70733,0.07220,0.07606,-0.02230,0.99424,-0.03831,0.13888,0.00538,0.98955,0.03687,0.21381,-0.00378,0.97617,1.00,-0.03897,0.11282,0.00443,0.99284,0.03579,0.18823,-0.00662,0.98145,1.00
4122,18.50184,0.07239,0.07606,-0.02239,0.99422,-0.03834,0.13659,0.00529,0.98987,0.03700,0.21157,-0.00410,0.97665,1.00,-0.03898,0.11048,0.00434,0.99310,0.03594,0.18594,-0.00696,0.98188,1.00
4136,18.28456,0.07268,0.07605,-0.02246,0.99420,-0.03863,0.13660,0.00533,0.98986,0.03701,0.21157,-0.00407,0.97665,1.00,-0.03928,0.11049,0.00437,0.99309,0.03594,0.18594,-0.00695,0.98188,1.00
4150,18.03827,0.07288,0.07603,-0.02244,0.99419,-0.03881,0.13662,0.00536,0.98985,0.03703,0.21157,-0.00398,0.97665,1.00,-0.03946,0.11051,0.00439,0.99308,0.03596,0.18594,-0.00686,0.98188,1.00
4164,17.79981,0.07312,0.07594,-0.02251,0.99417,-0.03836,0.13306,0.00515,0.99035,0.03765,0.20798,-0.00452,0.97740,1.00,-0.03898,0.10690,0.00419,0.99350,0.03661,0.18229,-0.00741,0.98254,1.00
4178,17.53620,0.07325,0.07598,-0.02253,0.99416,-0.03850,0.13302,0.00517,0.99035,0.03766,0.20798,-0.00450,0.97740,1.00,-0.03912,0.10685,0.00421,0.99350,0.03661,0.18229,-0.00740,0.98254,1.00
4191,17.26857,0.07336,0.07593,-0.02258,0.99415,-0.03570,0.12761,0.00460,0.99117,0.04045,0.20259,-0.00574,0.97841,1.00,-0.03625,0.10136,0.00370,0.99418,0.03947,0.17681,-0.00859,0.98342,1.00
4205,16.98497,0.07339,0.07598,-0.02263,0.99415,-0.03574,0.12756,0.00460,0.99118,0.04045,0.20260,-0.00578,0.97841,1.00,-0.03629,0.10132,0.00370,0.99419,0.03946,0.17681,-0.00863,0.98342,1.00
4219,16.67881,0.07325,0.07602,-0.02256,0.99416,-0.03559,0.12753,0.00458,0.99119,0.04045,0.20259,-0.00577,0.97841,1.00,-0.03613,0.10128,0.00368,0.99419,0.03947,0.17681,-0.00861,0.98342,1.00
4233,16.37046,0.07313,0.07609,-0.02253,0.99416,-0.03513,0.12558,0.00445,0.99145,0.04075,0.20076,-0.00605,0.97877,1.00,-0.03566,0.09931,0.00356,0.99441,0.03978,0.17494,-0.00888,0.98374,1.00
4247,16.04257,0.07308,0.07615,-0.02244,0.99416,-0.03506,0.12552,0.00444,0.99146,0.04076,0.20075,-0.00599,0.97877,1.00,-0.03559,0.09925,0.00355,0.99442,0.03979,0.17494,-0.00882,0.98374,1.00
4261,15.70362,0.07319,0.07619,-0.02250,0.99415,-0.03679,0.12440,0.00462,0.99154,0.03915,0.19971,-0.00581,0.97906,1.00,-0.03735,0.09811,0.00368,0.99447,0.03815,0.17387,-0.00868,0.98399,1.00
4275,15.34818,0.07332,0.07615,-0.02248,0.99414,-0.03690,0.12444,0.00463,0.99153,0.03916,0.19971,-0.00575,0.97906,1.00,-0.03746,0.09815,0.00370,0.99446,0.03816,0.17387,-0.00863,0.98399,1.00
4289,14.98943,0.07337,0.07604,-0.02237,0.99415,-0.03698,0.11519,0.00429,0.99265,0.03898,0.19051,-0.00668,0.98089,1.00,-0.03750,0.08876,0.00334,0.99534,0.03799,0.16452,-0.00958,0.98560,1.00
4303,14.61849,0.07349,0.07585,-0.02231,0.99416,-0.03707,0.11538,0.00431,0.99262,0.03900,0.19051,-0.00657,0.98089,1.00,-0.03759,0.08894,0.00336,0.99532,0.03801,0.16452,-0.00948,0.98560,1.00
4317,14.21368,0.07355,0.07569,-0.02232,0.99416,-0.03713,0.11554,0.00432,0.99260,0.03900,0.19050,-0.00654,0.98089,1.00,-0.03766,0.08911,0.00337,0.99530,0.03802,0.16451,-0.00945,0.98560,1.00
4331,13.83162,0.07353,0.07535,-0.02227,0.99419,-0.03874,0.11159,0.00435,0.99299,0.03730,0.18631,-0.00666,0.98176,1.00,-0.03927,0.08510,0.00336,0.99559,0.03631,0.16025,-0.00962,0.98636,1.00
4344,13.43104,0.07373,0.07509,-0.02240,0.99420,-0.03897,0.11185,0.00439,0.99295,0.03730,0.18631,-0.00670,0.98176,1.00,-0.03950,0.08536,0.00339,0.99556,0.03630,0.16025,-0.00967,0.98636,1.00
4358,13.00556,0.07407,0.07479,-0.02258,0.99419,-0.03946,0.07945,0.00315,0.99605,0.03658,0.15414,-0.01052,0.98732,1.00,-0.03980,0.05260,0.00210,0.99782,0.03568,0.12767,-0.01357,0.99108,1.00
4372,12.58435,0.07425,0.07451,-0.02250,0.99420,-0.03961,0.07973,0.00317,0.99602,0.03660,0.15414,-0.01038,0.98732,1.00,-0.03996,0.05288,0.00212,0.99780,0.03570,0.12766,-0.01344,0.99108,1.00
4386,12.13671,0.07451,0.07417,-0.02220,0.99421,-0.03980,0.08008,0.00320,0.99599,0.03666,0.15412,-0.01001,0.98732,1.00,-0.04017,0.05322,0.00214,0.99777,0.03575,0.12765,-0.01307,0.99109,1.00
4400,11.69904,0.07479,0.07393,-0.02199,0.99421,-0.04127,0.07895,0.00327,0.99602,0.03543,0.15280,-0.00970,0.98757,1.00,-0.04167,0.05209,0.00218,0.99777,0.03450,0.12631,-0.01281,0.99131,1.00
4414,11.23956,0.07507,0.07360,-0.02183,0.99422,-0.04151,0.07928,0.00330,0.99598,0.03547,0.15279,-0.00945,0.98758,1.00,-0.04192,0.05242,0.00220,0.99774,0.03453,0.12630,-0.01257,0.99131,1.00
4428,10.77381,0.07533,0.07319,-0.02170,0.99423,-0.04129,0.07902,0.00328,0.99601,0.03593,0.15211,-0.00939,0.98767,1.00,-0.04169,0.05216,0.00218,0.99777,0.03500,0.12562,-0.01251,0.99138,1.00
4442,10.30125,0.07552,0.07275,-0.02153,0.99425,-0.04143,0.07946,0.00331,0.99597,0.03597,0.15210,-0.00914,0.98767,1.00,-0.04185,0.05260,0.00221,0.99774,0.03503,0.12561,-0.01227,0.99138,1.00
4456,9.81541,0.07571,0.07220,-0.02131,0.99428,-0.04043,0.07336,0.00298,0.99648,0.03702,0.14552,-0.00981,0.98861,1.00,-0.04079,0.04645,0.00190,0.99809,0.03613,0.11897,-0.01292,0.99216,1.00
4470,9.33369,0.07590,0.07164,-0.02127,0.99431,-0.04061,0.07392,0.00301,0.99643,0.03704,0.14552,-0.00968,0.98861,1.00,-0.04098,0.04701,0.00193,0.99805,0.03614,0.11897,-0.01280,0.99216,1.00
4484,8.81702,0.07612,0.07102,-0.02114,0.99434,-0.04079,0.07454,0.00305,0.99638,0.03707,0.14551,-0.00946,0.98862,1.00,-0.04118,0.04763,0.00197,0.99801,0.03617,0.11896,-0.01260,0.99216,1.00
4498,8.32792,0.07636,0.07044,-0.02113,0.99436,-0.04064,0.06585,0.00268,0.99700,0.03730,0.13636,-0.01050,0.98990,1.00,-0.04096,0.03888,0.00159,0.99840,0.03645,0.10973,-0.01365,0.99320,1.00
4511,7.82373,0.07656,0.07000,-0.02102,0.99438,-0.04082,0.06629,0.00271,0.99696,0.03732,0.13635,-0.01032,0.98990,1.00,-0.04114,0.03932,0.00162,0.99838,0.03647,0.10972,-0.01348,0.99320,1.00
4525,7.30507,0.07660,0.06953,-0.02094,0.99441,-0.04043,0.05699,0.00231,0.99755,0.03756,0.12670,-0.01141,0.99116,1.00,-0.04069,0.02997,0.00122,0.99872,0.03675,0.10000,-0.01457,0.99420,1.00
4539,6.79217,0.07668,0.06920,-0.02081,0.99443,-0.04049,0.05732,0.00233,0.99753,0.03758,0.12670,-0.01125,0.99117,1.00,-0.04076,0.03030,0.00124,0.99871,0.03677,0.09999,-0.01441,0.99420,1.00
4553,6.26141,0.07674,0.06900,-0.02109,0.99444,-0.04177,0.04580,0.00192,0.99808,0.03615,0.11514,-0.01275,0.99261,1.00,-0.04195,0.01872,0.00079,0.99894,0.03539,0.08836,-0.01596,0.99533,1.00
4567,5.73273,0.07689,0.06879,-0.02118,0.99444,-0.04194,0.04601,0.00193,0.99806,0.03615,0.11515,-0.01280,0.99261,1.00,-0.04212,0.01893,0.00080,0.99893,0.03538,0.08837,-0.01601,0.99533,1.00
4581,5.17843,0.07690,0.06863,-0.02112,0.99445,-0.04193,0.04617,0.00194,0.99805,0.03616,0.11514,-0.01272,0.99261,1.00,-0.04212,0.01909,0.00080,0.99893,0.03539,0.08836,-0.01594,0.99533,1.00
4595,4.65071,0.07703,0.06854,-0.02123,0.99444,-0.04032,0.03403,0.00137,0.99861,0.03764,0.10304,-0.01445,0.99386,1.00,-0.04043,0.00692,0.00028,0.99916,0.03693,0.07620,-0.01763,0.99625,1.00
4609,4.10999,0.07709,0.06843,-0.02119,0.99445,-0.04038,0.03414,0.00138,0.99860,0.03765,0.10304,-0.01439,0.99386,1.00,-0.04049,0.00703,0.00028,0.99916,0.03694,0.07620,-0.01757,0.99625,1.00
