Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
4609,0.06402,0.04834,-0.01888,0.99660,-0.02135,-0.01551,-0.00033,0.99965,0.04241,0.03329,-0.01917,0.99836,1.00,-0.02128,-0.04255,-0.00091,0.99887,0.04189,0.00634,-0.02146,0.99887,1.00
4622,0.06417,0.04841,-0.01879,0.99659,-0.02150,-0.01559,-0.00034,0.99965,0.04241,0.03328,-0.01908,0.99836,1.00,-0.02143,-0.04263,-0.00091,0.99886,0.04189,0.00634,-0.02138,0.99887,1.00
4637,0.06418,0.04848,-0.01877,0.99658,-0.02151,-0.01566,-0.00034,0.99965,0.04241,0.03328,-0.01906,0.99836,1.00,-0.02145,-0.04269,-0.00092,0.99886,0.04189,0.00633,-0.02136,0.99887,1.00
4651,0.06409,0.04855,-0.01868,0.99659,-0.01922,-0.01472,-0.00028,0.99971,0.04462,0.03425,-0.01897,0.99824,1.00,-0.01916,-0.04176,-0.00080,0.99894,0.04410,0.00730,-0.02120,0.99878,1.00
4664,0.06400,0.04856,-0.01862,0.99659,-0.01913,-0.01472,-0.00028,0.99971,0.04463,0.03424,-0.01891,0.99824,1.00,-0.01907,-0.04176,-0.00080,0.99895,0.04410,0.00729,-0.02114,0.99878,1.00
4678,0.06397,0.04858,-0.01857,0.99660,-0.01904,-0.01573,-0.00030,0.99970,0.04467,0.03326,-0.01895,0.99827,1.00,-0.01897,-0.04276,-0.00081,0.99890,0.04416,0.00632,-0.02118,0.99878,1.00
4692,0.06394,0.04855,-0.01855,0.99660,-0.01900,-0.01570,-0.00030,0.99970,0.04467,0.03326,-0.01892,0.99827,1.00,-0.01894,-0.04274,-0.00081,0.99891,0.04416,0.00631,-0.02115,0.99878,1.00
4706,0.06392,0.04841,-0.01849,0.99661,-0.01898,-0.01556,-0.00030,0.99970,0.04468,0.03326,-0.01885,0.99827,1.00,-0.01892,-0.04259,-0.00081,0.99891,0.04416,0.00631,-0.02108,0.99878,1.00
4720,0.06386,0.04825,-0.01844,0.99662,-0.02072,-0.01496,-0.00031,0.99967,0.04290,0.03372,-0.01870,0.99834,1.00,-0.02065,-0.04200,-0.00087,0.99890,0.04239,0.00678,-0.02097,0.99886,1.00
4734,0.06381,0.04805,-0.01844,0.99663,-0.02067,-0.01476,-0.00031,0.99968,0.04290,0.03372,-0.01869,0.99834,1.00,-0.02060,-0.04179,-0.00086,0.99891,0.04239,0.00678,-0.02096,0.99886,1.00
4748,0.06352,0.04774,-0.01848,0.99667,-0.02045,-0.01458,-0.00030,0.99968,0.04283,0.03358,-0.01872,0.99834,1.00,-0.02037,-0.04162,-0.00085,0.99893,0.04233,0.00663,-0.02098,0.99886,1.00
4762,0.06330,0.04745,-0.01846,0.99669,-0.02024,-0.01429,-0.00029,0.99969,0.04284,0.03358,-0.01869,0.99834,1.00,-0.02017,-0.04133,-0.00083,0.99894,0.04233,0.00663,-0.02093,0.99886,1.00
4776,0.06316,0.04719,-0.01843,0.99672,-0.02093,-0.01373,-0.00029,0.99969,0.04201,0.03390,-0.01859,0.99837,1.00,-0.02086,-0.04077,-0.00085,0.99895,0.04151,0.00694,-0.02085,0.99890,1.00
4789,0.06303,0.04690,-0.01846,0.99674,-0.02080,-0.01344,-0.00028,0.99969,0.04201,0.03390,-0.01860,0.99837,1.00,-0.02073,-0.04048,-0.00084,0.99897,0.04151,0.00694,-0.02086,0.99890,1.00
4804,0.06287,0.04665,-0.01846,0.99676,-0.02065,-0.01318,-0.00027,0.99970,0.04201,0.03390,-0.01859,0.99837,1.00,-0.02057,-0.04023,-0.00083,0.99898,0.04151,0.00694,-0.02084,0.99890,1.00
4818,0.06265,0.04646,-0.01848,0.99678,-0.01898,-0.01354,-0.00026,0.99973,0.04345,0.03333,-0.01870,0.99832,1.00,-0.01891,-0.04057,-0.00077,0.99900,0.04295,0.00637,-0.02089,0.99884,1.00
4831,0.06240,0.04629,-0.01844,0.99681,-0.01874,-0.01335,-0.00025,0.99974,0.04345,0.03332,-0.01865,0.99833,1.00,-0.01867,-0.04039,-0.00075,0.99901,0.04295,0.00637,-0.02083,0.99884,1.00
4846,0.06217,0.04621,-0.01842,0.99683,-0.01889,-0.01400,-0.00026,0.99972,0.04305,0.03261,-0.01867,0.99837,1.00,-0.01882,-0.04103,-0.00077,0.99898,0.04255,0.00565,-0.02085,0.99886,1.00
4859,0.06191,0.04611,-0.01833,0.99685,-0.01864,-0.01390,-0.00026,0.99973,0.04305,0.03260,-0.01859,0.99837,1.00,-0.01857,-0.04093,-0.00076,0.99899,0.04255,0.00565,-0.02075,0.99886,1.00
4873,0.06181,0.04602,-0.01832,0.99686,-0.01853,-0.01381,-0.00026,0.99973,0.04305,0.03260,-0.01858,0.99837,1.00,-0.01847,-0.04084,-0.00076,0.99899,0.04255,0.00565,-0.02073,0.99886,1.00
4887,0.06171,0.04583,-0.01833,0.99687,-0.01893,-0.01407,-0.00027,0.99972,0.04255,0.03216,-0.01860,0.99840,1.00,-0.01887,-0.04110,-0.00078,0.99898,0.04205,0.00520,-0.02076,0.99889,1.00
4901,0.06152,0.04564,-0.01825,0.99689,-0.01875,-0.01388,-0.00026,0.99973,0.04255,0.03215,-0.01850,0.99841,1.00,-0.01869,-0.04091,-0.00077,0.99899,0.04205,0.00520,-0.02066,0.99889,1.00
4915,0.06149,0.04546,-0.01816,0.99691,-0.01859,-0.01125,-0.00021,0.99976,0.04272,0.03458,-0.01821,0.99832,1.00,-0.01854,-0.03830,-0.00071,0.99909,0.04222,0.00762,-0.02037,0.99887,1.00
4929,0.06136,0.04510,-0.01820,0.99693,-0.01847,-0.01089,-0.00020,0.99977,0.04272,0.03458,-0.01823,0.99832,1.00,-0.01842,-0.03794,-0.00070,0.99911,0.04222,0.00762,-0.02038,0.99887,1.00
4943,0.06098,0.04481,-0.01828,0.99697,-0.01843,-0.01075,-0.00020,0.99977,0.04239,0.03444,-0.01830,0.99834,1.00,-0.01836,-0.03779,-0.00069,0.99912,0.04189,0.00747,-0.02044,0.99889,1.00
4957,0.06081,0.04449,-0.01852,0.99699,-0.01827,-0.01042,-0.00019,0.99978,0.04238,0.03445,-0.01852,0.99834,1.00,-0.01820,-0.03746,-0.00068,0.99913,0.04189,0.00748,-0.02065,0.99888,1.00
4971,0.06069,0.04421,-0.01881,0.99700,-0.01816,-0.01012,-0.00018,0.99978,0.04237,0.03446,-0.01880,0.99833,1.00,-0.01807,-0.03717,-0.00067,0.99915,0.04189,0.00749,-0.02093,0.99888,1.00
4985,0.06051,0.04383,-0.01876,0.99703,-0.01841,-0.01033,-0.00019,0.99978,0.04195,0.03387,-0.01876,0.99837,1.00,-0.01832,-0.03738,-0.00069,0.99913,0.04146,0.00691,-0.02089,0.99890,1.00
4998,0.06043,0.04346,-0.01859,0.99705,-0.01833,-0.00996,-0.00018,0.99978,0.04195,0.03386,-0.01857,0.99837,1.00,-0.01825,-0.03701,-0.00068,0.99915,0.04146,0.00690,-0.02069,0.99890,1.00
5012,0.06031,0.04311,-0.01846,0.99708,-0.01613,-0.00901,-0.00015,0.99983,0.04405,0.03443,-0.01844,0.99827,1.00,-0.01609,-0.03605,-0.00058,0.99922,0.04353,0.00746,-0.02050,0.99881,1.00
5026,0.06017,0.04280,-0.01836,0.99710,-0.01599,-0.00870,-0.00014,0.99983,0.04405,0.03443,-0.01833,0.99827,1.00,-0.01596,-0.03575,-0.00057,0.99923,0.04353,0.00746,-0.02038,0.99882,1.00
5040,0.05993,0.04260,-0.01833,0.99712,-0.01576,-0.00849,-0.00013,0.99984,0.04405,0.03443,-0.01830,0.99827,1.00,-0.01572,-0.03554,-0.00056,0.99924,0.04353,0.00745,-0.02033,0.99882,1.00
5054,0.05978,0.04230,-0.01822,0.99715,-0.01672,-0.00891,-0.00015,0.99982,0.04293,0.03372,-0.01820,0.99834,1.00,-0.01668,-0.03596,-0.00060,0.99921,0.04242,0.00675,-0.02025,0.99887,1.00
5068,0.05954,0.04204,-0.01820,0.99717,-0.01648,-0.00865,-0.00014,0.99983,0.04293,0.03372,-0.01817,0.99834,1.00,-0.01645,-0.03570,-0.00059,0.99923,0.04242,0.00674,-0.02021,0.99887,1.00
5082,0.05928,0.04174,-0.01810,0.99720,-0.01583,-0.00875,-0.00014,0.99984,0.04333,0.03331,-0.01810,0.99834,1.00,-0.01579,-0.03580,-0.00057,0.99923,0.04282,0.00633,-0.02012,0.99886,1.00
5096,0.05905,0.04150,-0.01800,0.99723,-0.01559,-0.00851,-0.00013,0.99984,0.04333,0.03330,-0.01799,0.99834,1.00,-0.01556,-0.03556,-0.00055,0.99925,0.04282,0.00633,-0.01999,0.99886,1.00
5110,0.05888,0.04117,-0.01807,0.99725,-0.01560,-0.00885,-0.00014,0.99984,0.04315,0.03263,-0.01808,0.99837,1.00,-0.01556,-0.03589,-0.00056,0.99923,0.04265,0.00565,-0.02008,0.99887,1.00
5124,0.05878,0.04098,-0.01809,0.99727,-0.01550,-0.00865,-0.00013,0.99984,0.04315,0.03263,-0.01809,0.99837,1.00,-0.01546,-0.03570,-0.00055,0.99924,0.04265,0.00565,-0.02009,0.99887,1.00
5138,0.05849,0.04073,-0.01818,0.99729,-0.01522,-0.00840,-0.00013,0.99985,0.04315,0.03263,-0.01818,0.99837,1.00,-0.01518,-0.03545,-0.00054,0.99926,0.04265,0.00566,-0.02016,0.99887,1.00
5152,0.05826,0.04060,-0.01811,0.99731,-0.01490,-0.00894,-0.00013,0.99985,0.04322,0.03196,-0.01816,0.99839,1.00,-0.01486,-0.03599,-0.00054,0.99924,0.04272,0.00498,-0.02013,0.99887,1.00
5165,0.05808,0.04053,-0.01845,0.99732,-0.01473,-0.00885,-0.00013,0.99985,0.04321,0.03197,-0.01849,0.99838,1.00,-0.01467,-0.03590,-0.00053,0.99925,0.04272,0.00500,-0.02045,0.99887,1.00
5179,0.05795,0.04049,-0.01861,0.99732,-0.01413,-0.00795,-0.00011,0.99987,0.04369,0.03282,-0.01861,0.99833,1.00,-0.01407,-0.03500,-0.00049,0.99929,0.04321,0.00584,-0.02055,0.99884,1.00
5193,0.05778,0.04051,-0.01868,0.99733,-0.01396,-0.00796,-0.00011,0.99987,0.04369,0.03283,-0.01868,0.99833,1.00,-0.01389,-0.03501,-0.00049,0.99929,0.04321,0.00584,-0.02061,0.99884,1.00
5207,0.05749,0.04051,-0.01877,0.99735,-0.01412,-0.00709,-0.00010,0.99988,0.04327,0.03371,-0.01870,0.99832,1.00,-0.01406,-0.03415,-0.00048,0.99932,0.04277,0.00672,-0.02063,0.99885,1.00
5221,0.05722,0.04066,-0.01888,0.99735,-0.01385,-0.00723,-0.00010,0.99988,0.04326,0.03371,-0.01882,0.99832,1.00,-0.01378,-0.03428,-0.00047,0.99932,0.04277,0.00673,-0.02074,0.99885,1.00
5235,0.05697,0.04074,-0.01904,0.99736,-0.01360,-0.00730,-0.00010,0.99988,0.04326,0.03372,-0.01900,0.99831,1.00,-0.01352,-0.03436,-0.00046,0.99932,0.04277,0.00673,-0.02090,0.99884,1.00
5249,0.05678,0.04087,-0.01917,0.99737,-0.01367,-0.00872,-0.00012,0.99987,0.04297,0.03244,-0.01923,0.99836,1.00,-0.01360,-0.03577,-0.00049,0.99927,0.04247,0.00545,-0.02112,0.99886,1.00
5263,0.05661,0.04098,-0.01927,0.99737,-0.01350,-0.00882,-0.00012,0.99987,0.04296,0.03244,-0.01933,0.99836,1.00,-0.01342,-0.03587,-0.00048,0.99927,0.04247,0.00546,-0.02122,0.99886,1.00
5277,0.05649,0.04102,-0.01938,0.99737,-0.01393,-0.00754,-0.00011,0.99987,0.04244,0.03377,-0.01933,0.99834,1.00,-0.01386,-0.03460,-0.00048,0.99931,0.04194,0.00678,-0.02123,0.99887,1.00
5291,0.05625,0.04110,-0.01946,0.99738,-0.01369,-0.00761,-0.00010,0.99988,0.04244,0.03377,-0.01943,0.99834,1.00,-0.01362,-0.03467,-0.00047,0.99931,0.04193,0.00679,-0.02131,0.99887,1.00
5305,0.05603,0.04111,-0.01957,0.99739,-0.01347,-0.00762,-0.00010,0.99988,0.04244,0.03378,-0.01955,0.99834,1.00,-0.01340,-0.03467,-0.00046,0.99931,0.04193,0.00679,-0.02142,0.99887,1.00
5319,0.05571,0.04108,-0.01972,0.99741,-0.01128,-0.00882,-0.00010,0.99990,0.04427,0.03251,-0.01985,0.99829,1.00,-0.01122,-0.03587,-0.00040,0.99929,0.04375,0.00552,-0.02165,0.99879,1.00
5333,0.05548,0.04103,-0.01987,0.99742,-0.01106,-0.00876,-0.00010,0.99990,0.04427,0.03251,-0.02000,0.99829,1.00,-0.01099,-0.03581,-0.00039,0.99930,0.04375,0.00553,-0.02178,0.99879,1.00
5346,0.05535,0.04102,-0.01999,0.99742,-0.01110,-0.00783,-0.00009,0.99991,0.04411,0.03344,-0.02005,0.99827,1.00,-0.01104,-0.03488,-0.00039,0.99933,0.04358,0.00645,-0.02184,0.99879,1.00
5360,0.05530,0.04101,-0.02013,0.99742,-0.01106,-0.00781,-0.00009,0.99991,0.04410,0.03345,-0.02019,0.99826,1.00,-0.01099,-0.03486,-0.00038,0.99933,0.04358,0.00646,-0.02197,0.99879,1.00
5374,0.05544,0.04101,-0.02019,0.99742,-0.01202,-0.00841,-0.00010,0.99989,0.04327,0.03287,-0.02026,0.99832,1.00,-0.01196,-0.03546,-0.00042,0.99930,0.04274,0.00588,-0.02208,0.99883,1.00
5388,0.05549,0.04101,-0.02032,0.99741,-0.01207,-0.00841,-0.00010,0.99989,0.04327,0.03287,-0.02039,0.99831,1.00,-0.01201,-0.03546,-0.00043,0.99930,0.04274,0.00589,-0.02220,0.99882,1.00
5402,0.05563,0.04104,-0.02039,0.99740,-0.01221,-0.00844,-0.00010,0.99989,0.04326,0.03288,-0.02046,0.99831,1.00,-0.01214,-0.03549,-0.00043,0.99930,0.04273,0.00589,-0.02229,0.99882,1.00
5416,0.05572,0.04109,-0.02045,0.99739,-0.01185,-0.00792,-0.00009,0.99990,0.04373,0.03344,-0.02050,0.99827,1.00,-0.01179,-0.03497,-0.00041,0.99932,0.04319,0.00645,-0.02231,0.99880,1.00
5430,0.05580,0.04114,-0.02051,0.99738,-0.01193,-0.00797,-0.00010,0.99990,0.04373,0.03344,-0.02056,0.99827,1.00,-0.01187,-0.03502,-0.00042,0.99932,0.04319,0.00645,-0.02238,0.99880,1.00
5444,0.05590,0.04119,-0.02055,0.99737,-0.01288,-0.00684,-0.00009,0.99989,0.04291,0.03464,-0.02049,0.99827,1.00,-0.01283,-0.03389,-0.00044,0.99934,0.04235,0.00765,-0.02234,0.99882,1.00
5458,0.05590,0.04124,-0.02060,0.99737,-0.01288,-0.00689,-0.00009,0.99989,0.04290,0.03464,-0.02054,0.99827,1.00,-0.01283,-0.03394,-0.00044,0.99934,0.04235,0.00765,-0.02239,0.99882,1.00
5472,0.05580,0.04134,-0.02060,0.99737,-0.01277,-0.00698,-0.00009,0.99989,0.04290,0.03464,-0.02055,0.99827,1.00,-0.01272,-0.03403,-0.00043,0.99934,0.04235,0.00765,-0.02239,0.99882,1.00
5486,0.05575,0.04142,-0.02067,0.99737,-0.01290,-0.00697,-0.00009,0.99989,0.04273,0.03473,-0.02061,0.99827,1.00,-0.01285,-0.03403,-0.00044,0.99934,0.04217,0.00774,-0.02246,0.99883,1.00
5499,0.05580,0.04152,-0.02070,0.99736,-0.01295,-0.00708,-0.00009,0.99989,0.04273,0.03473,-0.02064,0.99827,1.00,-0.01290,-0.03413,-0.00044,0.99933,0.04217,0.00775,-0.02249,0.99883,1.00
5514,0.05580,0.04160,-0.02071,0.99736,-0.01514,-0.00806,-0.00012,0.99985,0.04051,0.03387,-0.02065,0.99839,1.00,-0.01509,-0.03512,-0.00053,0.99927,0.03996,0.00689,-0.02255,0.99892,1.00
5527,0.05591,0.04167,-0.02065,0.99735,-0.01525,-0.00813,-0.00012,0.99985,0.04052,0.03387,-0.02059,0.99839,1.00,-0.01520,-0.03519,-0.00054,0.99927,0.03996,0.00689,-0.02250,0.99892,1.00
5541,0.05597,0.04170,-0.02066,0.99735,-0.01581,-0.01280,-0.00020,0.99979,0.03991,0.02926,-0.02092,0.99856,1.00,-0.01575,-0.03984,-0.00063,0.99908,0.03935,0.00229,-0.02284,0.99896,1.00
5555,0.05591,0.04175,-0.02071,0.99735,-0.01575,-0.01285,-0.00020,0.99979,0.03991,0.02927,-0.02097,0.99855,1.00,-0.01569,-0.03989,-0.00063,0.99908,0.03935,0.00229,-0.02289,0.99896,1.00
5569,0.05586,0.04180,-0.02093,0.99734,-0.01570,-0.01289,-0.00020,0.99979,0.03991,0.02927,-0.02120,0.99855,1.00,-0.01563,-0.03993,-0.00062,0.99908,0.03935,0.00230,-0.02311,0.99896,1.00
5583,0.05565,0.04184,-0.02141,0.99734,-0.01632,-0.01303,-0.00021,0.99978,0.03908,0.02920,-0.02166,0.99857,1.00,-0.01622,-0.04007,-0.00065,0.99907,0.03854,0.00223,-0.02359,0.99898,1.00
5597,0.05553,0.04190,-0.02134,0.99735,-0.01620,-0.01308,-0.00021,0.99978,0.03908,0.02920,-0.02159,0.99858,1.00,-0.01610,-0.04012,-0.00065,0.99907,0.03854,0.00222,-0.02351,0.99898,1.00
5611,0.05545,0.04205,-0.02124,0.99735,-0.01534,-0.01660,-0.00025,0.99974,0.03978,0.02582,-0.02177,0.99864,1.00,-0.01526,-0.04363,-0.00067,0.99893,0.03922,-0.00114,-0.02366,0.99895,1.00
5625,0.05538,0.04218,-0.02124,0.99735,-0.01526,-0.01673,-0.00026,0.99974,0.03978,0.02582,-0.02177,0.99864,1.00,-0.01519,-0.04375,-0.00067,0.99893,0.03922,-0.00114,-0.02366,0.99895,1.00
5639,0.05532,0.04241,-0.02123,0.99734,-0.01520,-0.01696,-0.00026,0.99974,0.03978,0.02583,-0.02178,0.99864,1.00,-0.01512,-0.04398,-0.00067,0.99892,0.03922,-0.00114,-0.02366,0.99895,1.00
5653,0.05534,0.04254,-0.02131,0.99733,-0.01847,-0.01688,-0.00031,0.99969,0.03652,0.02610,-0.02177,0.99875,1.00,-0.01839,-0.04391,-0.00081,0.99887,0.03597,-0.00086,-0.02374,0.99907,1.00
5667,0.05534,0.04259,-0.02138,0.99733,-0.01847,-0.01693,-0.00031,0.99969,0.03652,0.02610,-0.02184,0.99875,1.00,-0.01838,-0.04396,-0.00081,0.99886,0.03597,-0.00086,-0.02381,0.99907,1.00
5681,0.05526,0.04259,-0.02140,0.99733,-0.01031,-0.01645,-0.00017,0.99981,0.04461,0.02641,-0.02203,0.99841,1.00,-0.01026,-0.04347,-0.00045,0.99900,0.04403,-0.00056,-0.02379,0.99875,1.00
5694,0.05524,0.04251,-0.02135,0.99734,-0.01028,-0.01637,-0.00017,0.99981,0.04461,0.02640,-0.02199,0.99841,1.00,-0.01024,-0.04339,-0.00044,0.99901,0.04403,-0.00056,-0.02374,0.99875,1.00
5708,0.05517,0.04238,-0.02140,0.99735,-0.01224,-0.00863,-0.00011,0.99989,0.04277,0.03404,-0.02146,0.99827,1.00,-0.01220,-0.03568,-0.00044,0.99929,0.04219,0.00706,-0.02327,0.99881,1.00
5722,0.05510,0.04215,-0.02138,0.99736,-0.01217,-0.00840,-0.00010,0.99989,0.04277,0.03404,-0.02143,0.99827,1.00,-0.01213,-0.03544,-0.00043,0.99930,0.04219,0.00706,-0.02324,0.99881,1.00
5737,0.05517,0.04199,-0.02140,0.99736,-0.01225,-0.00824,-0.00010,0.99989,0.04277,0.03404,-0.02144,0.99827,1.00,-0.01221,-0.03529,-0.00043,0.99930,0.04219,0.00706,-0.02325,0.99881,1.00
5750,0.05516,0.04182,-0.02143,0.99737,-0.01234,-0.01173,-0.00014,0.99986,0.04259,0.03039,-0.02170,0.99840,1.00,-0.01230,-0.03877,-0.00048,0.99917,0.04200,0.00341,-0.02351,0.99884,1.00
5764,0.05519,0.04169,-0.02143,0.99738,-0.01237,-0.01160,-0.00014,0.99986,0.04259,0.03039,-0.02170,0.99840,1.00,-0.01233,-0.03864,-0.00048,0.99918,0.04200,0.00341,-0.02351,0.99884,1.00
5778,0.05519,0.04163,-0.02164,0.99737,-0.01305,-0.00954,-0.00012,0.99987,0.04196,0.03240,-0.02174,0.99836,1.00,-0.01299,-0.03659,-0.00048,0.99925,0.04138,0.00541,-0.02358,0.99885,1.00
5792,0.05524,0.04164,-0.02178,0.99737,-0.01310,-0.00954,-0.00013,0.99987,0.04195,0.03240,-0.02188,0.99835,1.00,-0.01304,-0.03659,-0.00048,0.99925,0.04138,0.00542,-0.02372,0.99885,1.00
5806,0.05518,0.04165,-0.02181,0.99737,-0.01304,-0.00956,-0.00012,0.99987,0.04195,0.03240,-0.02192,0.99835,1.00,-0.01298,-0.03660,-0.00048,0.99925,0.04138,0.00542,-0.02375,0.99885,1.00
5820,0.05520,0.04166,-0.02183,0.99737,-0.01444,-0.01161,-0.00017,0.99983,0.04052,0.03039,-0.02203,0.99847,1.00,-0.01438,-0.03865,-0.00056,0.99915,0.03994,0.00341,-0.02390,0.99891,1.00
5834,0.05521,0.04168,-0.02180,0.99737,-0.01446,-0.01164,-0.00017,0.99983,0.04052,0.03039,-0.02200,0.99847,1.00,-0.01439,-0.03868,-0.00056,0.99915,0.03994,0.00341,-0.02387,0.99891,1.00
5848,0.05527,0.04170,-0.02181,0.99736,-0.01312,-0.00993,-0.00013,0.99986,0.04196,0.03208,-0.02194,0.99836,1.00,-0.01307,-0.03698,-0.00048,0.99923,0.04137,0.00510,-0.02378,0.99885,1.00
5861,0.05535,0.04176,-0.02191,0.99735,-0.01320,-0.00999,-0.00013,0.99986,0.04195,0.03209,-0.02204,0.99836,1.00,-0.01314,-0.03704,-0.00049,0.99923,0.04136,0.00511,-0.02388,0.99885,1.00
5875,0.05537,0.04177,-0.02203,0.99735,-0.01457,-0.00969,-0.00014,0.99985,0.04061,0.03242,-0.02210,0.99840,1.00,-0.01451,-0.03674,-0.00053,0.99922,0.04002,0.00544,-0.02398,0.99890,1.00
5889,0.05537,0.04174,-0.02207,0.99735,-0.01457,-0.00966,-0.00014,0.99985,0.04061,0.03243,-0.02214,0.99840,1.00,-0.01451,-0.03671,-0.00053,0.99922,0.04002,0.00544,-0.02401,0.99890,1.00
5904,0.05530,0.04175,-0.02207,0.99735,-0.01450,-0.00968,-0.00014,0.99985,0.04061,0.03243,-0.02214,0.99840,1.00,-0.01444,-0.03672,-0.00053,0.99922,0.04002,0.00544,-0.02401,0.99890,1.00
5917,0.05528,0.04170,-0.02201,0.99736,-0.01564,-0.00893,-0.00014,0.99984,0.03946,0.03314,-0.02198,0.99843,1.00,-0.01559,-0.03598,-0.00056,0.99923,0.03887,0.00616,-0.02389,0.99894,1.00
5931,0.05530,0.04170,-0.02199,0.99736,-0.01567,-0.00893,-0.00014,0.99984,0.03946,0.03314,-0.02197,0.99843,1.00,-0.01562,-0.03598,-0.00056,0.99923,0.03887,0.00616,-0.02387,0.99894,1.00
5945,0.05528,0.04165,-0.02195,0.99736,-0.01566,-0.00889,-0.00014,0.99984,0.03945,0.03313,-0.02193,0.99843,1.00,-0.01561,-0.03594,-0.00056,0.99923,0.03885,0.00614,-0.02383,0.99894,1.00
5959,0.05518,0.04160,-0.02195,0.99737,-0.01557,-0.00884,-0.00014,0.99984,0.03945,0.03313,-0.02193,0.99843,1.00,-0.01552,-0.03589,-0.00056,0.99924,0.03885,0.00614,-0.02383,0.99894,1.00
5973,0.05493,0.04151,-0.02190,0.99739,-0.01531,-0.00874,-0.00013,0.99984,0.03945,0.03312,-0.02188,0.99843,1.00,-0.01527,-0.03579,-0.00055,0.99924,0.03885,0.00614,-0.02376,0.99894,1.00
5987,0.05468,0.04144,-0.02183,0.99740,-0.01007,-0.01147,-0.00012,0.99988,0.04438,0.03023,-0.02215,0.99831,1.00,-0.01004,-0.03850,-0.00039,0.99921,0.04376,0.00325,-0.02389,0.99875,1.00
6001,0.05448,0.04133,-0.02173,0.99742,-0.00987,-0.01135,-0.00011,0.99989,0.04438,0.03022,-0.02205,0.99831,1.00,-0.00985,-0.03839,-0.00038,0.99921,0.04376,0.00324,-0.02377,0.99875,1.00
6015,0.05437,0.04127,-0.02167,0.99743,-0.01004,-0.01142,-0.00011,0.99988,0.04410,0.03010,-0.02199,0.99833,1.00,-0.01002,-0.03845,-0.00039,0.99921,0.04349,0.00312,-0.02371,0.99877,1.00
6028,0.05423,0.04122,-0.02161,0.99744,-0.00989,-0.01137,-0.00011,0.99989,0.04410,0.03010,-0.02193,0.99833,1.00,-0.00987,-0.03840,-0.00038,0.99921,0.04349,0.00312,-0.02364,0.99877,1.00
6042,0.05414,0.04117,-0.02150,0.99745,-0.01120,-0.01057,-0.00012,0.99988,0.04272,0.03087,-0.02173,0.99837,1.00,-0.01118,-0.03762,-0.00042,0.99923,0.04212,0.00388,-0.02348,0.99883,1.00
6056,0.05406,0.04110,-0.02139,0.99746,-0.01113,-0.01050,-0.00012,0.99988,0.04273,0.03086,-0.02162,0.99838,1.00,-0.01111,-0.03755,-0.00042,0.99923,0.04212,0.00388,-0.02337,0.99883,1.00
6071,0.05400,0.04098,-0.02125,0.99747,-0.01106,-0.01039,-0.00011,0.99988,0.04273,0.03086,-0.02147,0.99838,1.00,-0.01105,-0.03743,-0.00041,0.99924,0.04212,0.00387,-0.02321,0.99884,1.00
6084,0.05397,0.04096,-0.02118,0.99748,-0.01218,-0.01053,-0.00013,0.99987,0.04158,0.03072,-0.02138,0.99843,1.00,-0.01216,-0.03757,-0.00046,0.99922,0.04098,0.00374,-0.02315,0.99888,1.00
6098,0.05404,0.04093,-0.02112,0.99748,-0.01225,-0.01050,-0.00013,0.99987,0.04159,0.03072,-0.02131,0.99844,1.00,-0.01224,-0.03754,-0.00046,0.99922,0.04098,0.00373,-0.02309,0.99889,1.00
6112,0.05404,0.04089,-0.02099,0.99748,-0.01243,-0.01062,-0.00013,0.99987,0.04140,0.03056,-0.02118,0.99845,1.00,-0.01241,-0.03766,-0.00047,0.99921,0.04081,0.00358,-0.02296,0.99890,1.00
6126,0.05410,0.04082,-0.02066,0.99749,-0.01249,-0.01057,-0.00013,0.99987,0.04141,0.03054,-0.02085,0.99846,1.00,-0.01249,-0.03761,-0.00047,0.99921,0.04081,0.00356,-0.02263,0.99890,1.00
6140,0.05413,0.04083,-0.02040,0.99749,-0.01252,-0.01058,-0.00013,0.99987,0.04142,0.03053,-0.02059,0.99846,1.00,-0.01253,-0.03762,-0.00047,0.99921,0.04081,0.00355,-0.02238,0.99891,1.00
6154,0.05405,0.04087,-0.02022,0.99750,-0.01247,-0.01125,-0.00014,0.99986,0.04137,0.02991,-0.02045,0.99849,1.00,-0.01247,-0.03829,-0.00048,0.99919,0.04077,0.00293,-0.02224,0.99892,1.00
6168,0.05399,0.04089,-0.02002,0.99750,-0.01241,-0.01127,-0.00014,0.99986,0.04137,0.02990,-0.02026,0.99849,1.00,-0.01242,-0.03831,-0.00048,0.99919,0.04077,0.00292,-0.02204,0.99892,1.00
6182,0.05405,0.04083,-0.02009,0.99750,-0.01406,-0.01127,-0.00016,0.99984,0.03979,0.02987,-0.02028,0.99856,1.00,-0.01404,-0.03831,-0.00054,0.99917,0.03921,0.00289,-0.02211,0.99898,1.00
