Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
6669,0.00000,0.00000,1.00,1.00
6684,0.00000,0.00000,1.00,1.00
6697,0.00000,0.00000,1.00,1.00
6711,0.00000,0.00000,1.00,1.00
6725,0.00000,0.00000,1.00,1.00
6738,0.00000,0.00000,1.00,1.00
6752,0.00000,0.00000,1.00,1.00
6766,0.00000,0.00000,1.00,1.00
6780,0.00000,0.00000,1.00,1.00
6794,0.00000,0.00000,1.00,1.00
6808,0.00000,0.00000,1.00,1.00
6822,0.00000,0.00000,1.00,1.00
6836,0.00000,0.00000,1.00,1.00
6850,0.00000,0.00000,1.00,1.00
6864,0.00000,0.00000,1.00,1.00
6878,0.00000,0.00000,1.00,1.00
6892,0.00000,0.00000,1.00,1.00
6905,0.79494,0.65405,1.00,1.00
6920,0.79494,0.65405,1.00,1.00
6933,0.82286,0.84928,1.00,1.00
6948,0.82286,0.84928,1.00,1.00
6962,0.70076,0.72999,1.00,1.00
6975,0.70076,0.72999,1.00,1.00
6989,0.70076,0.72999,1.00,1.00
7003,0.92162,0.89927,1.00,1.00
7017,0.92162,0.89927,1.00,1.00
7031,0.95226,0.98031,1.00,1.00
7045,0.95226,0.98031,1.00,1.00
7059,0.95226,0.98031,1.00,1.00
7072,0.83139,0.90525,1.00,1.00
7087,0.83139,0.90525,1.00,1.00
7100,0.63539,0.50028,1.00,1.00
7115,0.63539,0.50028,1.00,1.00
7128,0.00227,0.05810,1.00,1.00
7142,0.00227,0.05810,1.00,1.00
7157,0.00227,0.05810,1.00,1.00
7170,0.02993,0.06025,1.00,1.00
7184,0.02993,0.06025,1.00,1.00
7198,0.00090,0.01725,1.00,1.00
7212,0.00090,0.01725,1.00,1.00
7226,0.00090,0.01725,1.00,1.00
7239,0.00003,0.00062,1.00,1.00
7254,0.00003,0.00062,1.00,1.00
7267,0.00000,0.00003,1.00,1.00
7282,0.00000,0.00003,1.00,1.00
7295,0.00000,0.00003,1.00,1.00
7309,0.00000,0.00000,1.00,1.00
7323,0.00000,0.00000,1.00,1.00
7337,0.00000,0.00000,1.00,1.00
7352,0.00000,0.00000,1.00,1.00
7365,0.00000,0.00000,1.00,1.00
7379,0.00000,0.00000,1.00,1.00
7393,0.00000,0.00000,1.00,1.00
7407,0.00000,0.00000,1.00,1.00
7421,0.00000,0.00000,1.00,1.00
7434,0.00000,0.00000,1.00,1.00
7449,0.00000,0.00000,1.00,1.00
7462,0.00000,0.00000,1.00,1.00
7476,0.00000,0.00000,1.00,1.00
7491,0.00000,0.00000,1.00,1.00
7504,0.00000,0.00000,1.00,1.00
7519,0.00000,0.00000,1.00,1.00
7532,0.00000,0.00000,1.00,1.00
7546,0.00000,0.00000,1.00,1.00
7560,0.00000,0.00000,1.00,1.00
7574,0.00000,0.00000,1.00,1.00
7588,0.00000,0.00000,1.00,1.00
7602,0.00000,0.00000,1.00,1.00
7616,0.00000,0.00000,1.00,1.00
7630,0.00000,0.00000,1.00,1.00
7643,0.00000,0.00000,1.00,1.00
7658,0.00000,0.00000,1.00,1.00
7671,0.00000,0.00000,1.00,1.00
7685,0.00000,0.00000,1.00,1.00
7699,0.00000,0.00000,1.00,1.00
7713,0.00000,0.00000,1.00,1.00
7727,0.00000,0.00000,1.00,1.00
7741,0.00000,0.00000,1.00,1.00
7755,0.00000,0.00000,1.00,1.00
7768,0.00000,0.00000,1.00,1.00
7783,0.00000,0.00000,1.00,1.00
7797,0.00000,0.00000,1.00,1.00
7810,0.00000,0.00000,1.00,1.00
7825,0.00000,0.00000,1.00,1.00
7838,0.00000,0.00000,1.00,1.00
7852,0.00000,0.00000,1.00,1.00
7866,0.00000,0.00000,1.00,1.00
7880,0.00000,0.00000,1.00,1.00
7894,0.00000,0.00000,1.00,1.00
7908,0.00000,0.00000,1.00,1.00
7922,0.00000,0.00000,1.00,1.00
7936,0.00000,0.00000,1.00,1.00
7950,0.00000,0.00000,1.00,1.00
7964,0.00000,0.00000,1.00,1.00
7977,0.00000,0.00000,1.00,1.00
7992,0.00000,0.00000,1.00,1.00
8005,0.00000,0.00000,1.00,1.00
8019,0.00000,0.00000,1.00,1.00
8033,0.00000,0.00000,1.00,1.00
8048,0.00000,0.00000,1.00,1.00
8061,0.00000,0.00000,1.00,1.00
8075,0.00000,0.00000,1.00,1.00
8089,0.00000,0.00000,1.00,1.00
8103,0.00000,0.00000,1.00,1.00
8117,0.00000,0.00000,1.00,1.00
8131,0.00000,0.00000,1.00,1.00
8144,0.00000,0.00000,1.00,1.00
8159,0.00000,0.00000,1.00,1.00
8172,0.00000,0.00000,1.00,1.00
8186,0.00000,0.00000,1.00,1.00
8200,0.00000,0.00934,1.00,1.00
8214,0.00000,0.00934,1.00,1.00
8228,0.93585,0.90659,1.00,1.00
8242,0.93585,0.90659,1.00,1.00
8256,0.93585,0.90659,1.00,1.00
8270,0.98284,0.97079,1.00,1.00
8284,0.98284,0.97079,1.00,1.00
8298,0.99966,0.99043,1.00,1.00
8312,0.99966,0.99043,1.00,1.00
8326,0.99966,0.99043,1.00,1.00
8339,0.99999,0.97936,1.00,1.00
8354,0.99999,0.97936,1.00,1.00
8367,1.00000,0.99049,1.00,1.00
8382,1.00000,0.99049,1.00,1.00
8395,1.00000,0.99081,1.00,1.00
8409,1.00000,0.99081,1.00,1.00
8423,1.00000,0.99081,1.00,1.00
8436,0.98734,0.98695,1.00,1.00
8451,0.98734,0.98695,1.00,1.00
8465,0.98589,0.98587,1.00,1.00
8479,0.98589,0.98587,1.00,1.00
8493,0.98589,0.98587,1.00,1.00
8506,0.92617,0.94752,1.00,1.00
8521,0.92617,0.94752,1.00,1.00
8534,0.42250,0.56957,1.00,1.00
8548,0.42250,0.56957,1.00,1.00
8562,0.00808,0.09280,1.00,1.00
8576,0.00808,0.09280,1.00,1.00
8591,0.00808,0.09280,1.00,1.00
8604,0.04768,0.08983,1.00,1.00
8618,0.04768,0.08983,1.00,1.00
8632,0.00120,0.04636,1.00,1.00
8646,0.00120,0.04636,1.00,1.00
8660,0.00004,0.00129,1.00,1.00
8673,0.00004,0.00129,1.00,1.00
8688,0.00004,0.00129,1.00,1.00
8701,0.00000,0.00004,1.00,1.00
8716,0.00000,0.00004,1.00,1.00
8729,0.00000,0.00000,1.00,1.00
8743,0.00000,0.00000,1.00,1.00
8757,0.00000,0.00000,1.00,1.00
8771,0.00000,0.00000,1.00,1.00
8785,0.00000,0.00000,1.00,1.00
8799,0.00000,0.00000,1.00,1.00
8813,0.00000,0.00000,1.00,1.00
8827,0.00000,0.00000,1.00,1.00
8841,0.00000,0.00000,1.00,1.00
8855,0.00000,0.00000,1.00,1.00
8868,0.00000,0.00000,1.00,1.00
8883,0.00000,0.00000,1.00,1.00
8896,0.00000,0.00000,1.00,1.00
8910,0.00000,0.00000,1.00,1.00
8925,0.00000,0.00000,1.00,1.00
8938,0.00000,0.00000,1.00,1.00
8952,0.00000,0.00000,1.00,1.00
8966,0.00000,0.00000,1.00,1.00
8980,0.00000,0.00000,1.00,1.00
8994,0.00000,0.00000,1.00,1.00
9008,0.00000,0.00000,1.00,1.00
9022,0.00000,0.00000,1.00,1.00
9035,0.00000,0.00000,1.00,1.00
9050,0.00000,0.00000,1.00,1.00
9063,0.00000,0.00000,1.00,1.00
9077,0.00000,0.00000,1.00,1.00
9092,0.00000,0.00000,1.00,1.00
9105,0.00000,0.00000,1.00,1.00
9119,0.00000,0.00000,1.00,1.00
9133,0.00000,0.00000,1.00,1.00
9147,0.00000,0.00000,1.00,1.00
9161,0.00000,0.00000,1.00,1.00
9175,0.00000,0.00000,1.00,1.00
9189,0.00000,0.00000,1.00,1.00
9202,0.00000,0.00000,1.00,1.00
9217,0.00000,0.00000,1.00,1.00
9231,0.00000,0.00000,1.00,1.00
9244,0.00000,0.00000,1.00,1.00
9258,0.00000,0.00000,1.00,1.00
9272,0.00000,0.00000,1.00,1.00
9286,0.00000,0.00000,1.00,1.00
9300,0.00000,0.00000,1.00,1.00
9314,0.00000,0.00000,1.00,1.00
9328,0.00000,0.00000,1.00,1.00
9342,0.00000,0.00000,1.00,1.00
9356,0.00000,0.00000,1.00,1.00
9369,0.00000,0.00000,1.00,1.00
9384,0.00000,0.00000,1.00,1.00
9397,0.00000,0.00000,1.00,1.00
9411,0.00000,0.00000,1.00,1.00
9426,0.00000,0.00000,1.00,1.00
9439,0.00000,0.00000,1.00,1.00
9453,0.00000,0.00000,1.00,1.00
9467,0.00000,0.00000,1.00,1.00
9481,0.00000,0.00000,1.00,1.00
9495,0.00000,0.00000,1.00,1.00
9509,0.00000,0.00000,1.00,1.00
9523,0.00000,0.00000,1.00,1.00
9537,0.00000,0.00000,1.00,1.00
9551,0.00000,0.00000,1.00,1.00
9565,0.00000,0.00000,1.00,1.00
9578,0.00000,0.00000,1.00,1.00
9592,0.00000,0.00000,1.00,1.00
9606,0.00000,0.00000,1.00,1.00
9620,0.00000,0.00000,1.00,1.00
9634,0.00000,0.00000,1.00,1.00
9648,0.00000,0.00000,1.00,1.00
9662,0.00000,0.00000,1.00,1.00
