Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
2709,0.13636,0.01347,0.01214,-0.99049,-0.07205,-0.02102,0.00152,-0.99718,-0.06434,0.00630,-0.01550,0.99779,1.00,-0.07212,0.00627,-0.00045,-0.99738,-0.06466,-0.02046,-0.00983,0.99765,1.00
2720,0.13652,0.01332,0.01215,-0.99047,-0.09123,-0.02570,0.00236,-0.99550,-0.04519,0.01076,-0.01673,0.99878,1.00,-0.09138,0.00171,-0.00016,-0.99581,-0.04546,-0.01605,-0.01050,0.99878,1.00
2730,0.13670,0.01321,0.01207,-0.99045,-0.09113,-0.03477,0.00318,-0.99523,-0.04532,0.01975,-0.01872,0.99860,1.00,-0.09139,-0.00738,0.00068,-0.99579,-0.04551,-0.00704,-0.01249,0.99886,1.00
2743,0.13687,0.01313,0.01207,-0.99043,-0.09131,-0.03469,0.00318,-0.99521,-0.04532,0.01975,-0.01871,0.99860,1.00,-0.09157,-0.00730,0.00067,-0.99577,-0.04551,-0.00704,-0.01248,0.99886,1.00
2754,0.13710,0.01306,0.01206,-0.99040,-0.07589,-0.03467,0.00264,-0.99651,-0.06100,0.02004,-0.01840,0.99777,1.00,-0.07610,-0.00738,0.00056,-0.99707,-0.06123,-0.00670,-0.01260,0.99802,1.00
2765,0.13734,0.01295,0.01206,-0.99037,-0.07561,-0.03643,0.00276,-0.99647,-0.06150,0.02189,-0.01878,0.99769,1.00,-0.07584,-0.00915,0.00070,-0.99708,-0.06171,-0.00485,-0.01299,0.99800,1.00
2777,0.13751,0.01281,0.01203,-0.99034,-0.07579,-0.03630,0.00276,-0.99646,-0.06150,0.02189,-0.01874,0.99769,1.00,-0.07601,-0.00902,0.00069,-0.99707,-0.06171,-0.00485,-0.01294,0.99800,1.00
2787,0.13772,0.01269,0.01198,-0.99032,-0.07310,-0.03634,0.00267,-0.99666,-0.06440,0.02210,-0.01865,0.99750,1.00,-0.07332,-0.00908,0.00067,-0.99727,-0.06462,-0.00463,-0.01293,0.99782,1.00
2798,0.13791,0.01259,0.01189,-0.99029,-0.07254,-0.03633,0.00264,-0.99670,-0.06515,0.02221,-0.01857,0.99746,1.00,-0.07276,-0.00907,0.00066,-0.99731,-0.06537,-0.00452,-0.01285,0.99777,1.00
2810,0.13807,0.01253,0.01178,-0.99027,-0.07271,-0.03627,0.00265,-0.99669,-0.06515,0.02221,-0.01846,0.99746,1.00,-0.07292,-0.00902,0.00066,-0.99730,-0.06537,-0.00451,-0.01274,0.99777,1.00
2820,0.13825,0.01243,0.01170,-0.99025,-0.07177,-0.03616,0.00260,-0.99676,-0.06628,0.02221,-0.01834,0.99739,1.00,-0.07197,-0.00890,0.00064,-0.99737,-0.06650,-0.00451,-0.01264,0.99770,1.00
2831,0.13843,0.01239,0.01158,-0.99023,-0.07171,-0.03376,0.00243,-0.99685,-0.06657,0.01991,-0.01773,0.99743,1.00,-0.07188,-0.00650,0.00047,-0.99739,-0.06681,-0.00682,-0.01202,0.99767,1.00
2843,0.13865,0.01230,0.01151,-0.99020,-0.07193,-0.03367,0.00243,-0.99684,-0.06657,0.01991,-0.01766,0.99743,1.00,-0.07210,-0.00641,0.00046,-0.99738,-0.06681,-0.00682,-0.01194,0.99767,1.00
2854,0.13883,0.01222,0.01140,-0.99018,-0.07138,-0.03332,0.00239,-0.99689,-0.06731,0.01967,-0.01748,0.99738,1.00,-0.07155,-0.00606,0.00043,-0.99742,-0.06755,-0.00706,-0.01177,0.99762,1.00
2865,0.13903,0.01214,0.01138,-0.99015,-0.06923,-0.03319,0.00230,-0.99705,-0.06966,0.01965,-0.01740,0.99723,1.00,-0.06940,-0.00594,0.00041,-0.99757,-0.06989,-0.00708,-0.01174,0.99746,1.00
2876,0.13919,0.01206,0.01135,-0.99013,-0.06940,-0.03311,0.00230,-0.99704,-0.06966,0.01965,-0.01737,0.99723,1.00,-0.06957,-0.00586,0.00041,-0.99756,-0.06989,-0.00707,-0.01170,0.99746,1.00
2887,0.13932,0.01194,0.01128,-0.99011,-0.06925,-0.03324,0.00231,-0.99704,-0.06994,0.01990,-0.01734,0.99720,1.00,-0.06942,-0.00599,0.00042,-0.99757,-0.07018,-0.00682,-0.01168,0.99744,1.00
2898,0.13942,0.01184,0.01126,-0.99010,-0.07159,-0.03356,0.00241,-0.99687,-0.06770,0.02029,-0.01744,0.99735,1.00,-0.07177,-0.00630,0.00045,-0.99740,-0.06792,-0.00644,-0.01171,0.99760,1.00
2909,0.13951,0.01178,0.01116,-0.99009,-0.07168,-0.03351,0.00241,-0.99686,-0.06770,0.02029,-0.01734,0.99735,1.00,-0.07186,-0.00625,0.00045,-0.99740,-0.06792,-0.00643,-0.01160,0.99760,1.00
2920,0.13956,0.01165,0.01108,-0.99008,-0.07338,-0.03353,0.00247,-0.99674,-0.06605,0.02042,-0.01731,0.99746,1.00,-0.07356,-0.00626,0.00046,-0.99727,-0.06627,-0.00630,-0.01152,0.99772,1.00
2931,0.13962,0.01166,0.01094,-0.99008,-0.07327,-0.03258,0.00239,-0.99678,-0.06624,0.01949,-0.01697,0.99747,1.00,-0.07345,-0.00531,0.00039,-0.99729,-0.06646,-0.00723,-0.01118,0.99770,1.00
2943,0.13982,0.01165,0.01084,-0.99005,-0.07348,-0.03257,0.00240,-0.99676,-0.06624,0.01950,-0.01688,0.99747,1.00,-0.07365,-0.00530,0.00039,-0.99727,-0.06646,-0.00723,-0.01108,0.99770,1.00
2954,0.14018,0.01160,0.01088,-0.99000,-0.07098,-0.03213,0.00229,-0.99696,-0.06911,0.01915,-0.01680,0.99728,1.00,-0.07114,-0.00487,0.00035,-0.99745,-0.06934,-0.00757,-0.01106,0.99750,1.00
2964,0.14054,0.01160,0.01096,-0.98995,-0.07007,-0.03203,0.00225,-0.99703,-0.07038,0.01906,-0.01684,0.99720,1.00,-0.07024,-0.00478,0.00034,-0.99752,-0.07060,-0.00765,-0.01112,0.99741,1.00
2976,0.14085,0.01152,0.01114,-0.98990,-0.07037,-0.03196,0.00226,-0.99701,-0.07039,0.01905,-0.01704,0.99719,1.00,-0.07055,-0.00471,0.00033,-0.99750,-0.07060,-0.00767,-0.01130,0.99741,1.00
2987,0.14105,0.01147,0.01118,-0.98987,-0.07128,-0.03197,0.00229,-0.99694,-0.06967,0.01909,-0.01710,0.99724,1.00,-0.07147,-0.00471,0.00034,-0.99743,-0.06988,-0.00762,-0.01133,0.99746,1.00
2998,0.14119,0.01139,0.01123,-0.98985,-0.07128,-0.03436,0.00246,-0.99686,-0.06978,0.02151,-0.01766,0.99717,1.00,-0.07149,-0.00711,0.00051,-0.99742,-0.06998,-0.00520,-0.01189,0.99746,1.00
3010,0.14133,0.01131,0.01118,-0.98984,-0.07142,-0.03429,0.00246,-0.99685,-0.06978,0.02152,-0.01761,0.99717,1.00,-0.07162,-0.00703,0.00050,-0.99741,-0.06998,-0.00519,-0.01183,0.99746,1.00
3021,0.14150,0.01122,0.01118,-0.98981,-0.07123,-0.03427,0.00245,-0.99687,-0.07013,0.02159,-0.01762,0.99715,1.00,-0.07144,-0.00701,0.00050,-0.99742,-0.07034,-0.00512,-0.01184,0.99744,1.00
3031,0.14156,0.01110,0.01123,-0.98980,-0.07314,-0.03316,0.00243,-0.99677,-0.06830,0.02059,-0.01748,0.99730,1.00,-0.07334,-0.00589,0.00043,-0.99729,-0.06851,-0.00612,-0.01165,0.99756,1.00
3043,0.14159,0.01099,0.01125,-0.98980,-0.07318,-0.03305,0.00243,-0.99677,-0.06830,0.02059,-0.01750,0.99730,1.00,-0.07338,-0.00578,0.00043,-0.99729,-0.06851,-0.00613,-0.01166,0.99756,1.00
3054,0.14165,0.01091,0.01127,-0.98979,-0.07301,-0.03309,0.00242,-0.99678,-0.06854,0.02071,-0.01752,0.99728,1.00,-0.07320,-0.00582,0.00043,-0.99730,-0.06874,-0.00601,-0.01169,0.99755,1.00
3065,0.14178,0.01081,0.01122,-0.98977,-0.07298,-0.03312,0.00243,-0.99678,-0.06869,0.02085,-0.01749,0.99727,1.00,-0.07318,-0.00585,0.00043,-0.99730,-0.06890,-0.00587,-0.01166,0.99754,1.00
3077,0.14189,0.01072,0.01124,-0.98976,-0.07309,-0.03304,0.00242,-0.99678,-0.06869,0.02084,-0.01750,0.99727,1.00,-0.07328,-0.00577,0.00042,-0.99729,-0.06890,-0.00587,-0.01166,0.99754,1.00
3088,0.14198,0.01067,0.01124,-0.98975,-0.07403,-0.03268,0.00243,-0.99672,-0.06784,0.02053,-0.01745,0.99733,1.00,-0.07422,-0.00541,0.00040,-0.99723,-0.06806,-0.00618,-0.01158,0.99760,1.00
3098,0.14203,0.01064,0.01121,-0.98974,-0.07484,-0.03201,0.00240,-0.99668,-0.06710,0.01990,-0.01730,0.99740,1.00,-0.07503,-0.00473,0.00036,-0.99717,-0.06732,-0.00682,-0.01140,0.99764,1.00
3110,0.14206,0.01066,0.01118,-0.98974,-0.07487,-0.03203,0.00241,-0.99668,-0.06710,0.01990,-0.01727,0.99740,1.00,-0.07506,-0.00474,0.00036,-0.99717,-0.06732,-0.00682,-0.01137,0.99764,1.00
3121,0.14205,0.01074,0.01115,-0.98974,-0.07495,-0.03246,0.00244,-0.99666,-0.06701,0.02024,-0.01734,0.99740,1.00,-0.07514,-0.00518,0.00039,-0.99716,-0.06722,-0.00647,-0.01144,0.99765,1.00
3131,0.14197,0.01077,0.01114,-0.98975,-0.07501,-0.03191,0.00240,-0.99667,-0.06687,0.01967,-0.01720,0.99742,1.00,-0.07519,-0.00463,0.00035,-0.99716,-0.06709,-0.00705,-0.01130,0.99766,1.00
3143,0.14183,0.01090,0.01113,-0.98977,-0.07487,-0.03204,0.00241,-0.99668,-0.06687,0.01967,-0.01720,0.99742,1.00,-0.07506,-0.00476,0.00036,-0.99717,-0.06709,-0.00705,-0.01131,0.99766,1.00
3154,0.14167,0.01099,0.01108,-0.98979,-0.07534,-0.03243,0.00245,-0.99663,-0.06623,0.01997,-0.01724,0.99746,1.00,-0.07553,-0.00515,0.00039,-0.99713,-0.06644,-0.00676,-0.01134,0.99770,1.00
3165,0.14147,0.01119,0.01097,-0.98982,-0.07523,-0.03255,0.00246,-0.99663,-0.06614,0.01990,-0.01712,0.99746,1.00,-0.07541,-0.00527,0.00040,-0.99714,-0.06636,-0.00683,-0.01123,0.99771,1.00
3176,0.14134,0.01130,0.01091,-0.98984,-0.07510,-0.03266,0.00246,-0.99664,-0.06614,0.01990,-0.01707,0.99747,1.00,-0.07528,-0.00537,0.00041,-0.99715,-0.06636,-0.00682,-0.01119,0.99771,1.00
3187,0.14130,0.01149,0.01086,-0.98984,-0.07264,-0.03271,0.00238,-0.99682,-0.06856,0.01980,-0.01697,0.99731,1.00,-0.07282,-0.00544,0.00040,-0.99733,-0.06878,-0.00692,-0.01115,0.99755,1.00
3198,0.14128,0.01164,0.01080,-0.98984,-0.07126,-0.03240,0.00232,-0.99693,-0.06993,0.01938,-0.01681,0.99722,1.00,-0.07143,-0.00514,0.00037,-0.99743,-0.07015,-0.00734,-0.01103,0.99745,1.00
3210,0.14127,0.01180,0.01084,-0.98984,-0.07124,-0.03257,0.00233,-0.99692,-0.06994,0.01937,-0.01687,0.99722,1.00,-0.07141,-0.00530,0.00038,-0.99743,-0.07015,-0.00734,-0.01109,0.99745,1.00
3220,0.14121,0.01195,0.01081,-0.98985,-0.07131,-0.03252,0.00233,-0.99692,-0.06981,0.01917,-0.01682,0.99723,1.00,-0.07148,-0.00525,0.00038,-0.99743,-0.07002,-0.00754,-0.01104,0.99746,1.00
3231,0.14115,0.01212,0.01079,-0.98985,-0.07386,-0.03248,0.00241,-0.99674,-0.06720,0.01893,-0.01683,0.99742,1.00,-0.07405,-0.00520,0.00039,-0.99724,-0.06741,-0.00779,-0.01098,0.99763,1.00
3244,0.14112,0.01226,0.01074,-0.98986,-0.07383,-0.03262,0.00242,-0.99673,-0.06720,0.01893,-0.01680,0.99742,1.00,-0.07402,-0.00534,0.00040,-0.99724,-0.06741,-0.00779,-0.01095,0.99763,1.00
3255,0.14116,0.01239,0.01077,-0.98985,-0.07394,-0.03335,0.00247,-0.99670,-0.06711,0.01951,-0.01698,0.99741,1.00,-0.07413,-0.00607,0.00045,-0.99723,-0.06731,-0.00721,-0.01113,0.99764,1.00
3265,0.14113,0.01254,0.01077,-0.98985,-0.07108,-0.03325,0.00237,-0.99691,-0.06996,0.01931,-0.01689,0.99722,1.00,-0.07126,-0.00599,0.00043,-0.99744,-0.07016,-0.00741,-0.01112,0.99745,1.00
3277,0.14115,0.01263,0.01075,-0.98985,-0.07109,-0.03333,0.00238,-0.99691,-0.06996,0.01931,-0.01687,0.99722,1.00,-0.07128,-0.00607,0.00043,-0.99744,-0.07016,-0.00741,-0.01111,0.99745,1.00
3287,0.14121,0.01272,0.01070,-0.98984,-0.07071,-0.03329,0.00236,-0.99694,-0.07040,0.01917,-0.01681,0.99719,1.00,-0.07089,-0.00603,0.00043,-0.99747,-0.07061,-0.00754,-0.01105,0.99741,1.00
3298,0.14134,0.01281,0.01064,-0.98982,-0.07082,-0.03615,0.00257,-0.99683,-0.07038,0.02190,-0.01735,0.99713,1.00,-0.07103,-0.00890,0.00063,-0.99743,-0.07057,-0.00481,-0.01159,0.99743,1.00
3310,0.14149,0.01284,0.01065,-0.98980,-0.07097,-0.03618,0.00258,-0.99682,-0.07038,0.02189,-0.01738,0.99713,1.00,-0.07118,-0.00893,0.00064,-0.99742,-0.07057,-0.00481,-0.01161,0.99743,1.00
3321,0.14162,0.01294,0.01058,-0.98978,-0.07455,-0.03619,0.00271,-0.99656,-0.06692,0.02176,-0.01739,0.99737,1.00,-0.07477,-0.00892,0.00067,-0.99716,-0.06710,-0.00495,-0.01151,0.99767,1.00
3332,0.14174,0.01301,0.01047,-0.98976,-0.07456,-0.03613,0.00270,-0.99656,-0.06704,0.02164,-0.01726,0.99737,1.00,-0.07478,-0.00886,0.00066,-0.99716,-0.06722,-0.00508,-0.01138,0.99766,1.00
3344,0.14184,0.01311,0.01041,-0.98975,-0.07467,-0.03624,0.00272,-0.99655,-0.06704,0.02164,-0.01723,0.99737,1.00,-0.07488,-0.00897,0.00067,-0.99715,-0.06723,-0.00507,-0.01134,0.99766,1.00
3354,0.14200,0.01323,0.01036,-0.98972,-0.07223,-0.03541,0.00257,-0.99676,-0.06965,0.02075,-0.01694,0.99721,1.00,-0.07243,-0.00815,0.00059,-0.99734,-0.06985,-0.00596,-0.01112,0.99748,1.00
3365,0.14216,0.01337,0.01034,-0.98970,-0.07220,-0.03542,0.00257,-0.99676,-0.06984,0.02062,-0.01691,0.99720,1.00,-0.07241,-0.00816,0.00059,-0.99734,-0.07003,-0.00609,-0.01109,0.99747,1.00
3376,0.14231,0.01356,0.01033,-0.98968,-0.07235,-0.03562,0.00259,-0.99674,-0.06984,0.02061,-0.01695,0.99720,1.00,-0.07255,-0.00836,0.00061,-0.99733,-0.07003,-0.00609,-0.01111,0.99746,1.00
3388,0.14237,0.01373,0.01034,-0.98966,-0.07116,-0.03563,0.00254,-0.99683,-0.07109,0.02047,-0.01692,0.99712,1.00,-0.07137,-0.00837,0.00060,-0.99741,-0.07128,-0.00623,-0.01112,0.99738,1.00
3399,0.14240,0.01391,0.01030,-0.98966,-0.07351,-0.03512,0.00259,-0.99667,-0.06878,0.01976,-0.01680,0.99729,1.00,-0.07372,-0.00785,0.00058,-0.99725,-0.06896,-0.00695,-0.01093,0.99754,1.00
3410,0.14242,0.01406,0.01030,-0.98965,-0.07353,-0.03527,0.00260,-0.99667,-0.06878,0.01976,-0.01682,0.99729,1.00,-0.07374,-0.00800,0.00059,-0.99725,-0.06896,-0.00695,-0.01095,0.99754,1.00
3421,0.14242,0.01423,0.01029,-0.98965,-0.07291,-0.03520,0.00257,-0.99671,-0.06939,0.01954,-0.01678,0.99726,1.00,-0.07313,-0.00793,0.00058,-0.99729,-0.06957,-0.00717,-0.01093,0.99749,1.00
3432,0.14235,0.01435,0.01026,-0.98966,-0.07275,-0.03480,0.00254,-0.99674,-0.06949,0.01903,-0.01665,0.99726,1.00,-0.07295,-0.00754,0.00055,-0.99731,-0.06968,-0.00768,-0.01080,0.99748,1.00
3444,0.14225,0.01447,0.01026,-0.98967,-0.07265,-0.03492,0.00254,-0.99674,-0.06949,0.01902,-0.01666,0.99726,1.00,-0.07285,-0.00765,0.00056,-0.99731,-0.06968,-0.00769,-0.01082,0.99748,1.00
3455,0.14224,0.01461,0.01016,-0.98967,-0.07261,-0.03600,0.00262,-0.99671,-0.06951,0.01995,-0.01678,0.99724,1.00,-0.07282,-0.00874,0.00064,-0.99731,-0.06969,-0.00676,-0.01095,0.99749,1.00
3466,0.14229,0.01474,0.01006,-0.98966,-0.07424,-0.03474,0.00259,-0.99663,-0.06795,0.01858,-0.01644,0.99738,1.00,-0.07444,-0.00747,0.00056,-0.99720,-0.06814,-0.00814,-0.01055,0.99759,1.00
3477,0.14239,0.01488,0.01000,-0.98965,-0.07434,-0.03488,0.00260,-0.99662,-0.06795,0.01858,-0.01640,0.99738,1.00,-0.07454,-0.00761,0.00057,-0.99719,-0.06814,-0.00813,-0.01051,0.99759,1.00
3488,0.14252,0.01497,0.01000,-0.98963,-0.07447,-0.03595,0.00269,-0.99657,-0.06793,0.01953,-0.01663,0.99736,1.00,-0.07469,-0.00868,0.00065,-0.99717,-0.06810,-0.00718,-0.01073,0.99759,1.00
3499,0.14263,0.01513,0.00991,-0.98961,-0.07279,-0.03562,0.00260,-0.99671,-0.06973,0.01907,-0.01643,0.99725,1.00,-0.07299,-0.00836,0.00061,-0.99730,-0.06991,-0.00763,-0.01057,0.99747,1.00
3510,0.14273,0.01526,0.00992,-0.98959,-0.07289,-0.03575,0.00261,-0.99670,-0.06973,0.01907,-0.01646,0.99725,1.00,-0.07310,-0.00848,0.00062,-0.99729,-0.06991,-0.00763,-0.01060,0.99747,1.00
3521,0.14283,0.01540,0.00991,-0.98958,-0.07286,-0.03720,0.00272,-0.99664,-0.06984,0.02035,-0.01676,0.99721,1.00,-0.07308,-0.00994,0.00073,-0.99728,-0.07001,-0.00635,-0.01090,0.99747,1.00
3532,0.14284,0.01553,0.00989,-0.98957,-0.07301,-0.03620,0.00265,-0.99667,-0.06971,0.01924,-0.01652,0.99724,1.00,-0.07323,-0.00894,0.00066,-0.99727,-0.06988,-0.00746,-0.01065,0.99747,1.00
3544,0.14287,0.01562,0.00984,-0.98957,-0.07304,-0.03629,0.00266,-0.99666,-0.06971,0.01924,-0.01648,0.99725,1.00,-0.07326,-0.00903,0.00066,-0.99727,-0.06988,-0.00746,-0.01061,0.99747,1.00
3555,0.14294,0.01580,0.00981,-0.98956,-0.07316,-0.03719,0.00273,-0.99662,-0.06965,0.01995,-0.01664,0.99723,1.00,-0.07338,-0.00993,0.00073,-0.99725,-0.06982,-0.00675,-0.01077,0.99748,1.00
3566,0.14302,0.01589,0.00980,-0.98954,-0.07315,-0.03624,0.00266,-0.99666,-0.06975,0.01893,-0.01642,0.99725,1.00,-0.07337,-0.00898,0.00066,-0.99726,-0.06992,-0.00777,-0.01055,0.99747,1.00
3578,0.14307,0.01602,0.00974,-0.98954,-0.07320,-0.03637,0.00267,-0.99665,-0.06975,0.01893,-0.01638,0.99725,1.00,-0.07342,-0.00911,0.00067,-0.99726,-0.06992,-0.00777,-0.01050,0.99747,1.00
3588,0.14321,0.01610,0.00976,-0.98951,-0.07326,-0.03626,0.00267,-0.99665,-0.06984,0.01874,-0.01638,0.99725,1.00,-0.07348,-0.00900,0.00066,-0.99726,-0.07001,-0.00797,-0.01049,0.99746,1.00
3599,0.14342,0.01621,0.00980,-0.98948,-0.07012,-0.03190,0.00224,-0.99703,-0.07326,0.01439,-0.01543,0.99709,1.00,-0.07030,-0.00464,0.00033,-0.99752,-0.07346,-0.01232,-0.00963,0.99718,1.00
3610,0.14359,0.01630,0.00971,-0.98945,-0.07030,-0.03199,0.00226,-0.99701,-0.07326,0.01439,-0.01537,0.99709,1.00,-0.07047,-0.00473,0.00033,-0.99750,-0.07346,-0.01231,-0.00955,0.99718,1.00
3622,0.14393,0.01635,0.00973,-0.98940,-0.07052,-0.02796,0.00198,-0.99712,-0.07344,0.01039,-0.01453,0.99714,1.00,-0.07065,-0.00069,0.00005,-0.99750,-0.07366,-0.01632,-0.00870,0.99711,1.00
3633,0.14417,0.01640,0.00970,-0.98937,-0.07345,-0.02787,0.00205,-0.99691,-0.07076,0.01022,-0.01451,0.99734,1.00,-0.07358,-0.00059,0.00004,-0.99729,-0.07097,-0.01649,-0.00859,0.99730,1.00
3644,0.14440,0.01647,0.00970,-0.98934,-0.07367,-0.02795,0.00207,-0.99689,-0.07076,0.01022,-0.01454,0.99734,1.00,-0.07381,-0.00067,0.00005,-0.99727,-0.07097,-0.01649,-0.00861,0.99730,1.00
3655,0.14459,0.01663,0.00955,-0.98931,-0.07356,-0.02804,0.00207,-0.99689,-0.07107,0.01016,-0.01440,0.99732,1.00,-0.07369,-0.00076,0.00006,-0.99728,-0.07129,-0.01655,-0.00847,0.99728,1.00
3666,0.14493,0.01677,0.00942,-0.98926,-0.07335,-0.02789,0.00205,-0.99691,-0.07162,0.00988,-0.01424,0.99728,1.00,-0.07348,-0.00060,0.00004,-0.99730,-0.07184,-0.01683,-0.00830,0.99724,1.00
3677,0.14558,0.01693,0.00946,-0.98916,-0.07401,-0.02806,0.00208,-0.99686,-0.07162,0.00987,-0.01432,0.99728,1.00,-0.07414,-0.00077,0.00006,-0.99725,-0.07184,-0.01683,-0.00834,0.99724,1.00
3688,0.14626,0.01699,0.00969,-0.98905,-0.07431,-0.02796,0.00208,-0.99684,-0.07200,0.00970,-0.01455,0.99725,1.00,-0.07445,-0.00067,0.00005,-0.99722,-0.07221,-0.01700,-0.00855,0.99721,1.00
3700,0.14686,0.01711,0.00988,-0.98896,-0.07470,-0.02998,0.00225,-0.99675,-0.07218,0.01153,-0.01519,0.99721,1.00,-0.07488,-0.00269,0.00020,-0.99719,-0.07237,-0.01517,-0.00916,0.99722,1.00
3711,0.14736,0.01726,0.00992,-0.98888,-0.07520,-0.03014,0.00227,-0.99671,-0.07218,0.01152,-0.01528,0.99721,1.00,-0.07538,-0.00285,0.00022,-0.99715,-0.07237,-0.01517,-0.00922,0.99722,1.00
3722,0.14787,0.01742,0.00995,-0.98880,-0.07731,-0.03015,0.00234,-0.99655,-0.07058,0.01133,-0.01534,0.99732,1.00,-0.07749,-0.00284,0.00022,-0.99699,-0.07076,-0.01536,-0.00921,0.99733,1.00
3733,0.14820,0.01765,0.00989,-0.98875,-0.07686,-0.02934,0.00226,-0.99661,-0.07138,0.01032,-0.01509,0.99728,1.00,-0.07703,-0.00203,0.00016,-0.99703,-0.07158,-0.01638,-0.00896,0.99726,1.00
3744,0.14871,0.01787,0.00992,-0.98867,-0.07736,-0.02956,0.00229,-0.99656,-0.07138,0.01031,-0.01517,0.99728,1.00,-0.07754,-0.00225,0.00018,-0.99699,-0.07158,-0.01638,-0.00901,0.99726,1.00
3755,0.14944,0.01805,0.00995,-0.98856,-0.07898,-0.02838,0.00225,-0.99647,-0.07051,0.00895,-0.01495,0.99736,1.00,-0.07914,-0.00106,0.00008,-0.99686,-0.07072,-0.01774,-0.00873,0.99730,1.00
3767,0.15031,0.01821,0.00995,-0.98842,-0.07698,-0.02827,0.00218,-0.99663,-0.07340,0.00870,-0.01492,0.99715,1.00,-0.07713,-0.00096,0.00007,-0.99702,-0.07362,-0.01798,-0.00873,0.99709,1.00
3778,0.15107,0.01840,0.01003,-0.98830,-0.07773,-0.02847,0.00222,-0.99657,-0.07340,0.00869,-0.01506,0.99715,1.00,-0.07789,-0.00116,0.00009,-0.99696,-0.07362,-0.01799,-0.00883,0.99709,1.00
3788,0.15164,0.01866,0.01011,-0.98821,-0.07997,-0.03098,0.00249,-0.99631,-0.07170,0.01084,-0.01574,0.99724,1.00,-0.08017,-0.00366,0.00029,-0.99677,-0.07189,-0.01583,-0.00943,0.99724,1.00
3800,0.15215,0.01894,0.01030,-0.98812,-0.07905,-0.03097,0.00246,-0.99639,-0.07313,0.01054,-0.01591,0.99714,1.00,-0.07925,-0.00365,0.00029,-0.99685,-0.07332,-0.01613,-0.00961,0.99713,1.00
3811,0.15259,0.01926,0.01032,-0.98805,-0.07948,-0.03130,0.00250,-0.99634,-0.07313,0.01053,-0.01600,0.99714,1.00,-0.07969,-0.00398,0.00032,-0.99681,-0.07332,-0.01614,-0.00968,0.99713,1.00
3822,0.15292,0.01948,0.01039,-0.98799,-0.07924,-0.03180,0.00253,-0.99634,-0.07369,0.01079,-0.01617,0.99709,1.00,-0.07945,-0.00448,0.00036,-0.99683,-0.07388,-0.01587,-0.00985,0.99709,1.00
3833,0.15306,0.01977,0.01039,-0.98796,-0.08104,-0.03206,0.00261,-0.99619,-0.07203,0.01073,-0.01623,0.99721,1.00,-0.08125,-0.00473,0.00039,-0.99668,-0.07223,-0.01594,-0.00985,0.99721,1.00
3844,0.15311,0.02000,0.01044,-0.98795,-0.08108,-0.03228,0.00263,-0.99618,-0.07204,0.01072,-0.01632,0.99721,1.00,-0.08129,-0.00496,0.00040,-0.99668,-0.07223,-0.01594,-0.00994,0.99721,1.00
3855,0.15305,0.02015,0.01055,-0.98796,-0.08132,-0.03210,0.00262,-0.99617,-0.07173,0.01037,-0.01638,0.99724,1.00,-0.08154,-0.00477,0.00039,-0.99666,-0.07192,-0.01630,-0.00999,0.99723,1.00
3867,0.15305,0.02038,0.01053,-0.98795,-0.08135,-0.03197,0.00261,-0.99617,-0.07170,0.01002,-0.01630,0.99724,1.00,-0.08156,-0.00464,0.00038,-0.99666,-0.07190,-0.01664,-0.00991,0.99722,1.00
3878,0.15290,0.02055,0.01041,-0.98797,-0.08120,-0.03213,0.00262,-0.99618,-0.07170,0.01003,-0.01620,0.99724,1.00,-0.08141,-0.00481,0.00039,-0.99667,-0.07190,-0.01664,-0.00983,0.99722,1.00
3889,0.15262,0.02079,0.01028,-0.98801,-0.08816,-0.03205,0.00284,-0.99559,-0.06445,0.00962,-0.01609,0.99774,1.00,-0.08837,-0.00467,0.00041,-0.99608,-0.06465,-0.01707,-0.00952,0.99772,1.00
3900,0.15213,0.02097,0.01017,-0.98809,-0.09972,0.00831,-0.00083,-0.99498,-0.05294,-0.02996,-0.00594,0.99813,1.00,-0.09941,0.03576,-0.00357,-0.99440,-0.05349,-0.05665,0.00095,0.99696,1.00
3912,0.15159,0.02124,0.00998,-0.98816,-0.09917,0.00804,-0.00080,-0.99504,-0.05294,-0.02995,-0.00581,0.99813,1.00,-0.09885,0.03549,-0.00353,-0.99446,-0.05350,-0.05665,0.00104,0.99696,1.00
3923,0.15112,0.02142,0.00984,-0.98824,-0.09864,0.03281,-0.00325,-0.99458,-0.05321,-0.05420,0.00050,0.99711,1.00,-0.09800,0.06013,-0.00593,-0.99335,-0.05398,-0.08077,0.00728,0.99524,1.00
3934,0.15075,0.02161,0.00971,-0.98829,-0.11299,0.03338,-0.00380,-0.99303,-0.03845,-0.05496,0.00159,0.99775,1.00,-0.11224,0.06083,-0.00688,-0.99179,-0.03933,-0.08159,0.00877,0.99585,1.00
3944,0.15052,0.02185,0.00960,-0.98832,-0.11274,0.03313,-0.00376,-0.99306,-0.03845,-0.05496,0.00163,0.99775,1.00,-0.11200,0.06058,-0.00684,-0.99184,-0.03933,-0.08159,0.00880,0.99585,1.00
