Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
8477,345.00,0.00,0.00577,0.00956,0.00399,-0.99993,0.07135,-0.02216,-0.00159,-0.99720,-0.07702,0.01291,-0.00320,0.99694,1.00,0.07143,0.00512,0.00037,-0.99743,-0.07719,-0.01438,-0.00500,0.99690,1.00
8489,345.00,0.00,0.00578,0.00949,0.00415,-0.99993,0.07134,-0.02206,-0.00158,-0.99721,-0.07702,0.01290,-0.00336,0.99694,1.00,0.07141,0.00522,0.00037,-0.99743,-0.07719,-0.01439,-0.00516,0.99690,1.00
8499,345.00,0.00,0.00585,0.00948,0.00437,-0.99993,0.07131,-0.01970,-0.00141,-0.99726,-0.07707,0.01057,-0.00374,0.99696,1.00,0.07134,0.00758,0.00054,-0.99742,-0.07721,-0.01672,-0.00553,0.99686,1.00
8510,345.00,0.00,0.00575,0.00941,0.00451,-0.99993,0.06893,-0.01906,-0.00132,-0.99744,-0.07459,0.00999,-0.00394,0.99716,1.00,0.06896,0.00820,0.00057,-0.99759,-0.07472,-0.01729,-0.00567,0.99704,1.00
8522,345.00,0.00,0.00573,0.00934,0.00453,-0.99993,0.06896,-0.01899,-0.00131,-0.99744,-0.07459,0.00999,-0.00396,0.99716,1.00,0.06898,0.00828,0.00057,-0.99758,-0.07472,-0.01729,-0.00569,0.99704,1.00
8534,345.00,0.00,0.00569,0.00923,0.00461,-0.99993,0.07116,-0.01961,-0.00140,-0.99727,-0.07675,0.01074,-0.00396,0.99698,1.00,0.07120,0.00767,0.00055,-0.99743,-0.07690,-0.01655,-0.00576,0.99689,1.00
8545,345.00,0.00,0.00568,0.00911,0.00459,-0.99993,0.07115,-0.02006,-0.00143,-0.99726,-0.07673,0.01130,-0.00391,0.99698,1.00,0.07120,0.00723,0.00052,-0.99744,-0.07689,-0.01599,-0.00570,0.99690,1.00
8556,345.00,0.00,0.00565,0.00898,0.00457,-0.99993,0.07118,-0.01993,-0.00142,-0.99726,-0.07673,0.01130,-0.00388,0.99698,1.00,0.07123,0.00735,0.00053,-0.99743,-0.07689,-0.01599,-0.00568,0.99690,1.00
8567,345.00,0.00,0.00566,0.00882,0.00440,-0.99994,0.07113,-0.01993,-0.00142,-0.99727,-0.07669,0.01146,-0.00371,0.99698,1.00,0.07120,0.00735,0.00052,-0.99743,-0.07686,-0.01583,-0.00550,0.99690,1.00
8578,345.00,0.00,0.00559,0.00871,0.00434,-0.99994,0.07089,-0.01924,-0.00137,-0.99730,-0.07640,0.01086,-0.00369,0.99701,1.00,0.07096,0.00804,0.00057,-0.99745,-0.07656,-0.01643,-0.00547,0.99691,1.00
8590,345.00,0.00,0.00552,0.00863,0.00421,-0.99994,0.07097,-0.01918,-0.00136,-0.99729,-0.07640,0.01087,-0.00356,0.99701,1.00,0.07104,0.00810,0.00058,-0.99744,-0.07657,-0.01642,-0.00535,0.99692,1.00
8600,345.00,0.00,0.00546,0.00864,0.00403,-0.99994,0.07084,-0.01920,-0.00136,-0.99730,-0.07622,0.01088,-0.00337,0.99703,1.00,0.07092,0.00808,0.00057,-0.99745,-0.07639,-0.01641,-0.00516,0.99693,1.00
8611,345.00,0.00,0.00538,0.00868,0.00387,-0.99994,0.07101,-0.01853,-0.00132,-0.99730,-0.07632,0.01016,-0.00326,0.99703,1.00,0.07109,0.00875,0.00062,-0.99743,-0.07648,-0.01713,-0.00506,0.99691,1.00
8622,345.00,0.00,0.00535,0.00884,0.00371,-0.99994,0.07104,-0.01871,-0.00133,-0.99730,-0.07631,0.01017,-0.00310,0.99703,1.00,0.07112,0.00857,0.00061,-0.99743,-0.07648,-0.01712,-0.00490,0.99691,1.00
8633,345.00,0.00,0.00534,0.00902,0.00358,-0.99994,0.07197,-0.01866,-0.00135,-0.99723,-0.07723,0.00993,-0.00298,0.99696,1.00,0.07205,0.00863,0.00062,-0.99736,-0.07739,-0.01737,-0.00480,0.99684,1.00
8645,345.00,0.00,0.00533,0.00924,0.00347,-0.99994,0.07216,-0.01916,-0.00139,-0.99721,-0.07742,0.01021,-0.00284,0.99694,1.00,0.07224,0.00813,0.00059,-0.99735,-0.07757,-0.01709,-0.00467,0.99683,1.00
8656,345.00,0.00,0.00532,0.00945,0.00343,-0.99994,0.07217,-0.01938,-0.00140,-0.99720,-0.07742,0.01021,-0.00280,0.99694,1.00,0.07225,0.00790,0.00057,-0.99736,-0.07757,-0.01709,-0.00464,0.99683,1.00
8668,345.00,0.00,0.00538,0.00968,0.00328,-0.99993,0.07186,-0.01858,-0.00134,-0.99724,-0.07717,0.00917,-0.00273,0.99697,1.00,0.07193,0.00871,0.00063,-0.99737,-0.07731,-0.01813,-0.00455,0.99683,1.00
8678,345.00,0.00,0.00544,0.00994,0.00316,-0.99993,0.07197,-0.01957,-0.00141,-0.99721,-0.07734,0.00989,-0.00256,0.99695,1.00,0.07205,0.00771,0.00056,-0.99737,-0.07748,-0.01741,-0.00438,0.99683,1.00
8689,345.00,0.00,0.00552,0.01014,0.00309,-0.99993,0.07189,-0.01978,-0.00143,-0.99722,-0.07734,0.00989,-0.00250,0.99695,1.00,0.07196,0.00751,0.00054,-0.99738,-0.07748,-0.01740,-0.00432,0.99683,1.00
8701,345.00,0.00,0.00557,0.01033,0.00314,-0.99993,0.07249,-0.01965,-0.00143,-0.99717,-0.07799,0.00958,-0.00256,0.99690,1.00,0.07256,0.00764,0.00056,-0.99733,-0.07813,-0.01772,-0.00440,0.99678,1.00
8712,345.00,0.00,0.00561,0.01045,0.00327,-0.99992,0.07327,-0.01941,-0.00143,-0.99712,-0.07881,0.00924,-0.00271,0.99684,1.00,0.07332,0.00788,0.00058,-0.99728,-0.07893,-0.01806,-0.00456,0.99671,1.00
8723,345.00,0.00,0.00561,0.01056,0.00336,-0.99992,0.07327,-0.01951,-0.00143,-0.99712,-0.07881,0.00924,-0.00280,0.99684,1.00,0.07332,0.00779,0.00057,-0.99728,-0.07893,-0.01807,-0.00466,0.99671,1.00
8734,345.00,0.00,0.00554,0.01060,0.00341,-0.99992,0.07341,-0.01872,-0.00138,-0.99713,-0.07888,0.00841,-0.00290,0.99684,1.00,0.07345,0.00857,0.00063,-0.99726,-0.07899,-0.01890,-0.00476,0.99668,1.00
8745,345.00,0.00,0.00550,0.01063,0.00339,-0.99992,0.07338,-0.01852,-0.00136,-0.99713,-0.07881,0.00818,-0.00290,0.99685,1.00,0.07342,0.00878,0.00065,-0.99726,-0.07892,-0.01913,-0.00476,0.99669,1.00
8756,345.00,0.00,0.00539,0.01058,0.00333,-0.99992,0.07349,-0.01848,-0.00136,-0.99712,-0.07881,0.00818,-0.00284,0.99685,1.00,0.07354,0.00882,0.00065,-0.99725,-0.07892,-0.01913,-0.00470,0.99669,1.00
8768,345.00,0.00,0.00531,0.01045,0.00327,-0.99993,0.07347,-0.01988,-0.00146,-0.99710,-0.07871,0.00971,-0.00267,0.99685,1.00,0.07354,0.00742,0.00055,-0.99727,-0.07884,-0.01760,-0.00454,0.99672,1.00
8779,345.00,0.00,0.00523,0.01028,0.00317,-0.99993,0.07235,-0.02002,-0.00145,-0.99718,-0.07751,0.01000,-0.00256,0.99694,1.00,0.07242,0.00727,0.00053,-0.99735,-0.07765,-0.01730,-0.00440,0.99682,1.00
8790,345.00,0.00,0.00524,0.01012,0.00313,-0.99993,0.07234,-0.01986,-0.00144,-0.99718,-0.07751,0.01000,-0.00252,0.99694,1.00,0.07241,0.00743,0.00054,-0.99735,-0.07765,-0.01730,-0.00436,0.99682,1.00
8801,345.00,0.00,0.00526,0.00995,0.00318,-0.99993,0.07222,-0.01939,-0.00140,-0.99720,-0.07742,0.00970,-0.00259,0.99695,1.00,0.07229,0.00790,0.00057,-0.99735,-0.07755,-0.01759,-0.00442,0.99682,1.00
8812,345.00,0.00,0.00531,0.00983,0.00322,-0.99993,0.07212,-0.01891,-0.00137,-0.99722,-0.07736,0.00935,-0.00265,0.99696,1.00,0.07218,0.00838,0.00061,-0.99736,-0.07749,-0.01795,-0.00448,0.99682,1.00
8823,345.00,0.00,0.00529,0.00974,0.00321,-0.99993,0.07214,-0.01882,-0.00136,-0.99722,-0.07736,0.00935,-0.00264,0.99696,1.00,0.07220,0.00847,0.00061,-0.99735,-0.07749,-0.01795,-0.00447,0.99682,1.00
8834,345.00,0.00,0.00534,0.00968,0.00324,-0.99993,0.07218,-0.01893,-0.00137,-0.99721,-0.07746,0.00951,-0.00266,0.99695,1.00,0.07224,0.00836,0.00061,-0.99735,-0.07758,-0.01778,-0.00449,0.99682,1.00
8845,345.00,0.00,0.00534,0.00968,0.00323,-0.99993,0.07147,-0.02047,-0.00147,-0.99723,-0.07674,0.01105,-0.00256,0.99699,1.00,0.07154,0.00682,0.00049,-0.99741,-0.07687,-0.01624,-0.00437,0.99690,1.00
8856,345.00,0.00,0.00540,0.00972,0.00329,-0.99993,0.07141,-0.02049,-0.00147,-0.99724,-0.07674,0.01104,-0.00262,0.99699,1.00,0.07148,0.00679,0.00049,-0.99742,-0.07687,-0.01625,-0.00443,0.99690,1.00
8868,345.00,0.00,0.00542,0.00978,0.00332,-0.99993,0.07318,-0.02067,-0.00152,-0.99710,-0.07852,0.01117,-0.00262,0.99685,1.00,0.07324,0.00662,0.00049,-0.99729,-0.07866,-0.01614,-0.00448,0.99676,1.00
8879,345.00,0.00,0.00545,0.00984,0.00339,-0.99993,0.07251,-0.01943,-0.00141,-0.99718,-0.07789,0.00987,-0.00279,0.99691,1.00,0.07256,0.00786,0.00057,-0.99733,-0.07801,-0.01743,-0.00462,0.99679,1.00
8889,345.00,0.00,0.00547,0.00994,0.00343,-0.99993,0.07250,-0.01952,-0.00142,-0.99718,-0.07789,0.00987,-0.00283,0.99691,1.00,0.07254,0.00777,0.00056,-0.99733,-0.07801,-0.01743,-0.00467,0.99679,1.00
8900,345.00,0.00,0.00543,0.00999,0.00349,-0.99993,0.07262,-0.01882,-0.00137,-0.99718,-0.07797,0.00912,-0.00294,0.99691,1.00,0.07266,0.00847,0.00062,-0.99732,-0.07809,-0.01818,-0.00478,0.99677,1.00
8912,345.00,0.00,0.00538,0.01005,0.00348,-0.99993,0.07269,-0.01884,-0.00137,-0.99718,-0.07799,0.00907,-0.00293,0.99691,1.00,0.07273,0.00845,0.00062,-0.99732,-0.07811,-0.01823,-0.00478,0.99677,1.00
8923,345.00,0.00,0.00533,0.01008,0.00345,-0.99993,0.07273,-0.01888,-0.00138,-0.99717,-0.07799,0.00908,-0.00290,0.99691,1.00,0.07278,0.00842,0.00061,-0.99731,-0.07811,-0.01823,-0.00474,0.99677,1.00
8934,345.00,0.00,0.00525,0.01008,0.00338,-0.99993,0.07280,-0.01892,-0.00138,-0.99717,-0.07798,0.00912,-0.00283,0.99691,1.00,0.07285,0.00837,0.00061,-0.99731,-0.07811,-0.01818,-0.00468,0.99677,1.00
8946,345.00,0.00,0.00518,0.01009,0.00333,-0.99993,0.07145,-0.01887,-0.00135,-0.99726,-0.07656,0.00905,-0.00279,0.99702,1.00,0.07150,0.00841,0.00060,-0.99740,-0.07668,-0.01824,-0.00460,0.99688,1.00
8957,345.00,0.00,0.00513,0.01010,0.00324,-0.99993,0.07149,-0.01889,-0.00135,-0.99726,-0.07656,0.00906,-0.00270,0.99702,1.00,0.07155,0.00839,0.00060,-0.99740,-0.07669,-0.01824,-0.00452,0.99688,1.00
8968,345.00,0.00,0.00508,0.01011,0.00312,-0.99993,0.07148,-0.01887,-0.00135,-0.99726,-0.07649,0.00902,-0.00258,0.99703,1.00,0.07154,0.00841,0.00060,-0.99740,-0.07662,-0.01827,-0.00440,0.99688,1.00
8979,345.00,0.00,0.00507,0.01014,0.00303,-0.99993,0.07142,-0.01821,-0.00130,-0.99728,-0.07642,0.00832,-0.00253,0.99704,1.00,0.07148,0.00907,0.00065,-0.99740,-0.07655,-0.01897,-0.00435,0.99688,1.00
8990,345.00,0.00,0.00507,0.01019,0.00283,-0.99993,0.07141,-0.01829,-0.00131,-0.99728,-0.07642,0.00834,-0.00234,0.99704,1.00,0.07148,0.00899,0.00064,-0.99740,-0.07655,-0.01896,-0.00415,0.99688,1.00
9001,345.00,0.00,0.00507,0.01022,0.00282,-0.99993,0.07156,-0.01824,-0.00131,-0.99727,-0.07657,0.00826,-0.00232,0.99703,1.00,0.07162,0.00905,0.00065,-0.99739,-0.07669,-0.01904,-0.00414,0.99686,1.00
9013,345.00,0.00,0.00506,0.01023,0.00273,-0.99993,0.07101,-0.01821,-0.00130,-0.99731,-0.07602,0.00820,-0.00224,0.99707,1.00,0.07108,0.00907,0.00065,-0.99743,-0.07614,-0.01909,-0.00405,0.99691,1.00
9023,345.00,0.00,0.00503,0.01030,0.00269,-0.99993,0.07104,-0.01828,-0.00130,-0.99731,-0.07602,0.00820,-0.00221,0.99707,1.00,0.07111,0.00900,0.00064,-0.99743,-0.07614,-0.01909,-0.00401,0.99691,1.00
9034,345.00,0.00,0.00493,0.01042,0.00253,-0.99993,0.07124,-0.02015,-0.00144,-0.99725,-0.07612,0.00995,-0.00192,0.99705,1.00,0.07133,0.00713,0.00051,-0.99743,-0.07625,-0.01734,-0.00374,0.99693,1.00
9046,345.00,0.00,0.00482,0.01052,0.00239,-0.99993,0.07090,-0.02045,-0.00145,-0.99727,-0.07567,0.01014,-0.00178,0.99708,1.00,0.07099,0.00683,0.00049,-0.99745,-0.07580,-0.01715,-0.00359,0.99697,1.00
9057,345.00,0.00,0.00484,0.01060,0.00225,-0.99993,0.07088,-0.02056,-0.00146,-0.99727,-0.07567,0.01015,-0.00163,0.99708,1.00,0.07097,0.00672,0.00048,-0.99746,-0.07581,-0.01713,-0.00344,0.99697,1.00
9068,345.00,0.00,0.00494,0.01069,0.00208,-0.99993,0.07112,-0.02056,-0.00147,-0.99726,-0.07601,0.01005,-0.00147,0.99705,1.00,0.07121,0.00672,0.00048,-0.99744,-0.07615,-0.01724,-0.00329,0.99694,1.00
9079,345.00,0.00,0.00516,0.01077,0.00194,-0.99993,0.07109,-0.02052,-0.00146,-0.99726,-0.07620,0.00992,-0.00134,0.99704,1.00,0.07118,0.00676,0.00048,-0.99744,-0.07633,-0.01737,-0.00315,0.99693,1.00
9091,345.00,0.00,0.00535,0.01091,0.00192,-0.99992,0.07089,-0.02066,-0.00147,-0.99727,-0.07620,0.00992,-0.00133,0.99704,1.00,0.07098,0.00662,0.00047,-0.99746,-0.07633,-0.01737,-0.00312,0.99693,1.00
9102,348.40,0.00,0.00552,0.01098,0.00201,-0.99992,0.07159,-0.02030,-0.00146,-0.99723,-0.07706,0.00950,-0.00145,0.99698,1.00,0.07166,0.00698,0.00050,-0.99740,-0.07717,-0.01779,-0.00326,0.99685,1.00
9112,351.76,0.00,0.00566,0.01107,0.00214,-0.99992,0.07183,-0.02034,-0.00147,-0.99721,-0.07744,0.00946,-0.00158,0.99695,1.00,0.07190,0.00694,0.00050,-0.99739,-0.07754,-0.01784,-0.00339,0.99682,1.00
9123,354.94,0.00,0.00572,0.01112,0.00226,-0.99992,0.07178,-0.02037,-0.00147,-0.99721,-0.07744,0.00945,-0.00170,0.99695,1.00,0.07183,0.00691,0.00050,-0.99739,-0.07754,-0.01785,-0.00351,0.99682,1.00
9135,358.20,0.00,0.00577,0.01122,0.00229,-0.99992,0.07193,-0.02009,-0.00145,-0.99721,-0.07765,0.00908,-0.00176,0.99694,1.00,0.07198,0.00719,0.00052,-0.99738,-0.07774,-0.01822,-0.00357,0.99680,1.00
9147,0.00,0.00,0.00581,0.01123,0.00232,-0.99992,0.06809,-0.01919,-0.00131,-0.99749,-0.07385,0.00815,-0.00188,0.99723,1.00,0.06813,0.00808,0.00055,-0.99764,-0.07393,-0.01912,-0.00359,0.99707,1.00
9157,0.00,0.00,0.00584,0.01124,0.00231,-0.99992,0.06806,-0.01921,-0.00131,-0.99750,-0.07385,0.00815,-0.00187,0.99723,1.00,0.06810,0.00806,0.00055,-0.99765,-0.07393,-0.01912,-0.00357,0.99707,1.00
9168,0.00,0.00,0.00584,0.01118,0.00232,-0.99992,0.06462,-0.01903,-0.00123,-0.99773,-0.07041,0.00803,-0.00192,0.99748,1.00,0.06466,0.00821,0.00053,-0.99787,-0.07050,-0.01922,-0.00352,0.99732,1.00
9179,0.00,0.00,0.00586,0.01109,0.00235,-0.99992,0.06826,-0.01855,-0.00127,-0.99749,-0.07407,0.00765,-0.00194,0.99722,1.00,0.06830,0.00872,0.00060,-0.99763,-0.07416,-0.01962,-0.00365,0.99705,1.00
9191,0.00,0.00,0.00588,0.01093,0.00237,-0.99992,0.06824,-0.01838,-0.00126,-0.99750,-0.07407,0.00765,-0.00196,0.99722,1.00,0.06828,0.00888,0.00061,-0.99763,-0.07416,-0.01963,-0.00366,0.99705,1.00
9202,0.00,0.00,0.00594,0.01081,0.00243,-0.99992,0.06446,-0.01957,-0.00126,-0.99773,-0.07034,0.00894,-0.00197,0.99748,1.00,0.06451,0.00768,0.00050,-0.99789,-0.07044,-0.01831,-0.00357,0.99734,1.00
9214,0.00,0.00,0.00603,0.01062,0.00237,-0.99992,0.06668,-0.01850,-0.00124,-0.99760,-0.07266,0.00807,-0.00194,0.99732,1.00,0.06672,0.00876,0.00059,-0.99773,-0.07275,-0.01920,-0.00360,0.99716,1.00
9224,0.00,0.00,0.00612,0.01056,0.00225,-0.99992,0.06659,-0.01845,-0.00123,-0.99761,-0.07266,0.00807,-0.00183,0.99732,1.00,0.06664,0.00880,0.00059,-0.99774,-0.07275,-0.01919,-0.00348,0.99716,1.00
9235,0.00,0.00,0.00616,0.01049,0.00201,-0.99992,0.06660,-0.01954,-0.00130,-0.99759,-0.07272,0.00922,-0.00152,0.99731,1.00,0.06668,0.00771,0.00052,-0.99774,-0.07283,-0.01805,-0.00317,0.99718,1.00
9247,0.00,0.00,0.00621,0.01040,0.00196,-0.99992,0.06698,-0.01873,-0.00126,-0.99758,-0.07314,0.00849,-0.00151,0.99728,1.00,0.06705,0.00853,0.00057,-0.99771,-0.07324,-0.01877,-0.00318,0.99713,1.00
9257,0.00,0.00,0.00624,0.01035,0.00199,-0.99993,0.06695,-0.01867,-0.00125,-0.99758,-0.07314,0.00849,-0.00154,0.99728,1.00,0.06701,0.00858,0.00058,-0.99771,-0.07324,-0.01878,-0.00320,0.99713,1.00
9269,0.00,0.00,0.00625,0.01030,0.00203,-0.99993,0.06790,-0.01874,-0.00128,-0.99752,-0.07410,0.00861,-0.00157,0.99721,1.00,0.06796,0.00852,0.00058,-0.99765,-0.07420,-0.01867,-0.00326,0.99706,1.00
9280,0.00,0.00,0.00625,0.01037,0.00209,-0.99992,0.06798,-0.01890,-0.00129,-0.99751,-0.07418,0.00871,-0.00162,0.99721,1.00,0.06803,0.00836,0.00057,-0.99765,-0.07427,-0.01857,-0.00331,0.99706,1.00
9291,0.00,0.00,0.00629,0.01041,0.00216,-0.99992,0.06794,-0.01893,-0.00129,-0.99751,-0.07418,0.00870,-0.00169,0.99721,1.00,0.06799,0.00833,0.00057,-0.99765,-0.07427,-0.01857,-0.00337,0.99706,1.00
9303,0.00,0.00,0.00636,0.01050,0.00220,-0.99992,0.02593,-0.03276,-0.00085,-0.99913,-0.03222,0.02233,-0.00183,0.99923,1.00,0.02600,-0.00568,-0.00015,-0.99965,-0.03234,-0.00475,-0.00236,0.99946,1.00
9314,0.00,0.00,0.00643,0.01056,0.00223,-0.99992,-0.03411,-0.03637,0.00124,-0.99876,0.02777,0.02574,-0.00335,0.99928,1.00,-0.03422,-0.00928,0.00032,-0.99937,0.02781,-0.00135,-0.00225,0.99961,1.00
9325,0.00,0.00,0.00655,0.01061,0.00240,-0.99992,-0.05550,-0.03754,0.00209,-0.99775,0.04907,0.02681,-0.00414,0.99843,1.00,-0.05569,-0.01038,0.00058,-0.99839,0.04918,-0.00035,-0.00245,0.99879,1.00
9335,0.00,0.00,0.00663,0.01060,0.00261,-0.99992,-0.05557,-0.03756,0.00209,-0.99775,0.04907,0.02682,-0.00435,0.99843,1.00,-0.05578,-0.01040,0.00058,-0.99839,0.04918,-0.00034,-0.00266,0.99879,1.00
9347,0.00,0.00,0.00673,0.01059,0.00276,-0.99992,-0.05557,-0.03689,0.00205,-0.99777,0.04898,0.02615,-0.00447,0.99845,1.00,-0.05577,-0.00972,0.00054,-0.99840,0.04909,-0.00101,-0.00277,0.99879,1.00
9358,0.00,0.00,0.00676,0.01053,0.00287,-0.99992,-0.05652,-0.03679,0.00208,-0.99772,0.04990,0.02611,-0.00460,0.99840,1.00,-0.05673,-0.00962,0.00055,-0.99834,0.05000,-0.00106,-0.00288,0.99874,1.00
9369,0.00,0.00,0.00674,0.01044,0.00290,-0.99992,-0.05650,-0.03671,0.00208,-0.99773,0.04990,0.02611,-0.00463,0.99840,1.00,-0.05671,-0.00954,0.00054,-0.99835,0.05000,-0.00106,-0.00291,0.99874,1.00
9380,0.00,0.00,0.00671,0.01038,0.00287,-0.99992,-0.05490,-0.03595,0.00198,-0.99784,0.04832,0.02542,-0.00451,0.99850,1.00,-0.05508,-0.00879,0.00048,-0.99844,0.04840,-0.00174,-0.00284,0.99882,1.00
9392,0.00,0.00,0.00664,0.01025,0.00285,-0.99992,-0.05499,-0.03587,0.00198,-0.99784,0.04849,0.02546,-0.00449,0.99849,1.00,-0.05517,-0.00870,0.00048,-0.99844,0.04857,-0.00170,-0.00281,0.99881,1.00
9402,0.00,0.00,0.00655,0.01016,0.00279,-0.99992,-0.05492,-0.03577,0.00197,-0.99785,0.04849,0.02546,-0.00442,0.99849,1.00,-0.05509,-0.00860,0.00047,-0.99844,0.04857,-0.00170,-0.00275,0.99881,1.00
9414,0.00,0.00,0.00641,0.00997,0.00282,-0.99993,-0.05479,-0.03628,0.00199,-0.99784,0.04851,0.02615,-0.00449,0.99847,1.00,-0.05496,-0.00911,0.00050,-0.99845,0.04859,-0.00100,-0.00283,0.99881,1.00
9424,0.00,0.00,0.00649,0.00992,0.00295,-0.99993,-0.05485,-0.03623,0.00199,-0.99783,0.04850,0.02616,-0.00462,0.99847,1.00,-0.05504,-0.00907,0.00050,-0.99844,0.04859,-0.00100,-0.00295,0.99881,1.00
9436,0.00,0.00,0.00645,0.00982,0.00295,-0.99993,-0.05652,-0.03628,0.00206,-0.99774,0.05020,0.02630,-0.00468,0.99838,1.00,-0.05670,-0.00911,0.00052,-0.99835,0.05029,-0.00087,-0.00296,0.99873,1.00
9447,0.00,0.00,0.00653,0.00980,0.00299,-0.99993,-0.06178,-0.02532,0.00157,-0.99777,0.05536,0.01534,-0.00411,0.99834,1.00,-0.06189,0.00191,-0.00012,-0.99808,0.05536,-0.01187,-0.00225,0.99839,1.00
9458,0.00,0.00,0.00658,0.00978,0.00301,-0.99993,-0.06183,-0.02530,0.00157,-0.99776,0.05536,0.01534,-0.00413,0.99834,1.00,-0.06194,0.00192,-0.00012,-0.99808,0.05536,-0.01187,-0.00227,0.99839,1.00
9470,0.00,0.00,0.00666,0.00978,0.00303,-0.99993,-0.06194,-0.02443,0.00152,-0.99778,0.05538,0.01447,-0.00409,0.99835,1.00,-0.06204,0.00279,-0.00017,-0.99807,0.05538,-0.01275,-0.00222,0.99838,1.00
9480,0.00,0.00,0.00675,0.00985,0.00299,-0.99992,-0.06241,-0.02309,0.00144,-0.99778,0.05575,0.01306,-0.00397,0.99835,1.00,-0.06249,0.00414,-0.00026,-0.99804,0.05574,-0.01416,-0.00208,0.99834,1.00
9492,0.00,0.00,0.00683,0.00994,0.00299,-0.99992,-0.06283,-0.02320,0.00146,-0.99775,0.05610,0.01309,-0.00398,0.99833,1.00,-0.06291,0.00403,-0.00025,-0.99801,0.05608,-0.01413,-0.00208,0.99832,1.00
9502,0.00,0.00,0.00686,0.01002,0.00303,-0.99992,-0.06286,-0.02329,0.00147,-0.99775,0.05610,0.01309,-0.00402,0.99833,1.00,-0.06295,0.00394,-0.00025,-0.99801,0.05608,-0.01413,-0.00211,0.99832,1.00
9514,0.00,0.00,0.00686,0.01012,0.00308,-0.99992,-0.06426,-0.02359,0.00152,-0.99765,0.05749,0.01328,-0.00411,0.99825,1.00,-0.06435,0.00365,-0.00024,-0.99792,0.05748,-0.01394,-0.00216,0.99825,1.00
9525,0.00,0.00,0.00684,0.01025,0.00313,-0.99992,-0.06423,-0.02372,0.00153,-0.99765,0.05749,0.01329,-0.00416,0.99825,1.00,-0.06433,0.00352,-0.00023,-0.99792,0.05748,-0.01394,-0.00222,0.99825,1.00
9536,0.00,0.00,0.00678,0.01034,0.00313,-0.99992,-0.06471,-0.02410,0.00156,-0.99761,0.05804,0.01357,-0.00418,0.99821,1.00,-0.06481,0.00314,-0.00020,-0.99789,0.05803,-0.01366,-0.00223,0.99822,1.00
9548,0.00,0.00,0.00665,0.01045,0.00309,-0.99992,-0.06395,-0.02372,0.00152,-0.99767,0.05740,0.01308,-0.00409,0.99826,1.00,-0.06403,0.00351,-0.00023,-0.99794,0.05738,-0.01414,-0.00216,0.99825,1.00
9558,0.00,0.00,0.00643,0.01052,0.00306,-0.99992,-0.06373,-0.02378,0.00152,-0.99768,0.05740,0.01308,-0.00405,0.99826,1.00,-0.06382,0.00345,-0.00022,-0.99796,0.05738,-0.01414,-0.00214,0.99825,1.00
9569,0.00,0.00,0.00625,0.01057,0.00307,-0.99992,-0.06353,-0.02436,0.00155,-0.99768,0.05738,0.01361,-0.00409,0.99825,1.00,-0.06362,0.00287,-0.00018,-0.99797,0.05736,-0.01361,-0.00219,0.99826,1.00
9581,0.00,0.00,0.00609,0.01058,0.00304,-0.99992,-0.06347,-0.02598,0.00165,-0.99764,0.05749,0.01521,-0.00417,0.99822,1.00,-0.06358,0.00126,-0.00008,-0.99798,0.05749,-0.01201,-0.00228,0.99827,1.00
9592,0.00,0.00,0.00598,0.01065,0.00304,-0.99992,-0.06249,-0.02640,0.00165,-0.99769,0.05662,0.01558,-0.00418,0.99827,1.00,-0.06260,0.00082,-0.00005,-0.99804,0.05663,-0.01164,-0.00231,0.99832,1.00
9604,0.00,0.00,0.00594,0.01062,0.00303,-0.99992,-0.06246,-0.02637,0.00165,-0.99770,0.05662,0.01558,-0.00417,0.99827,1.00,-0.06256,0.00085,-0.00005,-0.99804,0.05663,-0.01164,-0.00231,0.99832,1.00
9638,0.00,0.00,0.00594,0.01073,0.00300,-0.99992,-0.06176,-0.02471,0.00153,-0.99778,0.05592,0.01380,-0.00401,0.99833,1.00,-0.06185,0.00251,-0.00016,-0.99808,0.05590,-0.01341,-0.00216,0.99834,1.00
9643,0.00,0.00,0.00599,0.01073,0.00302,-0.99992,-0.06012,-0.02337,0.00141,-0.99792,0.05422,0.01247,-0.00392,0.99844,1.00,-0.06020,0.00384,-0.00023,-0.99818,0.05420,-0.01474,-0.00211,0.99842,1.00
9653,0.00,0.00,0.00605,0.01076,0.00313,-0.99992,-0.06018,-0.02341,0.00141,-0.99791,0.05422,0.01248,-0.00403,0.99844,1.00,-0.06026,0.00380,-0.00023,-0.99818,0.05420,-0.01473,-0.00223,0.99842,1.00
9665,0.00,0.00,0.00601,0.01081,0.00318,-0.99992,-0.05946,-0.02316,0.00138,-0.99796,0.05354,0.01217,-0.00405,0.99848,1.00,-0.05954,0.00406,-0.00024,-0.99822,0.05352,-0.01503,-0.00226,0.99845,1.00
