Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
15117,-0.00196,-0.00766,0.01075,-0.99991,-0.04531,-0.00887,0.00040,-0.99893,0.04736,0.01604,-0.01147,0.99868,1.00,-0.04528,0.01828,-0.00083,-0.99881,0.04705,-0.01112,-0.01029,0.99878,1.00
15127,-0.00192,-0.00780,0.01073,-0.99991,-0.04536,-0.00873,0.00040,-0.99893,0.04736,0.01604,-0.01145,0.99868,1.00,-0.04533,0.01842,-0.00084,-0.99880,0.04705,-0.01112,-0.01027,0.99878,1.00
15139,-0.00185,-0.00787,0.01066,-0.99991,-0.04532,-0.00872,0.00040,-0.99893,0.04726,0.01610,-0.01138,0.99869,1.00,-0.04529,0.01844,-0.00084,-0.99880,0.04695,-0.01106,-0.01020,0.99878,1.00
15150,-0.00182,-0.00791,0.01063,-0.99991,-0.04518,-0.00953,0.00043,-0.99893,0.04710,0.01696,-0.01139,0.99868,1.00,-0.04515,0.01762,-0.00080,-0.99882,0.04679,-0.01020,-0.01021,0.99880,1.00
15160,-0.00175,-0.00797,0.01054,-0.99991,-0.04526,-0.00947,0.00043,-0.99893,0.04710,0.01696,-0.01130,0.99868,1.00,-0.04523,0.01769,-0.00080,-0.99882,0.04679,-0.01020,-0.01012,0.99880,1.00
15172,-0.00170,-0.00804,0.01056,-0.99991,-0.04288,-0.00873,0.00037,-0.99904,0.04466,0.01631,-0.01125,0.99881,1.00,-0.04285,0.01842,-0.00079,-0.99891,0.04435,-0.01084,-0.01013,0.99891,1.00
15183,-0.00165,-0.00803,0.01058,-0.99991,-0.04282,-0.01008,0.00043,-0.99903,0.04456,0.01765,-0.01133,0.99879,1.00,-0.04280,0.01707,-0.00073,-0.99894,0.04426,-0.00950,-0.01021,0.99892,1.00
15195,-0.00158,-0.00803,0.01063,-0.99991,-0.04289,-0.01009,0.00043,-0.99903,0.04456,0.01766,-0.01138,0.99879,1.00,-0.04287,0.01706,-0.00073,-0.99893,0.04426,-0.00949,-0.01026,0.99892,1.00
15205,-0.00157,-0.00799,0.01065,-0.99991,-0.04482,-0.01024,0.00046,-0.99894,0.04650,0.01774,-0.01144,0.99870,1.00,-0.04481,0.01691,-0.00076,-0.99885,0.04620,-0.00941,-0.01027,0.99884,1.00
15217,-0.00152,-0.00798,0.01070,-0.99991,-0.04830,-0.01030,0.00050,-0.99878,0.04993,0.01776,-0.01155,0.99853,1.00,-0.04829,0.01687,-0.00082,-0.99869,0.04963,-0.00941,-0.01028,0.99867,1.00
15227,-0.00152,-0.00795,0.01069,-0.99991,-0.04831,-0.01034,0.00050,-0.99878,0.04993,0.01776,-0.01155,0.99853,1.00,-0.04829,0.01683,-0.00081,-0.99869,0.04963,-0.00941,-0.01027,0.99867,1.00
15239,-0.00153,-0.00788,0.01070,-0.99991,-0.04561,-0.00969,0.00044,-0.99891,0.04724,0.01708,-0.01148,0.99867,1.00,-0.04559,0.01747,-0.00080,-0.99881,0.04694,-0.01008,-0.01028,0.99879,1.00
15250,-0.00160,-0.00784,0.01072,-0.99991,-0.04594,-0.00969,0.00045,-0.99890,0.04763,0.01703,-0.01150,0.99865,1.00,-0.04592,0.01747,-0.00080,-0.99879,0.04732,-0.01013,-0.01029,0.99878,1.00
15261,-0.00163,-0.00782,0.01074,-0.99991,-0.04590,-0.00971,0.00045,-0.99890,0.04763,0.01703,-0.01152,0.99865,1.00,-0.04588,0.01745,-0.00080,-0.99879,0.04732,-0.01013,-0.01032,0.99877,1.00
15273,-0.00169,-0.00784,0.01081,-0.99991,-0.04539,-0.00963,0.00044,-0.99892,0.04718,0.01698,-0.01157,0.99868,1.00,-0.04538,0.01752,-0.00080,-0.99882,0.04688,-0.01018,-0.01038,0.99879,1.00
15284,-0.00174,-0.00783,0.01082,-0.99991,-0.04436,-0.00805,0.00036,-0.99898,0.04617,0.01539,-0.01150,0.99875,1.00,-0.04433,0.01911,-0.00085,-0.99883,0.04586,-0.01177,-0.01034,0.99883,1.00
15295,-0.00177,-0.00786,0.01083,-0.99991,-0.04432,-0.00801,0.00036,-0.99899,0.04617,0.01539,-0.01151,0.99875,1.00,-0.04429,0.01914,-0.00085,-0.99883,0.04586,-0.01177,-0.01035,0.99883,1.00
15305,-0.00179,-0.00785,0.01079,-0.99991,-0.04435,-0.00800,0.00035,-0.99898,0.04622,0.01536,-0.01147,0.99875,1.00,-0.04431,0.01916,-0.00085,-0.99883,0.04590,-0.01179,-0.01031,0.99882,1.00
15316,-0.00180,-0.00785,0.01079,-0.99991,-0.04558,-0.00800,0.00037,-0.99893,0.04745,0.01535,-0.01148,0.99869,1.00,-0.04554,0.01916,-0.00087,-0.99878,0.04714,-0.01181,-0.01029,0.99877,1.00
15328,-0.00180,-0.00782,0.01073,-0.99991,-0.04557,-0.00802,0.00037,-0.99893,0.04745,0.01534,-0.01142,0.99869,1.00,-0.04554,0.01914,-0.00087,-0.99878,0.04714,-0.01181,-0.01023,0.99877,1.00
15339,-0.00181,-0.00782,0.01074,-0.99991,-0.04560,-0.00925,0.00042,-0.99892,0.04751,0.01657,-0.01149,0.99867,1.00,-0.04558,0.01791,-0.00082,-0.99880,0.04720,-0.01059,-0.01030,0.99878,1.00
15351,-0.00184,-0.00777,0.01072,-0.99991,-0.04473,-0.00955,0.00043,-0.99895,0.04666,0.01683,-0.01147,0.99870,1.00,-0.04470,0.01761,-0.00079,-0.99884,0.04635,-0.01033,-0.01030,0.99882,1.00
15362,-0.00189,-0.00776,0.01073,-0.99991,-0.04471,-0.00954,0.00043,-0.99895,0.04669,0.01681,-0.01147,0.99870,1.00,-0.04468,0.01762,-0.00079,-0.99885,0.04638,-0.01035,-0.01031,0.99882,1.00
15373,-0.00192,-0.00768,0.01073,-0.99991,-0.04468,-0.00962,0.00043,-0.99896,0.04669,0.01681,-0.01147,0.99870,1.00,-0.04465,0.01754,-0.00078,-0.99885,0.04638,-0.01035,-0.01031,0.99882,1.00
15384,-0.00192,-0.00765,0.01076,-0.99991,-0.04525,-0.00962,0.00044,-0.99893,0.04727,0.01677,-0.01151,0.99868,1.00,-0.04523,0.01754,-0.00079,-0.99882,0.04696,-0.01039,-0.01033,0.99879,1.00
15396,-0.00191,-0.00761,0.01075,-0.99991,-0.04526,-0.00966,0.00044,-0.99893,0.04727,0.01677,-0.01150,0.99868,1.00,-0.04524,0.01750,-0.00079,-0.99882,0.04696,-0.01039,-0.01033,0.99879,1.00
15408,-0.00187,-0.00762,0.01077,-0.99991,-0.04799,-0.00972,0.00047,-0.99880,0.04996,0.01681,-0.01157,0.99854,1.00,-0.04797,0.01745,-0.00084,-0.99870,0.04965,-0.01036,-0.01032,0.99866,1.00
15418,-0.00182,-0.00766,0.01084,-0.99991,-0.04806,-0.00966,0.00046,-0.99880,0.04998,0.01679,-0.01164,0.99854,1.00,-0.04804,0.01751,-0.00084,-0.99869,0.04967,-0.01038,-0.01038,0.99866,1.00
15430,-0.00172,-0.00769,0.01085,-0.99991,-0.04711,-0.00957,0.00045,-0.99884,0.04893,0.01674,-0.01164,0.99859,1.00,-0.04709,0.01760,-0.00083,-0.99874,0.04862,-0.01043,-0.01040,0.99871,1.00
15440,-0.00167,-0.00776,0.01084,-0.99991,-0.04716,-0.00950,0.00045,-0.99884,0.04893,0.01674,-0.01163,0.99859,1.00,-0.04714,0.01766,-0.00083,-0.99873,0.04862,-0.01043,-0.01039,0.99871,1.00
15451,-0.00168,-0.00779,0.01072,-0.99991,-0.04710,-0.00951,0.00045,-0.99884,0.04887,0.01678,-0.01151,0.99860,1.00,-0.04707,0.01765,-0.00083,-0.99874,0.04856,-0.01038,-0.01027,0.99871,1.00
15462,-0.00169,-0.00788,0.01065,-0.99991,-0.04710,-0.00941,0.00044,-0.99885,0.04887,0.01678,-0.01144,0.99860,1.00,-0.04706,0.01775,-0.00084,-0.99873,0.04856,-0.01039,-0.01020,0.99871,1.00
15475,-0.00165,-0.00792,0.01051,-0.99991,-0.04638,-0.00900,0.00042,-0.99888,0.04812,0.01642,-0.01127,0.99864,1.00,-0.04634,0.01816,-0.00084,-0.99876,0.04780,-0.01074,-0.01005,0.99875,1.00
15485,-0.00157,-0.00794,0.01038,-0.99991,-0.04780,-0.00904,0.00043,-0.99882,0.04946,0.01647,-0.01117,0.99858,1.00,-0.04776,0.01813,-0.00087,-0.99869,0.04914,-0.01070,-0.00991,0.99869,1.00
15497,-0.00143,-0.00793,0.01033,-0.99991,-0.04680,-0.00731,0.00034,-0.99888,0.04830,0.01475,-0.01102,0.99866,1.00,-0.04674,0.01985,-0.00093,-0.99871,0.04797,-0.01241,-0.00979,0.99872,1.00
15508,-0.00128,-0.00787,0.01037,-0.99991,-0.04695,-0.00737,0.00035,-0.99887,0.04829,0.01475,-0.01107,0.99866,1.00,-0.04690,0.01979,-0.00093,-0.99870,0.04797,-0.01241,-0.00982,0.99872,1.00
15518,-0.00120,-0.00787,0.01054,-0.99991,-0.04692,-0.00743,0.00035,-0.99887,0.04819,0.01480,-0.01124,0.99867,1.00,-0.04688,0.01973,-0.00093,-0.99871,0.04788,-0.01236,-0.00999,0.99873,1.00
15529,-0.00120,-0.00784,0.01089,-0.99991,-0.04628,-0.00731,0.00034,-0.99890,0.04756,0.01464,-0.01157,0.99869,1.00,-0.04627,0.01985,-0.00092,-0.99873,0.04725,-0.01252,-0.01035,0.99875,1.00
15542,-0.00127,-0.00783,0.01112,-0.99991,-0.04621,-0.00734,0.00034,-0.99890,0.04755,0.01465,-0.01180,0.99869,1.00,-0.04621,0.01982,-0.00092,-0.99873,0.04726,-0.01251,-0.01058,0.99875,1.00
15552,-0.00142,-0.00786,0.01117,-0.99991,-0.04595,-0.00729,0.00034,-0.99892,0.04745,0.01463,-0.01184,0.99870,1.00,-0.04594,0.01986,-0.00091,-0.99875,0.04714,-0.01253,-0.01063,0.99875,1.00
15563,-0.00155,-0.00791,0.01127,-0.99990,-0.04629,-0.00722,0.00033,-0.99890,0.04791,0.01460,-0.01195,0.99867,1.00,-0.04628,0.01994,-0.00092,-0.99873,0.04760,-0.01256,-0.01073,0.99873,1.00
15575,-0.00166,-0.00802,0.01125,-0.99990,-0.04618,-0.00711,0.00033,-0.99891,0.04791,0.01460,-0.01193,0.99867,1.00,-0.04616,0.02005,-0.00093,-0.99873,0.04760,-0.01256,-0.01071,0.99873,1.00
15586,-0.00177,-0.00816,0.01134,-0.99990,-0.04777,-0.00684,0.00033,-0.99884,0.04960,0.01445,-0.01203,0.99859,1.00,-0.04774,0.02033,-0.00097,-0.99865,0.04928,-0.01272,-0.01078,0.99865,1.00
15596,-0.00181,-0.00828,0.01129,-0.99990,-0.04773,-0.00672,0.00032,-0.99884,0.04960,0.01445,-0.01198,0.99859,1.00,-0.04770,0.02045,-0.00098,-0.99865,0.04928,-0.01272,-0.01073,0.99865,1.00
15608,-0.00184,-0.00850,0.01139,-0.99990,-0.04655,-0.00725,0.00034,-0.99889,0.04846,0.01521,-0.01210,0.99864,1.00,-0.04653,0.01991,-0.00093,-0.99872,0.04814,-0.01195,-0.01088,0.99871,1.00
15619,-0.00184,-0.00866,0.01134,-0.99990,-0.04706,-0.00651,0.00031,-0.99887,0.04897,0.01463,-0.01203,0.99862,1.00,-0.04703,0.02065,-0.00097,-0.99868,0.04864,-0.01253,-0.01080,0.99868,1.00
15630,-0.00187,-0.00878,0.01129,-0.99990,-0.04676,-0.00584,0.00027,-0.99889,0.04868,0.01408,-0.01195,0.99864,1.00,-0.04671,0.02133,-0.00100,-0.99868,0.04834,-0.01308,-0.01073,0.99869,1.00
15642,-0.00186,-0.00883,0.01115,-0.99990,-0.04677,-0.00578,0.00027,-0.99889,0.04868,0.01407,-0.01181,0.99865,1.00,-0.04671,0.02138,-0.00100,-0.99868,0.04834,-0.01309,-0.01058,0.99869,1.00
15653,-0.00183,-0.00884,0.01098,-0.99990,-0.04606,-0.00596,0.00027,-0.99892,0.04795,0.01428,-0.01164,0.99868,1.00,-0.04599,0.02120,-0.00098,-0.99872,0.04760,-0.01287,-0.01044,0.99873,1.00
15664,-0.00183,-0.00883,0.01090,-0.99990,-0.04463,-0.00778,0.00035,-0.99897,0.04654,0.01612,-0.01162,0.99872,1.00,-0.04458,0.01937,-0.00086,-0.99882,0.04620,-0.01104,-0.01045,0.99882,1.00
15675,-0.00176,-0.00875,0.01082,-0.99990,-0.04470,-0.00785,0.00035,-0.99897,0.04654,0.01611,-0.01154,0.99872,1.00,-0.04465,0.01930,-0.00086,-0.99882,0.04620,-0.01104,-0.01037,0.99882,1.00
15685,-0.00174,-0.00861,0.01088,-0.99990,-0.04472,-0.00810,0.00036,-0.99897,0.04653,0.01622,-0.01160,0.99872,1.00,-0.04467,0.01905,-0.00085,-0.99882,0.04620,-0.01094,-0.01043,0.99882,1.00
15697,-0.00177,-0.00840,0.01091,-0.99990,-0.04465,-0.00662,0.00030,-0.99898,0.04648,0.01452,-0.01156,0.99875,1.00,-0.04460,0.02053,-0.00092,-0.99879,0.04615,-0.01263,-0.01039,0.99880,1.00
15708,-0.00179,-0.00807,0.01099,-0.99991,-0.04463,-0.00695,0.00031,-0.99898,0.04648,0.01453,-0.01164,0.99875,1.00,-0.04458,0.02020,-0.00090,-0.99880,0.04615,-0.01263,-0.01048,0.99880,1.00
15719,-0.00178,-0.00784,0.01092,-0.99991,-0.04648,-0.00656,0.00031,-0.99890,0.04833,0.01388,-0.01156,0.99867,1.00,-0.04643,0.02060,-0.00096,-0.99871,0.04799,-0.01328,-0.01034,0.99871,1.00
15731,-0.00179,-0.00764,0.01093,-0.99991,-0.04630,-0.00653,0.00030,-0.99891,0.04816,0.01365,-0.01157,0.99868,1.00,-0.04625,0.02063,-0.00096,-0.99872,0.04782,-0.01351,-0.01035,0.99871,1.00
15743,-0.00180,-0.00748,0.01100,-0.99991,-0.04629,-0.00670,0.00031,-0.99891,0.04816,0.01366,-0.01164,0.99868,1.00,-0.04625,0.02046,-0.00095,-0.99872,0.04782,-0.01350,-0.01043,0.99871,1.00
15753,-0.00183,-0.00735,0.01120,-0.99991,-0.04643,-0.00752,0.00035,-0.99889,0.04833,0.01434,-0.01187,0.99866,1.00,-0.04640,0.01964,-0.00091,-0.99873,0.04801,-0.01282,-0.01065,0.99871,1.00
15764,-0.00179,-0.00727,0.01129,-0.99991,-0.04631,-0.00820,0.00038,-0.99889,0.04819,0.01494,-0.01198,0.99865,1.00,-0.04629,0.01897,-0.00088,-0.99875,0.04787,-0.01223,-0.01077,0.99872,1.00
15776,-0.00183,-0.00725,0.01138,-0.99991,-0.04627,-0.00823,0.00038,-0.99890,0.04818,0.01494,-0.01207,0.99865,1.00,-0.04625,0.01893,-0.00088,-0.99875,0.04787,-0.01222,-0.01086,0.99872,1.00
15786,-0.00188,-0.00720,0.01141,-0.99991,-0.04516,-0.00804,0.00036,-0.99895,0.04713,0.01472,-0.01207,0.99871,1.00,-0.04514,0.01912,-0.00086,-0.99880,0.04681,-0.01244,-0.01090,0.99877,1.00
15797,-0.00191,-0.00719,0.01143,-0.99991,-0.04515,-0.00800,0.00036,-0.99895,0.04714,0.01466,-0.01209,0.99871,1.00,-0.04513,0.01916,-0.00087,-0.99880,0.04682,-0.01249,-0.01091,0.99877,1.00
15809,-0.00194,-0.00726,0.01147,-0.99991,-0.04512,-0.00793,0.00036,-0.99895,0.04714,0.01467,-0.01213,0.99871,1.00,-0.04510,0.01922,-0.00087,-0.99880,0.04682,-0.01249,-0.01095,0.99877,1.00
15820,-0.00199,-0.00737,0.01150,-0.99990,-0.04602,-0.00776,0.00036,-0.99891,0.04809,0.01460,-0.01217,0.99866,1.00,-0.04599,0.01940,-0.00089,-0.99875,0.04776,-0.01256,-0.01097,0.99872,1.00
15831,-0.00203,-0.00751,0.01157,-0.99990,-0.04626,-0.00762,0.00035,-0.99890,0.04837,0.01458,-0.01224,0.99865,1.00,-0.04623,0.01955,-0.00090,-0.99874,0.04803,-0.01258,-0.01103,0.99871,1.00
15843,-0.00208,-0.00761,0.01162,-0.99990,-0.04620,-0.00752,0.00035,-0.99890,0.04836,0.01459,-0.01229,0.99865,1.00,-0.04618,0.01964,-0.00091,-0.99874,0.04804,-0.01258,-0.01109,0.99871,1.00
15853,-0.00213,-0.00771,0.01165,-0.99990,-0.04693,-0.00882,0.00041,-0.99886,0.04915,0.01597,-0.01239,0.99859,1.00,-0.04691,0.01834,-0.00086,-0.99873,0.04883,-0.01119,-0.01117,0.99868,1.00
15864,-0.00217,-0.00770,0.01167,-0.99990,-0.04689,-0.00883,0.00041,-0.99886,0.04915,0.01598,-0.01241,0.99859,1.00,-0.04688,0.01834,-0.00086,-0.99873,0.04883,-0.01119,-0.01120,0.99868,1.00
15876,-0.00221,-0.00772,0.01168,-0.99990,-0.04705,-0.00891,0.00042,-0.99885,0.04935,0.01607,-0.01243,0.99858,1.00,-0.04703,0.01825,-0.00086,-0.99873,0.04902,-0.01109,-0.01120,0.99867,1.00
15886,-0.00221,-0.00767,0.01169,-0.99990,-0.04711,-0.00839,0.00040,-0.99885,0.04940,0.01550,-0.01241,0.99858,1.00,-0.04708,0.01877,-0.00089,-0.99871,0.04907,-0.01166,-0.01119,0.99866,1.00
15898,-0.00221,-0.00761,0.01176,-0.99990,-0.04572,-0.00850,0.00039,-0.99892,0.04802,0.01557,-0.01247,0.99865,1.00,-0.04569,0.01866,-0.00085,-0.99878,0.04769,-0.01159,-0.01128,0.99873,1.00
15910,-0.00219,-0.00752,0.01185,-0.99990,-0.04574,-0.00860,0.00039,-0.99892,0.04802,0.01557,-0.01256,0.99865,1.00,-0.04572,0.01856,-0.00085,-0.99878,0.04769,-0.01159,-0.01137,0.99873,1.00
15920,-0.00219,-0.00743,0.01191,-0.99990,-0.04523,-0.00873,0.00040,-0.99894,0.04752,0.01561,-0.01261,0.99867,1.00,-0.04522,0.01843,-0.00083,-0.99881,0.04719,-0.01155,-0.01144,0.99875,1.00
15931,-0.00224,-0.00737,0.01197,-0.99990,-0.04475,-0.00885,0.00040,-0.99896,0.04709,0.01568,-0.01267,0.99869,1.00,-0.04473,0.01830,-0.00082,-0.99883,0.04675,-0.01148,-0.01151,0.99877,1.00
15942,-0.00227,-0.00725,0.01201,-0.99990,-0.04472,-0.00897,0.00040,-0.99896,0.04709,0.01568,-0.01270,0.99869,1.00,-0.04470,0.01818,-0.00081,-0.99883,0.04675,-0.01148,-0.01154,0.99877,1.00
15953,-0.00237,-0.00722,0.01203,-0.99990,-0.04464,-0.00870,0.00039,-0.99897,0.04710,0.01538,-0.01271,0.99869,1.00,-0.04462,0.01845,-0.00082,-0.99883,0.04676,-0.01178,-0.01156,0.99877,1.00
15964,-0.00246,-0.00719,0.01204,-0.99990,-0.04361,-0.00884,0.00039,-0.99901,0.04616,0.01550,-0.01271,0.99873,1.00,-0.04358,0.01831,-0.00080,-0.99888,0.04582,-0.01166,-0.01159,0.99881,1.00
15976,-0.00255,-0.00719,0.01209,-0.99990,-0.04352,-0.00884,0.00039,-0.99901,0.04616,0.01550,-0.01275,0.99873,1.00,-0.04350,0.01831,-0.00080,-0.99889,0.04582,-0.01166,-0.01164,0.99881,1.00
15987,-0.00266,-0.00718,0.01208,-0.99990,-0.04596,-0.00845,0.00039,-0.99891,0.04871,0.01506,-0.01277,0.99862,1.00,-0.04594,0.01871,-0.00086,-0.99877,0.04837,-0.01210,-0.01159,0.99869,1.00
15998,-0.00273,-0.00717,0.01213,-0.99990,-0.04589,-0.00846,0.00039,-0.99891,0.04871,0.01506,-0.01281,0.99862,1.00,-0.04587,0.01870,-0.00086,-0.99877,0.04837,-0.01210,-0.01164,0.99869,1.00
16009,-0.00278,-0.00722,0.01213,-0.99990,-0.04554,-0.00795,0.00036,-0.99893,0.04840,0.01461,-0.01278,0.99864,1.00,-0.04551,0.01921,-0.00088,-0.99878,0.04805,-0.01255,-0.01162,0.99870,1.00
16021,-0.00280,-0.00724,0.01214,-0.99990,-0.04564,-0.00790,0.00036,-0.99893,0.04852,0.01458,-0.01280,0.99863,1.00,-0.04561,0.01926,-0.00088,-0.99877,0.04817,-0.01258,-0.01163,0.99869,1.00
16031,-0.00281,-0.00725,0.01215,-0.99990,-0.04362,-0.00621,0.00027,-0.99903,0.04650,0.01292,-0.01271,0.99875,1.00,-0.04358,0.02094,-0.00091,-0.99883,0.04613,-0.01423,-0.01160,0.99877,1.00
16043,-0.00285,-0.00729,0.01217,-0.99990,-0.04358,-0.00617,0.00027,-0.99903,0.04649,0.01292,-0.01273,0.99875,1.00,-0.04354,0.02098,-0.00091,-0.99883,0.04613,-0.01423,-0.01162,0.99877,1.00
16053,-0.00289,-0.00731,0.01224,-0.99989,-0.04360,-0.00875,0.00038,-0.99901,0.04659,0.01551,-0.01290,0.99871,1.00,-0.04358,0.01841,-0.00080,-0.99888,0.04624,-0.01164,-0.01179,0.99879,1.00
16064,-0.00293,-0.00733,0.01227,-0.99989,-0.04356,-0.00873,0.00038,-0.99901,0.04659,0.01551,-0.01293,0.99871,1.00,-0.04354,0.01842,-0.00080,-0.99888,0.04624,-0.01164,-0.01183,0.99879,1.00
16076,-0.00300,-0.00732,0.01228,-0.99989,-0.04352,-0.00664,0.00029,-0.99903,0.04659,0.01342,-0.01286,0.99874,1.00,-0.04349,0.02051,-0.00089,-0.99884,0.04623,-0.01373,-0.01175,0.99877,1.00
16087,-0.00305,-0.00733,0.01230,-0.99989,-0.04363,-0.00666,0.00029,-0.99903,0.04675,0.01345,-0.01288,0.99873,1.00,-0.04359,0.02049,-0.00089,-0.99884,0.04639,-0.01371,-0.01177,0.99876,1.00
16098,-0.00308,-0.00739,0.01236,-0.99989,-0.04295,-0.00662,0.00028,-0.99906,0.04610,0.01347,-0.01293,0.99876,1.00,-0.04291,0.02053,-0.00088,-0.99887,0.04574,-0.01368,-0.01184,0.99879,1.00
16110,-0.00303,-0.00742,0.01239,-0.99989,-0.04300,-0.00660,0.00028,-0.99905,0.04610,0.01348,-0.01296,0.99876,1.00,-0.04296,0.02055,-0.00088,-0.99886,0.04574,-0.01367,-0.01188,0.99879,1.00
16120,-0.00304,-0.00743,0.01241,-0.99989,-0.04398,-0.00738,0.00033,-0.99901,0.04710,0.01426,-0.01303,0.99870,1.00,-0.04395,0.01977,-0.00087,-0.99884,0.04675,-0.01290,-0.01191,0.99875,1.00
16131,-0.00299,-0.00741,0.01236,-0.99989,-0.04295,-0.00863,0.00037,-0.99904,0.04604,0.01550,-0.01301,0.99873,1.00,-0.04292,0.01852,-0.00080,-0.99891,0.04569,-0.01165,-0.01193,0.99882,1.00
16143,-0.00294,-0.00736,0.01231,-0.99989,-0.04300,-0.00867,0.00037,-0.99904,0.04604,0.01550,-0.01296,0.99874,1.00,-0.04297,0.01848,-0.00079,-0.99891,0.04568,-0.01165,-0.01187,0.99882,1.00
16153,-0.00280,-0.00734,0.01229,-0.99989,-0.04595,-0.00836,0.00038,-0.99891,0.04884,0.01513,-0.01297,0.99861,1.00,-0.04591,0.01880,-0.00086,-0.99877,0.04848,-0.01203,-0.01180,0.99868,1.00
16164,-0.00263,-0.00733,0.01225,-0.99989,-0.04211,-0.00870,0.00037,-0.99908,0.04484,0.01551,-0.01290,0.99879,1.00,-0.04208,0.01844,-0.00078,-0.99894,0.04448,-0.01163,-0.01182,0.99887,1.00
16176,-0.00237,-0.00721,0.01222,-0.99990,-0.04237,-0.00883,0.00037,-0.99906,0.04484,0.01551,-0.01287,0.99879,1.00,-0.04234,0.01832,-0.00078,-0.99894,0.04448,-0.01163,-0.01178,0.99887,1.00
16186,-0.00228,-0.00716,0.01222,-0.99990,-0.04630,-0.00933,0.00043,-0.99888,0.04868,0.01592,-0.01295,0.99860,1.00,-0.04627,0.01783,-0.00083,-0.99877,0.04833,-0.01124,-0.01175,0.99870,1.00
16198,-0.00221,-0.00706,0.01231,-0.99990,-0.04398,-0.00939,0.00041,-0.99899,0.04630,0.01590,-0.01300,0.99872,1.00,-0.04395,0.01777,-0.00078,-0.99888,0.04595,-0.01126,-0.01186,0.99881,1.00
16209,-0.00223,-0.00696,0.01246,-0.99990,-0.04396,-0.00949,0.00042,-0.99899,0.04629,0.01590,-0.01315,0.99871,1.00,-0.04394,0.01766,-0.00078,-0.99888,0.04595,-0.01125,-0.01201,0.99881,1.00
16220,-0.00235,-0.00687,0.01264,-0.99989,-0.04522,-0.00952,0.00043,-0.99893,0.04768,0.01581,-0.01335,0.99865,1.00,-0.04522,0.01764,-0.00080,-0.99882,0.04734,-0.01135,-0.01218,0.99874,1.00
16231,-0.00249,-0.00676,0.01270,-0.99989,-0.04497,-0.01019,0.00046,-0.99894,0.04759,0.01637,-0.01343,0.99864,1.00,-0.04497,0.01697,-0.00076,-0.99884,0.04725,-0.01079,-0.01227,0.99875,1.00
16242,-0.00264,-0.00672,0.01275,-0.99989,-0.04482,-0.01023,0.00046,-0.99894,0.04759,0.01637,-0.01347,0.99864,1.00,-0.04482,0.01693,-0.00076,-0.99885,0.04725,-0.01079,-0.01232,0.99875,1.00
16253,-0.00275,-0.00671,0.01272,-0.99989,-0.04488,-0.01010,0.00045,-0.99894,0.04775,0.01623,-0.01343,0.99864,1.00,-0.04487,0.01706,-0.00077,-0.99885,0.04740,-0.01093,-0.01229,0.99874,1.00
16263,-0.00278,-0.00673,0.01277,-0.99989,-0.04499,-0.00891,0.00040,-0.99895,0.04788,0.01506,-0.01343,0.99865,1.00,-0.04497,0.01824,-0.00082,-0.99882,0.04752,-0.01210,-0.01228,0.99872,1.00
16275,-0.00277,-0.00682,0.01273,-0.99989,-0.04501,-0.00882,0.00040,-0.99895,0.04788,0.01506,-0.01339,0.99865,1.00,-0.04499,0.01834,-0.00083,-0.99882,0.04752,-0.01210,-0.01224,0.99872,1.00
16286,-0.00267,-0.00696,0.01264,-0.99989,-0.04520,-0.00861,0.00039,-0.99894,0.04797,0.01500,-0.01331,0.99865,1.00,-0.04517,0.01854,-0.00084,-0.99881,0.04761,-0.01216,-0.01215,0.99872,1.00
16297,-0.00253,-0.00712,0.01252,-0.99989,-0.04529,-0.00898,0.00041,-0.99893,0.04793,0.01552,-0.01322,0.99864,1.00,-0.04526,0.01818,-0.00082,-0.99881,0.04756,-0.01164,-0.01205,0.99873,1.00
16309,-0.00233,-0.00725,0.01234,-0.99989,-0.04550,-0.00883,0.00040,-0.99893,0.04793,0.01551,-0.01304,0.99865,1.00,-0.04546,0.01833,-0.00083,-0.99880,0.04756,-0.01165,-0.01186,0.99873,1.00
16320,-0.00223,-0.00732,0.01222,-0.99990,-0.04556,-0.00886,0.00040,-0.99892,0.04789,0.01561,-0.01292,0.99865,1.00,-0.04551,0.01830,-0.00083,-0.99880,0.04752,-0.01155,-0.01174,0.99873,1.00
16331,-0.00217,-0.00734,0.01206,-0.99990,-0.04365,-0.00755,0.00033,-0.99902,0.04590,0.01436,-0.01268,0.99876,1.00,-0.04359,0.01960,-0.00086,-0.99886,0.04552,-0.01280,-0.01155,0.99881,1.00
16342,-0.00212,-0.00728,0.01197,-0.99990,-0.04370,-0.00760,0.00033,-0.99902,0.04590,0.01435,-0.01260,0.99876,1.00,-0.04364,0.01955,-0.00085,-0.99886,0.04552,-0.01280,-0.01146,0.99882,1.00
16353,-0.00207,-0.00723,0.01189,-0.99990,-0.04610,-0.00749,0.00035,-0.99891,0.04826,0.01417,-0.01254,0.99866,1.00,-0.04604,0.01967,-0.00091,-0.99875,0.04788,-0.01299,-0.01134,0.99870,1.00
