Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
4758,0.00,345.00,-0.00306,0.01334,0.01043,-0.99985,-0.04461,-0.02848,0.00127,-0.99860,0.04797,0.01470,-0.01101,0.99868,1.00,-0.04475,-0.00134,0.00006,-0.99900,0.04782,-0.01245,-0.00988,0.99873,1.00
4769,0.00,345.00,-0.00325,0.01329,0.01051,-0.99985,-0.04799,-0.02528,0.00122,-0.99853,0.05151,0.01151,-0.01099,0.99855,1.00,-0.04811,0.00188,-0.00009,-0.99884,0.05132,-0.01566,-0.00978,0.99851,1.00
4781,0.00,345.00,-0.00330,0.01329,0.01053,-0.99985,-0.04793,-0.02529,0.00121,-0.99853,0.05151,0.01151,-0.01101,0.99855,1.00,-0.04805,0.00187,-0.00009,-0.99884,0.05132,-0.01565,-0.00980,0.99851,1.00
4791,0.00,345.00,-0.00338,0.01343,0.01056,-0.99985,-0.05427,0.02096,-0.00114,-0.99831,0.05740,-0.03494,-0.00874,0.99770,1.00,-0.05404,0.04807,-0.00260,-0.99738,0.05686,-0.06204,-0.00736,0.99643,1.00
4802,0.00,345.00,-0.00349,0.01362,0.01065,-0.99984,-0.05436,0.07139,-0.00390,-0.99596,0.05702,-0.08554,-0.00622,0.99468,1.00,-0.05376,0.09810,-0.00531,-0.99371,0.05610,-0.11221,-0.00489,0.99209,1.00
4813,0.00,345.00,-0.00359,0.01383,0.01079,-0.99984,-0.05429,0.07117,-0.00388,-0.99598,0.05703,-0.08553,-0.00637,0.99468,1.00,-0.05369,0.09788,-0.00529,-0.99373,0.05612,-0.11221,-0.00504,0.99209,1.00
4824,0.00,345.00,-0.00371,0.01415,0.01098,-0.99983,-0.05026,0.09232,-0.00467,-0.99445,0.05286,-0.10694,-0.00589,0.99284,1.00,-0.04958,0.11874,-0.00594,-0.99167,0.05186,-0.13331,-0.00470,0.98971,1.00
4835,0.00,345.00,-0.00386,0.01441,0.01099,-0.99983,-0.05025,0.09232,-0.00467,-0.99445,0.05300,-0.10721,-0.00590,0.99281,1.00,-0.04956,0.11874,-0.00593,-0.99167,0.05199,-0.13358,-0.00471,0.98966,1.00
4846,0.00,345.00,-0.00401,0.01468,0.01093,-0.99982,-0.05010,0.09206,-0.00464,-0.99448,0.05300,-0.10721,-0.00587,0.99281,1.00,-0.04940,0.11848,-0.00590,-0.99171,0.05199,-0.13358,-0.00469,0.98966,1.00
4858,0.00,345.00,-0.00409,0.01485,0.01086,-0.99982,-0.04865,0.09224,-0.00451,-0.99454,0.05164,-0.10754,-0.00594,0.99284,1.00,-0.04796,0.11865,-0.00574,-0.99176,0.05064,-0.13390,-0.00481,0.98969,1.00
4868,0.00,345.00,-0.00418,0.01499,0.01076,-0.99982,-0.04873,0.09157,-0.00449,-0.99460,0.05182,-0.10701,-0.00587,0.99289,1.00,-0.04804,0.11799,-0.00571,-0.99184,0.05082,-0.13338,-0.00473,0.98975,1.00
4880,0.00,345.00,-0.00421,0.01501,0.01068,-0.99982,-0.04869,0.09156,-0.00448,-0.99460,0.05182,-0.10701,-0.00579,0.99289,1.00,-0.04799,0.11799,-0.00571,-0.99184,0.05081,-0.13338,-0.00466,0.98975,1.00
4891,0.00,345.00,-0.00422,0.01517,0.01045,-0.99982,-0.04878,0.09173,-0.00450,-0.99458,0.05194,-0.10733,-0.00555,0.99285,1.00,-0.04808,0.11816,-0.00573,-0.99181,0.05093,-0.13371,-0.00441,0.98970,1.00
4902,0.00,345.00,-0.00408,0.01521,0.01030,-0.99982,-0.05154,0.09186,-0.00476,-0.99443,0.05457,-0.10753,-0.00508,0.99269,1.00,-0.05079,0.11830,-0.00606,-0.99166,0.05352,-0.13391,-0.00387,0.98954,1.00
4914,0.00,345.00,-0.00402,0.01528,0.01020,-0.99982,-0.05158,0.09181,-0.00476,-0.99443,0.05456,-0.10753,-0.00497,0.99269,1.00,-0.05083,0.11825,-0.00606,-0.99166,0.05350,-0.13392,-0.00376,0.98954,1.00
4925,0.00,345.00,-0.00392,0.01530,0.01026,-0.99982,-0.05177,0.09201,-0.00479,-0.99440,0.05464,-0.10776,-0.00498,0.99266,1.00,-0.05102,0.11844,-0.00609,-0.99163,0.05359,-0.13414,-0.00376,0.98951,1.00
4935,0.00,345.00,-0.00385,0.01529,0.01033,-0.99982,-0.05185,0.09179,-0.00479,-0.99442,0.05465,-0.10753,-0.00505,0.99269,1.00,-0.05112,0.11823,-0.00609,-0.99165,0.05361,-0.13392,-0.00383,0.98953,1.00
4947,0.00,345.00,-0.00371,0.01523,0.01048,-0.99982,-0.05202,0.09183,-0.00480,-0.99440,0.05466,-0.10752,-0.00517,0.99269,1.00,-0.05129,0.11827,-0.00612,-0.99164,0.05363,-0.13391,-0.00393,0.98953,1.00
4958,0.00,345.00,-0.00362,0.01519,0.01057,-0.99982,-0.05112,0.09175,-0.00472,-0.99446,0.05367,-0.10740,-0.00535,0.99275,1.00,-0.05041,0.11819,-0.00601,-0.99169,0.05265,-0.13379,-0.00414,0.98960,1.00
4969,0.00,345.00,-0.00356,0.01516,0.01060,-0.99982,-0.05090,0.09179,-0.00470,-0.99447,0.05339,-0.10741,-0.00539,0.99277,1.00,-0.05020,0.11823,-0.00598,-0.99170,0.05237,-0.13380,-0.00418,0.98962,1.00
4981,0.00,345.00,-0.00350,0.01507,0.01060,-0.99982,-0.05096,0.09188,-0.00471,-0.99445,0.05339,-0.10741,-0.00539,0.99277,1.00,-0.05026,0.11832,-0.00600,-0.99169,0.05237,-0.13380,-0.00418,0.98962,1.00
4991,0.00,345.00,-0.00349,0.01499,0.01064,-0.99982,-0.05082,0.09167,-0.00468,-0.99448,0.05324,-0.10712,-0.00546,0.99281,1.00,-0.05011,0.11811,-0.00597,-0.99172,0.05223,-0.13351,-0.00424,0.98966,1.00
5002,0.00,345.00,-0.00351,0.01492,0.01065,-0.99983,-0.05068,0.09363,-0.00477,-0.99430,0.05309,-0.10901,-0.00539,0.99261,1.00,-0.04996,0.12005,-0.00605,-0.99149,0.05207,-0.13537,-0.00419,0.98942,1.00
5014,0.00,345.00,-0.00354,0.01481,0.01072,-0.99983,-0.05067,0.09374,-0.00478,-0.99430,0.05310,-0.10900,-0.00547,0.99261,1.00,-0.04995,0.12015,-0.00605,-0.99148,0.05208,-0.13536,-0.00426,0.98942,1.00
5025,0.00,345.00,-0.00352,0.01470,0.01080,-0.99983,-0.05026,0.09181,-0.00464,-0.99450,0.05270,-0.10697,-0.00568,0.99285,1.00,-0.04957,0.11825,-0.00591,-0.99173,0.05169,-0.13336,-0.00449,0.98971,1.00
5036,0.00,345.00,-0.00356,0.01462,0.01085,-0.99983,-0.04887,0.09398,-0.00462,-0.99436,0.05132,-0.10905,-0.00579,0.99269,1.00,-0.04818,0.12038,-0.00585,-0.99154,0.05032,-0.13540,-0.00464,0.98950,1.00
5047,0.00,345.00,-0.00359,0.01453,0.01092,-0.99983,-0.04886,0.09407,-0.00462,-0.99436,0.05132,-0.10905,-0.00586,0.99269,1.00,-0.04818,0.12047,-0.00585,-0.99153,0.05033,-0.13540,-0.00471,0.98950,1.00
5058,0.00,345.00,-0.00360,0.01446,0.01094,-0.99983,-0.05015,0.09401,-0.00474,-0.99430,0.05262,-0.10893,-0.00575,0.99264,1.00,-0.04944,0.12042,-0.00600,-0.99147,0.05160,-0.13529,-0.00456,0.98945,1.00
5069,0.00,345.00,-0.00361,0.01439,0.01097,-0.99983,-0.05079,0.09644,-0.00493,-0.99403,0.05324,-0.11131,-0.00559,0.99234,1.00,-0.05005,0.12281,-0.00620,-0.99115,0.05219,-0.13763,-0.00439,0.98910,1.00
5081,0.00,345.00,-0.00360,0.01434,0.01097,-0.99983,-0.05079,0.09649,-0.00493,-0.99402,0.05324,-0.11131,-0.00559,0.99234,1.00,-0.05006,0.12286,-0.00621,-0.99114,0.05219,-0.13763,-0.00439,0.98910,1.00
5092,0.00,345.00,-0.00354,0.01428,0.01099,-0.99983,-0.05085,0.09719,-0.00497,-0.99395,0.05322,-0.11195,-0.00557,0.99227,1.00,-0.05011,0.12355,-0.00625,-0.99105,0.05216,-0.13826,-0.00437,0.98901,1.00
5102,0.00,345.00,-0.00344,0.01423,0.01100,-0.99983,-0.05095,0.09716,-0.00498,-0.99395,0.05321,-0.11187,-0.00556,0.99228,1.00,-0.05020,0.12353,-0.00626,-0.99105,0.05215,-0.13818,-0.00436,0.98902,1.00
5114,0.00,345.00,-0.00335,0.01420,0.01099,-0.99983,-0.05103,0.09720,-0.00499,-0.99394,0.05321,-0.11187,-0.00553,0.99228,1.00,-0.05028,0.12356,-0.00627,-0.99104,0.05215,-0.13818,-0.00432,0.98902,1.00
5125,0.00,345.00,-0.00326,0.01418,0.01103,-0.99983,-0.05017,0.09854,-0.00497,-0.99386,0.05225,-0.11319,-0.00560,0.99218,1.00,-0.04943,0.12488,-0.00623,-0.99092,0.05119,-0.13948,-0.00441,0.98889,1.00
5136,0.00,345.00,-0.00322,0.01418,0.01105,-0.99983,-0.05021,0.09855,-0.00498,-0.99385,0.05225,-0.11319,-0.00561,0.99218,1.00,-0.04947,0.12489,-0.00623,-0.99092,0.05119,-0.13948,-0.00442,0.98889,1.00
5147,0.00,345.00,-0.00321,0.01414,0.01108,-0.99983,-0.05049,0.09733,-0.00494,-0.99396,0.05252,-0.11194,-0.00566,0.99231,1.00,-0.04975,0.12369,-0.00621,-0.99105,0.05147,-0.13825,-0.00446,0.98905,1.00
5158,0.00,345.00,-0.00324,0.01409,0.01109,-0.99983,-0.04794,0.09852,-0.00475,-0.99397,0.04999,-0.11305,-0.00592,0.99231,1.00,-0.04723,0.12485,-0.00595,-0.99103,0.04897,-0.13933,-0.00478,0.98902,1.00
5169,0.00,345.00,-0.00325,0.01404,0.01112,-0.99983,-0.04794,0.09856,-0.00475,-0.99396,0.05000,-0.11305,-0.00594,0.99231,1.00,-0.04723,0.12489,-0.00595,-0.99103,0.04897,-0.13933,-0.00481,0.98902,1.00
5181,0.00,345.00,-0.00326,0.01401,0.01112,-0.99983,-0.04939,0.09733,-0.00484,-0.99401,0.05148,-0.11181,-0.00584,0.99238,1.00,-0.04867,0.12368,-0.00607,-0.99111,0.05043,-0.13811,-0.00467,0.98912,1.00
5191,0.00,345.00,-0.00320,0.01394,0.01107,-0.99984,-0.04776,0.09811,-0.00471,-0.99402,0.04978,-0.11249,-0.00594,0.99239,1.00,-0.04705,0.12445,-0.00591,-0.99109,0.04876,-0.13878,-0.00480,0.98911,1.00
5202,0.00,345.00,-0.00306,0.01386,0.01101,-0.99984,-0.04725,0.09813,-0.00466,-0.99404,0.04914,-0.11243,-0.00593,0.99243,1.00,-0.04655,0.12446,-0.00585,-0.99111,0.04812,-0.13871,-0.00481,0.98915,1.00
5214,0.00,345.00,-0.00292,0.01378,0.01096,-0.99984,-0.04737,0.09822,-0.00468,-0.99403,0.04913,-0.11243,-0.00585,0.99243,1.00,-0.04667,0.12455,-0.00586,-0.99110,0.04811,-0.13871,-0.00472,0.98915,1.00
5225,0.00,345.00,-0.00272,0.01372,0.01084,-0.99984,-0.04750,0.09824,-0.00469,-0.99402,0.04907,-0.11240,-0.00570,0.99243,1.00,-0.04678,0.12457,-0.00588,-0.99109,0.04804,-0.13868,-0.00456,0.98916,1.00
5236,0.00,345.00,-0.00260,0.01373,0.01082,-0.99984,-0.04949,0.09850,-0.00491,-0.99389,0.05093,-0.11268,-0.00543,0.99231,1.00,-0.04875,0.12484,-0.00614,-0.99096,0.04988,-0.13897,-0.00424,0.98903,1.00
5248,0.00,345.00,-0.00243,0.01375,0.01073,-0.99985,-0.04964,0.09850,-0.00492,-0.99389,0.05092,-0.11269,-0.00530,0.99231,1.00,-0.04888,0.12483,-0.00616,-0.99095,0.04986,-0.13898,-0.00411,0.98903,1.00
5259,0.00,345.00,-0.00233,0.01376,0.01072,-0.99985,-0.04957,0.09839,-0.00491,-0.99390,0.05076,-0.11260,-0.00530,0.99233,1.00,-0.04882,0.12473,-0.00615,-0.99097,0.04970,-0.13888,-0.00410,0.98905,1.00
5269,0.00,345.00,-0.00216,0.01380,0.01071,-0.99985,-0.04956,0.09842,-0.00491,-0.99390,0.05058,-0.11267,-0.00527,0.99233,1.00,-0.04882,0.12476,-0.00615,-0.99097,0.04953,-0.13895,-0.00407,0.98905,1.00
5281,0.00,345.00,-0.00214,0.01378,0.01075,-0.99985,-0.04960,0.09844,-0.00491,-0.99389,0.05059,-0.11267,-0.00530,0.99233,1.00,-0.04885,0.12477,-0.00615,-0.99096,0.04954,-0.13895,-0.00409,0.98905,1.00
5291,0.00,345.00,-0.00209,0.01387,0.01070,-0.99984,-0.04832,0.09869,-0.00480,-0.99393,0.04926,-0.11299,-0.00537,0.99236,1.00,-0.04760,0.12502,-0.00600,-0.99099,0.04823,-0.13926,-0.00420,0.98907,1.00
5302,0.00,345.00,-0.00218,0.01395,0.01061,-0.99984,-0.04763,0.09863,-0.00473,-0.99397,0.04867,-0.11300,-0.00537,0.99239,1.00,-0.04691,0.12495,-0.00591,-0.99104,0.04765,-0.13927,-0.00422,0.98910,1.00
5314,0.00,345.00,-0.00228,0.01404,0.01047,-0.99984,-0.04750,0.09855,-0.00471,-0.99399,0.04866,-0.11300,-0.00526,0.99239,1.00,-0.04677,0.12487,-0.00589,-0.99105,0.04764,-0.13928,-0.00411,0.98910,1.00
5326,0.00,345.00,-0.00240,0.01421,0.01022,-0.99984,-0.04728,0.09846,-0.00468,-0.99401,0.04859,-0.11306,-0.00504,0.99239,1.00,-0.04655,0.12478,-0.00586,-0.99107,0.04757,-0.13934,-0.00391,0.98909,1.00
5336,0.00,345.00,-0.00236,0.01435,0.01009,-0.99984,-0.04791,0.09762,-0.00471,-0.99406,0.04920,-0.11237,-0.00487,0.99244,1.00,-0.04718,0.12396,-0.00590,-0.99115,0.04817,-0.13865,-0.00372,0.98916,1.00
5348,0.00,345.00,-0.00221,0.01449,0.00997,-0.99984,-0.04803,0.09749,-0.00471,-0.99407,0.04918,-0.11237,-0.00472,0.99244,1.00,-0.04729,0.12383,-0.00591,-0.99116,0.04815,-0.13866,-0.00356,0.98916,1.00
5359,0.00,345.00,-0.00199,0.01464,0.01003,-0.99984,-0.04953,0.09672,-0.00482,-0.99407,0.05046,-0.11176,-0.00462,0.99244,1.00,-0.04878,0.12307,-0.00606,-0.99118,0.04942,-0.13807,-0.00342,0.98918,1.00
5369,0.00,345.00,-0.00187,0.01479,0.01015,-0.99984,-0.04965,0.09672,-0.00483,-0.99406,0.05045,-0.11192,-0.00470,0.99242,1.00,-0.04892,0.12307,-0.00607,-0.99117,0.04943,-0.13822,-0.00349,0.98916,1.00
5381,0.00,345.00,-0.00184,0.01488,0.01038,-0.99983,-0.04973,0.09661,-0.00483,-0.99407,0.05048,-0.11191,-0.00492,0.99242,1.00,-0.04900,0.12297,-0.00608,-0.99118,0.04946,-0.13821,-0.00371,0.98916,1.00
5392,0.00,345.00,-0.00190,0.01497,0.01055,-0.99983,-0.05040,0.09669,-0.00490,-0.99403,0.05119,-0.11209,-0.00501,0.99237,1.00,-0.04968,0.12304,-0.00617,-0.99114,0.05017,-0.13840,-0.00378,0.98910,1.00
5402,0.00,345.00,-0.00204,0.01502,0.01062,-0.99983,-0.04909,0.09981,-0.00493,-0.99378,0.04997,-0.11526,-0.00509,0.99207,1.00,-0.04837,0.12612,-0.00616,-0.99082,0.04894,-0.14151,-0.00390,0.98872,1.00
5415,0.00,345.00,-0.00224,0.01501,0.01061,-0.99983,-0.04888,0.09983,-0.00491,-0.99379,0.04997,-0.11525,-0.00513,0.99207,1.00,-0.04817,0.12613,-0.00613,-0.99082,0.04895,-0.14151,-0.00394,0.98872,1.00
5425,0.00,345.00,-0.00249,0.01494,0.01048,-0.99983,-0.04873,0.09749,-0.00478,-0.99403,0.05011,-0.11284,-0.00515,0.99234,1.00,-0.04802,0.12383,-0.00600,-0.99112,0.04909,-0.13913,-0.00398,0.98905,1.00
5436,0.00,345.00,-0.00268,0.01482,0.01043,-0.99983,-0.04862,0.09770,-0.00478,-0.99402,0.05018,-0.11294,-0.00513,0.99232,1.00,-0.04790,0.12404,-0.00600,-0.99110,0.04916,-0.13923,-0.00397,0.98903,1.00
5449,0.00,345.00,-0.00296,0.01470,0.01038,-0.99983,-0.04834,0.09783,-0.00476,-0.99402,0.05018,-0.11294,-0.00515,0.99232,1.00,-0.04762,0.12417,-0.00597,-0.99110,0.04917,-0.13923,-0.00399,0.98903,1.00
5460,0.00,345.00,-0.00318,0.01449,0.01036,-0.99984,-0.04833,0.09539,-0.00464,-0.99426,0.05043,-0.11030,-0.00527,0.99260,1.00,-0.04763,0.12177,-0.00585,-0.99140,0.04942,-0.13663,-0.00412,0.98938,1.00
5470,0.00,345.00,-0.00342,0.01440,0.01024,-0.99984,-0.04730,0.09541,-0.00454,-0.99430,0.04965,-0.11021,-0.00529,0.99265,1.00,-0.04661,0.12178,-0.00572,-0.99145,0.04866,-0.13654,-0.00417,0.98943,1.00
5481,0.00,345.00,-0.00361,0.01433,0.01017,-0.99984,-0.04711,0.09548,-0.00452,-0.99431,0.04965,-0.11021,-0.00526,0.99265,1.00,-0.04641,0.12186,-0.00570,-0.99145,0.04866,-0.13654,-0.00415,0.98943,1.00
5492,0.00,345.00,-0.00384,0.01427,0.01006,-0.99984,-0.04716,0.10054,-0.00477,-0.99380,0.04989,-0.11520,-0.00494,0.99208,1.00,-0.04643,0.12683,-0.00594,-0.99082,0.04887,-0.14145,-0.00385,0.98873,1.00
5503,0.00,345.00,-0.00402,0.01430,0.00991,-0.99984,-0.04815,0.10036,-0.00486,-0.99377,0.05108,-0.11505,-0.00470,0.99203,1.00,-0.04741,0.12666,-0.00606,-0.99079,0.05004,-0.14130,-0.00359,0.98869,1.00
5515,0.00,345.00,-0.00410,0.01437,0.00974,-0.99984,-0.04804,0.10030,-0.00485,-0.99378,0.05106,-0.11506,-0.00455,0.99204,1.00,-0.04728,0.12661,-0.00604,-0.99081,0.05002,-0.14131,-0.00345,0.98870,1.00
5526,0.00,345.00,-0.00417,0.01448,0.00964,-0.99984,-0.04828,0.10005,-0.00486,-0.99380,0.05138,-0.11491,-0.00444,0.99204,1.00,-0.04752,0.12635,-0.00606,-0.99083,0.05034,-0.14117,-0.00333,0.98870,1.00
5537,0.00,345.00,-0.00422,0.01460,0.00965,-0.99984,-0.04823,0.09993,-0.00485,-0.99381,0.05139,-0.11491,-0.00446,0.99204,1.00,-0.04748,0.12623,-0.00605,-0.99085,0.05035,-0.14117,-0.00335,0.98870,1.00
5549,0.00,345.00,-0.00437,0.01475,0.00961,-0.99984,-0.04846,0.09961,-0.00486,-0.99383,0.05176,-0.11474,-0.00441,0.99204,1.00,-0.04771,0.12592,-0.00606,-0.99087,0.05073,-0.14100,-0.00330,0.98870,1.00
5559,0.00,345.00,-0.00451,0.01495,0.00951,-0.99983,-0.04804,0.09958,-0.00481,-0.99386,0.05149,-0.11490,-0.00437,0.99203,1.00,-0.04730,0.12589,-0.00601,-0.99090,0.05047,-0.14115,-0.00327,0.98869,1.00
5570,0.00,345.00,-0.00465,0.01517,0.00930,-0.99983,-0.04806,0.10043,-0.00486,-0.99377,0.05167,-0.11595,-0.00413,0.99190,1.00,-0.04731,0.12672,-0.00605,-0.99079,0.05064,-0.14219,-0.00304,0.98854,1.00
5582,0.00,345.00,-0.00478,0.01543,0.00907,-0.99983,-0.04789,0.10018,-0.00483,-0.99380,0.05164,-0.11596,-0.00393,0.99190,1.00,-0.04713,0.12647,-0.00602,-0.99083,0.05061,-0.14220,-0.00285,0.98854,1.00
5593,0.00,345.00,-0.00482,0.01575,0.00886,-0.99983,-0.04763,0.10033,-0.00481,-0.99380,0.05145,-0.11641,-0.00373,0.99186,1.00,-0.04687,0.12662,-0.00599,-0.99083,0.05043,-0.14264,-0.00266,0.98849,1.00
5604,0.00,345.00,-0.00486,0.01606,0.00882,-0.99982,-0.04690,0.10024,-0.00473,-0.99385,0.05076,-0.11662,-0.00377,0.99187,1.00,-0.04616,0.12652,-0.00589,-0.99087,0.04975,-0.14285,-0.00272,0.98849,1.00
5616,0.00,345.00,-0.00482,0.01635,0.00879,-0.99982,-0.04693,0.09995,-0.00472,-0.99387,0.05075,-0.11662,-0.00373,0.99187,1.00,-0.04619,0.12624,-0.00588,-0.99091,0.04975,-0.14285,-0.00268,0.98849,1.00
5626,0.00,345.00,-0.00478,0.01663,0.00886,-0.99981,-0.04716,0.09846,-0.00467,-0.99401,0.05095,-0.11541,-0.00382,0.99200,1.00,-0.04644,0.12477,-0.00585,-0.99108,0.04996,-0.14167,-0.00276,0.98865,1.00
5637,0.00,345.00,-0.00466,0.01686,0.00878,-0.99981,-0.04674,0.09682,-0.00455,-0.99419,0.05043,-0.11399,-0.00385,0.99219,1.00,-0.04604,0.12315,-0.00572,-0.99130,0.04947,-0.14027,-0.00279,0.98887,1.00
5649,0.00,345.00,-0.00464,0.01700,0.00867,-0.99981,-0.04673,0.09668,-0.00454,-0.99421,0.05042,-0.11400,-0.00373,0.99219,1.00,-0.04603,0.12302,-0.00571,-0.99132,0.04945,-0.14028,-0.00267,0.98887,1.00
5659,0.00,345.00,-0.00455,0.01715,0.00858,-0.99981,-0.04744,0.09629,-0.00460,-0.99421,0.05106,-0.11376,-0.00356,0.99219,1.00,-0.04673,0.12264,-0.00578,-0.99133,0.05008,-0.14005,-0.00248,0.98887,1.00
5670,0.00,345.00,-0.00448,0.01716,0.00840,-0.99981,-0.04727,0.09646,-0.00459,-0.99420,0.05083,-0.11392,-0.00338,0.99218,1.00,-0.04655,0.12281,-0.00577,-0.99132,0.04986,-0.14021,-0.00231,0.98886,1.00
5682,0.00,345.00,-0.00451,0.01714,0.00828,-0.99981,-0.04722,0.09650,-0.00458,-0.99420,0.05082,-0.11393,-0.00328,0.99218,1.00,-0.04650,0.12284,-0.00576,-0.99132,0.04984,-0.14022,-0.00221,0.98886,1.00
5693,0.00,345.00,-0.00446,0.01709,0.00821,-0.99981,-0.04723,0.09682,-0.00460,-0.99417,0.05078,-0.11419,-0.00318,0.99216,1.00,-0.04651,0.12316,-0.00578,-0.99128,0.04981,-0.14049,-0.00211,0.98883,1.00
5705,0.00,345.00,-0.00443,0.01705,0.00820,-0.99981,-0.04597,0.09810,-0.00454,-0.99410,0.04948,-0.11543,-0.00326,0.99208,1.00,-0.04528,0.12442,-0.00568,-0.99118,0.04854,-0.14170,-0.00222,0.98872,1.00
5716,0.00,345.00,-0.00443,0.01699,0.00818,-0.99981,-0.04597,0.09816,-0.00454,-0.99410,0.04948,-0.11543,-0.00324,0.99208,1.00,-0.04527,0.12449,-0.00569,-0.99117,0.04854,-0.14170,-0.00220,0.98872,1.00
5726,0.00,345.00,-0.00445,0.01686,0.00820,-0.99981,-0.04593,0.09831,-0.00454,-0.99409,0.04946,-0.11545,-0.00328,0.99208,1.00,-0.04524,0.12463,-0.00569,-0.99116,0.04852,-0.14172,-0.00223,0.98871,1.00
5738,0.00,345.00,-0.00451,0.01673,0.00823,-0.99982,-0.04677,0.09675,-0.00455,-0.99420,0.05038,-0.11377,-0.00328,0.99222,1.00,-0.04609,0.12310,-0.00572,-0.99131,0.04944,-0.14007,-0.00222,0.98890,1.00
5749,0.00,345.00,-0.00454,0.01658,0.00825,-0.99982,-0.04675,0.09689,-0.00456,-0.99419,0.05038,-0.11377,-0.00331,0.99222,1.00,-0.04606,0.12324,-0.00573,-0.99129,0.04944,-0.14007,-0.00225,0.98890,1.00
5760,0.00,345.00,-0.00456,0.01649,0.00824,-0.99982,-0.04779,0.09566,-0.00460,-0.99426,0.05145,-0.11245,-0.00325,0.99232,1.00,-0.04710,0.12203,-0.00580,-0.99139,0.05051,-0.13877,-0.00216,0.98903,1.00
5771,0.00,345.00,-0.00457,0.01638,0.00825,-0.99982,-0.04780,0.09686,-0.00466,-0.99414,0.05146,-0.11354,-0.00321,0.99220,1.00,-0.04710,0.12321,-0.00585,-0.99124,0.05051,-0.13984,-0.00212,0.98888,1.00
5782,0.00,345.00,-0.00459,0.01628,0.00826,-0.99982,-0.04778,0.09696,-0.00466,-0.99413,0.05146,-0.11354,-0.00321,0.99219,1.00,-0.04708,0.12331,-0.00586,-0.99123,0.05051,-0.13984,-0.00213,0.98888,1.00
5793,0.00,345.00,-0.00452,0.01619,0.00831,-0.99982,-0.04848,0.09718,-0.00474,-0.99407,0.05208,-0.11368,-0.00318,0.99215,1.00,-0.04777,0.12353,-0.00595,-0.99117,0.05112,-0.13998,-0.00207,0.98883,1.00
5805,0.00,345.00,-0.00446,0.01613,0.00837,-0.99983,-0.04852,0.09965,-0.00486,-0.99383,0.05203,-0.11609,-0.00312,0.99187,1.00,-0.04780,0.12596,-0.00608,-0.99086,0.05105,-0.14235,-0.00201,0.98850,1.00
5816,0.00,345.00,-0.00434,0.01606,0.00843,-0.99983,-0.04865,0.09971,-0.00488,-0.99382,0.05203,-0.11608,-0.00315,0.99187,1.00,-0.04793,0.12602,-0.00610,-0.99085,0.05106,-0.14235,-0.00203,0.98850,1.00
5826,0.00,345.00,-0.00423,0.01602,0.00848,-0.99983,-0.04783,0.09714,-0.00467,-0.99411,0.05113,-0.11348,-0.00341,0.99222,1.00,-0.04714,0.12349,-0.00587,-0.99121,0.05018,-0.13978,-0.00230,0.98891,1.00
5838,0.00,345.00,-0.00407,0.01600,0.00849,-0.99983,-0.04788,0.09754,-0.00470,-0.99407,0.05102,-0.11385,-0.00337,0.99218,1.00,-0.04718,0.12388,-0.00590,-0.99116,0.05006,-0.14014,-0.00226,0.98886,1.00
5849,0.00,345.00,-0.00393,0.01596,0.00852,-0.99983,-0.04802,0.09758,-0.00471,-0.99406,0.05102,-0.11385,-0.00338,0.99218,1.00,-0.04732,0.12392,-0.00592,-0.99115,0.05006,-0.14014,-0.00226,0.98886,1.00
5860,0.00,345.00,-0.00387,0.01597,0.00849,-0.99983,-0.04967,0.09746,-0.00487,-0.99399,0.05260,-0.11376,-0.00315,0.99211,1.00,-0.04894,0.12382,-0.00611,-0.99108,0.05161,-0.14006,-0.00200,0.98879,1.00
5871,0.00,345.00,-0.00385,0.01600,0.00843,-0.99983,-0.04949,0.09894,-0.00493,-0.99385,0.05239,-0.11526,-0.00304,0.99195,1.00,-0.04875,0.12527,-0.00616,-0.99091,0.05140,-0.14154,-0.00189,0.98860,1.00
5882,0.00,345.00,-0.00387,0.01607,0.00837,-0.99983,-0.04946,0.09888,-0.00492,-0.99386,0.05239,-0.11527,-0.00298,0.99195,1.00,-0.04871,0.12520,-0.00615,-0.99092,0.05139,-0.14154,-0.00184,0.98860,1.00
5894,0.00,345.00,-0.00395,0.01619,0.00828,-0.99983,-0.04754,0.09972,-0.00477,-0.99387,0.05056,-0.11620,-0.00308,0.99193,1.00,-0.04681,0.12602,-0.00595,-0.99090,0.04958,-0.14245,-0.00199,0.98856,1.00
5905,0.00,345.00,-0.00400,0.01634,0.00821,-0.99982,-0.04701,0.09864,-0.00466,-0.99400,0.05009,-0.11527,-0.00312,0.99207,1.00,-0.04630,0.12496,-0.00584,-0.99106,0.04913,-0.14153,-0.00204,0.98871,1.00
5916,0.00,345.00,-0.00412,0.01649,0.00814,-0.99982,-0.04688,0.09850,-0.00465,-0.99402,0.05009,-0.11527,-0.00307,0.99207,1.00,-0.04617,0.12481,-0.00581,-0.99109,0.04913,-0.14154,-0.00200,0.98871,1.00
