Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
17334,0.00088,-0.00486,0.00923,-0.99995,-0.04377,-0.00952,0.00042,-0.99900,0.04297,0.01397,-0.00986,0.99893,1.00,-0.04376,0.01763,-0.00077,-0.99889,0.04272,-0.01318,-0.00864,0.99896,1.00
17345,0.00114,-0.00475,0.00923,-0.99995,-0.04591,-0.01041,0.00048,-0.99889,0.04486,0.01473,-0.00993,0.99884,1.00,-0.04590,0.01675,-0.00077,-0.99881,0.04461,-0.01242,-0.00865,0.99889,1.00
17356,0.00139,-0.00467,0.00932,-0.99994,-0.04580,-0.01106,0.00051,-0.99889,0.04451,0.01530,-0.01004,0.99884,1.00,-0.04580,0.01610,-0.00074,-0.99882,0.04426,-0.01186,-0.00876,0.99891,1.00
17367,0.00146,-0.00462,0.00940,-0.99994,-0.04587,-0.01112,0.00051,-0.99889,0.04451,0.01530,-0.01013,0.99884,1.00,-0.04587,0.01605,-0.00074,-0.99882,0.04426,-0.01186,-0.00884,0.99891,1.00
17378,0.00158,-0.00457,0.00943,-0.99994,-0.04523,-0.01283,0.00058,-0.99889,0.04376,0.01697,-0.01023,0.99885,1.00,-0.04524,0.01433,-0.00065,-0.99887,0.04352,-0.01019,-0.00895,0.99896,1.00
17389,0.00160,-0.00454,0.00940,-0.99994,-0.04494,-0.01170,0.00053,-0.99892,0.04345,0.01581,-0.01014,0.99888,1.00,-0.04494,0.01546,-0.00070,-0.99887,0.04320,-0.01135,-0.00888,0.99896,1.00
17400,0.00194,-0.00449,0.00935,-0.99994,-0.04529,-0.01174,0.00053,-0.99890,0.04345,0.01580,-0.01010,0.99888,1.00,-0.04528,0.01541,-0.00070,-0.99886,0.04320,-0.01135,-0.00881,0.99896,1.00
17412,0.00262,-0.00445,0.00931,-0.99994,-0.04591,-0.01169,0.00054,-0.99888,0.04340,0.01571,-0.01007,0.99888,1.00,-0.04590,0.01547,-0.00071,-0.99883,0.04314,-0.01145,-0.00875,0.99897,1.00
17422,0.00293,-0.00450,0.00949,-0.99994,-0.04741,-0.01158,0.00055,-0.99881,0.04459,0.01563,-0.01028,0.99883,1.00,-0.04740,0.01559,-0.00074,-0.99875,0.04433,-0.01154,-0.00891,0.99891,1.00
17434,0.00354,-0.00455,0.00968,-0.99994,-0.04802,-0.01156,0.00056,-0.99878,0.04458,0.01563,-0.01048,0.99883,1.00,-0.04802,0.01561,-0.00075,-0.99872,0.04433,-0.01153,-0.00908,0.99891,1.00
17445,0.00380,-0.00461,0.00987,-0.99993,-0.04986,-0.01313,0.00066,-0.99867,0.04619,0.01724,-0.01079,0.99873,1.00,-0.04989,0.01404,-0.00070,-0.99866,0.04596,-0.00993,-0.00933,0.99885,1.00
17457,0.00391,-0.00473,0.00999,-0.99993,-0.04940,-0.01300,0.00064,-0.99869,0.04562,0.01723,-0.01091,0.99875,1.00,-0.04943,0.01418,-0.00070,-0.99868,0.04538,-0.00994,-0.00946,0.99888,1.00
17468,0.00411,-0.00481,0.00999,-0.99993,-0.04959,-0.01293,0.00064,-0.99869,0.04562,0.01723,-0.01091,0.99875,1.00,-0.04962,0.01425,-0.00071,-0.99867,0.04538,-0.00994,-0.00945,0.99888,1.00
17479,0.00440,-0.00497,0.01003,-0.99993,-0.04536,-0.01245,0.00057,-0.99889,0.04109,0.01695,-0.01086,0.99895,1.00,-0.04538,0.01471,-0.00067,-0.99886,0.04084,-0.01020,-0.00951,0.99907,1.00
17491,0.00492,-0.00511,0.01014,-0.99992,-0.04547,-0.01069,0.00049,-0.99891,0.04066,0.01533,-0.01090,0.99900,1.00,-0.04547,0.01647,-0.00075,-0.99883,0.04039,-0.01182,-0.00953,0.99907,1.00
17500,0.00475,-0.00519,0.01018,-0.99992,-0.04530,-0.01062,0.00048,-0.99892,0.04066,0.01533,-0.01093,0.99900,1.00,-0.04531,0.01654,-0.00075,-0.99884,0.04039,-0.01182,-0.00957,0.99907,1.00
17512,0.00398,-0.00543,0.01017,-0.99993,-0.04651,-0.01050,0.00049,-0.99886,0.04263,0.01545,-0.01094,0.99891,1.00,-0.04651,0.01666,-0.00078,-0.99878,0.04236,-0.01171,-0.00957,0.99899,1.00
17523,0.00358,-0.00549,0.01013,-0.99993,-0.04630,-0.01090,0.00051,-0.99887,0.04283,0.01591,-0.01092,0.99890,1.00,-0.04629,0.01627,-0.00075,-0.99880,0.04255,-0.01125,-0.00956,0.99899,1.00
17534,0.00337,-0.00544,0.01012,-0.99993,-0.04609,-0.01094,0.00050,-0.99888,0.04283,0.01591,-0.01090,0.99890,1.00,-0.04608,0.01623,-0.00075,-0.99881,0.04255,-0.01125,-0.00956,0.99899,1.00
17545,0.00338,-0.00542,0.01007,-0.99993,-0.04666,-0.01114,0.00052,-0.99885,0.04339,0.01609,-0.01087,0.99887,1.00,-0.04664,0.01602,-0.00075,-0.99878,0.04310,-0.01107,-0.00951,0.99896,1.00
17556,0.00340,-0.00539,0.01023,-0.99993,-0.04657,-0.01066,0.00050,-0.99886,0.04328,0.01557,-0.01100,0.99888,1.00,-0.04656,0.01650,-0.00077,-0.99878,0.04300,-0.01159,-0.00964,0.99896,1.00
17568,0.00332,-0.00547,0.01031,-0.99993,-0.04649,-0.01059,0.00049,-0.99886,0.04328,0.01557,-0.01108,0.99888,1.00,-0.04649,0.01658,-0.00077,-0.99878,0.04300,-0.01159,-0.00973,0.99896,1.00
17579,0.00334,-0.00548,0.01038,-0.99993,-0.04625,-0.01065,0.00049,-0.99887,0.04302,0.01564,-0.01115,0.99889,1.00,-0.04625,0.01651,-0.00076,-0.99879,0.04274,-0.01152,-0.00980,0.99897,1.00
17590,0.00329,-0.00547,0.01039,-0.99993,-0.04532,-0.01166,0.00053,-0.99890,0.04215,0.01665,-0.01120,0.99891,1.00,-0.04532,0.01550,-0.00070,-0.99885,0.04187,-0.01050,-0.00987,0.99902,1.00
17601,0.00312,-0.00547,0.01030,-0.99993,-0.04515,-0.01165,0.00053,-0.99891,0.04215,0.01665,-0.01110,0.99891,1.00,-0.04515,0.01551,-0.00070,-0.99886,0.04187,-0.01051,-0.00979,0.99902,1.00
17613,0.00300,-0.00547,0.01020,-0.99993,-0.04513,-0.01167,0.00053,-0.99891,0.04225,0.01667,-0.01099,0.99891,1.00,-0.04512,0.01549,-0.00070,-0.99886,0.04196,-0.01049,-0.00968,0.99902,1.00
17624,0.00262,-0.00543,0.01019,-0.99993,-0.04337,-0.01171,0.00051,-0.99899,0.04086,0.01670,-0.01095,0.99897,1.00,-0.04335,0.01544,-0.00067,-0.99894,0.04057,-0.01045,-0.00970,0.99907,1.00
17634,0.00226,-0.00541,0.01019,-0.99993,-0.04300,-0.01173,0.00050,-0.99901,0.04086,0.01669,-0.01094,0.99897,1.00,-0.04298,0.01542,-0.00066,-0.99896,0.04057,-0.01045,-0.00971,0.99907,1.00
17645,0.00204,-0.00533,0.01020,-0.99993,-0.04650,-0.01358,0.00063,-0.99883,0.04460,0.01842,-0.01110,0.99877,1.00,-0.04650,0.01359,-0.00063,-0.99883,0.04432,-0.00874,-0.00978,0.99893,1.00
17656,0.00158,-0.00528,0.01014,-0.99993,-0.04308,-0.01358,0.00059,-0.99898,0.04164,0.01842,-0.01097,0.99890,1.00,-0.04308,0.01357,-0.00059,-0.99898,0.04137,-0.00872,-0.00975,0.99906,1.00
17668,0.00118,-0.00528,0.01006,-0.99993,-0.04269,-0.01358,0.00058,-0.99900,0.04164,0.01842,-0.01087,0.99890,1.00,-0.04268,0.01357,-0.00058,-0.99900,0.04137,-0.00873,-0.00968,0.99906,1.00
17679,0.00086,-0.00516,0.00992,-0.99994,-0.04278,-0.01259,0.00054,-0.99901,0.04204,0.01731,-0.01068,0.99891,1.00,-0.04275,0.01456,-0.00062,-0.99898,0.04176,-0.00984,-0.00949,0.99903,1.00
17690,0.00079,-0.00524,0.00983,-0.99994,-0.04135,-0.01179,0.00049,-0.99908,0.04067,0.01661,-0.01053,0.99898,1.00,-0.04132,0.01536,-0.00064,-0.99903,0.04038,-0.01053,-0.00939,0.99908,1.00
17701,0.00081,-0.00521,0.00975,-0.99994,-0.04137,-0.01181,0.00049,-0.99907,0.04067,0.01661,-0.01045,0.99898,1.00,-0.04134,0.01534,-0.00063,-0.99903,0.04038,-0.01054,-0.00931,0.99909,1.00
17712,0.00076,-0.00522,0.00978,-0.99994,-0.04059,-0.01242,0.00050,-0.99910,0.03995,0.01724,-0.01049,0.99900,1.00,-0.04057,0.01472,-0.00060,-0.99907,0.03967,-0.00990,-0.00937,0.99912,1.00
17723,0.00077,-0.00519,0.00969,-0.99994,-0.04091,-0.01071,0.00044,-0.99911,0.04024,0.01549,-0.01034,0.99902,1.00,-0.04088,0.01644,-0.00067,-0.99903,0.03996,-0.01165,-0.00921,0.99909,1.00
17735,0.00090,-0.00518,0.00960,-0.99994,-0.04104,-0.01071,0.00044,-0.99910,0.04024,0.01549,-0.01025,0.99902,1.00,-0.04101,0.01644,-0.00067,-0.99902,0.03996,-0.01165,-0.00911,0.99909,1.00
17746,0.00095,-0.00519,0.00943,-0.99994,-0.03970,-0.01068,0.00042,-0.99915,0.03884,0.01549,-0.01006,0.99907,1.00,-0.03966,0.01646,-0.00065,-0.99908,0.03855,-0.01165,-0.00896,0.99915,1.00
17758,0.00091,-0.00517,0.00922,-0.99994,-0.04069,-0.01068,0.00043,-0.99911,0.03988,0.01546,-0.00986,0.99904,1.00,-0.04065,0.01647,-0.00067,-0.99904,0.03959,-0.01168,-0.00873,0.99911,1.00
17769,0.00114,-0.00518,0.00915,-0.99994,-0.04092,-0.01066,0.00044,-0.99911,0.03988,0.01546,-0.00980,0.99904,1.00,-0.04087,0.01649,-0.00067,-0.99903,0.03959,-0.01168,-0.00865,0.99911,1.00
17780,0.00127,-0.00509,0.00894,-0.99995,-0.04105,-0.01223,0.00050,-0.99908,0.03988,0.01695,-0.00966,0.99901,1.00,-0.04100,0.01491,-0.00061,-0.99905,0.03961,-0.01019,-0.00851,0.99913,1.00
17791,0.00159,-0.00507,0.00891,-0.99995,-0.04129,-0.01225,0.00051,-0.99907,0.03981,0.01695,-0.00964,0.99902,1.00,-0.04126,0.01489,-0.00062,-0.99904,0.03954,-0.01019,-0.00848,0.99913,1.00
17802,0.00149,-0.00492,0.00885,-0.99995,-0.04288,-0.01213,0.00052,-0.99901,0.04150,0.01667,-0.00959,0.99895,1.00,-0.04285,0.01502,-0.00064,-0.99897,0.04123,-0.01048,-0.00838,0.99906,1.00
17814,0.00146,-0.00491,0.00882,-0.99995,-0.04285,-0.01214,0.00052,-0.99901,0.04150,0.01667,-0.00956,0.99895,1.00,-0.04282,0.01501,-0.00064,-0.99897,0.04123,-0.01048,-0.00836,0.99906,1.00
17824,0.00127,-0.00480,0.00885,-0.99995,-0.04109,-0.01219,0.00050,-0.99908,0.03992,0.01662,-0.00956,0.99902,1.00,-0.04107,0.01496,-0.00061,-0.99904,0.03966,-0.01052,-0.00840,0.99912,1.00
17836,0.00110,-0.00476,0.00891,-0.99995,-0.04165,-0.01300,0.00054,-0.99905,0.04065,0.01738,-0.00965,0.99898,1.00,-0.04164,0.01415,-0.00059,-0.99903,0.04041,-0.00976,-0.00849,0.99910,1.00
17847,0.00107,-0.00470,0.00904,-0.99995,-0.04161,-0.01307,0.00054,-0.99905,0.04065,0.01739,-0.00978,0.99897,1.00,-0.04161,0.01408,-0.00059,-0.99903,0.04041,-0.00975,-0.00862,0.99910,1.00
17858,0.00117,-0.00467,0.00915,-0.99995,-0.04179,-0.01302,0.00054,-0.99904,0.04074,0.01730,-0.00990,0.99897,1.00,-0.04180,0.01413,-0.00059,-0.99903,0.04051,-0.00984,-0.00873,0.99909,1.00
17869,0.00123,-0.00471,0.00923,-0.99995,-0.04191,-0.01289,0.00054,-0.99904,0.04080,0.01721,-0.00997,0.99897,1.00,-0.04192,0.01426,-0.00060,-0.99902,0.04056,-0.00993,-0.00880,0.99909,1.00
17880,0.00118,-0.00475,0.00926,-0.99995,-0.04186,-0.01285,0.00054,-0.99904,0.04080,0.01721,-0.01000,0.99897,1.00,-0.04187,0.01430,-0.00060,-0.99902,0.04056,-0.00993,-0.00884,0.99909,1.00
17891,0.00114,-0.00487,0.00927,-0.99994,-0.04096,-0.01195,0.00049,-0.99909,0.03993,0.01644,-0.00997,0.99902,1.00,-0.04096,0.01519,-0.00062,-0.99905,0.03968,-0.01070,-0.00882,0.99912,1.00
17903,0.00109,-0.00502,0.00924,-0.99994,-0.04094,-0.01215,0.00050,-0.99909,0.03996,0.01679,-0.00995,0.99901,1.00,-0.04094,0.01499,-0.00061,-0.99905,0.03971,-0.01035,-0.00881,0.99912,1.00
17914,0.00163,-0.00519,0.00913,-0.99994,-0.04148,-0.01198,0.00050,-0.99907,0.03996,0.01679,-0.00985,0.99901,1.00,-0.04147,0.01517,-0.00063,-0.99902,0.03971,-0.01036,-0.00868,0.99912,1.00
17925,0.00185,-0.00536,0.00912,-0.99994,-0.03974,-0.01142,0.00045,-0.99914,0.03799,0.01642,-0.00980,0.99910,1.00,-0.03973,0.01572,-0.00063,-0.99909,0.03773,-0.01072,-0.00867,0.99919,1.00
17936,0.00189,-0.00546,0.00909,-0.99994,-0.03978,-0.01133,0.00045,-0.99914,0.03799,0.01642,-0.00978,0.99910,1.00,-0.03976,0.01581,-0.00063,-0.99908,0.03773,-0.01072,-0.00864,0.99919,1.00
17949,0.00186,-0.00550,0.00902,-0.99994,-0.04362,-0.01077,0.00047,-0.99899,0.04185,0.01586,-0.00975,0.99895,1.00,-0.04359,0.01639,-0.00072,-0.99891,0.04159,-0.01129,-0.00851,0.99903,1.00
17959,0.00195,-0.00552,0.00891,-0.99994,-0.04190,-0.01084,0.00045,-0.99906,0.04005,0.01598,-0.00961,0.99902,1.00,-0.04188,0.01631,-0.00068,-0.99899,0.03979,-0.01116,-0.00842,0.99911,1.00
17970,0.00199,-0.00549,0.00879,-0.99994,-0.04337,-0.01103,0.00048,-0.99900,0.04147,0.01613,-0.00952,0.99896,1.00,-0.04334,0.01612,-0.00070,-0.99893,0.04121,-0.01101,-0.00828,0.99906,1.00
17982,0.00184,-0.00547,0.00878,-0.99994,-0.04322,-0.01105,0.00048,-0.99900,0.04147,0.01613,-0.00951,0.99896,1.00,-0.04319,0.01610,-0.00070,-0.99894,0.04121,-0.01101,-0.00829,0.99906,1.00
17992,0.00149,-0.00542,0.00884,-0.99995,-0.04515,-0.01119,0.00051,-0.99892,0.04376,0.01620,-0.00960,0.99886,1.00,-0.04513,0.01597,-0.00072,-0.99885,0.04350,-0.01095,-0.00833,0.99896,1.00
18003,0.00119,-0.00523,0.00894,-0.99995,-0.04492,-0.01145,0.00051,-0.99892,0.04383,0.01627,-0.00969,0.99886,1.00,-0.04491,0.01571,-0.00071,-0.99887,0.04358,-0.01088,-0.00844,0.99896,1.00
18015,0.00105,-0.00505,0.00897,-0.99995,-0.04477,-0.01164,0.00052,-0.99893,0.04383,0.01627,-0.00972,0.99886,1.00,-0.04476,0.01552,-0.00070,-0.99888,0.04358,-0.01088,-0.00848,0.99895,1.00
18026,0.00100,-0.00490,0.00907,-0.99995,-0.04440,-0.01059,0.00047,-0.99896,0.04349,0.01508,-0.00976,0.99889,1.00,-0.04439,0.01657,-0.00074,-0.99888,0.04324,-0.01207,-0.00852,0.99896,1.00
18037,0.00098,-0.00479,0.00911,-0.99995,-0.04461,-0.01206,0.00054,-0.99893,0.04373,0.01644,-0.00986,0.99886,1.00,-0.04461,0.01510,-0.00067,-0.99889,0.04349,-0.01071,-0.00862,0.99896,1.00
18049,0.00103,-0.00469,0.00924,-0.99995,-0.04465,-0.01217,0.00054,-0.99893,0.04373,0.01645,-0.01000,0.99886,1.00,-0.04465,0.01498,-0.00067,-0.99889,0.04349,-0.01071,-0.00875,0.99896,1.00
18059,0.00112,-0.00463,0.00934,-0.99995,-0.04525,-0.01207,0.00055,-0.99890,0.04424,0.01627,-0.01010,0.99884,1.00,-0.04526,0.01509,-0.00068,-0.99886,0.04399,-0.01089,-0.00884,0.99893,1.00
18070,0.00105,-0.00466,0.00955,-0.99994,-0.04518,-0.01205,0.00055,-0.99891,0.04423,0.01627,-0.01031,0.99884,1.00,-0.04519,0.01511,-0.00068,-0.99886,0.04400,-0.01088,-0.00905,0.99893,1.00
18082,0.00097,-0.00466,0.00965,-0.99994,-0.04804,-0.01189,0.00057,-0.99877,0.04718,0.01608,-0.01044,0.99870,1.00,-0.04805,0.01528,-0.00073,-0.99873,0.04694,-0.01109,-0.00911,0.99879,1.00
18093,0.00098,-0.00475,0.00972,-0.99994,-0.04867,-0.01243,0.00061,-0.99874,0.04781,0.01669,-0.01056,0.99866,1.00,-0.04869,0.01475,-0.00072,-0.99870,0.04757,-0.01048,-0.00920,0.99877,1.00
18104,0.00101,-0.00470,0.00969,-0.99994,-0.05012,-0.01114,0.00056,-0.99868,0.04921,0.01535,-0.01049,0.99862,1.00,-0.05011,0.01603,-0.00080,-0.99861,0.04895,-0.01183,-0.00909,0.99869,1.00
18115,0.00119,-0.00471,0.00959,-0.99994,-0.05030,-0.01112,0.00056,-0.99867,0.04921,0.01534,-0.01038,0.99862,1.00,-0.05029,0.01606,-0.00081,-0.99861,0.04895,-0.01183,-0.00898,0.99869,1.00
18126,0.00164,-0.00474,0.00946,-0.99994,-0.05254,-0.01141,0.00060,-0.99855,0.05100,0.01565,-0.01031,0.99852,1.00,-0.05252,0.01578,-0.00083,-0.99850,0.05073,-0.01154,-0.00883,0.99861,1.00
18137,0.00182,-0.00474,0.00940,-0.99994,-0.05281,-0.00977,0.00052,-0.99856,0.05107,0.01401,-0.01018,0.99854,1.00,-0.05278,0.01741,-0.00092,-0.99845,0.05079,-0.01317,-0.00869,0.99858,1.00
18149,0.00172,-0.00479,0.00941,-0.99994,-0.05271,-0.00973,0.00051,-0.99856,0.05107,0.01401,-0.01018,0.99854,1.00,-0.05267,0.01746,-0.00092,-0.99846,0.05079,-0.01317,-0.00870,0.99858,1.00
18159,0.00153,-0.00480,0.00937,-0.99994,-0.05207,-0.01135,0.00059,-0.99858,0.05064,0.01566,-0.01021,0.99854,1.00,-0.05205,0.01583,-0.00083,-0.99852,0.05037,-0.01152,-0.00875,0.99863,1.00
18170,0.00159,-0.00476,0.00925,-0.99994,-0.05395,-0.00954,0.00052,-0.99850,0.05244,0.01379,-0.01003,0.99848,1.00,-0.05391,0.01766,-0.00095,-0.99839,0.05216,-0.01340,-0.00851,0.99851,1.00
18182,0.00206,-0.00465,0.00908,-0.99995,-0.05442,-0.00964,0.00053,-0.99847,0.05244,0.01378,-0.00987,0.99848,1.00,-0.05437,0.01756,-0.00096,-0.99837,0.05215,-0.01341,-0.00833,0.99851,1.00
18193,0.00195,-0.00460,0.00897,-0.99995,-0.05372,-0.01146,0.00062,-0.99849,0.05187,0.01557,-0.00984,0.99848,1.00,-0.05368,0.01574,-0.00085,-0.99843,0.05159,-0.01162,-0.00832,0.99857,1.00
18204,0.00186,-0.00465,0.00903,-0.99995,-0.05509,-0.01093,0.00060,-0.99842,0.05333,0.01508,-0.00990,0.99841,1.00,-0.05506,0.01627,-0.00090,-0.99835,0.05306,-0.01212,-0.00834,0.99848,1.00
18215,0.00173,-0.00462,0.00893,-0.99995,-0.05497,-0.01095,0.00060,-0.99843,0.05333,0.01507,-0.00980,0.99842,1.00,-0.05493,0.01624,-0.00089,-0.99836,0.05305,-0.01212,-0.00825,0.99848,1.00
18227,0.00130,-0.00457,0.00877,-0.99995,-0.05632,-0.01095,0.00062,-0.99835,0.05510,0.01502,-0.00965,0.99832,1.00,-0.05627,0.01625,-0.00092,-0.99828,0.05483,-0.01218,-0.00808,0.99839,1.00
18237,0.00104,-0.00454,0.00867,-0.99995,-0.05612,-0.01091,0.00061,-0.99836,0.05518,0.01495,-0.00954,0.99832,1.00,-0.05608,0.01630,-0.00092,-0.99829,0.05491,-0.01225,-0.00798,0.99838,1.00
18248,0.00094,-0.00455,0.00855,-0.99995,-0.05603,-0.01087,0.00061,-0.99837,0.05518,0.01494,-0.00941,0.99832,1.00,-0.05598,0.01633,-0.00092,-0.99830,0.05490,-0.01226,-0.00786,0.99839,1.00
18260,0.00089,-0.00454,0.00849,-0.99995,-0.05462,-0.00924,0.00051,-0.99846,0.05381,0.01331,-0.00924,0.99842,1.00,-0.05457,0.01796,-0.00098,-0.99835,0.05353,-0.01388,-0.00773,0.99844,1.00
18270,0.00098,-0.00455,0.00845,-0.99995,-0.05495,-0.00923,0.00051,-0.99845,0.05405,0.01330,-0.00920,0.99841,1.00,-0.05490,0.01797,-0.00099,-0.99833,0.05377,-0.01390,-0.00768,0.99843,1.00
18283,0.00098,-0.00455,0.00838,-0.99995,-0.05496,-0.00921,0.00051,-0.99845,0.05405,0.01329,-0.00913,0.99841,1.00,-0.05491,0.01799,-0.00099,-0.99833,0.05377,-0.01390,-0.00761,0.99843,1.00
18293,0.00108,-0.00460,0.00841,-0.99995,-0.05598,-0.00980,0.00055,-0.99838,0.05497,0.01392,-0.00921,0.99835,1.00,-0.05594,0.01740,-0.00098,-0.99828,0.05471,-0.01328,-0.00766,0.99838,1.00
18304,0.00116,-0.00460,0.00841,-0.99995,-0.05614,-0.00981,0.00055,-0.99837,0.05506,0.01393,-0.00921,0.99834,1.00,-0.05611,0.01740,-0.00098,-0.99827,0.05481,-0.01327,-0.00765,0.99838,1.00
18317,0.00119,-0.00461,0.00841,-0.99995,-0.05618,-0.00980,0.00055,-0.99837,0.05506,0.01393,-0.00922,0.99834,1.00,-0.05614,0.01741,-0.00098,-0.99827,0.05481,-0.01327,-0.00765,0.99838,1.00
18327,0.00121,-0.00465,0.00840,-0.99995,-0.05610,-0.00954,0.00054,-0.99838,0.05497,0.01371,-0.00920,0.99835,1.00,-0.05607,0.01767,-0.00099,-0.99827,0.05471,-0.01349,-0.00763,0.99838,1.00
18338,0.00123,-0.00470,0.00841,-0.99995,-0.05603,-0.00835,0.00047,-0.99839,0.05487,0.01257,-0.00914,0.99837,1.00,-0.05599,0.01886,-0.00106,-0.99825,0.05460,-0.01463,-0.00758,0.99837,1.00
18349,0.00117,-0.00476,0.00839,-0.99995,-0.05597,-0.00828,0.00046,-0.99840,0.05487,0.01257,-0.00911,0.99837,1.00,-0.05593,0.01892,-0.00106,-0.99826,0.05460,-0.01463,-0.00756,0.99837,1.00
18360,0.00105,-0.00480,0.00831,-0.99995,-0.05503,-0.00828,0.00046,-0.99845,0.05405,0.01261,-0.00903,0.99842,1.00,-0.05499,0.01892,-0.00104,-0.99831,0.05379,-0.01458,-0.00750,0.99842,1.00
18371,0.00097,-0.00479,0.00824,-0.99995,-0.05401,-0.00809,0.00044,-0.99851,0.05310,0.01244,-0.00893,0.99847,1.00,-0.05397,0.01910,-0.00103,-0.99836,0.05284,-0.01476,-0.00743,0.99847,1.00
18383,0.00096,-0.00484,0.00815,-0.99995,-0.05401,-0.00804,0.00043,-0.99851,0.05311,0.01243,-0.00884,0.99847,1.00,-0.05395,0.01915,-0.00103,-0.99836,0.05284,-0.01476,-0.00734,0.99847,1.00
18393,0.00109,-0.00483,0.00803,-0.99996,-0.05370,-0.00882,0.00047,-0.99852,0.05268,0.01321,-0.00876,0.99849,1.00,-0.05365,0.01837,-0.00099,-0.99839,0.05241,-0.01398,-0.00727,0.99850,1.00
18404,0.00155,-0.00483,0.00789,-0.99996,-0.05469,-0.00918,0.00050,-0.99846,0.05322,0.01357,-0.00866,0.99845,1.00,-0.05464,0.01802,-0.00099,-0.99834,0.05296,-0.01363,-0.00713,0.99848,1.00
18416,0.00181,-0.00479,0.00775,-0.99996,-0.05496,-0.00920,0.00051,-0.99845,0.05322,0.01356,-0.00853,0.99845,1.00,-0.05490,0.01800,-0.00099,-0.99833,0.05296,-0.01364,-0.00698,0.99848,1.00
18426,0.00205,-0.00477,0.00766,-0.99996,-0.05456,-0.00925,0.00051,-0.99847,0.05259,0.01359,-0.00843,0.99849,1.00,-0.05451,0.01795,-0.00098,-0.99835,0.05233,-0.01360,-0.00689,0.99851,1.00
18437,0.00219,-0.00482,0.00755,-0.99996,-0.05471,-0.00919,0.00050,-0.99846,0.05259,0.01359,-0.00833,0.99849,1.00,-0.05465,0.01801,-0.00099,-0.99834,0.05233,-0.01360,-0.00678,0.99851,1.00
18448,0.00238,-0.00477,0.00742,-0.99996,-0.05573,-0.00861,0.00048,-0.99841,0.05341,0.01296,-0.00817,0.99846,1.00,-0.05566,0.01859,-0.00104,-0.99828,0.05315,-0.01423,-0.00659,0.99846,1.00
18459,0.00256,-0.00478,0.00727,-0.99996,-0.05581,-0.00860,0.00048,-0.99840,0.05331,0.01296,-0.00803,0.99846,1.00,-0.05575,0.01860,-0.00104,-0.99827,0.05306,-0.01423,-0.00644,0.99847,1.00
18470,0.00272,-0.00473,0.00716,-0.99996,-0.05567,-0.01030,0.00057,-0.99840,0.05302,0.01462,-0.00802,0.99845,1.00,-0.05562,0.01690,-0.00094,-0.99831,0.05278,-0.01258,-0.00643,0.99851,1.00
18482,0.00278,-0.00466,0.00719,-0.99996,-0.05573,-0.01037,0.00058,-0.99839,0.05302,0.01462,-0.00805,0.99845,1.00,-0.05568,0.01683,-0.00094,-0.99831,0.05278,-0.01257,-0.00646,0.99851,1.00
18492,0.00279,-0.00460,0.00725,-0.99996,-0.05682,-0.01090,0.00062,-0.99832,0.05410,0.01508,-0.00815,0.99839,1.00,-0.05679,0.01631,-0.00093,-0.99825,0.05388,-0.01212,-0.00653,0.99845,1.00
18503,0.00288,-0.00456,0.00725,-0.99996,-0.05594,-0.01107,0.00062,-0.99837,0.05313,0.01522,-0.00814,0.99844,1.00,-0.05591,0.01614,-0.00090,-0.99831,0.05292,-0.01198,-0.00654,0.99851,1.00
18514,0.00286,-0.00448,0.00726,-0.99996,-0.05591,-0.01115,0.00062,-0.99837,0.05313,0.01522,-0.00816,0.99844,1.00,-0.05589,0.01605,-0.00090,-0.99831,0.05292,-0.01198,-0.00655,0.99851,1.00
18526,0.00282,-0.00445,0.00733,-0.99996,-0.05648,-0.01098,0.00062,-0.99834,0.05375,0.01500,-0.00822,0.99841,1.00,-0.05647,0.01623,-0.00092,-0.99827,0.05353,-0.01220,-0.00660,0.99847,1.00
18537,0.00264,-0.00447,0.00738,-0.99996,-0.05630,-0.01096,0.00062,-0.99835,0.05374,0.01500,-0.00827,0.99841,1.00,-0.05629,0.01624,-0.00092,-0.99828,0.05353,-0.01220,-0.00666,0.99847,1.00
18549,0.00252,-0.00446,0.00739,-0.99996,-0.05616,-0.00971,0.00055,-0.99837,0.05371,0.01374,-0.00820,0.99843,1.00,-0.05613,0.01750,-0.00098,-0.99827,0.05349,-0.01346,-0.00660,0.99846,1.00
18558,0.00239,-0.00450,0.00740,-0.99996,-0.05784,-0.00962,0.00056,-0.99828,0.05552,0.01368,-0.00823,0.99833,1.00,-0.05781,0.01760,-0.00102,-0.99817,0.05529,-0.01353,-0.00658,0.99836,1.00
18570,0.00235,-0.00456,0.00731,-0.99996,-0.05791,-0.00953,0.00055,-0.99828,0.05563,0.01365,-0.00813,0.99833,1.00,-0.05787,0.01769,-0.00103,-0.99817,0.05540,-0.01356,-0.00649,0.99835,1.00
18582,0.00236,-0.00465,0.00734,-0.99996,-0.05792,-0.00943,0.00055,-0.99828,0.05563,0.01365,-0.00816,0.99832,1.00,-0.05789,0.01778,-0.00103,-0.99816,0.05540,-0.01355,-0.00652,0.99835,1.00
