Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
2362,0.00,15.00,0.00490,0.00736,-0.00201,-0.99996,-0.04864,-0.14866,0.00732,-0.98766,0.04355,0.14144,-0.00570,0.98897,1.00,-0.04955,-0.12272,0.00613,-0.99118,0.04448,0.11550,-0.00438,0.99230,1.00
2373,0.00,15.00,0.00494,0.00732,-0.00192,-0.99996,-0.04865,-0.14863,0.00732,-0.98767,0.04354,0.14145,-0.00580,0.98897,1.00,-0.04956,-0.12270,0.00613,-0.99119,0.04447,0.11550,-0.00448,0.99230,1.00
2385,0.00,15.00,0.00493,0.00730,-0.00186,-0.99996,-0.04860,-0.15130,0.00745,-0.98726,0.04350,0.14414,-0.00600,0.98858,1.00,-0.04952,-0.12542,0.00627,-0.99085,0.04445,0.11824,-0.00468,0.99198,1.00
2396,0.00,15.00,0.00495,0.00729,-0.00176,-0.99996,-0.04859,-0.15130,0.00745,-0.98727,0.04348,0.14415,-0.00611,0.98858,1.00,-0.04952,-0.12541,0.00627,-0.99085,0.04443,0.11825,-0.00479,0.99198,1.00
2406,0.00,15.00,0.00494,0.00720,-0.00169,-0.99996,-0.04895,-0.15128,0.00750,-0.98725,0.04387,0.14422,-0.00623,0.98855,1.00,-0.04988,-0.12540,0.00631,-0.99083,0.04482,0.11832,-0.00490,0.99195,1.00
2417,0.00,15.00,0.00492,0.00714,-0.00162,-0.99996,-0.04894,-0.14823,0.00734,-0.98771,0.04389,0.14122,-0.00612,0.98899,1.00,-0.04985,-0.12229,0.00615,-0.99122,0.04482,0.11526,-0.00479,0.99231,1.00
2429,0.00,15.00,0.00496,0.00710,-0.00159,-0.99996,-0.04897,-0.14819,0.00735,-0.98772,0.04388,0.14122,-0.00616,0.98899,1.00,-0.04989,-0.12225,0.00615,-0.99123,0.04481,0.11526,-0.00483,0.99231,1.00
2441,0.00,15.00,0.00493,0.00703,-0.00162,-0.99996,-0.04897,-0.14819,0.00735,-0.98772,0.04391,0.14128,-0.00614,0.98898,1.00,-0.04987,-0.12225,0.00615,-0.99123,0.04483,0.11533,-0.00480,0.99230,1.00
2452,0.00,15.00,0.00497,0.00698,-0.00164,-0.99996,-0.04902,-0.14821,0.00736,-0.98771,0.04392,0.14136,-0.00613,0.98897,1.00,-0.04992,-0.12227,0.00616,-0.99122,0.04484,0.11540,-0.00479,0.99230,1.00
2463,0.00,15.00,0.00494,0.00694,-0.00164,-0.99996,-0.04899,-0.14818,0.00735,-0.98772,0.04392,0.14136,-0.00612,0.98897,1.00,-0.04989,-0.12223,0.00615,-0.99123,0.04484,0.11540,-0.00479,0.99230,1.00
2473,0.00,15.00,0.00494,0.00693,-0.00164,-0.99996,-0.04869,-0.14872,0.00733,-0.98765,0.04362,0.14191,-0.00611,0.98890,1.00,-0.04959,-0.12278,0.00614,-0.99117,0.04453,0.11596,-0.00478,0.99224,1.00
2484,0.00,15.00,0.00496,0.00692,-0.00170,-0.99996,-0.04874,-0.14777,0.00729,-0.98779,0.04363,0.14098,-0.00601,0.98903,1.00,-0.04962,-0.12182,0.00610,-0.99129,0.04454,0.11501,-0.00467,0.99235,1.00
2496,0.00,15.00,0.00497,0.00699,-0.00175,-0.99996,-0.04876,-0.14784,0.00730,-0.98778,0.04364,0.14097,-0.00596,0.98903,1.00,-0.04964,-0.12189,0.00610,-0.99128,0.04454,0.11501,-0.00462,0.99235,1.00
2507,0.00,15.00,0.00501,0.00705,-0.00177,-0.99996,-0.04826,-0.14920,0.00729,-0.98760,0.04309,0.14227,-0.00595,0.98887,1.00,-0.04914,-0.12327,0.00611,-0.99114,0.04399,0.11633,-0.00463,0.99222,1.00
2518,0.00,15.00,0.00498,0.00718,-0.00177,-0.99996,-0.04823,-0.14874,0.00726,-0.98767,0.04309,0.14169,-0.00591,0.98896,1.00,-0.04911,-0.12280,0.00608,-0.99120,0.04399,0.11574,-0.00459,0.99229,1.00
2530,0.00,15.00,0.00494,0.00732,-0.00173,-0.99996,-0.04817,-0.14888,0.00726,-0.98766,0.04309,0.14169,-0.00593,0.98895,1.00,-0.04905,-0.12294,0.00608,-0.99118,0.04399,0.11574,-0.00461,0.99229,1.00
2540,0.00,15.00,0.00475,0.00751,-0.00180,-0.99996,-0.04995,-0.14933,0.00755,-0.98750,0.04505,0.14196,-0.00611,0.98883,1.00,-0.05087,-0.12339,0.00633,-0.99103,0.04598,0.11600,-0.00475,0.99217,1.00
2551,0.00,15.00,0.00462,0.00768,-0.00176,-0.99996,-0.05088,-0.14911,0.00768,-0.98748,0.04612,0.14157,-0.00625,0.98883,1.00,-0.05182,-0.12316,0.00644,-0.99101,0.04707,0.11561,-0.00487,0.99217,1.00
2563,0.00,15.00,0.00458,0.00785,-0.00183,-0.99996,-0.05086,-0.14927,0.00769,-0.98746,0.04613,0.14157,-0.00617,0.98883,1.00,-0.05179,-0.12332,0.00645,-0.99099,0.04708,0.11560,-0.00479,0.99217,1.00
2575,0.00,15.00,0.00471,0.00796,-0.00173,-0.99996,-0.05105,-0.14912,0.00771,-0.98747,0.04620,0.14131,-0.00629,0.98887,1.00,-0.05198,-0.12318,0.00646,-0.99100,0.04715,0.11534,-0.00491,0.99219,1.00
2585,0.00,15.00,0.00486,0.00809,-0.00169,-0.99995,-0.05126,-0.14867,0.00772,-0.98753,0.04628,0.14073,-0.00636,0.98895,1.00,-0.05220,-0.12272,0.00646,-0.99105,0.04723,0.11475,-0.00496,0.99226,1.00
2596,0.00,15.00,0.00497,0.00821,-0.00155,-0.99995,-0.05133,-0.14881,0.00773,-0.98750,0.04625,0.14073,-0.00653,0.98894,1.00,-0.05228,-0.12285,0.00648,-0.99103,0.04721,0.11476,-0.00513,0.99226,1.00
2608,0.00,15.00,0.00510,0.00822,-0.00140,-0.99995,-0.05175,-0.14848,0.00778,-0.98753,0.04656,0.14039,-0.00673,0.98898,1.00,-0.05271,-0.12252,0.00652,-0.99104,0.04753,0.11441,-0.00532,0.99228,1.00
2619,0.00,15.00,0.00508,0.00828,-0.00125,-0.99995,-0.05164,-0.14840,0.00776,-0.98755,0.04651,0.14023,-0.00685,0.98900,1.00,-0.05261,-0.12244,0.00650,-0.99106,0.04747,0.11426,-0.00544,0.99230,1.00
2630,0.00,15.00,0.00505,0.00828,-0.00122,-0.99995,-0.05106,-0.14931,0.00772,-0.98744,0.04595,0.14115,-0.00685,0.98890,1.00,-0.05202,-0.12338,0.00648,-0.99097,0.04691,0.11519,-0.00546,0.99222,1.00
2642,0.00,15.00,0.00498,0.00833,-0.00120,-0.99995,-0.05099,-0.14936,0.00771,-0.98744,0.04595,0.14115,-0.00684,0.98890,1.00,-0.05194,-0.12342,0.00647,-0.99097,0.04691,0.11519,-0.00546,0.99222,1.00
2652,0.00,15.00,0.00482,0.00829,-0.00124,-0.99995,-0.05083,-0.14920,0.00768,-0.98747,0.04594,0.14103,-0.00675,0.98892,1.00,-0.05177,-0.12327,0.00644,-0.99100,0.04689,0.11508,-0.00537,0.99223,1.00
2664,0.00,15.00,0.00461,0.00826,-0.00138,-0.99995,-0.05067,-0.14916,0.00765,-0.98749,0.04597,0.14103,-0.00656,0.98892,1.00,-0.05160,-0.12322,0.00642,-0.99102,0.04691,0.11507,-0.00519,0.99224,1.00
2673,0.00,15.00,0.00445,0.00813,-0.00148,-0.99996,-0.04986,-0.14687,0.00741,-0.98787,0.04530,0.13887,-0.00620,0.98925,1.00,-0.05075,-0.12090,0.00619,-0.99135,0.04621,0.11288,-0.00485,0.99252,1.00
2685,0.00,15.00,0.00428,0.00805,-0.00153,-0.99996,-0.04848,-0.14676,0.00720,-0.98796,0.04408,0.13884,-0.00593,0.98932,1.00,-0.04934,-0.12079,0.00601,-0.99143,0.04496,0.11286,-0.00461,0.99258,1.00
2696,0.00,15.00,0.00424,0.00798,-0.00151,-0.99996,-0.04844,-0.14669,0.00719,-0.98797,0.04408,0.13884,-0.00593,0.98932,1.00,-0.04931,-0.12072,0.00600,-0.99144,0.04496,0.11286,-0.00462,0.99258,1.00
2707,0.00,15.00,0.00412,0.00798,-0.00157,-0.99996,-0.04847,-0.14728,0.00723,-0.98788,0.04423,0.13944,-0.00589,0.98923,1.00,-0.04934,-0.12132,0.00604,-0.99137,0.04512,0.11346,-0.00459,0.99251,1.00
2719,0.00,15.00,0.00403,0.00795,-0.00156,-0.99996,-0.04855,-0.14766,0.00726,-0.98782,0.04439,0.13986,-0.00593,0.98916,1.00,-0.04943,-0.12171,0.00607,-0.99132,0.04529,0.11389,-0.00462,0.99245,1.00
2729,0.00,15.00,0.00398,0.00799,-0.00168,-0.99996,-0.04853,-0.14770,0.00726,-0.98781,0.04441,0.13985,-0.00580,0.98916,1.00,-0.04940,-0.12175,0.00607,-0.99131,0.04530,0.11388,-0.00449,0.99245,1.00
2740,0.00,15.00,0.00390,0.00807,-0.00180,-0.99996,-0.05011,-0.14783,0.00750,-0.98771,0.04605,0.13991,-0.00589,0.98907,1.00,-0.05101,-0.12188,0.00627,-0.99121,0.04697,0.11394,-0.00455,0.99237,1.00
2751,0.00,15.00,0.00384,0.00820,-0.00191,-0.99996,-0.04959,-0.14775,0.00742,-0.98775,0.04557,0.13972,-0.00569,0.98913,1.00,-0.05047,-0.12180,0.00620,-0.99125,0.04648,0.11374,-0.00436,0.99241,1.00
2762,0.00,15.00,0.00380,0.00827,-0.00193,-0.99996,-0.04956,-0.14782,0.00742,-0.98774,0.04558,0.13972,-0.00566,0.98913,1.00,-0.05044,-0.12187,0.00620,-0.99124,0.04649,0.11374,-0.00433,0.99241,1.00
2775,0.00,15.00,0.00379,0.00837,-0.00192,-0.99996,-0.04963,-0.14790,0.00743,-0.98773,0.04566,0.13969,-0.00568,0.98913,1.00,-0.05052,-0.12194,0.00621,-0.99123,0.04657,0.11371,-0.00435,0.99241,1.00
2786,0.00,15.00,0.00378,0.00858,-0.00198,-0.99995,-0.04946,-0.14915,0.00747,-0.98755,0.04550,0.14074,-0.00566,0.98898,1.00,-0.05036,-0.12322,0.00626,-0.99108,0.04642,0.11478,-0.00433,0.99230,1.00
2797,0.00,15.00,0.00384,0.00869,-0.00194,-0.99995,-0.04896,-0.14916,0.00740,-0.98757,0.04494,0.14063,-0.00563,0.98903,1.00,-0.04986,-0.12322,0.00620,-0.99111,0.04586,0.11467,-0.00431,0.99234,1.00
2807,0.00,15.00,0.00385,0.00885,-0.00194,-0.99995,-0.04897,-0.14931,0.00740,-0.98755,0.04494,0.14063,-0.00563,0.98903,1.00,-0.04986,-0.12338,0.00621,-0.99109,0.04586,0.11467,-0.00432,0.99233,1.00
2819,0.00,15.00,0.00393,0.00895,-0.00177,-0.99995,-0.04964,-0.14874,0.00748,-0.98760,0.04556,0.13995,-0.00587,0.98909,1.00,-0.05055,-0.12279,0.00626,-0.99112,0.04649,0.11398,-0.00454,0.99238,1.00
2829,0.00,15.00,0.00400,0.00902,-0.00164,-0.99995,-0.04966,-0.14882,0.00748,-0.98759,0.04554,0.13996,-0.00601,0.98909,1.00,-0.05059,-0.12287,0.00627,-0.99111,0.04648,0.11399,-0.00468,0.99238,1.00
2840,0.00,15.00,0.00411,0.00902,-0.00144,-0.99995,-0.04999,-0.14850,0.00752,-0.98762,0.04578,0.13963,-0.00626,0.98913,1.00,-0.05093,-0.12255,0.00630,-0.99114,0.04673,0.11365,-0.00492,0.99241,1.00
2852,0.00,15.00,0.00420,0.00894,-0.00132,-0.99995,-0.05003,-0.14755,0.00747,-0.98776,0.04576,0.13875,-0.00634,0.98925,1.00,-0.05096,-0.12159,0.00625,-0.99125,0.04670,0.11276,-0.00500,0.99251,1.00
2863,0.00,15.00,0.00430,0.00885,-0.00126,-0.99995,-0.04935,-0.14806,0.00740,-0.98772,0.04498,0.13935,-0.00636,0.98920,1.00,-0.05027,-0.12212,0.00619,-0.99122,0.04591,0.11338,-0.00503,0.99248,1.00
2874,0.00,15.00,0.00437,0.00869,-0.00126,-0.99995,-0.04942,-0.14791,0.00740,-0.98774,0.04498,0.13935,-0.00637,0.98920,1.00,-0.05034,-0.12196,0.00619,-0.99124,0.04590,0.11338,-0.00504,0.99248,1.00
2886,0.00,15.00,0.00442,0.00855,-0.00130,-0.99995,-0.04943,-0.14716,0.00736,-0.98785,0.04493,0.13873,-0.00631,0.98929,1.00,-0.05033,-0.12120,0.00615,-0.99133,0.04584,0.11275,-0.00497,0.99255,1.00
2896,0.00,15.00,0.00451,0.00825,-0.00124,-0.99996,-0.04950,-0.14687,0.00736,-0.98789,0.04492,0.13874,-0.00638,0.98929,1.00,-0.05041,-0.12091,0.00615,-0.99136,0.04584,0.11275,-0.00504,0.99255,1.00
2907,0.00,15.00,0.00450,0.00808,-0.00126,-0.99996,-0.04860,-0.14766,0.00726,-0.98782,0.04403,0.13970,-0.00630,0.98919,1.00,-0.04950,-0.12171,0.00608,-0.99131,0.04493,0.11374,-0.00498,0.99248,1.00
2918,0.00,15.00,0.00455,0.00780,-0.00121,-0.99996,-0.04600,-0.14666,0.00683,-0.98809,0.04137,0.13897,-0.00594,0.98941,1.00,-0.04684,-0.12071,0.00570,-0.99157,0.04222,0.11300,-0.00469,0.99269,1.00
2930,0.00,15.00,0.00459,0.00767,-0.00126,-0.99996,-0.04604,-0.14653,0.00683,-0.98811,0.04138,0.13897,-0.00590,0.98941,1.00,-0.04688,-0.12058,0.00570,-0.99158,0.04222,0.11300,-0.00464,0.99269,1.00
2943,0.00,15.00,0.00464,0.00748,-0.00119,-0.99996,-0.04597,-0.14639,0.00681,-0.98814,0.04126,0.13902,-0.00597,0.98941,1.00,-0.04681,-0.12043,0.00569,-0.99160,0.04211,0.11304,-0.00471,0.99269,1.00
2952,0.00,15.00,0.00466,0.00742,-0.00120,-0.99996,-0.04816,-0.14572,0.00710,-0.98813,0.04343,0.13840,-0.00624,0.98940,1.00,-0.04903,-0.11974,0.00592,-0.99158,0.04431,0.11241,-0.00493,0.99266,1.00
2964,0.00,15.00,0.00472,0.00737,-0.00111,-0.99996,-0.04861,-0.14585,0.00718,-0.98809,0.04383,0.13859,-0.00641,0.98936,1.00,-0.04949,-0.11987,0.00598,-0.99154,0.04472,0.11259,-0.00508,0.99262,1.00
2975,0.00,15.00,0.00478,0.00731,-0.00103,-0.99996,-0.04864,-0.14581,0.00718,-0.98809,0.04382,0.13859,-0.00650,0.98936,1.00,-0.04953,-0.11983,0.00599,-0.99154,0.04471,0.11259,-0.00518,0.99262,1.00
2985,0.00,15.00,0.00481,0.00731,-0.00096,-0.99996,-0.04983,-0.14583,0.00736,-0.98803,0.04499,0.13861,-0.00674,0.98930,1.00,-0.05074,-0.11984,0.00613,-0.99148,0.04590,0.11261,-0.00539,0.99256,1.00
2996,0.00,15.00,0.00484,0.00734,-0.00088,-0.99996,-0.04984,-0.14586,0.00736,-0.98802,0.04498,0.13861,-0.00683,0.98930,1.00,-0.05076,-0.11988,0.00614,-0.99147,0.04589,0.11261,-0.00547,0.99256,1.00
3009,0.00,15.00,0.00482,0.00740,-0.00076,-0.99996,-0.05016,-0.14529,0.00738,-0.98809,0.04535,0.13798,-0.00696,0.98937,1.00,-0.05108,-0.11929,0.00614,-0.99153,0.04625,0.11196,-0.00559,0.99262,1.00
3019,0.00,15.00,0.00479,0.00743,-0.00066,-0.99996,-0.05055,-0.14436,0.00738,-0.98821,0.04577,0.13701,-0.00705,0.98949,1.00,-0.05146,-0.11834,0.00614,-0.99162,0.04668,0.11097,-0.00567,0.99271,1.00
3031,0.00,15.00,0.00470,0.00752,-0.00064,-0.99996,-0.05103,-0.14444,0.00746,-0.98817,0.04634,0.13700,-0.00712,0.98946,1.00,-0.05194,-0.11842,0.00620,-0.99159,0.04725,0.11096,-0.00573,0.99268,1.00
3041,0.00,11.62,0.00459,0.00755,-0.00064,-0.99996,-0.05092,-0.14446,0.00744,-0.98817,0.04635,0.13700,-0.00709,0.98946,1.00,-0.05184,-0.11844,0.00619,-0.99159,0.04726,0.11096,-0.00571,0.99268,1.00
3053,0.00,8.59,0.00449,0.00757,-0.00067,-0.99996,-0.05032,-0.14510,0.00739,-0.98811,0.04584,0.13762,-0.00700,0.98940,1.00,-0.05122,-0.11910,0.00615,-0.99154,0.04673,0.11159,-0.00564,0.99264,1.00
3064,0.00,4.90,0.00445,0.00754,-0.00066,-0.99996,-0.05028,-0.14508,0.00738,-0.98811,0.04584,0.13762,-0.00700,0.98940,1.00,-0.05118,-0.11907,0.00615,-0.99155,0.04673,0.11159,-0.00564,0.99264,1.00
3075,0.00,1.69,0.00442,0.00752,-0.00066,-0.99996,-0.04893,-0.14521,0.00719,-0.98816,0.04452,0.13777,-0.00681,0.98944,1.00,-0.04981,-0.11921,0.00599,-0.99160,0.04539,0.11176,-0.00549,0.99268,1.00
3086,0.00,0.00,0.00447,0.00749,-0.00060,-0.99996,-0.04882,-0.14598,0.00721,-0.98806,0.04437,0.13857,-0.00691,0.98933,1.00,-0.04970,-0.12000,0.00602,-0.99151,0.04524,0.11257,-0.00558,0.99260,1.00
3097,0.00,0.00,0.00454,0.00741,-0.00058,-0.99996,-0.04916,-0.14504,0.00722,-0.98818,0.04464,0.13771,-0.00693,0.98944,1.00,-0.05004,-0.11904,0.00601,-0.99161,0.04551,0.11169,-0.00560,0.99268,1.00
3108,0.00,0.00,0.00467,0.00732,-0.00053,-0.99996,-0.04926,-0.14497,0.00723,-0.98818,0.04462,0.13772,-0.00702,0.98944,1.00,-0.05015,-0.11897,0.00602,-0.99161,0.04550,0.11170,-0.00568,0.99268,1.00
3120,0.00,0.00,0.00484,0.00728,-0.00052,-0.99996,-0.04921,-0.14583,0.00726,-0.98806,0.04441,0.13862,-0.00710,0.98932,1.00,-0.05010,-0.11984,0.00606,-0.99151,0.04528,0.11261,-0.00576,0.99259,1.00
3131,0.00,0.00,0.00507,0.00718,-0.00057,-0.99996,-0.04954,-0.14463,0.00725,-0.98822,0.04449,0.13752,-0.00707,0.98947,1.00,-0.05042,-0.11862,0.00603,-0.99164,0.04536,0.11149,-0.00571,0.99271,1.00
3142,0.00,0.00,0.00526,0.00711,-0.00053,-0.99996,-0.04970,-0.14457,0.00727,-0.98822,0.04448,0.13752,-0.00716,0.98947,1.00,-0.05058,-0.11856,0.00605,-0.99164,0.04535,0.11150,-0.00579,0.99271,1.00
3153,0.00,0.00,0.00541,0.00708,-0.00057,-0.99996,-0.04969,-0.14563,0.00732,-0.98806,0.04432,0.13861,-0.00720,0.98933,1.00,-0.05058,-0.11964,0.00610,-0.99151,0.04520,0.11261,-0.00583,0.99259,1.00
3163,0.00,0.00,0.00554,0.00704,-0.00042,-0.99996,-0.05065,-0.14424,0.00739,-0.98822,0.04517,0.13726,-0.00742,0.98948,1.00,-0.05156,-0.11822,0.00615,-0.99163,0.04606,0.11122,-0.00602,0.99271,1.00
3175,0.00,0.00,0.00563,0.00705,-0.00040,-0.99996,-0.05074,-0.14425,0.00741,-0.98821,0.04516,0.13726,-0.00747,0.98948,1.00,-0.05165,-0.11823,0.00616,-0.99162,0.04605,0.11122,-0.00607,0.99271,1.00
3186,0.00,0.00,0.00577,0.00704,-0.00026,-0.99996,-0.05060,-0.14578,0.00747,-0.98799,0.04490,0.13879,-0.00769,0.98927,1.00,-0.05152,-0.11979,0.00622,-0.99144,0.04580,0.11278,-0.00629,0.99254,1.00
3197,0.00,0.00,0.00592,0.00706,-0.00014,-0.99996,-0.05194,-0.14599,0.00768,-0.98789,0.04612,0.13897,-0.00804,0.98919,1.00,-0.05289,-0.11999,0.00640,-0.99134,0.04704,0.11296,-0.00660,0.99246,1.00
3209,0.00,0.00,0.00616,0.00705,-0.00003,-0.99996,-0.05213,-0.14600,0.00770,-0.98788,0.04610,0.13898,-0.00821,0.98919,1.00,-0.05309,-0.12000,0.00643,-0.99133,0.04702,0.11297,-0.00676,0.99246,1.00
3219,0.00,0.00,0.00643,0.00722,0.00002,-0.99995,-0.05161,-0.14619,0.00764,-0.98788,0.04531,0.13900,-0.00822,0.98922,1.00,-0.05255,-0.12020,0.00637,-0.99134,0.04623,0.11299,-0.00678,0.99250,1.00
3230,0.00,0.00,0.00677,0.00743,0.00008,-0.99995,-0.05191,-0.14641,0.00769,-0.98783,0.04529,0.13901,-0.00838,0.98922,1.00,-0.05287,-0.12042,0.00642,-0.99129,0.04621,0.11300,-0.00692,0.99250,1.00
3242,0.00,0.00,0.00708,0.00765,0.00024,-0.99995,-0.05198,-0.14503,0.00763,-0.98803,0.04508,0.13740,-0.00849,0.98945,1.00,-0.05292,-0.11901,0.00635,-0.99146,0.04598,0.11136,-0.00703,0.99269,1.00
3253,0.00,0.00,0.00740,0.00790,0.00048,-0.99994,-0.05193,-0.14455,0.00760,-0.98810,0.04475,0.13665,-0.00873,0.98957,1.00,-0.05288,-0.11852,0.00632,-0.99152,0.04565,0.11060,-0.00726,0.99279,1.00
3264,0.00,0.00,0.00770,0.00817,0.00075,-0.99994,-0.05362,-0.10230,0.00552,-0.99329,0.04609,0.09409,-0.00662,0.99447,1.00,-0.05430,-0.07563,0.00412,-0.99565,0.04672,0.06742,-0.00501,0.99662,1.00
3275,0.00,0.00,0.00799,0.00844,0.00090,-0.99993,-0.05387,-0.10259,0.00556,-0.99325,0.04607,0.09410,-0.00682,0.99447,1.00,-0.05456,-0.07592,0.00416,-0.99561,0.04671,0.06743,-0.00520,0.99662,1.00
3286,0.00,0.00,0.00812,0.00863,0.00110,-0.99993,-0.05739,-0.04372,0.00252,-0.99739,0.04936,0.03503,-0.00347,0.99816,1.00,-0.05766,-0.01657,0.00096,-0.99820,0.04958,0.00789,-0.00169,0.99874,1.00
3298,0.00,0.00,0.00824,0.00883,0.00131,-0.99993,-0.05749,-0.04395,0.00253,-0.99737,0.04936,0.03504,-0.00369,0.99816,1.00,-0.05778,-0.01679,0.00097,-0.99819,0.04958,0.00790,-0.00191,0.99874,1.00
3310,0.00,0.00,0.00828,0.00890,0.00146,-0.99993,-0.05729,-0.02232,0.00128,-0.99811,0.04907,0.01334,-0.00242,0.99870,1.00,-0.05740,0.00488,-0.00028,-0.99834,0.04912,-0.01385,-0.00063,0.99870,1.00
3320,0.00,0.00,0.00828,0.00906,0.00146,-0.99992,-0.05796,-0.02208,0.00128,-0.99807,0.04973,0.01294,-0.00240,0.99868,1.00,-0.05806,0.00513,-0.00030,-0.99830,0.04977,-0.01426,-0.00059,0.99866,1.00
3330,0.00,0.00,0.00831,0.00916,0.00143,-0.99992,-0.05981,-0.02175,0.00130,-0.99797,0.05156,0.01252,-0.00236,0.99859,1.00,-0.05989,0.00546,-0.00033,-0.99819,0.05159,-0.01469,-0.00050,0.99856,1.00
3342,0.00,0.00,0.00824,0.00925,0.00132,-0.99992,-0.05975,-0.02184,0.00131,-0.99797,0.05157,0.01251,-0.00225,0.99859,1.00,-0.05982,0.00538,-0.00032,-0.99819,0.05159,-0.01469,-0.00040,0.99856,1.00
3354,0.00,0.00,0.00821,0.00934,0.00131,-0.99992,-0.06020,-0.01938,0.00117,-0.99800,0.05204,0.00997,-0.00208,0.99859,1.00,-0.06025,0.00784,-0.00047,-0.99815,0.05203,-0.01724,-0.00021,0.99850,1.00
3365,0.00,0.00,0.00809,0.00937,0.00125,-0.99992,-0.06004,-0.01921,0.00116,-0.99801,0.05199,0.00977,-0.00199,0.99860,1.00,-0.06008,0.00801,-0.00048,-0.99816,0.05198,-0.01744,-0.00013,0.99850,1.00
3376,0.00,0.00,0.00793,0.00938,0.00114,-0.99992,-0.05988,-0.01920,0.00115,-0.99802,0.05199,0.00976,-0.00188,0.99860,1.00,-0.05992,0.00802,-0.00048,-0.99817,0.05198,-0.01744,-0.00003,0.99850,1.00
3386,0.00,0.00,0.00779,0.00934,0.00096,-0.99993,-0.05851,-0.02113,0.00124,-0.99806,0.05077,0.01174,-0.00182,0.99864,1.00,-0.05855,0.00608,-0.00036,-0.99827,0.05077,-0.01546,-0.00001,0.99859,1.00
3397,0.00,0.00,0.00767,0.00940,0.00073,-0.99993,-0.05624,-0.02109,0.00119,-0.99819,0.04861,0.01165,-0.00155,0.99875,1.00,-0.05627,0.00611,-0.00034,-0.99840,0.04860,-0.01554,0.00019,0.99870,1.00
3409,0.00,0.00,0.00763,0.00942,0.00057,-0.99993,-0.05620,-0.02109,0.00119,-0.99820,0.04861,0.01165,-0.00138,0.99875,1.00,-0.05623,0.00611,-0.00034,-0.99840,0.04860,-0.01554,0.00035,0.99870,1.00
3420,0.00,0.00,0.00767,0.00958,0.00039,-0.99992,-0.05632,-0.01979,0.00112,-0.99822,0.04867,0.01019,-0.00111,0.99876,1.00,-0.05633,0.00741,-0.00042,-0.99838,0.04865,-0.01700,0.00063,0.99867,1.00
3431,0.00,0.00,0.00776,0.00974,0.00025,-0.99992,-0.05641,-0.01994,0.00113,-0.99821,0.04867,0.01019,-0.00098,0.99876,1.00,-0.05641,0.00727,-0.00041,-0.99838,0.04865,-0.01700,0.00077,0.99867,1.00
3443,0.00,0.00,0.00789,0.01002,0.00022,-0.99992,-0.05672,-0.02017,0.00115,-0.99819,0.04886,0.01015,-0.00095,0.99875,1.00,-0.05673,0.00704,-0.00040,-0.99836,0.04885,-0.01705,0.00081,0.99866,1.00
3454,0.00,0.00,0.00794,0.01024,0.00030,-0.99992,-0.05704,-0.02077,0.00119,-0.99816,0.04912,0.01052,-0.00106,0.99874,1.00,-0.05707,0.00643,-0.00037,-0.99835,0.04913,-0.01667,0.00071,0.99865,1.00
3464,0.00,0.00,0.00797,0.01048,0.00036,-0.99991,-0.05708,-0.02147,0.00123,-0.99814,0.04914,0.01098,-0.00116,0.99873,1.00,-0.05713,0.00573,-0.00033,-0.99835,0.04916,-0.01621,0.00061,0.99866,1.00
3476,0.00,0.00,0.00793,0.01077,0.00038,-0.99991,-0.05704,-0.02176,0.00124,-0.99813,0.04914,0.01098,-0.00118,0.99873,1.00,-0.05709,0.00544,-0.00031,-0.99835,0.04916,-0.01621,0.00059,0.99866,1.00
3486,0.00,0.00,0.00791,0.01097,0.00031,-0.99991,-0.05689,-0.02119,0.00121,-0.99815,0.04901,0.01022,-0.00106,0.99875,1.00,-0.05694,0.00601,-0.00034,-0.99836,0.04903,-0.01697,0.00070,0.99865,1.00
3498,0.00,0.00,0.00786,0.01114,0.00019,-0.99991,-0.05534,-0.02159,0.00120,-0.99823,0.04750,0.01045,-0.00094,0.99882,1.00,-0.05539,0.00561,-0.00031,-0.99845,0.04753,-0.01674,0.00078,0.99873,1.00
3509,0.00,0.00,0.00791,0.01126,0.00015,-0.99991,-0.05539,-0.02171,0.00120,-0.99823,0.04750,0.01045,-0.00090,0.99882,1.00,-0.05544,0.00549,-0.00030,-0.99845,0.04753,-0.01674,0.00082,0.99873,1.00
3520,0.00,0.00,0.00800,0.01134,0.00016,-0.99990,-0.05509,-0.02147,0.00119,-0.99825,0.04712,0.01014,-0.00089,0.99884,1.00,-0.05514,0.00572,-0.00032,-0.99846,0.04714,-0.01705,0.00083,0.99874,1.00
3531,0.00,0.00,0.00810,0.01135,0.00030,-0.99990,-0.05519,-0.02150,0.00119,-0.99824,0.04712,0.01014,-0.00103,0.99884,1.00,-0.05524,0.00569,-0.00031,-0.99846,0.04715,-0.01704,0.00069,0.99874,1.00
