Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
2814,-0.01028,-0.00067,0.00550,-0.99993,-0.03632,-0.01707,0.00062,-0.99919,0.04669,0.01755,-0.00597,0.99874,1.00,-0.03636,0.01005,-0.00037,-0.99929,0.04658,-0.00959,-0.00526,0.99885,1.00
2825,-0.01034,-0.00082,0.00553,-0.99993,-0.03669,-0.01637,0.00060,-0.99919,0.04711,0.01700,-0.00599,0.99873,1.00,-0.03672,0.01076,-0.00040,-0.99927,0.04699,-0.01014,-0.00528,0.99883,1.00
2836,-0.01036,-0.00102,0.00570,-0.99993,-0.03667,-0.01619,0.00059,-0.99920,0.04711,0.01700,-0.00616,0.99873,1.00,-0.03671,0.01094,-0.00040,-0.99927,0.04699,-0.01013,-0.00545,0.99883,1.00
2848,-0.01034,-0.00116,0.00577,-0.99993,-0.03819,-0.01646,0.00063,-0.99913,0.04861,0.01740,-0.00627,0.99865,1.00,-0.03823,0.01068,-0.00041,-0.99921,0.04850,-0.00974,-0.00551,0.99876,1.00
2859,-0.01020,-0.00132,0.00599,-0.99993,-0.03837,-0.01618,0.00062,-0.99913,0.04865,0.01727,-0.00649,0.99865,1.00,-0.03841,0.01095,-0.00042,-0.99920,0.04853,-0.00987,-0.00572,0.99876,1.00
2870,-0.01009,-0.00135,0.00609,-0.99993,-0.03810,-0.01647,0.00063,-0.99914,0.04828,0.01760,-0.00660,0.99866,1.00,-0.03815,0.01066,-0.00041,-0.99922,0.04816,-0.00955,-0.00584,0.99878,1.00
2881,-0.00993,-0.00147,0.00624,-0.99993,-0.03826,-0.01637,0.00063,-0.99913,0.04828,0.01760,-0.00676,0.99866,1.00,-0.03831,0.01076,-0.00041,-0.99921,0.04817,-0.00954,-0.00599,0.99878,1.00
2892,-0.00972,-0.00150,0.00636,-0.99993,-0.03735,-0.01635,0.00061,-0.99917,0.04717,0.01762,-0.00686,0.99871,1.00,-0.03740,0.01078,-0.00040,-0.99924,0.04705,-0.00952,-0.00611,0.99883,1.00
2903,-0.00951,-0.00157,0.00649,-0.99993,-0.03849,-0.01554,0.00060,-0.99914,0.04809,0.01687,-0.00700,0.99868,1.00,-0.03853,0.01159,-0.00045,-0.99919,0.04796,-0.01028,-0.00621,0.99878,1.00
2915,-0.00939,-0.00167,0.00658,-0.99993,-0.03862,-0.01545,0.00060,-0.99913,0.04809,0.01687,-0.00709,0.99868,1.00,-0.03866,0.01168,-0.00045,-0.99918,0.04796,-0.01027,-0.00629,0.99878,1.00
2926,-0.00925,-0.00170,0.00657,-0.99993,-0.03589,-0.01482,0.00053,-0.99925,0.04522,0.01628,-0.00703,0.99882,1.00,-0.03591,0.01231,-0.00044,-0.99928,0.04507,-0.01085,-0.00630,0.99891,1.00
2937,-0.00917,-0.00176,0.00661,-0.99993,-0.03596,-0.01476,0.00053,-0.99924,0.04522,0.01628,-0.00707,0.99882,1.00,-0.03599,0.01237,-0.00045,-0.99928,0.04507,-0.01085,-0.00634,0.99890,1.00
2947,-0.00915,-0.00182,0.00661,-0.99993,-0.03991,-0.01482,0.00059,-0.99909,0.04915,0.01637,-0.00713,0.99863,1.00,-0.03993,0.01233,-0.00049,-0.99913,0.04900,-0.01078,-0.00630,0.99872,1.00
2958,-0.00915,-0.00190,0.00672,-0.99993,-0.03742,-0.01442,0.00054,-0.99920,0.04665,0.01607,-0.00720,0.99876,1.00,-0.03744,0.01272,-0.00048,-0.99922,0.04649,-0.01108,-0.00643,0.99884,1.00
2969,-0.00916,-0.00193,0.00673,-0.99993,-0.03741,-0.01439,0.00054,-0.99920,0.04665,0.01607,-0.00721,0.99876,1.00,-0.03743,0.01275,-0.00048,-0.99922,0.04649,-0.01107,-0.00644,0.99884,1.00
2982,-0.00922,-0.00194,0.00681,-0.99993,-0.03721,-0.01447,0.00054,-0.99920,0.04651,0.01616,-0.00728,0.99876,1.00,-0.03723,0.01266,-0.00047,-0.99923,0.04635,-0.01098,-0.00652,0.99884,1.00
2992,-0.00929,-0.00194,0.00680,-0.99993,-0.03708,-0.01568,0.00058,-0.99919,0.04646,0.01737,-0.00730,0.99874,1.00,-0.03710,0.01145,-0.00043,-0.99925,0.04630,-0.00977,-0.00654,0.99886,1.00
3003,-0.00935,-0.00191,0.00682,-0.99993,-0.03632,-0.01576,0.00057,-0.99922,0.04576,0.01743,-0.00731,0.99877,1.00,-0.03634,0.01137,-0.00041,-0.99927,0.04560,-0.00971,-0.00658,0.99889,1.00
3013,-0.00943,-0.00185,0.00684,-0.99993,-0.03624,-0.01582,0.00057,-0.99922,0.04576,0.01743,-0.00733,0.99877,1.00,-0.03626,0.01131,-0.00041,-0.99928,0.04560,-0.00971,-0.00660,0.99889,1.00
3025,-0.00948,-0.00174,0.00691,-0.99993,-0.03655,-0.01548,0.00057,-0.99921,0.04613,0.01697,-0.00739,0.99876,1.00,-0.03657,0.01165,-0.00043,-0.99926,0.04597,-0.01016,-0.00666,0.99887,1.00
3037,-0.00956,-0.00164,0.00706,-0.99993,-0.03597,-0.01555,0.00056,-0.99923,0.04563,0.01694,-0.00753,0.99879,1.00,-0.03599,0.01158,-0.00042,-0.99928,0.04546,-0.01019,-0.00681,0.99889,1.00
3048,-0.00958,-0.00156,0.00721,-0.99993,-0.03594,-0.01564,0.00056,-0.99923,0.04562,0.01695,-0.00768,0.99879,1.00,-0.03597,0.01149,-0.00041,-0.99929,0.04546,-0.01019,-0.00696,0.99889,1.00
3059,-0.00963,-0.00148,0.00734,-0.99993,-0.03598,-0.01373,0.00049,-0.99926,0.04570,0.01494,-0.00775,0.99881,1.00,-0.03600,0.01340,-0.00048,-0.99926,0.04552,-0.01219,-0.00704,0.99886,1.00
3070,-0.00971,-0.00145,0.00735,-0.99992,-0.03445,-0.01501,0.00052,-0.99929,0.04426,0.01621,-0.00777,0.99886,1.00,-0.03447,0.01211,-0.00042,-0.99933,0.04409,-0.01093,-0.00709,0.99894,1.00
3081,-0.00975,-0.00143,0.00741,-0.99992,-0.03441,-0.01503,0.00052,-0.99929,0.04426,0.01621,-0.00782,0.99886,1.00,-0.03443,0.01209,-0.00042,-0.99933,0.04409,-0.01092,-0.00715,0.99894,1.00
3092,-0.00975,-0.00135,0.00737,-0.99992,-0.03449,-0.01500,0.00052,-0.99929,0.04435,0.01610,-0.00778,0.99886,1.00,-0.03451,0.01212,-0.00042,-0.99933,0.04416,-0.01103,-0.00711,0.99894,1.00
3103,-0.00972,-0.00139,0.00738,-0.99992,-0.03459,-0.01490,0.00052,-0.99929,0.04441,0.01604,-0.00779,0.99885,1.00,-0.03460,0.01223,-0.00042,-0.99933,0.04422,-0.01109,-0.00711,0.99893,1.00
3115,-0.00966,-0.00139,0.00740,-0.99993,-0.03465,-0.01491,0.00052,-0.99929,0.04441,0.01604,-0.00782,0.99885,1.00,-0.03467,0.01222,-0.00042,-0.99932,0.04422,-0.01109,-0.00714,0.99893,1.00
3125,-0.00953,-0.00139,0.00739,-0.99993,-0.03577,-0.01535,0.00055,-0.99924,0.04540,0.01648,-0.00784,0.99880,1.00,-0.03578,0.01178,-0.00042,-0.99929,0.04521,-0.01066,-0.00713,0.99890,1.00
3136,-0.00935,-0.00133,0.00737,-0.99993,-0.03594,-0.01541,0.00055,-0.99923,0.04540,0.01648,-0.00782,0.99880,1.00,-0.03595,0.01172,-0.00042,-0.99928,0.04521,-0.01066,-0.00710,0.99890,1.00
3148,-0.00894,-0.00130,0.00737,-0.99993,-0.03772,-0.01517,0.00057,-0.99917,0.04676,0.01619,-0.00785,0.99874,1.00,-0.03773,0.01196,-0.00045,-0.99922,0.04657,-0.01095,-0.00707,0.99883,1.00
3159,-0.00845,-0.00128,0.00734,-0.99994,-0.03830,-0.01515,0.00058,-0.99915,0.04685,0.01615,-0.00784,0.99874,1.00,-0.03831,0.01198,-0.00046,-0.99919,0.04666,-0.01099,-0.00703,0.99883,1.00
3170,-0.00790,-0.00120,0.00732,-0.99994,-0.03857,-0.01487,0.00057,-0.99915,0.04657,0.01579,-0.00782,0.99876,1.00,-0.03858,0.01227,-0.00047,-0.99918,0.04637,-0.01136,-0.00698,0.99884,1.00
3182,-0.00742,-0.00120,0.00724,-0.99995,-0.03905,-0.01487,0.00058,-0.99913,0.04657,0.01578,-0.00775,0.99876,1.00,-0.03905,0.01227,-0.00048,-0.99916,0.04637,-0.01136,-0.00689,0.99884,1.00
3192,-0.00712,-0.00117,0.00728,-0.99995,-0.03967,-0.01485,0.00059,-0.99910,0.04690,0.01573,-0.00780,0.99875,1.00,-0.03968,0.01229,-0.00049,-0.99914,0.04670,-0.01141,-0.00692,0.99882,1.00
3203,-0.00694,-0.00122,0.00735,-0.99995,-0.03867,-0.01477,0.00057,-0.99914,0.04571,0.01570,-0.00786,0.99880,1.00,-0.03868,0.01237,-0.00048,-0.99918,0.04552,-0.01144,-0.00700,0.99887,1.00
3215,-0.00687,-0.00123,0.00751,-0.99995,-0.03873,-0.01476,0.00057,-0.99914,0.04571,0.01571,-0.00802,0.99880,1.00,-0.03875,0.01237,-0.00048,-0.99917,0.04552,-0.01143,-0.00715,0.99887,1.00
3226,-0.00698,-0.00122,0.00769,-0.99995,-0.04062,-0.01492,0.00061,-0.99906,0.04770,0.01582,-0.00823,0.99870,1.00,-0.04064,0.01223,-0.00050,-0.99910,0.04752,-0.01133,-0.00732,0.99878,1.00
3237,-0.00710,-0.00115,0.00767,-0.99994,-0.04062,-0.01451,0.00059,-0.99907,0.04782,0.01535,-0.00819,0.99870,1.00,-0.04064,0.01263,-0.00051,-0.99909,0.04763,-0.01180,-0.00728,0.99877,1.00
3249,-0.00716,-0.00112,0.00770,-0.99994,-0.04056,-0.01455,0.00059,-0.99907,0.04782,0.01536,-0.00822,0.99870,1.00,-0.04058,0.01259,-0.00051,-0.99910,0.04763,-0.01179,-0.00732,0.99877,1.00
3259,-0.00730,-0.00105,0.00772,-0.99994,-0.04031,-0.01503,0.00061,-0.99907,0.04772,0.01577,-0.00826,0.99870,1.00,-0.04033,0.01211,-0.00049,-0.99911,0.04753,-0.01137,-0.00736,0.99878,1.00
3270,-0.00741,-0.00106,0.00774,-0.99994,-0.04084,-0.01530,0.00063,-0.99905,0.04835,0.01605,-0.00828,0.99867,1.00,-0.04086,0.01184,-0.00048,-0.99909,0.04816,-0.01110,-0.00738,0.99875,1.00
3282,-0.00745,-0.00104,0.00768,-0.99994,-0.04080,-0.01532,0.00063,-0.99905,0.04835,0.01605,-0.00823,0.99867,1.00,-0.04082,0.01183,-0.00048,-0.99910,0.04816,-0.01111,-0.00732,0.99875,1.00
3293,-0.00741,-0.00103,0.00765,-0.99994,-0.04092,-0.01528,0.00063,-0.99905,0.04844,0.01600,-0.00819,0.99866,1.00,-0.04093,0.01186,-0.00049,-0.99909,0.04824,-0.01115,-0.00728,0.99875,1.00
3303,-0.00738,-0.00102,0.00757,-0.99994,-0.04023,-0.01501,0.00060,-0.99908,0.04771,0.01572,-0.00809,0.99870,1.00,-0.04024,0.01213,-0.00049,-0.99912,0.04751,-0.01142,-0.00720,0.99878,1.00
3316,-0.00735,-0.00097,0.00751,-0.99994,-0.04026,-0.01505,0.00061,-0.99908,0.04772,0.01572,-0.00804,0.99871,1.00,-0.04026,0.01209,-0.00049,-0.99912,0.04751,-0.01143,-0.00715,0.99878,1.00
3326,-0.00734,-0.00098,0.00749,-0.99994,-0.03949,-0.01501,0.00059,-0.99911,0.04694,0.01570,-0.00801,0.99874,1.00,-0.03949,0.01213,-0.00048,-0.99915,0.04673,-0.01145,-0.00714,0.99882,1.00
3337,-0.00736,-0.00091,0.00742,-0.99994,-0.03948,-0.01507,0.00060,-0.99911,0.04694,0.01569,-0.00794,0.99874,1.00,-0.03947,0.01207,-0.00048,-0.99915,0.04673,-0.01145,-0.00707,0.99882,1.00
3350,-0.00741,-0.00087,0.00738,-0.99994,-0.04007,-0.01425,0.00057,-0.99910,0.04758,0.01483,-0.00788,0.99873,1.00,-0.04006,0.01289,-0.00052,-0.99911,0.04737,-0.01232,-0.00699,0.99878,1.00
3360,-0.00751,-0.00082,0.00733,-0.99994,-0.03928,-0.01426,0.00056,-0.99913,0.04688,0.01479,-0.00781,0.99876,1.00,-0.03927,0.01288,-0.00051,-0.99915,0.04668,-0.01235,-0.00695,0.99881,1.00
3370,-0.00761,-0.00079,0.00735,-0.99994,-0.03942,-0.01424,0.00056,-0.99912,0.04713,0.01474,-0.00782,0.99875,1.00,-0.03942,0.01290,-0.00051,-0.99914,0.04693,-0.01240,-0.00696,0.99880,1.00
3382,-0.00768,-0.00072,0.00735,-0.99994,-0.03935,-0.01431,0.00056,-0.99912,0.04713,0.01474,-0.00783,0.99875,1.00,-0.03935,0.01283,-0.00051,-0.99914,0.04693,-0.01240,-0.00697,0.99880,1.00
3392,-0.00776,-0.00063,0.00732,-0.99994,-0.03744,-0.01502,0.00056,-0.99919,0.04530,0.01538,-0.00778,0.99882,1.00,-0.03744,0.01211,-0.00045,-0.99923,0.04510,-0.01175,-0.00698,0.99889,1.00
3404,-0.00781,-0.00056,0.00728,-0.99994,-0.03940,-0.01502,0.00059,-0.99911,0.04731,0.01530,-0.00777,0.99873,1.00,-0.03940,0.01211,-0.00048,-0.99915,0.04712,-0.01184,-0.00692,0.99880,1.00
3416,-0.00782,-0.00047,0.00726,-0.99994,-0.03939,-0.01512,0.00060,-0.99911,0.04731,0.01530,-0.00775,0.99873,1.00,-0.03939,0.01202,-0.00047,-0.99915,0.04712,-0.01184,-0.00689,0.99880,1.00
3427,-0.00779,-0.00040,0.00729,-0.99994,-0.04120,-0.01510,0.00062,-0.99904,0.04909,0.01521,-0.00781,0.99865,1.00,-0.04121,0.01204,-0.00050,-0.99908,0.04890,-0.01194,-0.00690,0.99871,1.00
3437,-0.00779,-0.00033,0.00740,-0.99994,-0.04134,-0.01515,0.00063,-0.99903,0.04923,0.01518,-0.00792,0.99864,1.00,-0.04136,0.01199,-0.00050,-0.99907,0.04905,-0.01197,-0.00701,0.99870,1.00
3449,-0.00774,-0.00034,0.00761,-0.99994,-0.04138,-0.01517,0.00063,-0.99903,0.04923,0.01519,-0.00813,0.99864,1.00,-0.04141,0.01198,-0.00050,-0.99907,0.04905,-0.01196,-0.00721,0.99870,1.00
3460,-0.00768,-0.00032,0.00775,-0.99994,-0.04146,-0.01688,0.00070,-0.99900,0.04926,0.01688,-0.00833,0.99861,1.00,-0.04150,0.01027,-0.00043,-0.99909,0.04909,-0.01027,-0.00741,0.99871,1.00
3470,-0.00764,-0.00036,0.00782,-0.99994,-0.04149,-0.01498,0.00062,-0.99903,0.04924,0.01502,-0.00834,0.99864,1.00,-0.04152,0.01217,-0.00051,-0.99906,0.04906,-0.01213,-0.00742,0.99869,1.00
3483,-0.00758,-0.00041,0.00780,-0.99994,-0.04156,-0.01493,0.00062,-0.99902,0.04924,0.01502,-0.00832,0.99864,1.00,-0.04158,0.01222,-0.00051,-0.99906,0.04906,-0.01213,-0.00739,0.99870,1.00
3493,-0.00752,-0.00054,0.00778,-0.99994,-0.04210,-0.01460,0.00062,-0.99901,0.04973,0.01481,-0.00830,0.99862,1.00,-0.04212,0.01255,-0.00053,-0.99903,0.04953,-0.01234,-0.00736,0.99867,1.00
3504,-0.00747,-0.00064,0.00774,-0.99994,-0.04209,-0.01451,0.00061,-0.99901,0.04967,0.01482,-0.00826,0.99862,1.00,-0.04210,0.01264,-0.00053,-0.99903,0.04947,-0.01233,-0.00732,0.99867,1.00
3516,-0.00744,-0.00076,0.00772,-0.99994,-0.04213,-0.01439,0.00061,-0.99901,0.04967,0.01482,-0.00825,0.99862,1.00,-0.04213,0.01276,-0.00054,-0.99903,0.04947,-0.01233,-0.00731,0.99867,1.00
3526,-0.00742,-0.00085,0.00771,-0.99994,-0.04279,-0.01559,0.00067,-0.99896,0.05033,0.01611,-0.00829,0.99857,1.00,-0.04281,0.01156,-0.00050,-0.99902,0.05013,-0.01105,-0.00733,0.99865,1.00
3538,-0.00738,-0.00093,0.00775,-0.99994,-0.04277,-0.01563,0.00067,-0.99896,0.05026,0.01623,-0.00833,0.99857,1.00,-0.04279,0.01152,-0.00049,-0.99902,0.05007,-0.01093,-0.00737,0.99866,1.00
3549,-0.00735,-0.00101,0.00777,-0.99994,-0.04280,-0.01555,0.00067,-0.99896,0.05026,0.01623,-0.00836,0.99857,1.00,-0.04282,0.01160,-0.00050,-0.99902,0.05007,-0.01092,-0.00739,0.99866,1.00
3561,-0.00734,-0.00106,0.00787,-0.99994,-0.04254,-0.01441,0.00061,-0.99899,0.04999,0.01514,-0.00842,0.99860,1.00,-0.04255,0.01274,-0.00054,-0.99901,0.04979,-0.01202,-0.00746,0.99866,1.00
3571,-0.00730,-0.00109,0.00795,-0.99994,-0.04253,-0.01353,0.00058,-0.99900,0.04993,0.01428,-0.00846,0.99861,1.00,-0.04255,0.01362,-0.00058,-0.99900,0.04973,-0.01288,-0.00751,0.99865,1.00
3583,-0.00727,-0.00111,0.00796,-0.99994,-0.04257,-0.01351,0.00058,-0.99900,0.04993,0.01428,-0.00847,0.99861,1.00,-0.04258,0.01364,-0.00058,-0.99900,0.04973,-0.01288,-0.00752,0.99865,1.00
3593,-0.00717,-0.00112,0.00793,-0.99994,-0.04262,-0.01358,0.00058,-0.99900,0.04989,0.01437,-0.00845,0.99862,1.00,-0.04263,0.01357,-0.00058,-0.99900,0.04968,-0.01279,-0.00749,0.99866,1.00
3604,-0.00708,-0.00106,0.00789,-0.99994,-0.04272,-0.01364,0.00058,-0.99899,0.04989,0.01437,-0.00841,0.99862,1.00,-0.04272,0.01351,-0.00058,-0.99900,0.04968,-0.01279,-0.00744,0.99866,1.00
3616,-0.00693,-0.00102,0.00790,-0.99994,-0.04271,-0.01535,0.00066,-0.99897,0.04975,0.01604,-0.00848,0.99860,1.00,-0.04272,0.01180,-0.00050,-0.99902,0.04955,-0.01111,-0.00751,0.99868,1.00
3627,-0.00684,-0.00097,0.00791,-0.99994,-0.04241,-0.01543,0.00065,-0.99898,0.04936,0.01607,-0.00849,0.99862,1.00,-0.04242,0.01172,-0.00050,-0.99903,0.04916,-0.01109,-0.00753,0.99870,1.00
3638,-0.00672,-0.00090,0.00797,-0.99995,-0.04269,-0.01537,0.00066,-0.99897,0.04953,0.01593,-0.00855,0.99861,1.00,-0.04271,0.01178,-0.00050,-0.99902,0.04933,-0.01122,-0.00758,0.99869,1.00
3650,-0.00667,-0.00083,0.00800,-0.99995,-0.04274,-0.01545,0.00066,-0.99897,0.04953,0.01594,-0.00858,0.99861,1.00,-0.04276,0.01170,-0.00050,-0.99902,0.04933,-0.01122,-0.00760,0.99869,1.00
3660,-0.00662,-0.00077,0.00807,-0.99995,-0.04235,-0.01519,0.00064,-0.99899,0.04908,0.01562,-0.00864,0.99864,1.00,-0.04237,0.01196,-0.00051,-0.99903,0.04888,-0.01154,-0.00767,0.99871,1.00
3672,-0.00661,-0.00074,0.00815,-0.99994,-0.04165,-0.01500,0.00063,-0.99902,0.04836,0.01541,-0.00870,0.99867,1.00,-0.04166,0.01215,-0.00051,-0.99906,0.04816,-0.01175,-0.00774,0.99874,1.00
3683,-0.00661,-0.00074,0.00825,-0.99994,-0.04163,-0.01501,0.00063,-0.99902,0.04836,0.01541,-0.00879,0.99867,1.00,-0.04166,0.01214,-0.00051,-0.99906,0.04816,-0.01174,-0.00784,0.99874,1.00
3694,-0.00662,-0.00076,0.00828,-0.99994,-0.04154,-0.01492,0.00062,-0.99903,0.04827,0.01534,-0.00882,0.99868,1.00,-0.04156,0.01223,-0.00051,-0.99906,0.04807,-0.01182,-0.00787,0.99874,1.00
3705,-0.00663,-0.00077,0.00828,-0.99994,-0.04201,-0.01424,0.00060,-0.99902,0.04874,0.01466,-0.00881,0.99867,1.00,-0.04202,0.01291,-0.00054,-0.99903,0.04853,-0.01249,-0.00785,0.99871,1.00
3716,-0.00669,-0.00076,0.00829,-0.99994,-0.04194,-0.01425,0.00060,-0.99902,0.04874,0.01466,-0.00881,0.99867,1.00,-0.04195,0.01290,-0.00054,-0.99904,0.04853,-0.01249,-0.00786,0.99871,1.00
3727,-0.00670,-0.00076,0.00828,-0.99994,-0.04191,-0.01531,0.00064,-0.99900,0.04873,0.01572,-0.00884,0.99865,1.00,-0.04192,0.01184,-0.00050,-0.99905,0.04852,-0.01143,-0.00788,0.99873,1.00
3738,-0.00669,-0.00074,0.00832,-0.99994,-0.04354,-0.01501,0.00065,-0.99894,0.05035,0.01539,-0.00889,0.99857,1.00,-0.04356,0.01215,-0.00053,-0.99898,0.05014,-0.01177,-0.00789,0.99864,1.00
3750,-0.00667,-0.00066,0.00831,-0.99994,-0.04356,-0.01509,0.00066,-0.99894,0.05035,0.01539,-0.00889,0.99857,1.00,-0.04357,0.01206,-0.00053,-0.99898,0.05014,-0.01177,-0.00789,0.99864,1.00
3761,-0.00660,-0.00062,0.00837,-0.99994,-0.04156,-0.01512,0.00063,-0.99902,0.04828,0.01539,-0.00892,0.99868,1.00,-0.04158,0.01202,-0.00050,-0.99906,0.04807,-0.01176,-0.00797,0.99874,1.00
3771,-0.00654,-0.00054,0.00847,-0.99994,-0.04368,-0.01517,0.00066,-0.99893,0.05034,0.01534,-0.00905,0.99857,1.00,-0.04370,0.01198,-0.00052,-0.99897,0.05013,-0.01182,-0.00804,0.99864,1.00
3783,-0.00643,-0.00046,0.00858,-0.99994,-0.04379,-0.01526,0.00067,-0.99892,0.05034,0.01535,-0.00916,0.99857,1.00,-0.04381,0.01189,-0.00052,-0.99897,0.05013,-0.01181,-0.00815,0.99864,1.00
3794,-0.00624,-0.00039,0.00872,-0.99994,-0.04319,-0.01618,0.00070,-0.99894,0.04957,0.01620,-0.00932,0.99860,1.00,-0.04323,0.01097,-0.00047,-0.99901,0.04937,-0.01096,-0.00832,0.99869,1.00
3805,-0.00613,-0.00040,0.00884,-0.99994,-0.04439,-0.01611,0.00072,-0.99888,0.05066,0.01613,-0.00947,0.99854,1.00,-0.04443,0.01104,-0.00049,-0.99895,0.05045,-0.01103,-0.00843,0.99863,1.00
3817,-0.00599,-0.00049,0.00889,-0.99994,-0.04453,-0.01604,0.00071,-0.99888,0.05066,0.01613,-0.00952,0.99854,1.00,-0.04457,0.01112,-0.00050,-0.99894,0.05045,-0.01103,-0.00847,0.99863,1.00
3828,-0.00591,-0.00051,0.00886,-0.99994,-0.04330,-0.01588,0.00069,-0.99894,0.04934,0.01602,-0.00947,0.99861,1.00,-0.04333,0.01127,-0.00049,-0.99900,0.04913,-0.01114,-0.00845,0.99869,1.00
3838,-0.00585,-0.00054,0.00880,-0.99994,-0.04309,-0.01584,0.00068,-0.99895,0.04907,0.01600,-0.00941,0.99862,1.00,-0.04311,0.01131,-0.00049,-0.99901,0.04885,-0.01115,-0.00840,0.99871,1.00
3850,-0.00586,-0.00064,0.00860,-0.99995,-0.04309,-0.01572,0.00068,-0.99895,0.04908,0.01599,-0.00921,0.99862,1.00,-0.04310,0.01143,-0.00049,-0.99901,0.04885,-0.01116,-0.00820,0.99871,1.00
3861,-0.00581,-0.00076,0.00836,-0.99995,-0.04300,-0.01554,0.00067,-0.99895,0.04893,0.01594,-0.00896,0.99863,1.00,-0.04299,0.01161,-0.00050,-0.99901,0.04870,-0.01121,-0.00795,0.99872,1.00
3872,-0.00571,-0.00076,0.00818,-0.99995,-0.04406,-0.01560,0.00069,-0.99891,0.04988,0.01600,-0.00880,0.99859,1.00,-0.04404,0.01156,-0.00051,-0.99896,0.04965,-0.01116,-0.00776,0.99867,1.00
3884,-0.00543,-0.00079,0.00817,-0.99995,-0.04433,-0.01557,0.00069,-0.99890,0.04988,0.01600,-0.00880,0.99859,1.00,-0.04432,0.01158,-0.00051,-0.99895,0.04965,-0.01116,-0.00774,0.99867,1.00
3895,-0.00533,-0.00074,0.00820,-0.99995,-0.04443,-0.01369,0.00061,-0.99892,0.04986,0.01406,-0.00876,0.99862,1.00,-0.04441,0.01347,-0.00060,-0.99892,0.04962,-0.01310,-0.00770,0.99865,1.00
3905,-0.00520,-0.00077,0.00841,-0.99995,-0.04444,-0.01375,0.00061,-0.99892,0.04975,0.01415,-0.00898,0.99862,1.00,-0.04444,0.01340,-0.00060,-0.99892,0.04952,-0.01302,-0.00791,0.99866,1.00
3916,-0.00506,-0.00070,0.00860,-0.99995,-0.04458,-0.01384,0.00062,-0.99891,0.04974,0.01416,-0.00917,0.99862,1.00,-0.04459,0.01332,-0.00059,-0.99892,0.04953,-0.01301,-0.00810,0.99866,1.00
3928,-0.00497,-0.00070,0.00887,-0.99995,-0.04472,-0.01503,0.00067,-0.99889,0.04982,0.01534,-0.00949,0.99860,1.00,-0.04476,0.01213,-0.00054,-0.99892,0.04961,-0.01183,-0.00841,0.99866,1.00
3939,-0.00492,-0.00069,0.00903,-0.99995,-0.04430,-0.01504,0.00067,-0.99890,0.04935,0.01534,-0.00965,0.99862,1.00,-0.04434,0.01211,-0.00054,-0.99894,0.04914,-0.01183,-0.00858,0.99868,1.00
3950,-0.00499,-0.00070,0.00905,-0.99995,-0.04423,-0.01503,0.00067,-0.99891,0.04935,0.01534,-0.00966,0.99862,1.00,-0.04427,0.01212,-0.00054,-0.99895,0.04914,-0.01182,-0.00859,0.99868,1.00
3962,-0.00506,-0.00076,0.00903,-0.99995,-0.04251,-0.01493,0.00064,-0.99898,0.04770,0.01531,-0.00961,0.99870,1.00,-0.04254,0.01222,-0.00052,-0.99902,0.04749,-0.01184,-0.00859,0.99876,1.00
3972,-0.00519,-0.00083,0.00894,-0.99995,-0.04232,-0.01573,0.00067,-0.99898,0.04764,0.01618,-0.00955,0.99869,1.00,-0.04234,0.01142,-0.00048,-0.99904,0.04742,-0.01097,-0.00854,0.99878,1.00
3983,-0.00530,-0.00097,0.00883,-0.99995,-0.04221,-0.01558,0.00066,-0.99899,0.04765,0.01618,-0.00943,0.99869,1.00,-0.04223,0.01157,-0.00049,-0.99904,0.04742,-0.01097,-0.00843,0.99878,1.00
3995,-0.00541,-0.00115,0.00866,-0.99995,-0.04185,-0.01543,0.00065,-0.99900,0.04739,0.01621,-0.00927,0.99870,1.00,-0.04185,0.01172,-0.00049,-0.99905,0.04716,-0.01094,-0.00828,0.99879,1.00
4006,-0.00534,-0.00129,0.00864,-0.99995,-0.04196,-0.01538,0.00065,-0.99900,0.04743,0.01631,-0.00925,0.99870,1.00,-0.04197,0.01176,-0.00049,-0.99905,0.04720,-0.01084,-0.00825,0.99879,1.00
4017,-0.00530,-0.00138,0.00856,-0.99995,-0.04200,-0.01529,0.00064,-0.99900,0.04743,0.01631,-0.00917,0.99870,1.00,-0.04200,0.01186,-0.00050,-0.99905,0.04720,-0.01084,-0.00818,0.99879,1.00
4029,-0.00524,-0.00148,0.00848,-0.99995,-0.04215,-0.01476,0.00062,-0.99900,0.04750,0.01588,-0.00908,0.99870,1.00,-0.04214,0.01238,-0.00052,-0.99903,0.04726,-0.01127,-0.00808,0.99879,1.00
4040,-0.00529,-0.00149,0.00838,-0.99995,-0.04322,-0.01737,0.00075,-0.99891,0.04865,0.01849,-0.00910,0.99860,1.00,-0.04323,0.00978,-0.00042,-0.99902,0.04843,-0.00866,-0.00807,0.99876,1.00
4051,-0.00531,-0.00148,0.00831,-0.99995,-0.04320,-0.01737,0.00075,-0.99892,0.04865,0.01849,-0.00903,0.99860,1.00,-0.04321,0.00978,-0.00042,-0.99902,0.04843,-0.00867,-0.00800,0.99876,1.00
