Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
60248,0.00,0.00,-0.17138,0.00074,0.01109,0.98514,1.00,-0.17000,-0.02755,0.00554,0.98504,1.00
60262,0.00,0.00,-0.17078,-0.00372,0.01029,0.98525,1.00,-0.16931,-0.03197,0.00477,0.98503,1.00
60276,0.00,0.00,-0.17078,-0.00371,0.01034,0.98525,1.00,-0.16931,-0.03196,0.00481,0.98503,1.00
60290,0.00,0.00,-0.17078,-0.00371,0.01038,0.98525,1.00,-0.16931,-0.03195,0.00485,0.98503,1.00
60304,0.00,0.00,-0.16774,0.00270,0.01169,0.98576,1.00,-0.16644,-0.02554,0.00624,0.98570,1.00
60317,0.00,0.00,-0.16774,0.00268,0.01160,0.98576,1.00,-0.16644,-0.02555,0.00615,0.98570,1.00
60331,0.00,0.00,-0.11589,0.00401,0.01148,0.99319,1.00,-0.11489,-0.02355,0.00763,0.99307,1.00
60345,0.00,0.00,-0.11589,0.00401,0.01147,0.99319,1.00,-0.11489,-0.02355,0.00762,0.99307,1.00
60360,0.00,0.00,-0.11589,0.00400,0.01138,0.99319,1.00,-0.11489,-0.02356,0.00754,0.99307,1.00
60373,0.00,0.00,-0.11447,0.00507,0.01150,0.99335,1.00,-0.11350,-0.02249,0.00769,0.99325,1.00
60387,0.00,0.00,-0.11448,0.00506,0.01140,0.99335,1.00,-0.11350,-0.02250,0.00760,0.99325,1.00
60401,0.00,0.00,-0.09137,0.00474,0.01114,0.99574,1.00,-0.09051,-0.02260,0.00801,0.99561,1.00
60415,0.00,0.00,-0.09137,0.00473,0.01110,0.99574,1.00,-0.09051,-0.02260,0.00798,0.99561,1.00
60429,0.00,0.00,-0.09137,0.00474,0.01113,0.99574,1.00,-0.09051,-0.02260,0.00801,0.99561,1.00
60443,0.00,0.00,-0.08586,0.00489,0.01117,0.99623,1.00,-0.08504,-0.02240,0.00820,0.99609,1.00
60457,0.00,0.00,-0.08586,0.00489,0.01119,0.99623,1.00,-0.08504,-0.02240,0.00822,0.99609,1.00
60471,0.00,0.00,-0.08389,0.00365,0.01109,0.99641,1.00,-0.08307,-0.02362,0.00818,0.99623,1.00
60485,0.00,0.00,-0.08389,0.00366,0.01113,0.99641,1.00,-0.08307,-0.02361,0.00823,0.99623,1.00
60498,0.00,0.00,-0.08225,0.00413,0.01126,0.99654,1.00,-0.08145,-0.02313,0.00840,0.99637,1.00
60512,0.00,0.00,-0.08225,0.00413,0.01124,0.99654,1.00,-0.08145,-0.02313,0.00840,0.99637,1.00
60526,0.00,0.00,-0.08225,0.00414,0.01130,0.99654,1.00,-0.08145,-0.02312,0.00846,0.99637,1.00
60540,0.00,0.00,-0.08270,0.00419,0.01134,0.99650,1.00,-0.08189,-0.02307,0.00849,0.99634,1.00
60554,0.00,0.00,-0.08270,0.00420,0.01143,0.99650,1.00,-0.08189,-0.02306,0.00858,0.99634,1.00
60568,0.00,0.00,-0.08290,0.00422,0.01151,0.99648,1.00,-0.08209,-0.02304,0.00866,0.99632,1.00
60582,0.00,0.00,-0.08290,0.00422,0.01151,0.99648,1.00,-0.08209,-0.02304,0.00867,0.99632,1.00
60596,0.00,0.00,-0.08506,-0.00427,0.01062,0.99631,1.00,-0.08413,-0.03150,0.00772,0.99593,1.00
60610,0.00,0.00,-0.08506,-0.00426,0.01069,0.99631,1.00,-0.08413,-0.03149,0.00778,0.99593,1.00
60624,0.00,0.00,-0.08506,-0.00426,0.01070,0.99631,1.00,-0.08413,-0.03149,0.00779,0.99593,1.00
60638,0.00,0.00,-0.08511,-0.00438,0.01063,0.99631,1.00,-0.08417,-0.03161,0.00772,0.99592,1.00
60652,0.00,0.00,-0.08511,-0.00438,0.01062,0.99631,1.00,-0.08417,-0.03161,0.00771,0.99592,1.00
60666,0.00,0.00,-0.08505,-0.00538,0.01068,0.99631,1.00,-0.08410,-0.03260,0.00778,0.99589,1.00
60680,0.00,0.00,-0.08505,-0.00538,0.01068,0.99631,1.00,-0.08411,-0.03260,0.00779,0.99589,1.00
60693,0.00,0.00,-0.08505,-0.00539,0.01055,0.99631,1.00,-0.08410,-0.03261,0.00767,0.99589,1.00
60707,0.00,0.00,-0.08203,-0.00399,0.01042,0.99657,1.00,-0.08111,-0.03119,0.00761,0.99619,1.00
60721,0.00,0.00,-0.08203,-0.00400,0.01031,0.99657,1.00,-0.08110,-0.03120,0.00751,0.99619,1.00
60735,0.00,0.00,-0.08543,-0.00337,0.01046,0.99628,1.00,-0.08451,-0.03060,0.00756,0.99592,1.00
60749,0.00,0.00,-0.08544,-0.00335,0.01066,0.99628,1.00,-0.08451,-0.03059,0.00776,0.99592,1.00
60763,0.00,0.00,-0.08187,-0.00305,0.01079,0.99658,1.00,-0.08098,-0.03026,0.00799,0.99622,1.00
60777,0.00,0.00,-0.08187,-0.00304,0.01089,0.99658,1.00,-0.08098,-0.03025,0.00808,0.99622,1.00
60791,0.00,0.00,-0.08187,-0.00304,0.01085,0.99658,1.00,-0.08098,-0.03025,0.00804,0.99622,1.00
60805,0.00,0.00,-0.08277,-0.00358,0.01071,0.99650,1.00,-0.08186,-0.03080,0.00787,0.99614,1.00
60818,0.00,0.00,-0.08277,-0.00358,0.01077,0.99650,1.00,-0.08186,-0.03079,0.00793,0.99614,1.00
60832,0.00,0.00,-0.08268,-0.00350,0.01081,0.99651,1.00,-0.08177,-0.03071,0.00797,0.99615,1.00
60846,0.00,0.00,-0.08268,-0.00351,0.01076,0.99651,1.00,-0.08177,-0.03072,0.00792,0.99615,1.00
60860,0.00,0.00,-0.08268,-0.00351,0.01067,0.99651,1.00,-0.08177,-0.03072,0.00784,0.99615,1.00
60874,0.00,0.00,-0.08480,-0.00364,0.01054,0.99634,1.00,-0.08387,-0.03087,0.00765,0.99597,1.00
60888,0.00,0.00,-0.08480,-0.00364,0.01050,0.99634,1.00,-0.08387,-0.03087,0.00760,0.99597,1.00
60902,0.00,0.00,-0.08590,-0.00317,0.01073,0.99624,1.00,-0.08497,-0.03041,0.00780,0.99589,1.00
60916,0.00,0.00,-0.08590,-0.00315,0.01092,0.99624,1.00,-0.08498,-0.03039,0.00799,0.99589,1.00
60930,0.00,0.00,-0.08634,-0.00400,0.01085,0.99620,1.00,-0.08540,-0.03124,0.00791,0.99583,1.00
60944,0.00,0.00,-0.08634,-0.00403,0.01057,0.99620,1.00,-0.08539,-0.03127,0.00763,0.99583,1.00
60958,0.00,0.00,-0.08633,-0.00405,0.01037,0.99620,1.00,-0.08539,-0.03128,0.00744,0.99583,1.00
60972,0.00,0.00,-0.08584,-0.00319,0.01052,0.99625,1.00,-0.08491,-0.03043,0.00760,0.99590,1.00
60986,0.00,0.00,-0.08584,-0.00318,0.01059,0.99625,1.00,-0.08491,-0.03042,0.00766,0.99589,1.00
61000,0.00,0.00,-0.08761,-0.00454,0.01059,0.99609,1.00,-0.08665,-0.03179,0.00761,0.99570,1.00
61013,0.00,0.00,-0.08761,-0.00452,0.01082,0.99609,1.00,-0.08666,-0.03177,0.00782,0.99570,1.00
61028,0.00,0.00,-0.08761,-0.00451,0.01092,0.99608,1.00,-0.08666,-0.03176,0.00793,0.99570,1.00
61041,0.00,0.00,-0.08688,-0.00269,0.01122,0.99615,1.00,-0.08596,-0.02994,0.00825,0.99581,1.00
61055,0.00,0.00,-0.08688,-0.00269,0.01130,0.99615,1.00,-0.08596,-0.02994,0.00832,0.99581,1.00
61069,0.00,0.00,-0.08675,-0.00273,0.01142,0.99616,1.00,-0.08582,-0.02998,0.00845,0.99582,1.00
61083,0.00,0.00,-0.08675,-0.00273,0.01145,0.99616,1.00,-0.08582,-0.02997,0.00849,0.99582,1.00
61097,0.00,0.00,-0.08551,-0.00273,0.01145,0.99627,1.00,-0.08458,-0.02997,0.00852,0.99593,1.00
61111,0.00,0.00,-0.08551,-0.00272,0.01152,0.99627,1.00,-0.08458,-0.02996,0.00859,0.99593,1.00
61125,0.00,0.00,-0.08551,-0.00273,0.01143,0.99627,1.00,-0.08458,-0.02997,0.00850,0.99593,1.00
61139,0.00,0.00,-0.08553,-0.00033,0.01177,0.99627,1.00,-0.08463,-0.02759,0.00882,0.99599,1.00
61153,0.00,0.00,-0.08553,-0.00033,0.01176,0.99627,1.00,-0.08463,-0.02759,0.00881,0.99599,1.00
61167,0.00,0.00,-0.08594,0.00488,0.01241,0.99621,1.00,-0.08510,-0.02242,0.00944,0.99608,1.00
61181,0.00,0.00,-0.08594,0.00489,0.01253,0.99621,1.00,-0.08510,-0.02241,0.00955,0.99607,1.00
61195,0.00,0.00,-0.08594,0.00489,0.01259,0.99621,1.00,-0.08510,-0.02240,0.00960,0.99607,1.00
61208,0.00,0.00,-0.08946,0.00465,0.01258,0.99590,1.00,-0.08860,-0.02268,0.00950,0.99576,1.00
61222,0.00,0.00,-0.08946,0.00464,0.01255,0.99590,1.00,-0.08860,-0.02268,0.00946,0.99576,1.00
61236,0.00,0.00,-0.09053,0.00495,0.01259,0.99580,1.00,-0.08966,-0.02238,0.00948,0.99568,1.00
61250,0.00,0.00,-0.09053,0.00494,0.01253,0.99580,1.00,-0.08966,-0.02239,0.00941,0.99568,1.00
61264,0.00,0.00,-0.09042,0.00426,0.01243,0.99582,1.00,-0.08954,-0.02307,0.00932,0.99567,1.00
61278,0.00,0.00,-0.09042,0.00425,0.01238,0.99582,1.00,-0.08954,-0.02308,0.00927,0.99567,1.00
61292,0.00,0.00,-0.09042,0.00425,0.01233,0.99582,1.00,-0.08954,-0.02308,0.00922,0.99567,1.00
61306,0.00,0.00,-0.08809,0.00505,0.01236,0.99602,1.00,-0.08723,-0.02227,0.00932,0.99590,1.00
61320,0.00,0.00,-0.08809,0.00505,0.01233,0.99602,1.00,-0.08723,-0.02227,0.00928,0.99590,1.00
61334,0.00,0.00,-0.08809,0.00433,0.01222,0.99603,1.00,-0.08722,-0.02298,0.00917,0.99588,1.00
61348,0.00,0.00,-0.08809,0.00433,0.01212,0.99603,1.00,-0.08722,-0.02298,0.00908,0.99588,1.00
61362,0.00,0.00,-0.08807,0.00579,0.01223,0.99602,1.00,-0.08722,-0.02153,0.00917,0.99591,1.00
61376,0.00,0.00,-0.08807,0.00580,0.01227,0.99602,1.00,-0.08722,-0.02152,0.00921,0.99591,1.00
61390,0.00,0.00,-0.08807,0.00581,0.01235,0.99602,1.00,-0.08722,-0.02151,0.00929,0.99591,1.00
61404,0.00,0.00,-0.09146,0.00569,0.01222,0.99572,1.00,-0.09060,-0.02166,0.00906,0.99561,1.00
61417,0.00,0.00,-0.09146,0.00566,0.01193,0.99572,1.00,-0.09059,-0.02168,0.00876,0.99561,1.00
61431,0.00,0.00,-0.08988,0.00566,0.01170,0.99587,1.00,-0.08902,-0.02168,0.00856,0.99576,1.00
61445,0.00,0.00,-0.08988,0.00567,0.01183,0.99587,1.00,-0.08902,-0.02166,0.00869,0.99576,1.00
61459,0.00,0.00,-0.08988,0.00568,0.01190,0.99587,1.00,-0.08902,-0.02166,0.00876,0.99576,1.00
61473,0.00,0.00,-0.08963,0.00588,0.01204,0.99589,1.00,-0.08879,-0.02146,0.00890,0.99578,1.00
61487,0.00,0.00,-0.08963,0.00589,0.01215,0.99588,1.00,-0.08879,-0.02145,0.00900,0.99578,1.00
61501,0.00,0.00,-0.08722,0.00601,0.01212,0.99610,1.00,-0.08639,-0.02131,0.00904,0.99599,1.00
61515,0.00,0.00,-0.08722,0.00600,0.01209,0.99610,1.00,-0.08639,-0.02131,0.00902,0.99599,1.00
61529,0.00,0.00,-0.08721,0.01106,0.01260,0.99605,1.00,-0.08645,-0.01629,0.00953,0.99608,1.00
61543,0.00,0.00,-0.08721,0.01106,0.01259,0.99605,1.00,-0.08645,-0.01629,0.00952,0.99608,1.00
61557,0.00,0.00,-0.08721,0.01105,0.01257,0.99605,1.00,-0.08645,-0.01629,0.00951,0.99608,1.00
61571,0.00,0.00,-0.10095,0.01625,0.01336,0.99467,1.00,-0.10020,-0.01123,0.00990,0.99486,1.00
61584,0.00,0.00,-0.10095,0.01624,0.01329,0.99467,1.00,-0.10020,-0.01124,0.00983,0.99486,1.00
61599,0.00,0.00,-0.10103,0.01618,0.01318,0.99466,1.00,-0.10028,-0.01131,0.00972,0.99485,1.00
61612,0.00,0.00,-0.10103,0.01619,0.01327,0.99466,1.00,-0.10028,-0.01130,0.00980,0.99485,1.00
61627,0.00,0.00,-0.10102,0.01621,0.01348,0.99466,1.00,-0.10028,-0.01127,0.01002,0.99484,1.00
61640,0.00,0.00,-0.09343,0.01637,0.01339,0.99540,1.00,-0.09272,-0.01105,0.01015,0.99558,1.00
61654,0.00,0.00,-0.09343,0.01635,0.01319,0.99540,1.00,-0.09272,-0.01107,0.00995,0.99558,1.00
61668,0.00,0.00,-0.09318,0.01714,0.01313,0.99541,1.00,-0.09248,-0.01028,0.00991,0.99561,1.00
61682,0.00,0.00,-0.09318,0.01714,0.01316,0.99541,1.00,-0.09248,-0.01027,0.00993,0.99561,1.00
61696,0.00,0.00,-0.09285,0.01542,0.01311,0.99547,1.00,-0.09213,-0.01199,0.00989,0.99563,1.00
61710,0.00,0.00,-0.09284,0.01544,0.01327,0.99547,1.00,-0.09213,-0.01197,0.01004,0.99562,1.00
61724,0.00,0.00,-0.09284,0.01545,0.01338,0.99547,1.00,-0.09213,-0.01196,0.01015,0.99562,1.00
61738,0.00,0.00,-0.08935,0.01721,0.01358,0.99576,1.00,-0.08867,-0.01018,0.01044,0.99595,1.00
61751,0.00,0.00,-0.08935,0.01721,0.01360,0.99576,1.00,-0.08867,-0.01018,0.01045,0.99595,1.00
61766,0.00,0.00,-0.08863,0.01666,0.01355,0.99583,1.00,-0.08794,-0.01073,0.01042,0.99601,1.00
61779,0.00,0.00,-0.08862,0.01666,0.01360,0.99583,1.00,-0.08794,-0.01072,0.01047,0.99601,1.00
61793,0.00,0.00,-0.08862,0.01666,0.01359,0.99583,1.00,-0.08794,-0.01072,0.01046,0.99601,1.00
61807,0.00,0.00,-0.08858,0.01662,0.01355,0.99584,1.00,-0.08789,-0.01076,0.01042,0.99602,1.00
61821,0.00,0.00,-0.08858,0.01662,0.01352,0.99584,1.00,-0.08789,-0.01076,0.01039,0.99602,1.00
61835,0.00,0.00,-0.08853,0.01651,0.01341,0.99585,1.00,-0.08783,-0.01087,0.01029,0.99602,1.00
61849,0.00,0.00,-0.08853,0.01651,0.01336,0.99585,1.00,-0.08783,-0.01087,0.01024,0.99602,1.00
61863,0.00,0.00,-0.08990,0.01753,0.01348,0.99571,1.00,-0.08921,-0.00987,0.01032,0.99591,1.00
61877,0.00,0.00,-0.08990,0.01752,0.01338,0.99571,1.00,-0.08920,-0.00987,0.01022,0.99591,1.00
61891,0.00,0.00,-0.08990,0.01752,0.01334,0.99571,1.00,-0.08920,-0.00988,0.01018,0.99591,1.00
61905,0.00,0.00,-0.08996,0.01740,0.01331,0.99570,1.00,-0.08927,-0.00999,0.01015,0.99591,1.00
61918,0.00,0.00,-0.08996,0.01740,0.01326,0.99571,1.00,-0.08926,-0.01000,0.01010,0.99591,1.00
61932,0.00,0.00,-0.08983,0.00490,0.01181,0.99588,1.00,-0.08897,-0.02244,0.00866,0.99574,1.00
61946,0.00,0.00,-0.08983,0.00490,0.01180,0.99588,1.00,-0.08897,-0.02244,0.00864,0.99574,1.00
61960,0.00,0.00,-0.08983,0.00490,0.01182,0.99588,1.00,-0.08897,-0.02244,0.00867,0.99574,1.00
61974,10.00,0.00,-0.09184,0.00471,0.01181,0.99569,1.00,-0.09097,-0.02264,0.00860,0.99556,1.00
61988,10.00,0.00,-0.09184,0.00471,0.01180,0.99569,1.00,-0.09097,-0.02264,0.00860,0.99556,1.00
62002,10.00,0.00,-0.09184,0.00406,0.01166,0.99570,1.00,-0.09096,-0.02329,0.00845,0.99555,1.00
62016,10.00,0.00,-0.09184,0.00406,0.01160,0.99570,1.00,-0.09096,-0.02329,0.00839,0.99555,1.00
62030,10.00,0.00,-0.09135,0.00432,0.01163,0.99574,1.00,-0.09048,-0.02302,0.00843,0.99560,1.00
62044,10.00,0.00,-0.09135,0.00432,0.01164,0.99574,1.00,-0.09048,-0.02302,0.00845,0.99560,1.00
62058,10.00,0.00,-0.09135,0.00432,0.01161,0.99574,1.00,-0.09048,-0.02302,0.00841,0.99560,1.00
62072,10.00,0.00,-0.09021,0.00435,0.01157,0.99585,1.00,-0.08934,-0.02299,0.00841,0.99570,1.00
62085,10.00,0.00,-0.09021,0.00434,0.01154,0.99585,1.00,-0.08934,-0.02299,0.00838,0.99570,1.00
62099,10.00,0.00,-0.09106,0.00406,0.01143,0.99577,1.00,-0.09019,-0.02328,0.00826,0.99562,1.00
62113,10.00,0.00,-0.09106,0.00405,0.01129,0.99577,1.00,-0.09019,-0.02329,0.00811,0.99562,1.00
62127,10.00,0.00,-0.09106,0.00405,0.01129,0.99577,1.00,-0.09019,-0.02329,0.00811,0.99562,1.00
62141,10.00,0.00,-0.09032,0.00427,0.01138,0.99584,1.00,-0.08946,-0.02307,0.00824,0.99569,1.00
62155,10.00,0.00,-0.09032,0.00428,0.01156,0.99584,1.00,-0.08947,-0.02305,0.00841,0.99569,1.00
62169,10.00,0.00,-0.09122,0.00513,0.01177,0.99575,1.00,-0.09038,-0.02221,0.00861,0.99562,1.00
62183,10.00,0.00,-0.09122,0.00514,0.01182,0.99575,1.00,-0.09038,-0.02221,0.00867,0.99562,1.00
62197,10.00,0.00,-0.09170,0.00574,0.01189,0.99570,1.00,-0.09087,-0.02161,0.00872,0.99559,1.00
62211,10.00,0.00,-0.09171,0.00574,0.01183,0.99570,1.00,-0.09086,-0.02161,0.00867,0.99559,1.00
62225,10.00,0.00,-0.09171,0.00573,0.01182,0.99570,1.00,-0.09086,-0.02162,0.00866,0.99559,1.00
62239,10.00,0.00,-0.09191,0.00538,0.01176,0.99568,1.00,-0.09106,-0.02197,0.00860,0.99557,1.00
62253,10.00,0.00,-0.09191,0.00538,0.01177,0.99568,1.00,-0.09106,-0.02197,0.00862,0.99557,1.00
62267,10.00,0.00,-0.07610,0.00173,0.01126,0.99703,1.00,-0.07529,-0.02548,0.00856,0.99680,1.00
62280,10.00,0.00,-0.07610,0.00172,0.01123,0.99704,1.00,-0.07529,-0.02548,0.00852,0.99680,1.00
62294,10.00,0.00,-0.00184,0.00282,0.01116,0.99993,1.00,-0.00147,-0.02411,0.01047,0.99965,1.00
62308,10.00,0.00,-0.00184,0.00282,0.01135,0.99993,1.00,-0.00147,-0.02411,0.01066,0.99965,1.00
62322,10.00,0.00,-0.00184,0.00282,0.01147,0.99993,1.00,-0.00148,-0.02411,0.01079,0.99965,1.00
62336,10.00,0.00,-0.00174,0.00255,0.01129,0.99993,1.00,-0.00137,-0.02438,0.01061,0.99965,1.00
62350,10.00,0.00,-0.00174,0.00255,0.01116,0.99993,1.00,-0.00137,-0.02438,0.01049,0.99965,1.00
62364,10.00,0.00,-0.00246,0.00252,0.01114,0.99993,1.00,-0.00207,-0.02441,0.01045,0.99965,1.00
62378,10.00,0.00,-0.00246,0.00252,0.01130,0.99993,1.00,-0.00208,-0.02441,0.01060,0.99964,1.00
62392,10.00,0.00,-0.00246,0.00252,0.01138,0.99993,1.00,-0.00208,-0.02441,0.01067,0.99964,1.00
62406,10.00,0.00,-0.00247,0.00352,0.01161,0.99992,1.00,-0.00210,-0.02341,0.01088,0.99966,1.00
62420,10.00,0.00,-0.00247,0.00352,0.01170,0.99992,1.00,-0.00210,-0.02341,0.01097,0.99966,1.00
62434,10.00,0.00,-0.00281,0.00356,0.01169,0.99992,1.00,-0.00243,-0.02338,0.01095,0.99966,1.00
62447,10.00,0.00,-0.00281,0.00356,0.01170,0.99992,1.00,-0.00243,-0.02338,0.01096,0.99966,1.00
62462,10.00,0.00,-0.00252,0.00221,0.01168,0.99993,1.00,-0.00213,-0.02472,0.01094,0.99963,1.00
62475,10.00,0.00,-0.00252,0.00221,0.01167,0.99993,1.00,-0.00213,-0.02472,0.01092,0.99963,1.00
62489,10.00,0.00,-0.00252,0.00221,0.01151,0.99993,1.00,-0.00213,-0.02472,0.01077,0.99963,1.00
62503,10.00,0.00,-0.00240,0.00220,0.01135,0.99993,1.00,-0.00200,-0.02473,0.01062,0.99964,1.00
62517,10.00,0.00,-0.00240,0.00220,0.01120,0.99993,1.00,-0.00199,-0.02473,0.01047,0.99964,1.00
62531,10.00,0.00,-0.00271,0.00408,0.01106,0.99993,1.00,-0.00231,-0.02286,0.01032,0.99968,1.00
62545,10.00,0.00,-0.00271,0.00408,0.01089,0.99993,1.00,-0.00230,-0.02286,0.01015,0.99968,1.00
62559,10.00,0.00,-0.00271,0.00408,0.01080,0.99993,1.00,-0.00230,-0.02286,0.01007,0.99969,1.00
62573,10.00,0.00,-0.00382,0.00405,0.01074,0.99993,1.00,-0.00342,-0.02289,0.00997,0.99968,1.00
62587,10.00,0.00,-0.00382,0.00405,0.01070,0.99993,1.00,-0.00342,-0.02289,0.00993,0.99968,1.00
62601,10.00,0.00,-0.00382,0.00331,0.01065,0.99993,1.00,-0.00343,-0.02362,0.00987,0.99967,1.00
62615,10.00,0.00,-0.00382,0.00331,0.01070,0.99993,1.00,-0.00343,-0.02362,0.00991,0.99967,1.00
62629,10.00,0.00,-0.00218,0.00365,0.01069,0.99993,1.00,-0.00181,-0.02328,0.00995,0.99968,1.00
62642,10.00,0.00,-0.00218,0.00365,0.01068,0.99993,1.00,-0.00181,-0.02328,0.00994,0.99968,1.00
62657,10.00,0.00,-0.00218,0.00365,0.01069,0.99993,1.00,-0.00181,-0.02328,0.00996,0.99968,1.00
62670,10.00,0.00,-0.00208,0.00422,0.01072,0.99993,1.00,-0.00172,-0.02272,0.00999,0.99969,1.00
62684,10.00,0.00,-0.00208,0.00422,0.01067,0.99993,1.00,-0.00172,-0.02272,0.00994,0.99969,1.00
62698,10.00,0.00,-0.00216,0.00508,0.01069,0.99993,1.00,-0.00180,-0.02186,0.00997,0.99971,1.00
62712,10.00,0.00,-0.00216,0.00508,0.01068,0.99993,1.00,-0.00180,-0.02186,0.00997,0.99971,1.00
62726,10.00,0.00,-0.00216,0.00508,0.01070,0.99993,1.00,-0.00180,-0.02186,0.00998,0.99971,1.00
62740,10.00,0.00,-0.00299,0.00507,0.01064,0.99993,1.00,-0.00262,-0.02187,0.00990,0.99971,1.00
62754,10.00,0.00,-0.00299,0.00507,0.01065,0.99993,1.00,-0.00262,-0.02187,0.00992,0.99971,1.00
62768,10.00,0.00,-0.00346,0.00459,0.01069,0.99993,1.00,-0.00309,-0.02235,0.00996,0.99970,1.00
62782,10.00,0.00,-0.00346,0.00459,0.01056,0.99993,1.00,-0.00309,-0.02235,0.00982,0.99970,1.00
62796,10.00,0.00,-0.00364,0.00205,0.01032,0.99994,1.00,-0.00326,-0.02487,0.00958,0.99964,1.00
62810,10.00,0.00,-0.00364,0.00205,0.01023,0.99994,1.00,-0.00326,-0.02487,0.00948,0.99964,1.00
62824,10.00,0.00,-0.00364,0.00205,0.01030,0.99994,1.00,-0.00326,-0.02487,0.00955,0.99964,1.00
62837,10.00,0.00,-0.00377,0.00218,0.01040,0.99994,1.00,-0.00340,-0.02474,0.00963,0.99964,1.00
62851,10.00,0.00,-0.00377,0.00218,0.01051,0.99994,1.00,-0.00341,-0.02474,0.00974,0.99964,1.00
62865,10.00,0.00,-0.00360,0.00329,0.01069,0.99993,1.00,-0.00324,-0.02364,0.00991,0.99967,1.00
62879,10.00,0.00,-0.00360,0.00329,0.01066,0.99993,1.00,-0.00324,-0.02364,0.00988,0.99967,1.00
62893,10.00,0.00,-0.00360,0.00329,0.01066,0.99993,1.00,-0.00324,-0.02364,0.00988,0.99967,1.00
62907,10.00,0.00,-0.00339,0.00477,0.01072,0.99993,1.00,-0.00303,-0.02216,0.00995,0.99970,1.00
62921,10.00,0.00,-0.00339,0.00477,0.01078,0.99992,1.00,-0.00303,-0.02216,0.01002,0.99970,1.00
62935,10.00,0.00,-0.00422,0.00506,0.01076,0.99992,1.00,-0.00384,-0.02187,0.00997,0.99970,1.00
62949,10.00,0.00,-0.00422,0.00506,0.01066,0.99992,1.00,-0.00384,-0.02187,0.00987,0.99970,1.00
62963,10.00,0.00,-0.00418,0.00507,0.01055,0.99992,1.00,-0.00380,-0.02186,0.00975,0.99971,1.00
62977,10.00,0.00,-0.00418,0.00507,0.01044,0.99992,1.00,-0.00380,-0.02186,0.00964,0.99971,1.00
62991,10.00,0.00,-0.00418,0.00507,0.01055,0.99992,1.00,-0.00380,-0.02186,0.00974,0.99971,1.00
63005,10.00,0.00,-0.00406,0.00366,0.01063,0.99993,1.00,-0.00368,-0.02327,0.00983,0.99967,1.00
63018,10.00,0.00,-0.00405,0.00366,0.01067,0.99993,1.00,-0.00368,-0.02327,0.00986,0.99967,1.00
63032,10.00,0.00,-0.00597,0.00337,0.01033,0.99992,1.00,-0.00558,-0.02356,0.00948,0.99966,1.00
63046,10.00,0.00,-0.00597,0.00337,0.01009,0.99993,1.00,-0.00557,-0.02356,0.00924,0.99966,1.00
63060,10.00,0.00,-0.00597,0.00337,0.01012,0.99993,1.00,-0.00557,-0.02356,0.00927,0.99966,1.00
63074,10.00,0.00,-0.00085,0.00320,0.01021,0.99994,1.00,-0.00050,-0.02373,0.00950,0.99967,1.00
63088,10.00,0.00,-0.00085,0.00320,0.01041,0.99994,1.00,-0.00050,-0.02373,0.00970,0.99967,1.00
63102,10.00,0.00,0.01812,-0.00681,0.01042,0.99976,1.00,0.01834,-0.03367,0.01020,0.99921,1.00
63116,10.00,0.00,0.01812,-0.00682,0.01053,0.99976,1.00,0.01834,-0.03367,0.01032,0.99921,1.00
63130,10.00,0.00,0.01816,-0.00662,0.01049,0.99976,1.00,0.01839,-0.03348,0.01027,0.99922,1.00
63144,10.00,0.00,0.01816,-0.00662,0.01048,0.99976,1.00,0.01839,-0.03348,0.01027,0.99922,1.00
63158,10.00,0.00,0.01816,-0.00662,0.01047,0.99976,1.00,0.01839,-0.03348,0.01025,0.99922,1.00
63172,10.00,0.00,-0.02686,-0.00035,0.01051,0.99958,1.00,-0.02633,-0.02730,0.00909,0.99924,1.00
63186,10.00,0.00,-0.02686,-0.00035,0.01051,0.99958,1.00,-0.02633,-0.02730,0.00909,0.99924,1.00
63199,10.00,0.00,-0.02682,-0.00025,0.01051,0.99959,1.00,-0.02629,-0.02719,0.00910,0.99924,1.00
63213,10.00,0.00,-0.02682,-0.00024,0.01060,0.99958,1.00,-0.02629,-0.02719,0.00919,0.99924,1.00
63227,10.00,0.00,-0.02682,-0.00024,0.01057,0.99958,1.00,-0.02629,-0.02719,0.00916,0.99924,1.00
63241,10.00,0.00,-0.01463,-0.00012,0.01057,0.99984,1.00,-0.01418,-0.02704,0.00949,0.99949,1.00
63255,10.00,0.00,-0.01463,-0.00012,0.01059,0.99984,1.00,-0.01418,-0.02704,0.00951,0.99949,1.00
63269,10.00,0.00,-0.01406,0.00402,0.01082,0.99983,1.00,-0.01363,-0.02292,0.00976,0.99960,1.00
63283,10.00,0.00,-0.01406,0.00402,0.01088,0.99983,1.00,-0.01363,-0.02292,0.00983,0.99960,1.00
63297,10.00,0.00,-0.01354,0.00392,0.01096,0.99984,1.00,-0.01311,-0.02302,0.00992,0.99960,1.00
63311,10.00,0.00,-0.01354,0.00392,0.01103,0.99984,1.00,-0.01311,-0.02302,0.01000,0.99960,1.00
63325,10.00,0.00,-0.01354,0.00392,0.01108,0.99984,1.00,-0.01311,-0.02302,0.01005,0.99960,1.00
63339,10.00,0.00,-0.01367,0.00340,0.01118,0.99984,1.00,-0.01324,-0.02354,0.01015,0.99958,1.00
