Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
83193,0.00,0.00,-0.05174,-0.04493,-0.03687,0.99697,1.00,-0.05188,-0.07193,-0.04009,0.99525,1.00
83207,0.00,345.00,-0.05174,-0.04493,-0.03677,0.99697,1.00,-0.05189,-0.07192,-0.04000,0.99526,1.00
83221,0.00,345.00,-0.05083,-0.04535,-0.03668,0.99700,1.00,-0.05098,-0.07234,-0.03989,0.99528,1.00
83235,0.00,345.00,-0.05083,-0.04535,-0.03659,0.99701,1.00,-0.05098,-0.07234,-0.03978,0.99528,1.00
83248,0.00,345.00,-0.05083,-0.04535,-0.03655,0.99701,1.00,-0.05099,-0.07233,-0.03974,0.99528,1.00
83262,0.00,345.00,-0.05112,-0.04504,-0.03677,0.99700,1.00,-0.05126,-0.07204,-0.03997,0.99528,1.00
83276,0.00,345.00,-0.05111,-0.04505,-0.03689,0.99699,1.00,-0.05125,-0.07204,-0.04009,0.99528,1.00
83290,0.00,345.00,-0.04833,-0.04543,-0.03672,0.99712,1.00,-0.04850,-0.07240,-0.03984,0.99540,1.00
83304,0.00,345.00,-0.04834,-0.04542,-0.03663,0.99713,1.00,-0.04850,-0.07240,-0.03976,0.99540,1.00
83318,0.00,345.00,-0.04834,-0.04543,-0.03666,0.99712,1.00,-0.04850,-0.07240,-0.03979,0.99540,1.00
83332,0.00,345.00,-0.04781,-0.04503,-0.03668,0.99717,1.00,-0.04798,-0.07201,-0.03979,0.99545,1.00
83346,0.00,345.00,-0.04781,-0.04503,-0.03669,0.99717,1.00,-0.04798,-0.07201,-0.03980,0.99545,1.00
83360,0.00,345.00,-0.04669,-0.04532,-0.03666,0.99721,1.00,-0.04687,-0.07228,-0.03973,0.99549,1.00
83373,0.00,345.00,-0.04669,-0.04532,-0.03666,0.99721,1.00,-0.04687,-0.07228,-0.03973,0.99549,1.00
83388,0.00,345.00,-0.04668,-0.04532,-0.03675,0.99720,1.00,-0.04686,-0.07229,-0.03979,0.99549,1.00
83402,0.00,345.00,-0.04795,-0.04517,-0.03687,0.99715,1.00,-0.04812,-0.07214,-0.03994,0.99543,1.00
83416,0.00,345.00,-0.04795,-0.04518,-0.03692,0.99714,1.00,-0.04812,-0.07215,-0.03999,0.99543,1.00
83430,0.00,345.00,-0.04699,-0.04798,-0.03720,0.99705,1.00,-0.04715,-0.07492,-0.04023,0.99526,1.00
83443,0.00,345.00,-0.04699,-0.04798,-0.03722,0.99705,1.00,-0.04714,-0.07492,-0.04025,0.99526,1.00
83458,0.00,345.00,-0.04221,-0.14335,-0.04696,0.98766,1.00,-0.04159,-0.16881,-0.04938,0.98353,1.00
83471,0.00,345.00,-0.04219,-0.14336,-0.04707,0.98765,1.00,-0.04157,-0.16881,-0.04949,0.98353,1.00
83485,0.00,345.00,-0.04219,-0.14336,-0.04708,0.98765,1.00,-0.04157,-0.16881,-0.04950,0.98353,1.00
83499,0.00,345.00,-0.03774,-0.18297,-0.05012,0.98112,1.00,-0.03693,-0.20746,-0.05218,0.97615,1.00
83513,0.00,345.00,-0.03775,-0.18296,-0.05005,0.98112,1.00,-0.03695,-0.20745,-0.05211,0.97616,1.00
83527,0.00,345.00,-0.03937,-0.18293,-0.05028,0.98105,1.00,-0.03853,-0.20743,-0.05238,0.97609,1.00
83541,0.00,345.00,-0.03940,-0.18292,-0.05011,0.98106,1.00,-0.03857,-0.20742,-0.05221,0.97610,1.00
83555,0.00,345.00,-0.03942,-0.18292,-0.05003,0.98106,1.00,-0.03858,-0.20742,-0.05214,0.97610,1.00
83568,0.00,345.00,-0.03948,-0.18145,-0.04990,0.98134,1.00,-0.03865,-0.20599,-0.05203,0.97641,1.00
83583,0.00,345.00,-0.03948,-0.18145,-0.04990,0.98134,1.00,-0.03865,-0.20599,-0.05204,0.97640,1.00
83597,0.00,345.00,-0.04232,-0.18136,-0.05046,0.98121,1.00,-0.04140,-0.20591,-0.05266,0.97628,1.00
83610,0.00,345.00,-0.04232,-0.18136,-0.05050,0.98121,1.00,-0.04140,-0.20591,-0.05270,0.97627,1.00
83624,0.00,345.00,-0.04207,-0.18327,-0.05074,0.98085,1.00,-0.04113,-0.20778,-0.05292,0.97588,1.00
83638,0.00,345.00,-0.04206,-0.18328,-0.05078,0.98085,1.00,-0.04112,-0.20778,-0.05295,0.97588,1.00
83652,0.00,345.00,-0.04206,-0.18328,-0.05080,0.98085,1.00,-0.04112,-0.20778,-0.05297,0.97587,1.00
83666,0.00,345.00,-0.04476,-0.18410,-0.05126,0.98055,1.00,-0.04375,-0.20860,-0.05347,0.97556,1.00
83680,0.00,345.00,-0.04481,-0.18409,-0.05101,0.98056,1.00,-0.04380,-0.20859,-0.05324,0.97557,1.00
83694,0.00,345.00,-0.04059,-0.18340,-0.05003,0.98092,1.00,-0.03970,-0.20790,-0.05218,0.97595,1.00
83708,0.00,345.00,-0.04059,-0.18340,-0.05004,0.98092,1.00,-0.03970,-0.20790,-0.05219,0.97595,1.00
83722,0.00,345.00,-0.02017,-0.08440,-0.03840,0.99549,1.00,-0.02035,-0.11080,-0.04060,0.99280,1.00
83736,0.00,345.00,-0.02016,-0.08440,-0.03853,0.99548,1.00,-0.02033,-0.11080,-0.04072,0.99280,1.00
83750,0.00,345.00,-0.02015,-0.08440,-0.03856,0.99548,1.00,-0.02033,-0.11080,-0.04075,0.99280,1.00
83764,0.00,345.00,-0.00899,-0.08477,-0.03766,0.99565,1.00,-0.00932,-0.11114,-0.03957,0.99297,1.00
83778,0.00,345.00,-0.00900,-0.08477,-0.03761,0.99565,1.00,-0.00933,-0.11114,-0.03952,0.99298,1.00
83792,0.00,345.00,-0.02190,-0.14253,-0.04344,0.98859,1.00,-0.02171,-0.16792,-0.04543,0.98451,1.00
83805,0.00,345.00,-0.02193,-0.14253,-0.04327,0.98860,1.00,-0.02174,-0.16792,-0.04526,0.98452,1.00
83819,0.00,345.00,-0.02194,-0.14252,-0.04317,0.98861,1.00,-0.02176,-0.16791,-0.04517,0.98453,1.00
83833,0.00,345.00,-0.03190,-0.18723,-0.04867,0.98059,1.00,-0.03120,-0.21159,-0.05062,0.97555,1.00
83847,0.00,345.00,-0.03190,-0.18723,-0.04865,0.98059,1.00,-0.03121,-0.21159,-0.05059,0.97555,1.00
83861,0.00,345.00,-0.03684,-0.18719,-0.04953,0.98038,1.00,-0.03601,-0.21157,-0.05156,0.97534,1.00
83875,0.00,345.00,-0.03685,-0.18719,-0.04945,0.98039,1.00,-0.03603,-0.21157,-0.05147,0.97534,1.00
83889,0.00,345.00,-0.03751,-0.18598,-0.04944,0.98059,1.00,-0.03667,-0.21040,-0.05149,0.97557,1.00
83903,0.00,345.00,-0.03750,-0.18598,-0.04947,0.98059,1.00,-0.03667,-0.21041,-0.05151,0.97557,1.00
83917,0.00,345.00,-0.03750,-0.18598,-0.04946,0.98059,1.00,-0.03667,-0.21041,-0.05149,0.97557,1.00
83931,0.00,345.00,-0.03775,-0.18616,-0.04959,0.98054,1.00,-0.03691,-0.21058,-0.05163,0.97551,1.00
83945,0.00,345.00,-0.03774,-0.18616,-0.04963,0.98054,1.00,-0.03690,-0.21058,-0.05167,0.97551,1.00
83959,0.00,345.00,-0.03632,-0.18493,-0.04924,0.98085,1.00,-0.03553,-0.20938,-0.05126,0.97584,1.00
83972,0.00,345.00,-0.03633,-0.18492,-0.04919,0.98085,1.00,-0.03554,-0.20937,-0.05120,0.97585,1.00
83986,0.00,345.00,-0.03637,-0.18491,-0.04894,0.98086,1.00,-0.03560,-0.20936,-0.05094,0.97586,1.00
84000,0.00,345.00,-0.03654,-0.18617,-0.04928,0.98060,1.00,-0.03574,-0.21059,-0.05127,0.97558,1.00
84014,0.00,345.00,-0.03649,-0.18618,-0.04952,0.98059,1.00,-0.03569,-0.21060,-0.05151,0.97556,1.00
84028,0.00,345.00,-0.03840,-0.18436,-0.04970,0.98085,1.00,-0.03756,-0.20882,-0.05174,0.97586,1.00
84042,0.00,345.00,-0.03840,-0.18436,-0.04970,0.98085,1.00,-0.03756,-0.20882,-0.05174,0.97586,1.00
84056,0.00,345.00,-0.03863,-0.18702,-0.05002,0.98032,1.00,-0.03778,-0.21142,-0.05206,0.97528,1.00
84070,0.00,345.00,-0.03862,-0.18703,-0.05010,0.98032,1.00,-0.03776,-0.21142,-0.05213,0.97527,1.00
84084,0.00,345.00,-0.03860,-0.18703,-0.05023,0.98031,1.00,-0.03773,-0.21142,-0.05226,0.97527,1.00
84098,0.00,345.00,-0.03624,-0.18598,-0.04969,0.98063,1.00,-0.03545,-0.21039,-0.05168,0.97561,1.00
84112,0.00,345.00,-0.03624,-0.18598,-0.04969,0.98063,1.00,-0.03545,-0.21039,-0.05167,0.97561,1.00
84126,0.00,345.00,-0.03548,-0.18603,-0.04952,0.98065,1.00,-0.03473,-0.21044,-0.05149,0.97563,1.00
84139,0.00,345.00,-0.03548,-0.18603,-0.04954,0.98065,1.00,-0.03472,-0.21044,-0.05151,0.97563,1.00
84154,0.00,345.00,-0.03547,-0.18604,-0.04960,0.98065,1.00,-0.03471,-0.21044,-0.05156,0.97563,1.00
84168,0.00,345.00,-0.03560,-0.18594,-0.04962,0.98066,1.00,-0.03484,-0.21035,-0.05159,0.97564,1.00
84181,0.00,345.00,-0.03558,-0.18595,-0.04972,0.98066,1.00,-0.03482,-0.21036,-0.05170,0.97564,1.00
84195,0.00,345.00,-0.03558,-0.18315,-0.04954,0.98119,1.00,-0.03484,-0.20762,-0.05154,0.97623,1.00
84209,0.00,345.00,-0.03556,-0.18315,-0.04966,0.98119,1.00,-0.03481,-0.20763,-0.05167,0.97622,1.00
84223,0.00,345.00,-0.01964,-0.09688,-0.04002,0.99430,1.00,-0.01977,-0.12310,-0.04213,0.99130,1.00
84237,0.00,345.00,-0.01964,-0.09688,-0.04002,0.99430,1.00,-0.01977,-0.12310,-0.04213,0.99130,1.00
84252,0.00,345.00,-0.01965,-0.09688,-0.03997,0.99430,1.00,-0.01978,-0.12310,-0.04208,0.99131,1.00
84265,0.00,345.00,-0.01250,-0.09710,-0.03919,0.99442,1.00,-0.01275,-0.12329,-0.04111,0.99144,1.00
84279,0.00,345.00,-0.01251,-0.09710,-0.03913,0.99443,1.00,-0.01276,-0.12329,-0.04105,0.99144,1.00
84293,0.00,345.00,-0.02112,-0.15454,-0.04450,0.98676,1.00,-0.02091,-0.17966,-0.04636,0.98241,1.00
84306,0.00,345.00,-0.02112,-0.15454,-0.04448,0.98676,1.00,-0.02092,-0.17966,-0.04633,0.98242,1.00
84320,0.00,345.00,-0.02113,-0.15454,-0.04441,0.98676,1.00,-0.02093,-0.17965,-0.04626,0.98242,1.00
84334,0.00,345.00,-0.03976,-0.18841,-0.05063,0.97998,1.00,-0.03888,-0.21276,-0.05267,0.97491,1.00
84348,0.00,345.00,-0.03974,-0.18841,-0.05070,0.97998,1.00,-0.03886,-0.21276,-0.05273,0.97491,1.00
84362,0.00,345.00,-0.03986,-0.19024,-0.05088,0.97961,1.00,-0.03897,-0.21455,-0.05290,0.97450,1.00
84376,0.00,345.00,-0.03987,-0.19024,-0.05082,0.97961,1.00,-0.03898,-0.21454,-0.05285,0.97450,1.00
84390,0.00,345.00,-0.03844,-0.19322,-0.05070,0.97909,1.00,-0.03757,-0.21744,-0.05268,0.97393,1.00
84404,0.00,345.00,-0.03845,-0.19322,-0.05063,0.97909,1.00,-0.03758,-0.21744,-0.05260,0.97393,1.00
84418,0.00,345.00,-0.03847,-0.19321,-0.05051,0.97910,1.00,-0.03761,-0.21743,-0.05248,0.97394,1.00
84432,0.00,345.00,-0.03854,-0.19017,-0.04997,0.97972,1.00,-0.03771,-0.21448,-0.05196,0.97462,1.00
84446,0.00,345.00,-0.03856,-0.19017,-0.04990,0.97972,1.00,-0.03772,-0.21448,-0.05189,0.97462,1.00
84460,0.00,345.00,-0.04062,-0.19049,-0.05034,0.97956,1.00,-0.03972,-0.21480,-0.05236,0.97445,1.00
84473,0.00,345.00,-0.04061,-0.19049,-0.05038,0.97955,1.00,-0.03971,-0.21480,-0.05240,0.97444,1.00
84488,0.00,345.00,-0.04060,-0.19049,-0.05044,0.97955,1.00,-0.03970,-0.21480,-0.05245,0.97444,1.00
84501,0.00,345.00,-0.04115,-0.19056,-0.05063,0.97951,1.00,-0.04023,-0.21487,-0.05264,0.97439,1.00
84516,0.00,345.00,-0.04115,-0.19056,-0.05062,0.97951,1.00,-0.04023,-0.21487,-0.05264,0.97439,1.00
84529,0.00,345.00,-0.04135,-0.19071,-0.05072,0.97946,1.00,-0.04042,-0.21502,-0.05275,0.97435,1.00
84543,0.00,345.00,-0.04137,-0.19070,-0.05059,0.97947,1.00,-0.04044,-0.21502,-0.05263,0.97435,1.00
84557,0.00,345.00,-0.04131,-0.19151,-0.05034,0.97933,1.00,-0.04039,-0.21580,-0.05240,0.97419,1.00
84571,0.00,345.00,-0.04132,-0.19151,-0.05032,0.97933,1.00,-0.04039,-0.21580,-0.05238,0.97419,1.00
84585,0.00,345.00,-0.04133,-0.19150,-0.05024,0.97933,1.00,-0.04041,-0.21580,-0.05230,0.97420,1.00
84599,0.00,345.00,-0.04045,-0.19272,-0.05011,0.97914,1.00,-0.03952,-0.21698,-0.05214,0.97398,1.00
84613,0.00,345.00,-0.04046,-0.19271,-0.05005,0.97914,1.00,-0.03954,-0.21697,-0.05208,0.97398,1.00
84627,0.00,345.00,-0.03977,-0.19284,-0.04983,0.97916,1.00,-0.03886,-0.21710,-0.05183,0.97400,1.00
84641,0.00,345.00,-0.03979,-0.19284,-0.04973,0.97916,1.00,-0.03888,-0.21710,-0.05173,0.97400,1.00
84655,0.00,345.00,-0.04037,-0.19301,-0.04977,0.97910,1.00,-0.03944,-0.21727,-0.05178,0.97394,1.00
84668,0.00,345.00,-0.04038,-0.19301,-0.04973,0.97910,1.00,-0.03945,-0.21726,-0.05174,0.97394,1.00
84682,0.00,345.00,-0.04038,-0.19301,-0.04976,0.97910,1.00,-0.03945,-0.21727,-0.05177,0.97394,1.00
84696,0.00,345.00,-0.03987,-0.19321,-0.04976,0.97908,1.00,-0.03894,-0.21747,-0.05177,0.97392,1.00
84710,0.00,345.00,-0.03986,-0.19321,-0.04980,0.97908,1.00,-0.03893,-0.21747,-0.05181,0.97391,1.00
84724,0.00,345.00,-0.04050,-0.19332,-0.04987,0.97903,1.00,-0.03955,-0.21758,-0.05191,0.97386,1.00
84738,0.00,345.00,-0.04054,-0.19331,-0.04966,0.97904,1.00,-0.03959,-0.21757,-0.05170,0.97387,1.00
84753,0.00,345.00,-0.04061,-0.19329,-0.04929,0.97906,1.00,-0.03968,-0.21755,-0.05133,0.97389,1.00
84766,0.00,345.00,-0.04072,-0.18968,-0.04909,0.97977,1.00,-0.03979,-0.21404,-0.05115,0.97467,1.00
84780,0.00,345.00,-0.04069,-0.18968,-0.04921,0.97977,1.00,-0.03977,-0.21404,-0.05126,0.97467,1.00
84794,0.00,345.00,-0.04065,-0.18967,-0.04926,0.97977,1.00,-0.03971,-0.21403,-0.05131,0.97467,1.00
84808,0.00,345.00,-0.04066,-0.18967,-0.04919,0.97977,1.00,-0.03972,-0.21403,-0.05125,0.97467,1.00
84822,0.00,345.00,-0.04182,-0.18953,-0.04941,0.97974,1.00,-0.04084,-0.21390,-0.05150,0.97464,1.00
84835,0.00,345.00,-0.04180,-0.18953,-0.04949,0.97973,1.00,-0.04083,-0.21390,-0.05159,0.97464,1.00
84850,0.00,345.00,-0.04180,-0.18954,-0.04952,0.97973,1.00,-0.04082,-0.21390,-0.05163,0.97464,1.00
84863,0.00,345.00,-0.03978,-0.18887,-0.04908,0.97997,1.00,-0.03885,-0.21324,-0.05115,0.97489,1.00
84877,0.00,345.00,-0.03977,-0.18887,-0.04912,0.97997,1.00,-0.03885,-0.21324,-0.05119,0.97488,1.00
84891,0.00,345.00,-0.04422,-0.18863,-0.05002,0.97978,1.00,-0.04318,-0.21303,-0.05217,0.97470,1.00
84905,0.00,345.00,-0.04422,-0.18863,-0.05002,0.97978,1.00,-0.04318,-0.21303,-0.05216,0.97470,1.00
84919,0.00,345.00,-0.04420,-0.18863,-0.05012,0.97977,1.00,-0.04316,-0.21303,-0.05225,0.97469,1.00
84933,0.00,345.00,-0.04015,-0.18890,-0.04942,0.97993,1.00,-0.03922,-0.21327,-0.05146,0.97485,1.00
84947,0.00,345.00,-0.04014,-0.18890,-0.04948,0.97993,1.00,-0.03921,-0.21327,-0.05152,0.97485,1.00
84961,0.00,345.00,-0.04455,-0.18994,-0.05055,0.97948,1.00,-0.04349,-0.21430,-0.05268,0.97438,1.00
84975,0.00,345.00,-0.04452,-0.18995,-0.05068,0.97947,1.00,-0.04346,-0.21431,-0.05280,0.97437,1.00
84989,0.00,345.00,-0.04040,-0.18852,-0.04981,0.97997,1.00,-0.03947,-0.21290,-0.05187,0.97490,1.00
85003,0.00,345.00,-0.04038,-0.18852,-0.04989,0.97997,1.00,-0.03945,-0.21290,-0.05195,0.97489,1.00
85017,0.00,345.00,-0.04036,-0.18853,-0.04998,0.97996,1.00,-0.03943,-0.21291,-0.05203,0.97489,1.00
85031,0.00,345.00,-0.04582,-0.18768,-0.05099,0.97984,1.00,-0.04475,-0.21210,-0.05316,0.97477,1.00
85045,0.00,345.00,-0.04583,-0.18768,-0.05097,0.97984,1.00,-0.04476,-0.21210,-0.05314,0.97478,1.00
85058,0.00,345.00,-0.04181,-0.18664,-0.05012,0.98026,1.00,-0.04087,-0.21106,-0.05221,0.97522,1.00
85072,0.00,345.00,-0.04180,-0.18664,-0.05022,0.98025,1.00,-0.04085,-0.21106,-0.05231,0.97522,1.00
85086,0.00,345.00,-0.04176,-0.18665,-0.05037,0.98025,1.00,-0.04081,-0.21107,-0.05247,0.97521,1.00
85100,0.00,345.00,-0.04582,-0.18568,-0.05112,0.98021,1.00,-0.04477,-0.21015,-0.05331,0.97519,1.00
85114,0.00,345.00,-0.04583,-0.18568,-0.05109,0.98021,1.00,-0.04478,-0.21014,-0.05329,0.97519,1.00
85128,0.00,345.00,-0.04475,-0.18558,-0.05090,0.98029,1.00,-0.04374,-0.21004,-0.05308,0.97527,1.00
85142,0.00,345.00,-0.04475,-0.18558,-0.05091,0.98029,1.00,-0.04373,-0.21004,-0.05310,0.97527,1.00
85156,0.00,345.00,-0.04454,-0.18560,-0.05091,0.98029,1.00,-0.04353,-0.21006,-0.05310,0.97527,1.00
85170,0.00,345.00,-0.04453,-0.18561,-0.05096,0.98029,1.00,-0.04352,-0.21007,-0.05315,0.97527,1.00
85184,0.00,345.00,-0.04453,-0.18561,-0.05099,0.98029,1.00,-0.04351,-0.21007,-0.05318,0.97527,1.00
85198,0.00,345.00,-0.04153,-0.18577,-0.05031,0.98043,1.00,-0.04060,-0.21021,-0.05245,0.97540,1.00
85211,0.00,0.00,-0.04155,-0.18576,-0.05020,0.98043,1.00,-0.04062,-0.21021,-0.05235,0.97541,1.00
85226,0.00,0.00,-0.04131,-0.18475,-0.05003,0.98064,1.00,-0.04038,-0.20922,-0.05218,0.97564,1.00
85239,0.00,0.00,-0.04130,-0.18475,-0.05008,0.98064,1.00,-0.04037,-0.20922,-0.05223,0.97564,1.00
85253,0.00,0.00,-0.04128,-0.18476,-0.05017,0.98063,1.00,-0.04035,-0.20923,-0.05231,0.97563,1.00
85267,0.00,0.00,-0.04229,-0.18476,-0.05042,0.98058,1.00,-0.04133,-0.20924,-0.05259,0.97557,1.00
85281,0.00,0.00,-0.04226,-0.18477,-0.05059,0.98057,1.00,-0.04129,-0.20925,-0.05277,0.97556,1.00
85295,0.00,0.00,-0.04213,-0.18470,-0.05066,0.98058,1.00,-0.04116,-0.20918,-0.05285,0.97558,1.00
85309,0.00,0.00,-0.04214,-0.18470,-0.05061,0.98059,1.00,-0.04117,-0.20917,-0.05281,0.97558,1.00
85323,0.00,0.00,-0.04180,-0.18307,-0.05037,0.98092,1.00,-0.04085,-0.20759,-0.05258,0.97595,1.00
85337,0.00,0.00,-0.04181,-0.18307,-0.05033,0.98092,1.00,-0.04086,-0.20759,-0.05255,0.97595,1.00
85351,0.00,0.00,-0.04181,-0.18307,-0.05033,0.98092,1.00,-0.04086,-0.20759,-0.05255,0.97595,1.00
85365,0.00,0.00,-0.04116,-0.18300,-0.05006,0.98097,1.00,-0.04023,-0.20751,-0.05226,0.97601,1.00
85379,0.00,0.00,-0.04118,-0.18300,-0.04997,0.98098,1.00,-0.04025,-0.20751,-0.05216,0.97601,1.00
85393,0.00,0.00,-0.04277,-0.18302,-0.05014,0.98090,1.00,-0.04180,-0.20754,-0.05236,0.97593,1.00
85406,0.00,0.00,-0.04278,-0.18302,-0.05010,0.98090,1.00,-0.04181,-0.20754,-0.05231,0.97593,1.00
85420,0.00,0.00,-0.04279,-0.18302,-0.05002,0.98090,1.00,-0.04183,-0.20754,-0.05223,0.97594,1.00
85434,0.00,0.00,-0.04588,-0.14709,-0.04682,0.98695,1.00,-0.04513,-0.17249,-0.04934,0.98274,1.00
85448,0.00,0.00,-0.04589,-0.14709,-0.04677,0.98695,1.00,-0.04513,-0.17249,-0.04929,0.98274,1.00
85462,0.00,0.00,-0.05362,-0.05795,-0.03742,0.99618,1.00,-0.05360,-0.08484,-0.04063,0.99412,1.00
85476,0.00,0.00,-0.05363,-0.05795,-0.03729,0.99618,1.00,-0.05361,-0.08483,-0.04051,0.99413,1.00
85490,0.00,0.00,-0.05339,-0.05310,-0.03646,0.99649,1.00,-0.05342,-0.08004,-0.03971,0.99457,1.00
85504,0.00,0.00,-0.05340,-0.05309,-0.03625,0.99650,1.00,-0.05344,-0.08002,-0.03948,0.99458,1.00
85518,0.00,0.00,-0.05340,-0.05309,-0.03620,0.99650,1.00,-0.05344,-0.08002,-0.03943,0.99458,1.00
85532,0.00,0.00,-0.05329,-0.05196,-0.03621,0.99657,1.00,-0.05333,-0.07890,-0.03944,0.99467,1.00
85546,0.00,0.00,-0.05329,-0.05196,-0.03635,0.99656,1.00,-0.05332,-0.07891,-0.03957,0.99467,1.00
85560,0.00,0.00,-0.05407,-0.05136,-0.03620,0.99656,1.00,-0.05409,-0.07831,-0.03946,0.99468,1.00
