Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
15683,0.00000,0.00000,1.00,1.00
15697,0.00000,0.00000,1.00,1.00
15711,0.00000,0.00000,1.00,1.00
15725,0.00000,0.00000,1.00,1.00
15739,0.00000,0.00000,1.00,1.00
15753,0.00000,0.00000,1.00,1.00
15767,0.00000,0.00000,1.00,1.00
15781,0.00000,0.00000,1.00,1.00
15794,0.00000,0.00000,1.00,1.00
15809,0.00000,0.00000,1.00,1.00
15822,0.00000,0.00000,1.00,1.00
15837,0.00000,0.00000,1.00,1.00
15850,0.00000,0.00000,1.00,1.00
15864,0.00000,0.00000,1.00,1.00
15878,0.00000,0.00000,1.00,1.00
15892,0.00000,0.00000,1.00,1.00
15906,0.00000,0.00000,1.00,1.00
15920,0.00000,0.00000,1.00,1.00
15934,0.00000,0.00000,1.00,1.00
15948,0.00000,0.00000,1.00,1.00
15962,0.00000,0.00000,1.00,1.00
15976,0.00000,0.00000,1.00,1.00
15990,0.00000,0.00000,1.00,1.00
16004,0.00000,0.00000,1.00,1.00
16017,0.00000,0.00000,1.00,1.00
16031,0.00000,0.00000,1.00,1.00
16045,0.00000,0.00000,1.00,1.00
16059,0.00000,0.00000,1.00,1.00
16073,0.00000,0.00000,1.00,1.00
16087,0.00000,0.00000,1.00,1.00
16102,0.00000,0.00000,1.00,1.00
16115,0.00000,0.00000,1.00,1.00
16129,0.00000,0.00000,1.00,1.00
16143,0.00000,0.00000,1.00,1.00
16156,0.00000,0.00000,1.00,1.00
16171,0.00000,0.00000,1.00,1.00
16184,0.00000,0.00000,1.00,1.00
16199,0.00000,0.00000,1.00,1.00
16212,0.00000,0.00000,1.00,1.00
16226,0.00000,0.00000,1.00,1.00
16241,0.00000,0.00000,1.00,1.00
16254,0.00000,0.00000,1.00,1.00
16268,0.00000,0.00000,1.00,1.00
16282,0.00000,0.00000,1.00,1.00
16296,0.00000,0.00000,1.00,1.00
16310,0.00000,0.00000,1.00,1.00
16323,0.00000,0.00000,1.00,1.00
16338,0.00000,0.00000,1.00,1.00
16352,0.00000,0.00000,1.00,1.00
16366,0.00000,0.00000,1.00,1.00
16379,0.00000,0.00000,1.00,1.00
16393,0.00000,0.00000,1.00,1.00
16408,0.00000,0.00000,1.00,1.00
16421,0.00000,0.00000,1.00,1.00
16436,0.00000,0.00000,1.00,1.00
16449,0.00000,0.00000,1.00,1.00
16463,0.00000,0.00000,1.00,1.00
16477,0.00000,0.00000,1.00,1.00
16491,0.00000,0.00000,1.00,1.00
16505,0.00000,0.00000,1.00,1.00
16519,0.00000,0.00000,1.00,1.00
16533,0.00000,0.00000,1.00,1.00
16546,0.00000,0.00000,1.00,1.00
16560,0.00000,0.00000,1.00,1.00
16575,0.00000,0.00000,1.00,1.00
16588,0.00000,0.00000,1.00,1.00
16603,0.00000,0.00000,1.00,1.00
16616,0.00000,0.00000,1.00,1.00
16630,0.00000,0.00000,1.00,1.00
16644,0.00000,0.00000,1.00,1.00
16658,0.03781,0.16547,1.00,1.00
16672,0.03781,0.16547,1.00,1.00
16686,0.94710,0.98807,1.00,1.00
16703,0.94710,0.98807,1.00,1.00
16715,0.97249,0.99979,1.00,1.00
16727,0.97249,0.99979,1.00,1.00
16742,0.97249,0.99979,1.00,1.00
16755,0.38126,0.58309,1.00,1.00
16770,0.38126,0.58309,1.00,1.00
16783,0.01676,0.05055,1.00,1.00
16797,0.01676,0.05055,1.00,1.00
16811,0.01676,0.05055,1.00,1.00
16825,0.00088,0.00213,1.00,1.00
16839,0.00088,0.00213,1.00,1.00
16853,0.00005,0.00011,1.00,1.00
16867,0.00005,0.00011,1.00,1.00
16881,0.00000,0.00001,1.00,1.00
16894,0.00000,0.00001,1.00,1.00
16909,0.00000,0.00001,1.00,1.00
16922,0.00000,0.00000,1.00,1.00
16937,0.00000,0.00000,1.00,1.00
16950,0.00000,0.00000,1.00,1.00
16964,0.00000,0.00000,1.00,1.00
16978,0.00000,0.00000,1.00,1.00
16992,0.00000,0.00000,1.00,1.00
17006,0.00000,0.00000,1.00,1.00
17020,0.00000,0.00000,1.00,1.00
17034,0.00000,0.00000,1.00,1.00
17048,0.00000,0.00000,1.00,1.00
17061,0.00000,0.00000,1.00,1.00
17076,0.00000,0.00000,1.00,1.00
17089,0.00000,0.00000,1.00,1.00
17103,0.00000,0.00000,1.00,1.00
17117,0.00000,0.00000,1.00,1.00
17131,0.00000,0.00000,1.00,1.00
17145,0.00000,0.00000,1.00,1.00
17159,0.00000,0.00000,1.00,1.00
17174,0.00000,0.00000,1.00,1.00
17187,0.00000,0.00000,1.00,1.00
17201,0.00000,0.00000,1.00,1.00
17215,0.00000,0.00000,1.00,1.00
17228,0.00000,0.00000,1.00,1.00
17243,0.00000,0.00000,1.00,1.00
17256,0.00000,0.00000,1.00,1.00
17271,0.00000,0.00000,1.00,1.00
17285,0.00000,0.00000,1.00,1.00
17298,0.00000,0.00000,1.00,1.00
17312,0.00000,0.00000,1.00,1.00
17326,0.00000,0.00000,1.00,1.00
17341,0.00000,0.00000,1.00,1.00
17354,0.00000,0.00000,1.00,1.00
17368,0.00000,0.00000,1.00,1.00
17382,0.00000,0.00000,1.00,1.00
17396,0.00000,0.00000,1.00,1.00
17410,0.00000,0.00000,1.00,1.00
17423,0.00000,0.00000,1.00,1.00
17438,0.00000,0.00000,1.00,1.00
17452,0.00000,0.00000,1.00,1.00
17466,0.00000,0.00000,1.00,1.00
17480,0.00000,0.00000,1.00,1.00
17493,0.00000,0.00000,1.00,1.00
17508,0.00000,0.00000,1.00,1.00
17521,0.00000,0.00000,1.00,1.00
17535,0.00000,0.00000,1.00,1.00
17549,0.00000,0.00000,1.00,1.00
17563,0.00000,0.00000,1.00,1.00
17577,0.00000,0.00000,1.00,1.00
17591,0.00000,0.00000,1.00,1.00
17605,0.00000,0.00000,1.00,1.00
17619,0.00000,0.00000,1.00,1.00
17633,0.00000,0.00000,1.00,1.00
17646,0.00000,0.00000,1.00,1.00
17660,0.00000,0.00000,1.00,1.00
17675,0.00000,0.00000,1.00,1.00
17688,0.00000,0.00000,1.00,1.00
17703,0.00000,0.00000,1.00,1.00
17716,0.00000,0.00000,1.00,1.00
17730,0.00000,0.00000,1.00,1.00
17744,0.00000,0.00000,1.00,1.00
17758,0.00000,0.00000,1.00,1.00
17772,0.00000,0.00000,1.00,1.00
17786,0.00000,0.00000,1.00,1.00
17800,0.00000,0.00000,1.00,1.00
17814,0.00000,0.00000,1.00,1.00
17827,0.00000,0.00000,1.00,1.00
17842,0.00000,0.00000,1.00,1.00
17855,0.00000,0.00000,1.00,1.00
17870,0.00000,0.00000,1.00,1.00
17883,0.00000,0.00000,1.00,1.00
17897,0.00000,0.00000,1.00,1.00
17911,0.00000,0.00000,1.00,1.00
17925,0.00000,0.00000,1.00,1.00
17939,0.00000,0.00000,1.00,1.00
17952,0.00000,0.00000,1.00,1.00
17967,0.00000,0.00000,1.00,1.00
17980,0.00000,0.00000,1.00,1.00
17994,0.00000,0.00000,1.00,1.00
18009,0.00000,0.00000,1.00,1.00
18022,0.00000,0.00000,1.00,1.00
18037,0.00000,0.00000,1.00,1.00
18050,0.00000,0.00000,1.00,1.00
18064,0.00000,0.00000,1.00,1.00
18078,0.00000,0.00000,1.00,1.00
18092,0.00000,0.00000,1.00,1.00
18106,0.00000,0.00000,1.00,1.00
18119,0.45025,0.54329,1.00,1.00
18134,0.45025,0.54329,1.00,1.00
18148,0.99052,0.99180,1.00,1.00
18162,0.99052,0.99180,1.00,1.00
18176,0.99052,0.99180,1.00,1.00
18189,0.99981,0.99983,1.00,1.00
18204,0.99981,0.99983,1.00,1.00
18217,1.00000,1.00000,1.00,1.00
18231,1.00000,1.00000,1.00,1.00
18245,0.86155,0.87322,1.00,1.00
18259,0.86155,0.87322,1.00,1.00
18273,0.86155,0.87322,1.00,1.00
18287,0.05718,0.39511,1.00,1.00
18302,0.05718,0.39511,1.00,1.00
18315,0.00522,0.04139,1.00,1.00
18328,0.00522,0.04139,1.00,1.00
18343,0.00522,0.04139,1.00,1.00
18356,0.00018,0.00123,1.00,1.00
18371,0.00018,0.00123,1.00,1.00
18384,0.00001,0.00004,1.00,1.00
18398,0.00001,0.00004,1.00,1.00
18412,0.00000,0.00000,1.00,1.00
18426,0.00000,0.00000,1.00,1.00
18440,0.00000,0.00000,1.00,1.00
18454,0.00000,0.00000,1.00,1.00
18469,0.00000,0.00000,1.00,1.00
18482,0.00000,0.00000,1.00,1.00
18496,0.00000,0.00000,1.00,1.00
18510,0.00000,0.00000,1.00,1.00
18523,0.00000,0.00000,1.00,1.00
18538,0.00000,0.00000,1.00,1.00
18551,0.00000,0.00000,1.00,1.00
18565,0.00000,0.00000,1.00,1.00
18579,0.00000,0.00000,1.00,1.00
18593,0.00000,0.00000,1.00,1.00
18608,0.00000,0.00000,1.00,1.00
18621,0.00000,0.00000,1.00,1.00
18636,0.00000,0.00000,1.00,1.00
18649,0.00000,0.00000,1.00,1.00
18663,0.00000,0.00000,1.00,1.00
18677,0.00000,0.00000,1.00,1.00
18690,0.00000,0.00000,1.00,1.00
18705,0.00000,0.00000,1.00,1.00
18719,0.00000,0.00000,1.00,1.00
18733,0.00000,0.00000,1.00,1.00
18746,0.00000,0.00000,1.00,1.00
18760,0.00000,0.00000,1.00,1.00
18775,0.00000,0.00000,1.00,1.00
18788,0.00000,0.00000,1.00,1.00
18802,0.00000,0.00000,1.00,1.00
18816,0.00000,0.00000,1.00,1.00
18830,0.00000,0.00000,1.00,1.00
18844,0.00000,0.00000,1.00,1.00
18857,0.00000,0.00000,1.00,1.00
18872,0.00000,0.00000,1.00,1.00
18885,0.00000,0.00000,1.00,1.00
18900,0.00000,0.00000,1.00,1.00
18913,0.00000,0.00000,1.00,1.00
18927,0.00000,0.00000,1.00,1.00
18942,0.00000,0.00000,1.00,1.00
18955,0.00000,0.00000,1.00,1.00
18969,0.00000,0.00000,1.00,1.00
18983,0.00000,0.00000,1.00,1.00
18997,0.00000,0.00000,1.00,1.00
19011,0.00000,0.00000,1.00,1.00
19024,0.00000,0.00000,1.00,1.00
19039,0.00000,0.00000,1.00,1.00
19052,0.00000,0.00000,1.00,1.00
19067,0.00000,0.00000,1.00,1.00
19080,0.00000,0.00000,1.00,1.00
19094,0.00000,0.00000,1.00,1.00
19109,0.00000,0.00000,1.00,1.00
19122,0.00000,0.00000,1.00,1.00
19136,0.00000,0.00000,1.00,1.00
19150,0.00000,0.00000,1.00,1.00
19164,0.00000,0.00000,1.00,1.00
19178,0.00000,0.00000,1.00,1.00
19191,0.00000,0.00000,1.00,1.00
19206,0.00000,0.00000,1.00,1.00
19219,0.00000,0.00000,1.00,1.00
19234,0.00000,0.00000,1.00,1.00
19248,0.00000,0.00000,1.00,1.00
19261,0.00000,0.00000,1.00,1.00
19276,0.00000,0.00000,1.00,1.00
19289,0.00000,0.00000,1.00,1.00
19304,0.00000,0.00000,1.00,1.00
19317,0.00000,0.00000,1.00,1.00
19331,0.00000,0.00000,1.00,1.00
19345,0.00000,0.00000,1.00,1.00
19359,0.00000,0.00000,1.00,1.00
19373,0.00000,0.00000,1.00,1.00
19386,0.00000,0.00000,1.00,1.00
19401,0.00000,0.00000,1.00,1.00
19415,0.58209,0.81739,1.00,1.00
19428,0.58209,0.81739,1.00,1.00
19443,0.58209,0.81739,1.00,1.00
19456,0.99279,0.99629,1.00,1.00
19470,0.99279,0.99629,1.00,1.00
19484,0.99985,0.99992,1.00,1.00
19498,0.99985,0.99992,1.00,1.00
19512,1.00000,1.00000,1.00,1.00
19526,1.00000,1.00000,1.00,1.00
19540,1.00000,1.00000,1.00,1.00
19554,1.00000,1.00000,1.00,1.00
19568,1.00000,1.00000,1.00,1.00
19582,1.00000,1.00000,1.00,1.00
19596,1.00000,1.00000,1.00,1.00
19610,1.00000,1.00000,1.00,1.00
19623,0.99119,1.00000,1.00,1.00
19637,0.99119,1.00000,1.00,1.00
19651,0.91345,0.88859,1.00,1.00
19665,0.91345,0.88859,1.00,1.00
19679,0.20392,0.42801,1.00,1.00
19693,0.20392,0.42801,1.00,1.00
19707,0.20392,0.42801,1.00,1.00
19721,0.00431,0.00848,1.00,1.00
19736,0.00431,0.00848,1.00,1.00
19749,0.00011,0.00020,1.00,1.00
19762,0.00011,0.00020,1.00,1.00
19777,0.00011,0.00020,1.00,1.00
19790,0.00000,0.00001,1.00,1.00
19805,0.00000,0.00001,1.00,1.00
19818,0.00000,0.00000,1.00,1.00
19832,0.00000,0.00000,1.00,1.00
19846,0.00000,0.00000,1.00,1.00
19860,0.00000,0.00000,1.00,1.00
19874,0.00000,0.00000,1.00,1.00
19888,0.00000,0.00000,1.00,1.00
19902,0.00000,0.00000,1.00,1.00
19916,0.00000,0.00000,1.00,1.00
19930,0.00000,0.00000,1.00,1.00
19944,0.00000,0.00000,1.00,1.00
19957,0.00000,0.00000,1.00,1.00
19972,0.00000,0.00000,1.00,1.00
19986,0.00000,0.00000,1.00,1.00
20000,0.00000,0.00000,1.00,1.00
20013,0.00000,0.00000,1.00,1.00
20027,0.00000,0.00000,1.00,1.00
20041,0.00000,0.00000,1.00,1.00
20055,0.00000,0.00000,1.00,1.00
20070,0.00000,0.00000,1.00,1.00
20083,0.00000,0.00000,1.00,1.00
20097,0.00000,0.00000,1.00,1.00
20111,0.00000,0.00000,1.00,1.00
20124,0.00000,0.00000,1.00,1.00
20139,0.00000,0.00000,1.00,1.00
20153,0.00000,0.00000,1.00,1.00
20167,0.00000,0.00000,1.00,1.00
20180,0.00000,0.00000,1.00,1.00
20194,0.00000,0.00000,1.00,1.00
20209,0.00000,0.00000,1.00,1.00
20222,0.00000,0.00000,1.00,1.00
20236,0.00000,0.00000,1.00,1.00
20250,0.00000,0.00000,1.00,1.00
20264,0.00000,0.00000,1.00,1.00
20278,0.00000,0.00000,1.00,1.00
20291,0.00000,0.00000,1.00,1.00
20306,0.00000,0.00000,1.00,1.00
20320,0.00000,0.00000,1.00,1.00
20334,0.00000,0.00000,1.00,1.00
20347,0.00000,0.00000,1.00,1.00
20361,0.00000,0.00000,1.00,1.00
20376,0.00000,0.00000,1.00,1.00
20389,0.00000,0.00000,1.00,1.00
20404,0.00000,0.00000,1.00,1.00
20417,0.00000,0.00000,1.00,1.00
20431,0.00000,0.00000,1.00,1.00
20445,0.00000,0.00000,1.00,1.00
20459,0.00000,0.00000,1.00,1.00
20473,0.00000,0.00000,1.00,1.00
20486,0.00000,0.00000,1.00,1.00
20501,0.00000,0.00000,1.00,1.00
20515,0.00000,0.00000,1.00,1.00
20528,0.00000,0.00000,1.00,1.00
20543,0.00000,0.00000,1.00,1.00
20556,0.00000,0.00000,1.00,1.00
20570,0.00000,0.00000,1.00,1.00
20584,0.00000,0.00000,1.00,1.00
20598,0.00000,0.00000,1.00,1.00
20612,0.00000,0.00000,1.00,1.00
20626,0.00000,0.00000,1.00,1.00
20640,0.00000,0.00000,1.00,1.00
20654,0.00000,0.00000,1.00,1.00
20668,0.00000,0.00000,1.00,1.00
20682,0.00000,0.00000,1.00,1.00
20695,0.00000,0.00000,1.00,1.00
20710,0.00000,0.00000,1.00,1.00
20723,0.00000,0.00000,1.00,1.00
20737,0.00000,0.00000,1.00,1.00
20751,0.00000,0.00000,1.00,1.00
20765,0.00000,0.00000,1.00,1.00
20779,0.00000,0.00000,1.00,1.00
20793,0.00000,0.00000,1.00,1.00
20807,0.00000,0.00000,1.00,1.00
20821,0.00000,0.00000,1.00,1.00
20835,0.00000,0.00000,1.00,1.00
20849,0.00000,0.00000,1.00,1.00
20862,0.00000,0.00000,1.00,1.00
20877,0.00000,0.00000,1.00,1.00
20890,0.00000,0.00000,1.00,1.00
20905,0.00000,0.00000,1.00,1.00
20918,0.93585,0.93585,1.00,1.00
20932,0.93585,0.93585,1.00,1.00
20946,0.98991,0.98991,1.00,1.00
20960,0.98991,0.98991,1.00,1.00
20974,0.98991,0.98991,1.00,1.00
20988,0.99973,0.99973,1.00,1.00
21002,0.99973,0.99973,1.00,1.00
21016,0.99104,0.99999,1.00,1.00
21029,0.99104,0.99999,1.00,1.00
21044,0.99104,0.99999,1.00,1.00
21057,0.99083,1.00000,1.00,1.00
21071,0.99083,1.00000,1.00,1.00
21085,0.99082,1.00000,1.00,1.00
21100,0.99082,1.00000,1.00,1.00
21113,0.99082,1.00000,1.00,1.00
21127,0.99082,1.00000,1.00,1.00
21141,0.99082,1.00000,1.00,1.00
21155,0.96810,0.95233,1.00,1.00
21169,0.96810,0.95233,1.00,1.00
21183,0.35891,0.84547,1.00,1.00
21197,0.35891,0.84547,1.00,1.00
21211,0.35891,0.84547,1.00,1.00
21224,0.00708,0.04204,1.00,1.00
21239,0.00708,0.04204,1.00,1.00
21252,0.00017,0.00090,1.00,1.00
21267,0.00017,0.00090,1.00,1.00
21280,0.00000,0.00002,1.00,1.00
21294,0.00000,0.00002,1.00,1.00
21308,0.00000,0.00002,1.00,1.00
21322,0.00000,0.00000,1.00,1.00
21336,0.00000,0.00000,1.00,1.00
21350,0.00000,0.00000,1.00,1.00
21363,0.00000,0.00000,1.00,1.00
21378,0.00000,0.00000,1.00,1.00
21391,0.00000,0.00000,1.00,1.00
21406,0.00000,0.00000,1.00,1.00
21419,0.00000,0.00000,1.00,1.00
21434,0.00000,0.00000,1.00,1.00
21447,0.00000,0.00000,1.00,1.00
21461,0.00000,0.00000,1.00,1.00
21476,0.00000,0.00000,1.00,1.00
21489,0.00000,0.00000,1.00,1.00
21503,0.00000,0.00000,1.00,1.00
21517,0.00000,0.00000,1.00,1.00
21531,0.00000,0.00000,1.00,1.00
21545,0.00000,0.00000,1.00,1.00
21558,0.00000,0.00000,1.00,1.00
21573,0.00000,0.00000,1.00,1.00
21586,0.00000,0.00000,1.00,1.00
21601,0.00000,0.00000,1.00,1.00
21614,0.00000,0.00000,1.00,1.00
21628,0.00000,0.00000,1.00,1.00
21643,0.00000,0.00000,1.00,1.00
21656,0.00000,0.00000,1.00,1.00
21670,0.00000,0.00000,1.00,1.00
21684,0.00000,0.00000,1.00,1.00
21698,0.00000,0.00000,1.00,1.00
21712,0.00000,0.00000,1.00,1.00
21725,0.00000,0.00000,1.00,1.00
21740,0.00000,0.00000,1.00,1.00
21753,0.00000,0.00000,1.00,1.00
21768,0.00000,0.00000,1.00,1.00
21781,0.00000,0.00000,1.00,1.00
21795,0.00000,0.00000,1.00,1.00
21809,0.00000,0.00000,1.00,1.00
21823,0.00000,0.00000,1.00,1.00
21837,0.00000,0.00000,1.00,1.00
21851,0.00000,0.00000,1.00,1.00
21865,0.00000,0.00000,1.00,1.00
21879,0.00000,0.00000,1.00,1.00
21893,0.00000,0.00000,1.00,1.00
21907,0.00000,0.00000,1.00,1.00
21920,0.00000,0.00000,1.00,1.00
21935,0.00000,0.00000,1.00,1.00
21949,0.00000,0.00000,1.00,1.00
21962,0.00000,0.00000,1.00,1.00
21977,0.00000,0.00000,1.00,1.00
21990,0.00000,0.00000,1.00,1.00
22005,0.00000,0.00000,1.00,1.00
22018,0.00000,0.00000,1.00,1.00
22032,0.00000,0.00000,1.00,1.00
22046,0.00000,0.00000,1.00,1.00
22060,0.00000,0.00000,1.00,1.00
22074,0.00000,0.00000,1.00,1.00
22087,0.00000,0.00000,1.00,1.00
22102,0.00000,0.00000,1.00,1.00
22116,0.00000,0.00000,1.00,1.00
22129,0.00000,0.00000,1.00,1.00
22144,0.00000,0.00000,1.00,1.00
22157,0.00000,0.00000,1.00,1.00
22171,0.00000,0.00000,1.00,1.00
22185,0.00000,0.00000,1.00,1.00
22199,0.00000,0.00000,1.00,1.00
