Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
18976,0.00000,0.00000,1.00,1.00
18990,0.00000,0.00000,1.00,1.00
19004,0.00000,0.00000,1.00,1.00
19018,0.00000,0.00000,1.00,1.00
19032,0.00000,0.00000,1.00,1.00
19045,0.00000,0.00000,1.00,1.00
19060,0.00000,0.00000,1.00,1.00
19073,0.00000,0.00000,1.00,1.00
19088,0.00000,0.00000,1.00,1.00
19101,0.00000,0.00000,1.00,1.00
19115,0.00000,0.00000,1.00,1.00
19129,0.00000,0.00000,1.00,1.00
19143,0.00000,0.00000,1.00,1.00
19157,0.00000,0.00000,1.00,1.00
19171,0.00000,0.00000,1.00,1.00
19185,0.00000,0.00000,1.00,1.00
19199,0.00000,0.00000,1.00,1.00
19213,0.00000,0.00000,1.00,1.00
19227,0.00000,0.00000,1.00,1.00
19240,0.00000,0.00000,1.00,1.00
19255,0.00000,0.00000,1.00,1.00
19268,0.00000,0.00000,1.00,1.00
19282,0.00000,0.00000,1.00,1.00
19296,0.00000,0.00000,1.00,1.00
19310,0.69250,0.73051,1.00,1.00
19324,0.69250,0.73051,1.00,1.00
19338,0.86250,0.83634,1.00,1.00
19352,0.86250,0.83634,1.00,1.00
19366,0.84899,0.79530,1.00,1.00
19380,0.84899,0.79530,1.00,1.00
19394,0.84899,0.79530,1.00,1.00
19407,0.22579,0.41486,1.00,1.00
19422,0.22579,0.41486,1.00,1.00
19436,0.15045,0.16120,1.00,1.00
19449,0.15045,0.16120,1.00,1.00
19463,0.15045,0.16120,1.00,1.00
19477,0.01672,0.04371,1.00,1.00
19491,0.01672,0.04371,1.00,1.00
19505,0.00081,0.00209,1.00,1.00
19519,0.00081,0.00209,1.00,1.00
19533,0.00005,0.00012,1.00,1.00
19547,0.00005,0.00012,1.00,1.00
19561,0.00005,0.00012,1.00,1.00
19575,0.00000,0.00001,1.00,1.00
19589,0.00000,0.00001,1.00,1.00
19603,0.00000,0.00000,1.00,1.00
19616,0.00000,0.00000,1.00,1.00
19631,0.00000,0.00000,1.00,1.00
19644,0.00000,0.00000,1.00,1.00
19658,0.00000,0.00000,1.00,1.00
19672,0.00000,0.00000,1.00,1.00
19687,0.00000,0.00000,1.00,1.00
19700,0.00000,0.00000,1.00,1.00
19714,0.00000,0.00000,1.00,1.00
19728,0.00000,0.00000,1.00,1.00
19742,0.00000,0.00000,1.00,1.00
19756,0.00000,0.00000,1.00,1.00
19770,0.00000,0.00000,1.00,1.00
19784,0.00000,0.00000,1.00,1.00
19798,0.00000,0.00000,1.00,1.00
19811,0.00000,0.00000,1.00,1.00
19826,0.00000,0.00000,1.00,1.00
19839,0.00000,0.00000,1.00,1.00
19854,0.00000,0.00000,1.00,1.00
19867,0.00000,0.00000,1.00,1.00
19881,0.00000,0.00000,1.00,1.00
19896,0.00000,0.00000,1.00,1.00
19909,0.00000,0.00000,1.00,1.00
19923,0.00000,0.00000,1.00,1.00
19937,0.00000,0.00000,1.00,1.00
19951,0.00000,0.00000,1.00,1.00
19965,0.26299,0.64325,1.00,1.00
19978,0.26299,0.64325,1.00,1.00
