Time_ms,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
127486,-19.67864,-0.01808,-0.20880,-0.07008,0.97528,1.00,-0.01661,-0.23233,-0.07342,0.96972,1.00
127500,-19.77048,-0.01583,-0.21677,-0.07094,0.97351,1.00,-0.01436,-0.24005,-0.07415,0.96782,1.00
127514,-19.84874,-0.01582,-0.21677,-0.07096,0.97351,1.00,-0.01435,-0.24005,-0.07417,0.96782,1.00
127528,-19.90854,-0.01565,-0.22092,-0.07153,0.97254,1.00,-0.01416,-0.24407,-0.07469,0.96677,1.00
127541,-19.95297,-0.01564,-0.22092,-0.07156,0.97254,1.00,-0.01416,-0.24407,-0.07472,0.96677,1.00
127555,-19.98399,-0.01563,-0.22092,-0.07159,0.97253,1.00,-0.01415,-0.24407,-0.07475,0.96677,1.00
127569,-19.99834,-0.01562,-0.22259,-0.07189,0.97213,1.00,-0.01412,-0.24569,-0.07503,0.96634,1.00
127583,-19.99770,-0.01562,-0.22259,-0.07189,0.97213,1.00,-0.01412,-0.24569,-0.07503,0.96634,1.00
127597,-19.98153,-0.01590,-0.22294,-0.07195,0.97204,1.00,-0.01440,-0.24602,-0.07510,0.96624,1.00
127611,-19.95043,-0.01591,-0.22294,-0.07190,0.97205,1.00,-0.01441,-0.24602,-0.07506,0.96625,1.00
127625,-19.90379,-0.01591,-0.22294,-0.07190,0.97205,1.00,-0.01441,-0.24602,-0.07507,0.96625,1.00
127638,-19.84239,-0.01571,-0.22377,-0.07205,0.97185,1.00,-0.01420,-0.24683,-0.07521,0.96603,1.00
127652,-19.76427,-0.01571,-0.22378,-0.07208,0.97184,1.00,-0.01419,-0.24683,-0.07525,0.96603,1.00
127666,-19.67026,-0.01585,-0.22980,-0.07311,0.97036,1.00,-0.01427,-0.25266,-0.07621,0.96444,1.00
127680,-19.56225,-0.01583,-0.22980,-0.07319,0.97035,1.00,-0.01426,-0.25266,-0.07628,0.96444,1.00
127694,-19.43815,-0.01350,-0.23458,-0.07338,0.96923,1.00,-0.01197,-0.25727,-0.07637,0.96324,1.00
127708,-19.29970,-0.01349,-0.23458,-0.07342,0.96923,1.00,-0.01196,-0.25727,-0.07640,0.96324,1.00
127723,-19.14103,-0.01349,-0.23458,-0.07342,0.96923,1.00,-0.01197,-0.25727,-0.07639,0.96324,1.00
127736,-18.97958,-0.01221,-0.23466,-0.07314,0.96924,1.00,-0.01073,-0.25735,-0.07608,0.96326,1.00
127750,-18.79703,-0.01222,-0.23466,-0.07309,0.96925,1.00,-0.01075,-0.25735,-0.07603,0.96326,1.00
127764,-18.60076,-0.01251,-0.23400,-0.07304,0.96941,1.00,-0.01104,-0.25671,-0.07599,0.96343,1.00
127778,-18.38916,-0.01249,-0.23400,-0.07309,0.96940,1.00,-0.01102,-0.25671,-0.07604,0.96343,1.00
127792,-18.15489,-0.01246,-0.23400,-0.07324,0.96939,1.00,-0.01099,-0.25671,-0.07618,0.96342,1.00
127806,-17.91721,-0.01533,-0.22721,-0.07293,0.97099,1.00,-0.01383,-0.25014,-0.07598,0.96512,1.00
127819,-17.66941,-0.01532,-0.22721,-0.07299,0.97099,1.00,-0.01381,-0.25014,-0.07603,0.96512,1.00
127833,-17.40197,-0.01739,-0.22600,-0.07348,0.97120,1.00,-0.01583,-0.24897,-0.07658,0.96535,1.00
127847,-17.11760,-0.01736,-0.22601,-0.07363,0.97118,1.00,-0.01580,-0.24898,-0.07672,0.96534,1.00
127861,-16.81833,-0.01768,-0.22396,-0.07344,0.97167,1.00,-0.01614,-0.24699,-0.07657,0.96585,1.00
127875,-16.51338,-0.01769,-0.22396,-0.07343,0.97167,1.00,-0.01614,-0.24699,-0.07655,0.96585,1.00
127890,-16.17686,-0.01769,-0.22396,-0.07341,0.97167,1.00,-0.01615,-0.24699,-0.07653,0.96586,1.00
127903,-15.85356,0.02230,-0.12384,-0.05215,0.99068,1.00,0.02216,-0.14933,-0.05527,0.98699,1.00
127917,-15.51004,0.02230,-0.12384,-0.05212,0.99068,1.00,0.02215,-0.14933,-0.05524,0.98700,1.00
