Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
16852,0.00,0.00,-0.07861,0.00311,0.03369,0.99633,1.00,-0.07738,-0.02441,0.02845,0.99630,1.00
16866,0.00,0.00,-0.07861,0.00312,0.03377,0.99633,1.00,-0.07738,-0.02440,0.02852,0.99629,1.00
16880,0.00,0.00,-0.07863,0.00569,0.03427,0.99630,1.00,-0.07745,-0.02184,0.02902,0.99633,1.00
16894,0.00,0.00,-0.07863,0.00569,0.03428,0.99630,1.00,-0.07745,-0.02184,0.02903,0.99633,1.00
16908,0.00,0.00,-0.07907,0.00378,0.03399,0.99628,1.00,-0.07786,-0.02375,0.02872,0.99627,1.00
16922,0.00,0.00,-0.07907,0.00378,0.03402,0.99628,1.00,-0.07786,-0.02375,0.02875,0.99627,1.00
16936,0.00,0.00,-0.07975,0.00636,0.03450,0.99620,1.00,-0.07857,-0.02118,0.02921,0.99626,1.00
16950,0.00,0.00,-0.07975,0.00636,0.03451,0.99620,1.00,-0.07857,-0.02118,0.02923,0.99625,1.00
16964,0.00,0.00,-0.07974,0.00637,0.03455,0.99620,1.00,-0.07857,-0.02118,0.02927,0.99625,1.00
16977,0.00,0.00,-0.07909,0.00671,0.03461,0.99624,1.00,-0.07792,-0.02083,0.02933,0.99631,1.00
16991,0.00,0.00,-0.07909,0.00671,0.03458,0.99624,1.00,-0.07792,-0.02083,0.02930,0.99631,1.00
17005,0.00,0.00,-0.08005,0.00679,0.03457,0.99617,1.00,-0.07888,-0.02076,0.02926,0.99624,1.00
17019,0.00,0.00,-0.08005,0.00679,0.03456,0.99617,1.00,-0.07888,-0.02076,0.02925,0.99624,1.00
17033,0.00,0.00,-0.08005,0.00679,0.03458,0.99617,1.00,-0.07888,-0.02076,0.02927,0.99624,1.00
17047,0.00,0.00,-0.08028,0.00679,0.03467,0.99615,1.00,-0.07912,-0.02076,0.02935,0.99622,1.00
17061,0.00,0.00,-0.08028,0.00679,0.03468,0.99615,1.00,-0.07912,-0.02076,0.02936,0.99622,1.00
17075,0.00,0.00,-0.08024,0.00662,0.03462,0.99615,1.00,-0.07907,-0.02092,0.02931,0.99622,1.00
17089,0.00,0.00,-0.08024,0.00662,0.03462,0.99615,1.00,-0.07907,-0.02093,0.02930,0.99622,1.00
17103,0.00,0.00,-0.07940,0.00652,0.03461,0.99622,1.00,-0.07823,-0.02102,0.02930,0.99628,1.00
17117,0.00,0.00,-0.07940,0.00651,0.03455,0.99622,1.00,-0.07823,-0.02103,0.02924,0.99628,1.00
17131,0.00,0.00,-0.07940,0.00651,0.03451,0.99622,1.00,-0.07823,-0.02103,0.02920,0.99629,1.00
17145,0.00,0.00,-0.07927,0.00807,0.03486,0.99621,1.00,-0.07813,-0.01947,0.02954,0.99632,1.00
17158,0.00,0.00,-0.07927,0.00808,0.03494,0.99621,1.00,-0.07813,-0.01947,0.02963,0.99631,1.00
17173,0.00,0.00,-0.07907,0.00724,0.03469,0.99624,1.00,-0.07792,-0.02030,0.02938,0.99632,1.00
17186,0.00,0.00,-0.07907,0.00722,0.03442,0.99625,1.00,-0.07791,-0.02032,0.02912,0.99633,1.00
17200,0.00,0.00,-0.07907,0.00721,0.03430,0.99625,1.00,-0.07791,-0.02033,0.02899,0.99633,1.00
17214,0.00,0.00,-0.08124,0.00766,0.03451,0.99607,1.00,-0.08009,-0.01990,0.02914,0.99616,1.00
17228,350.00,0.00,-0.08124,0.00768,0.03472,0.99606,1.00,-0.08010,-0.01988,0.02935,0.99616,1.00
17242,350.00,0.00,-0.07784,0.00711,0.03471,0.99634,1.00,-0.07671,-0.02042,0.02944,0.99641,1.00
17256,350.00,0.00,-0.07784,0.00712,0.03478,0.99633,1.00,-0.07671,-0.02041,0.02951,0.99641,1.00
17270,350.00,0.00,-0.08098,0.00852,0.03507,0.99606,1.00,-0.07985,-0.01904,0.02971,0.99618,1.00
17283,350.00,0.00,-0.08098,0.00851,0.03498,0.99607,1.00,-0.07985,-0.01905,0.02961,0.99618,1.00
17298,350.00,0.00,-0.08098,0.00851,0.03499,0.99607,1.00,-0.07985,-0.01905,0.02962,0.99618,1.00
17311,350.00,0.00,-0.08089,0.00695,0.03479,0.99609,1.00,-0.07973,-0.02060,0.02943,0.99617,1.00
17325,350.00,0.00,-0.08089,0.00696,0.03488,0.99609,1.00,-0.07974,-0.02060,0.02952,0.99617,1.00
17339,350.00,0.00,-0.08127,0.00708,0.03493,0.99606,1.00,-0.08011,-0.02048,0.02956,0.99614,1.00
17353,350.00,0.00,-0.08127,0.00708,0.03493,0.99606,1.00,-0.08011,-0.02048,0.02956,0.99614,1.00
17367,350.00,0.00,-0.08127,0.00707,0.03489,0.99606,1.00,-0.08011,-0.02049,0.02951,0.99614,1.00
17381,350.00,0.00,-0.08276,0.00699,0.03490,0.99593,1.00,-0.08159,-0.02058,0.02947,0.99602,1.00
17395,350.00,0.00,-0.08275,0.00701,0.03504,0.99593,1.00,-0.08159,-0.02057,0.02960,0.99601,1.00
17409,350.00,0.00,-0.08234,0.00660,0.03513,0.99596,1.00,-0.08118,-0.02098,0.02970,0.99604,1.00
17423,350.00,0.00,-0.08234,0.00659,0.03505,0.99597,1.00,-0.08117,-0.02098,0.02962,0.99604,1.00
17437,350.00,0.00,-0.08551,0.00673,0.03501,0.99570,1.00,-0.08433,-0.02088,0.02948,0.99578,1.00
17450,350.00,0.00,-0.08551,0.00671,0.03483,0.99571,1.00,-0.08433,-0.02090,0.02930,0.99579,1.00
17465,350.00,0.00,-0.08551,0.00671,0.03484,0.99571,1.00,-0.08433,-0.02090,0.02931,0.99579,1.00
17478,350.00,0.00,-0.15032,0.01046,0.03696,0.98789,1.00,-0.14915,-0.01806,0.02928,0.98822,1.00
17492,350.00,0.00,-0.15032,0.01048,0.03710,0.98789,1.00,-0.14915,-0.01804,0.02940,0.98821,1.00
17506,350.00,0.00,-0.16951,0.01190,0.03804,0.98472,1.00,-0.16837,-0.01699,0.02963,0.98513,1.00
17520,350.00,0.00,-0.16951,0.01190,0.03802,0.98472,1.00,-0.16837,-0.01699,0.02959,0.98513,1.00
17534,350.00,0.00,-0.16926,0.01393,0.03857,0.98472,1.00,-0.16817,-0.01496,0.03015,0.98518,1.00
17548,350.00,0.00,-0.16926,0.01393,0.03860,0.98472,1.00,-0.16817,-0.01496,0.03017,0.98518,1.00
17562,350.00,0.00,-0.16926,0.01394,0.03865,0.98471,1.00,-0.16817,-0.01495,0.03023,0.98518,1.00
17576,350.00,0.00,-0.17047,0.01342,0.03854,0.98452,1.00,-0.16937,-0.01549,0.03007,0.98497,1.00
17590,350.00,0.00,-0.17048,0.01341,0.03844,0.98452,1.00,-0.16937,-0.01551,0.02998,0.98498,1.00
17604,350.00,0.00,-0.17044,0.01644,0.03925,0.98445,1.00,-0.16941,-0.01247,0.03079,0.98498,1.00
17618,350.00,0.00,-0.17044,0.01643,0.03919,0.98445,1.00,-0.16941,-0.01248,0.03074,0.98499,1.00
17632,350.00,0.00,-0.17044,0.01642,0.03912,0.98445,1.00,-0.16941,-0.01249,0.03067,0.98499,1.00
17646,350.00,0.00,-0.16723,0.02001,0.04007,0.98490,1.00,-0.16631,-0.00884,0.03175,0.98552,1.00
17659,350.00,0.00,-0.16723,0.02001,0.04005,0.98490,1.00,-0.16631,-0.00884,0.03174,0.98552,1.00
17673,350.00,0.00,-0.16565,0.02003,0.03998,0.98517,1.00,-0.16474,-0.00879,0.03173,0.98579,1.00
17687,350.00,0.00,-0.16565,0.02003,0.04000,0.98517,1.00,-0.16474,-0.00879,0.03175,0.98579,1.00
17701,350.00,0.00,-0.16574,0.01974,0.03991,0.98516,1.00,-0.16482,-0.00908,0.03166,0.98577,1.00
17715,350.00,0.00,-0.16574,0.01975,0.03996,0.98516,1.00,-0.16482,-0.00907,0.03171,0.98577,1.00
17729,350.00,0.00,-0.16573,0.01976,0.04005,0.98516,1.00,-0.16482,-0.00906,0.03182,0.98577,1.00
17743,350.00,0.00,-0.16573,0.01386,0.03844,0.98532,1.00,-0.16464,-0.01495,0.03020,0.98578,1.00
17757,350.00,0.00,-0.16573,0.01387,0.03846,0.98532,1.00,-0.16464,-0.01494,0.03022,0.98578,1.00
17771,350.00,0.00,-0.16636,0.01248,0.03811,0.98525,1.00,-0.16523,-0.01634,0.02985,0.98567,1.00
17785,350.00,0.00,-0.16636,0.01248,0.03811,0.98525,1.00,-0.16523,-0.01634,0.02984,0.98567,1.00
17799,350.00,0.00,-0.16636,0.01250,0.03819,0.98525,1.00,-0.16523,-0.01633,0.02991,0.98567,1.00
17813,350.00,0.00,-0.16692,0.01241,0.03826,0.98515,1.00,-0.16578,-0.01642,0.02997,0.98557,1.00
17826,350.00,0.00,-0.16692,0.01241,0.03825,0.98515,1.00,-0.16578,-0.01642,0.02996,0.98557,1.00
17840,350.00,0.00,-0.16948,0.01211,0.03827,0.98472,1.00,-0.16834,-0.01677,0.02989,0.98513,1.00
17854,350.00,0.00,-0.16948,0.01212,0.03832,0.98471,1.00,-0.16834,-0.01676,0.02995,0.98513,1.00
17868,350.00,0.00,-0.16957,0.01105,0.03807,0.98472,1.00,-0.16839,-0.01783,0.02969,0.98511,1.00
17882,350.00,0.00,-0.16957,0.01105,0.03807,0.98472,1.00,-0.16840,-0.01783,0.02970,0.98511,1.00
17896,350.00,0.00,-0.16957,0.01105,0.03804,0.98472,1.00,-0.16839,-0.01783,0.02967,0.98511,1.00
17910,350.00,0.00,-0.16979,0.01095,0.03802,0.98469,1.00,-0.16861,-0.01793,0.02964,0.98507,1.00
17924,350.00,0.00,-0.16979,0.01096,0.03808,0.98468,1.00,-0.16861,-0.01792,0.02970,0.98507,1.00
17938,350.00,0.00,-0.16969,0.01034,0.03787,0.98472,1.00,-0.16849,-0.01854,0.02949,0.98509,1.00
17952,350.00,0.00,-0.16969,0.01034,0.03782,0.98472,1.00,-0.16849,-0.01854,0.02944,0.98509,1.00
17966,350.00,0.00,-0.16969,0.01033,0.03776,0.98472,1.00,-0.16849,-0.01856,0.02937,0.98509,1.00
17980,350.00,0.00,-0.16935,0.01123,0.03793,0.98476,1.00,-0.16817,-0.01765,0.02956,0.98516,1.00
17994,350.00,0.00,-0.16935,0.01119,0.03768,0.98477,1.00,-0.16816,-0.01769,0.02931,0.98516,1.00
18008,350.00,0.00,-0.16830,0.01279,0.03774,0.98493,1.00,-0.16715,-0.01607,0.02939,0.98536,1.00
18021,350.00,0.00,-0.16830,0.01278,0.03771,0.98493,1.00,-0.16715,-0.01608,0.02935,0.98536,1.00
18035,350.00,0.00,-0.16812,0.01307,0.03789,0.98495,1.00,-0.16699,-0.01580,0.02953,0.98539,1.00
18049,350.00,0.00,-0.16812,0.01308,0.03795,0.98495,1.00,-0.16699,-0.01579,0.02958,0.98539,1.00
18064,350.00,0.00,-0.16811,0.01308,0.03797,0.98495,1.00,-0.16699,-0.01579,0.02958,0.98539,1.00
18077,350.00,0.00,-0.16807,0.01324,0.03792,0.98496,1.00,-0.16695,-0.01563,0.02953,0.98540,1.00
18091,350.00,0.00,-0.16807,0.01323,0.03785,0.98496,1.00,-0.16695,-0.01564,0.02944,0.98540,1.00
18105,350.00,0.00,-0.16851,0.01199,0.03750,0.98491,1.00,-0.16735,-0.01688,0.02907,0.98532,1.00
18119,350.00,0.00,-0.16851,0.01200,0.03753,0.98491,1.00,-0.16736,-0.01688,0.02910,0.98532,1.00
18133,350.00,0.00,-0.16851,0.01201,0.03758,0.98491,1.00,-0.16736,-0.01687,0.02914,0.98532,1.00
18147,350.00,0.00,-0.16797,0.01321,0.03796,0.98497,1.00,-0.16685,-0.01566,0.02955,0.98541,1.00
18161,350.00,0.00,-0.16797,0.01320,0.03791,0.98497,1.00,-0.16685,-0.01567,0.02950,0.98542,1.00
18175,350.00,0.00,-0.17109,0.01308,0.03789,0.98444,1.00,-0.16997,-0.01586,0.02936,0.98488,1.00
18188,350.00,0.00,-0.17110,0.01306,0.03777,0.98444,1.00,-0.16997,-0.01588,0.02924,0.98489,1.00
18202,350.00,0.00,-0.17106,0.01312,0.03779,0.98445,1.00,-0.16994,-0.01580,0.02927,0.98489,1.00
18216,350.00,0.00,-0.17106,0.01314,0.03788,0.98444,1.00,-0.16994,-0.01579,0.02937,0.98489,1.00
18231,350.00,0.00,-0.17106,0.01316,0.03798,0.98444,1.00,-0.16994,-0.01577,0.02949,0.98489,1.00
18244,350.00,0.00,-0.17119,0.01382,0.03807,0.98440,1.00,-0.17009,-0.01510,0.02958,0.98487,1.00
18258,350.00,0.00,-0.17120,0.01378,0.03780,0.98441,1.00,-0.17009,-0.01515,0.02931,0.98488,1.00
18272,350.00,0.00,-0.17022,0.01111,0.03689,0.98465,1.00,-0.16903,-0.01779,0.02843,0.98504,1.00
18286,350.00,0.00,-0.17022,0.01112,0.03691,0.98465,1.00,-0.16903,-0.01779,0.02846,0.98504,1.00
18300,350.00,0.00,-0.17022,0.01113,0.03697,0.98465,1.00,-0.16903,-0.01778,0.02852,0.98504,1.00
18314,350.00,0.00,-0.16245,0.01604,0.03824,0.98584,1.00,-0.16142,-0.01272,0.03008,0.98634,1.00
18328,350.00,0.00,-0.16245,0.01605,0.03831,0.98584,1.00,-0.16143,-0.01271,0.03015,0.98634,1.00
18342,350.00,0.00,-0.16249,0.01538,0.03814,0.98585,1.00,-0.16144,-0.01338,0.02997,0.98634,1.00
18355,350.00,0.00,-0.16249,0.01539,0.03820,0.98585,1.00,-0.16144,-0.01337,0.03002,0.98633,1.00
18369,350.00,0.00,-0.16245,0.01544,0.03826,0.98585,1.00,-0.16140,-0.01332,0.03009,0.98634,1.00
18383,350.00,0.00,-0.16244,0.01545,0.03830,0.98585,1.00,-0.16140,-0.01331,0.03014,0.98634,1.00
18398,350.00,0.00,-0.16244,0.01545,0.03830,0.98585,1.00,-0.16140,-0.01331,0.03015,0.98634,1.00
18411,350.00,0.00,-0.16290,0.00669,0.03582,0.98597,1.00,-0.16159,-0.02206,0.02765,0.98622,1.00
18425,350.00,0.00,-0.16290,0.00669,0.03586,0.98597,1.00,-0.16160,-0.02205,0.02772,0.98622,1.00
18439,350.00,0.00,-0.16845,0.00145,0.03442,0.98511,1.00,-0.16699,-0.02738,0.02609,0.98523,1.00
18453,350.00,0.00,-0.16845,0.00146,0.03447,0.98511,1.00,-0.16699,-0.02737,0.02614,0.98523,1.00
18467,350.00,0.00,-0.16845,0.00146,0.03446,0.98511,1.00,-0.16699,-0.02738,0.02611,0.98523,1.00
18481,350.00,0.00,-0.16875,-0.00204,0.03339,0.98509,1.00,-0.16718,-0.03088,0.02501,0.98513,1.00
18495,350.00,0.00,-0.16875,-0.00206,0.03327,0.98509,1.00,-0.16717,-0.03090,0.02487,0.98513,1.00
18509,350.00,0.00,-0.16671,-0.00206,0.03329,0.98544,1.00,-0.16514,-0.03086,0.02496,0.98547,1.00
18523,350.00,0.00,-0.16671,-0.00206,0.03331,0.98544,1.00,-0.16514,-0.03086,0.02497,0.98547,1.00
18537,350.00,0.00,-0.16485,-0.00224,0.03326,0.98576,1.00,-0.16329,-0.03100,0.02498,0.98578,1.00
18550,350.00,0.00,-0.16485,-0.00224,0.03324,0.98576,1.00,-0.16328,-0.03101,0.02496,0.98578,1.00
18565,350.00,0.00,-0.16485,-0.00224,0.03326,0.98576,1.00,-0.16329,-0.03100,0.02499,0.98578,1.00
18579,350.00,0.00,-0.16108,0.00118,0.03418,0.98635,1.00,-0.15963,-0.02752,0.02604,0.98645,1.00
18592,350.00,0.00,-0.16108,0.00118,0.03418,0.98635,1.00,-0.15963,-0.02752,0.02603,0.98645,1.00
18606,350.00,0.00,-0.16061,0.00110,0.03416,0.98643,1.00,-0.15916,-0.02760,0.02603,0.98652,1.00
18620,350.00,0.00,-0.16061,0.00112,0.03428,0.98642,1.00,-0.15916,-0.02758,0.02615,0.98652,1.00
18634,350.00,0.00,-0.16086,0.00162,0.03461,0.98637,1.00,-0.15943,-0.02708,0.02648,0.98648,1.00
18648,350.00,0.00,-0.16086,0.00163,0.03468,0.98637,1.00,-0.15943,-0.02707,0.02657,0.98648,1.00
18662,350.00,0.00,-0.16086,0.00163,0.03467,0.98637,1.00,-0.15943,-0.02707,0.02657,0.98648,1.00
18676,350.00,0.00,-0.16123,0.00350,0.03509,0.98629,1.00,-0.15983,-0.02521,0.02698,0.98645,1.00
18690,350.00,0.00,-0.16123,0.00349,0.03503,0.98629,1.00,-0.15983,-0.02522,0.02693,0.98645,1.00
18704,350.00,0.00,-0.16176,0.00376,0.03514,0.98620,1.00,-0.16037,-0.02495,0.02704,0.98637,1.00
18717,350.00,0.00,-0.16176,0.00377,0.03517,0.98620,1.00,-0.16037,-0.02494,0.02708,0.98637,1.00
18732,350.00,0.00,-0.16176,0.00376,0.03515,0.98620,1.00,-0.16037,-0.02495,0.02706,0.98637,1.00
18745,350.00,0.00,-0.16364,0.00389,0.03517,0.98589,1.00,-0.16224,-0.02485,0.02702,0.98607,1.00
18759,350.00,0.00,-0.16364,0.00387,0.03506,0.98589,1.00,-0.16224,-0.02487,0.02691,0.98607,1.00
18773,350.00,0.00,-0.16404,0.00737,0.03587,0.98577,1.00,-0.16274,-0.02139,0.02771,0.98605,1.00
18787,350.00,0.00,-0.16404,0.00732,0.03561,0.98578,1.00,-0.16273,-0.02144,0.02744,0.98606,1.00
18801,350.00,0.00,-0.16420,0.00961,0.03611,0.98572,1.00,-0.16297,-0.01916,0.02793,0.98605,1.00
18815,350.00,0.00,-0.16420,0.00961,0.03607,0.98572,1.00,-0.16297,-0.01916,0.02790,0.98605,1.00
18829,350.00,0.00,-0.16420,0.00961,0.03611,0.98572,1.00,-0.16297,-0.01916,0.02794,0.98605,1.00
18843,350.00,0.00,-0.16354,0.01136,0.03674,0.98579,1.00,-0.16238,-0.01740,0.02859,0.98616,1.00
18857,350.00,0.00,-0.16354,0.01137,0.03679,0.98578,1.00,-0.16238,-0.01739,0.02865,0.98616,1.00
18871,350.00,0.00,-0.16359,0.01144,0.03684,0.98577,1.00,-0.16243,-0.01733,0.02870,0.98615,1.00
18885,350.00,0.00,-0.16359,0.01144,0.03686,0.98577,1.00,-0.16243,-0.01732,0.02872,0.98615,1.00
18899,350.00,0.00,-0.16359,0.01144,0.03684,0.98577,1.00,-0.16243,-0.01732,0.02871,0.98615,1.00
18912,350.00,0.00,-0.16196,0.01166,0.03692,0.98604,1.00,-0.16080,-0.01707,0.02884,0.98642,1.00
18926,350.00,0.00,-0.16196,0.01165,0.03689,0.98604,1.00,-0.16080,-0.01708,0.02881,0.98642,1.00
18940,350.00,0.00,-0.16200,0.01231,0.03703,0.98602,1.00,-0.16086,-0.01642,0.02894,0.98642,1.00
18954,350.00,0.00,-0.16200,0.01230,0.03698,0.98602,1.00,-0.16085,-0.01643,0.02888,0.98642,1.00
18968,350.00,0.00,-0.16189,0.01233,0.03696,0.98604,1.00,-0.16074,-0.01640,0.02887,0.98644,1.00
18982,350.00,0.00,-0.16189,0.01232,0.03687,0.98604,1.00,-0.16074,-0.01641,0.02879,0.98644,1.00
18996,350.00,0.00,-0.16189,0.01233,0.03693,0.98604,1.00,-0.16074,-0.01640,0.02886,0.98644,1.00
19010,350.00,0.00,-0.16159,0.01222,0.03700,0.98609,1.00,-0.16045,-0.01650,0.02895,0.98648,1.00
19023,350.00,0.00,-0.16159,0.01222,0.03695,0.98609,1.00,-0.16045,-0.01650,0.02890,0.98648,1.00
19037,350.00,0.00,-0.16159,0.01212,0.03669,0.98610,1.00,-0.16044,-0.01660,0.02865,0.98649,1.00
19051,350.00,0.00,-0.16159,0.01211,0.03663,0.98610,1.00,-0.16044,-0.01661,0.02859,0.98649,1.00
19065,350.00,0.00,-0.16159,0.01213,0.03674,0.98610,1.00,-0.16044,-0.01659,0.02869,0.98649,1.00
19079,350.00,0.00,-0.16076,0.00825,0.03571,0.98631,1.00,-0.15951,-0.02045,0.02769,0.98660,1.00
19093,350.00,0.00,-0.16076,0.00827,0.03580,0.98631,1.00,-0.15951,-0.02043,0.02777,0.98659,1.00
19107,350.00,0.00,-0.16174,0.01172,0.03677,0.98608,1.00,-0.16059,-0.01700,0.02869,0.98646,1.00
19121,350.00,0.00,-0.16174,0.01173,0.03678,0.98608,1.00,-0.16059,-0.01700,0.02870,0.98646,1.00
19135,350.00,0.00,-0.16219,0.01067,0.03651,0.98603,1.00,-0.16101,-0.01806,0.02841,0.98638,1.00
19149,350.00,0.00,-0.16219,0.01068,0.03654,0.98602,1.00,-0.16101,-0.01806,0.02842,0.98638,1.00
19163,350.00,0.00,-0.16219,0.01068,0.03659,0.98602,1.00,-0.16101,-0.01805,0.02848,0.98638,1.00
19177,350.00,0.00,-0.16208,0.01077,0.03661,0.98604,1.00,-0.16089,-0.01796,0.02849,0.98640,1.00
19190,350.00,0.00,-0.16208,0.01076,0.03655,0.98604,1.00,-0.16089,-0.01797,0.02843,0.98640,1.00
19204,350.00,0.00,-0.16202,0.01039,0.03638,0.98606,1.00,-0.16082,-0.01834,0.02826,0.98641,1.00
19218,350.00,0.00,-0.16202,0.01039,0.03634,0.98606,1.00,-0.16082,-0.01835,0.02821,0.98641,1.00
19232,0.00,0.00,-0.16202,0.01038,0.03629,0.98607,1.00,-0.16081,-0.01836,0.02817,0.98641,1.00
19246,0.00,0.00,-0.16194,0.00990,0.03613,0.98609,1.00,-0.16073,-0.01883,0.02801,0.98642,1.00
19260,0.00,0.00,-0.16194,0.00989,0.03608,0.98609,1.00,-0.16073,-0.01884,0.02796,0.98642,1.00
19274,0.00,0.00,-0.16349,0.01035,0.03618,0.98583,1.00,-0.16229,-0.01841,0.02800,0.98617,1.00
19288,0.00,0.00,-0.16350,0.01033,0.03607,0.98583,1.00,-0.16229,-0.01843,0.02789,0.98618,1.00
19302,0.00,0.00,-0.16348,0.00951,0.03580,0.98585,1.00,-0.16225,-0.01925,0.02763,0.98618,1.00
19316,0.00,0.00,-0.16348,0.00951,0.03580,0.98585,1.00,-0.16225,-0.01925,0.02764,0.98617,1.00
19330,0.00,0.00,-0.16348,0.00951,0.03578,0.98585,1.00,-0.16225,-0.01925,0.02762,0.98618,1.00
19344,0.00,0.00,-0.16437,0.00963,0.03584,0.98570,1.00,-0.16314,-0.01915,0.02764,0.98603,1.00
19358,0.00,0.00,-0.16437,0.00962,0.03581,0.98570,1.00,-0.16314,-0.01915,0.02762,0.98603,1.00
19372,0.00,0.00,-0.16443,0.00887,0.03556,0.98571,1.00,-0.16318,-0.01991,0.02736,0.98602,1.00
19385,0.00,0.00,-0.16443,0.00886,0.03554,0.98571,1.00,-0.16318,-0.01991,0.02735,0.98602,1.00
19399,0.00,0.00,-0.16443,0.00886,0.03552,0.98571,1.00,-0.16318,-0.01991,0.02733,0.98602,1.00
19413,0.00,0.00,-0.16349,0.00889,0.03548,0.98587,1.00,-0.16225,-0.01986,0.02733,0.98617,1.00
19427,0.00,0.00,-0.16349,0.00889,0.03546,0.98587,1.00,-0.16225,-0.01986,0.02732,0.98617,1.00
19441,0.00,0.00,-0.15955,0.00926,0.03558,0.98651,1.00,-0.15833,-0.01942,0.02759,0.98681,1.00
19455,0.00,0.00,-0.15955,0.00928,0.03572,0.98650,1.00,-0.15833,-0.01940,0.02773,0.98681,1.00
19469,0.00,0.00,-0.10171,0.01338,0.03559,0.99409,1.00,-0.10065,-0.01443,0.02957,0.99438,1.00
19483,0.00,0.00,-0.10171,0.01338,0.03561,0.99409,1.00,-0.10065,-0.01443,0.02958,0.99438,1.00
19497,0.00,0.00,-0.10171,0.01338,0.03567,0.99408,1.00,-0.10065,-0.01442,0.02963,0.99438,1.00
19511,0.00,0.00,-0.08763,0.01500,0.03564,0.99540,1.00,-0.08660,-0.01265,0.03005,0.99571,1.00
19525,0.00,0.00,-0.08763,0.01498,0.03546,0.99541,1.00,-0.08660,-0.01267,0.02986,0.99572,1.00
19539,0.00,0.00,-0.08695,0.01496,0.03519,0.99548,1.00,-0.08592,-0.01268,0.02960,0.99578,1.00
19554,0.00,0.00,-0.08695,0.01496,0.03523,0.99548,1.00,-0.08592,-0.01268,0.02964,0.99578,1.00
19567,0.00,0.00,-0.08695,0.01497,0.03537,0.99547,1.00,-0.08592,-0.01267,0.02977,0.99578,1.00
19580,0.00,0.00,-0.08364,0.01519,0.03544,0.99575,1.00,-0.08263,-0.01241,0.02994,0.99605,1.00
19594,0.00,0.00,-0.08364,0.01519,0.03546,0.99575,1.00,-0.08263,-0.01241,0.02996,0.99605,1.00
19608,0.00,0.00,-0.08338,0.01247,0.03492,0.99583,1.00,-0.08232,-0.01513,0.02944,0.99606,1.00
19622,0.00,0.00,-0.08338,0.01246,0.03489,0.99583,1.00,-0.08232,-0.01513,0.02941,0.99606,1.00
19636,0.00,0.00,-0.08476,0.01244,0.03481,0.99572,1.00,-0.08369,-0.01517,0.02929,0.99595,1.00
19650,0.00,0.00,-0.08476,0.01244,0.03480,0.99572,1.00,-0.08369,-0.01518,0.02928,0.99595,1.00
19664,0.00,0.00,-0.08476,0.01244,0.03480,0.99572,1.00,-0.08369,-0.01518,0.02927,0.99595,1.00
19678,0.00,0.00,-0.08495,0.01245,0.03478,0.99570,1.00,-0.08388,-0.01517,0.02924,0.99593,1.00
19692,0.00,0.00,-0.08495,0.01244,0.03473,0.99570,1.00,-0.08388,-0.01517,0.02919,0.99593,1.00
19706,0.00,0.00,-0.08466,0.00973,0.03415,0.99578,1.00,-0.08354,-0.01787,0.02862,0.99593,1.00
19719,0.00,0.00,-0.08466,0.00973,0.03413,0.99578,1.00,-0.08354,-0.01788,0.02860,0.99593,1.00
19733,0.00,0.00,-0.08466,0.00973,0.03417,0.99578,1.00,-0.08354,-0.01787,0.02864,0.99593,1.00
19747,0.00,0.00,-0.08444,0.00970,0.03427,0.99579,1.00,-0.08333,-0.01791,0.02875,0.99595,1.00
19761,0.00,0.00,-0.08444,0.00969,0.03422,0.99579,1.00,-0.08333,-0.01791,0.02870,0.99595,1.00
19775,0.00,0.00,-0.08443,0.00970,0.03401,0.99580,1.00,-0.08332,-0.01791,0.02849,0.99596,1.00
19789,0.00,0.00,-0.08443,0.00969,0.03395,0.99580,1.00,-0.08331,-0.01791,0.02843,0.99596,1.00
19803,0.00,0.00,-0.08443,0.00972,0.03410,0.99580,1.00,-0.08332,-0.01789,0.02857,0.99595,1.00
19817,0.00,0.00,-0.08443,0.00973,0.03421,0.99579,1.00,-0.08333,-0.01788,0.02868,0.99595,1.00
19831,0.00,0.00,-0.08443,0.00974,0.03430,0.99579,1.00,-0.08333,-0.01787,0.02877,0.99595,1.00
19845,0.00,0.00,-0.08430,0.00718,0.03380,0.99584,1.00,-0.08316,-0.02042,0.02826,0.99593,1.00
19859,0.00,0.00,-0.08430,0.00718,0.03381,0.99584,1.00,-0.08316,-0.02041,0.02827,0.99593,1.00
19873,0.00,0.00,-0.08479,0.00719,0.03380,0.99580,1.00,-0.08363,-0.02041,0.02825,0.99589,1.00
19887,0.00,0.00,-0.08479,0.00718,0.03375,0.99580,1.00,-0.08363,-0.02042,0.02820,0.99589,1.00
19901,0.00,0.00,-0.08479,0.00718,0.03367,0.99580,1.00,-0.08363,-0.02043,0.02812,0.99589,1.00
19915,0.00,0.00,-0.08263,0.00779,0.03369,0.99598,1.00,-0.08149,-0.01979,0.02820,0.99608,1.00
19929,0.00,0.00,-0.08263,0.00779,0.03366,0.99598,1.00,-0.08149,-0.01980,0.02817,0.99608,1.00
19943,0.00,0.00,-0.08336,0.00782,0.03362,0.99592,1.00,-0.08221,-0.01976,0.02811,0.99602,1.00
19956,0.00,0.00,-0.08336,0.00782,0.03358,0.99592,1.00,-0.08221,-0.01977,0.02807,0.99602,1.00
