Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
30106,0.00011,0.00007,1.00,1.00
30120,0.00011,0.00007,1.00,1.00
30134,0.00004,0.00002,1.00,1.00
30148,0.00004,0.00002,1.00,1.00
30162,0.00002,0.00001,1.00,1.00
30175,0.00002,0.00001,1.00,1.00
30190,0.00002,0.00001,1.00,1.00
30203,0.00001,0.00000,1.00,1.00
30218,0.00001,0.00000,1.00,1.00
30231,0.00000,0.00000,1.00,1.00
30246,0.00000,0.00000,1.00,1.00
30259,0.00000,0.00000,1.00,1.00
30273,0.00000,0.00000,1.00,1.00
30288,0.00000,0.00000,1.00,1.00
30301,0.00000,0.00000,1.00,1.00
30316,0.00000,0.00000,1.00,1.00
30329,0.00000,0.00000,1.00,1.00
30343,0.00000,0.00000,1.00,1.00
30357,0.00000,0.00000,1.00,1.00
30370,0.00000,0.00000,1.00,1.00
30385,0.00000,0.00000,1.00,1.00
30398,0.00000,0.00475,1.00,1.00
30413,0.00000,0.00475,1.00,1.00
30426,0.26375,0.40478,1.00,1.00
30440,0.26375,0.40478,1.00,1.00
30455,0.26375,0.40478,1.00,1.00
30468,0.81580,0.81804,1.00,1.00
30482,0.81580,0.81804,1.00,1.00
30496,0.59956,0.63665,1.00,1.00
30510,0.59956,0.63665,1.00,1.00
30524,0.59956,0.63665,1.00,1.00
30538,0.14564,0.13373,1.00,1.00
30552,0.14564,0.13373,1.00,1.00
30566,0.14564,0.13373,1.00,1.00
30580,0.14564,0.13373,1.00,1.00
30594,0.02353,0.04967,1.00,1.00
30608,0.02353,0.04967,1.00,1.00
30622,0.02353,0.04967,1.00,1.00
30635,0.00153,0.01324,1.00,1.00
30650,0.00153,0.01324,1.00,1.00
30663,0.00012,0.00091,1.00,1.00
30678,0.00012,0.00091,1.00,1.00
30691,0.00001,0.00007,1.00,1.00
30705,0.00001,0.00007,1.00,1.00
30719,0.00001,0.00007,1.00,1.00
30733,0.00000,0.00001,1.00,1.00
30748,0.00000,0.00001,1.00,1.00
30761,0.00000,0.00000,1.00,1.00
30775,0.00000,0.00000,1.00,1.00
30789,0.00000,0.00000,1.00,1.00
30802,0.00000,0.00000,1.00,1.00
30817,0.00000,0.00000,1.00,1.00
30830,0.00000,0.00000,1.00,1.00
30845,0.00000,0.00000,1.00,1.00
30858,0.00000,0.00000,1.00,1.00
30872,0.00000,0.00000,1.00,1.00
30887,0.00000,0.00000,1.00,1.00
30900,0.00000,0.00000,1.00,1.00
30915,0.00000,0.00000,1.00,1.00
30928,0.00000,0.00000,1.00,1.00
30942,0.00000,0.00000,1.00,1.00
30956,0.00000,0.00000,1.00,1.00
30969,0.00000,0.00000,1.00,1.00
30984,0.00000,0.00000,1.00,1.00
30998,0.00000,0.00000,1.00,1.00
31012,0.00000,0.00000,1.00,1.00
31025,0.00000,0.00000,1.00,1.00
31039,0.00000,0.00000,1.00,1.00
31054,0.00000,0.00000,1.00,1.00
31067,0.00000,0.00000,1.00,1.00
31082,0.00000,0.00000,1.00,1.00
31095,0.00000,0.00000,1.00,1.00
31109,0.00000,0.00000,1.00,1.00
31123,0.00000,0.00000,1.00,1.00
31137,0.00000,0.00000,1.00,1.00
31151,0.00000,0.00000,1.00,1.00
31165,0.00000,0.00000,1.00,1.00
31179,0.00000,0.00000,1.00,1.00
31193,0.39374,0.55115,1.00,1.00
31206,0.39374,0.55115,1.00,1.00
31221,0.39374,0.55115,1.00,1.00
31234,0.90954,0.89578,1.00,1.00
31249,0.90954,0.89578,1.00,1.00
31262,0.86000,0.85971,1.00,1.00
31276,0.86000,0.85971,1.00,1.00
31290,0.83963,0.83963,1.00,1.00
31304,0.83963,0.83963,1.00,1.00
31318,0.83963,0.83963,1.00,1.00
31332,0.68897,0.68906,1.00,1.00
31347,0.68897,0.68906,1.00,1.00
31360,0.52087,0.34795,1.00,1.00
31373,0.52087,0.34795,1.00,1.00
31388,0.52087,0.34795,1.00,1.00
31401,0.01357,0.00862,1.00,1.00
31416,0.01357,0.00862,1.00,1.00
31429,0.01539,0.05794,1.00,1.00
31443,0.01539,0.05794,1.00,1.00
31457,0.00053,0.01257,1.00,1.00
31471,0.00053,0.01257,1.00,1.00
31485,0.00053,0.01257,1.00,1.00
31499,0.00002,0.00053,1.00,1.00
31514,0.00002,0.00053,1.00,1.00
31527,0.00000,0.00003,1.00,1.00
31541,0.00000,0.00003,1.00,1.00
31555,0.00000,0.00003,1.00,1.00
31568,0.00000,0.00000,1.00,1.00
31583,0.00000,0.00000,1.00,1.00
31596,0.00000,0.00000,1.00,1.00
31611,0.00000,0.00000,1.00,1.00
31625,0.00000,0.00000,1.00,1.00
31638,0.00000,0.00000,1.00,1.00
31653,0.00000,0.00000,1.00,1.00
31666,0.00000,0.00000,1.00,1.00
31681,0.00000,0.00000,1.00,1.00
31694,0.00000,0.00000,1.00,1.00
31707,0.00000,0.00000,1.00,1.00
31722,0.00000,0.00000,1.00,1.00
31735,0.00000,0.00000,1.00,1.00
31750,0.00000,0.00000,1.00,1.00
31763,0.00000,0.00000,1.00,1.00
31777,0.00000,0.00000,1.00,1.00
31791,0.00000,0.00000,1.00,1.00
31805,0.00000,0.00000,1.00,1.00
31820,0.00000,0.00000,1.00,1.00
31833,0.00000,0.00000,1.00,1.00
31848,0.00000,0.00000,1.00,1.00
31861,0.00000,0.00000,1.00,1.00
31875,0.00000,0.00000,1.00,1.00
31889,0.00000,0.00000,1.00,1.00
31902,0.00000,0.00000,1.00,1.00
31917,0.00000,0.00000,1.00,1.00
31930,0.00000,0.00000,1.00,1.00
31945,0.00000,0.00000,1.00,1.00
31958,0.00000,0.00000,1.00,1.00
31972,0.00000,0.00000,1.00,1.00
31986,0.00000,0.00000,1.00,1.00
32000,0.00000,0.00000,1.00,1.00
32015,0.00000,0.00000,1.00,1.00
32028,0.00000,0.00000,1.00,1.00
32042,0.00000,0.00000,1.00,1.00
32056,0.00000,0.00000,1.00,1.00
32069,0.00000,0.00000,1.00,1.00
32084,0.00000,0.00000,1.00,1.00
32097,0.00000,0.00000,1.00,1.00
32112,0.00000,0.00000,1.00,1.00
32126,0.00000,0.00000,1.00,1.00
32139,0.00000,0.00000,1.00,1.00
32154,0.00000,0.00000,1.00,1.00
32167,0.00000,0.00000,1.00,1.00
32182,0.00000,0.00000,1.00,1.00
32195,0.00000,0.00000,1.00,1.00
32209,0.00000,0.00000,1.00,1.00
32223,0.00000,0.00000,1.00,1.00
32237,0.00000,0.00000,1.00,1.00
32251,0.00000,0.00000,1.00,1.00
32265,0.00000,0.00000,1.00,1.00
32280,0.00000,0.00000,1.00,1.00
32293,0.00000,0.00000,1.00,1.00
32307,0.00000,0.00000,1.00,1.00
32321,0.00000,0.00000,1.00,1.00
32334,0.00000,0.00000,1.00,1.00
32349,0.00000,0.00000,1.00,1.00
32363,0.00000,0.00000,1.00,1.00
32376,0.00000,0.00000,1.00,1.00
32390,0.00000,0.00000,1.00,1.00
32404,0.00000,0.00000,1.00,1.00
32418,0.00000,0.00000,1.00,1.00
32431,0.00000,0.00000,1.00,1.00
32446,0.00000,0.00000,1.00,1.00
32459,0.00000,0.00000,1.00,1.00
32473,0.00000,0.00000,1.00,1.00
32487,0.00000,0.00000,1.00,1.00
32500,0.00000,0.00000,1.00,1.00
32515,0.00000,0.00000,1.00,1.00
32528,0.00000,0.00000,1.00,1.00
32542,0.00000,0.00000,1.00,1.00
32557,0.00000,0.00000,1.00,1.00
32570,0.00000,0.00000,1.00,1.00
32585,0.00000,0.00000,1.00,1.00
32598,0.00000,0.00000,1.00,1.00
32613,0.00000,0.00000,1.00,1.00
32626,0.00000,0.00000,1.00,1.00
32640,0.00000,0.00000,1.00,1.00
32654,0.00000,0.00000,1.00,1.00
32668,0.00000,0.00000,1.00,1.00
32683,0.00000,0.00000,1.00,1.00
32696,0.00000,0.00000,1.00,1.00
32710,0.00000,0.00000,1.00,1.00
32724,0.00000,0.00000,1.00,1.00
32738,0.00000,0.00000,1.00,1.00
32752,0.00000,0.00000,1.00,1.00
32765,0.14499,0.26388,1.00,1.00
32781,0.14499,0.26388,1.00,1.00
32794,0.77579,0.86957,1.00,1.00
32807,0.77579,0.86957,1.00,1.00
32822,0.77579,0.86957,1.00,1.00
32835,0.80059,0.83969,1.00,1.00
32849,0.80059,0.83969,1.00,1.00
32863,0.82465,0.84145,1.00,1.00
32877,0.82465,0.84145,1.00,1.00
32891,0.86578,0.87679,1.00,1.00
32905,0.86578,0.87679,1.00,1.00
32920,0.86578,0.87679,1.00,1.00
32933,0.84255,0.85868,1.00,1.00
32948,0.84255,0.85868,1.00,1.00
32961,0.77466,0.81167,1.00,1.00
32974,0.77466,0.81167,1.00,1.00
32989,0.77466,0.81167,1.00,1.00
33002,0.56386,0.60082,1.00,1.00
33017,0.56386,0.60082,1.00,1.00
33030,0.03644,0.11876,1.00,1.00
33045,0.03644,0.11876,1.00,1.00
33058,0.10838,0.15305,1.00,1.00
33072,0.10838,0.15305,1.00,1.00
33086,0.10838,0.15305,1.00,1.00
33100,0.01366,0.06779,1.00,1.00
33114,0.01366,0.06779,1.00,1.00
33128,0.00046,0.01264,1.00,1.00
33141,0.00046,0.01264,1.00,1.00
33156,0.00046,0.01264,1.00,1.00
33169,0.00002,0.00046,1.00,1.00
33184,0.00002,0.00046,1.00,1.00
33197,0.00000,0.00002,1.00,1.00
33212,0.00000,0.00002,1.00,1.00
33225,0.00000,0.00000,1.00,1.00
33239,0.00000,0.00000,1.00,1.00
33253,0.00000,0.00000,1.00,1.00
33267,0.00000,0.00000,1.00,1.00
33282,0.00000,0.00000,1.00,1.00
33295,0.00000,0.00000,1.00,1.00
33309,0.00000,0.00000,1.00,1.00
33323,0.00000,0.00000,1.00,1.00
33336,0.00000,0.00000,1.00,1.00
33351,0.00000,0.00000,1.00,1.00
33364,0.00000,0.00000,1.00,1.00
33379,0.00000,0.00000,1.00,1.00
33393,0.00000,0.00000,1.00,1.00
33406,0.00000,0.00000,1.00,1.00
33421,0.00000,0.00000,1.00,1.00
33434,0.00000,0.00000,1.00,1.00
33448,0.00000,0.00000,1.00,1.00
33462,0.00000,0.00000,1.00,1.00
33476,0.00000,0.00000,1.00,1.00
33490,0.00000,0.00000,1.00,1.00
33504,0.00000,0.00000,1.00,1.00
33518,0.00000,0.00000,1.00,1.00
33532,0.00000,0.00000,1.00,1.00
33546,0.00000,0.00000,1.00,1.00
33560,0.00000,0.00000,1.00,1.00
33573,0.00000,0.00000,1.00,1.00
33588,0.00000,0.00000,1.00,1.00
33601,0.00000,0.00000,1.00,1.00
33616,0.00000,0.00000,1.00,1.00
33629,0.00000,0.00000,1.00,1.00
33643,0.00000,0.00000,1.00,1.00
33657,0.00000,0.00000,1.00,1.00
33670,0.00000,0.00000,1.00,1.00
33685,0.00000,0.00000,1.00,1.00
33698,0.00000,0.00000,1.00,1.00
33713,0.00000,0.00000,1.00,1.00
33727,0.00000,0.00000,1.00,1.00
33741,0.00000,0.00000,1.00,1.00
33755,0.00000,0.00000,1.00,1.00
33768,0.00000,0.00000,1.00,1.00
33783,0.00000,0.00000,1.00,1.00
33796,0.00000,0.00000,1.00,1.00
33810,0.00000,0.00000,1.00,1.00
33824,0.00000,0.00000,1.00,1.00
33838,0.00000,0.00000,1.00,1.00
33852,0.00000,0.00000,1.00,1.00
33866,0.00000,0.00000,1.00,1.00
33880,0.00000,0.00000,1.00,1.00
33894,0.00000,0.00000,1.00,1.00
33907,0.00000,0.00000,1.00,1.00
33922,0.00000,0.00000,1.00,1.00
33935,0.00000,0.00000,1.00,1.00
33950,0.00000,0.00000,1.00,1.00
33963,0.00000,0.00000,1.00,1.00
33977,0.00000,0.00000,1.00,1.00
33991,0.00000,0.00000,1.00,1.00
34005,0.00000,0.00000,1.00,1.00
34020,0.00000,0.00000,1.00,1.00
34033,0.00000,0.00000,1.00,1.00
34048,0.00000,0.00000,1.00,1.00
34061,0.00000,0.00000,1.00,1.00
34074,0.00000,0.00000,1.00,1.00
34089,0.00000,0.00000,1.00,1.00
34102,0.00000,0.00000,1.00,1.00
34117,0.00000,0.00000,1.00,1.00
34130,0.00000,0.00000,1.00,1.00
34144,0.00000,0.00000,1.00,1.00
34158,0.65449,0.77395,1.00,1.00
34172,0.65449,0.77395,1.00,1.00
34186,0.65449,0.77395,1.00,1.00
34200,0.83000,0.83199,1.00,1.00
34214,0.83000,0.83199,1.00,1.00
34228,0.85680,0.84619,1.00,1.00
34242,0.85680,0.84619,1.00,1.00
34256,0.85680,0.84619,1.00,1.00
34269,0.81943,0.83504,1.00,1.00
34284,0.81943,0.83504,1.00,1.00
34297,0.81082,0.82184,1.00,1.00
34312,0.81082,0.82184,1.00,1.00
34325,0.74275,0.75879,1.00,1.00
34339,0.74275,0.75879,1.00,1.00
34354,0.74275,0.75879,1.00,1.00
34367,0.57011,0.48732,1.00,1.00
34382,0.57011,0.48732,1.00,1.00
34395,0.03840,0.10049,1.00,1.00
34409,0.03840,0.10049,1.00,1.00
34423,0.03840,0.10049,1.00,1.00
34436,0.10765,0.12538,1.00,1.00
34451,0.10765,0.12538,1.00,1.00
34465,0.01383,0.04076,1.00,1.00
34479,0.01383,0.04076,1.00,1.00
34493,0.00049,0.01191,1.00,1.00
34506,0.00049,0.01191,1.00,1.00
34521,0.00049,0.01191,1.00,1.00
34534,0.00002,0.01091,1.00,1.00
34549,0.00002,0.01091,1.00,1.00
34562,0.00000,0.00052,1.00,1.00
34576,0.00000,0.00052,1.00,1.00
34590,0.00000,0.00052,1.00,1.00
34604,0.00000,0.00003,1.00,1.00
34618,0.00000,0.00003,1.00,1.00
34632,0.00000,0.00000,1.00,1.00
34646,0.00000,0.00000,1.00,1.00
34659,0.00000,0.00000,1.00,1.00
34673,0.00000,0.00000,1.00,1.00
34688,0.00000,0.00000,1.00,1.00
34701,0.00000,0.00000,1.00,1.00
34715,0.00000,0.00000,1.00,1.00
34729,0.00000,0.00000,1.00,1.00
34743,0.00000,0.00000,1.00,1.00
34757,0.00000,0.00000,1.00,1.00
34771,0.00000,0.00000,1.00,1.00
34785,0.00000,0.00000,1.00,1.00
34798,0.00000,0.00000,1.00,1.00
34813,0.00000,0.00000,1.00,1.00
34827,0.00000,0.00000,1.00,1.00
34840,0.00000,0.00000,1.00,1.00
34855,0.00000,0.00000,1.00,1.00
34868,0.00000,0.00000,1.00,1.00
34883,0.00000,0.00000,1.00,1.00
34896,0.00000,0.00000,1.00,1.00
34910,0.00000,0.00000,1.00,1.00
34924,0.00000,0.00000,1.00,1.00
34938,0.00000,0.00000,1.00,1.00
34953,0.00000,0.00000,1.00,1.00
34966,0.00000,0.00000,1.00,1.00
34980,0.00000,0.00000,1.00,1.00
34994,0.00000,0.00000,1.00,1.00
35007,0.00000,0.00000,1.00,1.00
35021,0.00000,0.00000,1.00,1.00
35035,0.00000,0.00000,1.00,1.00
35049,0.00000,0.00000,1.00,1.00
35063,0.00000,0.00000,1.00,1.00
35077,0.00000,0.00000,1.00,1.00
35091,0.00000,0.00000,1.00,1.00
35105,0.00000,0.00000,1.00,1.00
35119,0.00000,0.00000,1.00,1.00
35133,0.00000,0.00000,1.00,1.00
35147,0.00000,0.00000,1.00,1.00
35161,0.00000,0.00000,1.00,1.00
35175,0.00000,0.00000,1.00,1.00
35189,0.00000,0.00000,1.00,1.00
35202,0.00000,0.00000,1.00,1.00
35217,0.00000,0.00000,1.00,1.00
35230,0.00000,0.00000,1.00,1.00
35245,0.00000,0.00000,1.00,1.00
35258,0.00000,0.00000,1.00,1.00
35272,0.00000,0.00000,1.00,1.00
35287,0.00000,0.00000,1.00,1.00
35300,0.00000,0.00000,1.00,1.00
35315,0.00000,0.00000,1.00,1.00
35328,0.00000,0.00000,1.00,1.00
35341,0.00000,0.00000,1.00,1.00
35356,0.00000,0.00000,1.00,1.00
35369,0.00000,0.00000,1.00,1.00
35384,0.00000,0.00000,1.00,1.00
35397,0.00000,0.00000,1.00,1.00
35411,0.00000,0.00000,1.00,1.00
35425,0.00000,0.00000,1.00,1.00
35439,0.00000,0.00000,1.00,1.00
35453,0.00000,0.00000,1.00,1.00
35467,0.00000,0.00000,1.00,1.00
35481,0.00000,0.00000,1.00,1.00
35495,0.00000,0.00000,1.00,1.00
35508,0.00000,0.00000,1.00,1.00
35523,0.00000,0.00000,1.00,1.00
35536,0.08063,0.22053,1.00,1.00
35550,0.08063,0.22053,1.00,1.00
35564,0.81308,0.85302,1.00,1.00
35579,0.81308,0.85302,1.00,1.00
35592,0.81509,0.84249,1.00,1.00
35606,0.81509,0.84249,1.00,1.00
35621,0.81509,0.84249,1.00,1.00
35634,0.84418,0.84477,1.00,1.00
35648,0.84418,0.84477,1.00,1.00
35662,0.86601,0.86601,1.00,1.00
35676,0.86601,0.86601,1.00,1.00
35690,0.84889,0.84890,1.00,1.00
35703,0.84889,0.84890,1.00,1.00
35718,0.84889,0.84890,1.00,1.00
35731,0.82997,0.83000,1.00,1.00
35746,0.82997,0.83000,1.00,1.00
35759,0.69706,0.75652,1.00,1.00
35773,0.69706,0.75652,1.00,1.00
35788,0.69706,0.75652,1.00,1.00
35801,0.29324,0.39617,1.00,1.00
35815,0.29324,0.39617,1.00,1.00
35829,0.03422,0.12312,1.00,1.00
35843,0.03422,0.12312,1.00,1.00
35857,0.12273,0.16230,1.00,1.00
35870,0.12273,0.16230,1.00,1.00
35885,0.12273,0.16230,1.00,1.00
35898,0.05652,0.07870,1.00,1.00
35913,0.05652,0.07870,1.00,1.00
35926,0.01243,0.02884,1.00,1.00
35940,0.01243,0.02884,1.00,1.00
35955,0.01243,0.02884,1.00,1.00
35968,0.00050,0.01154,1.00,1.00
35982,0.00050,0.01154,1.00,1.00
35996,0.00002,0.01090,1.00,1.00
36010,0.00002,0.01090,1.00,1.00
36024,0.00000,0.00056,1.00,1.00
36037,0.00000,0.00056,1.00,1.00
36052,0.00000,0.00056,1.00,1.00
36065,0.00000,0.00003,1.00,1.00
36080,0.00000,0.00003,1.00,1.00
36093,0.00000,0.00000,1.00,1.00
36107,0.00000,0.00000,1.00,1.00
36121,0.00000,0.00000,1.00,1.00
36135,0.00000,0.00000,1.00,1.00
36149,0.00000,0.00000,1.00,1.00
36163,0.00000,0.00000,1.00,1.00
36177,0.00000,0.00000,1.00,1.00
36191,0.00000,0.00000,1.00,1.00
36204,0.00000,0.00000,1.00,1.00
36219,0.00000,0.00000,1.00,1.00
36232,0.00000,0.00000,1.00,1.00
36247,0.00000,0.00000,1.00,1.00
36260,0.00000,0.00000,1.00,1.00
36274,0.00000,0.00000,1.00,1.00
36288,0.00000,0.00000,1.00,1.00
36302,0.00000,0.00000,1.00,1.00
36316,0.00000,0.00000,1.00,1.00
36330,0.00000,0.00000,1.00,1.00
36344,0.00000,0.00000,1.00,1.00
36358,0.00000,0.00000,1.00,1.00
36371,0.00000,0.00000,1.00,1.00
36386,0.00000,0.00000,1.00,1.00
36400,0.00000,0.00000,1.00,1.00
36414,0.00000,0.00000,1.00,1.00
36428,0.00000,0.00000,1.00,1.00
36441,0.00000,0.00000,1.00,1.00
36456,0.00000,0.00000,1.00,1.00
36469,0.00000,0.00000,1.00,1.00
36483,0.00000,0.00000,1.00,1.00
36497,0.00000,0.00000,1.00,1.00
36512,0.00000,0.00000,1.00,1.00
36525,0.00000,0.00000,1.00,1.00
36539,0.00000,0.00000,1.00,1.00
36553,0.00000,0.00000,1.00,1.00
36567,0.00000,0.00000,1.00,1.00
36581,0.00000,0.00000,1.00,1.00
36595,0.00000,0.00000,1.00,1.00
36608,0.00000,0.00000,1.00,1.00
36623,0.00000,0.00000,1.00,1.00
36636,0.00000,0.00000,1.00,1.00
36650,0.00000,0.00000,1.00,1.00
36664,0.00000,0.00000,1.00,1.00
36678,0.00000,0.00000,1.00,1.00
36692,0.00000,0.00000,1.00,1.00
36705,0.00000,0.00000,1.00,1.00
36720,0.00000,0.00000,1.00,1.00
36734,0.00000,0.00000,1.00,1.00
36748,0.00000,0.00000,1.00,1.00
36762,0.00000,0.00000,1.00,1.00
36775,0.00000,0.00000,1.00,1.00
36790,0.00000,0.00000,1.00,1.00
36803,0.00000,0.00000,1.00,1.00
36818,0.00000,0.00000,1.00,1.00
36831,0.00000,0.00000,1.00,1.00
36845,0.00000,0.00000,1.00,1.00
36859,0.00000,0.00000,1.00,1.00
36873,0.00000,0.00000,1.00,1.00
36887,0.00000,0.00000,1.00,1.00
36901,0.00000,0.00000,1.00,1.00
36915,0.00000,0.00000,1.00,1.00
36929,0.00000,0.00000,1.00,1.00
36942,0.00000,0.00000,1.00,1.00
36956,0.00000,0.00000,1.00,1.00
36970,0.00000,0.00000,1.00,1.00
36985,0.00000,0.00000,1.00,1.00
36998,0.00000,0.00000,1.00,1.00
37012,0.00000,0.00000,1.00,1.00
37026,0.00000,0.00000,1.00,1.00
37040,0.00000,0.00000,1.00,1.00
37054,0.00000,0.00000,1.00,1.00
37068,0.00000,0.00000,1.00,1.00
37082,0.00000,0.00000,1.00,1.00
37096,0.00000,0.00000,1.00,1.00
37110,0.00000,0.00000,1.00,1.00
37124,0.88982,0.87171,1.00,1.00
37137,0.88982,0.87171,1.00,1.00
37152,0.88982,0.87171,1.00,1.00
37165,0.97572,0.96353,1.00,1.00
37180,0.97572,0.96353,1.00,1.00
37193,0.98752,0.99889,1.00,1.00
37207,0.98752,0.99889,1.00,1.00
37221,0.98752,0.99889,1.00,1.00
37235,0.98815,0.99997,1.00,1.00
37249,0.98815,0.99997,1.00,1.00
37263,0.90807,0.94927,1.00,1.00
37277,0.90807,0.94927,1.00,1.00
37291,0.79307,0.74463,1.00,1.00
37305,0.79307,0.74463,1.00,1.00
37319,0.79307,0.74463,1.00,1.00
37332,0.47315,0.35319,1.00,1.00
37347,0.47315,0.35319,1.00,1.00
37360,0.02428,0.03875,1.00,1.00
37374,0.02428,0.03875,1.00,1.00
37388,0.02428,0.03875,1.00,1.00
37402,0.09245,0.09299,1.00,1.00
37416,0.09245,0.09299,1.00,1.00
37430,0.01855,0.01863,1.00,1.00
37444,0.01855,0.01863,1.00,1.00
37458,0.00063,0.00065,1.00,1.00
37472,0.00063,0.00065,1.00,1.00
37486,0.00063,0.00065,1.00,1.00
37499,0.00003,0.00003,1.00,1.00
37514,0.00003,0.00003,1.00,1.00
37527,0.00000,0.00000,1.00,1.00
37541,0.00000,0.00000,1.00,1.00
37555,0.00000,0.00000,1.00,1.00
37568,0.00000,0.00000,1.00,1.00
37583,0.00000,0.00000,1.00,1.00
37597,0.00000,0.00000,1.00,1.00
37611,0.00000,0.00000,1.00,1.00
37625,0.00000,0.00000,1.00,1.00
37638,0.00000,0.00000,1.00,1.00
37653,0.00000,0.00000,1.00,1.00
37666,0.00000,0.00000,1.00,1.00
37681,0.00000,0.00000,1.00,1.00
37694,0.00000,0.00000,1.00,1.00
37708,0.00000,0.00000,1.00,1.00
37722,0.00000,0.00000,1.00,1.00
37736,0.00000,0.00000,1.00,1.00
37750,0.00000,0.00000,1.00,1.00
37764,0.00000,0.00000,1.00,1.00
37778,0.00000,0.00000,1.00,1.00
37792,0.00000,0.00000,1.00,1.00
37805,0.00000,0.00000,1.00,1.00
37820,0.00000,0.00000,1.00,1.00
37833,0.00000,0.00000,1.00,1.00
37848,0.00000,0.00000,1.00,1.00
37861,0.00000,0.00000,1.00,1.00
37875,0.00000,0.00000,1.00,1.00
37890,0.00000,0.00000,1.00,1.00
37903,0.00000,0.00000,1.00,1.00
37917,0.00000,0.00000,1.00,1.00
37931,0.00000,0.00000,1.00,1.00
37945,0.00000,0.00000,1.00,1.00
