Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
5598,-0,08101082,0,005557893,-0,01726532,0,9965482,0,9980469,-0,08131778,-0,02149621,-0,01647944,0,9963202,0,9980469
5612,-0,08032303,0,005287715,-0,01750119,0,9966013,0,9980469,-0,08065865,-0,02177233,-0,01673053,0,9963636,0,9980469
5626,-0,08032415,0,005270247,-0,01771793,0,9965974,0,9980469,-0,08065313,-0,02179273,-0,01698249,0,9963593,0,9980469
5640,-0,08032396,0,005273852,-0,01767321,0,9965982,0,9980469,-0,08065347,-0,02179151,-0,01696745,0,9963596,0,9980469
5654,-0,07850799,0,006679132,-0,0174777,0,996738,0,9980469,-0,07889032,-0,02039265,-0,01674615,0,996534,0,9980469
5668,-0,0785047,0,00671808,-0,01698324,0,9967466,0,9980469,-0,07889995,-0,02035541,-0,01627572,0,996542,0,9980469
5682,-0,04684039,0,04476316,-0,01878758,0,997722,0,9980469,-0,04736838,0,01776651,-0,01726681,0,9985702,0,9980469
5696,-0,04681972,0,0447848,-0,01832651,0,9977307,0,9980469,-0,0473602,0,01778832,-0,01680699,0,9985781,0,9980469
5710,-0,04679886,0,04480657,-0,01786231,0,997739,0,9980469,-0,04735172,0,01781085,-0,01633199,0,9985859,0,9980469
5724,-0,03673006,0,07893999,-0,02024016,0,995997,0,9980469,-0,03720799,0,05213506,-0,01846385,0,9977759,0,9980469
5738,-0,03671298,0,07894792,-0,02002486,0,9960012,0,9980469,-0,03719576,0,05214378,-0,01822994,0,9977802,0,9980469
5752,-0,03662321,0,07958423,-0,02005386,0,9959534,0,9980469,-0,03705513,0,05278129,-0,01823315,0,9977518,0,9980469
5766,-0,03660707,0,07959163,-0,01985195,0,9959573,0,9980469,-0,03704366,0,05278933,-0,01801616,0,9977558,0,9980469
5780,-0,03709776,0,08201229,-0,01997946,0,9957402,0,9980469,-0,03749996,0,05521455,-0,01813737,0,9976053,0,9980469
5793,-0,03709865,0,08201184,-0,01999067,0,99574,0,9980469,-0,03749955,0,05521482,-0,01812976,0,9976054,0,9980469
5808,-0,0371038,0,08200957,-0,02005298,0,9957388,0,9980469,-0,03750194,0,05521322,-0,01817298,0,9976047,0,9980469
5821,0,02606707,0,04409789,-0,02056232,0,9984754,0,9980469,0,02581214,0,01694266,-0,01686992,0,9993809,0,9980469
5835,0,026058,0,04410325,-0,0207678,0,9984711,0,9980469,0,02580888,0,01694761,-0,01706209,0,9993777,0,9980469
5849,0,02527361,0,04708952,-0,02137961,0,9983421,0,9980469,0,02503743,0,01994038,-0,01769435,0,999331,0,9980469
5863,0,02525673,0,04709856,-0,02173697,0,9983343,0,9980469,0,02503008,0,01994959,-0,01806182,0,9993245,0,9980469
5877,0,02395737,0,04868965,-0,02231273,0,9982773,0,9980469,0,02372396,0,02154918,-0,01868849,0,9993116,0,9980469
5891,0,02393913,0,04869863,-0,02268691,0,9982688,0,9980469,0,02371539,0,02155863,-0,01908647,0,9993041,0,9980469
5905,0,02392443,0,04870585,-0,02298831,0,998262,0,9980469,0,02370838,0,02156632,-0,01941083,0,9992979,0,9980469
5919,0,009577654,0,04019796,-0,02155179,0,9989135,0,9980469,0,009238489,0,01310577,-0,01839068,0,9997024,0,9980469
5933,0,009569395,0,04019992,-0,02175693,0,9989089,0,9980469,0,009235565,0,01310783,-0,01861371,0,9996982,0,9980469
5947,-0,05114193,0,02706048,-0,01870275,0,9981496,0,9980469,-0,05157504,3,318302E-05,-0,01721928,0,9985207,0,9980469
5960,-0,05114309,0,02705823,-0,01874647,0,9981487,0,9980469,-0,05157503,2,973434E-05,-0,01728608,0,9985195,0,9980469
5975,-0,05113881,0,02706634,-0,01858825,0,9981517,0,9980469,-0,05157503,3,708526E-05,-0,01714379,0,9985221,0,9980469
5988,-0,07331023,0,01537273,-0,01728084,0,997041,0,9980469,-0,07373672,-0,01169936,-0,016441,0,9970737,0,9980469
6002,-0,07330346,0,01540499,-0,01684216,0,9970485,0,9980469,-0,07374177,-0,01166739,-0,01600881,0,9970806,0,9980469
6016,-0,07280779,0,01608717,-0,01633183,0,9970825,0,9980469,-0,07327489,-0,0109888,-0,01548561,0,9971311,0,9980469
6030,-0,07280044,0,01612031,-0,01587783,0,9970899,0,9980469,-0,07327991,-0,01095518,-0,01502814,0,997138,0,9980469
6044,-0,07240409,0,01394467,-0,01556461,0,9971564,0,9980469,-0,07285342,-0,0131298,-0,01469976,0,9971479,0,9980469
6058,-0,07240161,0,01395758,-0,01538694,0,9971592,0,9980469,-0,07285589,-0,01311619,-0,01451341,0,9971507,0,9980469
6073,-0,0723975,0,01397886,-0,01509376,0,9971637,0,9980469,-0,07286001,-0,01309327,-0,01419982,0,9971551,0,9980469
6086,-0,07235048,0,0138696,-0,01468684,0,9971746,0,9980469,-0,07278306,-0,01320118,-0,0137676,0,9971653,0,9980469
6100,-0,07234804,0,01388221,-0,01451304,0,9971772,0,9980469,-0,07278577,-0,01318624,-0,01356306,0,9971682,0,9980469
6114,-0,07251722,0,0157404,-0,01449052,0,9971378,0,9980469,-0,07292303,-0,01132743,-0,01352322,0,9971817,0,9980469
6128,-0,07251213,0,01576369,-0,01417015,0,9971423,0,9980469,-0,07292688,-0,01130244,-0,0131816,0,9971861,0,9980469
6142,-0,07251191,0,01576468,-0,01415654,0,9971424,0,9980469,-0,07292724,-0,0113001,-0,01314963,0,9971865,0,9980469
6155,-0,07274914,0,01705519,-0,01414888,0,9971041,0,9980469,-0,07313161,-0,0100069,-0,01312952,0,9971857,0,9980469
6170,-0,07274554,0,01707053,-0,0139386,0,9971071,0,9980469,-0,07313394,-0,009989845,-0,01289701,0,9971888,0,9980469
6183,-0,07302108,0,01866079,-0,01381637,0,9970601,0,9980469,-0,07339148,-0,008396866,-0,01277113,0,9971861,0,9980469
6197,-0,07302086,0,01866173,-0,01380357,0,9970603,0,9980469,-0,07339169,-0,008395273,-0,01274951,0,9971864,0,9980469
6211,-0,07208241,0,01730413,-0,01375313,0,9971538,0,9980469,-0,07242692,-0,009743966,-0,01267552,0,9972457,0,9980469
6225,-0,07208766,0,01728217,-0,01405679,0,9971496,0,9980469,-0,07242385,-0,009766499,-0,01298587,0,9972416,0,9980469
6240,-0,07209341,0,01725815,-0,01438899,0,9971449,0,9980469,-0,07242043,-0,009791948,-0,01333624,0,997237,0,9980469
6253,-0,06870785,0,01529267,-0,01460586,0,9974127,0,9980469,-0,06902194,-0,01174415,-0,0134773,0,997455,0,9980469
6267,-0,06871172,0,01527525,-0,01485862,0,997409,0,9980469,-0,06901883,-0,01176254,-0,01374309,0,9974514,0,9980469
6281,-0,06852306,0,01312652,-0,01527108,0,9974463,0,9980469,-0,06883118,-0,01391018,-0,01416276,0,9974308,0,9980469
6295,-0,06853203,0,01307946,-0,01595606,0,9974355,0,9980469,-0,06882135,-0,01395868,-0,01486567,0,9974206,0,9980469
6309,-0,06853995,0,0130381,-0,01655805,0,9974258,0,9980469,-0,06881254,-0,01400206,-0,01549425,0,9974111,0,9980469
6323,-0,07129253,0,005619197,-0,01667375,0,9973003,0,9980469,-0,07156381,-0,02141794,-0,01570374,0,9970824,0,9980469
6337,-0,07129385,0,005602541,-0,01690675,0,9972965,0,9980469,-0,07155824,-0,02143656,-0,01596312,0,9970784,0,9980469
6351,-0,07071473,0,002020781,-0,01696521,0,9973504,0,9980469,-0,07102665,-0,02501728,-0,01603578,0,9970318,0,9980469
6364,-0,07071467,0,002023723,-0,01692373,0,9973511,0,9980469,-0,07102703,-0,02501621,-0,01602076,0,997032,0,9980469
6378,-0,06940185,0,002241091,-0,01676017,0,9974456,0,9980469,-0,06977139,-0,02480479,-0,01584823,0,9971287,0,9980469
6392,-0,06940079,0,002272966,-0,01630206,0,9974531,0,9980469,-0,06978225,-0,02477425,-0,01541177,0,9971355,0,9980469
6407,-0,06939959,0,002309762,-0,01577323,0,9974616,0,9980469,-0,06979498,-0,02473835,-0,01489878,0,9971433,0,9980469
6420,-0,06893569,0,004346702,-0,01537145,0,9974933,0,9980469,-0,06936067,-0,02270871,-0,0144947,0,9972278,0,9980469
6434,-0,06893428,0,004369002,-0,01504878,0,9974982,0,9980469,-0,06936803,-0,02268619,-0,01417101,0,9972325,0,9980469
