Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
209656,0,04301163,0,03063375,0,9980469,0,9980469
209670,0,04301163,0,03063375,0,9980469,0,9980469
209683,0,001072695,0,02122646,0,9980469,0,9980469
209698,0,001072695,0,02122646,0,9980469,0,9980469
209711,0,0,01513248,0,9980469,0,9980469
209725,0,0,01513248,0,9980469,0,9980469
209739,0,0,01513248,0,9980469,0,9980469
209753,0,0,01105149,0,9980469,0,9980469
209767,0,0,01105149,0,9980469,0,9980469
209781,0,0,008237814,0,9980469,0,9980469
209795,0,0,008237814,0,9980469,0,9980469
209809,0,0,006246905,0,9980469,0,9980469
209822,0,0,006246905,0,9980469,0,9980469
209837,0,0,006246905,0,9980469,0,9980469
209850,0,0,004806208,0,9980469,0,9980469
209864,0,0,004806208,0,9980469,0,9980469
209878,0,0,003742814,0,9980469,0,9980469
209892,0,0,003742814,0,9980469,0,9980469
209906,0,0,003742814,0,9980469,0,9980469
209920,0,0,002944282,0,9980469,0,9980469
209934,0,0,002944282,0,9980469,0,9980469
209947,0,0,002335812,0,9980469,0,9980469
209962,0,0,002335812,0,9980469,0,9980469
209975,0,0,001866168,0,9980469,0,9980469
209989,0,0,001866168,0,9980469,0,9980469
210004,0,0,001866168,0,9980469,0,9980469
210017,0,0,001499712,0,9980469,0,9980469
210031,0,0,001499712,0,9980469,0,9980469
210045,0,0,001211107,0,9980469,0,9980469
210058,0,0,001211107,0,9980469,0,9980469
210073,0,0,001211107,0,9980469,0,9980469
210086,0,0,0009820043,0,9980469,0,9980469
210100,0,0,0009820043,0,9980469,0,9980469
210114,0,0,000798922,0,9980469,0,9980469
210128,0,0,000798922,0,9980469,0,9980469
210142,0,0,0006517635,0,9980469,0,9980469
210156,0,0,0006517635,0,9980469,0,9980469
210170,0,0,0006517635,0,9980469,0,9980469
210183,0,0,0005329569,0,9980469,0,9980469
210198,0,0,0005329569,0,9980469,0,9980469
210211,0,0,000436641,0,9980469,0,9980469
210225,0,0,000436641,0,9980469,0,9980469
210239,0,0,000436641,0,9980469,0,9980469
210253,0,0,0003582962,0,9980469,0,9980469
210267,0,0,0003582962,0,9980469,0,9980469
210281,0,0,0002943912,0,9980469,0,9980469
210295,0,0,0002943912,0,9980469,0,9980469
210308,0,0,0002943912,0,9980469,0,9980469
210322,0,0,0002421469,0,9980469,0,9980469
210337,0,0,0002421469,0,9980469,0,9980469
210350,0,0,0001993574,0,9980469,0,9980469
210364,0,0,0001993574,0,9980469,0,9980469
210378,0,0,0001642486,0,9980469,0,9980469
210392,0,0,0001642486,0,9980469,0,9980469
210406,0,0,0001642486,0,9980469,0,9980469
210419,0,0,0001354068,0,9980469,0,9980469
210433,0,0,0001354068,0,9980469,0,9980469
210447,5,04871E-29,0,0001116858,0,9980469,0,9980469
210462,5,04871E-29,0,0001116858,0,9980469,0,9980469
210475,0,9,215963E-05,0,9980469,0,9980469
210489,0,9,215963E-05,0,9980469,0,9980469
210503,0,9,215963E-05,0,9980469,0,9980469
210517,0,7,607212E-05,0,9980469,0,9980469
210531,0,7,607212E-05,0,9980469,0,9980469
210545,0,6,281292E-05,0,9980469,0,9980469
210558,0,6,281292E-05,0,9980469,0,9980469
210572,0,6,281292E-05,0,9980469,0,9980469
210586,0,5,187631E-05,0,9980469,0,9980469
210600,0,5,187631E-05,0,9980469,0,9980469
210614,0,4,285259E-05,0,9980469,0,9980469
210628,0,4,285259E-05,0,9980469,0,9980469
210642,0,3,540391E-05,0,9980469,0,9980469
210655,0,3,540391E-05,0,9980469,0,9980469
210670,0,3,540391E-05,0,9980469,0,9980469
210683,0,2,925421E-05,0,9980469,0,9980469
210698,0,2,925421E-05,0,9980469,0,9980469
210711,7,888609E-31,2,417541E-05,0,9980469,0,9980469
210725,7,888609E-31,2,417541E-05,0,9980469,0,9980469
210739,7,888609E-31,2,417541E-05,0,9980469,0,9980469
210753,0,1,998018E-05,0,9980469,0,9980469
210767,0,1,998018E-05,0,9980469,0,9980469
210780,0,1,651414E-05,0,9980469,0,9980469
210795,0,1,651414E-05,0,9980469,0,9980469
210808,0,1,365029E-05,0,9980469,0,9980469
210822,0,1,365029E-05,0,9980469,0,9980469
210836,0,1,365029E-05,0,9980469,0,9980469
210850,1,972152E-31,1,128361E-05,0,9980469,0,9980469
210864,1,972152E-31,1,128361E-05,0,9980469,0,9980469
210878,0,9,327671E-06,0,9980469,0,9980469
210892,0,9,327671E-06,0,9980469,0,9980469
210906,0,9,327671E-06,0,9980469,0,9980469
210919,0,7,711054E-06,0,9980469,0,9980469
210934,0,7,711054E-06,0,9980469,0,9980469
210947,0,9851139,0,0151219,0,9980469,0,9980469
210962,0,9851139,0,0151219,0,9980469,0,9980469
210975,0,9997516,0,02923358,0,9980469,0,9980469
210989,0,9997516,0,02923358,0,9980469,0,9980469
211003,0,9997516,0,02923358,0,9980469,0,9980469
211016,0,9999933,0,03748643,0,9980469,0,9980469
211031,0,9999933,0,03748643,0,9980469,0,9980469
211044,0,9623484,0,03522244,0,9980469,0,9980469
211058,0,9623484,0,03522244,0,9980469,0,9980469
211072,0,9623484,0,03522244,0,9980469,0,9980469
211086,0,8339837,0,03715242,0,9980469,0,9980469
211100,0,8339837,0,03715242,0,9980469,0,9980469
211114,0,2852458,0,0351856,0,9980469,0,9980469
211128,0,2852458,0,0351856,0,9980469,0,9980469
211142,8,428469E-08,0,02475274,0,9980469,0,9980469
211155,8,428469E-08,0,02475274,0,9980469,0,9980469
211170,8,428469E-08,0,02475274,0,9980469,0,9980469
211183,0,0,01787494,0,9980469,0,9980469
211197,0,0,01787494,0,9980469,0,9980469
211211,0,0,01319748,0,9980469,0,9980469
211225,0,0,01319748,0,9980469,0,9980469
211239,0,0,01319748,0,9980469,0,9980469
