Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
33371,0,0,-0,09431088,0,002999662,-0,03445131,0,9949421,0,9980469,-0,0952129,-0,02397884,-0,03243815,0,9946393,0,9980469
33385,0,0,-0,09431042,0,003015349,-0,03428584,0,9949479,0,9980469,-0,09521674,-0,02396368,-0,03227973,0,9946445,0,9980469
33399,0,0,-0,09748232,-0,0001093457,-0,03410617,0,9946527,0,9980469,-0,09836167,-0,02709216,-0,03218571,0,9942611,0,9980469
33413,0,0,-0,09748227,-0,0001393561,-0,03441237,0,9946423,0,9980469,-0,09835336,-0,02712245,-0,03249187,0,9942513,0,9980469
33427,0,0,-0,09705614,-0,002658542,-0,03463234,0,9946727,0,9980469,-0,09789654,-0,02963364,-0,03268959,0,9942181,0,9980469
33440,0,0,-0,097056,-0,002662865,-0,03467663,0,9946713,0,9980469,-0,09789544,-0,0296373,-0,03272678,0,9942169,0,9980469
33454,0,0,-0,09664717,-6,142538E-05,-0,03493967,0,9947053,0,9980469,-0,09750895,-0,02704037,-0,032979,0,9943206,0,9980469
33468,0,0,-0,0966472,-5,175825E-05,-0,03484019,0,9947088,0,9980469,-0,0975118,-0,02703015,-0,03287484,0,994324,0,9980469
33482,0,0,-0,0966472,-3,653765E-05,-0,03468353,0,9947142,0,9980469,-0,09751611,-0,02701447,-0,03271507,0,9943292,0,9980469
33496,0,0,-0,09697897,-0,004162812,-0,03438753,0,9946835,0,9980469,-0,09784245,-0,03113024,-0,03242085,0,9941865,0,9980469
33510,0,0,-0,0969788,-0,004167623,-0,03443686,0,9946818,0,9980469,-0,09784075,-0,03113567,-0,03247596,0,9941847,0,9980469
33524,0,0,-0,09561387,0,000274939,-0,03490566,0,9948063,0,9980469,-0,09649169,-0,02670106,-0,03292099,0,9944308,0,9980469
33538,0,0,-0,09561393,0,0002643927,-0,03501541,0,9948024,0,9980469,-0,09648858,-0,02671212,-0,03303505,0,9944271,0,9980469
33552,0,0,-0,09460595,-0,0042608,-0,03478063,0,994898,0,9980469,-0,09546986,-0,03122227,-0,03276905,0,9944029,0,9980469
33566,0,0,-0,0946055,-0,004270352,-0,03488106,0,9948944,0,9980469,-0,09546671,-0,03123196,-0,03286991,0,9943995,0,9980469
33580,0,0,-0,09460519,-0,004277191,-0,03495299,0,9948919,0,9980469,-0,09546437,-0,03123912,-0,0329445,0,994397,0,9980469
33594,0,0,-0,0918054,-0,0001306653,-0,03539789,0,9951477,0,9980469,-0,09269358,-0,02709581,-0,03332772,0,9947678,0,9980469
33608,0,0,-0,09180534,-0,0001431862,-0,0355336,0,9951428,0,9980469,-0,09268954,-0,02710946,-0,03347433,0,994763,0,9980469
33622,0,0,-0,09434005,-0,004557725,-0,03526198,0,9949051,0,9980469,-0,09521209,-0,03152066,-0,03327227,0,9944014,0,9980469
33635,0,0,-0,09433991,-0,004559661,-0,03528243,0,9949043,0,9980469,-0,09521098,-0,03152406,-0,03330764,0,9944003,0,9980469
33649,0,0,-0,09433957,-0,004567583,-0,03536593,0,9949014,0,9980469,-0,09520812,-0,03153273,-0,0333982,0,9943973,0,9980469
33663,0,0,-0,09560553,-0,0035912,-0,03541656,0,9947827,0,9980469,-0,09648679,-0,03056357,-0,03349078,0,9943012,0,9980469
33677,0,0,-0,09560555,-0,003590666,-0,03541099,0,9947829,0,9980469,-0,09648683,-0,03056344,-0,03348928,0,9943012,0,9980469
33691,0,0,-0,09522602,-0,003489241,-0,03534472,0,994822,0,9980469,-0,09611759,-0,03046058,-0,03341385,0,9943427,0,9980469
33705,0,0,-0,09522633,-0,003480447,-0,03525284,0,9948252,0,9980469,-0,09612036,-0,03045175,-0,03332265,0,9943457,0,9980469
33719,0,0,-0,09562718,-0,003228614,-0,03527433,0,9947869,0,9980469,-0,09652033,-0,03020084,-0,03334936,0,9943137,0,9980469
33733,0,0,-0,09562727,-0,003224342,-0,03522988,0,9947885,0,9980469,-0,09652197,-0,03019561,-0,03329545,0,9943154,0,9980469
33747,0,0,-0,09562665,-0,003241945,-0,03541299,0,994782,0,9980469,-0,09651714,-0,03021098,-0,03345378,0,9943103,0,9980469
33761,0,0,-0,0956424,-0,001992919,-0,03560187,0,994777,0,9980469,-0,09653229,-0,02896301,-0,03362242,0,9943402,0,9980469
33775,0,0,-0,09564205,-0,002009418,-0,03577347,0,9947708,0,9980469,-0,0965283,-0,02897638,-0,03376012,0,9943355,0,9980469
33789,0,0,-0,09596926,0,004047012,-0,03641344,0,9947099,0,9980469,-0,09687915,-0,0229313,-0,03438525,0,9944378,0,9980469
33803,0,0,-0,09596951,0,004040326,-0,03648274,0,9947073,0,9980469,-0,09687847,-0,02293424,-0,03441542,0,9944367,0,9980469
33817,0,0,-0,09597065,0,004012794,-0,03676808,0,9946968,0,9980469,-0,09687247,-0,02295926,-0,03467241,0,9944277,0,9980469
33830,0,0,-0,0970481,0,004297629,-0,0369815,0,9945831,0,9980469,-0,09795974,-0,02267653,-0,03490063,0,9943197,0,9980469
33844,0,0,-0,09704811,0,004297312,-0,03698475,0,994583,0,9980469,-0,09795996,-0,02267581,-0,03489333,0,99432,0,9980469
33858,0,0,-0,09277494,0,004124544,-0,03687562,0,9949955,0,9980469,-0,0937188,-0,02283434,-0,03466683,0,994733,0,9980469
