Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
156055,0,0,-0,06767493,-0,008695754,-0,006922549,0,9976456,0,9980469,-0,06778916,-0,03592698,-0,008423382,0,9970171,0,9980469
156069,0,0,-0,06758933,-0,009046379,-0,006887737,0,9976484,0,9980469,-0,06769329,-0,03627715,-0,00839023,0,9970112,0,9980469
156083,0,0,-0,06758934,-0,00904626,-0,006886043,0,9976484,0,9980469,-0,06769312,-0,03627747,-0,008394866,0,9970111,0,9980469
156097,0,0,-0,06581456,-0,009161078,-0,006865039,0,9977662,0,9980469,-0,06591366,-0,03638355,-0,008332022,0,9971269,0,9980469
156111,0,0,-0,06581458,-0,009160968,-0,006863316,0,9977662,0,9980469,-0,06591357,-0,03638381,-0,008335633,0,997127,0,9980469
156125,0,0,-0,0658147,-0,009159965,-0,006848096,0,9977664,0,9980469,-0,06591409,-0,03638282,-0,008320935,0,9971271,0,9980469
156139,0,0,-0,06556127,-0,009200859,-0,006855987,0,9977826,0,9980469,-0,06565764,-0,03642213,-0,00831746,0,9971425,0,9980469
156153,0,0,-0,06556072,-0,009205163,-0,006921437,0,9977822,0,9980469,-0,06565548,-0,03642616,-0,008378231,0,9971421,0,9980469
156167,0,0,-0,0454581,-0,006100864,-0,006852813,0,9989242,0,9980469,-0,04558963,-0,03324025,-0,007761189,0,998377,0,9980469
156180,0,0,-0,04545714,-0,006107777,-0,007004741,0,9989231,0,9980469,-0,04558423,-0,03324764,-0,007923135,0,9983757,0,9980469
156195,0,0,-0,04545682,-0,006110287,-0,007060011,0,9989226,0,9980469,-0,04558205,-0,03325061,-0,007988337,0,9983751,0,9980469
156208,0,0,0,04909913,-0,003600949,-0,006619618,0,9987656,0,9980469,0,04891288,-0,03078504,-0,004989123,0,9983161,0,9980469
156222,0,0,0,04909901,-0,003602499,-0,006588003,0,9987658,0,9980469,0,04891235,-0,03078591,-0,004971338,0,9983162,0,9980469
156236,0,0,0,09536447,0,0005427673,-0,006777054,0,9954193,0,9980469,0,09521296,-0,02693005,-0,003877247,0,9950851,0,9980469
156250,0,0,0,09536455,0,0005301051,-0,006644863,0,9954202,0,9980469,0,09520987,-0,02694114,-0,003761563,0,9950855,0,9980469
156264,0,0,0,09590302,-0,0002315249,-0,006258069,0,995371,0,9980469,0,09574088,-0,02770485,-0,003380933,0,995015,0,9980469
156278,0,0,0,09590296,-0,0002504829,-0,006061329,0,9953722,0,9980469,0,09573615,-0,02772125,-0,003210484,0,9950155,0,9980469
156292,0,0,0,09590291,-0,0002806969,-0,005747676,0,9953741,0,9980469,0,09572827,-0,02774855,-0,002926733,0,9950164,0,9980469
156305,0,0,0,09830184,7,260032E-05,-0,0055552,0,9951412,0,9980469,0,0981447,-0,02741263,-0,002692845,0,9947909,0,9980469
156319,0,0,0,09830188,6,165914E-05,-0,005444435,0,9951418,0,9980469,0,09814262,-0,02742012,-0,002616937,0,9947912,0,9980469
156333,0,0,0,09813301,-0,001057473,-0,005349472,0,9951584,0,9980469,0,09797449,-0,02853422,-0,002572278,0,9947765,0,9980469
156347,0,0,0,09813312,-0,001044896,-0,005477013,0,9951578,0,9980469,0,09797927,-0,02851783,-0,002738741,0,994776,0,9980469
156361,0,0,0,09813324,-0,001035302,-0,005574309,0,9951572,0,9980469,0,09798306,-0,02850473,-0,002871678,0,9947757,0,9980469
156375,0,0,0,1007623,-0,002135807,-0,005547523,0,9948928,0,9980469,0,1005883,-0,02962438,-0,002801432,0,9944831,0,9980469
156389,0,0,0,1007625,-0,002125117,-0,005653088,0,9948922,0,9980469,0,1005929,-0,02960857,-0,002957693,0,9944826,0,9980469
156403,0,0,0,1012114,-0,001801216,-0,00583368,0,9948463,0,9980469,0,1010155,-0,02928162,-0,003192809,0,9944489,0,9980469
156417,0,0,0,1012117,-0,001784382,-0,005999112,0,9948453,0,9980469,0,1010223,-0,02925824,-0,003422849,0,9944481,0,9980469
156430,0,0,0,1006241,-0,0004715226,-0,006032465,0,9949062,0,9980469,0,1004032,-0,0279354,-0,003523069,0,9945484,0,9980469
156444,0,0,0,100624,-0,0004682285,-0,006065035,0,9949059,0,9980469,0,1004059,-0,02792583,-0,003617736,0,994548,0,9980469
156458,0,0,0,1006241,-0,0004494779,-0,00625042,0,9949048,0,9980469,0,1004133,-0,02789919,-0,003881614,0,9945471,0,9980469
156472,0,0,0,1023279,-0,0004638393,-0,006541663,0,9947293,0,9980469,0,1020786,-0,02791565,-0,004219199,0,9943756,0,9980469
156486,0,0,0,1023279,-0,0004619801,-0,006559733,0,994729,0,9980469,0,1020814,-0,02790533,-0,004319741,0,9943752,0,9980469
156500,0,0,0,1053299,-0,002924444,-0,006089296,0,9944144,0,9980469,0,1049814,-0,03037495,-0,003847155,0,9940028,0,9980469
156514,0,0,0,1053294,-0,002940818,-0,005934696,0,9944154,0,9980469,0,104979,-0,03038296,-0,003771287,0,9940031,0,9980469
156528,0,0,0,1053294,-0,002940242,-0,005940138,0,9944153,0,9980469,0,1049818,-0,03037359,-0,003860039,0,9940027,0,9980469
156541,0,0,0,1076955,-0,00360371,-0,005854527,0,9941602,0,9980469,0,1072904,-0,03103751,-0,003794123,0,993736,0,9980469
