Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
193006,7,134642E-12,0,005668275,0,9980469,0,9980469
193020,7,134642E-12,0,005668275,0,9980469,0,9980469
193034,1,378824E-12,0,004432852,0,9980469,0,9980469
193048,1,378824E-12,0,004432852,0,9980469,0,9980469
193062,1,378824E-12,0,004432852,0,9980469,0,9980469
193076,3,047475E-13,0,003499438,0,9980469,0,9980469
193090,3,047475E-13,0,003499438,0,9980469,0,9980469
193104,7,64447E-14,0,002784409,0,9980469,0,9980469
193118,7,64447E-14,0,002784409,0,9980469,0,9980469
193132,2,158232E-14,0,002230006,0,9980469,0,9980469
193145,2,158232E-14,0,002230006,0,9980469,0,9980469
193159,2,158232E-14,0,002230006,0,9980469,0,9980469
193173,6,799258E-15,0,001795763,0,9980469,0,9980469
193188,6,799258E-15,0,001795763,0,9980469,0,9980469
193201,2,368796E-15,0,001452622,0,9980469,0,9980469
193215,2,368796E-15,0,001452622,0,9980469,0,9980469
193229,2,368796E-15,0,001452622,0,9980469,0,9980469
193243,9,045147E-16,0,001179493,0,9980469,0,9980469
193257,9,045147E-16,0,001179493,0,9980469,0,9980469
193271,3,751463E-16,0,0009607031,0,9980469,0,9980469
193285,3,751463E-16,0,0009607031,0,9980469,0,9980469
193299,1,675253E-16,0,0007845145,0,9980469,0,9980469
193312,1,675253E-16,0,0007845145,0,9980469,0,9980469
193327,1,675253E-16,0,0007845145,0,9980469,0,9980469
193340,7,98782E-17,0,000642012,0,9980469,0,9980469
193355,7,98782E-17,0,000642012,0,9980469,0,9980469
193368,4,034804E-17,0,0005263332,0,9980469,0,9980469
193382,4,034804E-17,0,0005263332,0,9980469,0,9980469
193396,4,034804E-17,0,0005263332,0,9980469,0,9980469
193410,2,143228E-17,0,0004321346,0,9980469,0,9980469
193424,2,143228E-17,0,0004321346,0,9980469,0,9980469
193438,1,18916E-17,0,0003552249,0,9980469,0,9980469
193452,1,18916E-17,0,0003552249,0,9980469,0,9980469
193466,6,850209E-18,0,0002922945,0,9980469,0,9980469
193479,6,850209E-18,0,0002922945,0,9980469,0,9980469
193494,6,850209E-18,0,0002922945,0,9980469,0,9980469
193507,4,075025E-18,0,0002407145,0,9980469,0,9980469
193521,4,075025E-18,0,0002407145,0,9980469,0,9980469
193535,2,491468E-18,0,0001983755,0,9980469,0,9980469
193549,2,491468E-18,0,0001983755,0,9980469,0,9980469
193563,2,491468E-18,0,0001983755,0,9980469,0,9980469
193577,1,55904E-18,0,0001635759,0,9980469,0,9980469
193591,1,55904E-18,0,0001635759,0,9980469,0,9980469
193605,9,948701E-19,0,0001349432,0,9980469,0,9980469
193619,9,948701E-19,0,0001349432,0,9980469,0,9980469
193633,9,948701E-19,0,0001349432,0,9980469,0,9980469
193646,6,454385E-19,0,0001113671,0,9980469,0,9980469
193661,6,454385E-19,0,0001113671,0,9980469,0,9980469
193674,4,245828E-19,9,193971E-05,0,9980469,0,9980469
193689,4,245828E-19,9,193971E-05,0,9980469,0,9980469
193702,2,825296E-19,7,591723E-05,0,9980469,0,9980469
