Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
24734,Saccade,14727,-15.00,0.00,0.03657,-0.00336,0.02697,-0.99896,0.08325,-0.01155,-0.00096,-0.99646,-0.11928,0.01716,-0.02605,0.99237,0.08323,0.01581,0.00132,-0.99640,-0.12001,-0.01025,-0.02733,0.99234,0.00000,0.00000,1.00,1.00
24744,Saccade,14738,-15.00,0.00,0.03648,-0.00330,0.02684,-0.99897,0.08333,-0.01163,-0.00097,-0.99645,-0.11928,0.01718,-0.02592,0.99237,0.08332,0.01573,0.00132,-0.99640,-0.12001,-0.01024,-0.02721,0.99235,0.00000,0.00000,1.00,1.00
24756,Saccade,14749,-15.00,0.00,0.03640,-0.00319,0.02675,-0.99897,0.07633,-0.01157,-0.00089,-0.99702,-0.11223,0.01681,-0.02596,0.99320,0.07632,0.01574,0.00121,-0.99696,-0.11296,-0.01055,-0.02706,0.99318,0.00000,0.00000,1.00,1.00
24767,Saccade,14760,-15.00,0.00,0.03629,-0.00312,0.02666,-0.99898,0.08245,-0.01169,-0.00097,-0.99653,-0.11821,0.01702,-0.02577,0.99251,0.08244,0.01567,0.00130,-0.99647,-0.11894,-0.01039,-0.02704,0.99248,0.00000,0.00000,1.00,1.00
24777,Saccade,14771,-15.00,0.00,0.03623,-0.00300,0.02661,-0.99898,0.07989,-0.01172,-0.00094,-0.99673,-0.11560,0.01686,-0.02576,0.99282,0.07988,0.01561,0.00125,-0.99668,-0.11632,-0.01053,-0.02696,0.99279,0.00000,0.00000,1.00,1.00
24789,Saccade,14783,-15.00,0.00,0.03613,-0.00286,0.02660,-0.99899,0.08251,-0.01296,-0.00107,-0.99651,-0.11808,0.01803,-0.02566,0.99251,0.08251,0.01440,0.00119,-0.99649,-0.11882,-0.00938,-0.02694,0.99251,0.00000,0.00000,1.00,1.00
24799,Saccade,14793,-15.00,0.00,0.03605,-0.00271,0.02650,-0.99899,0.08259,-0.01313,-0.00109,-0.99650,-0.11808,0.01804,-0.02557,0.99251,0.08259,0.01423,0.00118,-0.99648,-0.11882,-0.00937,-0.02684,0.99251,0.00000,0.00000,1.00,1.00
24811,Saccade,14805,-15.00,0.00,0.03601,-0.00259,0.02651,-0.99900,0.07995,-0.01411,-0.00113,-0.99670,-0.11538,0.01884,-0.02560,0.99281,0.07996,0.01323,0.00106,-0.99671,-0.11613,-0.00855,-0.02680,0.99284,0.00000,0.00000,1.00,1.00
24823,Saccade,14816,-15.00,0.00,0.03590,-0.00238,0.02645,-0.99900,0.08494,-0.01595,-0.00136,-0.99626,-0.12019,0.02061,-0.02536,0.99221,0.08497,0.01142,0.00097,-0.99632,-0.12095,-0.00682,-0.02671,0.99228,0.00000,0.00000,1.00,1.00
24833,Saccade,14827,-15.00,0.00,0.03583,-0.00229,0.02633,-0.99901,0.07676,-0.01409,-0.00109,-0.99695,-0.11203,0.01842,-0.02550,0.99321,0.07677,0.01323,0.00102,-0.99696,-0.11276,-0.00894,-0.02662,0.99322,0.00000,0.00000,1.00,1.00
24845,Saccade,14838,-15.00,0.00,0.03569,-0.00215,0.02631,-0.99901,0.08496,-0.01417,-0.00121,-0.99628,-0.12006,0.01858,-0.02533,0.99227,0.08497,0.01320,0.00113,-0.99630,-0.12080,-0.00885,-0.02668,0.99228,0.00000,0.00000,1.00,1.00
24856,Saccade,14849,-15.00,0.00,0.03560,-0.00205,0.02628,-0.99902,0.08505,-0.01427,-0.00122,-0.99627,-0.12006,0.01858,-0.02530,0.99227,0.08507,0.01310,0.00112,-0.99629,-0.12080,-0.00885,-0.02666,0.99228,0.00000,0.00000,1.00,1.00
24867,Saccade,14861,-15.00,0.00,0.03554,-0.00201,0.02626,-0.99902,0.07791,-0.01411,-0.00110,-0.99686,-0.11289,0.01818,-0.02542,0.99312,0.07792,0.01322,0.00103,-0.99687,-0.11362,-0.00919,-0.02658,0.99313,0.00000,0.00000,1.00,1.00
24878,Saccade,14872,-15.00,0.00,0.03550,-0.00197,0.02621,-0.99902,0.08407,-0.01482,-0.00125,-0.99635,-0.11896,0.01902,-0.02523,0.99240,0.08408,0.01255,0.00106,-0.99638,-0.11971,-0.00840,-0.02657,0.99242,0.00000,0.00000,1.00,1.00
24888,Saccade,14881,-15.00,0.00,0.03542,-0.00195,0.02621,-0.99903,0.07952,-0.01469,-0.00117,-0.99672,-0.11436,0.01874,-0.02532,0.99294,0.07953,0.01265,0.00101,-0.99675,-0.11509,-0.00865,-0.02653,0.99296,0.00000,0.00000,1.00,1.00
24900,Saccade,14894,-15.00,0.00,0.03537,-0.00197,0.02617,-0.99903,0.07957,-0.01468,-0.00117,-0.99672,-0.11435,0.01875,-0.02527,0.99294,0.07958,0.01266,0.00101,-0.99675,-0.11509,-0.00864,-0.02649,0.99296,0.00000,0.00000,1.00,1.00
24911,Saccade,14905,-15.00,0.00,0.03532,-0.00205,0.02617,-0.99903,0.08405,-0.01249,-0.00105,-0.99638,-0.11883,0.01676,-0.02529,0.99245,0.08405,0.01487,0.00125,-0.99635,-0.11954,-0.01066,-0.02663,0.99241,0.00000,0.00000,1.00,1.00
24922,Saccade,14915,-15.00,0.00,0.03522,-0.00211,0.02613,-0.99904,0.08048,-0.01172,-0.00095,-0.99669,-0.11519,0.01595,-0.02534,0.99289,0.08046,0.01562,0.00126,-0.99663,-0.11590,-0.01144,-0.02658,0.99284,0.00000,0.00000,1.00,1.00
24933,Saccade,14927,-15.00,0.00,0.03515,-0.00224,0.02614,-0.99904,0.08349,-0.01159,-0.00097,-0.99644,-0.11814,0.01603,-0.02530,0.99255,0.08348,0.01577,0.00132,-0.99638,-0.11884,-0.01139,-0.02663,0.99249,0.00000,0.00000,1.00,1.00
24944,Saccade,14938,-15.00,0.00,0.03507,-0.00232,0.02614,-0.99904,0.08046,-0.01153,-0.00093,-0.99669,-0.11503,0.01597,-0.02534,0.99291,0.08044,0.01581,0.00128,-0.99663,-0.11573,-0.01142,-0.02658,0.99286,0.00000,0.00000,1.00,1.00
24955,Saccade,14949,-15.00,0.00,0.03500,-0.00240,0.02612,-0.99904,0.08053,-0.01145,-0.00093,-0.99669,-0.11503,0.01597,-0.02532,0.99291,0.08051,0.01589,0.00128,-0.99663,-0.11573,-0.01142,-0.02657,0.99286,0.00000,0.00000,1.00,1.00
24966,Saccade,14960,-15.00,0.00,0.03497,-0.00249,0.02614,-0.99904,0.08348,-0.01434,-0.00120,-0.99641,-0.11787,0.01902,-0.02514,0.99253,0.08350,0.01303,0.00109,-0.99642,-0.11860,-0.00839,-0.02648,0.99255,0.00000,0.00000,1.00,1.00
24978,Saccade,14971,-15.00,0.00,0.03496,-0.00256,0.02613,-0.99904,0.07865,-0.01096,-0.00086,-0.99684,-0.11314,0.01558,-0.02536,0.99313,0.07863,0.01637,0.00129,-0.99677,-0.11383,-0.01180,-0.02656,0.99307,0.00000,0.00000,1.00,1.00
24988,Saccade,14982,-15.00,0.00,0.03498,-0.00264,0.02614,-0.99904,0.08347,-0.01042,-0.00087,-0.99646,-0.11797,0.01525,-0.02532,0.99258,0.08343,0.01694,0.00142,-0.99637,-0.11865,-0.01217,-0.02665,0.99250,0.00000,0.00000,1.00,1.00
24999,Saccade,14992,-15.00,0.00,0.03505,-0.00269,0.02616,-0.99904,0.07596,-0.01044,-0.00079,-0.99706,-0.11055,0.01512,-0.02545,0.99343,0.07592,0.01688,0.00129,-0.99697,-0.11124,-0.01224,-0.02657,0.99336,0.00000,0.00000,1.00,1.00
25011,Saccade,15004,-15.00,0.00,0.03514,-0.00276,0.02622,-0.99903,0.08115,-0.01170,-0.00095,-0.99663,-0.11578,0.01660,-0.02537,0.99281,0.08113,0.01565,0.00127,-0.99658,-0.11648,-0.01080,-0.02663,0.99278,0.00000,0.00000,1.00,1.00
25022,Saccade,15015,-15.00,0.00,0.03520,-0.00281,0.02626,-0.99903,0.08109,-0.01164,-0.00095,-0.99664,-0.11578,0.01659,-0.02541,0.99281,0.08106,0.01571,0.00128,-0.99658,-0.11648,-0.01081,-0.02667,0.99278,0.00000,0.00000,1.00,1.00
25034,Saccade,15027,-15.00,0.00,0.03528,-0.00284,0.02627,-0.99903,0.07990,-0.01308,-0.00105,-0.99672,-0.11464,0.01804,-0.02537,0.99292,0.07990,0.01426,0.00114,-0.99670,-0.11536,-0.00935,-0.02659,0.99292,0.00000,0.00000,1.00,1.00
25045,Saccade,15039,-15.00,0.00,0.03535,-0.00287,0.02631,-0.99902,0.08101,-0.01313,-0.00107,-0.99663,-0.11582,0.01815,-0.02539,0.99278,0.08100,0.01422,0.00116,-0.99661,-0.11653,-0.00925,-0.02664,0.99279,0.00000,0.00000,1.00,1.00
25055,Saccade,15048,-15.00,0.00,0.03540,-0.00291,0.02630,-0.99902,0.07990,-0.01189,-0.00095,-0.99673,-0.11479,0.01691,-0.02545,0.99292,0.07988,0.01545,0.00124,-0.99668,-0.11550,-0.01048,-0.02667,0.99289,0.00000,0.00000,1.00,1.00
25066,Saccade,15060,-15.00,0.00,0.03544,-0.00294,0.02631,-0.99902,0.08224,-0.01193,-0.00098,-0.99654,-0.11716,0.01705,-0.02541,0.99264,0.08222,0.01542,0.00127,-0.99649,-0.11786,-0.01036,-0.02670,0.99262,0.00000,0.00000,1.00,1.00
25077,Saccade,15071,-15.00,0.00,0.03549,-0.00292,0.02622,-0.99902,0.08219,-0.01197,-0.00099,-0.99654,-0.11716,0.01706,-0.02533,0.99264,0.08217,0.01539,0.00127,-0.99650,-0.11786,-0.01035,-0.02661,0.99262,0.00000,0.00000,1.00,1.00
25089,Saccade,15082,-15.00,0.00,0.03555,-0.00291,0.02621,-0.99902,0.07623,-0.01201,-0.00092,-0.99702,-0.11128,0.01694,-0.02542,0.99332,0.07622,0.01530,0.00117,-0.99697,-0.11198,-0.01043,-0.02653,0.99330,0.00000,0.00000,1.00,1.00
25100,Saccade,15093,-15.00,0.00,0.03555,-0.00292,0.02629,-0.99902,0.08102,-0.01337,-0.00109,-0.99662,-0.11601,0.01843,-0.02535,0.99275,0.08102,0.01398,0.00114,-0.99661,-0.11673,-0.00896,-0.02660,0.99277,0.00000,0.00000,1.00,1.00
25110,Saccade,15104,-15.00,0.00,0.03556,-0.00298,0.02643,-0.99901,0.08107,-0.01222,-0.00099,-0.99663,-0.11611,0.01736,-0.02554,0.99276,0.08105,0.01513,0.00123,-0.99659,-0.11681,-0.01004,-0.02679,0.99274,0.00000,0.00000,1.00,1.00
25123,Saccade,15116,-15.00,0.00,0.03563,-0.00301,0.02660,-0.99901,0.08105,-0.01218,-0.00099,-0.99664,-0.11616,0.01736,-0.02571,0.99275,0.08102,0.01516,0.00123,-0.99660,-0.11686,-0.01004,-0.02696,0.99273,0.00000,0.00000,1.00,1.00
25133,Saccade,15127,-15.00,0.00,0.03567,-0.00309,0.02678,-0.99900,0.08101,-0.01207,-0.00098,-0.99664,-0.11616,0.01734,-0.02589,0.99274,0.08097,0.01528,0.00124,-0.99660,-0.11685,-0.01006,-0.02713,0.99273,0.00000,0.00000,1.00,1.00
25144,Saccade,15138,-15.00,0.00,0.03569,-0.00318,0.02695,-0.99899,0.08081,-0.01179,-0.00096,-0.99666,-0.11597,0.01715,-0.02607,0.99276,0.08076,0.01556,0.00126,-0.99661,-0.11667,-0.01024,-0.02731,0.99274,0.00000,0.00000,1.00,1.00
25155,Saccade,15149,-15.00,0.00,0.03563,-0.00330,0.02695,-0.99900,0.08092,-0.00991,-0.00080,-0.99667,-0.11608,0.01539,-0.02614,0.99278,0.08086,0.01743,0.00141,-0.99657,-0.11676,-0.01200,-0.02738,0.99271,0.00000,0.00000,1.00,1.00
25166,Saccade,15160,-11.76,0.00,0.03566,-0.00344,0.02699,-0.99899,0.07852,-0.01087,-0.00086,-0.99685,-0.11369,0.01644,-0.02617,0.99304,0.07848,0.01645,0.00130,-0.99678,-0.11439,-0.01094,-0.02734,0.99300,0.00000,0.00000,1.00,1.00
25179,Saccade,15173,-8.40,0.00,0.03568,-0.00356,0.02689,-0.99900,0.08105,-0.01090,-0.00089,-0.99665,-0.11624,0.01665,-0.02602,0.99274,0.08102,0.01645,0.00134,-0.99658,-0.11695,-0.01075,-0.02726,0.99271,0.00000,0.00000,1.00,1.00
25189,Saccade,15183,-4.64,0.00,0.03572,-0.00374,0.02673,-0.99900,0.08100,-0.01076,-0.00087,-0.99666,-0.11623,0.01667,-0.02585,0.99275,0.08098,0.01659,0.00135,-0.99658,-0.11695,-0.01073,-0.02709,0.99271,0.00000,0.00000,1.00,1.00
25200,Saccade,15194,-1.59,0.00,0.03572,-0.00385,0.02663,-0.99900,0.07848,-0.01118,-0.00088,-0.99685,-0.11370,0.01713,-0.02576,0.99303,0.07847,0.01615,0.00127,-0.99678,-0.11443,-0.01024,-0.02693,0.99301,0.00000,0.00000,1.00,1.00
25211,Saccade,15204,0.00,0.00,0.03568,-0.00395,0.02667,-0.99900,0.08129,-0.01123,-0.00092,-0.99663,-0.11647,0.01736,-0.02575,0.99271,0.08128,0.01612,0.00131,-0.99656,-0.11719,-0.01004,-0.02700,0.99269,0.00000,0.00000,1.00,1.00
25222,Saccade,15216,0.00,0.00,0.03568,-0.00401,0.02668,-0.99900,0.07563,-0.01129,-0.00086,-0.99707,-0.11082,0.01733,-0.02585,0.99335,0.07561,0.01602,0.00121,-0.99701,-0.11154,-0.01003,-0.02694,0.99334,0.00000,0.00000,1.00,1.00
25234,Saccade,15227,0.00,0.00,0.03567,-0.00396,0.02669,-0.99900,0.08133,-0.01064,-0.00087,-0.99663,-0.11651,0.01678,-0.02579,0.99271,0.08130,0.01671,0.00136,-0.99655,-0.11722,-0.01062,-0.02704,0.99268,0.00000,0.00000,1.00,1.00
25245,Saccade,15239,0.00,0.00,0.03571,-0.00391,0.02672,-0.99900,0.07411,-0.01129,-0.00084,-0.99719,-0.10934,0.01718,-0.02592,0.99352,0.07409,0.01601,0.00119,-0.99712,-0.11005,-0.01016,-0.02697,0.99351,0.00000,0.00000,1.00,1.00
25256,Saccade,15250,0.00,0.00,0.03576,-0.00375,0.02674,-0.99900,0.07407,-0.01144,-0.00085,-0.99719,-0.10934,0.01718,-0.02595,0.99352,0.07405,0.01586,0.00118,-0.99713,-0.11005,-0.01017,-0.02700,0.99351,0.00000,0.00000,1.00,1.00
25269,Saccade,15263,0.00,0.00,0.03579,-0.00357,0.02672,-0.99900,0.08255,-0.01112,-0.00092,-0.99652,-0.11783,0.01691,-0.02581,0.99255,0.08251,0.01623,0.00134,-0.99646,-0.11853,-0.01050,-0.02709,0.99253,0.00000,0.00000,1.00,1.00
25277,Saccade,15271,0.00,0.00,0.03582,-0.00340,0.02667,-0.99900,0.07758,-0.01179,-0.00092,-0.99692,-0.11289,0.01727,-0.02583,0.99312,0.07756,0.01553,0.00121,-0.99687,-0.11360,-0.01010,-0.02698,0.99311,0.00000,0.00000,1.00,1.00
25289,Saccade,15282,0.00,0.00,0.03580,-0.00317,0.02664,-0.99900,0.07760,-0.01203,-0.00094,-0.99691,-0.11289,0.01728,-0.02581,0.99312,0.07758,0.01529,0.00119,-0.99687,-0.11360,-0.01010,-0.02696,0.99311,0.00000,0.00000,1.00,1.00
25300,Saccade,15294,0.00,0.00,0.03583,-0.00305,0.02660,-0.99900,0.07805,-0.01243,-0.00097,-0.99687,-0.11335,0.01757,-0.02575,0.99307,0.07803,0.01490,0.00117,-0.99684,-0.11407,-0.00981,-0.02691,0.99306,0.00000,0.00000,1.00,1.00
25312,Saccade,15305,0.00,0.00,0.03580,-0.00292,0.02659,-0.99900,0.07766,-0.01240,-0.00097,-0.99690,-0.11293,0.01741,-0.02576,0.99312,0.07764,0.01492,0.00116,-0.99687,-0.11365,-0.00997,-0.02691,0.99311,0.00000,0.00000,1.00,1.00
25325,Saccade,15318,0.00,0.00,0.03578,-0.00284,0.02657,-0.99900,0.07814,-0.01232,-0.00097,-0.99687,-0.11340,0.01725,-0.02574,0.99307,0.07812,0.01501,0.00118,-0.99683,-0.11412,-0.01013,-0.02690,0.99305,0.00000,0.00000,1.00,1.00
25334,Saccade,15327,0.00,0.00,0.03584,-0.00277,0.02651,-0.99900,0.07602,-0.01002,-0.00076,-0.99706,-0.11141,0.01481,-0.02581,0.99333,0.07598,0.01730,0.00132,-0.99696,-0.11210,-0.01255,-0.02691,0.99325,0.00000,0.00000,1.00,1.00
25345,Saccade,15339,0.00,0.00,0.03593,-0.00267,0.02648,-0.99900,0.07594,-0.01050,-0.00080,-0.99706,-0.11140,0.01519,-0.02578,0.99332,0.07591,0.01681,0.00128,-0.99697,-0.11210,-0.01217,-0.02688,0.99326,0.00000,0.00000,1.00,1.00
25356,Saccade,15350,0.00,0.00,0.03594,-0.00265,0.02646,-0.99900,0.07592,-0.01052,-0.00080,-0.99706,-0.11140,0.01519,-0.02576,0.99333,0.07589,0.01679,0.00128,-0.99697,-0.11210,-0.01217,-0.02685,0.99326,0.00000,0.00000,1.00,1.00
25367,Saccade,15361,0.00,0.00,0.03594,-0.00264,0.02649,-0.99900,0.06053,-0.00982,-0.00060,-0.99812,-0.09608,0.01407,-0.02604,0.99493,0.06050,0.01740,0.00105,-0.99802,-0.09677,-0.01319,-0.02670,0.99486,0.00000,0.00000,1.00,1.00
25380,Saccade,15374,0.00,0.00,0.03589,-0.00261,0.02643,-0.99900,0.00285,-0.01022,-0.00003,-0.99994,-0.03846,0.01290,-0.02676,0.99882,0.00285,0.01685,0.00005,-0.99985,-0.03918,-0.01415,-0.02586,0.99880,0.00000,0.00000,1.00,1.00
25389,Saccade,15383,0.00,0.00,0.03579,-0.00260,0.02642,-0.99901,-0.02569,-0.01418,0.00036,-0.99957,-0.00973,0.01607,-0.02734,0.99945,-0.02569,0.01293,-0.00033,-0.99959,-0.01045,-0.01098,-0.02568,0.99956,0.00000,0.00000,1.00,1.00
25402,Saccade,15396,0.00,0.00,0.03575,-0.00258,0.02634,-0.99901,-0.03926,-0.01416,0.00056,-0.99913,0.00387,0.01567,-0.02748,0.99949,-0.03925,0.01298,-0.00051,-0.99915,0.00315,-0.01140,-0.02545,0.99961,0.00000,0.00000,1.00,1.00
25412,Saccade,15406,0.00,0.00,0.03572,-0.00254,0.02630,-0.99901,-0.04066,-0.01210,0.00049,-0.99910,0.00525,0.01354,-0.02730,0.99952,-0.04065,0.01504,-0.00061,-0.99906,0.00453,-0.01354,-0.02523,0.99958,0.00000,0.00000,1.00,1.00
25424,Saccade,15417,0.00,0.00,0.03578,-0.00249,0.02635,-0.99901,-0.04072,-0.01216,0.00050,-0.99910,0.00525,0.01354,-0.02735,0.99952,-0.04071,0.01499,-0.00061,-0.99906,0.00453,-0.01354,-0.02528,0.99958,0.00000,0.00000,1.00,1.00
25436,Saccade,15429,0.00,0.00,0.03581,-0.00239,0.02636,-0.99901,-0.03940,-0.01221,0.00048,-0.99915,0.00390,0.01353,-0.02735,0.99953,-0.03939,0.01493,-0.00059,-0.99911,0.00317,-0.01354,-0.02530,0.99958,0.00000,0.00000,1.00,1.00
25445,Saccade,15439,0.00,0.00,0.03586,-0.00231,0.02643,-0.99900,-0.04084,-0.01210,0.00049,-0.99909,0.00529,0.01329,-0.02743,0.99952,-0.04083,0.01505,-0.00061,-0.99905,0.00457,-0.01378,-0.02534,0.99957,0.00000,0.00000,1.00,1.00
25458,Saccade,15451,0.00,0.00,0.03591,-0.00221,0.02645,-0.99900,-0.03920,-0.01287,0.00050,-0.99915,0.00362,0.01401,-0.02748,0.99952,-0.03920,0.01427,-0.00056,-0.99913,0.00291,-0.01306,-0.02544,0.99959,0.00000,0.00000,1.00,1.00
25468,Saccade,15461,0.00,0.00,0.03595,-0.00210,0.02652,-0.99900,-0.04119,-0.01290,0.00053,-0.99907,0.00557,0.01387,-0.02757,0.99951,-0.04119,0.01425,-0.00059,-0.99905,0.00486,-0.01320,-0.02548,0.99958,0.00000,0.00000,1.00,1.00
25479,Saccade,15472,0.00,0.00,0.03594,-0.00202,0.02657,-0.99900,-0.04118,-0.01298,0.00053,-0.99907,0.00557,0.01387,-0.02763,0.99951,-0.04118,0.01417,-0.00058,-0.99905,0.00486,-0.01320,-0.02553,0.99958,0.00000,0.00000,1.00,1.00
25491,Saccade,15485,0.00,0.00,0.03599,-0.00197,0.02663,-0.99900,-0.03921,-0.01410,0.00055,-0.99913,0.00359,0.01499,-0.02774,0.99950,-0.03922,0.01304,-0.00051,-0.99915,0.00288,-0.01208,-0.02570,0.99959,0.00000,0.00000,1.00,1.00
25501,Saccade,15495,0.00,0.00,0.03599,-0.00195,0.02669,-0.99899,-0.04060,-0.01663,0.00068,-0.99904,0.00505,0.01745,-0.02801,0.99944,-0.04063,0.01051,-0.00043,-0.99912,0.00435,-0.00962,-0.02594,0.99961,0.00000,0.00000,1.00,1.00
25513,Saccade,15506,0.00,0.00,0.03600,-0.00195,0.02671,-0.99899,-0.03924,-0.01394,0.00055,-0.99913,0.00361,0.01480,-0.02781,0.99950,-0.03925,0.01320,-0.00052,-0.99914,0.00290,-0.01227,-0.02577,0.99959,0.00000,0.00000,1.00,1.00
25523,Saccade,15516,0.00,0.00,0.03600,-0.00199,0.02673,-0.99899,-0.04059,-0.01354,0.00055,-0.99908,0.00494,0.01441,-0.02782,0.99950,-0.04059,0.01360,-0.00055,-0.99908,0.00422,-0.01267,-0.02574,0.99958,0.00000,0.00000,1.00,1.00
25535,Saccade,15529,0.00,0.00,0.03600,-0.00204,0.02672,-0.99899,-0.04058,-0.01349,0.00055,-0.99908,0.00494,0.01441,-0.02781,0.99950,-0.04059,0.01365,-0.00055,-0.99908,0.00422,-0.01267,-0.02573,0.99958,0.00000,0.00000,1.00,1.00
25545,Saccade,15539,0.00,0.00,0.03604,-0.00211,0.02675,-0.99899,-0.04760,-0.01202,0.00057,-0.99879,0.01187,0.01282,-0.02782,0.99946,-0.04759,0.01515,-0.00072,-0.99875,0.01114,-0.01427,-0.02555,0.99951,0.03533,0.00000,1.00,1.00
25556,Saccade,15550,0.00,0.00,0.03598,-0.00218,0.02669,-0.99899,-0.05001,-0.01195,0.00060,-0.99868,0.01435,0.01276,-0.02780,0.99943,-0.05000,0.01522,-0.00076,-0.99863,0.01361,-0.01434,-0.02546,0.99948,0.03533,0.00000,1.00,1.00
25569,Saccade,15563,0.00,0.00,0.03596,-0.00222,0.02670,-0.99899,-0.05167,-0.02185,0.00113,-0.99842,0.01629,0.02263,-0.02869,0.99920,-0.05173,0.00533,-0.00028,-0.99865,0.01562,-0.00447,-0.02631,0.99952,0.03533,0.00000,1.00,1.00
25579,Saccade,15573,0.00,0.00,0.03593,-0.00226,0.02670,-0.99900,-0.05164,-0.02182,0.00113,-0.99843,0.01629,0.02263,-0.02868,0.99920,-0.05170,0.00536,-0.00028,-0.99865,0.01562,-0.00447,-0.02631,0.99952,0.24603,0.00001,1.00,1.00
25591,Saccade,15584,0.00,0.00,0.03590,-0.00228,0.02673,-0.99900,-0.05419,-0.02351,0.00128,-0.99825,0.01892,0.02427,-0.02892,0.99911,-0.05426,0.00368,-0.00020,-0.99852,0.01827,-0.00284,-0.02648,0.99948,0.24603,0.00001,1.00,1.00
25603,Saccade,15597,0.00,0.00,0.03583,-0.00227,0.02676,-0.99900,-0.06312,-0.02540,0.00161,-0.99768,0.02799,0.02589,-0.02935,0.99884,-0.06322,0.00183,-0.00012,-0.99800,0.02735,-0.00125,-0.02666,0.99927,0.38424,0.00015,1.00,1.00
25613,Saccade,15607,0.00,0.00,0.03576,-0.00224,0.02680,-0.99900,-0.06309,-0.02786,0.00176,-0.99762,0.02809,0.02831,-0.02964,0.99876,-0.06321,-0.00063,0.00004,-0.99800,0.02748,0.00117,-0.02695,0.99926,0.38424,0.00015,1.00,1.00
25625,Saccade,15618,0.00,0.00,0.03571,-0.00222,0.02690,-0.99900,-0.06285,-0.02551,0.00161,-0.99770,0.02784,0.02596,-0.02949,0.99884,-0.06296,0.00171,-0.00011,-0.99801,0.02721,-0.00118,-0.02681,0.99927,0.38424,0.00015,1.00,1.00
25635,Saccade,15629,0.00,0.00,0.03567,-0.00222,0.02698,-0.99900,-0.05023,-0.02227,0.00112,-0.99849,0.01516,0.02307,-0.02896,0.99920,-0.05030,0.00490,-0.00025,-0.99872,0.01449,-0.00403,-0.02664,0.99953,0.17366,0.00004,1.00,1.00
25646,Saccade,15640,0.00,0.00,0.03564,-0.00221,0.02705,-0.99900,-0.05020,-0.02228,0.00112,-0.99849,0.01516,0.02307,-0.02903,0.99920,-0.05027,0.00489,-0.00025,-0.99872,0.01449,-0.00403,-0.02670,0.99953,0.17366,0.00004,1.00,1.00
25657,Saccade,15650,0.00,0.00,0.03557,-0.00220,0.02707,-0.99900,-0.04355,-0.01748,0.00076,-0.99890,0.00844,0.01846,-0.02852,0.99939,-0.04359,0.00967,-0.00042,-0.99900,0.00774,-0.00862,-0.02637,0.99959,0.02129,0.00000,1.00,1.00
25668,Saccade,15662,0.00,0.00,0.03549,-0.00223,0.02711,-0.99900,-0.04607,-0.01404,0.00065,-0.99884,0.01095,0.01499,-0.02832,0.99943,-0.04608,0.01312,-0.00061,-0.99885,0.01023,-0.01210,-0.02611,0.99953,0.02129,0.00000,1.00,1.00
25680,Saccade,15674,0.00,0.00,0.03545,-0.00227,0.02711,-0.99900,-0.04300,-0.01400,0.00060,-0.99898,0.00792,0.01506,-0.02828,0.99946,-0.04301,0.01316,-0.00057,-0.99899,0.00720,-0.01202,-0.02615,0.99956,0.02129,0.00000,1.00,1.00
25691,Saccade,15685,0.00,0.00,0.03541,-0.00233,0.02714,-0.99900,-0.03903,-0.01714,0.00067,-0.99909,0.00408,0.01837,-0.02848,0.99942,-0.03906,0.01000,-0.00039,-0.99919,0.00337,-0.00870,-0.02647,0.99961,0.00000,0.00434,1.00,1.00
25703,Saccade,15696,0.00,0.00,0.03533,-0.00241,0.02721,-0.99900,-0.03895,-0.01707,0.00067,-0.99910,0.00408,0.01837,-0.02855,0.99942,-0.03898,0.01007,-0.00039,-0.99919,0.00337,-0.00870,-0.02654,0.99960,0.00000,0.00434,1.00,1.00
25714,Saccade,15707,0.00,0.00,0.03528,-0.00250,0.02725,-0.99900,-0.03694,-0.01780,0.00066,-0.99916,0.00214,0.01925,-0.02861,0.99940,-0.03697,0.00933,-0.00035,-0.99927,0.00143,-0.00782,-0.02665,0.99961,0.00000,0.00386,1.00,1.00
25724,Saccade,15718,0.00,0.00,0.03524,-0.00257,0.02734,-0.99900,-0.03352,-0.01836,0.00062,-0.99927,-0.00123,0.01996,-0.02867,0.99939,-0.03356,0.00876,-0.00029,-0.99940,-0.00194,-0.00710,-0.02681,0.99961,0.00000,0.00386,1.00,1.00
25736,Saccade,15729,0.00,0.00,0.03523,-0.00261,0.02734,-0.99900,-0.03250,-0.01985,0.00065,-0.99927,-0.00219,0.02153,-0.02875,0.99935,-0.03254,0.00726,-0.00024,-0.99944,-0.00290,-0.00552,-0.02691,0.99962,0.00000,0.00386,1.00,1.00
25746,Saccade,15740,0.00,0.00,0.03522,-0.00265,0.02733,-0.99900,-0.03250,-0.01982,0.00064,-0.99928,-0.00219,0.02153,-0.02874,0.99935,-0.03254,0.00730,-0.00024,-0.99944,-0.00290,-0.00552,-0.02691,0.99962,0.00000,0.00218,1.00,1.00
