Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
17601,0.01827,0.00372,0.01867,-0.99965,-0.02136,-0.01767,0.00038,-0.99962,0.00341,0.01353,-0.01929,0.99972,1.00,-0.02137,0.00943,-0.00020,-0.99973,0.00292,-0.01354,-0.01821,0.99974,1.00
17613,0.01824,0.00370,0.01845,-0.99966,-0.02144,-0.01720,0.00037,-0.99962,0.00352,0.01309,-0.01905,0.99973,1.00,-0.02145,0.00989,-0.00021,-0.99972,0.00302,-0.01398,-0.01797,0.99974,1.00
17625,0.01825,0.00362,0.01828,-0.99966,-0.02146,-0.01711,0.00037,-0.99962,0.00353,0.01309,-0.01887,0.99973,1.00,-0.02145,0.00998,-0.00021,-0.99972,0.00302,-0.01398,-0.01780,0.99974,1.00
17635,0.01825,0.00357,0.01806,-0.99966,-0.02157,-0.01585,0.00034,-0.99964,0.00360,0.01188,-0.01861,0.99975,1.00,-0.02154,0.01124,-0.00024,-0.99970,0.00309,-0.01519,-0.01753,0.99973,1.00
17646,0.01822,0.00353,0.01805,-0.99967,-0.02166,-0.01585,0.00034,-0.99964,0.00373,0.01192,-0.01860,0.99975,1.00,-0.02164,0.01124,-0.00024,-0.99970,0.00322,-0.01516,-0.01752,0.99973,1.00
17658,0.01822,0.00355,0.01799,-0.99967,-0.02166,-0.01586,0.00034,-0.99964,0.00373,0.01192,-0.01854,0.99975,1.00,-0.02164,0.01123,-0.00024,-0.99970,0.00322,-0.01516,-0.01746,0.99973,1.00
17669,0.01824,0.00361,0.01795,-0.99967,-0.02172,-0.01619,0.00035,-0.99963,0.00377,0.01218,-0.01851,0.99975,1.00,-0.02171,0.01090,-0.00024,-0.99971,0.00327,-0.01489,-0.01743,0.99973,1.00
17680,0.01824,0.00372,0.01792,-0.99967,-0.02264,-0.01730,0.00039,-0.99959,0.00471,0.01317,-0.01853,0.99973,1.00,-0.02264,0.00979,-0.00022,-0.99970,0.00422,-0.01391,-0.01743,0.99974,1.00
17692,0.01829,0.00386,0.01786,-0.99967,-0.02268,-0.01744,0.00040,-0.99959,0.00471,0.01317,-0.01848,0.99973,1.00,-0.02268,0.00965,-0.00022,-0.99970,0.00422,-0.01391,-0.01737,0.99974,1.00
17702,0.01832,0.00402,0.01785,-0.99966,-0.02272,-0.01756,0.00040,-0.99959,0.00472,0.01313,-0.01847,0.99973,1.00,-0.02273,0.00954,-0.00022,-0.99970,0.00423,-0.01395,-0.01736,0.99974,1.00
17713,0.01837,0.00424,0.01774,-0.99967,-0.02277,-0.01778,0.00040,-0.99958,0.00472,0.01312,-0.01837,0.99973,1.00,-0.02276,0.00932,-0.00021,-0.99970,0.00423,-0.01395,-0.01725,0.99975,1.00
17725,0.01841,0.00439,0.01772,-0.99966,-0.02279,-0.01781,0.00041,-0.99958,0.00470,0.01301,-0.01835,0.99974,1.00,-0.02279,0.00929,-0.00021,-0.99970,0.00421,-0.01407,-0.01723,0.99974,1.00
17735,0.01841,0.00455,0.01761,-0.99967,-0.02227,-0.01863,0.00042,-0.99958,0.00419,0.01368,-0.01826,0.99973,1.00,-0.02227,0.00846,-0.00019,-0.99972,0.00371,-0.01339,-0.01716,0.99976,1.00
17746,0.01832,0.00460,0.01764,-0.99967,-0.02213,-0.01847,0.00041,-0.99958,0.00414,0.01348,-0.01827,0.99973,1.00,-0.02214,0.00862,-0.00019,-0.99972,0.00366,-0.01360,-0.01718,0.99975,1.00
17758,0.01826,0.00470,0.01752,-0.99967,-0.02208,-0.01857,0.00041,-0.99958,0.00414,0.01348,-0.01815,0.99974,1.00,-0.02208,0.00852,-0.00019,-0.99972,0.00366,-0.01360,-0.01706,0.99976,1.00
17769,0.01824,0.00474,0.01740,-0.99967,-0.02155,-0.01845,0.00040,-0.99960,0.00363,0.01332,-0.01803,0.99974,1.00,-0.02154,0.00864,-0.00019,-0.99973,0.00316,-0.01375,-0.01695,0.99976,1.00
17780,0.01832,0.00479,0.01722,-0.99967,-0.02220,-0.01875,0.00042,-0.99958,0.00421,0.01357,-0.01787,0.99974,1.00,-0.02220,0.00834,-0.00019,-0.99972,0.00373,-0.01351,-0.01677,0.99976,1.00
17792,0.01838,0.00480,0.01719,-0.99967,-0.02227,-0.01876,0.00042,-0.99958,0.00421,0.01357,-0.01784,0.99974,1.00,-0.02226,0.00833,-0.00019,-0.99972,0.00373,-0.01351,-0.01674,0.99976,1.00
17802,0.01843,0.00486,0.01721,-0.99967,-0.02234,-0.01828,0.00041,-0.99958,0.00422,0.01302,-0.01784,0.99975,1.00,-0.02234,0.00882,-0.00020,-0.99971,0.00375,-0.01405,-0.01674,0.99975,1.00
17813,0.01849,0.00484,0.01725,-0.99967,-0.02236,-0.01823,0.00041,-0.99958,0.00419,0.01299,-0.01788,0.99975,1.00,-0.02237,0.00887,-0.00020,-0.99971,0.00372,-0.01409,-0.01678,0.99975,1.00
17825,0.01857,0.00487,0.01725,-0.99967,-0.02244,-0.01825,0.00041,-0.99958,0.00419,0.01299,-0.01788,0.99975,1.00,-0.02245,0.00884,-0.00020,-0.99971,0.00372,-0.01409,-0.01677,0.99975,1.00
17836,0.01860,0.00489,0.01718,-0.99967,-0.02255,-0.01822,0.00041,-0.99958,0.00426,0.01293,-0.01781,0.99975,1.00,-0.02255,0.00888,-0.00020,-0.99971,0.00380,-0.01415,-0.01669,0.99975,1.00
17846,0.01862,0.00487,0.01715,-0.99967,-0.02249,-0.01816,0.00041,-0.99958,0.00419,0.01289,-0.01778,0.99975,1.00,-0.02250,0.00894,-0.00020,-0.99971,0.00372,-0.01419,-0.01667,0.99975,1.00
17857,0.01868,0.00487,0.01712,-0.99967,-0.02256,-0.01815,0.00041,-0.99958,0.00419,0.01289,-0.01775,0.99975,1.00,-0.02256,0.00894,-0.00020,-0.99971,0.00372,-0.01419,-0.01663,0.99975,1.00
17869,0.01877,0.00482,0.01717,-0.99966,-0.02257,-0.01819,0.00041,-0.99958,0.00412,0.01297,-0.01781,0.99975,1.00,-0.02258,0.00890,-0.00020,-0.99971,0.00366,-0.01410,-0.01669,0.99975,1.00
17880,0.01885,0.00478,0.01722,-0.99966,-0.02055,-0.01743,0.00036,-0.99964,0.00199,0.01229,-0.01780,0.99976,1.00,-0.02056,0.00966,-0.00020,-0.99974,0.00154,-0.01478,-0.01674,0.99975,1.00
17891,0.01900,0.00474,0.01724,-0.99966,-0.02069,-0.01739,0.00036,-0.99963,0.00199,0.01229,-0.01783,0.99976,1.00,-0.02071,0.00970,-0.00020,-0.99974,0.00154,-0.01478,-0.01676,0.99975,1.00
17902,0.01915,0.00467,0.01730,-0.99966,-0.02075,-0.01696,0.00035,-0.99964,0.00188,0.01192,-0.01787,0.99977,1.00,-0.02076,0.01014,-0.00021,-0.99973,0.00143,-0.01516,-0.01679,0.99974,1.00
17912,0.01929,0.00460,0.01732,-0.99965,-0.02412,-0.01693,0.00041,-0.99957,0.00513,0.01191,-0.01794,0.99976,1.00,-0.02414,0.01016,-0.00025,-0.99966,0.00467,-0.01517,-0.01676,0.99973,1.00
17924,0.01945,0.00452,0.01739,-0.99965,-0.02428,-0.01686,0.00041,-0.99956,0.00513,0.01191,-0.01801,0.99975,1.00,-0.02430,0.01024,-0.00025,-0.99965,0.00467,-0.01517,-0.01683,0.99973,1.00
17936,0.01955,0.00445,0.01739,-0.99965,-0.02422,-0.01685,0.00041,-0.99956,0.00496,0.01197,-0.01801,0.99975,1.00,-0.02423,0.01025,-0.00025,-0.99965,0.00450,-0.01511,-0.01683,0.99973,1.00
17946,0.01961,0.00441,0.01742,-0.99965,-0.02337,-0.01619,0.00038,-0.99960,0.00405,0.01136,-0.01801,0.99977,1.00,-0.02339,0.01091,-0.00026,-0.99967,0.00359,-0.01571,-0.01685,0.99973,1.00
17958,0.01964,0.00434,0.01740,-0.99965,-0.02341,-0.01612,0.00038,-0.99960,0.00405,0.01136,-0.01798,0.99977,1.00,-0.02343,0.01097,-0.00026,-0.99967,0.00359,-0.01571,-0.01682,0.99973,1.00
17968,0.01962,0.00425,0.01740,-0.99965,-0.02312,-0.01612,0.00037,-0.99960,0.00378,0.01145,-0.01799,0.99977,1.00,-0.02313,0.01098,-0.00025,-0.99967,0.00332,-0.01562,-0.01683,0.99973,1.00
17979,0.01958,0.00418,0.01733,-0.99965,-0.02309,-0.01604,0.00037,-0.99960,0.00378,0.01145,-0.01791,0.99977,1.00,-0.02309,0.01105,-0.00026,-0.99967,0.00332,-0.01562,-0.01676,0.99973,1.00
17991,0.01954,0.00412,0.01728,-0.99965,-0.02185,-0.01813,0.00040,-0.99960,0.00263,0.01362,-0.01793,0.99974,1.00,-0.02186,0.00896,-0.00020,-0.99972,0.00216,-0.01345,-0.01681,0.99977,1.00
18002,0.01951,0.00406,0.01719,-0.99965,-0.02287,-0.01818,0.00042,-0.99957,0.00367,0.01371,-0.01786,0.99974,1.00,-0.02287,0.00892,-0.00020,-0.99970,0.00321,-0.01337,-0.01671,0.99977,1.00
18013,0.01948,0.00400,0.01713,-0.99966,-0.02297,-0.01893,0.00044,-0.99956,0.00382,0.01453,-0.01783,0.99973,1.00,-0.02298,0.00817,-0.00019,-0.99970,0.00336,-0.01255,-0.01668,0.99978,1.00
18025,0.01948,0.00396,0.01708,-0.99966,-0.02298,-0.01890,0.00043,-0.99956,0.00383,0.01453,-0.01778,0.99973,1.00,-0.02298,0.00820,-0.00019,-0.99970,0.00336,-0.01255,-0.01663,0.99978,1.00
18035,0.01949,0.00393,0.01702,-0.99966,-0.02356,-0.01952,0.00046,-0.99953,0.00441,0.01518,-0.01776,0.99972,1.00,-0.02357,0.00757,-0.00018,-0.99969,0.00395,-0.01189,-0.01660,0.99978,1.00
18046,0.01944,0.00393,0.01700,-0.99966,-0.02297,-0.01960,0.00045,-0.99954,0.00386,0.01527,-0.01773,0.99972,1.00,-0.02298,0.00749,-0.00017,-0.99971,0.00340,-0.01180,-0.01658,0.99979,1.00
18058,0.01934,0.00393,0.01692,-0.99966,-0.02286,-0.01960,0.00045,-0.99955,0.00386,0.01527,-0.01765,0.99972,1.00,-0.02287,0.00750,-0.00017,-0.99971,0.00340,-0.01180,-0.01651,0.99979,1.00
18069,0.01922,0.00393,0.01691,-0.99966,-0.02211,-0.01861,0.00041,-0.99958,0.00320,0.01429,-0.01758,0.99974,1.00,-0.02211,0.00849,-0.00019,-0.99972,0.00275,-0.01279,-0.01646,0.99978,1.00
18080,0.01911,0.00392,0.01685,-0.99967,-0.02143,-0.01816,0.00039,-0.99961,0.00263,0.01387,-0.01749,0.99975,1.00,-0.02144,0.00894,-0.00019,-0.99973,0.00217,-0.01321,-0.01640,0.99978,1.00
18091,0.01899,0.00391,0.01682,-0.99967,-0.02131,-0.01815,0.00039,-0.99961,0.00263,0.01387,-0.01746,0.99975,1.00,-0.02131,0.00895,-0.00019,-0.99973,0.00217,-0.01321,-0.01637,0.99978,1.00
18102,0.01888,0.00390,0.01678,-0.99967,-0.02196,-0.01773,0.00039,-0.99960,0.00337,0.01345,-0.01741,0.99975,1.00,-0.02196,0.00936,-0.00021,-0.99972,0.00292,-0.01362,-0.01630,0.99977,1.00
18113,0.01882,0.00387,0.01675,-0.99968,-0.02378,-0.01766,0.00042,-0.99956,0.00526,0.01338,-0.01741,0.99975,1.00,-0.02378,0.00944,-0.00022,-0.99967,0.00481,-0.01370,-0.01625,0.99976,1.00
18125,0.01879,0.00382,0.01673,-0.99968,-0.02375,-0.01761,0.00042,-0.99956,0.00526,0.01338,-0.01739,0.99975,1.00,-0.02375,0.00948,-0.00023,-0.99967,0.00481,-0.01370,-0.01623,0.99976,1.00
18136,0.01879,0.00376,0.01672,-0.99968,-0.02388,-0.01737,0.00042,-0.99956,0.00539,0.01321,-0.01736,0.99975,1.00,-0.02389,0.00972,-0.00023,-0.99967,0.00494,-0.01387,-0.01621,0.99976,1.00
18146,0.01876,0.00364,0.01672,-0.99968,-0.02262,-0.01731,0.00039,-0.99959,0.00415,0.01327,-0.01735,0.99975,1.00,-0.02263,0.00979,-0.00022,-0.99970,0.00370,-0.01380,-0.01623,0.99977,1.00
18158,0.01873,0.00352,0.01671,-0.99968,-0.02259,-0.01719,0.00039,-0.99960,0.00415,0.01327,-0.01733,0.99975,1.00,-0.02260,0.00991,-0.00022,-0.99970,0.00370,-0.01380,-0.01622,0.99977,1.00
18169,0.01867,0.00340,0.01674,-0.99968,-0.02237,-0.01715,0.00038,-0.99960,0.00398,0.01336,-0.01737,0.99975,1.00,-0.02238,0.00994,-0.00022,-0.99970,0.00354,-0.01371,-0.01626,0.99977,1.00
18181,0.01866,0.00328,0.01678,-0.99968,-0.02070,-0.01464,0.00030,-0.99968,0.00229,0.01100,-0.01729,0.99979,1.00,-0.02071,0.01246,-0.00026,-0.99971,0.00184,-0.01607,-0.01622,0.99974,1.00
18192,0.01866,0.00319,0.01683,-0.99968,-0.02070,-0.01455,0.00030,-0.99968,0.00229,0.01100,-0.01733,0.99979,1.00,-0.02071,0.01255,-0.00026,-0.99971,0.00184,-0.01607,-0.01627,0.99974,1.00
18202,0.01866,0.00315,0.01681,-0.99968,-0.02247,-0.01466,0.00033,-0.99964,0.00406,0.01112,-0.01734,0.99978,1.00,-0.02247,0.01244,-0.00028,-0.99967,0.00361,-0.01596,-0.01623,0.99973,1.00
18213,0.01865,0.00316,0.01681,-0.99968,-0.02317,-0.01549,0.00036,-0.99961,0.00478,0.01194,-0.01738,0.99977,1.00,-0.02318,0.01160,-0.00027,-0.99966,0.00433,-0.01514,-0.01625,0.99974,1.00
18225,0.01862,0.00319,0.01691,-0.99968,-0.02313,-0.01553,0.00036,-0.99961,0.00478,0.01194,-0.01748,0.99976,1.00,-0.02315,0.01157,-0.00027,-0.99967,0.00433,-0.01514,-0.01635,0.99974,1.00
18236,0.01860,0.00319,0.01706,-0.99968,-0.02389,-0.01742,0.00042,-0.99956,0.00560,0.01381,-0.01772,0.99973,1.00,-0.02392,0.00968,-0.00023,-0.99967,0.00516,-0.01327,-0.01657,0.99976,1.00
18247,0.01862,0.00325,0.01719,-0.99967,-0.02394,-0.01752,0.00042,-0.99956,0.00563,0.01385,-0.01785,0.99973,1.00,-0.02397,0.00957,-0.00023,-0.99967,0.00519,-0.01323,-0.01670,0.99976,1.00
18258,0.01865,0.00330,0.01738,-0.99967,-0.02397,-0.01758,0.00042,-0.99956,0.00562,0.01385,-0.01805,0.99973,1.00,-0.02401,0.00952,-0.00023,-0.99967,0.00519,-0.01323,-0.01689,0.99976,1.00
18269,0.01859,0.00332,0.01760,-0.99967,-0.02385,-0.01999,0.00048,-0.99952,0.00561,0.01624,-0.01836,0.99968,1.00,-0.02390,0.00710,-0.00017,-0.99969,0.00518,-0.01084,-0.01722,0.99978,1.00
18280,0.01852,0.00332,0.01765,-0.99967,-0.02007,-0.01702,0.00034,-0.99965,0.00185,0.01334,-0.01824,0.99974,1.00,-0.02010,0.01007,-0.00020,-0.99975,0.00140,-0.01373,-0.01719,0.99976,1.00
18291,0.01849,0.00334,0.01768,-0.99967,-0.02004,-0.01705,0.00034,-0.99965,0.00185,0.01334,-0.01826,0.99974,1.00,-0.02007,0.01005,-0.00020,-0.99975,0.00140,-0.01373,-0.01722,0.99976,1.00
18302,0.01850,0.00332,0.01751,-0.99967,-0.02008,-0.01731,0.00035,-0.99965,0.00189,0.01363,-0.01811,0.99974,1.00,-0.02010,0.00978,-0.00020,-0.99975,0.00143,-0.01345,-0.01706,0.99976,1.00
18313,0.01850,0.00333,0.01736,-0.99967,-0.02201,-0.01697,0.00037,-0.99961,0.00380,0.01325,-0.01797,0.99974,1.00,-0.02201,0.01012,-0.00022,-0.99971,0.00333,-0.01382,-0.01687,0.99976,1.00
18325,0.01848,0.00336,0.01715,-0.99968,-0.02199,-0.01700,0.00037,-0.99961,0.00381,0.01325,-0.01775,0.99975,1.00,-0.02198,0.01010,-0.00022,-0.99971,0.00333,-0.01382,-0.01666,0.99976,1.00
18336,0.01846,0.00336,0.01707,-0.99968,-0.02211,-0.01730,0.00038,-0.99961,0.00395,0.01356,-0.01769,0.99974,1.00,-0.02210,0.00979,-0.00022,-0.99971,0.00347,-0.01352,-0.01659,0.99977,1.00
18347,0.01838,0.00343,0.01703,-0.99968,-0.02304,-0.01755,0.00040,-0.99958,0.00496,0.01372,-0.01767,0.99974,1.00,-0.02304,0.00955,-0.00022,-0.99969,0.00449,-0.01336,-0.01655,0.99976,1.00
18359,0.01834,0.00353,0.01702,-0.99968,-0.02300,-0.01765,0.00041,-0.99958,0.00496,0.01372,-0.01766,0.99974,1.00,-0.02300,0.00944,-0.00022,-0.99969,0.00449,-0.01336,-0.01655,0.99976,1.00
18369,0.01830,0.00368,0.01702,-0.99968,-0.02201,-0.01778,0.00039,-0.99960,0.00402,0.01371,-0.01765,0.99974,1.00,-0.02201,0.00932,-0.00021,-0.99971,0.00355,-0.01337,-0.01656,0.99977,1.00
18381,0.01830,0.00394,0.01700,-0.99968,-0.02286,-0.01727,0.00039,-0.99959,0.00485,0.01294,-0.01762,0.99975,1.00,-0.02286,0.00982,-0.00022,-0.99969,0.00439,-0.01414,-0.01650,0.99975,1.00
18391,0.01829,0.00420,0.01699,-0.99968,-0.02284,-0.01753,0.00040,-0.99959,0.00485,0.01294,-0.01761,0.99975,1.00,-0.02284,0.00956,-0.00022,-0.99969,0.00439,-0.01414,-0.01650,0.99975,1.00
18403,0.01832,0.00436,0.01687,-0.99968,-0.02293,-0.01753,0.00040,-0.99958,0.00491,0.01277,-0.01748,0.99975,1.00,-0.02293,0.00957,-0.00022,-0.99969,0.00445,-0.01430,-0.01637,0.99975,1.00
18415,0.01836,0.00454,0.01687,-0.99968,-0.02300,-0.01877,0.00043,-0.99956,0.00496,0.01384,-0.01754,0.99974,1.00,-0.02300,0.00832,-0.00019,-0.99970,0.00450,-0.01324,-0.01642,0.99977,1.00
18425,0.01840,0.00467,0.01683,-0.99968,-0.02303,-0.01890,0.00044,-0.99956,0.00496,0.01384,-0.01749,0.99974,1.00,-0.02304,0.00819,-0.00019,-0.99970,0.00450,-0.01324,-0.01637,0.99977,1.00
18436,0.01843,0.00475,0.01690,-0.99968,-0.02224,-0.01953,0.00043,-0.99956,0.00415,0.01439,-0.01758,0.99973,1.00,-0.02226,0.00757,-0.00017,-0.99972,0.00370,-0.01269,-0.01648,0.99978,1.00
18448,0.01834,0.00481,0.01683,-0.99968,-0.02034,-0.01933,0.00039,-0.99961,0.00233,0.01417,-0.01748,0.99974,1.00,-0.02035,0.00776,-0.00016,-0.99976,0.00188,-0.01291,-0.01643,0.99978,1.00
18458,0.01835,0.00487,0.01677,-0.99968,-0.02036,-0.01939,0.00039,-0.99960,0.00233,0.01417,-0.01741,0.99975,1.00,-0.02036,0.00770,-0.00016,-0.99976,0.00188,-0.01291,-0.01637,0.99978,1.00
18470,0.01835,0.00488,0.01662,-0.99968,-0.02035,-0.01717,0.00035,-0.99965,0.00229,0.01195,-0.01718,0.99978,1.00,-0.02035,0.00992,-0.00020,-0.99974,0.00183,-0.01513,-0.01613,0.99975,1.00
18481,0.01837,0.00486,0.01651,-0.99968,-0.01889,-0.01686,0.00032,-0.99968,0.00079,0.01168,-0.01704,0.99979,1.00,-0.01888,0.01023,-0.00019,-0.99977,0.00033,-0.01539,-0.01603,0.99975,1.00
18492,0.01836,0.00483,0.01645,-0.99968,-0.01888,-0.01683,0.00032,-0.99968,0.00079,0.01168,-0.01698,0.99979,1.00,-0.01887,0.01026,-0.00019,-0.99977,0.00033,-0.01539,-0.01598,0.99975,1.00
18504,0.01835,0.00479,0.01641,-0.99969,-0.02202,-0.01623,0.00036,-0.99963,0.00394,0.01106,-0.01695,0.99979,1.00,-0.02201,0.01087,-0.00024,-0.99970,0.00348,-0.01601,-0.01586,0.99974,1.00
18515,0.01834,0.00474,0.01636,-0.99969,-0.02035,-0.01616,0.00033,-0.99966,0.00229,0.01108,-0.01689,0.99979,1.00,-0.02035,0.01093,-0.00022,-0.99973,0.00183,-0.01600,-0.01584,0.99974,1.00
18526,0.01842,0.00476,0.01625,-0.99969,-0.02044,-0.01618,0.00033,-0.99966,0.00229,0.01108,-0.01678,0.99980,1.00,-0.02043,0.01091,-0.00022,-0.99973,0.00183,-0.01600,-0.01573,0.99975,1.00
18537,0.01854,0.00477,0.01620,-0.99969,-0.02297,-0.01938,0.00045,-0.99955,0.00475,0.01423,-0.01689,0.99974,1.00,-0.02297,0.00771,-0.00018,-0.99971,0.00430,-0.01284,-0.01577,0.99978,1.00
18548,0.01867,0.00477,0.01609,-0.99968,-0.02307,-0.01961,0.00045,-0.99954,0.00471,0.01445,-0.01679,0.99974,1.00,-0.02307,0.00749,-0.00017,-0.99971,0.00427,-0.01262,-0.01566,0.99979,1.00
18558,0.01881,0.00476,0.01607,-0.99968,-0.02320,-0.01960,0.00045,-0.99954,0.00471,0.01445,-0.01677,0.99974,1.00,-0.02320,0.00750,-0.00017,-0.99970,0.00427,-0.01262,-0.01564,0.99979,1.00
18570,0.01888,0.00475,0.01595,-0.99968,-0.02317,-0.02033,0.00047,-0.99952,0.00462,0.01520,-0.01668,0.99973,1.00,-0.02318,0.00676,-0.00016,-0.99971,0.00419,-0.01187,-0.01555,0.99980,1.00
18582,0.01893,0.00473,0.01591,-0.99968,-0.02309,-0.01957,0.00045,-0.99954,0.00448,0.01446,-0.01661,0.99975,1.00,-0.02309,0.00753,-0.00017,-0.99971,0.00404,-0.01262,-0.01548,0.99979,1.00
18593,0.01893,0.00474,0.01585,-0.99968,-0.02309,-0.01958,0.00045,-0.99954,0.00448,0.01446,-0.01655,0.99975,1.00,-0.02309,0.00752,-0.00017,-0.99971,0.00404,-0.01262,-0.01542,0.99979,1.00
18604,0.01896,0.00473,0.01576,-0.99968,-0.02040,-0.01975,0.00040,-0.99960,0.00175,0.01469,-0.01643,0.99976,1.00,-0.02040,0.00734,-0.00015,-0.99977,0.00132,-0.01239,-0.01537,0.99980,1.00
18616,0.01894,0.00473,0.01570,-0.99969,-0.02030,-0.01976,0.00040,-0.99960,0.00167,0.01470,-0.01637,0.99976,1.00,-0.02030,0.00733,-0.00015,-0.99977,0.00124,-0.01238,-0.01531,0.99981,1.00
18626,0.01899,0.00471,0.01560,-0.99969,-0.02034,-0.01974,0.00040,-0.99960,0.00167,0.01470,-0.01628,0.99976,1.00,-0.02034,0.00735,-0.00015,-0.99977,0.00124,-0.01238,-0.01521,0.99981,1.00
18638,0.01902,0.00472,0.01551,-0.99969,-0.02231,-0.02052,0.00046,-0.99954,0.00361,0.01544,-0.01625,0.99974,1.00,-0.02231,0.00657,-0.00015,-0.99973,0.00319,-0.01163,-0.01513,0.99981,1.00
18649,0.01906,0.00470,0.01538,-0.99969,-0.02360,-0.02051,0.00048,-0.99951,0.00485,0.01544,-0.01614,0.99974,1.00,-0.02360,0.00659,-0.00016,-0.99970,0.00443,-0.01164,-0.01499,0.99981,1.00
18660,0.01908,0.00467,0.01528,-0.99969,-0.02362,-0.02048,0.00048,-0.99951,0.00486,0.01544,-0.01603,0.99974,1.00,-0.02362,0.00661,-0.00016,-0.99970,0.00443,-0.01164,-0.01488,0.99981,1.00
18671,0.01906,0.00462,0.01517,-0.99969,-0.02227,-0.02044,0.00046,-0.99954,0.00351,0.01547,-0.01590,0.99975,1.00,-0.02226,0.00665,-0.00015,-0.99973,0.00309,-0.01160,-0.01478,0.99982,1.00
18682,0.01902,0.00451,0.01503,-0.99970,-0.02215,-0.01774,0.00039,-0.99960,0.00340,0.01289,-0.01566,0.99979,1.00,-0.02214,0.00935,-0.00021,-0.99971,0.00298,-0.01418,-0.01454,0.99979,1.00
18694,0.01899,0.00450,0.01487,-0.99970,-0.02213,-0.01773,0.00039,-0.99960,0.00340,0.01289,-0.01550,0.99979,1.00,-0.02211,0.00937,-0.00021,-0.99971,0.00298,-0.01419,-0.01439,0.99979,1.00
18705,0.01890,0.00448,0.01482,-0.99970,-0.02201,-0.02095,0.00046,-0.99954,0.00342,0.01613,-0.01557,0.99974,1.00,-0.02200,0.00615,-0.00014,-0.99974,0.00301,-0.01094,-0.01447,0.99983,1.00
18716,0.01875,0.00445,0.01468,-0.99971,-0.02209,-0.01920,0.00042,-0.99957,0.00363,0.01441,-0.01536,0.99977,1.00,-0.02209,0.00789,-0.00017,-0.99972,0.00322,-0.01266,-0.01425,0.99981,1.00
18727,0.01865,0.00441,0.01457,-0.99971,-0.02199,-0.01915,0.00042,-0.99957,0.00363,0.01441,-0.01525,0.99977,1.00,-0.02198,0.00794,-0.00017,-0.99973,0.00321,-0.01266,-0.01415,0.99981,1.00
18738,0.01850,0.00442,0.01447,-0.99971,-0.02192,-0.01931,0.00042,-0.99957,0.00370,0.01456,-0.01515,0.99977,1.00,-0.02191,0.00778,-0.00017,-0.99973,0.00329,-0.01251,-0.01405,0.99982,1.00
18749,0.01841,0.00441,0.01438,-0.99972,-0.02117,-0.01922,0.00041,-0.99959,0.00304,0.01449,-0.01504,0.99978,1.00,-0.02116,0.00788,-0.00017,-0.99975,0.00264,-0.01259,-0.01397,0.99982,1.00
18760,0.01832,0.00445,0.01435,-0.99972,-0.02108,-0.01925,0.00041,-0.99959,0.00304,0.01449,-0.01501,0.99978,1.00,-0.02107,0.00784,-0.00017,-0.99975,0.00264,-0.01259,-0.01394,0.99982,1.00
18771,0.01827,0.00447,0.01425,-0.99972,-0.02118,-0.01853,0.00039,-0.99960,0.00318,0.01375,-0.01488,0.99979,1.00,-0.02117,0.00856,-0.00018,-0.99974,0.00278,-0.01333,-0.01382,0.99981,1.00
18783,0.01819,0.00448,0.01422,-0.99972,-0.02250,-0.01856,0.00042,-0.99957,0.00458,0.01374,-0.01487,0.99978,1.00,-0.02250,0.00854,-0.00019,-0.99971,0.00419,-0.01333,-0.01377,0.99981,1.00
18794,0.01818,0.00453,0.01419,-0.99972,-0.02262,-0.01935,0.00044,-0.99956,0.00472,0.01449,-0.01487,0.99977,1.00,-0.02263,0.00774,-0.00018,-0.99971,0.00434,-0.01259,-0.01377,0.99982,1.00
18805,0.01814,0.00455,0.01421,-0.99972,-0.02259,-0.01937,0.00044,-0.99956,0.00472,0.01449,-0.01489,0.99977,1.00,-0.02259,0.00772,-0.00017,-0.99971,0.00434,-0.01259,-0.01379,0.99982,1.00
18816,0.01815,0.00457,0.01417,-0.99972,-0.02166,-0.01936,0.00042,-0.99958,0.00379,0.01447,-0.01483,0.99978,1.00,-0.02167,0.00773,-0.00017,-0.99974,0.00341,-0.01260,-0.01376,0.99982,1.00
18827,0.01817,0.00458,0.01414,-0.99972,-0.02051,-0.01923,0.00039,-0.99960,0.00261,0.01435,-0.01479,0.99978,1.00,-0.02052,0.00786,-0.00016,-0.99976,0.00223,-0.01272,-0.01374,0.99982,1.00
18839,0.01817,0.00458,0.01404,-0.99973,-0.02050,-0.01922,0.00039,-0.99960,0.00261,0.01435,-0.01468,0.99979,1.00,-0.02051,0.00787,-0.00016,-0.99976,0.00223,-0.01272,-0.01364,0.99982,1.00
18850,0.01817,0.00456,0.01396,-0.99973,-0.02054,-0.01919,0.00039,-0.99960,0.00264,0.01433,-0.01460,0.99979,1.00,-0.02054,0.00790,-0.00016,-0.99976,0.00225,-0.01275,-0.01355,0.99982,1.00
18861,0.01816,0.00457,0.01393,-0.99973,-0.02305,-0.01882,0.00043,-0.99956,0.00516,0.01392,-0.01460,0.99978,1.00,-0.02306,0.00828,-0.00019,-0.99970,0.00478,-0.01316,-0.01348,0.99981,1.00
