Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
2381,0.00000,0.00000,1.00,1.00
2393,0.00000,0.00000,1.00,1.00
2405,0.00000,0.00000,1.00,1.00
2418,0.00000,0.00000,1.00,1.00
2429,0.00000,0.00000,1.00,1.00
2442,0.00000,0.01224,1.00,1.00
2456,0.00000,0.01224,1.00,1.00
2469,0.17010,0.19787,1.00,1.00
2482,0.17010,0.19787,1.00,1.00
2494,0.71239,0.84904,1.00,1.00
2506,0.71239,0.84904,1.00,1.00
2518,0.71239,0.84904,1.00,1.00
2532,0.87037,0.94812,1.00,1.00
2545,0.94407,0.97834,1.00,1.00
2557,0.94407,0.97834,1.00,1.00
2569,0.94407,0.97834,1.00,1.00
2581,0.97233,0.97617,1.00,1.00
2594,0.97233,0.97617,1.00,1.00
2605,0.97233,0.97617,1.00,1.00
2617,0.95735,0.97204,1.00,1.00
2630,0.94338,0.98712,1.00,1.00
2644,0.94338,0.98712,1.00,1.00
2658,0.96972,0.98569,1.00,1.00
2672,0.96972,0.98569,1.00,1.00
2686,0.94872,0.96385,1.00,1.00
2700,0.94872,0.96385,1.00,1.00
2713,0.96831,0.98305,1.00,1.00
2726,0.96831,0.98305,1.00,1.00
2739,0.96136,0.96518,1.00,1.00
2751,0.96136,0.96518,1.00,1.00
2764,0.96136,0.96518,1.00,1.00
2778,0.97999,0.98267,1.00,1.00
2790,0.97999,0.98267,1.00,1.00
2802,0.98133,0.98398,1.00,1.00
2815,0.98133,0.98398,1.00,1.00
2827,0.98147,0.98413,1.00,1.00
2839,0.98147,0.98413,1.00,1.00
2852,0.96333,0.96639,1.00,1.00
2866,0.96333,0.96639,1.00,1.00
2878,0.84155,0.85668,1.00,1.00
2892,0.84155,0.85668,1.00,1.00
2904,0.84155,0.85668,1.00,1.00
2916,0.66464,0.73783,1.00,1.00
2929,0.66464,0.73783,1.00,1.00
2941,0.32707,0.32437,1.00,1.00
2953,0.32707,0.32437,1.00,1.00
2966,0.18228,0.21645,1.00,1.00
2979,0.18228,0.21645,1.00,1.00
2992,0.13829,0.15313,1.00,1.00
3005,0.13829,0.15313,1.00,1.00
3015,0.13829,0.15313,1.00,1.00
3027,0.08884,0.13187,1.00,1.00
3040,0.08884,0.13187,1.00,1.00
3053,0.03298,0.06378,1.00,1.00
3067,0.03298,0.06378,1.00,1.00
3080,0.05577,0.00796,1.00,1.00
3094,0.05577,0.00796,1.00,1.00
3107,0.04042,0.00754,1.00,1.00
3120,0.04042,0.00754,1.00,1.00
3133,0.08013,0.00315,1.00,1.00
3145,0.08013,0.00315,1.00,1.00
3158,0.10363,0.00247,1.00,1.00
3172,0.10363,0.00247,1.00,1.00
3184,0.10927,0.00139,1.00,1.00
3197,0.10927,0.00139,1.00,1.00
3209,0.10927,0.00139,1.00,1.00
3220,0.08019,0.00094,1.00,1.00
3233,0.08019,0.00094,1.00,1.00
3246,0.13316,0.00032,1.00,1.00
3260,0.13316,0.00032,1.00,1.00
3274,0.09889,0.00085,1.00,1.00
3286,0.09889,0.00085,1.00,1.00
3298,0.10694,0.00070,1.00,1.00
3311,0.10694,0.00070,1.00,1.00
3324,0.10694,0.00070,1.00,1.00
3337,0.13424,0.00032,1.00,1.00
3350,0.08377,0.00063,1.00,1.00
3362,0.08377,0.00063,1.00,1.00
3374,0.08377,0.00063,1.00,1.00
3388,0.10361,0.00068,1.00,1.00
3400,0.10361,0.00068,1.00,1.00
3411,0.11692,0.00053,1.00,1.00
3426,0.11692,0.00053,1.00,1.00
3439,0.11883,0.00050,1.00,1.00
3453,0.11883,0.00050,1.00,1.00
3465,0.10982,0.00066,1.00,1.00
3478,0.10982,0.00066,1.00,1.00
3490,0.10982,0.00066,1.00,1.00
3501,0.09967,0.00084,1.00,1.00
3514,0.09967,0.00084,1.00,1.00
3527,0.11524,0.00056,1.00,1.00
3540,0.11524,0.00056,1.00,1.00
3552,0.12539,0.00053,1.00,1.00
3565,0.12539,0.00053,1.00,1.00
3577,0.16117,0.00014,1.00,1.00
3590,0.16117,0.00014,1.00,1.00
3603,0.16195,0.00007,1.00,1.00
3616,0.16195,0.00007,1.00,1.00
3628,0.15096,0.00010,1.00,1.00
3641,0.15096,0.00010,1.00,1.00
3653,0.15096,0.00010,1.00,1.00
3664,0.14896,0.00007,1.00,1.00
3678,0.14896,0.00007,1.00,1.00
3690,0.14706,0.00010,1.00,1.00
3704,0.14706,0.00010,1.00,1.00
3717,0.14717,0.00010,1.00,1.00
3730,0.14717,0.00010,1.00,1.00
3742,0.13786,0.00015,1.00,1.00
3754,0.13786,0.00015,1.00,1.00
3765,0.13786,0.00015,1.00,1.00
3778,0.13387,0.00018,1.00,1.00
3790,0.13387,0.00018,1.00,1.00
3804,0.15055,0.00013,1.00,1.00
3818,0.15055,0.00013,1.00,1.00
3831,0.14951,0.00011,1.00,1.00
3845,0.14951,0.00011,1.00,1.00
3857,0.13082,0.00011,1.00,1.00
3872,0.13082,0.00011,1.00,1.00
3884,0.13385,0.00019,1.00,1.00
3897,0.13385,0.00019,1.00,1.00
3908,0.44099,0.07947,1.00,1.00
3922,0.44099,0.07947,1.00,1.00
3933,0.44099,0.07947,1.00,1.00
3945,0.98795,0.97297,1.00,1.00
3957,0.98795,0.97297,1.00,1.00
3971,0.98004,0.98226,1.00,1.00
3985,0.98004,0.98226,1.00,1.00
3998,0.97923,0.98188,1.00,1.00
4011,0.97923,0.98188,1.00,1.00
4023,0.99917,0.99044,1.00,1.00
4038,0.99917,0.99044,1.00,1.00
4051,0.94974,0.93514,1.00,1.00
4064,0.94974,0.93514,1.00,1.00
4076,0.63938,0.63565,1.00,1.00
4088,0.63938,0.63565,1.00,1.00
4101,0.39323,0.24433,1.00,1.00
4114,0.39323,0.24433,1.00,1.00
4127,0.39323,0.24433,1.00,1.00
4139,0.14572,0.05477,1.00,1.00
4151,0.14572,0.05477,1.00,1.00
4164,0.14461,0.01557,1.00,1.00
4178,0.14461,0.01557,1.00,1.00
4190,0.16090,0.00870,1.00,1.00
4201,0.16090,0.00870,1.00,1.00
4214,0.16090,0.00870,1.00,1.00
4226,0.10328,0.00720,1.00,1.00
4240,0.12594,0.00558,1.00,1.00
4254,0.12594,0.00558,1.00,1.00
4267,0.10172,0.00697,1.00,1.00
4280,0.10172,0.00697,1.00,1.00
4292,0.10172,0.00697,1.00,1.00
4303,0.09977,0.00709,1.00,1.00
4316,0.09977,0.00709,1.00,1.00
4329,0.11398,0.00562,1.00,1.00
4341,0.11398,0.00562,1.00,1.00
4353,0.15050,0.00467,1.00,1.00
4366,0.15050,0.00467,1.00,1.00
4378,0.12965,0.00458,1.00,1.00
4391,0.12965,0.00458,1.00,1.00
4402,0.12965,0.00458,1.00,1.00
4414,0.11643,0.00456,1.00,1.00
4427,0.11643,0.00456,1.00,1.00
4441,0.12462,0.00456,1.00,1.00
4454,0.12462,0.00456,1.00,1.00
4466,0.10606,0.00637,1.00,1.00
4479,0.10606,0.00637,1.00,1.00
4491,0.10606,0.00637,1.00,1.00
4504,0.11346,0.00566,1.00,1.00
4517,0.13778,0.00374,1.00,1.00
4531,0.13778,0.00374,1.00,1.00
4543,0.13778,0.00374,1.00,1.00
4555,0.14192,0.00293,1.00,1.00
4568,0.14192,0.00293,1.00,1.00
4580,0.12551,0.00440,1.00,1.00
4594,0.12551,0.00440,1.00,1.00
4606,0.12600,0.00451,1.00,1.00
4619,0.12600,0.00451,1.00,1.00
4631,0.10290,0.00455,1.00,1.00
4644,0.10290,0.00455,1.00,1.00
4656,0.10405,0.00554,1.00,1.00
4668,0.10405,0.00554,1.00,1.00
4681,0.10405,0.00554,1.00,1.00
4694,0.11000,0.00551,1.00,1.00
4706,0.11000,0.00551,1.00,1.00
4718,0.10585,0.00549,1.00,1.00
4732,0.10585,0.00549,1.00,1.00
4744,0.09767,0.00491,1.00,1.00
4757,0.09767,0.00491,1.00,1.00
4769,0.09618,0.00470,1.00,1.00
4782,0.09618,0.00470,1.00,1.00
4794,0.08706,0.00463,1.00,1.00
4807,0.08706,0.00463,1.00,1.00
4818,0.08706,0.00463,1.00,1.00
4831,0.08157,0.00486,1.00,1.00
4844,0.08157,0.00486,1.00,1.00
4855,0.10201,0.00503,1.00,1.00
4867,0.10201,0.00503,1.00,1.00
4879,0.09377,0.00515,1.00,1.00
4890,0.09377,0.00515,1.00,1.00
4903,0.09377,0.00515,1.00,1.00
4918,0.08626,0.00484,1.00,1.00
4932,0.08626,0.00484,1.00,1.00
4947,0.10292,0.00384,1.00,1.00
4963,0.12762,0.00356,1.00,1.00
4975,0.12762,0.00356,1.00,1.00
4987,0.12762,0.00356,1.00,1.00
4999,0.10998,0.00347,1.00,1.00
5011,0.10998,0.00347,1.00,1.00
5022,0.10662,0.00374,1.00,1.00
5038,0.10662,0.00374,1.00,1.00
5052,0.11469,0.00458,1.00,1.00
5066,0.11469,0.00458,1.00,1.00
5079,0.09516,0.00457,1.00,1.00
5093,0.09516,0.00457,1.00,1.00
5105,0.07753,0.00618,1.00,1.00
5119,0.07753,0.00618,1.00,1.00
5131,0.10452,0.00548,1.00,1.00
5144,0.10452,0.00548,1.00,1.00
5156,0.08475,0.00650,1.00,1.00
5169,0.08475,0.00650,1.00,1.00
5181,0.08475,0.00650,1.00,1.00
5195,0.07675,0.00687,1.00,1.00
5209,0.07675,0.00687,1.00,1.00
5222,0.10511,0.00560,1.00,1.00
5234,0.10511,0.00560,1.00,1.00
5246,0.10171,0.00648,1.00,1.00
5259,0.10171,0.00648,1.00,1.00
5273,0.10046,0.00684,1.00,1.00
5286,0.10046,0.00684,1.00,1.00
5298,0.10046,0.00684,1.00,1.00
5311,0.07788,0.00633,1.00,1.00
5324,0.14567,0.00530,1.00,1.00
5337,0.14567,0.00530,1.00,1.00
5349,0.14032,0.00490,1.00,1.00
5361,0.14032,0.00490,1.00,1.00
5373,0.14032,0.00490,1.00,1.00
5386,0.09561,0.00615,1.00,1.00
5400,0.09561,0.00615,1.00,1.00
5413,0.09816,0.00759,1.00,1.00
5425,0.09816,0.00759,1.00,1.00
5437,0.91833,0.90931,1.00,1.00
5450,0.91833,0.90931,1.00,1.00
5462,0.99843,0.98935,1.00,1.00
5476,0.99843,0.98935,1.00,1.00
5487,0.99843,0.98935,1.00,1.00
5500,0.98828,0.99943,1.00,1.00
5513,0.98828,0.99943,1.00,1.00
5525,0.99910,0.99069,1.00,1.00
5537,0.99910,0.99069,1.00,1.00
5550,0.98012,0.98224,1.00,1.00
5563,0.98012,0.98224,1.00,1.00
5575,0.98012,0.98224,1.00,1.00
5587,0.96822,0.98222,1.00,1.00
5599,0.96822,0.98222,1.00,1.00
5611,0.96822,0.98222,1.00,1.00
5624,0.94244,0.95727,1.00,1.00
5637,0.77573,0.79051,1.00,1.00
5650,0.77573,0.79051,1.00,1.00
5663,0.77573,0.79051,1.00,1.00
5677,0.62540,0.64019,1.00,1.00
5690,0.32769,0.34345,1.00,1.00
5703,0.32769,0.34345,1.00,1.00
5715,0.19031,0.10697,1.00,1.00
5728,0.19031,0.10697,1.00,1.00
5741,0.10738,0.03933,1.00,1.00
5754,0.10738,0.03933,1.00,1.00
5767,0.10738,0.03933,1.00,1.00
5780,0.10624,0.01305,1.00,1.00
5793,0.10624,0.01305,1.00,1.00
5806,0.07120,0.00736,1.00,1.00
5818,0.07120,0.00736,1.00,1.00
5831,0.08666,0.00721,1.00,1.00
5844,0.08666,0.00721,1.00,1.00
5857,0.07421,0.00563,1.00,1.00
5870,0.07421,0.00563,1.00,1.00
5883,0.13152,0.00237,1.00,1.00
5895,0.13152,0.00237,1.00,1.00
5908,0.13152,0.00237,1.00,1.00
5922,0.12430,0.00278,1.00,1.00
5935,0.11286,0.00280,1.00,1.00
5946,0.11286,0.00280,1.00,1.00
5959,0.11286,0.00280,1.00,1.00
5970,0.12256,0.00278,1.00,1.00
5984,0.12256,0.00278,1.00,1.00
5995,0.12364,0.00279,1.00,1.00
6009,0.12364,0.00279,1.00,1.00
6022,0.10007,0.00427,1.00,1.00
6036,0.10007,0.00427,1.00,1.00
6049,0.11049,0.00294,1.00,1.00
6062,0.11049,0.00294,1.00,1.00
6074,0.12139,0.00280,1.00,1.00
6088,0.12139,0.00280,1.00,1.00
6102,0.12139,0.00280,1.00,1.00
6114,0.09789,0.00279,1.00,1.00
6127,0.09789,0.00279,1.00,1.00
6140,0.09436,0.00279,1.00,1.00
6152,0.09436,0.00279,1.00,1.00
6167,0.11652,0.00233,1.00,1.00
6180,0.09872,0.00267,1.00,1.00
6195,0.09872,0.00267,1.00,1.00
6206,0.09872,0.00267,1.00,1.00
6217,0.08753,0.00316,1.00,1.00
6232,0.08753,0.00316,1.00,1.00
6246,0.09186,0.00288,1.00,1.00
6260,0.09186,0.00288,1.00,1.00
6272,0.10149,0.00239,1.00,1.00
6284,0.10149,0.00239,1.00,1.00
6296,0.10149,0.00239,1.00,1.00
6308,0.09149,0.00290,1.00,1.00
6320,0.09149,0.00290,1.00,1.00
6333,0.07430,0.00284,1.00,1.00
6345,0.07430,0.00284,1.00,1.00
6358,0.08694,0.00241,1.00,1.00
6371,0.08694,0.00241,1.00,1.00
6383,0.08217,0.00230,1.00,1.00
6395,0.08217,0.00230,1.00,1.00
6407,0.08217,0.00230,1.00,1.00
6420,0.10120,0.00177,1.00,1.00
6431,0.10120,0.00177,1.00,1.00
6444,0.10676,0.00167,1.00,1.00
6457,0.10676,0.00167,1.00,1.00
6469,0.11209,0.00162,1.00,1.00
6482,0.11209,0.00162,1.00,1.00
6493,0.11209,0.00162,1.00,1.00
6504,0.09505,0.00186,1.00,1.00
6516,0.09505,0.00186,1.00,1.00
6527,0.09505,0.00186,1.00,1.00
6538,0.09505,0.00186,1.00,1.00
6550,0.09708,0.00166,1.00,1.00
6563,0.09708,0.00166,1.00,1.00
6576,0.09373,0.00219,1.00,1.00
6590,0.09373,0.00219,1.00,1.00
6604,0.09373,0.00219,1.00,1.00
6617,0.08770,0.00248,1.00,1.00
6628,0.10118,0.00191,1.00,1.00
6641,0.10118,0.00191,1.00,1.00
6652,0.10118,0.00191,1.00,1.00
6663,0.10454,0.00200,1.00,1.00
6675,0.10454,0.00200,1.00,1.00
6686,0.08528,0.00238,1.00,1.00
6700,0.08528,0.00238,1.00,1.00
6714,0.09874,0.00188,1.00,1.00
6729,0.09874,0.00188,1.00,1.00
6741,0.10426,0.00171,1.00,1.00
6754,0.10426,0.00171,1.00,1.00
6764,0.10426,0.00171,1.00,1.00
6777,0.09095,0.00227,1.00,1.00
6790,0.09095,0.00227,1.00,1.00
6803,0.08560,0.00254,1.00,1.00
6816,0.08560,0.00254,1.00,1.00
6828,0.08139,0.00248,1.00,1.00
6840,0.08139,0.00248,1.00,1.00
6853,0.08139,0.00248,1.00,1.00
6864,0.07534,0.00265,1.00,1.00
6878,0.07667,0.00251,1.00,1.00
6892,0.07667,0.00251,1.00,1.00
6905,0.07667,0.00251,1.00,1.00
6916,0.09132,0.00243,1.00,1.00
6929,0.09132,0.00243,1.00,1.00
6941,0.08533,0.00238,1.00,1.00
6954,0.08533,0.00238,1.00,1.00
6966,0.10647,0.00188,1.00,1.00
6980,0.10647,0.00188,1.00,1.00
6993,0.09427,0.00235,1.00,1.00
7005,0.09427,0.00235,1.00,1.00
7018,0.09427,0.00235,1.00,1.00
7032,0.16925,0.00600,1.00,1.00
7046,0.16925,0.00600,1.00,1.00
7060,0.96093,0.93835,1.00,1.00
7074,0.99924,0.98978,1.00,1.00
7086,0.99924,0.98978,1.00,1.00
7101,0.99924,0.98978,1.00,1.00
7114,0.96736,0.98128,1.00,1.00
7128,0.95580,0.95915,1.00,1.00
7140,0.95580,0.95915,1.00,1.00
7156,0.95629,0.98208,1.00,1.00
7169,0.95629,0.98208,1.00,1.00
7178,0.95629,0.98208,1.00,1.00
7189,0.95978,0.96390,1.00,1.00
7202,0.95978,0.96390,1.00,1.00
7215,0.96834,0.98252,1.00,1.00
7228,0.96834,0.98252,1.00,1.00
7241,0.99691,0.98925,1.00,1.00
7258,0.99691,0.98925,1.00,1.00
7273,0.98831,0.99872,1.00,1.00
7286,0.98831,0.99872,1.00,1.00
7298,0.95098,0.99990,1.00,1.00
7310,0.95098,0.99990,1.00,1.00
7322,0.95098,0.99990,1.00,1.00
7336,0.86836,0.87828,1.00,1.00
7350,0.41027,0.39146,1.00,1.00
7362,0.41027,0.39146,1.00,1.00
7374,0.41027,0.39146,1.00,1.00
7385,0.09262,0.05020,1.00,1.00
7398,0.09262,0.05020,1.00,1.00
7413,0.03619,0.01420,1.00,1.00
7427,0.03619,0.01420,1.00,1.00
7439,0.08129,0.00395,1.00,1.00
7452,0.08129,0.00395,1.00,1.00
7464,0.08103,0.00251,1.00,1.00
7478,0.08103,0.00251,1.00,1.00
7491,0.09574,0.00095,1.00,1.00
7503,0.09574,0.00095,1.00,1.00
7515,0.11825,0.00052,1.00,1.00
7528,0.11825,0.00052,1.00,1.00
7539,0.11825,0.00052,1.00,1.00
7553,0.10725,0.00031,1.00,1.00
7565,0.10725,0.00031,1.00,1.00
7577,0.11812,0.00049,1.00,1.00
7590,0.11812,0.00049,1.00,1.00
7603,0.09112,0.00050,1.00,1.00
7616,0.09112,0.00050,1.00,1.00
7628,0.10585,0.00067,1.00,1.00
7640,0.10585,0.00067,1.00,1.00
7652,0.10585,0.00067,1.00,1.00
7665,0.10171,0.00051,1.00,1.00
7679,0.10171,0.00051,1.00,1.00
7693,0.10119,0.00050,1.00,1.00
7706,0.10119,0.00050,1.00,1.00
7718,0.10611,0.00031,1.00,1.00
7731,0.10611,0.00031,1.00,1.00
7743,0.11609,0.00047,1.00,1.00
7755,0.11609,0.00047,1.00,1.00
7767,0.11609,0.00047,1.00,1.00
7781,0.10816,0.00032,1.00,1.00
7793,0.10816,0.00032,1.00,1.00
7805,0.12670,0.00021,1.00,1.00
7818,0.12670,0.00021,1.00,1.00
7829,0.10656,0.00042,1.00,1.00
7842,0.10656,0.00042,1.00,1.00
7854,0.10656,0.00042,1.00,1.00
7867,0.09284,0.00048,1.00,1.00
7879,0.11252,0.00033,1.00,1.00
7892,0.11252,0.00033,1.00,1.00
7904,0.11252,0.00033,1.00,1.00
7917,0.08584,0.00044,1.00,1.00
7930,0.08584,0.00044,1.00,1.00
7942,0.10106,0.00033,1.00,1.00
7954,0.10106,0.00033,1.00,1.00
7966,0.12096,0.00023,1.00,1.00
7979,0.12096,0.00023,1.00,1.00
7991,0.10584,0.00032,1.00,1.00
8006,0.10584,0.00032,1.00,1.00
8020,0.09673,0.00041,1.00,1.00
8033,0.09673,0.00041,1.00,1.00
8044,0.09673,0.00041,1.00,1.00
8055,0.11735,0.00033,1.00,1.00
8067,0.11735,0.00033,1.00,1.00
8078,0.11024,0.00039,1.00,1.00
8090,0.11024,0.00039,1.00,1.00
8101,0.09878,0.00044,1.00,1.00
8118,0.09878,0.00044,1.00,1.00
8132,0.09991,0.00046,1.00,1.00
8146,0.09991,0.00046,1.00,1.00
8159,0.11061,0.00048,1.00,1.00
8172,0.11061,0.00048,1.00,1.00
8185,0.11521,0.00049,1.00,1.00
8198,0.11521,0.00049,1.00,1.00
8209,0.11521,0.00049,1.00,1.00
8221,0.11728,0.00049,1.00,1.00
8234,0.11728,0.00049,1.00,1.00
8247,0.11987,0.00036,1.00,1.00
8261,0.11987,0.00036,1.00,1.00
8273,0.11320,0.00040,1.00,1.00
8286,0.11320,0.00040,1.00,1.00
8298,0.10919,0.00042,1.00,1.00
8311,0.10919,0.00042,1.00,1.00
8324,0.10919,0.00042,1.00,1.00
8335,0.11500,0.00035,1.00,1.00
8349,0.11500,0.00035,1.00,1.00
8361,0.11013,0.00040,1.00,1.00
8375,0.11013,0.00040,1.00,1.00
